station_abbr;parameter_shortname;meas_cat_nr;data_since;data_till;owner
ALT;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
ALT;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
ALT;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
ALT;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
ALT;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
ALT;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
ALT;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
ALT;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
ALT;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
ALT;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
ALT;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
ALT;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
ALT;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
ALT;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
ALT;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
ALT;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
ALT;rh9120mv;1;01.01.1864 00:00;;MeteoSchweiz
ALT;rh9120yv;1;01.01.1864 00:00;;MeteoSchweiz
ALT;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
ALT;rhs150m0;1;01.01.1864 00:00;;MeteoSchweiz
ALT;rhs150y0;1;01.01.1864 00:00;;MeteoSchweiz
ALT;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
ALT;sh9120mv;12;01.01.1959 00:00;;MeteoSchweiz
ALT;sh9120yv;12;01.01.1959 00:00;;MeteoSchweiz
ALT;shs000m0;12;01.01.1959 00:00;;MeteoSchweiz
ALT;shs000y0;12;01.01.1959 00:00;;MeteoSchweiz
ALT;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
ALT;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
ALT;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
ALT;th91dndv;1;01.01.1909 00:00;;MeteoSchweiz
ALT;th91dnmv;1;01.01.1909 00:00;;MeteoSchweiz
ALT;th91dnyv;1;01.01.1909 00:00;;MeteoSchweiz
ALT;th91dxdv;1;01.01.1953 00:00;;MeteoSchweiz
ALT;th91dxmv;1;01.01.1953 00:00;;MeteoSchweiz
ALT;th91dxyv;1;01.01.1953 00:00;;MeteoSchweiz
ALT;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
ALT;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
ALT;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
ALT;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
ALT;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
ALT;ths200dn;1;01.01.1909 00:00;;MeteoSchweiz
ALT;ths200dx;1;01.01.1953 00:00;;MeteoSchweiz
ALT;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
ALT;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
ALT;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;ths2dymn;1;01.01.1909 00:00;;MeteoSchweiz
ALT;ths2dymx;1;01.01.1953 00:00;;MeteoSchweiz
ALT;ths2dyyn;1;01.01.1909 00:00;;MeteoSchweiz
ALT;ths2dyyx;1;01.01.1953 00:00;;MeteoSchweiz
ALT;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
ALT;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
ALT;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
ALT;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
ALT;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
ANT;pv9120mv;12;01.01.1960 00:00;;MeteoSchweiz
ANT;pv9120yv;12;01.01.1960 00:00;;MeteoSchweiz
ANT;pva2hsm0;12;01.01.1960 00:00;;MeteoSchweiz
ANT;pva2hsy0;12;01.01.1960 00:00;;MeteoSchweiz
ANT;rh9120mv;1;01.01.1881 00:00;;MeteoSchweiz
ANT;rh9120yv;1;01.01.1881 00:00;;MeteoSchweiz
ANT;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
ANT;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
ANT;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
ANT;rhs150m0;1;01.01.1881 00:00;;MeteoSchweiz
ANT;rhs150y0;1;01.01.1881 00:00;;MeteoSchweiz
ANT;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
ANT;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
ANT;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
ANT;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
ANT;th91dndv;12;01.01.1971 00:00;;MeteoSchweiz
ANT;th91dnmv;12;01.01.1971 00:00;;MeteoSchweiz
ANT;th91dnyv;12;01.01.1971 00:00;;MeteoSchweiz
ANT;thl200mn;12;01.01.1971 00:00;;MeteoSchweiz
ANT;thl200yn;12;01.01.1971 00:00;;MeteoSchweiz
ANT;ths00nm0;12;01.01.1971 00:00;;MeteoSchweiz
ANT;ths00ny0;12;01.01.1971 00:00;;MeteoSchweiz
ANT;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
ANT;ths200dn;12;01.01.1971 00:00;;MeteoSchweiz
ANT;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
ANT;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
ANT;ths20nm0;12;01.01.1971 00:00;;MeteoSchweiz
ANT;ths20ny0;12;01.01.1971 00:00;;MeteoSchweiz
ANT;ths2dymn;12;01.01.1971 00:00;;MeteoSchweiz
ANT;ths2dyyn;12;01.01.1971 00:00;;MeteoSchweiz
ANT;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
ANT;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
ANT;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
ANT;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
ANT;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
ANT;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
BAS;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
BAS;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
BAS;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
BAS;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
BAS;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
BAS;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
BAS;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
BAS;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
BAS;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
BAS;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
BAS;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
BAS;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
BAS;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
BAS;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
BAS;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
BAS;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
BAS;rh9120mv;1;01.01.1864 00:00;;MeteoSchweiz
BAS;rh9120yv;1;01.01.1864 00:00;;MeteoSchweiz
BAS;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
BAS;rhs150m0;1;01.01.1864 00:00;;MeteoSchweiz
BAS;rhs150y0;1;01.01.1864 00:00;;MeteoSchweiz
BAS;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
BAS;sh9120mv;1;01.08.1885 00:00;;MeteoSchweiz
BAS;sh9120yv;1;01.01.1886 00:00;;MeteoSchweiz
BAS;shs000m0;1;01.08.1885 00:00;;MeteoSchweiz
BAS;shs000y0;1;01.01.1886 00:00;;MeteoSchweiz
BAS;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
BAS;th9120mv;1;01.01.1755 00:00;;MeteoSchweiz
BAS;th9120yv;1;01.01.1755 00:00;;MeteoSchweiz
BAS;th91dndv;1;01.05.1897 00:00;;MeteoSchweiz
BAS;th91dnmv;1;01.05.1897 00:00;;MeteoSchweiz
BAS;th91dnyv;1;01.01.1898 00:00;;MeteoSchweiz
BAS;th91dxdv;1;01.05.1897 00:00;;MeteoSchweiz
BAS;th91dxmv;1;01.05.1897 00:00;;MeteoSchweiz
BAS;th91dxyv;1;01.01.1898 00:00;;MeteoSchweiz
BAS;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
BAS;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
BAS;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
BAS;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
BAS;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
BAS;ths200dn;1;01.05.1897 00:00;;MeteoSchweiz
BAS;ths200dx;1;01.05.1897 00:00;;MeteoSchweiz
BAS;ths200m0;1;01.01.1755 00:00;;MeteoSchweiz
BAS;ths200y0;1;01.01.1755 00:00;;MeteoSchweiz
BAS;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;ths2dymn;1;01.05.1897 00:00;;MeteoSchweiz
BAS;ths2dymx;1;01.05.1897 00:00;;MeteoSchweiz
BAS;ths2dyyn;1;01.01.1898 00:00;;MeteoSchweiz
BAS;ths2dyyx;1;01.01.1898 00:00;;MeteoSchweiz
BAS;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
BAS;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
BAS;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
BAS;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
BAS;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
BER;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
BER;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
BER;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
BER;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
BER;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
BER;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
BER;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
BER;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
BER;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
BER;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
BER;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
BER;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
BER;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
BER;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
BER;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
BER;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
BER;rh9120mv;1;01.01.1864 00:00;;MeteoSchweiz
BER;rh9120yv;1;01.01.1864 00:00;;MeteoSchweiz
BER;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
BER;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
BER;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
BER;rhs150m0;1;01.01.1864 00:00;;MeteoSchweiz
BER;rhs150y0;1;01.01.1864 00:00;;MeteoSchweiz
BER;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
BER;sh9120mv;1;01.04.1886 00:00;;MeteoSchweiz
BER;sh9120yv;1;01.01.1887 00:00;;MeteoSchweiz
BER;shs000m0;1;01.04.1886 00:00;;MeteoSchweiz
BER;shs000y0;1;01.01.1887 00:00;;MeteoSchweiz
BER;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
BER;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
BER;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
BER;th91dndv;1;01.01.1864 00:00;;MeteoSchweiz
BER;th91dnmv;1;01.01.1864 00:00;;MeteoSchweiz
BER;th91dnyv;1;01.01.1864 00:00;;MeteoSchweiz
BER;th91dxdv;1;01.01.1864 00:00;;MeteoSchweiz
BER;th91dxmv;1;01.01.1864 00:00;;MeteoSchweiz
BER;th91dxyv;1;01.01.1864 00:00;;MeteoSchweiz
BER;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
BER;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
BER;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
BER;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
BER;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
BER;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
BER;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
BER;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
BER;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
BER;ths200dn;1;01.01.1864 00:00;;MeteoSchweiz
BER;ths200dx;1;01.01.1864 00:00;;MeteoSchweiz
BER;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
BER;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
BER;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
BER;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
BER;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
BER;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
BER;ths2dymn;1;01.01.1864 00:00;;MeteoSchweiz
BER;ths2dymx;1;01.01.1864 00:00;;MeteoSchweiz
BER;ths2dyyn;1;01.01.1864 00:00;;MeteoSchweiz
BER;ths2dyyx;1;01.01.1864 00:00;;MeteoSchweiz
BER;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
BER;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
BER;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
BER;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
BER;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
BER;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
BER;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
BER;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
BER;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
BER;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
CDF;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
CDF;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
CDF;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
CDF;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
CDF;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
CDF;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
CDF;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
CDF;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
CDF;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
CDF;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
CDF;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
CDF;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
CDF;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
CDF;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
CDF;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
CDF;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
CDF;rh9120mv;1;01.01.1900 00:00;;MeteoSchweiz
CDF;rh9120yv;1;01.01.1900 00:00;;MeteoSchweiz
CDF;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
CDF;rhs150m0;1;01.01.1900 00:00;;MeteoSchweiz
CDF;rhs150y0;1;01.01.1900 00:00;;MeteoSchweiz
CDF;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
CDF;sh9120mv;1;01.01.1901 00:00;;MeteoSchweiz
CDF;sh9120yv;1;01.01.1901 00:00;;MeteoSchweiz
CDF;shs000m0;1;01.01.1901 00:00;;MeteoSchweiz
CDF;shs000y0;1;01.01.1901 00:00;;MeteoSchweiz
CDF;th9120dv;1;01.01.1901 00:00;;MeteoSchweiz
CDF;th9120mv;1;01.01.1901 00:00;;MeteoSchweiz
CDF;th9120yv;1;01.01.1901 00:00;;MeteoSchweiz
CDF;th91dndv;1;01.01.1901 00:00;;MeteoSchweiz
CDF;th91dnmv;1;01.01.1901 00:00;;MeteoSchweiz
CDF;th91dnyv;1;01.01.1901 00:00;;MeteoSchweiz
CDF;th91dxdv;1;01.01.1959 00:00;;MeteoSchweiz
CDF;th91dxmv;1;01.01.1959 00:00;;MeteoSchweiz
CDF;th91dxyv;1;01.01.1959 00:00;;MeteoSchweiz
CDF;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
CDF;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
CDF;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
CDF;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
CDF;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;ths200d0;1;01.01.1901 00:00;;MeteoSchweiz
CDF;ths200dn;1;01.01.1901 00:00;;MeteoSchweiz
CDF;ths200dx;1;01.01.1959 00:00;;MeteoSchweiz
CDF;ths200m0;1;01.01.1901 00:00;;MeteoSchweiz
CDF;ths200y0;1;01.01.1901 00:00;;MeteoSchweiz
CDF;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;ths2dymn;1;01.01.1901 00:00;;MeteoSchweiz
CDF;ths2dymx;1;01.01.1959 00:00;;MeteoSchweiz
CDF;ths2dyyn;1;01.01.1901 00:00;;MeteoSchweiz
CDF;ths2dyyx;1;01.01.1959 00:00;;MeteoSchweiz
CDF;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
CDF;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
CDF;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
CDF;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
CDF;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
CHD;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
CHD;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
CHD;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
CHD;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
CHD;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
CHD;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
CHD;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
CHD;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
CHD;rh9120mv;1;01.01.1879 00:00;;MeteoSchweiz
CHD;rh9120yv;1;01.01.1879 00:00;;MeteoSchweiz
CHD;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
CHD;rhs150m0;1;01.01.1879 00:00;;MeteoSchweiz
CHD;rhs150y0;1;01.01.1879 00:00;;MeteoSchweiz
CHD;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
CHD;th9120dv;1;01.01.1879 00:00;;MeteoSchweiz
CHD;th9120mv;1;01.01.1879 00:00;;MeteoSchweiz
CHD;th9120yv;1;01.01.1879 00:00;;MeteoSchweiz
CHD;th91dndv;1;01.01.1931 00:00;;MeteoSchweiz
CHD;th91dnmv;1;01.01.1931 00:00;;MeteoSchweiz
CHD;th91dnyv;1;01.01.1931 00:00;;MeteoSchweiz
CHD;th91dxdv;1;01.10.1936 00:00;;MeteoSchweiz
CHD;th91dxmv;1;01.10.1936 00:00;;MeteoSchweiz
CHD;th91dxyv;1;01.01.1937 00:00;;MeteoSchweiz
CHD;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
CHD;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
CHD;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
CHD;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
CHD;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;ths200d0;1;01.01.1879 00:00;;MeteoSchweiz
CHD;ths200dn;1;01.01.1931 00:00;;MeteoSchweiz
CHD;ths200dx;1;01.10.1936 00:00;;MeteoSchweiz
CHD;ths200m0;1;01.01.1879 00:00;;MeteoSchweiz
CHD;ths200y0;1;01.01.1879 00:00;;MeteoSchweiz
CHD;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;ths2dymn;1;01.01.1931 00:00;;MeteoSchweiz
CHD;ths2dymx;1;01.10.1936 00:00;;MeteoSchweiz
CHD;ths2dyyn;1;01.01.1931 00:00;;MeteoSchweiz
CHD;ths2dyyx;1;01.01.1937 00:00;;MeteoSchweiz
CHD;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
CHD;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
CHD;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
