station_abbr;parameter_shortname;meas_cat_nr;data_since;data_till;owner
CHD;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
CHD;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
CHD;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
CHM;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
CHM;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
CHM;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
CHM;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
CHM;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
CHM;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
CHM;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
CHM;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
CHM;rh9120mv;1;01.01.1864 00:00;;MeteoSchweiz
CHM;rh9120yv;1;01.01.1864 00:00;;MeteoSchweiz
CHM;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
CHM;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
CHM;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
CHM;rhs150m0;1;01.01.1864 00:00;;MeteoSchweiz
CHM;rhs150y0;1;01.01.1864 00:00;;MeteoSchweiz
CHM;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
CHM;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
CHM;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
CHM;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
CHM;th91dndv;12;01.12.1963 00:00;;MeteoSchweiz
CHM;th91dnmv;12;01.12.1963 00:00;;MeteoSchweiz
CHM;th91dnyv;12;01.01.1964 00:00;;MeteoSchweiz
CHM;th91dxdv;12;01.12.1963 00:00;;MeteoSchweiz
CHM;th91dxmv;12;01.12.1963 00:00;;MeteoSchweiz
CHM;th91dxyv;12;01.01.1964 00:00;;MeteoSchweiz
CHM;thl200mn;12;01.12.1963 00:00;;MeteoSchweiz
CHM;thl200yn;12;01.01.1964 00:00;;MeteoSchweiz
CHM;ths00nm0;12;01.12.1963 00:00;;MeteoSchweiz
CHM;ths00ny0;12;01.01.1964 00:00;;MeteoSchweiz
CHM;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
CHM;ths200dn;12;01.12.1963 00:00;;MeteoSchweiz
CHM;ths200dx;12;01.12.1963 00:00;;MeteoSchweiz
CHM;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
CHM;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
CHM;ths20nm0;12;01.12.1963 00:00;;MeteoSchweiz
CHM;ths20ny0;12;01.01.1964 00:00;;MeteoSchweiz
CHM;ths2dymn;12;01.12.1963 00:00;;MeteoSchweiz
CHM;ths2dymx;12;01.12.1963 00:00;;MeteoSchweiz
CHM;ths2dyyn;12;01.01.1964 00:00;;MeteoSchweiz
CHM;ths2dyyx;12;01.01.1964 00:00;;MeteoSchweiz
CHM;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
CHM;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
CHM;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
CHM;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
CHM;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
CHM;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
DAV;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
DAV;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
DAV;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
DAV;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
DAV;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
DAV;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
DAV;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
DAV;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
DAV;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
DAV;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
DAV;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
DAV;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
DAV;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
DAV;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
DAV;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
DAV;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
DAV;rh9120mv;1;01.12.1866 00:00;;MeteoSchweiz
DAV;rh9120yv;1;01.01.1867 00:00;;MeteoSchweiz
DAV;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
DAV;rhs150m0;1;01.12.1866 00:00;;MeteoSchweiz
DAV;rhs150y0;1;01.01.1867 00:00;;MeteoSchweiz
DAV;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
DAV;sh9120mv;1;01.09.1884 00:00;;MeteoSchweiz
DAV;sh9120yv;1;01.01.1885 00:00;;MeteoSchweiz
DAV;shs000m0;1;01.09.1884 00:00;;MeteoSchweiz
DAV;shs000y0;1;01.01.1885 00:00;;MeteoSchweiz
DAV;th9120dv;1;01.01.1867 00:00;;MeteoSchweiz
DAV;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
DAV;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
DAV;th91dndv;1;01.09.1889 00:00;;MeteoSchweiz
DAV;th91dnmv;1;01.09.1889 00:00;;MeteoSchweiz
DAV;th91dnyv;1;01.01.1890 00:00;;MeteoSchweiz
DAV;th91dxdv;1;01.09.1889 00:00;;MeteoSchweiz
DAV;th91dxmv;1;01.09.1889 00:00;;MeteoSchweiz
DAV;th91dxyv;1;01.01.1890 00:00;;MeteoSchweiz
DAV;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
DAV;thl200mn;12;01.06.2006 00:00;01.12.2015 00:00;MeteoSchweiz
DAV;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
DAV;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
DAV;thl200yn;12;01.01.2006 00:00;01.01.2015 00:00;MeteoSchweiz
DAV;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
DAV;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;ths00nm0;12;01.06.2006 00:00;01.12.2015 00:00;MeteoSchweiz
DAV;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;ths00ny0;12;01.01.2006 00:00;01.01.2015 00:00;MeteoSchweiz
DAV;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;ths200d0;1;01.01.1867 00:00;;MeteoSchweiz
DAV;ths200dn;1;01.09.1889 00:00;;MeteoSchweiz
DAV;ths200dx;1;01.09.1889 00:00;;MeteoSchweiz
DAV;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
DAV;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
DAV;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;ths20nm0;12;01.06.2006 00:00;01.12.2015 00:00;MeteoSchweiz
DAV;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;ths20ny0;12;01.01.2006 00:00;01.01.2015 00:00;MeteoSchweiz
DAV;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;ths2dymn;1;01.09.1889 00:00;;MeteoSchweiz
DAV;ths2dymx;1;01.09.1889 00:00;;MeteoSchweiz
DAV;ths2dyyn;1;01.01.1890 00:00;;MeteoSchweiz
DAV;ths2dyyx;1;01.01.1890 00:00;;MeteoSchweiz
DAV;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
DAV;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
DAV;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
DAV;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
DAV;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
ELM;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
ELM;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
ELM;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
ELM;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
ELM;rh9120mv;1;01.02.1878 00:00;;MeteoSchweiz
ELM;rh9120yv;1;01.01.1879 00:00;;MeteoSchweiz
ELM;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
ELM;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
ELM;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
ELM;rhs150m0;1;01.02.1878 00:00;;MeteoSchweiz
ELM;rhs150y0;1;01.01.1879 00:00;;MeteoSchweiz
ELM;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
ELM;th9120dv;1;01.02.1878 00:00;;MeteoSchweiz
ELM;th9120mv;1;01.02.1878 00:00;;MeteoSchweiz
ELM;th9120yv;1;01.01.1879 00:00;;MeteoSchweiz
ELM;th91dndv;12;01.01.1971 00:00;;MeteoSchweiz
ELM;th91dnmv;12;01.01.1971 00:00;;MeteoSchweiz
ELM;th91dnyv;12;01.01.1971 00:00;;MeteoSchweiz
ELM;th91dxdv;12;01.01.1972 00:00;;MeteoSchweiz
ELM;th91dxmv;12;01.01.1972 00:00;;MeteoSchweiz
ELM;th91dxyv;12;01.01.1972 00:00;;MeteoSchweiz
ELM;thl200mn;12;01.01.1971 00:00;;MeteoSchweiz
ELM;thl200yn;12;01.01.1971 00:00;;MeteoSchweiz
ELM;ths00nm0;12;01.01.1971 00:00;;MeteoSchweiz
ELM;ths00ny0;12;01.01.1971 00:00;;MeteoSchweiz
ELM;ths200d0;1;01.02.1878 00:00;;MeteoSchweiz
ELM;ths200dn;12;01.01.1971 00:00;;MeteoSchweiz
ELM;ths200dx;12;01.01.1972 00:00;;MeteoSchweiz
ELM;ths200m0;1;01.02.1878 00:00;;MeteoSchweiz
ELM;ths200y0;1;01.01.1879 00:00;;MeteoSchweiz
ELM;ths20nm0;12;01.01.1971 00:00;;MeteoSchweiz
ELM;ths20ny0;12;01.01.1971 00:00;;MeteoSchweiz
ELM;ths2dymn;12;01.01.1971 00:00;;MeteoSchweiz
ELM;ths2dymx;12;01.01.1972 00:00;;MeteoSchweiz
ELM;ths2dyyn;12;01.01.1971 00:00;;MeteoSchweiz
ELM;ths2dyyx;12;01.01.1972 00:00;;MeteoSchweiz
ELM;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
ELM;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
ELM;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
ELM;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
ELM;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
ELM;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
ENG;fh9120mv;12;01.11.1982 00:00;;MeteoSchweiz
ENG;fh9120yv;12;01.01.1983 00:00;;MeteoSchweiz
ENG;fhs010m0;12;01.11.1982 00:00;;MeteoSchweiz
ENG;fhs010y0;12;01.01.1983 00:00;;MeteoSchweiz
ENG;gh9120mv;12;01.11.1982 00:00;;MeteoSchweiz
ENG;gh9120yv;12;01.01.1983 00:00;;MeteoSchweiz
ENG;ghs000m0;12;01.11.1982 00:00;;MeteoSchweiz
ENG;ghs000y0;12;01.01.1983 00:00;;MeteoSchweiz
ENG;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
ENG;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
ENG;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
ENG;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
ENG;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
ENG;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
ENG;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
ENG;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
ENG;rh9120mv;1;01.01.1864 00:00;;MeteoSchweiz
ENG;rh9120yv;1;01.01.1864 00:00;;MeteoSchweiz
ENG;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
ENG;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
ENG;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
ENG;rhs150m0;1;01.01.1864 00:00;;MeteoSchweiz
ENG;rhs150y0;1;01.01.1864 00:00;;MeteoSchweiz
ENG;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
ENG;sh9120mv;12;01.10.1969 00:00;;MeteoSchweiz
ENG;sh9120yv;12;01.01.1970 00:00;;MeteoSchweiz
ENG;shs000m0;12;01.10.1969 00:00;;MeteoSchweiz
ENG;shs000y0;12;01.01.1970 00:00;;MeteoSchweiz
ENG;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
ENG;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
ENG;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
ENG;th91dndv;12;01.09.1969 00:00;;MeteoSchweiz
ENG;th91dnmv;12;01.09.1969 00:00;;MeteoSchweiz
ENG;th91dnyv;12;01.01.1970 00:00;;MeteoSchweiz
ENG;th91dxdv;12;01.09.1969 00:00;;MeteoSchweiz
ENG;th91dxmv;12;01.09.1969 00:00;;MeteoSchweiz
ENG;th91dxyv;12;01.01.1970 00:00;;MeteoSchweiz
ENG;thl200mn;12;01.09.1969 00:00;;MeteoSchweiz
ENG;thl200yn;12;01.01.1970 00:00;;MeteoSchweiz
ENG;ths00nm0;12;01.09.1969 00:00;;MeteoSchweiz
ENG;ths00ny0;12;01.01.1970 00:00;;MeteoSchweiz
ENG;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
ENG;ths200dn;12;01.09.1969 00:00;;MeteoSchweiz
ENG;ths200dx;12;01.09.1969 00:00;;MeteoSchweiz
ENG;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
ENG;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
ENG;ths20nm0;12;01.09.1969 00:00;;MeteoSchweiz
ENG;ths20ny0;12;01.01.1970 00:00;;MeteoSchweiz
ENG;ths2dymn;12;01.09.1969 00:00;;MeteoSchweiz
ENG;ths2dymx;12;01.09.1969 00:00;;MeteoSchweiz
ENG;ths2dyyn;12;01.01.1970 00:00;;MeteoSchweiz
ENG;ths2dyyx;12;01.01.1970 00:00;;MeteoSchweiz
ENG;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
ENG;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
ENG;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
ENG;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
ENG;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
ENG;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
GRC;pv9120mv;12;01.08.1967 00:00;;MeteoSchweiz
GRC;pv9120yv;12;01.01.1968 00:00;;MeteoSchweiz
GRC;pva2hsm0;12;01.08.1967 00:00;;MeteoSchweiz
GRC;pva2hsy0;12;01.01.1968 00:00;;MeteoSchweiz
GRC;rh9120mv;1;01.01.1901 00:00;;MeteoSchweiz
GRC;rh9120yv;1;01.01.1901 00:00;;MeteoSchweiz
GRC;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
GRC;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
GRC;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
GRC;rhs150m0;1;01.01.1901 00:00;;MeteoSchweiz
GRC;rhs150y0;1;01.01.1901 00:00;;MeteoSchweiz
GRC;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
GRC;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
GRC;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
GRC;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
GRC;th91dndv;12;01.08.1967 00:00;;MeteoSchweiz
GRC;th91dnmv;12;01.08.1967 00:00;;MeteoSchweiz
GRC;th91dnyv;12;01.01.1968 00:00;;MeteoSchweiz
GRC;th91dxdv;12;01.08.1967 00:00;;MeteoSchweiz
GRC;th91dxmv;12;01.08.1967 00:00;;MeteoSchweiz
GRC;th91dxyv;12;01.01.1968 00:00;;MeteoSchweiz
GRC;thl200mn;12;01.08.1967 00:00;;MeteoSchweiz
GRC;thl200yn;12;01.01.1968 00:00;;MeteoSchweiz
GRC;ths00nm0;12;01.08.1967 00:00;;MeteoSchweiz
GRC;ths00ny0;12;01.01.1968 00:00;;MeteoSchweiz
GRC;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
GRC;ths200dn;12;01.08.1967 00:00;;MeteoSchweiz
GRC;ths200dx;12;01.08.1967 00:00;;MeteoSchweiz
GRC;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
GRC;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
GRC;ths20nm0;12;01.08.1967 00:00;;MeteoSchweiz
GRC;ths20ny0;12;01.01.1968 00:00;;MeteoSchweiz
GRC;ths2dymn;12;01.08.1967 00:00;;MeteoSchweiz
GRC;ths2dymx;12;01.08.1967 00:00;;MeteoSchweiz
GRC;ths2dyyn;12;01.01.1968 00:00;;MeteoSchweiz
GRC;ths2dyyx;12;01.01.1968 00:00;;MeteoSchweiz
GRC;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
GRC;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
GRC;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
GRC;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
GRC;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
GRC;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
GRH;fh9120mv;12;01.05.1989 00:00;;MeteoSchweiz
GRH;fh9120yv;12;01.01.1990 00:00;;MeteoSchweiz
GRH;fhs010m0;12;01.05.1989 00:00;;MeteoSchweiz
GRH;fhs010y0;12;01.01.1990 00:00;;MeteoSchweiz
GRH;gh9120mv;12;01.05.1989 00:00;;MeteoSchweiz
GRH;gh9120yv;12;01.01.1990 00:00;;MeteoSchweiz
GRH;ghs000m0;12;01.05.1989 00:00;;MeteoSchweiz
GRH;ghs000y0;12;01.01.1990 00:00;;MeteoSchweiz
GRH;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
GRH;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
GRH;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
GRH;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
GRH;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
GRH;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
GRH;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
GRH;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
GRH;rh9120mv;1;01.01.1932 00:00;;MeteoSchweiz
GRH;rh9120yv;1;01.01.1932 00:00;;MeteoSchweiz
GRH;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
GRH;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
GRH;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
GRH;rhs150m0;1;01.01.1932 00:00;;MeteoSchweiz
GRH;rhs150y0;1;01.01.1932 00:00;;MeteoSchweiz
GRH;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
GRH;sh9120mv;12;01.01.1986 00:00;;MeteoSchweiz
GRH;sh9120yv;12;01.01.1986 00:00;;MeteoSchweiz
GRH;shs000m0;12;01.01.1986 00:00;;MeteoSchweiz
GRH;shs000y0;12;01.01.1986 00:00;;MeteoSchweiz
GRH;th9120dv;1;01.01.1932 00:00;;MeteoSchweiz
GRH;th9120mv;1;01.01.1932 00:00;;MeteoSchweiz
GRH;th9120yv;1;01.01.1932 00:00;;MeteoSchweiz
GRH;th91dndv;12;01.01.1971 00:00;;MeteoSchweiz
GRH;th91dnmv;12;01.01.1971 00:00;;MeteoSchweiz
GRH;th91dnyv;12;01.01.1971 00:00;;MeteoSchweiz
GRH;th91dxdv;12;01.06.1971 00:00;;MeteoSchweiz
GRH;th91dxmv;12;01.06.1971 00:00;;MeteoSchweiz
GRH;th91dxyv;12;01.01.1972 00:00;;MeteoSchweiz
GRH;thl200mn;12;01.01.1971 00:00;;MeteoSchweiz
GRH;thl200yn;12;01.01.1971 00:00;;MeteoSchweiz
GRH;ths00nm0;12;01.01.1971 00:00;;MeteoSchweiz
GRH;ths00ny0;12;01.01.1971 00:00;;MeteoSchweiz
GRH;ths200d0;1;01.01.1932 00:00;;MeteoSchweiz
GRH;ths200dn;12;01.01.1971 00:00;;MeteoSchweiz
GRH;ths200dx;12;01.06.1971 00:00;;MeteoSchweiz
GRH;ths200m0;1;01.01.1932 00:00;;MeteoSchweiz
GRH;ths200y0;1;01.01.1932 00:00;;MeteoSchweiz
GRH;ths20nm0;12;01.01.1971 00:00;;MeteoSchweiz
GRH;ths20ny0;12;01.01.1971 00:00;;MeteoSchweiz
GRH;ths2dymn;12;01.01.1971 00:00;;MeteoSchweiz
GRH;ths2dymx;12;01.06.1971 00:00;;MeteoSchweiz
GRH;ths2dyyn;12;01.01.1971 00:00;;MeteoSchweiz
GRH;ths2dyyx;12;01.01.1972 00:00;;MeteoSchweiz
GRH;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
GRH;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
GRH;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
GRH;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
GRH;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
GRH;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
GSB;fh9120mv;12;01.11.1981 00:00;;MeteoSchweiz
GSB;fh9120yv;12;01.01.1982 00:00;;MeteoSchweiz
GSB;fhs010m0;12;01.11.1981 00:00;;MeteoSchweiz
GSB;fhs010y0;12;01.01.1982 00:00;;MeteoSchweiz
GSB;gh9120mv;12;01.11.1981 00:00;;MeteoSchweiz
GSB;gh9120yv;12;01.01.1982 00:00;;MeteoSchweiz
GSB;ghs000m0;12;01.11.1981 00:00;;MeteoSchweiz
GSB;ghs000y0;12;01.01.1982 00:00;;MeteoSchweiz
GSB;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
GSB;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
GSB;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
GSB;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
GSB;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
GSB;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
GSB;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
GSB;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
GSB;rh9120mv;1;01.01.1901 00:00;01.12.2022 00:00;MeteoSchweiz
GSB;rh9120yv;1;01.01.1901 00:00;01.01.2022 00:00;MeteoSchweiz
GSB;rhs001m0;1;01.01.1959 00:00;01.12.2022 00:00;MeteoSchweiz
GSB;rhs001y0;1;01.01.1959 00:00;01.01.2022 00:00;MeteoSchweiz
GSB;rhs001yx;1;01.01.1959 00:00;01.01.2022 00:00;MeteoSchweiz
GSB;rhs150m0;1;01.01.1901 00:00;01.12.2022 00:00;MeteoSchweiz
GSB;rhs150y0;1;01.01.1901 00:00;01.01.2022 00:00;MeteoSchweiz
GSB;rhsdryyx;1;01.01.1959 00:00;01.01.2022 00:00;MeteoSchweiz
GSB;sh9120mv;12;01.11.1981 00:00;;MeteoSchweiz
GSB;sh9120yv;12;01.01.1982 00:00;;MeteoSchweiz
GSB;shs000m0;12;01.11.1981 00:00;;MeteoSchweiz
GSB;shs000y0;12;01.01.1982 00:00;;MeteoSchweiz
GSB;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
GSB;th9120mv;1;01.01.1818 00:00;;MeteoSchweiz
GSB;th9120yv;1;01.01.1818 00:00;;MeteoSchweiz
GSB;th91dndv;1;01.01.1864 00:00;;MeteoSchweiz
GSB;th91dnmv;1;01.01.1864 00:00;;MeteoSchweiz
