station_abbr;parameter_shortname;meas_cat_nr;data_since;data_till;owner
GSB;th91dnyv;1;01.01.1864 00:00;;MeteoSchweiz
GSB;th91dxdv;1;01.01.1864 00:00;;MeteoSchweiz
GSB;th91dxmv;1;01.01.1864 00:00;;MeteoSchweiz
GSB;th91dxyv;1;01.01.1864 00:00;;MeteoSchweiz
GSB;thl200mn;1;01.12.1959 00:00;;MeteoSchweiz
GSB;thl200mx;1;01.10.1964 00:00;;MeteoSchweiz
GSB;thl200yn;1;01.01.1960 00:00;;MeteoSchweiz
GSB;thl200yx;1;01.01.1965 00:00;;MeteoSchweiz
GSB;ths00nm0;1;01.12.1959 00:00;;MeteoSchweiz
GSB;ths00ny0;1;01.01.1960 00:00;;MeteoSchweiz
GSB;ths00xm0;1;01.10.1964 00:00;;MeteoSchweiz
GSB;ths00xy0;1;01.01.1965 00:00;;MeteoSchweiz
GSB;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
GSB;ths200dn;1;01.01.1864 00:00;;MeteoSchweiz
GSB;ths200dx;1;01.01.1864 00:00;;MeteoSchweiz
GSB;ths200m0;1;01.01.1818 00:00;;MeteoSchweiz
GSB;ths200y0;1;01.01.1818 00:00;;MeteoSchweiz
GSB;ths20nm0;1;01.12.1959 00:00;;MeteoSchweiz
GSB;ths20ny0;1;01.01.1960 00:00;;MeteoSchweiz
GSB;ths25xm0;1;01.10.1964 00:00;;MeteoSchweiz
GSB;ths25xy0;1;01.01.1965 00:00;;MeteoSchweiz
GSB;ths2dymn;1;01.01.1864 00:00;;MeteoSchweiz
GSB;ths2dymx;1;01.01.1864 00:00;;MeteoSchweiz
GSB;ths2dyyn;1;01.01.1864 00:00;;MeteoSchweiz
GSB;ths2dyyx;1;01.01.1864 00:00;;MeteoSchweiz
GSB;ths30xm0;1;01.10.1964 00:00;;MeteoSchweiz
GSB;ths30xy0;1;01.01.1965 00:00;;MeteoSchweiz
GSB;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
GSB;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
GSB;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
GSB;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
GSB;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
GSB;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
GSB;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
GSB;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
GVE;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
GVE;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
GVE;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
GVE;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
GVE;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
GVE;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
GVE;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
GVE;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
GVE;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
GVE;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
GVE;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
GVE;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
GVE;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
GVE;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
GVE;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
GVE;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
GVE;rh9120mv;1;01.01.1864 00:00;;MeteoSchweiz
GVE;rh9120yv;1;01.01.1864 00:00;;MeteoSchweiz
GVE;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
GVE;rhs150m0;1;01.01.1864 00:00;;MeteoSchweiz
GVE;rhs150y0;1;01.01.1864 00:00;;MeteoSchweiz
GVE;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
GVE;sh9120mv;1;01.12.1896 00:00;;MeteoSchweiz
GVE;sh9120yv;1;01.01.1897 00:00;;MeteoSchweiz
GVE;shs000m0;1;01.12.1896 00:00;;MeteoSchweiz
GVE;shs000y0;1;01.01.1897 00:00;;MeteoSchweiz
GVE;th9120dv;1;01.12.1864 00:00;;MeteoSchweiz
GVE;th9120mv;1;01.01.1753 00:00;;MeteoSchweiz
GVE;th9120yv;1;01.01.1753 00:00;;MeteoSchweiz
GVE;th91dndv;1;01.01.1864 00:00;;MeteoSchweiz
GVE;th91dnmv;1;01.01.1864 00:00;;MeteoSchweiz
GVE;th91dnyv;1;01.01.1864 00:00;;MeteoSchweiz
GVE;th91dxdv;1;01.01.1864 00:00;;MeteoSchweiz
GVE;th91dxmv;1;01.01.1864 00:00;;MeteoSchweiz
GVE;th91dxyv;1;01.01.1864 00:00;;MeteoSchweiz
GVE;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
GVE;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
GVE;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
GVE;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
GVE;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;ths200d0;1;01.12.1864 00:00;;MeteoSchweiz
GVE;ths200dn;1;01.01.1864 00:00;;MeteoSchweiz
GVE;ths200dx;1;01.01.1864 00:00;;MeteoSchweiz
GVE;ths200m0;1;01.01.1753 00:00;;MeteoSchweiz
GVE;ths200y0;1;01.01.1753 00:00;;MeteoSchweiz
GVE;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;ths2dymn;1;01.01.1864 00:00;;MeteoSchweiz
GVE;ths2dymx;1;01.01.1864 00:00;;MeteoSchweiz
GVE;ths2dyyn;1;01.01.1864 00:00;;MeteoSchweiz
GVE;ths2dyyx;1;01.01.1864 00:00;;MeteoSchweiz
GVE;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
GVE;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
GVE;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
GVE;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
GVE;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
JUN;fh9120mv;12;01.09.1981 00:00;;MeteoSchweiz
JUN;fh9120yv;12;01.01.1982 00:00;;MeteoSchweiz
JUN;fhs010m0;12;01.09.1981 00:00;;MeteoSchweiz
JUN;fhs010y0;12;01.01.1982 00:00;;MeteoSchweiz
JUN;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
JUN;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
JUN;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
JUN;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
JUN;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
JUN;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
JUN;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
JUN;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
JUN;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
JUN;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
JUN;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
JUN;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
JUN;sh9120mv;12;01.07.1959 00:00;;MeteoSchweiz
JUN;sh9120yv;12;01.01.1960 00:00;;MeteoSchweiz
JUN;shs000m0;12;01.07.1959 00:00;;MeteoSchweiz
JUN;shs000y0;12;01.01.1960 00:00;;MeteoSchweiz
JUN;th9120dv;1;01.01.1933 00:00;;MeteoSchweiz
JUN;th9120mv;1;01.01.1933 00:00;;MeteoSchweiz
JUN;th9120yv;1;01.01.1933 00:00;;MeteoSchweiz
JUN;th91dndv;1;01.01.1961 00:00;;MeteoSchweiz
JUN;th91dnmv;1;01.01.1961 00:00;;MeteoSchweiz
JUN;th91dnyv;1;01.01.1961 00:00;;MeteoSchweiz
JUN;th91dxdv;1;01.01.1961 00:00;;MeteoSchweiz
JUN;th91dxmv;1;01.01.1961 00:00;;MeteoSchweiz
JUN;th91dxyv;1;01.01.1961 00:00;;MeteoSchweiz
JUN;thl200mn;1;01.01.1961 00:00;;MeteoSchweiz
JUN;thl200mn;12;01.08.2006 00:00;01.02.2017 00:00;MeteoSchweiz
JUN;thl200mx;1;01.01.1961 00:00;;MeteoSchweiz
JUN;thl200yn;1;01.01.1961 00:00;;MeteoSchweiz
JUN;thl200yn;12;01.01.2006 00:00;01.01.2016 00:00;MeteoSchweiz
JUN;thl200yx;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths00nm0;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths00nm0;12;01.08.2006 00:00;01.02.2017 00:00;MeteoSchweiz
JUN;ths00ny0;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths00ny0;12;01.01.2006 00:00;01.01.2016 00:00;MeteoSchweiz
JUN;ths00xm0;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths00xy0;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths200d0;1;01.01.1933 00:00;;MeteoSchweiz
JUN;ths200dn;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths200dx;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths200m0;1;01.01.1933 00:00;;MeteoSchweiz
JUN;ths200y0;1;01.01.1933 00:00;;MeteoSchweiz
JUN;ths20nm0;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths20nm0;12;01.08.2006 00:00;01.02.2017 00:00;MeteoSchweiz
JUN;ths20ny0;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths20ny0;12;01.01.2006 00:00;01.01.2016 00:00;MeteoSchweiz
JUN;ths25xm0;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths25xy0;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths2dymn;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths2dymx;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths2dyyn;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths2dyyx;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths30xm0;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths30xy0;1;01.01.1961 00:00;;MeteoSchweiz
JUN;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
JUN;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
JUN;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
JUN;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
JUN;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
JUN;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
JUN;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
JUN;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
LUG;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
LUG;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
LUG;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
LUG;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
LUG;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
LUG;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
LUG;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
LUG;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
LUG;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
LUG;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
LUG;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
LUG;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
LUG;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
LUG;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
LUG;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
LUG;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
LUG;rh9120mv;1;01.01.1864 00:00;;MeteoSchweiz
LUG;rh9120yv;1;01.01.1864 00:00;;MeteoSchweiz
LUG;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
LUG;rhs150m0;1;01.01.1864 00:00;;MeteoSchweiz
LUG;rhs150y0;1;01.01.1864 00:00;;MeteoSchweiz
LUG;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
LUG;sh9120mv;1;01.05.1885 00:00;;MeteoSchweiz
LUG;sh9120yv;1;01.01.1886 00:00;;MeteoSchweiz
LUG;shs000m0;1;01.05.1885 00:00;;MeteoSchweiz
LUG;shs000y0;1;01.01.1886 00:00;;MeteoSchweiz
LUG;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
LUG;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
LUG;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
LUG;th91dndv;1;01.07.1864 00:00;;MeteoSchweiz
LUG;th91dnmv;1;01.07.1864 00:00;;MeteoSchweiz
LUG;th91dnyv;1;01.01.1865 00:00;;MeteoSchweiz
LUG;th91dxdv;1;01.07.1864 00:00;;MeteoSchweiz
LUG;th91dxmv;1;01.07.1864 00:00;;MeteoSchweiz
LUG;th91dxyv;1;01.01.1865 00:00;;MeteoSchweiz
LUG;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
LUG;thl200mn;12;01.10.2006 00:00;01.12.2015 00:00;MeteoSchweiz
LUG;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
LUG;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
LUG;thl200yn;12;01.01.2006 00:00;01.01.2015 00:00;MeteoSchweiz
LUG;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
LUG;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;ths00nm0;12;01.10.2006 00:00;01.12.2015 00:00;MeteoSchweiz
LUG;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;ths00ny0;12;01.01.2006 00:00;01.01.2015 00:00;MeteoSchweiz
LUG;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
LUG;ths200dn;1;01.07.1864 00:00;;MeteoSchweiz
LUG;ths200dx;1;01.07.1864 00:00;;MeteoSchweiz
LUG;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
LUG;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
LUG;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;ths20nm0;12;01.10.2006 00:00;01.12.2015 00:00;MeteoSchweiz
LUG;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;ths20ny0;12;01.01.2006 00:00;01.01.2015 00:00;MeteoSchweiz
LUG;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;ths2dymn;1;01.07.1864 00:00;;MeteoSchweiz
LUG;ths2dymx;1;01.07.1864 00:00;;MeteoSchweiz
LUG;ths2dyyn;1;01.01.1865 00:00;;MeteoSchweiz
LUG;ths2dyyx;1;01.01.1865 00:00;;MeteoSchweiz
LUG;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
LUG;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
LUG;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
LUG;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
LUG;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
LUZ;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
LUZ;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
LUZ;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
LUZ;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
LUZ;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
LUZ;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
LUZ;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
LUZ;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
LUZ;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
LUZ;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
LUZ;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
LUZ;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
LUZ;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
LUZ;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
LUZ;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
LUZ;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
LUZ;rh9120mv;1;01.01.1864 00:00;;MeteoSchweiz
LUZ;rh9120yv;1;01.01.1864 00:00;;MeteoSchweiz
LUZ;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;rhs150m0;1;01.01.1864 00:00;;MeteoSchweiz
LUZ;rhs150y0;1;01.01.1864 00:00;;MeteoSchweiz
LUZ;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;sh9120mv;1;01.01.1901 00:00;;MeteoSchweiz
LUZ;sh9120yv;1;01.01.1901 00:00;;MeteoSchweiz
LUZ;shs000m0;1;01.01.1901 00:00;;MeteoSchweiz
LUZ;shs000y0;1;01.01.1901 00:00;;MeteoSchweiz
LUZ;th9120dv;1;01.01.1871 00:00;;MeteoSchweiz
LUZ;th9120mv;1;01.01.1871 00:00;;MeteoSchweiz
LUZ;th9120yv;1;01.01.1871 00:00;;MeteoSchweiz
LUZ;th91dndv;1;01.01.1886 00:00;;MeteoSchweiz
LUZ;th91dnmv;1;01.01.1886 00:00;;MeteoSchweiz
LUZ;th91dnyv;1;01.01.1886 00:00;;MeteoSchweiz
LUZ;th91dxdv;1;01.01.1886 00:00;;MeteoSchweiz
LUZ;th91dxmv;1;01.01.1886 00:00;;MeteoSchweiz
LUZ;th91dxyv;1;01.01.1886 00:00;;MeteoSchweiz
LUZ;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;ths200d0;1;01.01.1871 00:00;;MeteoSchweiz
LUZ;ths200dn;1;01.01.1886 00:00;;MeteoSchweiz
LUZ;ths200dx;1;01.01.1886 00:00;;MeteoSchweiz
LUZ;ths200m0;1;01.01.1871 00:00;;MeteoSchweiz
LUZ;ths200y0;1;01.01.1871 00:00;;MeteoSchweiz
LUZ;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;ths2dymn;1;01.01.1886 00:00;;MeteoSchweiz
LUZ;ths2dymx;1;01.01.1886 00:00;;MeteoSchweiz
LUZ;ths2dyyn;1;01.01.1886 00:00;;MeteoSchweiz
LUZ;ths2dyyx;1;01.01.1886 00:00;;MeteoSchweiz
LUZ;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
LUZ;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
LUZ;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
LUZ;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
LUZ;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
MER;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
MER;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
MER;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
MER;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
MER;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
MER;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
MER;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
MER;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
MER;rh9120mv;1;01.07.1889 00:00;;MeteoSchweiz
MER;rh9120yv;1;01.01.1890 00:00;;MeteoSchweiz
MER;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
MER;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
MER;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
MER;rhs150m0;1;01.07.1889 00:00;;MeteoSchweiz
MER;rhs150y0;1;01.01.1890 00:00;;MeteoSchweiz
MER;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
MER;th9120dv;1;01.07.1889 00:00;;MeteoSchweiz
MER;th9120mv;1;01.07.1889 00:00;;MeteoSchweiz
MER;th9120yv;1;01.01.1890 00:00;;MeteoSchweiz
MER;th91dndv;1;01.01.1959 00:00;;MeteoSchweiz
MER;th91dnmv;1;01.01.1959 00:00;;MeteoSchweiz
MER;th91dnyv;1;01.01.1959 00:00;;MeteoSchweiz
MER;th91dxdv;1;01.01.1959 00:00;;MeteoSchweiz
MER;th91dxmv;1;01.01.1959 00:00;;MeteoSchweiz
MER;th91dxyv;1;01.01.1959 00:00;;MeteoSchweiz
MER;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
MER;thl200mn;12;01.01.1959 00:00;01.02.2017 00:00;MeteoSchweiz
MER;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
MER;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
MER;thl200yn;12;01.01.1959 00:00;01.01.2016 00:00;MeteoSchweiz
MER;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths00nm0;12;01.01.1959 00:00;01.02.2017 00:00;MeteoSchweiz
MER;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths00ny0;12;01.01.1959 00:00;01.01.2016 00:00;MeteoSchweiz
MER;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths200d0;1;01.07.1889 00:00;;MeteoSchweiz
MER;ths200dn;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths200dx;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths200m0;1;01.07.1889 00:00;;MeteoSchweiz
MER;ths200y0;1;01.01.1890 00:00;;MeteoSchweiz
MER;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths20nm0;12;01.01.1959 00:00;01.02.2017 00:00;MeteoSchweiz
MER;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths20ny0;12;01.01.1959 00:00;01.01.2016 00:00;MeteoSchweiz
