station_abbr;parameter_shortname;meas_cat_nr;data_since;data_till;owner
MER;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths2dymn;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths2dymx;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths2dyyn;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths2dyyx;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
MER;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
MER;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
MER;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
MER;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
MER;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
MER;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
MER;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
MER;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
NEU;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
NEU;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
NEU;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
NEU;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
NEU;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
NEU;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
NEU;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
NEU;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
NEU;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
NEU;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
NEU;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
NEU;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
NEU;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
NEU;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
NEU;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
NEU;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
NEU;rh9120mv;1;01.01.1864 00:00;;MeteoSchweiz
NEU;rh9120yv;1;01.01.1864 00:00;;MeteoSchweiz
NEU;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
NEU;rhs150m0;1;01.01.1864 00:00;;MeteoSchweiz
NEU;rhs150y0;1;01.01.1864 00:00;;MeteoSchweiz
NEU;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
NEU;sh9120mv;1;01.01.1901 00:00;;MeteoSchweiz
NEU;sh9120yv;1;01.01.1901 00:00;;MeteoSchweiz
NEU;shs000m0;1;01.01.1901 00:00;;MeteoSchweiz
NEU;shs000y0;1;01.01.1901 00:00;;MeteoSchweiz
NEU;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
NEU;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
NEU;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
NEU;th91dndv;1;01.12.1864 00:00;;MeteoSchweiz
NEU;th91dnmv;1;01.12.1864 00:00;;MeteoSchweiz
NEU;th91dnyv;1;01.01.1865 00:00;;MeteoSchweiz
NEU;th91dxdv;1;01.12.1864 00:00;;MeteoSchweiz
NEU;th91dxmv;1;01.12.1864 00:00;;MeteoSchweiz
NEU;th91dxyv;1;01.01.1865 00:00;;MeteoSchweiz
NEU;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
NEU;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
NEU;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
NEU;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
NEU;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
NEU;ths200dn;1;01.12.1864 00:00;;MeteoSchweiz
NEU;ths200dx;1;01.12.1864 00:00;;MeteoSchweiz
NEU;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
NEU;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
NEU;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;ths2dymn;1;01.12.1864 00:00;;MeteoSchweiz
NEU;ths2dymx;1;01.12.1864 00:00;;MeteoSchweiz
NEU;ths2dyyn;1;01.01.1865 00:00;;MeteoSchweiz
NEU;ths2dyyx;1;01.01.1865 00:00;;MeteoSchweiz
NEU;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
NEU;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
NEU;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
NEU;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
NEU;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
OTL;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
OTL;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
OTL;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
OTL;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
OTL;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
OTL;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
OTL;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
OTL;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
OTL;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
OTL;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
OTL;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
OTL;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
OTL;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
OTL;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
OTL;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
OTL;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
OTL;rh9120mv;1;01.01.1883 00:00;;MeteoSchweiz
OTL;rh9120yv;1;01.01.1883 00:00;;MeteoSchweiz
OTL;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
OTL;rhs150m0;1;01.01.1883 00:00;;MeteoSchweiz
OTL;rhs150y0;1;01.01.1883 00:00;;MeteoSchweiz
OTL;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
OTL;sh9120mv;12;01.01.1959 00:00;;MeteoSchweiz
OTL;sh9120yv;12;01.01.1959 00:00;;MeteoSchweiz
OTL;shs000m0;12;01.01.1959 00:00;;MeteoSchweiz
OTL;shs000y0;12;01.01.1959 00:00;;MeteoSchweiz
OTL;th9120dv;1;01.12.1882 00:00;;MeteoSchweiz
OTL;th9120mv;1;01.12.1882 00:00;;MeteoSchweiz
OTL;th9120yv;1;01.01.1883 00:00;;MeteoSchweiz
OTL;th91dndv;1;01.02.1901 00:00;;MeteoSchweiz
OTL;th91dnmv;1;01.01.1901 00:00;;MeteoSchweiz
OTL;th91dnyv;1;01.01.1901 00:00;;MeteoSchweiz
OTL;th91dxdv;1;01.05.1935 00:00;;MeteoSchweiz
OTL;th91dxmv;1;01.05.1935 00:00;;MeteoSchweiz
OTL;th91dxyv;1;01.01.1936 00:00;;MeteoSchweiz
OTL;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
OTL;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
OTL;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
OTL;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
OTL;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;ths200d0;1;01.12.1882 00:00;;MeteoSchweiz
OTL;ths200dn;1;01.02.1901 00:00;;MeteoSchweiz
OTL;ths200dx;1;01.05.1935 00:00;;MeteoSchweiz
OTL;ths200m0;1;01.12.1882 00:00;;MeteoSchweiz
OTL;ths200y0;1;01.01.1883 00:00;;MeteoSchweiz
OTL;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;ths2dymn;1;01.01.1901 00:00;;MeteoSchweiz
OTL;ths2dymx;1;01.05.1935 00:00;;MeteoSchweiz
OTL;ths2dyyn;1;01.01.1901 00:00;;MeteoSchweiz
OTL;ths2dyyx;1;01.01.1936 00:00;;MeteoSchweiz
OTL;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
OTL;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
OTL;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
OTL;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
OTL;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
PAY;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
PAY;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
PAY;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
PAY;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
PAY;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
PAY;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
PAY;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
PAY;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
PAY;ph9120mv;12;01.08.1964 00:00;;MeteoSchweiz
PAY;ph9120yv;12;01.01.1965 00:00;;MeteoSchweiz
PAY;phsstam0;12;01.08.1964 00:00;;MeteoSchweiz
PAY;phsstay0;12;01.01.1965 00:00;;MeteoSchweiz
PAY;pv9120mv;12;01.08.1964 00:00;;MeteoSchweiz
PAY;pv9120yv;12;01.01.1965 00:00;;MeteoSchweiz
PAY;pva2hsm0;12;01.08.1964 00:00;;MeteoSchweiz
PAY;pva2hsy0;12;01.01.1965 00:00;;MeteoSchweiz
PAY;rh9120mv;12;01.08.1964 00:00;;MeteoSchweiz
PAY;rh9120yv;12;01.01.1965 00:00;;MeteoSchweiz
PAY;rhs150m0;12;01.08.1964 00:00;;MeteoSchweiz
PAY;rhs150y0;12;01.01.1965 00:00;;MeteoSchweiz
PAY;sh9120mv;12;01.08.1964 00:00;;MeteoSchweiz
PAY;sh9120yv;12;01.01.1965 00:00;;MeteoSchweiz
PAY;shs000m0;12;01.08.1964 00:00;;MeteoSchweiz
PAY;shs000y0;12;01.01.1965 00:00;;MeteoSchweiz
PAY;th9120dv;12;01.08.1964 00:00;;MeteoSchweiz
PAY;th9120mv;12;01.08.1964 00:00;;MeteoSchweiz
PAY;th9120yv;12;01.01.1965 00:00;;MeteoSchweiz
PAY;th91dndv;12;01.08.1964 00:00;;MeteoSchweiz
PAY;th91dnmv;12;01.08.1964 00:00;;MeteoSchweiz
PAY;th91dnyv;12;01.01.1965 00:00;;MeteoSchweiz
PAY;th91dxdv;12;01.08.1964 00:00;;MeteoSchweiz
PAY;th91dxmv;12;01.08.1964 00:00;;MeteoSchweiz
PAY;th91dxyv;12;01.01.1965 00:00;;MeteoSchweiz
PAY;thl200mn;12;01.08.1964 00:00;;MeteoSchweiz
PAY;thl200yn;12;01.01.1965 00:00;;MeteoSchweiz
PAY;ths00nm0;12;01.08.1964 00:00;;MeteoSchweiz
PAY;ths00ny0;12;01.01.1965 00:00;;MeteoSchweiz
PAY;ths200d0;12;01.08.1964 00:00;;MeteoSchweiz
PAY;ths200dn;12;01.08.1964 00:00;;MeteoSchweiz
PAY;ths200dx;12;01.08.1964 00:00;;MeteoSchweiz
PAY;ths200m0;12;01.08.1964 00:00;;MeteoSchweiz
PAY;ths200y0;12;01.01.1965 00:00;;MeteoSchweiz
PAY;ths20nm0;12;01.08.1964 00:00;;MeteoSchweiz
PAY;ths20ny0;12;01.01.1965 00:00;;MeteoSchweiz
PAY;ths2dymn;12;01.08.1964 00:00;;MeteoSchweiz
PAY;ths2dymx;12;01.08.1964 00:00;;MeteoSchweiz
PAY;ths2dyyn;12;01.01.1965 00:00;;MeteoSchweiz
PAY;ths2dyyx;12;01.01.1965 00:00;;MeteoSchweiz
RAG;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
RAG;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
RAG;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
RAG;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
RAG;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
RAG;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
RAG;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
RAG;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
RAG;rh9120mv;12;01.01.1959 00:00;;MeteoSchweiz
RAG;rh9120yv;12;01.01.1959 00:00;;MeteoSchweiz
RAG;rhs150m0;12;01.01.1959 00:00;;MeteoSchweiz
RAG;rhs150y0;12;01.01.1959 00:00;;MeteoSchweiz
RAG;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
RAG;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
RAG;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
RAG;th91dndv;1;01.09.1938 00:00;;MeteoSchweiz
RAG;th91dnmv;1;01.09.1938 00:00;;MeteoSchweiz
RAG;th91dnyv;1;01.01.1939 00:00;;MeteoSchweiz
RAG;th91dxdv;1;01.09.1938 00:00;;MeteoSchweiz
RAG;th91dxmv;1;01.09.1938 00:00;;MeteoSchweiz
RAG;th91dxyv;1;01.01.1939 00:00;;MeteoSchweiz
RAG;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
RAG;thl200mn;12;01.01.1959 00:00;01.12.2015 00:00;MeteoSchweiz
RAG;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
RAG;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
RAG;thl200yn;12;01.01.1959 00:00;01.01.2015 00:00;MeteoSchweiz
RAG;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
RAG;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
RAG;ths00nm0;12;01.01.1959 00:00;01.12.2015 00:00;MeteoSchweiz
RAG;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
RAG;ths00ny0;12;01.01.1959 00:00;01.01.2015 00:00;MeteoSchweiz
RAG;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
RAG;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
RAG;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
RAG;ths200dn;1;01.09.1938 00:00;;MeteoSchweiz
RAG;ths200dx;1;01.09.1938 00:00;;MeteoSchweiz
RAG;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
RAG;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
RAG;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
RAG;ths20nm0;12;01.01.1959 00:00;01.12.2015 00:00;MeteoSchweiz
RAG;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
RAG;ths20ny0;12;01.01.1959 00:00;01.01.2015 00:00;MeteoSchweiz
RAG;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
RAG;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
RAG;ths2dymn;1;01.09.1938 00:00;;MeteoSchweiz
RAG;ths2dymx;1;01.09.1938 00:00;;MeteoSchweiz
RAG;ths2dyyn;1;01.01.1939 00:00;;MeteoSchweiz
RAG;ths2dyyx;1;01.01.1939 00:00;;MeteoSchweiz
RAG;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
RAG;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
RAG;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
RAG;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
RAG;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
RAG;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
RAG;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
RAG;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
RAG;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
RAG;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
SAE;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
SAE;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
SAE;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
SAE;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
SAE;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
SAE;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
SAE;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
SAE;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
SAE;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
SAE;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
SAE;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
SAE;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
SAE;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
SAE;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
SAE;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
SAE;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
SAE;rh9120mv;1;01.09.1882 00:00;;MeteoSchweiz
SAE;rh9120yv;1;01.01.1883 00:00;;MeteoSchweiz
SAE;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
SAE;rhs150m0;1;01.09.1882 00:00;;MeteoSchweiz
SAE;rhs150y0;1;01.01.1883 00:00;;MeteoSchweiz
SAE;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
SAE;sh9120mv;1;01.12.1887 00:00;;MeteoSchweiz
SAE;sh9120yv;1;01.01.1888 00:00;;MeteoSchweiz
SAE;shs000m0;1;01.12.1887 00:00;;MeteoSchweiz
SAE;shs000y0;1;01.01.1888 00:00;;MeteoSchweiz
SAE;th9120dv;1;01.09.1882 00:00;;MeteoSchweiz
SAE;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
SAE;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
SAE;th91dndv;1;01.01.1892 00:00;;MeteoSchweiz
SAE;th91dnmv;1;01.01.1892 00:00;;MeteoSchweiz
SAE;th91dnyv;1;01.01.1892 00:00;;MeteoSchweiz
SAE;th91dxdv;1;01.01.1901 00:00;;MeteoSchweiz
SAE;th91dxmv;1;01.01.1901 00:00;;MeteoSchweiz
SAE;th91dxyv;1;01.01.1901 00:00;;MeteoSchweiz
SAE;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
SAE;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
SAE;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
SAE;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
SAE;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;ths200d0;1;01.09.1882 00:00;;MeteoSchweiz
SAE;ths200dn;1;01.01.1892 00:00;;MeteoSchweiz
SAE;ths200dx;1;01.01.1901 00:00;;MeteoSchweiz
SAE;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
SAE;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
SAE;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;ths2dymn;1;01.01.1892 00:00;;MeteoSchweiz
SAE;ths2dymx;1;01.01.1901 00:00;;MeteoSchweiz
SAE;ths2dyyn;1;01.01.1892 00:00;;MeteoSchweiz
SAE;ths2dyyx;1;01.01.1901 00:00;;MeteoSchweiz
SAE;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
SAE;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
SAE;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
SAE;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
SAE;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
SAM;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
SAM;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
SAM;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
SAM;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
SAM;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
SAM;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
SAM;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
SAM;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
SAM;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
SAM;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
SAM;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
SAM;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
SAM;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
SAM;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
SAM;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
SAM;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
SAM;rh9120mv;1;01.01.1864 00:00;;MeteoSchweiz
SAM;rh9120yv;1;01.01.1864 00:00;;MeteoSchweiz
SAM;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;rhs001yx;1;01.01.1980 00:00;;MeteoSchweiz
SAM;rhs150m0;1;01.01.1864 00:00;;MeteoSchweiz
SAM;rhs150y0;1;01.01.1864 00:00;;MeteoSchweiz
SAM;rhsdryyx;1;01.01.1980 00:00;;MeteoSchweiz
SAM;sh9120mv;1;01.01.1901 00:00;;MeteoSchweiz
SAM;sh9120yv;1;01.01.1901 00:00;;MeteoSchweiz
SAM;shs000m0;1;01.01.1901 00:00;;MeteoSchweiz
SAM;shs000y0;1;01.01.1901 00:00;;MeteoSchweiz
SAM;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
SAM;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
SAM;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
SAM;th91dndv;1;01.01.1869 00:00;;MeteoSchweiz
SAM;th91dnmv;1;01.01.1869 00:00;;MeteoSchweiz
SAM;th91dnyv;1;01.01.1869 00:00;;MeteoSchweiz
SAM;th91dxdv;1;01.01.1869 00:00;;MeteoSchweiz
