station_abbr;parameter_shortname;meas_cat_nr;data_since;data_till;owner
SAM;th91dxmv;1;01.01.1869 00:00;;MeteoSchweiz
SAM;th91dxyv;1;01.01.1869 00:00;;MeteoSchweiz
SAM;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
SAM;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
SAM;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
SAM;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
SAM;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
SAM;ths200dn;1;01.01.1869 00:00;;MeteoSchweiz
SAM;ths200dx;1;01.01.1869 00:00;;MeteoSchweiz
SAM;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
SAM;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
SAM;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;ths2dymn;1;01.01.1869 00:00;;MeteoSchweiz
SAM;ths2dymx;1;01.01.1869 00:00;;MeteoSchweiz
SAM;ths2dyyn;1;01.01.1869 00:00;;MeteoSchweiz
SAM;ths2dyyx;1;01.01.1869 00:00;;MeteoSchweiz
SAM;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
SAM;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
SAM;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
SAM;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
SAM;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
SBE;fh9120mv;12;01.11.1981 00:00;;MeteoSchweiz
SBE;fh9120yv;12;01.01.1982 00:00;;MeteoSchweiz
SBE;fhs010m0;12;01.11.1981 00:00;;MeteoSchweiz
SBE;fhs010y0;12;01.01.1982 00:00;;MeteoSchweiz
SBE;gh9120mv;12;01.11.1981 00:00;;MeteoSchweiz
SBE;gh9120yv;12;01.01.1982 00:00;;MeteoSchweiz
SBE;ghs000m0;12;01.11.1981 00:00;;MeteoSchweiz
SBE;ghs000y0;12;01.01.1982 00:00;;MeteoSchweiz
SBE;ph9120mv;12;01.01.1968 00:00;;MeteoSchweiz
SBE;ph9120yv;12;01.01.1968 00:00;;MeteoSchweiz
SBE;phsstam0;12;01.01.1968 00:00;;MeteoSchweiz
SBE;phsstay0;12;01.01.1968 00:00;;MeteoSchweiz
SBE;pv9120mv;12;01.01.1968 00:00;;MeteoSchweiz
SBE;pv9120yv;12;01.01.1968 00:00;;MeteoSchweiz
SBE;pva2hsm0;12;01.01.1968 00:00;;MeteoSchweiz
SBE;pva2hsy0;12;01.01.1968 00:00;;MeteoSchweiz
SBE;rh9120mv;1;01.01.1901 00:00;;MeteoSchweiz
SBE;rh9120yv;1;01.01.1901 00:00;;MeteoSchweiz
SBE;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
SBE;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
SBE;rhs001yx;1;01.01.1968 00:00;;MeteoSchweiz
SBE;rhs150m0;1;01.01.1901 00:00;;MeteoSchweiz
SBE;rhs150y0;1;01.01.1901 00:00;;MeteoSchweiz
SBE;rhsdryyx;1;01.01.1968 00:00;;MeteoSchweiz
SBE;sh9120mv;12;01.08.1969 00:00;;MeteoSchweiz
SBE;sh9120yv;12;01.01.1970 00:00;;MeteoSchweiz
SBE;shs000m0;12;01.08.1969 00:00;;MeteoSchweiz
SBE;shs000y0;12;01.01.1970 00:00;;MeteoSchweiz
SBE;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
SBE;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
SBE;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
SBE;th91dndv;12;01.01.1968 00:00;;MeteoSchweiz
SBE;th91dnmv;12;01.01.1968 00:00;;MeteoSchweiz
SBE;th91dnyv;12;01.01.1968 00:00;;MeteoSchweiz
SBE;th91dxdv;12;01.01.1968 00:00;;MeteoSchweiz
SBE;th91dxmv;12;01.01.1968 00:00;;MeteoSchweiz
SBE;th91dxyv;12;01.01.1968 00:00;;MeteoSchweiz
SBE;thl200mn;12;01.01.1968 00:00;;MeteoSchweiz
SBE;thl200yn;12;01.01.1968 00:00;;MeteoSchweiz
SBE;ths00nm0;12;01.01.1968 00:00;;MeteoSchweiz
SBE;ths00ny0;12;01.01.1968 00:00;;MeteoSchweiz
SBE;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
SBE;ths200dn;12;01.01.1968 00:00;;MeteoSchweiz
SBE;ths200dx;12;01.01.1968 00:00;;MeteoSchweiz
SBE;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
SBE;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
SBE;ths20nm0;12;01.01.1968 00:00;;MeteoSchweiz
SBE;ths20ny0;12;01.01.1968 00:00;;MeteoSchweiz
SBE;ths2dymn;12;01.01.1968 00:00;;MeteoSchweiz
SBE;ths2dymx;12;01.01.1968 00:00;;MeteoSchweiz
SBE;ths2dyyn;12;01.01.1968 00:00;;MeteoSchweiz
SBE;ths2dyyx;12;01.01.1968 00:00;;MeteoSchweiz
SBE;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
SBE;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
SBE;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
SBE;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
SBE;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
SBE;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
SIA;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
SIA;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
SIA;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
SIA;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
SIA;rh9120mv;1;01.12.1863 00:00;;MeteoSchweiz
SIA;rh9120yv;1;01.01.1864 00:00;;MeteoSchweiz
SIA;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
SIA;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
SIA;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
SIA;rhs150m0;1;01.12.1863 00:00;;MeteoSchweiz
SIA;rhs150y0;1;01.01.1864 00:00;;MeteoSchweiz
SIA;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
SIA;th9120dv;1;01.12.1863 00:00;;MeteoSchweiz
SIA;th9120mv;1;01.12.1863 00:00;;MeteoSchweiz
SIA;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
SIA;th91dndv;1;01.04.1869 00:00;;MeteoSchweiz
SIA;th91dnmv;1;01.04.1869 00:00;;MeteoSchweiz
SIA;th91dnyv;1;01.01.1870 00:00;;MeteoSchweiz
SIA;th91dxdv;1;01.04.1869 00:00;;MeteoSchweiz
SIA;th91dxmv;1;01.04.1869 00:00;;MeteoSchweiz
SIA;th91dxyv;1;01.01.1870 00:00;;MeteoSchweiz
SIA;thl200mn;1;01.01.1971 00:00;;MeteoSchweiz
SIA;thl200mn;12;01.01.1971 00:00;01.12.2015 00:00;MeteoSchweiz
SIA;thl200mx;1;01.08.1977 00:00;;MeteoSchweiz
SIA;thl200yn;1;01.01.1971 00:00;;MeteoSchweiz
SIA;thl200yn;12;01.01.1971 00:00;01.01.2015 00:00;MeteoSchweiz
SIA;thl200yx;1;01.01.1978 00:00;;MeteoSchweiz
SIA;ths00nm0;1;01.01.1971 00:00;;MeteoSchweiz
SIA;ths00nm0;12;01.01.1971 00:00;01.12.2015 00:00;MeteoSchweiz
SIA;ths00ny0;1;01.01.1971 00:00;;MeteoSchweiz
SIA;ths00ny0;12;01.01.1971 00:00;01.01.2015 00:00;MeteoSchweiz
SIA;ths00xm0;1;01.08.1977 00:00;;MeteoSchweiz
SIA;ths00xy0;1;01.01.1978 00:00;;MeteoSchweiz
SIA;ths200d0;1;01.12.1863 00:00;;MeteoSchweiz
SIA;ths200dn;1;01.04.1869 00:00;;MeteoSchweiz
SIA;ths200dx;1;01.04.1869 00:00;;MeteoSchweiz
SIA;ths200m0;1;01.12.1863 00:00;;MeteoSchweiz
SIA;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
SIA;ths20nm0;1;01.01.1971 00:00;;MeteoSchweiz
SIA;ths20nm0;12;01.01.1971 00:00;01.12.2015 00:00;MeteoSchweiz
SIA;ths20ny0;1;01.01.1971 00:00;01.01.2013 00:00;MeteoSchweiz
SIA;ths20ny0;12;01.01.1971 00:00;01.01.2013 00:00;MeteoSchweiz
SIA;ths25xm0;1;01.08.1977 00:00;;MeteoSchweiz
SIA;ths25xy0;1;01.01.1978 00:00;;MeteoSchweiz
SIA;ths2dymn;1;01.04.1869 00:00;;MeteoSchweiz
SIA;ths2dymx;1;01.04.1869 00:00;;MeteoSchweiz
SIA;ths2dyyn;1;01.01.1870 00:00;;MeteoSchweiz
SIA;ths2dyyx;1;01.01.1870 00:00;;MeteoSchweiz
SIA;ths30xm0;1;01.08.1977 00:00;;MeteoSchweiz
SIA;ths30xy0;1;01.01.1978 00:00;01.01.2013 00:00;MeteoSchweiz
SIA;ths35xm0;1;01.08.1977 00:00;;MeteoSchweiz
SIA;ths35xy0;1;01.01.1978 00:00;01.01.2013 00:00;MeteoSchweiz
SIA;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
SIA;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
SIA;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
SIA;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
SIA;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
SIA;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
SIO;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
SIO;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
SIO;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
SIO;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
SIO;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
SIO;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
SIO;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
SIO;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
SIO;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
SIO;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
SIO;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
SIO;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
SIO;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
SIO;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
SIO;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
SIO;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
SIO;rh9120mv;1;01.01.1864 00:00;;MeteoSchweiz
SIO;rh9120yv;1;01.01.1864 00:00;;MeteoSchweiz
SIO;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
SIO;rhs150m0;1;01.01.1864 00:00;;MeteoSchweiz
SIO;rhs150y0;1;01.01.1864 00:00;;MeteoSchweiz
SIO;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
SIO;sh9120mv;1;01.01.1901 00:00;;MeteoSchweiz
SIO;sh9120yv;1;01.01.1901 00:00;;MeteoSchweiz
SIO;shs000m0;1;01.01.1901 00:00;;MeteoSchweiz
SIO;shs000y0;1;01.01.1901 00:00;;MeteoSchweiz
SIO;th9120dv;1;01.04.1864 00:00;;MeteoSchweiz
SIO;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
SIO;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
SIO;th91dndv;1;01.01.1959 00:00;;MeteoSchweiz
SIO;th91dnmv;1;01.01.1959 00:00;;MeteoSchweiz
SIO;th91dnyv;1;01.01.1959 00:00;;MeteoSchweiz
SIO;th91dxdv;1;01.01.1958 00:00;;MeteoSchweiz
SIO;th91dxmv;1;01.01.1958 00:00;;MeteoSchweiz
SIO;th91dxyv;1;01.01.1958 00:00;;MeteoSchweiz
SIO;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
SIO;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
SIO;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
SIO;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
SIO;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;ths200d0;1;01.04.1864 00:00;;MeteoSchweiz
SIO;ths200dn;1;01.01.1959 00:00;;MeteoSchweiz
SIO;ths200dx;1;01.01.1958 00:00;;MeteoSchweiz
SIO;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
SIO;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
SIO;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;ths2dymn;1;01.01.1959 00:00;;MeteoSchweiz
SIO;ths2dymx;1;01.01.1958 00:00;;MeteoSchweiz
SIO;ths2dyyn;1;01.01.1959 00:00;;MeteoSchweiz
SIO;ths2dyyx;1;01.01.1958 00:00;;MeteoSchweiz
SIO;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
SIO;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
SIO;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
SIO;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
SIO;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
SMA;fh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
SMA;fh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
SMA;fhs010m0;12;01.01.1981 00:00;;MeteoSchweiz
SMA;fhs010y0;12;01.01.1981 00:00;;MeteoSchweiz
SMA;gh9120mv;12;01.01.1981 00:00;;MeteoSchweiz
SMA;gh9120yv;12;01.01.1981 00:00;;MeteoSchweiz
SMA;ghs000m0;12;01.01.1981 00:00;;MeteoSchweiz
SMA;ghs000y0;12;01.01.1981 00:00;;MeteoSchweiz
SMA;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
SMA;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
SMA;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
SMA;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
SMA;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
SMA;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
SMA;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
SMA;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
SMA;rh9120mv;1;01.01.1864 00:00;;MeteoSchweiz
SMA;rh9120yv;1;01.01.1864 00:00;;MeteoSchweiz
SMA;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
SMA;rhs150m0;1;01.01.1864 00:00;;MeteoSchweiz
SMA;rhs150y0;1;01.01.1864 00:00;;MeteoSchweiz
SMA;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
SMA;sh9120mv;1;01.01.1884 00:00;;MeteoSchweiz
SMA;sh9120yv;1;01.01.1884 00:00;;MeteoSchweiz
SMA;shs000m0;1;01.01.1884 00:00;;MeteoSchweiz
SMA;shs000y0;1;01.01.1884 00:00;;MeteoSchweiz
SMA;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
SMA;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
SMA;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
SMA;th91dndv;1;01.09.1881 00:00;;MeteoSchweiz
SMA;th91dnmv;1;01.09.1881 00:00;;MeteoSchweiz
SMA;th91dnyv;1;01.01.1882 00:00;;MeteoSchweiz
SMA;th91dxdv;1;01.09.1881 00:00;;MeteoSchweiz
SMA;th91dxmv;1;01.09.1881 00:00;;MeteoSchweiz
SMA;th91dxyv;1;01.01.1882 00:00;;MeteoSchweiz
SMA;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
SMA;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
SMA;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
SMA;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
SMA;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
SMA;ths200dn;1;01.09.1881 00:00;;MeteoSchweiz
SMA;ths200dx;1;01.09.1881 00:00;;MeteoSchweiz
SMA;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
SMA;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
SMA;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;ths2dymn;1;01.09.1881 00:00;;MeteoSchweiz
SMA;ths2dymx;1;01.09.1881 00:00;;MeteoSchweiz
SMA;ths2dyyn;1;01.01.1882 00:00;;MeteoSchweiz
SMA;ths2dyyx;1;01.01.1882 00:00;;MeteoSchweiz
SMA;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
SMA;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
SMA;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
SMA;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
SMA;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
STG;fh9120mv;12;01.08.1981 00:00;;MeteoSchweiz
STG;fh9120yv;12;01.01.1982 00:00;;MeteoSchweiz
STG;fhs010m0;12;01.08.1981 00:00;;MeteoSchweiz
STG;fhs010y0;12;01.01.1982 00:00;;MeteoSchweiz
STG;gh9120mv;12;01.08.1981 00:00;;MeteoSchweiz
STG;gh9120yv;12;01.01.1982 00:00;;MeteoSchweiz
STG;ghs000m0;12;01.08.1981 00:00;;MeteoSchweiz
STG;ghs000y0;12;01.01.1982 00:00;;MeteoSchweiz
STG;ph9120mv;12;01.01.1959 00:00;;MeteoSchweiz
STG;ph9120yv;12;01.01.1959 00:00;;MeteoSchweiz
STG;phsstam0;12;01.01.1959 00:00;;MeteoSchweiz
STG;phsstay0;12;01.01.1959 00:00;;MeteoSchweiz
STG;pv9120mv;12;01.01.1959 00:00;;MeteoSchweiz
STG;pv9120yv;12;01.01.1959 00:00;;MeteoSchweiz
STG;pva2hsm0;12;01.01.1959 00:00;;MeteoSchweiz
STG;pva2hsy0;12;01.01.1959 00:00;;MeteoSchweiz
STG;rh9120mv;1;01.12.1865 00:00;;MeteoSchweiz
STG;rh9120yv;1;01.01.1866 00:00;;MeteoSchweiz
STG;rhs001m0;1;01.01.1959 00:00;;MeteoSchweiz
STG;rhs001y0;1;01.01.1959 00:00;;MeteoSchweiz
STG;rhs001yx;1;01.01.1959 00:00;;MeteoSchweiz
STG;rhs150m0;1;01.12.1865 00:00;;MeteoSchweiz
STG;rhs150y0;1;01.01.1866 00:00;;MeteoSchweiz
STG;rhsdryyx;1;01.01.1959 00:00;;MeteoSchweiz
STG;sh9120mv;12;01.01.1959 00:00;;MeteoSchweiz
STG;sh9120yv;12;01.01.1959 00:00;;MeteoSchweiz
STG;shs000m0;12;01.01.1959 00:00;;MeteoSchweiz
STG;shs000y0;12;01.01.1959 00:00;;MeteoSchweiz
STG;th9120dv;1;01.01.1864 00:00;;MeteoSchweiz
STG;th9120mv;1;01.01.1864 00:00;;MeteoSchweiz
STG;th9120yv;1;01.01.1864 00:00;;MeteoSchweiz
STG;th91dndv;1;01.01.1892 00:00;;MeteoSchweiz
STG;th91dnmv;1;01.01.1892 00:00;;MeteoSchweiz
STG;th91dnyv;1;01.01.1892 00:00;;MeteoSchweiz
STG;th91dxdv;1;01.01.1959 00:00;;MeteoSchweiz
STG;th91dxmv;1;01.01.1959 00:00;;MeteoSchweiz
STG;th91dxyv;1;01.01.1959 00:00;;MeteoSchweiz
STG;thl200mn;1;01.01.1959 00:00;;MeteoSchweiz
STG;thl200mn;12;01.04.2007 00:00;01.12.2015 00:00;MeteoSchweiz
STG;thl200mx;1;01.01.1959 00:00;;MeteoSchweiz
STG;thl200yn;1;01.01.1959 00:00;;MeteoSchweiz
STG;thl200yn;12;01.01.2007 00:00;01.01.2015 00:00;MeteoSchweiz
STG;thl200yx;1;01.01.1959 00:00;;MeteoSchweiz
STG;ths00nm0;1;01.01.1959 00:00;;MeteoSchweiz
STG;ths00nm0;12;01.04.2007 00:00;01.12.2015 00:00;MeteoSchweiz
STG;ths00ny0;1;01.01.1959 00:00;;MeteoSchweiz
STG;ths00ny0;12;01.01.2007 00:00;01.01.2015 00:00;MeteoSchweiz
STG;ths00xm0;1;01.01.1959 00:00;;MeteoSchweiz
STG;ths00xy0;1;01.01.1959 00:00;;MeteoSchweiz
STG;ths200d0;1;01.01.1864 00:00;;MeteoSchweiz
STG;ths200dn;1;01.01.1892 00:00;;MeteoSchweiz
STG;ths200dx;1;01.01.1959 00:00;;MeteoSchweiz
STG;ths200m0;1;01.01.1864 00:00;;MeteoSchweiz
STG;ths200y0;1;01.01.1864 00:00;;MeteoSchweiz
STG;ths20nm0;1;01.01.1959 00:00;;MeteoSchweiz
STG;ths20nm0;12;01.04.2007 00:00;01.12.2015 00:00;MeteoSchweiz
STG;ths20ny0;1;01.01.1959 00:00;;MeteoSchweiz
STG;ths20ny0;12;01.01.2007 00:00;01.01.2015 00:00;MeteoSchweiz
STG;ths25xm0;1;01.01.1959 00:00;;MeteoSchweiz
STG;ths25xy0;1;01.01.1959 00:00;;MeteoSchweiz
STG;ths2dymn;1;01.01.1892 00:00;;MeteoSchweiz
STG;ths2dymx;1;01.01.1959 00:00;;MeteoSchweiz
STG;ths2dyyn;1;01.01.1892 00:00;;MeteoSchweiz
STG;ths2dyyx;1;01.01.1959 00:00;;MeteoSchweiz
STG;ths30xm0;1;01.01.1959 00:00;;MeteoSchweiz
STG;ths30xy0;1;01.01.1959 00:00;;MeteoSchweiz
STG;ths35xm0;1;01.01.1970 00:00;;MeteoSchweiz
STG;ths35xy0;1;01.01.1970 00:00;;MeteoSchweiz
STG;xhs000m0;1;01.01.1959 00:00;;MeteoSchweiz
STG;xhs000y0;1;01.01.1959 00:00;;MeteoSchweiz
STG;xhs00om0;1;01.01.1959 00:00;;MeteoSchweiz
STG;xhs00oy0;1;01.01.1959 00:00;;MeteoSchweiz
STG;xhs012m0;1;01.01.1961 00:00;;MeteoSchweiz
STG;xhs012y0;1;01.01.1961 00:00;;MeteoSchweiz
