station_abbr;station_name;station_canton;station_wigos_id;station_type_de;station_type_fr;station_type_it;station_type_en;station_dataowner;station_data_since;station_height_masl;station_height_barometer_masl;station_coordinates_lv95_east;station_coordinates_lv95_north;station_coordinates_wgs84_lat;station_coordinates_wgs84_lon;station_exposition_de;station_exposition_fr;station_exposition_it;station_exposition_en;station_url_de;station_url_fr;station_url_it;station_url_en
ALT;Altdorf;UR;0-20000-0-06672;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1864;438.0;440.0;2690181.0;1193564.0;46.887069;8.621894;Ebene;Plaine;Pianura;plain;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=ALT;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=ALT;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=ALT;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=ALT
ANT;Andermatt;UR;0-20000-0-06695;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz, SLF;01.01.1864;1435.0;1436.0;2687445.0;1165044.0;46.630914;8.580553;Muldenlage;Dépression;Depressione;basin;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=ANT;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=ANT;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=ANT;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=ANT
BAS;Basel / Binningen;BL;0-20000-0-06601;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1755;316.0;318.0;2610909.0;1265612.0;47.541142;7.583525;Anhöhe (30 - 100 m über Talsohle);Butte (30-100 m au-dessus du fond de vallée);Collina (30 - 100 m sopra il fondovalle);height (30-100 m above valley);https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=BAS;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=BAS;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=BAS;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=BAS
BER;Bern / Zollikofen;BE;0-20000-0-06631;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1864;553.0;554.0;2601934.0;1204410.0;46.990744;7.464061;Ebene;Plaine;Pianura;plain;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=BER;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=BER;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=BER;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=BER
CDF;La Chaux-de-Fonds;NE;0-20000-0-06612;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1900;1017.0;1018.0;2550919.0;1214862.0;47.082947;6.792314;Muldenlage;Dépression;Depressione;basin;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=CDF;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=CDF;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=CDF;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=CDF
CHD;Château-d'Oex;VD;0-20000-0-06627;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1879;1028.0;1029.0;2577040.0;1147655.0;46.479819;7.139656;Südhang;Versant sud;Versante meridionale;southern oriented slope;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=CHD;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=CHD;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=CHD;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=CHD
CHM;Chaumont;NE;0-20000-0-06608;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1864;1136.0;1137.0;2565060.0;1211007.0;47.049169;6.978825;Anhöhe (30 - 100 m über Talsohle);Butte (30-100 m au-dessus du fond de vallée);Collina (30 - 100 m sopra il fondovalle);height (30-100 m above valley);https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=CHM;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=CHM;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=CHM;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=CHM
DAV;Davos;GR;0-20000-0-06784;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz, SLF;01.01.1864;1594.0;1596.0;2783519.0;1187459.0;46.812969;9.843558;Südosthang;Versant sud-est;Versante sud-orientale;south-eastern oriented slope;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=DAV;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=DAV;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=DAV;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=DAV
ELM;Elm;GL;0-20000-0-06682;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.02.1878;958.0;958.0;2732266.0;1198424.0;46.923742;9.175347;Ebene;Plaine;Pianura;plain;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=ELM;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=ELM;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=ELM;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=ELM
ENG;Engelberg;OW;0-20000-0-06655;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz, SLF;01.01.1864;1036.0;1037.0;2674162.0;1186069.0;46.821639;8.410514;Südwesthang;Versant sud-ouest;Versante sud-occidentale;south-western oriented slope;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=ENG;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=ENG;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=ENG;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=ENG
GRC;Grächen;VS;0-20000-0-06728;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.12.1863;1605.0;1606.0;2630738.0;1116062.0;46.195314;7.836822;Westhang;Versant ouest;Versante occidentale;western oriented slope;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=GRC;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=GRC;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=GRC;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=GRC
GRH;Grimsel Hospiz;BE;0-20000-0-06744;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz, SLF;01.01.1868;1980.0;1962.0;2668583.0;1158215.0;46.571689;8.333256;Anhöhe (30 - 100 m über Talsohle);Butte (30-100 m au-dessus du fond de vallée);Collina (30 - 100 m sopra il fondovalle);height (30-100 m above valley);https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=GRH;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=GRH;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=GRH;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=GRH
GSB;Col du Grand St-Bernard;VS;0-20000-0-06717;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1818;2472.0;2488.0;2579191.0;1079754.0;45.869092;7.170683;Passlage;Col;Passo;pass;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=GSB;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=GSB;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=GSB;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=GSB
GVE;Genève / Cointrin;GE;0-20000-0-06700;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1753;411.0;412.0;2498904.0;1122632.0;46.247519;6.127742;Ebene;Plaine;Pianura;plain;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=GVE;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=GVE;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=GVE;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=GVE
JUN;Jungfraujoch;VS;0-20000-0-06730;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1931;3571.0;3576.0;2641939.0;1155287.0;46.547556;7.985444;Passlage;Col;Passo;pass;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=JUN;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=JUN;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=JUN;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=JUN
LUG;Lugano;TI;0-20000-0-06770;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1864;273.0;301.0;2717874.0;1095883.0;46.004217;8.960322;Ebene;Plaine;Pianura;plain;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=LUG;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=LUG;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=LUG;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=LUG
LUZ;Luzern;LU;0-20000-0-06650;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1864;454.0;456.0;2665545.0;1209850.0;47.036439;8.301022;Ebene;Plaine;Pianura;plain;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=LUZ;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=LUZ;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=LUZ;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=LUZ
MER;Meiringen;BE;0-20000-0-06637;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.07.1889;589.0;589.0;2655844.0;1175930.0;46.732222;8.169247;Ebene;Plaine;Pianura;plain;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=MER;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=MER;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=MER;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=MER
NEU;Neuchâtel;NE;0-20000-0-06604;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1864;485.0;485.0;2563087.0;1205560.0;47.000067;6.953297;Anhöhe (30 - 100 m über Talsohle);Butte (30-100 m au-dessus du fond de vallée);Collina (30 - 100 m sopra il fondovalle);height (30-100 m above valley);https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=NEU;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=NEU;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=NEU;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=NEU
OTL;Locarno / Monti;TI;0-20000-0-06760;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1864;367.0;374.0;2704167.0;1114316.0;46.172256;8.787494;Südhang;Versant sud;Versante meridionale;southern oriented slope;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=OTL;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=OTL;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=OTL;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=OTL
PAY;Payerne;VD;0-20000-0-06610;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.08.1964;490.0;490.0;2562131.0;1184612.0;46.811581;6.942469;Anhöhe (30 - 100 m über Talsohle);Butte (30-100 m au-dessus du fond de vallée);Collina (30 - 100 m sopra il fondovalle);height (30-100 m above valley);https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=PAY;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=PAY;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=PAY;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=PAY
RAG;Bad Ragaz;SG;0-20000-0-06686;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1864;497.0;497.0;2756911.0;1209351.0;47.016631;9.502594;Ebene;Plaine;Pianura;plain;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=RAG;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=RAG;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=RAG;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=RAG
SAE;Säntis;AI;0-20000-0-06680;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1864;2501.0;2494.0;2744188.0;1234920.0;47.249447;9.343469;Gipfellage;Sommet;Vetta;crest;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=SAE;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=SAE;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=SAE;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=SAE
SAM;Samedan;GR;0-20000-0-06792;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1864;1709.0;1710.0;2787251.0;1155685.0;46.526247;9.879469;Ebene;Plaine;Pianura;plain;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=SAM;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=SAM;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=SAM;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=SAM
SBE;S. Bernardino;GR;0-20000-0-06783;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz, SLF;01.01.1864;1639.0;1640.0;2734116.0;1147294.0;46.463542;9.1847;Tal;Vallée;Valle;valley;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=SBE;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=SBE;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=SBE;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=SBE
SIA;Segl-Maria;GR;0-20000-0-06779;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.12.1863;1804.0;1805.0;2778576.0;1144976.0;46.432331;9.762325;Ebene;Plaine;Pianura;plain;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=SIA;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=SIA;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=SIA;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=SIA
SIO;Sion;VS;0-20000-0-06720;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1864;482.0;483.0;2591633.0;1118584.0;46.21865;7.330203;Ebene;Plaine;Pianura;plain;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=SIO;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=SIO;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=SIO;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=SIO
SMA;Zürich / Fluntern;ZH;0-20000-0-06660;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1864;556.0;557.0;2685118.0;1248066.0;47.377925;8.565742;Südhang;Versant sud;Versante meridionale;southern oriented slope;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=SMA;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=SMA;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=SMA;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=SMA
STG;St. Gallen;SG;0-20000-0-06681;Klimastationen;Stations climatologiques;Stazioni climatologiche;Climate stations;MeteoSchweiz;01.01.1864;776.0;777.0;2747866.0;1254588.0;47.425475;9.398528;Nordwesthang;Versant nord-ouest;Versante nord-occidentale;north-western oriented slope;https://www.meteoschweiz.admin.ch/service-und-publikationen/applikationen/messwerte-und-messnetze.html#param=messnetz-klima&station=STG;https://www.meteosuisse.admin.ch/services-et-publications/applications/valeurs-mesurees-et-reseaux-de-mesure.html#param=messnetz-klima&station=STG;https://www.meteosvizzera.admin.ch/servizi-e-pubblicazioni/applicazioni/valori-attuali-e-reti-di-misura.html#param=messnetz-klima&station=STG;https://www.meteoswiss.admin.ch/services-and-publications/applications/measurement-values-and-measuring-networks.html#param=messnetz-klima&station=STG
