station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
RAG;01.01.1864 00:00;7.2;;;-3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1865 00:00;9;;;-1.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1866 00:00;9.2;;;-1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1867 00:00;8.6;;;-1.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1868 00:00;9.4;;;-0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1869 00:00;8.6;;;-1.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1870 00:00;8;;;-2.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1871 00:00;7.2;;;-3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1872 00:00;9.8;;;-0.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1873 00:00;9.2;;;-1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1874 00:00;8.4;;;-1.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1875 00:00;8.2;;;-2.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1876 00:00;8.8;;;-1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1877 00:00;8.8;;;-1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1878 00:00;8;;;-2.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1879 00:00;7.1;;;-3.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1880 00:00;8.4;;;-1.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1881 00:00;8.5;;;-1.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1882 00:00;8.4;;;-1.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1883 00:00;8.2;;;-2.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1884 00:00;8.7;;;-1.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1885 00:00;8.4;;;-1.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1886 00:00;8.5;;;-1.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1887 00:00;7;;;-3.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1888 00:00;7.6;;;-2.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1889 00:00;7.3;;;-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1890 00:00;7.4;;;-2.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1891 00:00;7.4;;;-2.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1892 00:00;8.5;;;-1.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1893 00:00;8.6;;;-1.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1894 00:00;8.4;;;-1.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1895 00:00;8.2;;;-2.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1896 00:00;7.5;;;-2.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1897 00:00;8.7;;;-1.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1898 00:00;8.9;;;-1.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1899 00:00;8.9;;;-1.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1900 00:00;9.1;;;-1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1901 00:00;7.9;;;-2.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1902 00:00;8.3;;;-2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1903 00:00;8.6;;;-1.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1904 00:00;8.9;;;-1.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1905 00:00;8.2;;;-2.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1906 00:00;8.3;;;-2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1907 00:00;8.5;;;-1.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1908 00:00;7.9;;;-2.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1909 00:00;7.9;;;-2.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1910 00:00;8.6;;;-1.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1911 00:00;9.4;;;-0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1912 00:00;8.3;;;-2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1913 00:00;8.9;;;-1.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1914 00:00;8.5;;;-1.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1915 00:00;8.3;;;-2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1916 00:00;8.9;;;-1.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1917 00:00;7.7;;;-2.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1918 00:00;8.8;;;-1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1919 00:00;7.9;;;-2.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1920 00:00;9.4;;;-0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1921 00:00;9.5;;;-0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1922 00:00;7.8;;;-2.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1923 00:00;9;;;-1.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1924 00:00;8.1;;;-2.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1925 00:00;8.5;;;-1.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1926 00:00;9.4;;;-0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1927 00:00;8.7;;;-1.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1928 00:00;9.3;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1929 00:00;8.3;;;-2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1930 00:00;9.5;;;-0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1931 00:00;7.8;;;-2.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1932 00:00;8.5;;;-1.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1933 00:00;8;;;-2.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1934 00:00;9.4;;;-0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1935 00:00;8.6;;;-1.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1936 00:00;8.9;;;-1.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1937 00:00;9.3;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1938 00:00;8.5;;;-1.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1939 00:00;8.6;5;12.9;-1.7;-1.3;-2;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1940 00:00;7.4;3.5;12;-2.9;-2.8;-2.9;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1941 00:00;8.1;4.1;12.6;-2.2;-2.2;-2.3;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1942 00:00;8.6;4.5;13.2;-1.7;-1.8;-1.7;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1943 00:00;9.9;5.6;14.8;-0.4;-0.7;-0.1;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1944 00:00;8.4;4.5;12.7;-1.9;-1.8;-2.2;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1945 00:00;9.1;5;14.2;-1.2;-1.3;-0.7;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1946 00:00;9.2;5.2;14;-1.1;-1.1;-0.9;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1947 00:00;10.2;5.6;15.1;-0.1;-0.7;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1948 00:00;9.8;5.3;14.6;-0.5;-1;-0.3;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1949 00:00;10;5.6;15;-0.3;-0.7;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1950 00:00;9.6;5.5;14.5;-0.7;-0.8;-0.4;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1951 00:00;9.7;5.7;14.4;-0.6;-0.6;-0.5;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1952 00:00;8.9;4.9;13.6;-1.4;-1.4;-1.3;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1953 00:00;9.1;4.9;14.2;-1.2;-1.4;-0.7;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1954 00:00;8.4;4.5;12.9;-1.9;-1.8;-2;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1955 00:00;8.5;4.7;13.3;-1.8;-1.6;-1.6;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1956 00:00;7.6;3.6;12.2;-2.7;-2.7;-2.7;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1957 00:00;9.1;5;13.4;-1.2;-1.3;-1.5;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1958 00:00;8.9;5;13;-1.4;-1.3;-1.9;;;;;;;;;;;;;;;;;;;;;;;;;;
RAG;01.01.1959 00:00;9.9;5.6;14.6;-0.4;-0.7;-0.3;9;-0.5;;958.7;-0.5;;;;826.7;75;;;;;3131.5;71;;;-10.4;30;82;32;10;0;1;
RAG;01.01.1960 00:00;9.5;5.6;13.9;-0.8;-0.7;-1;8.8;-0.7;;956.4;-2.8;;;;1076.7;98;;;;;3195.8;48.5;;;-16;30.5;61;23;19;0;2;
RAG;01.01.1961 00:00;10.1;5.8;14.8;-0.2;-0.5;-0.1;9.4;-0.1;;959.7;0.5;;;;912.5;83;;;;;3089;84.2;1425;;-10.9;30.9;75;33;15;0;1;
RAG;01.01.1962 00:00;8.3;4.1;12.8;-2;-2.2;-2.1;8.5;-1;;959;-0.2;;;;1050;96;;;;;3813.5;89.5;1989.5;;-21.7;32.2;107;33;27;0;3;
RAG;01.01.1963 00:00;8;3.9;12.7;-2.3;-2.4;-2.2;8.7;-0.8;;957.5;-1.7;;;;1025.2;93;;;;;3876.2;69.8;2060.2;;-21;33.8;99;25;47;0;4;
RAG;01.01.1964 00:00;9.1;5.1;13.3;-1.2;-1.2;-1.6;8.9;-0.6;;959.8;0.6;;;;960.9;87;;;;;3516.2;125;1852.2;;-12.6;31.8;96;43;29;1;6;
RAG;01.01.1965 00:00;8.2;4.5;12.7;-2.1;-1.8;-2.2;8.5;-1;;957.2;-2;;;;1323.2;120;;;;;3847.4;58.1;1831.4;;-13.6;35;91;21;20;0;5;
RAG;01.01.1966 00:00;9.3;5.4;13.7;-1;-0.9;-1.2;9;-0.5;;957;-2.2;;;;1346.2;123;;;;;3266.5;60;1618.5;;-18.6;30;75;32;15;0;2;
RAG;01.01.1967 00:00;9;4.9;13.6;-1.3;-1.4;-1.3;9;-0.5;;959.8;0.6;;;;1183.3;108;;;;;3550.7;97.8;1750.7;;-18.7;32.7;76;33;26;0;3;
RAG;01.01.1968 00:00;8.6;4.8;13;-1.7;-1.5;-1.9;8.8;-0.7;;957.8;-1.4;;;;1031.8;94;;;;;3569;61.4;1817;;-14.7;31;103;22;32;0;1;
RAG;01.01.1969 00:00;8.5;4.4;13;-1.8;-1.9;-1.9;8.6;-0.9;;957.2;-2;;;;1022.3;93;;;;;3772.7;97.3;1916.7;;-14.2;32.2;99;33;34;0;1;
RAG;01.01.1970 00:00;8.5;4.6;12.9;-1.8;-1.7;-2;8.8;-0.7;;958.1;-1.1;;;;1493.3;136;;;;;3776.1;86.1;1920.1;;-15.7;30;100;34;26;1;1;0
RAG;01.01.1971 00:00;8.6;4.5;13.4;-1.7;-1.8;-1.5;8.8;-0.7;;959.3;0.1;;;;735.1;67;;;;;3732.9;106.3;1924.9;;-16.8;32.5;104;39;33;1;7;0
RAG;01.01.1972 00:00;8.9;5;13.5;-1.4;-1.3;-1.4;8.7;-0.8;;958.4;-0.8;;;;849.3;77;;;;;3634.2;57.8;1626.2;;-10.2;34.4;72;29;14;0;3;0
RAG;01.01.1973 00:00;8.5;5;12.9;-1.8;-1.3;-2;9;-0.5;;960.3;1.1;;;;1120.9;102;;;;;3808.8;91.4;1984.8;;-15.7;32;113;45;23;0;2;0
RAG;01.01.1974 00:00;9.3;5.7;13.5;-1;-0.6;-1.4;8.9;-0.6;;958.1;-1.1;;;;1356.9;123;;;;;3425.3;54;1561.3;;-8.6;30.2;49;28;2;0;3;0
RAG;01.01.1975 00:00;9.1;5.4;13.6;-1.2;-0.9;-1.3;8.9;-0.6;;959.7;0.5;;;;1050.9;96;;;;;3551.7;81.9;1727.7;;-13.4;32.5;85;37;13;0;2;0
RAG;01.01.1976 00:00;9;4.9;13.8;-1.3;-1.4;-1.1;8.5;-1;;958.4;-0.8;;;;1091.4;99;;;;;3532;98.1;1756;;-16.6;30.8;99;41;22;0;5;0
RAG;01.01.1977 00:00;9.4;5.6;13.9;-0.9;-0.7;-1;9.3;-0.2;;958.3;-0.9;;;;1173.2;107;;;;;3221.6;39.6;1493.6;;-11.6;32.9;75;22;10;0;1;0
RAG;01.01.1978 00:00;8.3;4.5;12.9;-2;-1.8;-2;8.4;-1.1;;957.8;-1.4;;;;1140.4;104;;;;;3784.8;41.6;1808.8;;-12.5;28.8;98;25;20;0;0;0
RAG;01.01.1979 00:00;9;5.5;13.5;-1.3;-0.8;-1.4;8.8;-0.7;;957.6;-1.6;;;;1353.3;123;;;;;3500.6;50.5;1708.6;;-17.1;29.8;76;28;11;0;0;0
RAG;01.01.1980 00:00;8.3;4.4;12.6;-2;-1.9;-2.3;9.2;-0.3;;958.4;-0.8;;;;972.6;89;;;;;3787.6;64.7;1875.6;;-15.7;31.8;113;21;24;0;2;0
RAG;01.01.1981 00:00;8.8;4.7;13.1;-1.5;-1.6;-1.8;9.4;-0.1;;958.8;-0.4;;;;1296.1;118;;;;;3570.7;91.8;1842.7;;-15;29.8;104;29;30;0;0;0
RAG;01.01.1982 00:00;9.7;5.7;14.2;-0.6;-0.6;-0.7;9.3;-0.2;;959.6;0.4;;;;965.9;88;;;;;3309.4;113.3;1605.4;;-10.3;31.4;86;36;13;0;1;0
RAG;01.01.1983 00:00;9.6;5.6;14.3;-0.7;-0.7;-0.6;9;-0.5;;960.3;1.1;;;;1071;97;;;;;3380.9;175.5;1692.9;;-12.7;34.8;91;49;22;4;12;0
RAG;01.01.1984 00:00;8.8;5;13.4;-1.5;-1.3;-1.5;8.1;-1.4;;958.3;-0.9;;;;1235.7;112;;;;;3575.1;64.1;1711.1;;-13.4;34.9;94;19;15;2;5;0
RAG;01.01.1985 00:00;8.6;4.7;13.4;-1.7;-1.6;-1.5;9;-0.5;;958.8;-0.4;;;;883;80;;;;;3682.3;87.3;1930.3;;-21;32.9;95;40;39;0;6;0
RAG;01.01.1986 00:00;8.9;5.1;13.6;-1.4;-1.2;-1.3;9.2;-0.3;;959;-0.2;;;;1230.1;112;;;;;3562.7;107.3;1802.7;;-15;34.3;92;49;19;0;2;0
RAG;01.01.1987 00:00;8.6;4.9;13;-1.7;-1.4;-1.9;8.8;-0.7;;959;-0.2;;;;1141.1;104;;;;;3732.9;98.8;1900.9;;-20;30.1;92;41;30;0;1;0
RAG;01.01.1988 00:00;9.8;6.1;14.4;-0.5;-0.2;-0.5;9.5;0;;958.9;-0.3;;;;1304.5;119;;;;;3220.7;85.2;1532.7;;-8.8;32.1;78;35;8;0;3;0
RAG;01.01.1989 00:00;9.6;5.7;14.5;-0.7;-0.6;-0.4;9.1;-0.4;;960.6;1.4;;;;892.9;81;;;;;3245.2;72;1573.2;;-10;34.1;78;35;25;0;1;0
RAG;01.01.1990 00:00;9.8;5.8;14.8;-0.5;-0.5;-0.1;9.1;-0.4;;960.2;1;;;;1193.9;109;;;;;3144.2;92.4;1480.2;;-13.8;31.6;72;41;13;0;5;0
RAG;01.01.1991 00:00;9.1;5.3;13.7;-1.2;-1;-1.2;9.1;-0.4;;960;0.8;;;;1026.7;93;;;;;3614.8;125.4;1790.8;;-14;32.1;94;49;21;0;4;0
RAG;01.01.1992 00:00;10;6.1;14.4;-0.3;-0.2;-0.5;9.4;-0.1;;960.2;1;;;;1139.2;104;;;;;3269.4;176.5;1605.4;;-14;35;86;53;14;2;12;1
RAG;01.01.1993 00:00;9.4;5.5;13.9;-0.9;-0.8;-1;9.1;-0.4;;959.9;0.7;;;;1235.1;112;;;;;3340.4;101.5;1668.4;;-13;31.1;89;40;24;0;5;0
RAG;01.01.1994 00:00;11;7.1;15.5;0.7;0.8;0.6;9.9;0.4;;959.2;0;;;;958.6;87;;;;;2902.9;195;1254.9;;-11.5;32.4;55;54;5;4;10;0
RAG;01.01.1995 00:00;9.7;5.8;14.2;-0.6;-0.5;-0.7;9.4;-0.1;;959;-0.2;;;;1228.5;112;;;;;3323.5;127.8;1555.5;;-13;34.6;86;39;18;1;7;0
RAG;01.01.1996 00:00;8.9;5.1;13.4;-1.4;-1.2;-1.5;9;-0.5;;957.2;-2;;;;1099.8;100;;;;;3574.1;71;1742.1;;-11.2;31.9;99;31;16;0;2;0
RAG;01.01.1997 00:00;9.9;5.9;14.8;-0.4;-0.4;-0.1;9.4;-0.1;;959.9;0.7;;;;1090.2;99;;;;;3150.1;94.9;1486.1;;-9;30.5;88;41;8;0;1;0
RAG;01.01.1998 00:00;9.9;6;14.6;-0.4;-0.3;-0.3;9.2;-0.3;;959.7;0.5;;;;955.7;87;;;;;3321.9;149.9;1569.9;;-11;34;77;45;17;4;9;0
RAG;01.01.1999 00:00;9.8;6.1;14.3;-0.5;-0.2;-0.6;9.5;0;;958.6;-0.6;;;;1365.3;124;;;;;3187.7;117;1603.7;;-14.1;32.1;90;38;12;1;6;0
RAG;01.01.2000 00:00;10.8;6.9;15.4;0.5;0.6;0.5;9.6;0.1;;959;-0.2;;;;1232.4;112;;;;;2913.7;153.9;1329.7;;-16.3;32.8;56;43;5;2;5;0
RAG;01.01.2001 00:00;10;6.3;14.5;-0.3;0;-0.4;9.5;0;;958.8;-0.4;;;;1368.9;125;;;;;3148;140.9;1524;;-15;33.8;84;49;14;2;4;0
RAG;01.01.2002 00:00;10.8;7;15.3;0.5;0.7;0.4;9.8;0.3;;958.7;-0.5;;;;1454.1;132;;;;;2901.8;129.9;1253.8;;-12;33;45;41;10;4;5;0
RAG;01.01.2003 00:00;10.7;6.3;15.9;0.4;0;1;9.2;-0.3;;959.9;0.7;;;;847.1;77;;;;;3167.5;361.4;1631.5;;-13.8;36.4;100;92;26;11;30;1
RAG;01.01.2004 00:00;9.7;5.9;14.2;-0.6;-0.4;-0.7;9.3;-0.2;;959.1;-0.1;;;;954.2;87;;;;;3215.1;128.9;1631.1;;-10.5;31.1;107;44;14;0;2;0
RAG;01.01.2005 00:00;9.3;5.3;14.1;-1;-1;-0.8;9.2;-0.3;;960;0.8;;;;831.7;76;;;;;3394.3;155.7;1762.3;;-17.2;34.7;109;48;30;2;12;0
RAG;01.01.2006 00:00;10.2;6.3;15;-0.1;0;0.1;9.6;0.1;;959.9;0.7;;;;952;87;;;;;3112.5;220.2;1616.5;;-16.4;32.6;96;62;24;3;16;0
RAG;01.01.2007 00:00;10.5;6.3;15.2;0.2;0;0.3;9.8;0.3;;959.7;0.5;;;;972.6;89;;;;;2977.3;132.8;1401.3;;-9.2;34.4;64;48;17;1;6;0
RAG;01.01.2008 00:00;10.4;6.5;15;0.1;0.2;0.1;9.6;0.1;;958.8;-0.4;;;;1138.1;104;;;;;3070.7;151.3;1422.7;;-8;31.4;78;50;7;1;9;0
RAG;01.01.2009 00:00;10.5;6.6;15;0.2;0.3;0.1;9.6;0.1;;957.8;-1.4;;;;929.9;85;;;;;2991.7;175.6;1511.7;;-13.2;32.2;77;50;25;4;7;0
RAG;01.01.2010 00:00;9.5;5.8;13.7;-0.8;-0.5;-1.2;9.1;-0.4;;956.1;-3.1;;;;1073.1;98;;;;;3375.1;167.8;1679.1;;-10.8;33;95;41;39;3;9;0
RAG;01.01.2011 00:00;11;6.8;15.8;0.7;0.5;0.9;9.7;0.2;;960.5;1.3;;;;1001.5;91;;;;;2784.4;161.5;1320.4;;-9;34.4;79;46;13;4;9;0
RAG;01.01.2012 00:00;10.3;6.3;14.7;0;0;-0.2;9.6;0.1;;959.2;0;;;;1425.7;130;;;;;;;;;;;;;;;;
RAG;01.01.2013 00:00;9.9;6;14.2;-0.4;-0.3;-0.7;9.4;-0.1;;958.1;-1.1;;;;989.2;90;;;;;3283.4;176;1619.4;;-12.5;35.8;90;49;17;2;12;2
RAG;01.01.2014 00:00;11.4;7.3;16;1.1;1;1.1;9.9;0.4;;957.7;-1.5;;;;1021.2;93;;;;;2470.2;102.1;1030.2;;-10;34.9;26;30;2;0;8;0
RAG;01.01.2015 00:00;10.9;6.7;15.6;0.6;0.4;0.7;9.7;0.2;;961.3;2.1;;;;1011.5;92;;;;;3013.2;280.6;1373.2;;-8.8;36.2;71;62;6;8;23;1
RAG;01.01.2016 00:00;10.6;6.7;15.2;0.3;0.4;0.3;9.9;0.4;;959.7;0.5;;;;1157.7;105;;;;;3028;159.9;1412;;-10.7;31.4;62;53;4;0;8;0
RAG;01.01.2017 00:00;10.5;6.4;15.3;0.2;0.1;0.4;9.7;0.2;;960.6;1.4;;;;1208.5;110;;;;;3081.6;237;1481.6;;-16.7;35.4;67;58;18;2;20;1
RAG;01.01.2018 00:00;11.9;7.6;16.7;1.6;1.3;1.8;9.9;0.4;;958.2;-1;;;;940.8;86;;;;;2629;263.2;1253;;-10.9;33.2;54;87;5;0;14;0
RAG;01.01.2019 00:00;11.2;7.1;15.8;0.9;0.8;0.9;9.9;0.4;;958.7;-0.5;;;;1233.4;112;;;;;2866.3;233;1274.3;;-7.4;34.9;49;55;8;7;20;0
RAG;01.01.2020 00:00;11.2;6.9;16;0.9;0.6;1.1;9.9;0.4;;959.9;0.7;;;;1124.1;102;;;;;2798.7;152.9;1230.7;;-4.8;33.8;59;55;4;1;6;0
RAG;01.01.2021 00:00;10.1;6;14.8;-0.2;-0.3;-0.1;9.5;0;;959.7;0.5;;;;1028.5;94;;;;;3202.6;132.8;1506.6;;-10.5;33.6;72;41;12;1;8;0
RAG;01.01.2022 00:00;11.8;7.5;16.6;1.5;1.2;1.7;10.2;0.7;;960.8;1.6;;;;850.9;77;;;;;2631.6;262.6;1183.6;;-9.1;35.1;62;73;4;2;16;1
RAG;01.01.2023 00:00;11.8;7.6;16.5;1.5;1.3;1.6;10.4;0.9;;959.1;-0.1;;;;1367.7;124;;;;;2730.4;277;1210.4;;-7.2;36;51;72;7;3;17;1
RAG;01.01.2024 00:00;11.8;7.7;16.3;1.5;1.4;1.4;10.6;1.1;;959.2;0;;;;1071.7;98;;;;;2637.8;254.9;1157.8;;-6.3;32.8;39;69;4;2;12;0
