station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
ANC;07.05.2023 00:00;;0;0
ANC;08.05.2023 00:00;;0;0
ANC;09.05.2023 00:00;;0;0
ANC;10.05.2023 00:00;;0;0
ANC;11.05.2023 00:00;;0;0
ANC;12.05.2023 00:00;;0;0
ANC;13.05.2023 00:00;;0;0
ANC;14.05.2023 00:00;;0;0
ANC;15.05.2023 00:00;;0;0
ANC;16.05.2023 00:00;;0;0
ANC;17.05.2023 00:00;;0;0
ANC;18.05.2023 00:00;;0;0
ANC;19.05.2023 00:00;;0;0
ANC;20.05.2023 00:00;;0;0
ANC;21.05.2023 00:00;;0;0
ANC;22.05.2023 00:00;;0;0
ANC;23.05.2023 00:00;;0;0
ANC;24.05.2023 00:00;;0;0
ANC;25.05.2023 00:00;;0;0
ANC;26.05.2023 00:00;;0;0
ANC;27.05.2023 00:00;;0;0
ANC;28.05.2023 00:00;;0;0
ANC;29.05.2023 00:00;;0;0
ANC;30.05.2023 00:00;;0;0
ANC;31.05.2023 00:00;;0;0
ANC;01.06.2023 00:00;;0;0
ANC;02.06.2023 00:00;;0;0
ANC;03.06.2023 00:00;;0;0
ANC;04.06.2023 00:00;;0;0
ANC;05.06.2023 00:00;;0;0
ANC;06.06.2023 00:00;;0;0
ANC;07.06.2023 00:00;;0;0
ANC;08.06.2023 00:00;;0;0
ANC;09.06.2023 00:00;;0;0
ANC;10.06.2023 00:00;;0;0
ANC;11.06.2023 00:00;;0;0
ANC;12.06.2023 00:00;;0;0
ANC;13.06.2023 00:00;;0;0
ANC;14.06.2023 00:00;;0;0
ANC;15.06.2023 00:00;;0;0
ANC;16.06.2023 00:00;;0;0
ANC;17.06.2023 00:00;;0;0
ANC;18.06.2023 00:00;;0;0
ANC;19.06.2023 00:00;;0;0
ANC;20.06.2023 00:00;;0;0
ANC;21.06.2023 00:00;;0;0
ANC;22.06.2023 00:00;;0;0
ANC;23.06.2023 00:00;;0;0
ANC;24.06.2023 00:00;;0;0
ANC;25.06.2023 00:00;;0;0
ANC;26.06.2023 00:00;;0;0
ANC;27.06.2023 00:00;;0;0
ANC;28.06.2023 00:00;;0;0
ANC;29.06.2023 00:00;;0;0
ANC;30.06.2023 00:00;;0;0
ANC;01.07.2023 00:00;;0;0
ANC;02.07.2023 00:00;;0;0
ANC;03.07.2023 00:00;;0;0
ANC;04.07.2023 00:00;;0;0
ANC;05.07.2023 00:00;;0;0
ANC;06.07.2023 00:00;;0;0
ANC;07.07.2023 00:00;;0;0
ANC;08.07.2023 00:00;;0;0
ANC;09.07.2023 00:00;;0;0
ANC;10.07.2023 00:00;;0;0
ANC;11.07.2023 00:00;;0;0
ANC;12.07.2023 00:00;;0;0
ANC;13.07.2023 00:00;;0;0
ANC;14.07.2023 00:00;;0;0
ANC;15.07.2023 00:00;;0;0
ANC;16.07.2023 00:00;;0;0
ANC;17.07.2023 00:00;;0;0
ANC;18.07.2023 00:00;;0;0
ANC;19.07.2023 00:00;;0;0
ANC;20.07.2023 00:00;;0;0
ANC;21.07.2023 00:00;;0;0
ANC;22.07.2023 00:00;;0;0
ANC;23.07.2023 00:00;;0;0
ANC;24.07.2023 00:00;;0;0
ANC;25.07.2023 00:00;;0;0
ANC;26.07.2023 00:00;;0;0
ANC;27.07.2023 00:00;;0;0
ANC;28.07.2023 00:00;;0;0
ANC;29.07.2023 00:00;;0;0
ANC;30.07.2023 00:00;;0;0
ANC;31.07.2023 00:00;;0;0
ANC;01.08.2023 00:00;;0;0
ANC;02.08.2023 00:00;;0;0
ANC;03.08.2023 00:00;;0;0
ANC;04.08.2023 00:00;;0;0
ANC;05.08.2023 00:00;;0;0
ANC;06.08.2023 00:00;;0;0
ANC;07.08.2023 00:00;;0;0
ANC;08.08.2023 00:00;;0;0
ANC;09.08.2023 00:00;;0;0
ANC;10.08.2023 00:00;;0;0
ANC;11.08.2023 00:00;;0;0
ANC;12.08.2023 00:00;;0;0
ANC;13.08.2023 00:00;;0;0
ANC;14.08.2023 00:00;;0;0
ANC;15.08.2023 00:00;;0;0
ANC;16.08.2023 00:00;;0;0
ANC;17.08.2023 00:00;;0;0
ANC;18.08.2023 00:00;;0;0
ANC;19.08.2023 00:00;;0;0
ANC;20.08.2023 00:00;;0;0
ANC;21.08.2023 00:00;;0;0
ANC;22.08.2023 00:00;;0;0
ANC;23.08.2023 00:00;;0;0
ANC;24.08.2023 00:00;;0;0
ANC;25.08.2023 00:00;;0;0
ANC;26.08.2023 00:00;;0;0
ANC;27.08.2023 00:00;;0;0
ANC;28.08.2023 00:00;;0;0
ANC;29.08.2023 00:00;;0;0
ANC;30.08.2023 00:00;;0;0
ANC;31.08.2023 00:00;;0;0
ANC;01.09.2023 00:00;;0;0
ANC;02.09.2023 00:00;;0;0
ANC;03.09.2023 00:00;;0;0
ANC;04.09.2023 00:00;;0;0
ANC;05.09.2023 00:00;;0;0
ANC;06.09.2023 00:00;;0;0
ANC;07.09.2023 00:00;;0;0
ANC;08.09.2023 00:00;;0;0
ANC;09.09.2023 00:00;;0;0
ANC;10.09.2023 00:00;;0;0
ANC;11.09.2023 00:00;;0;0
ANC;12.09.2023 00:00;;0;0
ANC;13.09.2023 00:00;;0;0
ANC;14.09.2023 00:00;;0;0
ANC;15.09.2023 00:00;;0;0
ANC;16.09.2023 00:00;;0;0
ANC;17.09.2023 00:00;;0;0
ANC;18.09.2023 00:00;;0;0
ANC;19.09.2023 00:00;;0;0
ANC;20.09.2023 00:00;;0;0
ANC;21.09.2023 00:00;;0;0
ANC;22.09.2023 00:00;;0;0
ANC;23.09.2023 00:00;;0;0
ANC;24.09.2023 00:00;;0;0
ANC;25.09.2023 00:00;;0;0
ANC;26.09.2023 00:00;;0;0
ANC;27.09.2023 00:00;;0;0
ANC;28.09.2023 00:00;;0;0
ANC;29.09.2023 00:00;;0;0
ANC;30.09.2023 00:00;;0;0
ANC;01.10.2023 00:00;;0;0
ANC;02.10.2023 00:00;;0;0
ANC;03.10.2023 00:00;;0;0
ANC;04.10.2023 00:00;;0;0
ANC;05.10.2023 00:00;;0;0
ANC;06.10.2023 00:00;;0;0
ANC;07.10.2023 00:00;;0;0
ANC;08.10.2023 00:00;;0;0
ANC;09.10.2023 00:00;;0;0
ANC;10.10.2023 00:00;;0;0
ANC;11.10.2023 00:00;;0;0
ANC;12.10.2023 00:00;;0;0
ANC;13.10.2023 00:00;;0;0
ANC;14.10.2023 00:00;;0;0
ANC;15.10.2023 00:00;;0;0
ANC;16.10.2023 00:00;;0;0
ANC;17.10.2023 00:00;;0;0
ANC;18.10.2023 00:00;;0;0
ANC;19.10.2023 00:00;;0;0
ANC;20.10.2023 00:00;;0;0
ANC;21.10.2023 00:00;;0;0
ANC;22.10.2023 00:00;;0;0
ANC;23.10.2023 00:00;;0;0
ANC;24.10.2023 00:00;;0;0
ANC;25.10.2023 00:00;;0;0
ANC;26.10.2023 00:00;;0;0
ANC;27.10.2023 00:00;;0;0
ANC;28.10.2023 00:00;;0;0
ANC;29.10.2023 00:00;;0;0
ANC;30.10.2023 00:00;;0;0
ANC;31.10.2023 00:00;;0;0
ANC;01.11.2023 00:00;;0;0
ANC;02.11.2023 00:00;;0;0
ANC;03.11.2023 00:00;;0;0
ANC;04.11.2023 00:00;;11;0
ANC;05.11.2023 00:00;;1;11
ANC;06.11.2023 00:00;;0;6
ANC;07.11.2023 00:00;;0;1
ANC;08.11.2023 00:00;;0;0
ANC;09.11.2023 00:00;;3;0
ANC;10.11.2023 00:00;;0;3
ANC;11.11.2023 00:00;;1;0
ANC;12.11.2023 00:00;;0;1
ANC;13.11.2023 00:00;;0;0
ANC;14.11.2023 00:00;;0;0
ANC;15.11.2023 00:00;;0;0
ANC;16.11.2023 00:00;;2;0
ANC;17.11.2023 00:00;;3;2
ANC;18.11.2023 00:00;;0;4
ANC;19.11.2023 00:00;;0;0
ANC;20.11.2023 00:00;;0;0
ANC;21.11.2023 00:00;;0;0
ANC;22.11.2023 00:00;;0;0
ANC;23.11.2023 00:00;;0;0
ANC;24.11.2023 00:00;;5;0
ANC;25.11.2023 00:00;;0;5
ANC;26.11.2023 00:00;;0;3
ANC;27.11.2023 00:00;;8;2
ANC;28.11.2023 00:00;;2;9
ANC;29.11.2023 00:00;;2;5
ANC;30.11.2023 00:00;;3;5
ANC;01.12.2023 00:00;;15;8
ANC;02.12.2023 00:00;;0;18
ANC;03.12.2023 00:00;;0;13
ANC;04.12.2023 00:00;;2;13
ANC;05.12.2023 00:00;;0;14
ANC;06.12.2023 00:00;;0;13
ANC;07.12.2023 00:00;;2;12
ANC;08.12.2023 00:00;;2;13
ANC;09.12.2023 00:00;;26;14
ANC;10.12.2023 00:00;;4;38
ANC;11.12.2023 00:00;;4;37
ANC;12.12.2023 00:00;;0;35
ANC;13.12.2023 00:00;;0;25
ANC;14.12.2023 00:00;;0;23
ANC;15.12.2023 00:00;;0;22
ANC;16.12.2023 00:00;;0;21
ANC;17.12.2023 00:00;;0;20
ANC;18.12.2023 00:00;;0;19
ANC;19.12.2023 00:00;;0;18
ANC;20.12.2023 00:00;;0;17
ANC;21.12.2023 00:00;;0;15
ANC;22.12.2023 00:00;;0;8
ANC;23.12.2023 00:00;;0;5
ANC;24.12.2023 00:00;;0;0
ANC;25.12.2023 00:00;;0;0
ANC;26.12.2023 00:00;;0;0
ANC;27.12.2023 00:00;;0;0
ANC;28.12.2023 00:00;;0;0
ANC;29.12.2023 00:00;;0;0
ANC;30.12.2023 00:00;;0;0
ANC;31.12.2023 00:00;;9;0
ANC;01.01.2024 00:00;;0;9
ANC;02.01.2024 00:00;;2;5
ANC;03.01.2024 00:00;;3;7
ANC;04.01.2024 00:00;;0;7
ANC;05.01.2024 00:00;;18;5
ANC;06.01.2024 00:00;;0;23
ANC;07.01.2024 00:00;;0;20
ANC;08.01.2024 00:00;;0;18
ANC;09.01.2024 00:00;;6;17
ANC;10.01.2024 00:00;;1;22
ANC;11.01.2024 00:00;;0;20
ANC;12.01.2024 00:00;;0;16
ANC;13.01.2024 00:00;;0;15
ANC;14.01.2024 00:00;;0;13
ANC;15.01.2024 00:00;;0;13
ANC;16.01.2024 00:00;;1;12
ANC;17.01.2024 00:00;;7;13
ANC;18.01.2024 00:00;;0;19
ANC;19.01.2024 00:00;;0;13
ANC;20.01.2024 00:00;;0;13
ANC;21.01.2024 00:00;;0;12
ANC;22.01.2024 00:00;;6;12
ANC;23.01.2024 00:00;;0;18
ANC;24.01.2024 00:00;;0;14
ANC;25.01.2024 00:00;;0;0
ANC;26.01.2024 00:00;;0;0
ANC;27.01.2024 00:00;;0;0
ANC;28.01.2024 00:00;;0;0
ANC;29.01.2024 00:00;;0;0
ANC;30.01.2024 00:00;;0;0
ANC;31.01.2024 00:00;;0;0
ANC;01.02.2024 00:00;;0;0
ANC;02.02.2024 00:00;;0;0
ANC;03.02.2024 00:00;;0;0
ANC;04.02.2024 00:00;;0;0
ANC;05.02.2024 00:00;;0;0
ANC;06.02.2024 00:00;;0;0
ANC;07.02.2024 00:00;;0;0
ANC;08.02.2024 00:00;;0;0
ANC;09.02.2024 00:00;;4;0
ANC;10.02.2024 00:00;;5;4
ANC;11.02.2024 00:00;;0;8
ANC;12.02.2024 00:00;;0;5
ANC;13.02.2024 00:00;;0;4
ANC;14.02.2024 00:00;;0;1
ANC;15.02.2024 00:00;;0;0
ANC;16.02.2024 00:00;;0;0
ANC;17.02.2024 00:00;;0;0
ANC;18.02.2024 00:00;;0;0
ANC;19.02.2024 00:00;;0;0
ANC;20.02.2024 00:00;;0;0
ANC;21.02.2024 00:00;;0;0
ANC;22.02.2024 00:00;;11;0
ANC;23.02.2024 00:00;;1;11
ANC;24.02.2024 00:00;;25;9
ANC;25.02.2024 00:00;;13;31
ANC;26.02.2024 00:00;;10;33
ANC;27.02.2024 00:00;;0;37
ANC;28.02.2024 00:00;;0;25
ANC;29.02.2024 00:00;;0;18
ANC;01.03.2024 00:00;;6;10
ANC;02.03.2024 00:00;;10;14
ANC;03.03.2024 00:00;;5;20
ANC;04.03.2024 00:00;;0;20
ANC;05.03.2024 00:00;;1;13
ANC;06.03.2024 00:00;;0;13
ANC;07.03.2024 00:00;;0;12
ANC;08.03.2024 00:00;;10;10
ANC;09.03.2024 00:00;;14;19
ANC;10.03.2024 00:00;;28;28
ANC;11.03.2024 00:00;;0;52
ANC;12.03.2024 00:00;;0;38
ANC;13.03.2024 00:00;;0;30
ANC;14.03.2024 00:00;;0;25
ANC;15.03.2024 00:00;;0;13
ANC;16.03.2024 00:00;;0;5
ANC;17.03.2024 00:00;;0;0
ANC;18.03.2024 00:00;;0;0
ANC;19.03.2024 00:00;;0;0
ANC;20.03.2024 00:00;;0;0
ANC;21.03.2024 00:00;;0;0
ANC;22.03.2024 00:00;;0;0
ANC;23.03.2024 00:00;;0;0
ANC;24.03.2024 00:00;;0;0
ANC;25.03.2024 00:00;;0;0
ANC;26.03.2024 00:00;;15;0
ANC;27.03.2024 00:00;;38;15
ANC;28.03.2024 00:00;;0;47
ANC;29.03.2024 00:00;;0;40
ANC;30.03.2024 00:00;;0;21
ANC;31.03.2024 00:00;;4;7
ANC;01.04.2024 00:00;;0;4
ANC;02.04.2024 00:00;;0;2
ANC;03.04.2024 00:00;;0;0
ANC;04.04.2024 00:00;;0;0
ANC;05.04.2024 00:00;;0;0
ANC;06.04.2024 00:00;;0;0
ANC;07.04.2024 00:00;;0;0
ANC;08.04.2024 00:00;;0;0
ANC;09.04.2024 00:00;;2;0
ANC;10.04.2024 00:00;;0;2
ANC;11.04.2024 00:00;;0;0
ANC;12.04.2024 00:00;;0;0
ANC;13.04.2024 00:00;;0;0
ANC;14.04.2024 00:00;;0;0
ANC;15.04.2024 00:00;;0;0
ANC;16.04.2024 00:00;;0;0
ANC;17.04.2024 00:00;;0;0
ANC;18.04.2024 00:00;;0;0
ANC;19.04.2024 00:00;;7;0
ANC;20.04.2024 00:00;;0;7
ANC;21.04.2024 00:00;;0;0
ANC;22.04.2024 00:00;;0;0
ANC;23.04.2024 00:00;;0;0
ANC;24.04.2024 00:00;;0;0
ANC;25.04.2024 00:00;;0;0
ANC;26.04.2024 00:00;;0;0
ANC;27.04.2024 00:00;;0;0
ANC;28.04.2024 00:00;;0;0
ANC;29.04.2024 00:00;;0;0
ANC;30.04.2024 00:00;;0;0
ANC;01.05.2024 00:00;;0;0
ANC;02.05.2024 00:00;;0;0
ANC;03.05.2024 00:00;;0;0
ANC;04.05.2024 00:00;;0;0
ANC;05.05.2024 00:00;;0;0
ANC;06.05.2024 00:00;;0;0
ANC;07.05.2024 00:00;;0;0
ANC;08.05.2024 00:00;;0;0
ANC;09.05.2024 00:00;;0;0
ANC;10.05.2024 00:00;;0;0
ANC;11.05.2024 00:00;;0;0
ANC;12.05.2024 00:00;;0;0
ANC;13.05.2024 00:00;;0;0
ANC;14.05.2024 00:00;;0;0
ANC;15.05.2024 00:00;;0;0
ANC;16.05.2024 00:00;;0;0
ANC;17.05.2024 00:00;;0;0
ANC;18.05.2024 00:00;;0;0
ANC;19.05.2024 00:00;;0;0
ANC;20.05.2024 00:00;;0;0
ANC;21.05.2024 00:00;;0;0
ANC;22.05.2024 00:00;;0;0
ANC;23.05.2024 00:00;;0;0
ANC;24.05.2024 00:00;;0;0
ANC;25.05.2024 00:00;;0;0
ANC;26.05.2024 00:00;;0;0
ANC;27.05.2024 00:00;;0;0
ANC;28.05.2024 00:00;;0;0
ANC;29.05.2024 00:00;;0;0
ANC;30.05.2024 00:00;;0;0
ANC;31.05.2024 00:00;;0;0
ANC;01.06.2024 00:00;;0;0
ANC;02.06.2024 00:00;;0;0
ANC;03.06.2024 00:00;;0;0
ANC;04.06.2024 00:00;;0;0
ANC;05.06.2024 00:00;;0;0
ANC;06.06.2024 00:00;;0;0
ANC;07.06.2024 00:00;;0;0
ANC;08.06.2024 00:00;;0;0
ANC;09.06.2024 00:00;;0;0
ANC;10.06.2024 00:00;;0;0
ANC;11.06.2024 00:00;;0;0
ANC;12.06.2024 00:00;;0;0
ANC;13.06.2024 00:00;;0;0
ANC;14.06.2024 00:00;;0;0
ANC;15.06.2024 00:00;;0;0
ANC;16.06.2024 00:00;;0;0
ANC;17.06.2024 00:00;;0;0
ANC;18.06.2024 00:00;;0;0
ANC;19.06.2024 00:00;;0;0
ANC;20.06.2024 00:00;;0;0
ANC;21.06.2024 00:00;;0;0
ANC;22.06.2024 00:00;;0;0
ANC;23.06.2024 00:00;;0;0
ANC;24.06.2024 00:00;;0;0
ANC;25.06.2024 00:00;;0;0
ANC;26.06.2024 00:00;;0;0
ANC;27.06.2024 00:00;;0;0
ANC;28.06.2024 00:00;;0;0
ANC;29.06.2024 00:00;;0;0
ANC;30.06.2024 00:00;;0;0
ANC;01.07.2024 00:00;;0;0
ANC;02.07.2024 00:00;;0;0
ANC;03.07.2024 00:00;;0;0
ANC;04.07.2024 00:00;;0;0
ANC;05.07.2024 00:00;;0;0
ANC;06.07.2024 00:00;;0;0
ANC;07.07.2024 00:00;;0;0
ANC;08.07.2024 00:00;;0;0
ANC;09.07.2024 00:00;;0;0
ANC;10.07.2024 00:00;;0;0
ANC;11.07.2024 00:00;;0;0
ANC;12.07.2024 00:00;;0;0
ANC;13.07.2024 00:00;;0;0
ANC;14.07.2024 00:00;;0;0
ANC;15.07.2024 00:00;;0;0
ANC;16.07.2024 00:00;;0;0
ANC;17.07.2024 00:00;;0;0
ANC;18.07.2024 00:00;;0;0
ANC;19.07.2024 00:00;;0;0
ANC;20.07.2024 00:00;;0;0
ANC;21.07.2024 00:00;;0;0
ANC;22.07.2024 00:00;;0;0
ANC;23.07.2024 00:00;;0;0
ANC;24.07.2024 00:00;;0;0
ANC;25.07.2024 00:00;;0;0
ANC;26.07.2024 00:00;;0;0
ANC;27.07.2024 00:00;;0;0
ANC;28.07.2024 00:00;;0;0
ANC;29.07.2024 00:00;;0;0
ANC;30.07.2024 00:00;;0;0
ANC;31.07.2024 00:00;;0;0
ANC;01.08.2024 00:00;;0;0
ANC;02.08.2024 00:00;;0;0
ANC;03.08.2024 00:00;;0;0
ANC;04.08.2024 00:00;;0;0
ANC;05.08.2024 00:00;;0;0
ANC;06.08.2024 00:00;;0;0
ANC;07.08.2024 00:00;;0;0
ANC;08.08.2024 00:00;;0;0
ANC;09.08.2024 00:00;;0;0
ANC;10.08.2024 00:00;;0;0
ANC;11.08.2024 00:00;;0;0
ANC;12.08.2024 00:00;;0;0
ANC;13.08.2024 00:00;;0;0
ANC;14.08.2024 00:00;;0;0
ANC;15.08.2024 00:00;;0;0
ANC;16.08.2024 00:00;;0;0
ANC;17.08.2024 00:00;;0;0
ANC;18.08.2024 00:00;;0;0
ANC;19.08.2024 00:00;;0;0
ANC;20.08.2024 00:00;;0;0
ANC;21.08.2024 00:00;;0;0
ANC;22.08.2024 00:00;;0;0
ANC;23.08.2024 00:00;;0;0
ANC;24.08.2024 00:00;;0;0
ANC;25.08.2024 00:00;;0;0
ANC;26.08.2024 00:00;;0;0
ANC;27.08.2024 00:00;;0;0
ANC;28.08.2024 00:00;;0;0
ANC;29.08.2024 00:00;;0;0
ANC;30.08.2024 00:00;;0;0
ANC;31.08.2024 00:00;;0;0
ANC;01.09.2024 00:00;;0;0
ANC;02.09.2024 00:00;;0;0
ANC;03.09.2024 00:00;;0;0
ANC;04.09.2024 00:00;;0;0
ANC;05.09.2024 00:00;;0;0
ANC;06.09.2024 00:00;;0;0
ANC;07.09.2024 00:00;;0;0
ANC;08.09.2024 00:00;;0;0
ANC;09.09.2024 00:00;;0;0
ANC;10.09.2024 00:00;;0;0
ANC;11.09.2024 00:00;;0;0
ANC;12.09.2024 00:00;;0;0
ANC;13.09.2024 00:00;;0;0
ANC;14.09.2024 00:00;;0;0
ANC;15.09.2024 00:00;;0;0
ANC;16.09.2024 00:00;;0;0
ANC;17.09.2024 00:00;;0;0
ANC;18.09.2024 00:00;;0;0
ANC;19.09.2024 00:00;;0;0
ANC;20.09.2024 00:00;;0;0
ANC;21.09.2024 00:00;;0;0
ANC;22.09.2024 00:00;;0;0
ANC;23.09.2024 00:00;;0;0
ANC;24.09.2024 00:00;;0;0
ANC;25.09.2024 00:00;;0;0
ANC;26.09.2024 00:00;;0;0
ANC;27.09.2024 00:00;;0;0
ANC;28.09.2024 00:00;;0;0
ANC;29.09.2024 00:00;;0;0
ANC;30.09.2024 00:00;;0;0
ANC;01.10.2024 00:00;;0;0
ANC;02.10.2024 00:00;;0;0
ANC;03.10.2024 00:00;;0;0
ANC;04.10.2024 00:00;;0;0
ANC;05.10.2024 00:00;;0;0
ANC;06.10.2024 00:00;;0;0
ANC;07.10.2024 00:00;;0;0
ANC;08.10.2024 00:00;;0;0
ANC;09.10.2024 00:00;;0;0
ANC;10.10.2024 00:00;;0;0
ANC;11.10.2024 00:00;;0;0
ANC;12.10.2024 00:00;;0;0
ANC;13.10.2024 00:00;;0;0
ANC;14.10.2024 00:00;;0;0
ANC;15.10.2024 00:00;;0;0
ANC;16.10.2024 00:00;;0;0
ANC;17.10.2024 00:00;;0;0
ANC;18.10.2024 00:00;;0;0
ANC;19.10.2024 00:00;;0;0
ANC;20.10.2024 00:00;;0;0
ANC;21.10.2024 00:00;;0;0
ANC;22.10.2024 00:00;;0;0
ANC;23.10.2024 00:00;;0;0
ANC;24.10.2024 00:00;;0;0
ANC;25.10.2024 00:00;;0;0
ANC;26.10.2024 00:00;;0;0
ANC;27.10.2024 00:00;;0;0
ANC;28.10.2024 00:00;;0;0
ANC;29.10.2024 00:00;;0;0
ANC;30.10.2024 00:00;;0;0
ANC;31.10.2024 00:00;;0;0
ANC;01.11.2024 00:00;;0;0
ANC;02.11.2024 00:00;;0;0
ANC;03.11.2024 00:00;;0;0
ANC;04.11.2024 00:00;;0;0
ANC;05.11.2024 00:00;;0;0
ANC;06.11.2024 00:00;;0;0
ANC;07.11.2024 00:00;;0;0
ANC;08.11.2024 00:00;;0;0
ANC;09.11.2024 00:00;;0;0
ANC;10.11.2024 00:00;;0;0
ANC;11.11.2024 00:00;;14;0
ANC;12.11.2024 00:00;;0;14
ANC;13.11.2024 00:00;;0;5
ANC;14.11.2024 00:00;;0;0
ANC;15.11.2024 00:00;;0;0
ANC;16.11.2024 00:00;;0;0
ANC;17.11.2024 00:00;;0;0
ANC;18.11.2024 00:00;;0;0
ANC;19.11.2024 00:00;;3;0
ANC;20.11.2024 00:00;;1;3
ANC;21.11.2024 00:00;;58;2
ANC;22.11.2024 00:00;;1;58
ANC;23.11.2024 00:00;;0;50
ANC;24.11.2024 00:00;;0;45
ANC;25.11.2024 00:00;;0;41
ANC;26.11.2024 00:00;;0;27
ANC;27.11.2024 00:00;;0;19
ANC;28.11.2024 00:00;;0;11
ANC;29.11.2024 00:00;;0;8
ANC;30.11.2024 00:00;;0;4
ANC;01.12.2024 00:00;;0;2
ANC;02.12.2024 00:00;;0;0
ANC;03.12.2024 00:00;;0;0
ANC;04.12.2024 00:00;;0;0
ANC;05.12.2024 00:00;;5;0
ANC;06.12.2024 00:00;;0;5
ANC;07.12.2024 00:00;;3;4
ANC;08.12.2024 00:00;;0;6
ANC;09.12.2024 00:00;;0;4
ANC;10.12.2024 00:00;;0;3
ANC;11.12.2024 00:00;;0;3
ANC;12.12.2024 00:00;;0;2
ANC;13.12.2024 00:00;;0;2
ANC;14.12.2024 00:00;;0;2
ANC;15.12.2024 00:00;;0;1
ANC;16.12.2024 00:00;;0;1
ANC;17.12.2024 00:00;;0;0
ANC;18.12.2024 00:00;;0;0
ANC;19.12.2024 00:00;;2;0
ANC;20.12.2024 00:00;;0;2
ANC;21.12.2024 00:00;;13;1
ANC;22.12.2024 00:00;;21;13
ANC;23.12.2024 00:00;;13;29
ANC;24.12.2024 00:00;;0;42
ANC;25.12.2024 00:00;;0;37
ANC;26.12.2024 00:00;;0;30
ANC;27.12.2024 00:00;;0;27
ANC;28.12.2024 00:00;;0;25
ANC;29.12.2024 00:00;;0;23
ANC;30.12.2024 00:00;;0;20
ANC;31.12.2024 00:00;;0;19
