station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;17.12.1967 00:00;0.7;1;16
MUE;18.12.1967 00:00;0;0;16
MUE;19.12.1967 00:00;18.3;35;15
MUE;20.12.1967 00:00;0.5;1;50
MUE;21.12.1967 00:00;1.9;2;41
MUE;22.12.1967 00:00;0;0;43
MUE;23.12.1967 00:00;9.3;0;25
MUE;24.12.1967 00:00;0;0;17
MUE;25.12.1967 00:00;0;0;16
MUE;26.12.1967 00:00;4;3;16
MUE;27.12.1967 00:00;0;0;18
MUE;28.12.1967 00:00;7;1;18
MUE;29.12.1967 00:00;13.8;17;19
MUE;30.12.1967 00:00;1.5;2;35
MUE;31.12.1967 00:00;6.8;11;36
MUE;01.01.1968 00:00;26.9;15;45
MUE;02.01.1968 00:00;7;7;58
MUE;03.01.1968 00:00;12.9;16;63
MUE;04.01.1968 00:00;8.8;12;77
MUE;05.01.1968 00:00;6.2;1;85
MUE;06.01.1968 00:00;21.7;17;75
MUE;07.01.1968 00:00;36.8;38;90
MUE;08.01.1968 00:00;3;1;127
MUE;09.01.1968 00:00;12.7;7;118
MUE;10.01.1968 00:00;17.9;6;120
MUE;11.01.1968 00:00;41.1;31;110
MUE;12.01.1968 00:00;1.2;1;125
MUE;13.01.1968 00:00;7.3;3;112
MUE;14.01.1968 00:00;39.1;0;116
MUE;15.01.1968 00:00;0;0;115
MUE;16.01.1968 00:00;0;0;104
MUE;17.01.1968 00:00;13.6;17;96
MUE;18.01.1968 00:00;32.1;34;107
MUE;19.01.1968 00:00;12;11;131
MUE;20.01.1968 00:00;0;0;138
MUE;21.01.1968 00:00;0;0;138
MUE;22.01.1968 00:00;0;0;132
MUE;23.01.1968 00:00;0;0;128
MUE;24.01.1968 00:00;15.9;23;120
MUE;25.01.1968 00:00;31.6;45;135
MUE;26.01.1968 00:00;64.3;76;170
MUE;27.01.1968 00:00;39.3;21;231
MUE;28.01.1968 00:00;0;0;248
MUE;29.01.1968 00:00;0;0;195
MUE;30.01.1968 00:00;0;0;179
MUE;31.01.1968 00:00;0;0;170
MUE;01.02.1968 00:00;0;0;158
MUE;02.02.1968 00:00;18.2;13;158
MUE;03.02.1968 00:00;15.7;14;170
MUE;04.02.1968 00:00;0.9;1;182
MUE;05.02.1968 00:00;0;0;180
MUE;06.02.1968 00:00;3.1;3;176
MUE;07.02.1968 00:00;0;0;165
MUE;08.02.1968 00:00;0;0;161
MUE;09.02.1968 00:00;16.3;22;158
MUE;10.02.1968 00:00;0;0;176
MUE;11.02.1968 00:00;0;0;169
MUE;12.02.1968 00:00;2.7;2;163
MUE;13.02.1968 00:00;2.3;1;161
MUE;14.02.1968 00:00;1.9;1;158
MUE;15.02.1968 00:00;4;8;154
MUE;16.02.1968 00:00;2.6;3;156
MUE;17.02.1968 00:00;0;0;155
MUE;18.02.1968 00:00;0;0;152
MUE;19.02.1968 00:00;1.7;1;148
MUE;20.02.1968 00:00;5.2;5;147
MUE;21.02.1968 00:00;0;0;150
MUE;22.02.1968 00:00;0;0;147
MUE;23.02.1968 00:00;0;0;145
MUE;24.02.1968 00:00;3.6;4;144
MUE;25.02.1968 00:00;0;0;146
MUE;26.02.1968 00:00;0;0;143
MUE;27.02.1968 00:00;0;0;140
MUE;28.02.1968 00:00;0;0;138
MUE;29.02.1968 00:00;0;0;135
MUE;01.03.1968 00:00;0;0;134
MUE;02.03.1968 00:00;0;0;132
MUE;03.03.1968 00:00;0;0;132
MUE;04.03.1968 00:00;0;0;131
MUE;05.03.1968 00:00;4.7;3;129
MUE;06.03.1968 00:00;17.7;17;130
MUE;07.03.1968 00:00;3.2;3;146
MUE;08.03.1968 00:00;0;0;148
MUE;09.03.1968 00:00;0;0;145
MUE;10.03.1968 00:00;22.3;34;143
MUE;11.03.1968 00:00;80.5;84;175
MUE;12.03.1968 00:00;31.8;31;242
MUE;13.03.1968 00:00;0;0;261
MUE;14.03.1968 00:00;0;0;198
MUE;15.03.1968 00:00;5.8;7;179
MUE;16.03.1968 00:00;3.2;4;183
MUE;17.03.1968 00:00;0;0;181
MUE;18.03.1968 00:00;0;0;172
MUE;19.03.1968 00:00;0;0;167
MUE;20.03.1968 00:00;0;0;161
MUE;21.03.1968 00:00;7.2;6;160
MUE;22.03.1968 00:00;6.3;3;165
MUE;23.03.1968 00:00;0;0;166
MUE;24.03.1968 00:00;0;0;164
MUE;25.03.1968 00:00;0;0;151
MUE;26.03.1968 00:00;0;0;146
MUE;27.03.1968 00:00;0;0;142
MUE;28.03.1968 00:00;0;0;137
MUE;29.03.1968 00:00;0;0;134
MUE;30.03.1968 00:00;0;0;128
MUE;31.03.1968 00:00;0;0;126
MUE;01.04.1968 00:00;0;0;121
MUE;02.04.1968 00:00;5.4;0;118
MUE;03.04.1968 00:00;4.9;4;115
MUE;04.04.1968 00:00;0;0;117
MUE;05.04.1968 00:00;0;0;113
MUE;06.04.1968 00:00;5;2;111
MUE;07.04.1968 00:00;17;16;104
MUE;08.04.1968 00:00;3;3;120
MUE;09.04.1968 00:00;0;0;122
MUE;10.04.1968 00:00;0;0;119
MUE;11.04.1968 00:00;0;0;115
MUE;12.04.1968 00:00;8.4;10;110
MUE;13.04.1968 00:00;0;0;118
MUE;14.04.1968 00:00;0;0;114
MUE;15.04.1968 00:00;0;0;111
MUE;16.04.1968 00:00;0;0;98
MUE;17.04.1968 00:00;0;0;93
MUE;18.04.1968 00:00;0;0;82
MUE;19.04.1968 00:00;0;0;73
MUE;20.04.1968 00:00;0;0;65
MUE;21.04.1968 00:00;0;0;57
MUE;22.04.1968 00:00;0;0;51
MUE;23.04.1968 00:00;0;0;42
MUE;24.04.1968 00:00;23.8;18;34
MUE;25.04.1968 00:00;0;0;48
MUE;26.04.1968 00:00;0;0;48
MUE;27.04.1968 00:00;10.3;0;34
MUE;28.04.1968 00:00;3.6;0;20
MUE;29.04.1968 00:00;7.8;0;8
MUE;30.04.1968 00:00;1;0;0
MUE;01.05.1968 00:00;0;0;0
MUE;02.05.1968 00:00;6;0;0
MUE;03.05.1968 00:00;0;0;0
MUE;04.05.1968 00:00;0;0;0
MUE;05.05.1968 00:00;1;0;0
MUE;06.05.1968 00:00;34;26;0
MUE;07.05.1968 00:00;3.4;0;26
MUE;08.05.1968 00:00;0;0;10
MUE;09.05.1968 00:00;0;0;0
MUE;10.05.1968 00:00;0;0;0
MUE;11.05.1968 00:00;13;0;0
MUE;12.05.1968 00:00;22;0;0
MUE;13.05.1968 00:00;0;0;0
MUE;14.05.1968 00:00;0;0;0
MUE;15.05.1968 00:00;0;0;0
MUE;16.05.1968 00:00;5.5;0;0
MUE;17.05.1968 00:00;1.6;0;0
MUE;18.05.1968 00:00;2.9;2;0
MUE;19.05.1968 00:00;2.5;0;2
MUE;20.05.1968 00:00;0;0;0
MUE;21.05.1968 00:00;17.4;0;0
MUE;22.05.1968 00:00;8.8;0;0
MUE;23.05.1968 00:00;0;0;0
MUE;24.05.1968 00:00;0;0;0
MUE;25.05.1968 00:00;12;0;0
MUE;26.05.1968 00:00;2;0;0
MUE;27.05.1968 00:00;2;0;0
MUE;28.05.1968 00:00;0;0;0
MUE;29.05.1968 00:00;14.8;0;0
MUE;30.05.1968 00:00;5.2;0;0
MUE;31.05.1968 00:00;0;0;0
MUE;01.06.1968 00:00;0;0;0
MUE;02.06.1968 00:00;0;0;0
MUE;03.06.1968 00:00;0;0;0
MUE;04.06.1968 00:00;0;0;0
MUE;05.06.1968 00:00;0;0;0
MUE;06.06.1968 00:00;9.4;0;0
MUE;07.06.1968 00:00;4.4;0;0
MUE;08.06.1968 00:00;9.4;0;0
MUE;09.06.1968 00:00;3.6;0;0
MUE;10.06.1968 00:00;0;0;0
MUE;11.06.1968 00:00;0;0;0
MUE;12.06.1968 00:00;1.1;0;0
MUE;13.06.1968 00:00;7.8;0;0
MUE;14.06.1968 00:00;2.3;0;0
MUE;15.06.1968 00:00;4.8;0;0
MUE;16.06.1968 00:00;7.2;0;0
MUE;17.06.1968 00:00;0;0;0
MUE;18.06.1968 00:00;0;0;0
MUE;19.06.1968 00:00;7.1;0;0
MUE;20.06.1968 00:00;25;0;0
MUE;21.06.1968 00:00;1.5;0;0
MUE;22.06.1968 00:00;0;0;0
MUE;23.06.1968 00:00;16;0;0
MUE;24.06.1968 00:00;0;0;0
MUE;25.06.1968 00:00;0;0;0
MUE;26.06.1968 00:00;7.9;0;0
MUE;27.06.1968 00:00;0;0;0
MUE;28.06.1968 00:00;0;0;0
MUE;29.06.1968 00:00;0;0;0
MUE;30.06.1968 00:00;0;0;0
MUE;01.07.1968 00:00;0;0;0
MUE;02.07.1968 00:00;11;0;0
MUE;03.07.1968 00:00;1.1;0;0
MUE;04.07.1968 00:00;4;0;0
MUE;05.07.1968 00:00;0;0;0
MUE;06.07.1968 00:00;6;0;0
MUE;07.07.1968 00:00;0;0;0
MUE;08.07.1968 00:00;0;0;0
MUE;09.07.1968 00:00;0;0;0
MUE;10.07.1968 00:00;6.3;0;0
MUE;11.07.1968 00:00;17.2;0;0
MUE;12.07.1968 00:00;0;0;0
MUE;13.07.1968 00:00;0;0;0
MUE;14.07.1968 00:00;10.7;0;0
MUE;15.07.1968 00:00;1.8;0;0
MUE;16.07.1968 00:00;14.1;0;0
MUE;17.07.1968 00:00;13.9;0;0
MUE;18.07.1968 00:00;4.1;0;0
MUE;19.07.1968 00:00;4.5;0;0
MUE;20.07.1968 00:00;14.2;0;0
MUE;21.07.1968 00:00;7.8;0;0
MUE;22.07.1968 00:00;0;0;0
MUE;23.07.1968 00:00;16.1;0;0
MUE;24.07.1968 00:00;3.4;0;0
MUE;25.07.1968 00:00;0;0;0
MUE;26.07.1968 00:00;0;0;0
MUE;27.07.1968 00:00;0;0;0
MUE;28.07.1968 00:00;0;0;0
MUE;29.07.1968 00:00;0;0;0
MUE;30.07.1968 00:00;0;0;0
MUE;31.07.1968 00:00;2.3;0;0
MUE;01.08.1968 00:00;7.3;0;0
MUE;02.08.1968 00:00;31.5;0;0
MUE;03.08.1968 00:00;8.2;0;0
MUE;04.08.1968 00:00;0;0;0
MUE;05.08.1968 00:00;1.8;0;0
MUE;06.08.1968 00:00;12.4;0;0
MUE;07.08.1968 00:00;3.2;0;0
MUE;08.08.1968 00:00;23;0;0
MUE;09.08.1968 00:00;4;0;0
MUE;10.08.1968 00:00;12.5;0;0
MUE;11.08.1968 00:00;19.2;0;0
MUE;12.08.1968 00:00;4.3;0;0
MUE;13.08.1968 00:00;10;0;0
MUE;14.08.1968 00:00;28.8;0;0
MUE;15.08.1968 00:00;0;0;0
MUE;16.08.1968 00:00;0;0;0
MUE;17.08.1968 00:00;7.1;0;0
MUE;18.08.1968 00:00;8.5;0;0
MUE;19.08.1968 00:00;0;0;0
MUE;20.08.1968 00:00;0;0;0
MUE;21.08.1968 00:00;0;0;0
MUE;22.08.1968 00:00;0;0;0
MUE;23.08.1968 00:00;0;0;0
MUE;24.08.1968 00:00;0;0;0
MUE;25.08.1968 00:00;0;0;0
MUE;26.08.1968 00:00;0;0;0
MUE;27.08.1968 00:00;9.3;0;0
MUE;28.08.1968 00:00;2;0;0
MUE;29.08.1968 00:00;3;0;0
MUE;30.08.1968 00:00;23.8;0;0
MUE;31.08.1968 00:00;4.1;0;0
MUE;01.09.1968 00:00;0;0;0
MUE;02.09.1968 00:00;0;0;0
MUE;03.09.1968 00:00;17;0;0
MUE;04.09.1968 00:00;13.5;0;0
MUE;05.09.1968 00:00;0;0;0
MUE;06.09.1968 00:00;0;0;0
MUE;07.09.1968 00:00;0;0;0
MUE;08.09.1968 00:00;0;0;0
MUE;09.09.1968 00:00;0;0;0
MUE;10.09.1968 00:00;0;0;0
MUE;11.09.1968 00:00;16.3;0;0
MUE;12.09.1968 00:00;0;0;0
MUE;13.09.1968 00:00;0;0;0
MUE;14.09.1968 00:00;4.7;0;0
MUE;15.09.1968 00:00;12.1;0;0
MUE;16.09.1968 00:00;1.5;0;0
MUE;17.09.1968 00:00;7.8;0;0
MUE;18.09.1968 00:00;11.6;0;0
MUE;19.09.1968 00:00;0;0;0
MUE;20.09.1968 00:00;3.1;0;0
MUE;21.09.1968 00:00;30.4;0;0
MUE;22.09.1968 00:00;0;0;0
MUE;23.09.1968 00:00;9.5;0;0
MUE;24.09.1968 00:00;1.4;0;0
MUE;25.09.1968 00:00;0;0;0
MUE;26.09.1968 00:00;0.6;0;0
MUE;27.09.1968 00:00;0;0;0
MUE;28.09.1968 00:00;10.9;0;0
MUE;29.09.1968 00:00;2.6;0;0
MUE;30.09.1968 00:00;2.5;0;0
MUE;01.10.1968 00:00;1;0;0
MUE;02.10.1968 00:00;1.5;0;0
MUE;03.10.1968 00:00;0;0;0
MUE;04.10.1968 00:00;0;0;0
MUE;05.10.1968 00:00;0;0;0
MUE;06.10.1968 00:00;0;0;0
MUE;07.10.1968 00:00;0;0;0
MUE;08.10.1968 00:00;13.4;0;0
MUE;09.10.1968 00:00;1.3;0;0
MUE;10.10.1968 00:00;0;0;0
MUE;11.10.1968 00:00;0;0;0
MUE;12.10.1968 00:00;0;0;0
MUE;13.10.1968 00:00;0;0;0
MUE;14.10.1968 00:00;4.8;0;0
MUE;15.10.1968 00:00;5;0;0
MUE;16.10.1968 00:00;3.4;0;0
MUE;17.10.1968 00:00;0;0;0
MUE;18.10.1968 00:00;0;0;0
MUE;19.10.1968 00:00;0;0;0
MUE;20.10.1968 00:00;0;0;0
MUE;21.10.1968 00:00;0;0;0
MUE;22.10.1968 00:00;0;0;0
MUE;23.10.1968 00:00;0;0;0
MUE;24.10.1968 00:00;0;0;0
MUE;25.10.1968 00:00;0;0;0
MUE;26.10.1968 00:00;0;0;0
MUE;27.10.1968 00:00;0;0;0
MUE;28.10.1968 00:00;0;0;0
MUE;29.10.1968 00:00;2.2;0;0
MUE;30.10.1968 00:00;0;0;0
MUE;31.10.1968 00:00;0;0;0
MUE;01.11.1968 00:00;4.6;0;0
MUE;02.11.1968 00:00;133;0;0
MUE;03.11.1968 00:00;20.1;0;0
MUE;04.11.1968 00:00;5.9;0;0
MUE;05.11.1968 00:00;0;0;0
MUE;06.11.1968 00:00;0;0;0
MUE;07.11.1968 00:00;0;0;0
MUE;08.11.1968 00:00;0;0;0
MUE;09.11.1968 00:00;0;0;0
MUE;10.11.1968 00:00;0;0;0
MUE;11.11.1968 00:00;0;0;0
MUE;12.11.1968 00:00;0;0;0
MUE;13.11.1968 00:00;0;0;0
MUE;14.11.1968 00:00;0;0;0
MUE;15.11.1968 00:00;13.3;6;0
MUE;16.11.1968 00:00;9.8;20;6
MUE;17.11.1968 00:00;4.6;10;25
MUE;18.11.1968 00:00;1.5;2;16
MUE;19.11.1968 00:00;0;0;15
MUE;20.11.1968 00:00;0;0;15
MUE;21.11.1968 00:00;0;0;14
MUE;22.11.1968 00:00;0;0;12
MUE;23.11.1968 00:00;1;0;10
MUE;24.11.1968 00:00;9;0;2
MUE;25.11.1968 00:00;0;0;0
MUE;26.11.1968 00:00;0;0;0
MUE;27.11.1968 00:00;0;0;0
MUE;28.11.1968 00:00;0;0;0
MUE;29.11.1968 00:00;0;0;0
MUE;30.11.1968 00:00;0;0;0
MUE;01.12.1968 00:00;0;0;0
MUE;02.12.1968 00:00;0;0;0
MUE;03.12.1968 00:00;0;0;0
MUE;04.12.1968 00:00;0;0;0
MUE;05.12.1968 00:00;0;0;0
MUE;06.12.1968 00:00;0;0;0
MUE;07.12.1968 00:00;0;0;0
MUE;08.12.1968 00:00;0;0;0
MUE;09.12.1968 00:00;0;0;0
MUE;10.12.1968 00:00;0;0;0
MUE;11.12.1968 00:00;0;0;0
MUE;12.12.1968 00:00;0;0;0
MUE;13.12.1968 00:00;0;0;0
MUE;14.12.1968 00:00;0;0;0
MUE;15.12.1968 00:00;0;0;0
MUE;16.12.1968 00:00;4;3;0
MUE;17.12.1968 00:00;4.2;0;3
MUE;18.12.1968 00:00;0;0;3
MUE;19.12.1968 00:00;7.6;11;2
MUE;20.12.1968 00:00;0;0;14
MUE;21.12.1968 00:00;4.6;5;11
MUE;22.12.1968 00:00;6.1;5;15
MUE;23.12.1968 00:00;27;39;18
MUE;24.12.1968 00:00;18.4;36;55
MUE;25.12.1968 00:00;35.8;32;78
MUE;26.12.1968 00:00;10.9;15;89
MUE;27.12.1968 00:00;5.9;5;92
MUE;28.12.1968 00:00;8.9;7;81
MUE;29.12.1968 00:00;0;0;82
MUE;30.12.1968 00:00;0;0;80
MUE;31.12.1968 00:00;0;0;77
MUE;01.01.1969 00:00;0;0;75
MUE;02.01.1969 00:00;7.5;12;74
MUE;03.01.1969 00:00;0;1;86
MUE;04.01.1969 00:00;0;0;82
MUE;05.01.1969 00:00;0;0;76
MUE;06.01.1969 00:00;0;0;75
MUE;07.01.1969 00:00;0;0;73
MUE;08.01.1969 00:00;1;0;69
MUE;09.01.1969 00:00;0;0;68
MUE;10.01.1969 00:00;0;0;67
MUE;11.01.1969 00:00;0;0;65
MUE;12.01.1969 00:00;0;0;63
MUE;13.01.1969 00:00;0;0;62
MUE;14.01.1969 00:00;4.9;11;61
MUE;15.01.1969 00:00;1.4;2;69
MUE;16.01.1969 00:00;0.5;6;70
MUE;17.01.1969 00:00;0;0;69
MUE;18.01.1969 00:00;6.1;11;64
MUE;19.01.1969 00:00;0;3;77
MUE;20.01.1969 00:00;0;0;75
MUE;21.01.1969 00:00;0;0;70
MUE;22.01.1969 00:00;0.2;0;66
MUE;23.01.1969 00:00;8.2;2;63
MUE;24.01.1969 00:00;0;0;64
MUE;25.01.1969 00:00;0;0;63
MUE;26.01.1969 00:00;0;0;62
MUE;27.01.1969 00:00;0;0;60
MUE;28.01.1969 00:00;5.7;9;60
MUE;29.01.1969 00:00;3.8;11;68
MUE;30.01.1969 00:00;0;0;75
MUE;31.01.1969 00:00;0;0;71
MUE;01.02.1969 00:00;0;0;70
MUE;02.02.1969 00:00;6.5;12;68
MUE;03.02.1969 00:00;0;0;80
MUE;04.02.1969 00:00;0;0;78
MUE;05.02.1969 00:00;1;2;77
MUE;06.02.1969 00:00;0;0;77
MUE;07.02.1969 00:00;2;3;75
MUE;08.02.1969 00:00;4.5;8;75
MUE;09.02.1969 00:00;0;0;80
MUE;10.02.1969 00:00;7.5;10;79
MUE;11.02.1969 00:00;7.9;9;85
MUE;12.02.1969 00:00;5.6;9;89
MUE;13.02.1969 00:00;0;0;93
MUE;14.02.1969 00:00;1.8;2;89
MUE;15.02.1969 00:00;4.8;4;88
MUE;16.02.1969 00:00;1;2;89
MUE;17.02.1969 00:00;0;0;88
MUE;18.02.1969 00:00;0;0;86
MUE;19.02.1969 00:00;5.7;7;84
MUE;20.02.1969 00:00;4.1;7;90
MUE;21.02.1969 00:00;0;0;95
MUE;22.02.1969 00:00;0;0;92
MUE;23.02.1969 00:00;0;0;88
MUE;24.02.1969 00:00;9;15;86
MUE;25.02.1969 00:00;7.2;14;99
MUE;26.02.1969 00:00;0;0;112
MUE;27.02.1969 00:00;0;0;104
MUE;28.02.1969 00:00;0;0;100
MUE;01.03.1969 00:00;0;0;98
MUE;02.03.1969 00:00;0;0;95
MUE;03.03.1969 00:00;0;0;90
MUE;04.03.1969 00:00;0;0;90
MUE;05.03.1969 00:00;0;0;85
MUE;06.03.1969 00:00;0;0;85
MUE;07.03.1969 00:00;1.9;3;85
MUE;08.03.1969 00:00;0;0;88
MUE;09.03.1969 00:00;0;0;86
MUE;10.03.1969 00:00;0;0;85
MUE;11.03.1969 00:00;1;2;85
MUE;12.03.1969 00:00;0;0;86
MUE;13.03.1969 00:00;0;0;86
MUE;14.03.1969 00:00;0.9;1;80
MUE;15.03.1969 00:00;0;0;77
MUE;16.03.1969 00:00;0;0;74
MUE;17.03.1969 00:00;5.3;3;72
MUE;18.03.1969 00:00;0;0;74
MUE;19.03.1969 00:00;0;0;70
MUE;20.03.1969 00:00;1.9;3;68
MUE;21.03.1969 00:00;0;0;71
MUE;22.03.1969 00:00;0;0;67
MUE;23.03.1969 00:00;8.9;13;65
MUE;24.03.1969 00:00;6.2;8;77
MUE;25.03.1969 00:00;1.6;3;82
MUE;26.03.1969 00:00;1.9;2;82
MUE;27.03.1969 00:00;2.1;3;77
MUE;28.03.1969 00:00;3;4;75
MUE;29.03.1969 00:00;0.5;1;76
MUE;30.03.1969 00:00;2.3;8;75
MUE;31.03.1969 00:00;0.5;1;79
MUE;01.04.1969 00:00;7.5;10;72
MUE;02.04.1969 00:00;2.4;1;78
MUE;03.04.1969 00:00;0;0;74
MUE;04.04.1969 00:00;0;0;70
MUE;05.04.1969 00:00;0;0;66
MUE;06.04.1969 00:00;0;0;60
MUE;07.04.1969 00:00;0;0;60
MUE;08.04.1969 00:00;0;0;58
MUE;09.04.1969 00:00;0;0;55
MUE;10.04.1969 00:00;0;0;51
MUE;11.04.1969 00:00;0.9;0;45
MUE;12.04.1969 00:00;10.2;18;42
MUE;13.04.1969 00:00;13.3;12;55
MUE;14.04.1969 00:00;11.7;17;66
MUE;15.04.1969 00:00;28.1;24;72
MUE;16.04.1969 00:00;24.9;42;85
MUE;17.04.1969 00:00;21.2;33;108
MUE;18.04.1969 00:00;5.5;6;127
MUE;19.04.1969 00:00;0;0;116
MUE;20.04.1969 00:00;0;0;106
MUE;21.04.1969 00:00;0;0;100
MUE;22.04.1969 00:00;15.2;6;95
MUE;23.04.1969 00:00;4.2;2;100
MUE;24.04.1969 00:00;2.5;0;87
MUE;25.04.1969 00:00;0;0;79
MUE;26.04.1969 00:00;0;0;69
MUE;27.04.1969 00:00;3.5;0;62
MUE;28.04.1969 00:00;0.1;0;57
MUE;29.04.1969 00:00;0.4;0;52
MUE;30.04.1969 00:00;0.1;0;47
MUE;01.05.1969 00:00;0;0;41
MUE;02.05.1969 00:00;0;0;25
MUE;03.05.1969 00:00;2.5;0;20
MUE;04.05.1969 00:00;17.9;0;15
MUE;05.05.1969 00:00;5;0;7
MUE;06.05.1969 00:00;21.5;0;49
MUE;07.05.1969 00:00;0.6;0;0
MUE;08.05.1969 00:00;1.3;0;0
MUE;09.05.1969 00:00;15.7;0;0
MUE;10.05.1969 00:00;1.2;0;0
MUE;11.05.1969 00:00;0;0;0
MUE;12.05.1969 00:00;0;0;0
MUE;13.05.1969 00:00;0;0;0
MUE;14.05.1969 00:00;0;0;0
MUE;15.05.1969 00:00;0;0;0
MUE;16.05.1969 00:00;1.7;0;0
MUE;17.05.1969 00:00;0;0;0
MUE;18.05.1969 00:00;7.7;0;0
MUE;19.05.1969 00:00;0.5;0;0
MUE;20.05.1969 00:00;0;0;0
MUE;21.05.1969 00:00;0;0;0
MUE;22.05.1969 00:00;0;0;0
MUE;23.05.1969 00:00;0;0;0
MUE;24.05.1969 00:00;0;0;0
MUE;25.05.1969 00:00;0.9;0;0
MUE;26.05.1969 00:00;13.9;0;0
MUE;27.05.1969 00:00;0;0;0
MUE;28.05.1969 00:00;1.3;0;0
MUE;29.05.1969 00:00;0;0;0
MUE;30.05.1969 00:00;5.8;0;0
MUE;31.05.1969 00:00;0;0;0
MUE;01.06.1969 00:00;12.3;0;0
MUE;02.06.1969 00:00;4.9;0;0
MUE;03.06.1969 00:00;21.2;0;0
MUE;04.06.1969 00:00;11.2;12;0
MUE;05.06.1969 00:00;5.4;0;12
MUE;06.06.1969 00:00;16;3;0
MUE;07.06.1969 00:00;5.1;0;3
MUE;08.06.1969 00:00;0;0;0
MUE;09.06.1969 00:00;0;0;0
MUE;10.06.1969 00:00;0;0;0
MUE;11.06.1969 00:00;0.4;0;0
MUE;12.06.1969 00:00;4.5;0;0
MUE;13.06.1969 00:00;3.1;0;0
MUE;14.06.1969 00:00;4;0;0
MUE;15.06.1969 00:00;3.8;0;0
MUE;16.06.1969 00:00;11.8;0;0
MUE;17.06.1969 00:00;1.3;0;0
MUE;18.06.1969 00:00;35.4;0;0
MUE;19.06.1969 00:00;10.1;0;0
MUE;20.06.1969 00:00;2.3;0;0
MUE;21.06.1969 00:00;0;0;0
MUE;22.06.1969 00:00;0;0;0
MUE;23.06.1969 00:00;24.2;0;0
MUE;24.06.1969 00:00;16.9;0;0
MUE;25.06.1969 00:00;22.5;0;0
MUE;26.06.1969 00:00;3.9;0;0
MUE;27.06.1969 00:00;1.3;0;0
MUE;28.06.1969 00:00;7.2;0;0
MUE;29.06.1969 00:00;0;0;0
MUE;30.06.1969 00:00;0;0;0
MUE;01.07.1969 00:00;6;0;0
MUE;02.07.1969 00:00;0.8;0;0
MUE;03.07.1969 00:00;1.3;0;0
MUE;04.07.1969 00:00;0;0;0
MUE;05.07.1969 00:00;7.3;0;0
MUE;06.07.1969 00:00;16;0;0
MUE;07.07.1969 00:00;13.4;0;0
MUE;08.07.1969 00:00;3;0;0
MUE;09.07.1969 00:00;11.8;0;0
MUE;10.07.1969 00:00;13.1;0;0
MUE;11.07.1969 00:00;54.5;0;0
MUE;12.07.1969 00:00;0;0;0
MUE;13.07.1969 00:00;0;0;0
MUE;14.07.1969 00:00;0;0;0
MUE;15.07.1969 00:00;0;0;0
MUE;16.07.1969 00:00;0;0;0
MUE;17.07.1969 00:00;0;0;0
MUE;18.07.1969 00:00;0;0;0
MUE;19.07.1969 00:00;0;0;0
MUE;20.07.1969 00:00;0;0;0
MUE;21.07.1969 00:00;0;0;0
MUE;22.07.1969 00:00;3.4;0;0
MUE;23.07.1969 00:00;0;0;0
MUE;24.07.1969 00:00;0;0;0
MUE;25.07.1969 00:00;0;0;0
MUE;26.07.1969 00:00;0;0;0
MUE;27.07.1969 00:00;3.5;0;0
MUE;28.07.1969 00:00;0;0;0
MUE;29.07.1969 00:00;7.6;0;0
MUE;30.07.1969 00:00;3.8;0;0
MUE;31.07.1969 00:00;0;0;0
MUE;01.08.1969 00:00;1.1;0;0
MUE;02.08.1969 00:00;0;0;0
MUE;03.08.1969 00:00;5.8;0;0
MUE;04.08.1969 00:00;0;0;0
MUE;05.08.1969 00:00;3.8;0;0
MUE;06.08.1969 00:00;0;0;0
MUE;07.08.1969 00:00;0;0;0
MUE;08.08.1969 00:00;0;0;0
