station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;01.08.1974 00:00;0;0;0
MUE;02.08.1974 00:00;1.3;0;0
MUE;03.08.1974 00:00;0;0;0
MUE;04.08.1974 00:00;20.9;0;0
MUE;05.08.1974 00:00;0;0;0
MUE;06.08.1974 00:00;0;0;0
MUE;07.08.1974 00:00;2.4;0;0
MUE;08.08.1974 00:00;3.7;0;0
MUE;09.08.1974 00:00;0;0;0
MUE;10.08.1974 00:00;14.5;0;0
MUE;11.08.1974 00:00;4;0;0
MUE;12.08.1974 00:00;0;0;0
MUE;13.08.1974 00:00;0;0;0
MUE;14.08.1974 00:00;0;0;0
MUE;15.08.1974 00:00;0;0;0
MUE;16.08.1974 00:00;0;0;0
MUE;17.08.1974 00:00;0;0;0
MUE;18.08.1974 00:00;12.4;0;0
MUE;19.08.1974 00:00;0.9;0;0
MUE;20.08.1974 00:00;0;0;0
MUE;21.08.1974 00:00;1.2;0;0
MUE;22.08.1974 00:00;4;0;0
MUE;23.08.1974 00:00;4.1;0;0
MUE;24.08.1974 00:00;4.5;0;0
MUE;25.08.1974 00:00;0;0;0
MUE;26.08.1974 00:00;6;0;0
MUE;27.08.1974 00:00;19.3;0;0
MUE;28.08.1974 00:00;0;0;0
MUE;29.08.1974 00:00;0;0;0
MUE;30.08.1974 00:00;0;0;0
MUE;31.08.1974 00:00;21.1;0;0
MUE;01.09.1974 00:00;0;0;0
MUE;02.09.1974 00:00;1.4;0;0
MUE;03.09.1974 00:00;19.8;0;0
MUE;04.09.1974 00:00;0;0;0
MUE;05.09.1974 00:00;0;0;0
MUE;06.09.1974 00:00;17.6;0;0
MUE;07.09.1974 00:00;0;0;0
MUE;08.09.1974 00:00;0;0;0
MUE;09.09.1974 00:00;22.7;0;0
MUE;10.09.1974 00:00;0;0;0
MUE;11.09.1974 00:00;0;0;0
MUE;12.09.1974 00:00;0;0;0
MUE;13.09.1974 00:00;0;0;0
MUE;14.09.1974 00:00;2;0;0
MUE;15.09.1974 00:00;0;0;0
MUE;16.09.1974 00:00;0;0;0
MUE;17.09.1974 00:00;0;0;0
MUE;18.09.1974 00:00;0;0;0
MUE;19.09.1974 00:00;1.5;0;0
MUE;20.09.1974 00:00;1.9;0;0
MUE;21.09.1974 00:00;0;0;0
MUE;22.09.1974 00:00;7.3;0;0
MUE;23.09.1974 00:00;2.3;0;0
MUE;24.09.1974 00:00;23.8;8;0
MUE;25.09.1974 00:00;26.8;18;8
MUE;26.09.1974 00:00;6.6;2;18
MUE;27.09.1974 00:00;0;0;18
MUE;28.09.1974 00:00;21.1;9;5
MUE;29.09.1974 00:00;0;0;9
MUE;30.09.1974 00:00;3.3;0;0
MUE;01.10.1974 00:00;6.7;0;1
MUE;02.10.1974 00:00;3.6;2;0
MUE;03.10.1974 00:00;3.2;2;2
MUE;04.10.1974 00:00;0;0;2
MUE;05.10.1974 00:00;0;0;0
MUE;06.10.1974 00:00;0;0;0
MUE;07.10.1974 00:00;6.7;4;0
MUE;08.10.1974 00:00;5.3;2;4
MUE;09.10.1974 00:00;4.6;5;5
MUE;10.10.1974 00:00;0;0;10
MUE;11.10.1974 00:00;12.8;12;5
MUE;12.10.1974 00:00;2.5;0;17
MUE;13.10.1974 00:00;1;1;13
MUE;14.10.1974 00:00;8;10;11
MUE;15.10.1974 00:00;17.5;12;20
MUE;16.10.1974 00:00;0;0;32
MUE;17.10.1974 00:00;0;0;26
MUE;18.10.1974 00:00;0;0;22
MUE;19.10.1974 00:00;15.5;0;15
MUE;20.10.1974 00:00;27.7;27;11
MUE;21.10.1974 00:00;19.8;32;35
MUE;22.10.1974 00:00;4.3;0;63
MUE;23.10.1974 00:00;1.4;1;60
MUE;24.10.1974 00:00;0;0;61
MUE;25.10.1974 00:00;0;0;56
MUE;26.10.1974 00:00;1.2;0;51
MUE;27.10.1974 00:00;0.9;5;51
MUE;28.10.1974 00:00;47.4;60;54
MUE;29.10.1974 00:00;15.1;9;110
MUE;30.10.1974 00:00;2.9;1;110
MUE;31.10.1974 00:00;1.9;2;105
MUE;01.11.1974 00:00;2;2;94
MUE;02.11.1974 00:00;7.1;4;90
MUE;03.11.1974 00:00;0;0;93
MUE;04.11.1974 00:00;24;20;88
MUE;05.11.1974 00:00;0;0;103
MUE;06.11.1974 00:00;0;0;98
MUE;07.11.1974 00:00;0;0;94
MUE;08.11.1974 00:00;0;0;90
MUE;09.11.1974 00:00;0;0;86
MUE;10.11.1974 00:00;4.1;2;83
MUE;11.11.1974 00:00;0;0;83
MUE;12.11.1974 00:00;0.9;0;80
MUE;13.11.1974 00:00;0;0;78
MUE;14.11.1974 00:00;0;0;76
MUE;15.11.1974 00:00;0;0;73
MUE;16.11.1974 00:00;0;0;63
MUE;17.11.1974 00:00;0;0;59
MUE;18.11.1974 00:00;9.8;26;57
MUE;19.11.1974 00:00;3.7;3;80
MUE;20.11.1974 00:00;0;0;83
MUE;21.11.1974 00:00;0;0;81
MUE;22.11.1974 00:00;4.2;0;79
MUE;23.11.1974 00:00;0;0;70
MUE;24.11.1974 00:00;0;0;68
MUE;25.11.1974 00:00;32.4;8;66
MUE;26.11.1974 00:00;22.3;45;73
MUE;27.11.1974 00:00;7.1;0;110
MUE;28.11.1974 00:00;49.8;55;65
MUE;29.11.1974 00:00;17.5;18;115
MUE;30.11.1974 00:00;18.1;14;130
MUE;01.12.1974 00:00;0.7;0;127
MUE;02.12.1974 00:00;0;0;119
MUE;03.12.1974 00:00;0;0;110
MUE;04.12.1974 00:00;0;0;105
MUE;05.12.1974 00:00;0;0;100
MUE;06.12.1974 00:00;3.1;1;100
MUE;07.12.1974 00:00;1.2;1;100
MUE;08.12.1974 00:00;0;0;100
MUE;09.12.1974 00:00;0;0;96
MUE;10.12.1974 00:00;0;0;95
MUE;11.12.1974 00:00;14.3;17;93
MUE;12.12.1974 00:00;17;13;110
MUE;13.12.1974 00:00;17.5;30;122
MUE;14.12.1974 00:00;0;0;136
MUE;15.12.1974 00:00;0;0;132
MUE;16.12.1974 00:00;1.4;0;127
MUE;17.12.1974 00:00;11.6;4;120
MUE;18.12.1974 00:00;4.3;2;122
MUE;19.12.1974 00:00;0;0;124
MUE;20.12.1974 00:00;0;0;120
MUE;21.12.1974 00:00;0;0;119
MUE;22.12.1974 00:00;0;0;119
MUE;23.12.1974 00:00;0;0;119
MUE;24.12.1974 00:00;0;0;117
MUE;25.12.1974 00:00;1.9;0;115
MUE;26.12.1974 00:00;1.7;0;112
MUE;27.12.1974 00:00;8.3;5;110
MUE;28.12.1974 00:00;16.6;0;112
MUE;29.12.1974 00:00;11.2;8;104
MUE;30.12.1974 00:00;4.4;8;108
MUE;31.12.1974 00:00;1.2;0;115
MUE;01.01.1975 00:00;0;0;110
MUE;02.01.1975 00:00;0;0;110
MUE;03.01.1975 00:00;0;0;106
MUE;04.01.1975 00:00;0;0;105
MUE;05.01.1975 00:00;0;0;105
MUE;06.01.1975 00:00;0;0;104
MUE;07.01.1975 00:00;17.9;18;102
MUE;08.01.1975 00:00;21.9;18;119
MUE;09.01.1975 00:00;0;0;134
MUE;10.01.1975 00:00;0;0;132
MUE;11.01.1975 00:00;0;0;130
MUE;12.01.1975 00:00;0;0;130
MUE;13.01.1975 00:00;0;0;128
MUE;14.01.1975 00:00;0;0;123
MUE;15.01.1975 00:00;0;0;123
MUE;16.01.1975 00:00;0;0;120
MUE;17.01.1975 00:00;0;0;120
MUE;18.01.1975 00:00;8.8;17;118
MUE;19.01.1975 00:00;10.4;11;135
MUE;20.01.1975 00:00;0;0;143
MUE;21.01.1975 00:00;5.6;6;138
MUE;22.01.1975 00:00;0;0;143
MUE;23.01.1975 00:00;0;0;140
MUE;24.01.1975 00:00;0;0;138
MUE;25.01.1975 00:00;6.4;0;137
MUE;26.01.1975 00:00;0;0;132
MUE;27.01.1975 00:00;4.9;5;130
MUE;28.01.1975 00:00;29.9;4;133
MUE;29.01.1975 00:00;7.2;1;137
MUE;30.01.1975 00:00;0;0;137
MUE;31.01.1975 00:00;8.8;10;135
MUE;01.02.1975 00:00;4.4;5;143
MUE;02.02.1975 00:00;0;0;148
MUE;03.02.1975 00:00;0;0;147
MUE;04.02.1975 00:00;0;0;145
MUE;05.02.1975 00:00;0;0;143
MUE;06.02.1975 00:00;0;0;140
MUE;07.02.1975 00:00;0;0;135
MUE;08.02.1975 00:00;0;0;135
MUE;09.02.1975 00:00;0;0;132
MUE;10.02.1975 00:00;0;0;130
MUE;11.02.1975 00:00;0;0;130
MUE;12.02.1975 00:00;3.4;2;129
MUE;13.02.1975 00:00;3.2;3;130
MUE;14.02.1975 00:00;0;0;132
MUE;15.02.1975 00:00;0;0;131
MUE;16.02.1975 00:00;0;0;131
MUE;17.02.1975 00:00;0;0;130
MUE;18.02.1975 00:00;0;0;129
MUE;19.02.1975 00:00;19.5;28;128
MUE;20.02.1975 00:00;0;0;156
MUE;21.02.1975 00:00;0;0;156
MUE;22.02.1975 00:00;0;0;150
MUE;23.02.1975 00:00;0;0;146
MUE;24.02.1975 00:00;0;0;145
MUE;25.02.1975 00:00;0;0;143
MUE;26.02.1975 00:00;0;0;142
MUE;27.02.1975 00:00;0;0;138
MUE;28.02.1975 00:00;0;0;130
MUE;01.03.1975 00:00;0;0;128
MUE;02.03.1975 00:00;0;0;125
MUE;03.03.1975 00:00;0;0;123
MUE;04.03.1975 00:00;0;0;120
MUE;05.03.1975 00:00;3.1;2;118
MUE;06.03.1975 00:00;0;0;120
MUE;07.03.1975 00:00;0;0;120
MUE;08.03.1975 00:00;0;0;119
MUE;09.03.1975 00:00;22.6;20;115
MUE;10.03.1975 00:00;29.2;26;135
MUE;11.03.1975 00:00;0;0;160
MUE;12.03.1975 00:00;0;0;155
MUE;13.03.1975 00:00;3.5;3;148
MUE;14.03.1975 00:00;0.7;9;148
MUE;15.03.1975 00:00;5.6;6;155
MUE;16.03.1975 00:00;6.9;9;154
MUE;17.03.1975 00:00;9.5;9;163
MUE;18.03.1975 00:00;7.9;5;168
MUE;19.03.1975 00:00;10;7;170
MUE;20.03.1975 00:00;0;0;175
MUE;21.03.1975 00:00;0;0;166
MUE;22.03.1975 00:00;3.5;5;158
MUE;23.03.1975 00:00;5.8;11;160
MUE;24.03.1975 00:00;28.1;29;170
MUE;25.03.1975 00:00;0;0;188
MUE;26.03.1975 00:00;0;0;177
MUE;27.03.1975 00:00;0.7;1;167
MUE;28.03.1975 00:00;8.6;8;167
MUE;29.03.1975 00:00;0;0;174
MUE;30.03.1975 00:00;4.8;3;170
MUE;31.03.1975 00:00;0;0;167
MUE;01.04.1975 00:00;0.3;0;163
MUE;02.04.1975 00:00;0;0;163
MUE;03.04.1975 00:00;11.9;17;163
MUE;04.04.1975 00:00;12.9;13;178
MUE;05.04.1975 00:00;10.3;11;188
MUE;06.04.1975 00:00;43;45;190
MUE;07.04.1975 00:00;0;0;220
MUE;08.04.1975 00:00;4.2;5;197
MUE;09.04.1975 00:00;15.3;11;191
MUE;10.04.1975 00:00;16.3;18;200
MUE;11.04.1975 00:00;1.8;1;205
MUE;12.04.1975 00:00;1.3;1;195
MUE;13.04.1975 00:00;0;0;194
MUE;14.04.1975 00:00;0;0;180
MUE;15.04.1975 00:00;22.1;18;168
MUE;16.04.1975 00:00;10.4;7;176
MUE;17.04.1975 00:00;0;0;186
MUE;18.04.1975 00:00;0;0;170
MUE;19.04.1975 00:00;0;0;158
MUE;20.04.1975 00:00;2.3;0;142
MUE;21.04.1975 00:00;0;0;133
MUE;22.04.1975 00:00;0;0;127
MUE;23.04.1975 00:00;0;0;118
MUE;24.04.1975 00:00;0;0;109
MUE;25.04.1975 00:00;0;0;98
MUE;26.04.1975 00:00;0;0;84
MUE;27.04.1975 00:00;0;0;79
MUE;28.04.1975 00:00;0;0;74
MUE;29.04.1975 00:00;0;0;67
MUE;30.04.1975 00:00;19.3;4;54
MUE;01.05.1975 00:00;0;0;54
MUE;02.05.1975 00:00;0;0;49
MUE;03.05.1975 00:00;26.4;21;44
MUE;04.05.1975 00:00;13.6;7;63
MUE;05.05.1975 00:00;2.3;0;69
MUE;06.05.1975 00:00;0;0;55
MUE;07.05.1975 00:00;0;0;43
MUE;08.05.1975 00:00;0;0;34
MUE;09.05.1975 00:00;0;0;29
MUE;10.05.1975 00:00;0;0;19
MUE;11.05.1975 00:00;7.6;0;14
MUE;12.05.1975 00:00;3.1;0;5
MUE;13.05.1975 00:00;0;0;3
MUE;14.05.1975 00:00;0;0;0
MUE;15.05.1975 00:00;16.2;0;0
MUE;16.05.1975 00:00;0.2;0;0
MUE;17.05.1975 00:00;0;0;0
MUE;18.05.1975 00:00;0;0;0
MUE;19.05.1975 00:00;0;0;0
MUE;20.05.1975 00:00;0;0;0
MUE;21.05.1975 00:00;3.1;0;0
MUE;22.05.1975 00:00;9.1;0;0
MUE;23.05.1975 00:00;4;0;0
MUE;24.05.1975 00:00;4.9;0;0
MUE;25.05.1975 00:00;0;0;0
MUE;26.05.1975 00:00;14.3;0;0
MUE;27.05.1975 00:00;0;0;0
MUE;28.05.1975 00:00;0;0;0
MUE;29.05.1975 00:00;0.7;0;0
MUE;30.05.1975 00:00;2.9;0;0
MUE;31.05.1975 00:00;23.7;6;0
MUE;01.06.1975 00:00;15.8;2;6
MUE;02.06.1975 00:00;2.4;0;8
MUE;03.06.1975 00:00;2.1;0;4
MUE;04.06.1975 00:00;0;0;0
MUE;05.06.1975 00:00;0;0;0
MUE;06.06.1975 00:00;0;0;0
MUE;07.06.1975 00:00;0;0;0
MUE;08.06.1975 00:00;0;0;0
MUE;09.06.1975 00:00;1.9;0;0
MUE;10.06.1975 00:00;2.6;0;0
MUE;11.06.1975 00:00;0;0;0
MUE;12.06.1975 00:00;0;0;0
MUE;13.06.1975 00:00;0;0;0
MUE;14.06.1975 00:00;0;0;0
MUE;15.06.1975 00:00;0;0;0
MUE;16.06.1975 00:00;23;0;0
MUE;17.06.1975 00:00;7;0;0
MUE;18.06.1975 00:00;10.6;0;0
MUE;19.06.1975 00:00;11.4;0;0
MUE;20.06.1975 00:00;3.7;0;0
MUE;21.06.1975 00:00;0.7;0;0
MUE;22.06.1975 00:00;0.4;0;0
MUE;23.06.1975 00:00;2.6;0;0
MUE;24.06.1975 00:00;0;0;0
MUE;25.06.1975 00:00;0;0;0
MUE;26.06.1975 00:00;1.9;0;0
MUE;27.06.1975 00:00;23.2;0;0
MUE;28.06.1975 00:00;6.6;0;0
MUE;29.06.1975 00:00;33.4;0;0
MUE;30.06.1975 00:00;29.6;5;0
MUE;01.07.1975 00:00;2.2;0;5
MUE;02.07.1975 00:00;2.7;0;0
MUE;03.07.1975 00:00;0.3;0;0
MUE;04.07.1975 00:00;18.4;0;0
MUE;05.07.1975 00:00;1.5;0;0
MUE;06.07.1975 00:00;1.2;0;0
MUE;07.07.1975 00:00;0;0;0
MUE;08.07.1975 00:00;0;0;0
MUE;09.07.1975 00:00;3.4;0;0
MUE;10.07.1975 00:00;12.2;0;0
MUE;11.07.1975 00:00;11;0;0
MUE;12.07.1975 00:00;0;0;0
MUE;13.07.1975 00:00;0;0;0
MUE;14.07.1975 00:00;0;0;0
MUE;15.07.1975 00:00;7.2;0;0
MUE;16.07.1975 00:00;0;0;0
MUE;17.07.1975 00:00;23.2;0;0
MUE;18.07.1975 00:00;29;0;0
MUE;19.07.1975 00:00;1.9;0;0
MUE;20.07.1975 00:00;0;0;0
MUE;21.07.1975 00:00;6.9;0;0
MUE;22.07.1975 00:00;0;0;0
MUE;23.07.1975 00:00;0;0;0
MUE;24.07.1975 00:00;8.4;0;0
MUE;25.07.1975 00:00;0;0;0
MUE;26.07.1975 00:00;0;0;0
MUE;27.07.1975 00:00;0;0;0
MUE;28.07.1975 00:00;0;0;0
MUE;29.07.1975 00:00;9.9;0;0
MUE;30.07.1975 00:00;2.1;0;0
MUE;31.07.1975 00:00;0;0;0
MUE;01.08.1975 00:00;0;0;0
MUE;02.08.1975 00:00;0;0;0
MUE;03.08.1975 00:00;0;0;0
MUE;04.08.1975 00:00;0;0;0
MUE;05.08.1975 00:00;0;0;0
MUE;06.08.1975 00:00;0;0;0
MUE;07.08.1975 00:00;2.3;0;0
MUE;08.08.1975 00:00;3.2;0;0
MUE;09.08.1975 00:00;3.9;0;0
MUE;10.08.1975 00:00;9.4;0;0
MUE;11.08.1975 00:00;28.1;0;0
MUE;12.08.1975 00:00;16.6;0;0
MUE;13.08.1975 00:00;0;0;0
MUE;14.08.1975 00:00;3.4;0;0
MUE;15.08.1975 00:00;12;0;0
MUE;16.08.1975 00:00;0;0;0
MUE;17.08.1975 00:00;4;0;0
MUE;18.08.1975 00:00;8.7;0;0
MUE;19.08.1975 00:00;0;0;0
MUE;20.08.1975 00:00;0;0;0
MUE;21.08.1975 00:00;9.4;0;0
MUE;22.08.1975 00:00;22.7;0;0
MUE;23.08.1975 00:00;29.8;0;0
MUE;24.08.1975 00:00;9.8;0;0
MUE;25.08.1975 00:00;3.8;0;0
MUE;26.08.1975 00:00;0;0;0
MUE;27.08.1975 00:00;0;0;0
MUE;28.08.1975 00:00;0;0;0
MUE;29.08.1975 00:00;7.4;0;0
MUE;30.08.1975 00:00;1.6;0;0
MUE;31.08.1975 00:00;2.3;0;0
MUE;01.09.1975 00:00;0;0;0
MUE;02.09.1975 00:00;2.2;0;0
MUE;03.09.1975 00:00;0;0;0
MUE;04.09.1975 00:00;6.8;0;0
MUE;05.09.1975 00:00;0;0;0
MUE;06.09.1975 00:00;0;0;0
MUE;07.09.1975 00:00;6.8;0;0
MUE;08.09.1975 00:00;7.1;0;0
MUE;09.09.1975 00:00;0;0;0
MUE;10.09.1975 00:00;0;0;0
MUE;11.09.1975 00:00;9.7;0;0
MUE;12.09.1975 00:00;11.1;0;0
MUE;13.09.1975 00:00;0;0;0
MUE;14.09.1975 00:00;5.2;0;0
MUE;15.09.1975 00:00;0.7;0;0
MUE;16.09.1975 00:00;0;0;0
MUE;17.09.1975 00:00;0;0;0
MUE;18.09.1975 00:00;2.3;0;0
MUE;19.09.1975 00:00;0;0;0
MUE;20.09.1975 00:00;0;0;0
MUE;21.09.1975 00:00;0;0;0
MUE;22.09.1975 00:00;0;0;0
MUE;23.09.1975 00:00;0;0;0
MUE;24.09.1975 00:00;0;0;0
MUE;25.09.1975 00:00;0;0;0
MUE;26.09.1975 00:00;6.9;0;0
MUE;27.09.1975 00:00;0;0;0
MUE;28.09.1975 00:00;0.5;0;0
MUE;29.09.1975 00:00;0;0;0
MUE;30.09.1975 00:00;31.2;0;0
MUE;01.10.1975 00:00;0;0;0
MUE;02.10.1975 00:00;0;0;0
MUE;03.10.1975 00:00;0;0;0
MUE;04.10.1975 00:00;0;0;0
MUE;05.10.1975 00:00;0;0;0
MUE;06.10.1975 00:00;0;0;0
MUE;07.10.1975 00:00;0;0;0
MUE;08.10.1975 00:00;0;0;0
MUE;09.10.1975 00:00;0;0;0
MUE;10.10.1975 00:00;11.1;6;0
MUE;11.10.1975 00:00;5.9;0;6
MUE;12.10.1975 00:00;6;4;4
MUE;13.10.1975 00:00;15.1;13;7
MUE;14.10.1975 00:00;0;0;20
MUE;15.10.1975 00:00;0;0;19
MUE;16.10.1975 00:00;11.3;3;8
MUE;17.10.1975 00:00;36.8;29;7
MUE;18.10.1975 00:00;11.8;4;36
MUE;19.10.1975 00:00;0.3;0;36
MUE;20.10.1975 00:00;0;0;26
MUE;21.10.1975 00:00;0;0;18
MUE;22.10.1975 00:00;0;0;17
MUE;23.10.1975 00:00;0;0;13
MUE;24.10.1975 00:00;0;0;13
MUE;25.10.1975 00:00;0;0;12
MUE;26.10.1975 00:00;0;0;11
MUE;27.10.1975 00:00;0;0;10
MUE;28.10.1975 00:00;0;0;10
MUE;29.10.1975 00:00;0;0;8
MUE;30.10.1975 00:00;0;0;6
MUE;31.10.1975 00:00;0;0;5
MUE;01.11.1975 00:00;4.6;0;2
MUE;02.11.1975 00:00;0;0;0
MUE;03.11.1975 00:00;0;0;0
MUE;04.11.1975 00:00;0;0;0
MUE;05.11.1975 00:00;0;0;0
MUE;06.11.1975 00:00;1.2;0;0
MUE;07.11.1975 00:00;10.5;10;0
MUE;08.11.1975 00:00;0;0;10
MUE;09.11.1975 00:00;0;0;5
MUE;10.11.1975 00:00;0;0;5
MUE;11.11.1975 00:00;0;0;4
MUE;12.11.1975 00:00;0;0;4
MUE;13.11.1975 00:00;0;0;3
MUE;14.11.1975 00:00;3.1;0;1
MUE;15.11.1975 00:00;2.6;0;0
MUE;16.11.1975 00:00;1.4;1;0
MUE;17.11.1975 00:00;40.5;35;1
MUE;18.11.1975 00:00;40.2;17;35
MUE;19.11.1975 00:00;14.4;11;48
MUE;20.11.1975 00:00;32.6;10;55
MUE;21.11.1975 00:00;0;0;55
MUE;22.11.1975 00:00;8.9;13;55
MUE;23.11.1975 00:00;0;0;68
MUE;24.11.1975 00:00;0;0;64
MUE;25.11.1975 00:00;0;0;60
MUE;26.11.1975 00:00;0.8;1;56
MUE;27.11.1975 00:00;2.8;2;55
MUE;28.11.1975 00:00;0;0;56
MUE;29.11.1975 00:00;2.1;1;52
MUE;30.11.1975 00:00;39.2;32;50
MUE;01.12.1975 00:00;0.9;1;79
MUE;02.12.1975 00:00;0;0;78
MUE;03.12.1975 00:00;0.7;0;71
MUE;04.12.1975 00:00;0;0;70
MUE;05.12.1975 00:00;0;0;70
MUE;06.12.1975 00:00;0;0;68
MUE;07.12.1975 00:00;0;0;67
MUE;08.12.1975 00:00;0;0;65
MUE;09.12.1975 00:00;0;0;65
MUE;10.12.1975 00:00;0;0;64
MUE;11.12.1975 00:00;0;0;63
MUE;12.12.1975 00:00;0;0;62
MUE;13.12.1975 00:00;0;0;61
MUE;14.12.1975 00:00;0;0;61
MUE;15.12.1975 00:00;0;0;61
MUE;16.12.1975 00:00;0;0;61
MUE;17.12.1975 00:00;8.5;10;60
MUE;18.12.1975 00:00;0;0;69
MUE;19.12.1975 00:00;0;0;69
MUE;20.12.1975 00:00;0;0;68
MUE;21.12.1975 00:00;0;0;67
MUE;22.12.1975 00:00;0;0;67
MUE;23.12.1975 00:00;0;0;66
MUE;24.12.1975 00:00;0;0;64
MUE;25.12.1975 00:00;0;0;61
MUE;26.12.1975 00:00;0;0;61
MUE;27.12.1975 00:00;0;0;61
MUE;28.12.1975 00:00;0;0;61
MUE;29.12.1975 00:00;0;0;61
MUE;30.12.1975 00:00;0;0;60
MUE;31.12.1975 00:00;0;0;60
MUE;01.01.1976 00:00;0;0;60
MUE;02.01.1976 00:00;0;0;60
MUE;03.01.1976 00:00;0;0;60
MUE;04.01.1976 00:00;0;0;60
MUE;05.01.1976 00:00;0;0;60
MUE;06.01.1976 00:00;0;0;59
MUE;07.01.1976 00:00;0;0;59
MUE;08.01.1976 00:00;0;0;58
MUE;09.01.1976 00:00;0;0;56
MUE;10.01.1976 00:00;8.7;3;56
MUE;11.01.1976 00:00;2.1;0;58
MUE;12.01.1976 00:00;0;0;57
MUE;13.01.1976 00:00;0;0;57
MUE;14.01.1976 00:00;2.2;3;57
MUE;15.01.1976 00:00;2.1;8;59
MUE;16.01.1976 00:00;16.8;19;66
MUE;17.01.1976 00:00;0;0;84
MUE;18.01.1976 00:00;0;0;84
MUE;19.01.1976 00:00;0;0;84
MUE;20.01.1976 00:00;2.9;3;82
MUE;21.01.1976 00:00;0;0;82
MUE;22.01.1976 00:00;4.9;3;80
MUE;23.01.1976 00:00;19.3;23;83
MUE;24.01.1976 00:00;12.2;14;103
MUE;25.01.1976 00:00;0;0;113
MUE;26.01.1976 00:00;0;0;103
MUE;27.01.1976 00:00;7.1;10;100
MUE;28.01.1976 00:00;0.9;1;107
MUE;29.01.1976 00:00;0;0;107
MUE;30.01.1976 00:00;0;0;102
MUE;31.01.1976 00:00;0;0;99
MUE;01.02.1976 00:00;0;0;95
MUE;02.02.1976 00:00;0;0;95
MUE;03.02.1976 00:00;0;0;89
MUE;04.02.1976 00:00;1.8;0;89
MUE;05.02.1976 00:00;0;0;87
MUE;06.02.1976 00:00;0;0;87
MUE;07.02.1976 00:00;0;0;85
MUE;08.02.1976 00:00;3.8;4;83
MUE;09.02.1976 00:00;4;1;85
MUE;10.02.1976 00:00;3.6;4;85
MUE;11.02.1976 00:00;15.9;17;89
MUE;12.02.1976 00:00;0;0;105
MUE;13.02.1976 00:00;11.5;13;105
MUE;14.02.1976 00:00;0.9;0;117
MUE;15.02.1976 00:00;0;0;115
MUE;16.02.1976 00:00;0;0;115
MUE;17.02.1976 00:00;0;0;112
MUE;18.02.1976 00:00;0;0;106
MUE;19.02.1976 00:00;0;0;105
MUE;20.02.1976 00:00;0;0;104
MUE;21.02.1976 00:00;0;0;103
MUE;22.02.1976 00:00;1.7;2;103
MUE;23.02.1976 00:00;0;0;102
MUE;24.02.1976 00:00;0;0;98
MUE;25.02.1976 00:00;0;0;97
MUE;26.02.1976 00:00;0;0;97
MUE;27.02.1976 00:00;0;0;95
MUE;28.02.1976 00:00;0;0;90
MUE;29.02.1976 00:00;0;0;90
MUE;01.03.1976 00:00;0;0;88
MUE;02.03.1976 00:00;0;0;85
MUE;03.03.1976 00:00;0;0;84
MUE;04.03.1976 00:00;0;0;84
MUE;05.03.1976 00:00;0;0;80
MUE;06.03.1976 00:00;6.4;9;80
MUE;07.03.1976 00:00;4.9;4;89
MUE;08.03.1976 00:00;6.9;9;92
MUE;09.03.1976 00:00;0;0;99
MUE;10.03.1976 00:00;0;0;95
MUE;11.03.1976 00:00;0;0;94
MUE;12.03.1976 00:00;0;0;91
MUE;13.03.1976 00:00;0;0;90
MUE;14.03.1976 00:00;0.9;1;89
MUE;15.03.1976 00:00;0;0;87
MUE;16.03.1976 00:00;0;0;86
MUE;17.03.1976 00:00;0;0;85
MUE;18.03.1976 00:00;0;0;84
MUE;19.03.1976 00:00;8.9;1;83
