station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;20.03.1976 00:00;0;0;80
MUE;21.03.1976 00:00;0;0;80
MUE;22.03.1976 00:00;2.7;2;79
MUE;23.03.1976 00:00;4.1;2;80
MUE;24.03.1976 00:00;0;0;82
MUE;25.03.1976 00:00;16.4;8;82
MUE;26.03.1976 00:00;0;0;90
MUE;27.03.1976 00:00;0;0;80
MUE;28.03.1976 00:00;0;0;80
MUE;29.03.1976 00:00;0;0;75
MUE;30.03.1976 00:00;0;0;72
MUE;31.03.1976 00:00;0;0;67
MUE;01.04.1976 00:00;0;0;65
MUE;02.04.1976 00:00;0;0;60
MUE;03.04.1976 00:00;0;0;47
MUE;04.04.1976 00:00;0;0;40
MUE;05.04.1976 00:00;0;0;35
MUE;06.04.1976 00:00;16.7;0;25
MUE;07.04.1976 00:00;38.4;31;10
MUE;08.04.1976 00:00;5.1;3;35
MUE;09.04.1976 00:00;0;0;30
MUE;10.04.1976 00:00;0;0;27
MUE;11.04.1976 00:00;0;0;20
MUE;12.04.1976 00:00;0;0;11
MUE;13.04.1976 00:00;0;0;3
MUE;14.04.1976 00:00;19;13;0
MUE;15.04.1976 00:00;0;0;13
MUE;16.04.1976 00:00;0;0;0
MUE;17.04.1976 00:00;0;0;0
MUE;18.04.1976 00:00;0;0;0
MUE;19.04.1976 00:00;0;0;0
MUE;20.04.1976 00:00;0;0;0
MUE;21.04.1976 00:00;5.2;0;0
MUE;22.04.1976 00:00;3;0;0
MUE;23.04.1976 00:00;55.6;59;0
MUE;24.04.1976 00:00;13.1;7;59
MUE;25.04.1976 00:00;0;0;58
MUE;26.04.1976 00:00;0;0;48
MUE;27.04.1976 00:00;0;0;36
MUE;28.04.1976 00:00;0;0;21
MUE;29.04.1976 00:00;0;0;16
MUE;30.04.1976 00:00;0;0;13
MUE;01.05.1976 00:00;0;0;6
MUE;02.05.1976 00:00;0;0;0
MUE;03.05.1976 00:00;5.1;0;0
MUE;04.05.1976 00:00;0;0;0
MUE;05.05.1976 00:00;0;0;0
MUE;06.05.1976 00:00;0;0;0
MUE;07.05.1976 00:00;0;0;0
MUE;08.05.1976 00:00;0;0;0
MUE;09.05.1976 00:00;0;0;0
MUE;10.05.1976 00:00;0;0;0
MUE;11.05.1976 00:00;13.8;0;0
MUE;12.05.1976 00:00;0.8;0;0
MUE;13.05.1976 00:00;12.5;1;0
MUE;14.05.1976 00:00;0;0;1
MUE;15.05.1976 00:00;0;0;0
MUE;16.05.1976 00:00;0;0;0
MUE;17.05.1976 00:00;0;0;0
MUE;18.05.1976 00:00;0;0;0
MUE;19.05.1976 00:00;5.8;0;0
MUE;20.05.1976 00:00;10.7;0;0
MUE;21.05.1976 00:00;5.6;0;0
MUE;22.05.1976 00:00;3.6;0;0
MUE;23.05.1976 00:00;0;0;0
MUE;24.05.1976 00:00;1.2;0;0
MUE;25.05.1976 00:00;7.6;0;0
MUE;26.05.1976 00:00;3.4;0;0
MUE;27.05.1976 00:00;3.4;0;0
MUE;28.05.1976 00:00;0;0;0
MUE;29.05.1976 00:00;7.3;0;0
MUE;30.05.1976 00:00;6.8;0;0
MUE;31.05.1976 00:00;1.4;0;0
MUE;01.06.1976 00:00;45.8;0;0
MUE;02.06.1976 00:00;1.5;0;0
MUE;03.06.1976 00:00;5.8;0;0
MUE;04.06.1976 00:00;5.4;0;0
MUE;05.06.1976 00:00;0;0;0
MUE;06.06.1976 00:00;0;0;0
MUE;07.06.1976 00:00;0;0;0
MUE;08.06.1976 00:00;0;0;0
MUE;09.06.1976 00:00;16.3;0;0
MUE;10.06.1976 00:00;4.1;0;0
MUE;11.06.1976 00:00;4.9;0;0
MUE;12.06.1976 00:00;0;0;0
MUE;13.06.1976 00:00;0;0;0
MUE;14.06.1976 00:00;0;0;0
MUE;15.06.1976 00:00;0;0;0
MUE;16.06.1976 00:00;12.7;0;0
MUE;17.06.1976 00:00;0;0;0
MUE;18.06.1976 00:00;0;0;0
MUE;19.06.1976 00:00;0;0;0
MUE;20.06.1976 00:00;1.4;0;0
MUE;21.06.1976 00:00;0;0;0
MUE;22.06.1976 00:00;3.9;0;0
MUE;23.06.1976 00:00;0;0;0
MUE;24.06.1976 00:00;0;0;0
MUE;25.06.1976 00:00;0;0;0
MUE;26.06.1976 00:00;11.7;0;0
MUE;27.06.1976 00:00;0;0;0
MUE;28.06.1976 00:00;4.6;0;0
MUE;29.06.1976 00:00;2.5;0;0
MUE;30.06.1976 00:00;10.7;0;0
MUE;01.07.1976 00:00;1.2;0;0
MUE;02.07.1976 00:00;7.3;0;0
MUE;03.07.1976 00:00;0;0;0
MUE;04.07.1976 00:00;0;0;0
MUE;05.07.1976 00:00;7.1;0;0
MUE;06.07.1976 00:00;11.9;0;0
MUE;07.07.1976 00:00;0;0;0
MUE;08.07.1976 00:00;0;0;0
MUE;09.07.1976 00:00;16.4;0;0
MUE;10.07.1976 00:00;0;0;0
MUE;11.07.1976 00:00;0;0;0
MUE;12.07.1976 00:00;7.3;0;0
MUE;13.07.1976 00:00;6.5;0;0
MUE;14.07.1976 00:00;0;0;0
MUE;15.07.1976 00:00;0;0;0
MUE;16.07.1976 00:00;15.5;0;0
MUE;17.07.1976 00:00;2.1;0;0
MUE;18.07.1976 00:00;1.3;0;0
MUE;19.07.1976 00:00;22.5;0;0
MUE;20.07.1976 00:00;13.4;0;0
MUE;21.07.1976 00:00;28.7;0;0
MUE;22.07.1976 00:00;20.4;0;0
MUE;23.07.1976 00:00;3.4;0;0
MUE;24.07.1976 00:00;0.9;0;0
MUE;25.07.1976 00:00;7.4;0;0
MUE;26.07.1976 00:00;25.3;0;0
MUE;27.07.1976 00:00;0.6;0;0
MUE;28.07.1976 00:00;0;0;0
MUE;29.07.1976 00:00;0;0;0
MUE;30.07.1976 00:00;0;0;0
MUE;31.07.1976 00:00;26.1;0;0
MUE;01.08.1976 00:00;3.2;0;0
MUE;02.08.1976 00:00;0;0;0
MUE;03.08.1976 00:00;0;0;0
MUE;04.08.1976 00:00;2.8;0;0
MUE;05.08.1976 00:00;0;0;0
MUE;06.08.1976 00:00;0;0;0
MUE;07.08.1976 00:00;0;0;0
MUE;08.08.1976 00:00;0.9;0;0
MUE;09.08.1976 00:00;16;0;0
MUE;10.08.1976 00:00;14.3;0;0
MUE;11.08.1976 00:00;2.3;0;0
MUE;12.08.1976 00:00;2.2;0;0
MUE;13.08.1976 00:00;12.1;0;0
MUE;14.08.1976 00:00;0.2;0;0
MUE;15.08.1976 00:00;5.2;0;0
MUE;16.08.1976 00:00;6.4;0;0
MUE;17.08.1976 00:00;4.1;0;0
MUE;18.08.1976 00:00;18.4;0;0
MUE;19.08.1976 00:00;2.5;0;0
MUE;20.08.1976 00:00;0;0;0
MUE;21.08.1976 00:00;0;0;0
MUE;22.08.1976 00:00;0;0;0
MUE;23.08.1976 00:00;0;0;0
MUE;24.08.1976 00:00;0.1;0;0
MUE;25.08.1976 00:00;0;0;0
MUE;26.08.1976 00:00;0;0;0
MUE;27.08.1976 00:00;3.4;0;0
MUE;28.08.1976 00:00;0.3;0;0
MUE;29.08.1976 00:00;5;0;0
MUE;30.08.1976 00:00;16.9;0;0
MUE;31.08.1976 00:00;3.2;0;0
MUE;01.09.1976 00:00;2.1;0;0
MUE;02.09.1976 00:00;14.2;0;0
MUE;03.09.1976 00:00;10.5;0;0
MUE;04.09.1976 00:00;4.4;0;0
MUE;05.09.1976 00:00;0;0;0
MUE;06.09.1976 00:00;0;0;0
MUE;07.09.1976 00:00;0;0;0
MUE;08.09.1976 00:00;0;0;0
MUE;09.09.1976 00:00;15.6;0;0
MUE;10.09.1976 00:00;3.5;0;0
MUE;11.09.1976 00:00;0;0;0
MUE;12.09.1976 00:00;0;0;0
MUE;13.09.1976 00:00;5.4;0;0
MUE;14.09.1976 00:00;3.5;0;0
MUE;15.09.1976 00:00;11.9;0;0
MUE;16.09.1976 00:00;4.9;0;0
MUE;17.09.1976 00:00;0;0;0
MUE;18.09.1976 00:00;0;0;0
MUE;19.09.1976 00:00;0;0;0
MUE;20.09.1976 00:00;0;0;0
MUE;21.09.1976 00:00;0;0;0
MUE;22.09.1976 00:00;0;0;0
MUE;23.09.1976 00:00;0;0;0
MUE;24.09.1976 00:00;0;0;0
MUE;25.09.1976 00:00;0;0;0
MUE;26.09.1976 00:00;0;0;0
MUE;27.09.1976 00:00;4;0;0
MUE;28.09.1976 00:00;2.1;0;0
MUE;29.09.1976 00:00;8.7;0;0
MUE;30.09.1976 00:00;11;0;0
MUE;01.10.1976 00:00;13;0;0
MUE;02.10.1976 00:00;8;0;0
MUE;03.10.1976 00:00;3.8;0;0
MUE;04.10.1976 00:00;26;0;0
MUE;05.10.1976 00:00;0;0;0
MUE;06.10.1976 00:00;0;0;0
MUE;07.10.1976 00:00;0;0;0
MUE;08.10.1976 00:00;0;0;0
MUE;09.10.1976 00:00;0;0;0
MUE;10.10.1976 00:00;0;0;0
MUE;11.10.1976 00:00;0;0;0
MUE;12.10.1976 00:00;33.4;0;0
MUE;13.10.1976 00:00;18.4;0;0
MUE;14.10.1976 00:00;10.7;0;0
MUE;15.10.1976 00:00;3.6;0;0
MUE;16.10.1976 00:00;0;0;0
MUE;17.10.1976 00:00;0;0;0
MUE;18.10.1976 00:00;0;0;0
MUE;19.10.1976 00:00;0;0;0
MUE;20.10.1976 00:00;2.2;0;0
MUE;21.10.1976 00:00;1.4;0;0
MUE;22.10.1976 00:00;0;0;0
MUE;23.10.1976 00:00;0;0;0
MUE;24.10.1976 00:00;0;0;0
MUE;25.10.1976 00:00;0;0;0
MUE;26.10.1976 00:00;1.5;0;0
MUE;27.10.1976 00:00;4.2;0;0
MUE;28.10.1976 00:00;3.3;0;0
MUE;29.10.1976 00:00;3.4;0;0
MUE;30.10.1976 00:00;16.5;0;0
MUE;31.10.1976 00:00;2;0;0
MUE;01.11.1976 00:00;0;0;0
MUE;02.11.1976 00:00;0;0;0
MUE;03.11.1976 00:00;2.1;0;0
MUE;04.11.1976 00:00;3.9;2;0
MUE;05.11.1976 00:00;0;0;2
MUE;06.11.1976 00:00;0;0;1
MUE;07.11.1976 00:00;24.4;0;0
MUE;08.11.1976 00:00;0;0;19
MUE;09.11.1976 00:00;0;0;12
MUE;10.11.1976 00:00;15.4;8;8
MUE;11.11.1976 00:00;1.9;0;8
MUE;12.11.1976 00:00;0;0;6
MUE;13.11.1976 00:00;18.9;25;5
MUE;14.11.1976 00:00;3.4;3;29
MUE;15.11.1976 00:00;0;0;31
MUE;16.11.1976 00:00;0;0;31
MUE;17.11.1976 00:00;0;0;30
MUE;18.11.1976 00:00;0;0;29
MUE;19.11.1976 00:00;0.6;1;27
MUE;20.11.1976 00:00;0.7;1;26
MUE;21.11.1976 00:00;0;0;26
MUE;22.11.1976 00:00;0;0;22
MUE;23.11.1976 00:00;2;2;21
MUE;24.11.1976 00:00;9.5;13;23
MUE;25.11.1976 00:00;0.8;0;33
MUE;26.11.1976 00:00;0;0;32
MUE;27.11.1976 00:00;0;0;30
MUE;28.11.1976 00:00;0;0;28
MUE;29.11.1976 00:00;0;0;24
MUE;30.11.1976 00:00;2;0;20
MUE;01.12.1976 00:00;8;6;13
MUE;02.12.1976 00:00;32.2;42;18
MUE;03.12.1976 00:00;1.5;0;60
MUE;04.12.1976 00:00;0;0;50
MUE;05.12.1976 00:00;0;0;46
MUE;06.12.1976 00:00;1.1;0;41
MUE;07.12.1976 00:00;11.2;8;39
MUE;08.12.1976 00:00;1.1;0;47
MUE;09.12.1976 00:00;33.1;14;41
MUE;10.12.1976 00:00;15.9;27;50
MUE;11.12.1976 00:00;16.4;25;77
MUE;12.12.1976 00:00;15;18;90
MUE;13.12.1976 00:00;0;0;93
MUE;14.12.1976 00:00;0;0;83
MUE;15.12.1976 00:00;0;0;78
MUE;16.12.1976 00:00;0;0;73
MUE;17.12.1976 00:00;0;0;70
MUE;18.12.1976 00:00;0;0;66
MUE;19.12.1976 00:00;0;0;63
MUE;20.12.1976 00:00;0;0;60
MUE;21.12.1976 00:00;0;0;60
MUE;22.12.1976 00:00;0;0;59
MUE;23.12.1976 00:00;0;0;58
MUE;24.12.1976 00:00;0;0;55
MUE;25.12.1976 00:00;0;0;53
MUE;26.12.1976 00:00;0;0;53
MUE;27.12.1976 00:00;0;0;53
MUE;28.12.1976 00:00;7.3;6;53
MUE;29.12.1976 00:00;0;0;57
MUE;30.12.1976 00:00;0;0;57
MUE;31.12.1976 00:00;0;0;57
MUE;01.01.1977 00:00;6.9;8;56
MUE;02.01.1977 00:00;0.5;1;62
MUE;03.01.1977 00:00;10.7;22;62
MUE;04.01.1977 00:00;1.2;2;82
MUE;05.01.1977 00:00;0;0;80
MUE;06.01.1977 00:00;0;0;75
MUE;07.01.1977 00:00;0;0;72
MUE;08.01.1977 00:00;0;0;70
MUE;09.01.1977 00:00;1.3;1;70
MUE;10.01.1977 00:00;0;0;70
MUE;11.01.1977 00:00;20.9;17;69
MUE;12.01.1977 00:00;10.3;8;82
MUE;13.01.1977 00:00;0;0;87
MUE;14.01.1977 00:00;4.4;6;84
MUE;15.01.1977 00:00;0.9;1;86
MUE;16.01.1977 00:00;23.1;26;84
MUE;17.01.1977 00:00;0;0;105
MUE;18.01.1977 00:00;0;0;100
MUE;19.01.1977 00:00;0.9;0;95
MUE;20.01.1977 00:00;0;0;88
MUE;21.01.1977 00:00;0;0;86
MUE;22.01.1977 00:00;0;0;85
MUE;23.01.1977 00:00;0;0;81
MUE;24.01.1977 00:00;0;0;78
MUE;25.01.1977 00:00;3.8;0;75
MUE;26.01.1977 00:00;9.4;1;72
MUE;27.01.1977 00:00;0;0;71
MUE;28.01.1977 00:00;0;0;70
MUE;29.01.1977 00:00;6.9;14;69
MUE;30.01.1977 00:00;0;0;83
MUE;31.01.1977 00:00;0;0;81
MUE;01.02.1977 00:00;0;0;78
MUE;02.02.1977 00:00;0;0;77
MUE;03.02.1977 00:00;2.2;1;75
MUE;04.02.1977 00:00;23.9;0;74
MUE;05.02.1977 00:00;11.6;4;70
MUE;06.02.1977 00:00;9.3;7;71
MUE;07.02.1977 00:00;0;0;77
MUE;08.02.1977 00:00;12;5;74
MUE;09.02.1977 00:00;18.3;0;75
MUE;10.02.1977 00:00;9.3;1;72
MUE;11.02.1977 00:00;0;0;69
MUE;12.02.1977 00:00;1.7;2;69
MUE;13.02.1977 00:00;0;0;70
MUE;14.02.1977 00:00;0;0;69
MUE;15.02.1977 00:00;1.3;1;69
MUE;16.02.1977 00:00;0;0;70
MUE;17.02.1977 00:00;8.1;7;70
MUE;18.02.1977 00:00;0;0;76
MUE;19.02.1977 00:00;0;0;75
MUE;20.02.1977 00:00;13.3;11;72
MUE;21.02.1977 00:00;2;0;80
MUE;22.02.1977 00:00;3.2;2;75
MUE;23.02.1977 00:00;0;0;77
MUE;24.02.1977 00:00;14.3;18;74
MUE;25.02.1977 00:00;9.4;13;85
MUE;26.02.1977 00:00;8.9;10;95
MUE;27.02.1977 00:00;0;0;100
MUE;28.02.1977 00:00;0;0;92
MUE;01.03.1977 00:00;1.6;1;88
MUE;02.03.1977 00:00;16.2;0;85
MUE;03.03.1977 00:00;6;0;79
MUE;04.03.1977 00:00;6.5;0;75
MUE;05.03.1977 00:00;0;0;73
MUE;06.03.1977 00:00;0;0;72
MUE;07.03.1977 00:00;0;0;71
MUE;08.03.1977 00:00;0;0;71
MUE;09.03.1977 00:00;0;0;70
MUE;10.03.1977 00:00;0;0;70
MUE;11.03.1977 00:00;13.9;11;65
MUE;12.03.1977 00:00;10.5;11;73
MUE;13.03.1977 00:00;0.4;0;84
MUE;14.03.1977 00:00;4.8;3;77
MUE;15.03.1977 00:00;0;0;79
MUE;16.03.1977 00:00;0;0;75
MUE;17.03.1977 00:00;0;0;65
MUE;18.03.1977 00:00;10.4;13;62
MUE;19.03.1977 00:00;6;5;74
MUE;20.03.1977 00:00;10.5;9;75
MUE;21.03.1977 00:00;0;0;78
MUE;22.03.1977 00:00;0;0;75
MUE;23.03.1977 00:00;0;0;70
MUE;24.03.1977 00:00;0;0;60
MUE;25.03.1977 00:00;0;0;60
MUE;26.03.1977 00:00;0;0;58
MUE;27.03.1977 00:00;13.5;1;55
MUE;28.03.1977 00:00;16.6;17;52
MUE;29.03.1977 00:00;4.6;8;67
MUE;30.03.1977 00:00;0;0;70
MUE;31.03.1977 00:00;0;0;67
MUE;01.04.1977 00:00;2.9;0;65
MUE;02.04.1977 00:00;0.8;0;60
MUE;03.04.1977 00:00;2.5;3;55
MUE;04.04.1977 00:00;16.5;17;50
MUE;05.04.1977 00:00;0;0;62
MUE;06.04.1977 00:00;2.3;0;50
MUE;07.04.1977 00:00;7.4;5;45
MUE;08.04.1977 00:00;21.1;28;48
MUE;09.04.1977 00:00;8.6;16;74
MUE;10.04.1977 00:00;3.8;4;80
MUE;11.04.1977 00:00;3.3;7;81
MUE;12.04.1977 00:00;24.1;21;78
MUE;13.04.1977 00:00;23.8;13;90
MUE;14.04.1977 00:00;45.7;24;89
MUE;15.04.1977 00:00;20.3;18;105
MUE;16.04.1977 00:00;0;0;115
MUE;17.04.1977 00:00;0;0;103
MUE;18.04.1977 00:00;0.7;0;90
MUE;19.04.1977 00:00;22.1;12;81
MUE;20.04.1977 00:00;0;0;90
MUE;21.04.1977 00:00;0;0;85
MUE;22.04.1977 00:00;0;0;77
MUE;23.04.1977 00:00;9.5;0;62
MUE;24.04.1977 00:00;13.3;1;55
MUE;25.04.1977 00:00;1.4;0;53
MUE;26.04.1977 00:00;0;0;49
MUE;27.04.1977 00:00;2.3;0;40
MUE;28.04.1977 00:00;6;0;35
MUE;29.04.1977 00:00;26.2;17;26
MUE;30.04.1977 00:00;60.3;20;36
MUE;01.05.1977 00:00;18.5;10;45
MUE;02.05.1977 00:00;0;0;48
MUE;03.05.1977 00:00;0;0;34
MUE;04.05.1977 00:00;8.5;0;20
MUE;05.05.1977 00:00;8.5;6;12
MUE;06.05.1977 00:00;6.4;4;15
MUE;07.05.1977 00:00;3.9;1;18
MUE;08.05.1977 00:00;16.4;15;14
MUE;09.05.1977 00:00;0;0;25
MUE;10.05.1977 00:00;4.9;0;8
MUE;11.05.1977 00:00;0;0;0
MUE;12.05.1977 00:00;18.4;0;0
MUE;13.05.1977 00:00;3.2;0;0
MUE;14.05.1977 00:00;2.8;0;0
MUE;15.05.1977 00:00;1.5;0;0
MUE;16.05.1977 00:00;0.8;0;0
MUE;17.05.1977 00:00;0;0;0
MUE;18.05.1977 00:00;0.8;0;0
MUE;19.05.1977 00:00;4.7;0;0
MUE;20.05.1977 00:00;0;0;0
MUE;21.05.1977 00:00;2.2;0;0
MUE;22.05.1977 00:00;0;0;0
MUE;23.05.1977 00:00;0.6;0;0
MUE;24.05.1977 00:00;0;0;0
MUE;25.05.1977 00:00;2.5;0;0
MUE;26.05.1977 00:00;32.3;0;0
MUE;27.05.1977 00:00;0.5;0;0
MUE;28.05.1977 00:00;0;0;0
MUE;29.05.1977 00:00;0;0;0
MUE;30.05.1977 00:00;3;0;0
MUE;31.05.1977 00:00;1.9;0;0
MUE;01.06.1977 00:00;0;0;0
MUE;02.06.1977 00:00;0;0;0
MUE;03.06.1977 00:00;4.2;0;0
MUE;04.06.1977 00:00;0;0;0
MUE;05.06.1977 00:00;3.8;0;0
MUE;06.06.1977 00:00;1.8;0;0
MUE;07.06.1977 00:00;0;0;0
MUE;08.06.1977 00:00;1;0;0
MUE;09.06.1977 00:00;0;0;0
MUE;10.06.1977 00:00;3;0;0
MUE;11.06.1977 00:00;0;0;0
MUE;12.06.1977 00:00;0;0;0
MUE;13.06.1977 00:00;4.1;0;0
MUE;14.06.1977 00:00;16;0;0
MUE;15.06.1977 00:00;11.8;0;0
MUE;16.06.1977 00:00;0;0;0
MUE;17.06.1977 00:00;0;0;0
MUE;18.06.1977 00:00;5.1;0;0
MUE;19.06.1977 00:00;7.5;0;0
MUE;20.06.1977 00:00;24;0;0
MUE;21.06.1977 00:00;9;0;0
MUE;22.06.1977 00:00;5.9;0;0
MUE;23.06.1977 00:00;0;0;0
MUE;24.06.1977 00:00;0.3;0;0
MUE;25.06.1977 00:00;12.3;0;0
MUE;26.06.1977 00:00;21.4;0;0
MUE;27.06.1977 00:00;0;0;0
MUE;28.06.1977 00:00;0;0;0
MUE;29.06.1977 00:00;28;0;0
MUE;30.06.1977 00:00;6.4;0;0
MUE;01.07.1977 00:00;0;0;0
MUE;02.07.1977 00:00;0;0;0
MUE;03.07.1977 00:00;0;0;0
MUE;04.07.1977 00:00;0;0;0
MUE;05.07.1977 00:00;0;0;0
MUE;06.07.1977 00:00;5.4;0;0
MUE;07.07.1977 00:00;1.5;0;0
MUE;08.07.1977 00:00;12.8;0;0
MUE;09.07.1977 00:00;7.1;0;0
MUE;10.07.1977 00:00;6;0;0
MUE;11.07.1977 00:00;0;0;0
MUE;12.07.1977 00:00;1.4;0;0
MUE;13.07.1977 00:00;17.6;0;0
MUE;14.07.1977 00:00;10.6;0;0
MUE;15.07.1977 00:00;0;0;0
MUE;16.07.1977 00:00;14.7;0;0
MUE;17.07.1977 00:00;0;0;0
MUE;18.07.1977 00:00;0;0;0
MUE;19.07.1977 00:00;0;0;0
MUE;20.07.1977 00:00;8.6;0;0
MUE;21.07.1977 00:00;1.7;0;0
MUE;22.07.1977 00:00;0;0;0
MUE;23.07.1977 00:00;0;0;0
MUE;24.07.1977 00:00;0;0;0
MUE;25.07.1977 00:00;7.9;0;0
MUE;26.07.1977 00:00;1.9;0;0
MUE;27.07.1977 00:00;6.8;0;0
MUE;28.07.1977 00:00;2.2;0;0
MUE;29.07.1977 00:00;1.5;0;0
MUE;30.07.1977 00:00;20.9;0;0
MUE;31.07.1977 00:00;49.3;0;0
MUE;01.08.1977 00:00;0;0;0
MUE;02.08.1977 00:00;0;0;0
MUE;03.08.1977 00:00;0;0;0
MUE;04.08.1977 00:00;0;0;0
MUE;05.08.1977 00:00;0;0;0
MUE;06.08.1977 00:00;4.1;0;0
MUE;07.08.1977 00:00;21;0;0
MUE;08.08.1977 00:00;3.4;0;0
MUE;09.08.1977 00:00;13.1;0;0
MUE;10.08.1977 00:00;2.6;0;0
MUE;11.08.1977 00:00;0.8;0;0
MUE;12.08.1977 00:00;2.6;0;0
MUE;13.08.1977 00:00;0.8;0;0
MUE;14.08.1977 00:00;0;0;0
MUE;15.08.1977 00:00;0.9;0;0
MUE;16.08.1977 00:00;9.6;0;0
MUE;17.08.1977 00:00;0;0;0
MUE;18.08.1977 00:00;9.8;0;0
MUE;19.08.1977 00:00;4.8;0;0
MUE;20.08.1977 00:00;2.4;0;0
MUE;21.08.1977 00:00;20.5;0;0
MUE;22.08.1977 00:00;12.4;0;0
MUE;23.08.1977 00:00;2.8;0;0
MUE;24.08.1977 00:00;0;0;0
MUE;25.08.1977 00:00;0;0;0
MUE;26.08.1977 00:00;0;0;0
MUE;27.08.1977 00:00;3.7;0;0
MUE;28.08.1977 00:00;2.4;0;0
MUE;29.08.1977 00:00;48.9;0;0
MUE;30.08.1977 00:00;1.2;0;0
MUE;31.08.1977 00:00;0;0;0
MUE;01.09.1977 00:00;5;0;0
MUE;02.09.1977 00:00;0;0;0
MUE;03.09.1977 00:00;0;0;0
MUE;04.09.1977 00:00;1.2;0;0
MUE;05.09.1977 00:00;0;0;0
MUE;06.09.1977 00:00;0;0;0
MUE;07.09.1977 00:00;0;0;0
MUE;08.09.1977 00:00;14.2;0;0
MUE;09.09.1977 00:00;7.2;0;0
MUE;10.09.1977 00:00;0;0;0
MUE;11.09.1977 00:00;0;0;0
MUE;12.09.1977 00:00;0;0;0
MUE;13.09.1977 00:00;5.8;0;0
MUE;14.09.1977 00:00;0;0;0
MUE;15.09.1977 00:00;0;0;0
MUE;16.09.1977 00:00;1.5;0;0
MUE;17.09.1977 00:00;0.6;0;0
MUE;18.09.1977 00:00;7.1;1;0
MUE;19.09.1977 00:00;0.6;0;1
MUE;20.09.1977 00:00;0.4;0;0
MUE;21.09.1977 00:00;3.9;1;0
MUE;22.09.1977 00:00;0;0;1
MUE;23.09.1977 00:00;0;0;0
MUE;24.09.1977 00:00;2.5;0;0
MUE;25.09.1977 00:00;2.7;0;0
MUE;26.09.1977 00:00;2.4;0;0
MUE;27.09.1977 00:00;0;0;0
MUE;28.09.1977 00:00;0;0;0
MUE;29.09.1977 00:00;2.3;0;0
MUE;30.09.1977 00:00;0;0;0
MUE;01.10.1977 00:00;4.1;0;0
MUE;02.10.1977 00:00;2.6;1;0
MUE;03.10.1977 00:00;0;0;1
MUE;04.10.1977 00:00;0;0;0
MUE;05.10.1977 00:00;0;0;0
MUE;06.10.1977 00:00;0.1;0;0
MUE;07.10.1977 00:00;42.2;0;0
MUE;08.10.1977 00:00;11.4;0;0
MUE;09.10.1977 00:00;30.5;0;0
MUE;10.10.1977 00:00;16.7;0;0
MUE;11.10.1977 00:00;0;0;0
MUE;12.10.1977 00:00;0;0;0
MUE;13.10.1977 00:00;0;0;0
MUE;14.10.1977 00:00;0;0;0
MUE;15.10.1977 00:00;0;0;0
MUE;16.10.1977 00:00;0;0;0
MUE;17.10.1977 00:00;0;0;0
MUE;18.10.1977 00:00;0;0;0
MUE;19.10.1977 00:00;0;0;0
MUE;20.10.1977 00:00;0;0;0
MUE;21.10.1977 00:00;1.5;0;0
MUE;22.10.1977 00:00;0;0;0
MUE;23.10.1977 00:00;0.7;0;0
MUE;24.10.1977 00:00;10.6;0;0
MUE;25.10.1977 00:00;18;0;0
MUE;26.10.1977 00:00;0;0;0
MUE;27.10.1977 00:00;5.7;0;0
MUE;28.10.1977 00:00;2.1;0;0
MUE;29.10.1977 00:00;0;0;0
MUE;30.10.1977 00:00;0;0;0
MUE;31.10.1977 00:00;7.8;0;0
MUE;01.11.1977 00:00;3;0;0
MUE;02.11.1977 00:00;24.5;0;1
MUE;03.11.1977 00:00;0.5;0;0
MUE;04.11.1977 00:00;2.5;0;0
MUE;05.11.1977 00:00;0;0;0
MUE;06.11.1977 00:00;0;0;0
MUE;07.11.1977 00:00;0;0;0
MUE;08.11.1977 00:00;0;0;0
MUE;09.11.1977 00:00;0;0;0
MUE;10.11.1977 00:00;0;0;0
MUE;11.11.1977 00:00;0;0;0
MUE;12.11.1977 00:00;1.5;0;0
MUE;13.11.1977 00:00;11.7;10;0
MUE;14.11.1977 00:00;31.9;2;10
