station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;15.11.1977 00:00;16.8;24;11
MUE;16.11.1977 00:00;1.5;1;35
MUE;17.11.1977 00:00;8.3;11;34
MUE;18.11.1977 00:00;1.7;1;44
MUE;19.11.1977 00:00;0;0;40
MUE;20.11.1977 00:00;0;0;35
MUE;21.11.1977 00:00;15.7;19;20
MUE;22.11.1977 00:00;2.9;1;35
MUE;23.11.1977 00:00;1.8;1;35
MUE;24.11.1977 00:00;15.9;18;36
MUE;25.11.1977 00:00;11.8;13;45
MUE;26.11.1977 00:00;6.1;10;55
MUE;27.11.1977 00:00;0;0;62
MUE;28.11.1977 00:00;0;0;48
MUE;29.11.1977 00:00;0;0;42
MUE;30.11.1977 00:00;0;0;40
MUE;01.12.1977 00:00;0;0;35
MUE;02.12.1977 00:00;0;0;32
MUE;03.12.1977 00:00;0;0;32
MUE;04.12.1977 00:00;0;0;28
MUE;05.12.1977 00:00;0;0;27
MUE;06.12.1977 00:00;1.5;2;27
MUE;07.12.1977 00:00;0;0;29
MUE;08.12.1977 00:00;9.4;8;20
MUE;09.12.1977 00:00;0;0;25
MUE;10.12.1977 00:00;0;0;25
MUE;11.12.1977 00:00;0;0;25
MUE;12.12.1977 00:00;9.6;6;25
MUE;13.12.1977 00:00;0;0;24
MUE;14.12.1977 00:00;0;0;24
MUE;15.12.1977 00:00;0;0;23
MUE;16.12.1977 00:00;0;0;23
MUE;17.12.1977 00:00;0;0;23
MUE;18.12.1977 00:00;0;0;20
MUE;19.12.1977 00:00;0;0;20
MUE;20.12.1977 00:00;0;0;20
MUE;21.12.1977 00:00;0;0;20
MUE;22.12.1977 00:00;0;0;20
MUE;23.12.1977 00:00;28;0;20
MUE;24.12.1977 00:00;24.5;1;17
MUE;25.12.1977 00:00;0;0;18
MUE;26.12.1977 00:00;1.5;0;15
MUE;27.12.1977 00:00;8.3;2;14
MUE;28.12.1977 00:00;0.4;1;11
MUE;29.12.1977 00:00;0;0;11
MUE;30.12.1977 00:00;15.2;24;11
MUE;31.12.1977 00:00;3.1;4;33
MUE;01.01.1978 00:00;0;0;34
MUE;02.01.1978 00:00;3.4;2;32
MUE;03.01.1978 00:00;8.8;10;30
MUE;04.01.1978 00:00;9.4;10;40
MUE;05.01.1978 00:00;0;0;50
MUE;06.01.1978 00:00;0;0;43
MUE;07.01.1978 00:00;0;0;43
MUE;08.01.1978 00:00;0;0;40
MUE;09.01.1978 00:00;0;0;35
MUE;10.01.1978 00:00;0;0;33
MUE;11.01.1978 00:00;10.4;11;33
MUE;12.01.1978 00:00;15;10;43
MUE;13.01.1978 00:00;0;0;53
MUE;14.01.1978 00:00;0.8;1;50
MUE;15.01.1978 00:00;0;0;49
MUE;16.01.1978 00:00;0;0;44
MUE;17.01.1978 00:00;0.2;1;40
MUE;18.01.1978 00:00;0.3;0;41
MUE;19.01.1978 00:00;0;0;40
MUE;20.01.1978 00:00;13;7;40
MUE;21.01.1978 00:00;1.7;1;47
MUE;22.01.1978 00:00;1.9;1;48
MUE;23.01.1978 00:00;2.5;0;49
MUE;24.01.1978 00:00;18.5;16;47
MUE;25.01.1978 00:00;1.1;2;68
MUE;26.01.1978 00:00;11.4;13;70
MUE;27.01.1978 00:00;0;0;80
MUE;28.01.1978 00:00;16.4;12;70
MUE;29.01.1978 00:00;0;0;80
MUE;30.01.1978 00:00;31.8;32;80
MUE;31.01.1978 00:00;5;3;110
MUE;01.02.1978 00:00;13.2;13;112
MUE;02.02.1978 00:00;37.5;40;107
MUE;03.02.1978 00:00;9.2;3;139
MUE;04.02.1978 00:00;0;0;142
MUE;05.02.1978 00:00;1.8;2;140
MUE;06.02.1978 00:00;12.6;18;132
MUE;07.02.1978 00:00;9.7;22;146
MUE;08.02.1978 00:00;1.1;0;156
MUE;09.02.1978 00:00;0;0;138
MUE;10.02.1978 00:00;0;0;130
MUE;11.02.1978 00:00;4.4;3;122
MUE;12.02.1978 00:00;0;0;124
MUE;13.02.1978 00:00;3.9;7;120
MUE;14.02.1978 00:00;0.5;0;127
MUE;15.02.1978 00:00;6.3;6;122
MUE;16.02.1978 00:00;52;7;125
MUE;17.02.1978 00:00;4.4;2;125
MUE;18.02.1978 00:00;0;0;119
MUE;19.02.1978 00:00;3.1;5;117
MUE;20.02.1978 00:00;2.5;1;115
MUE;21.02.1978 00:00;0;0;115
MUE;22.02.1978 00:00;0;0;110
MUE;23.02.1978 00:00;0;0;110
MUE;24.02.1978 00:00;0;0;104
MUE;25.02.1978 00:00;1.5;1;92
MUE;26.02.1978 00:00;16.3;12;91
MUE;27.02.1978 00:00;0;0;102
MUE;28.02.1978 00:00;0;0;95
MUE;01.03.1978 00:00;0;0;95
MUE;02.03.1978 00:00;0;0;94
MUE;03.03.1978 00:00;0;0;92
MUE;04.03.1978 00:00;6.9;7;90
MUE;05.03.1978 00:00;9.7;10;96
MUE;06.03.1978 00:00;0;0;104
MUE;07.03.1978 00:00;0;0;102
MUE;08.03.1978 00:00;0;0;98
MUE;09.03.1978 00:00;0;0;93
MUE;10.03.1978 00:00;0;0;90
MUE;11.03.1978 00:00;0;0;90
MUE;12.03.1978 00:00;5.8;3;90
MUE;13.03.1978 00:00;13.5;6;91
MUE;14.03.1978 00:00;1.2;1;97
MUE;15.03.1978 00:00;2.2;0;95
MUE;16.03.1978 00:00;7.1;7;96
MUE;17.03.1978 00:00;7.9;8;103
MUE;18.03.1978 00:00;1.1;3;105
MUE;19.03.1978 00:00;6.3;4;108
MUE;20.03.1978 00:00;44.1;7;109
MUE;21.03.1978 00:00;19.7;40;109
MUE;22.03.1978 00:00;2.9;2;140
MUE;23.03.1978 00:00;14.7;12;135
MUE;24.03.1978 00:00;9.1;7;143
MUE;25.03.1978 00:00;1;1;148
MUE;26.03.1978 00:00;14;19;142
MUE;27.03.1978 00:00;13.8;16;155
MUE;28.03.1978 00:00;0;0;163
MUE;29.03.1978 00:00;0;0;135
MUE;30.03.1978 00:00;0;0;125
MUE;31.03.1978 00:00;0;0;120
MUE;01.04.1978 00:00;7.9;6;120
MUE;02.04.1978 00:00;0;0;124
MUE;03.04.1978 00:00;0;0;118
MUE;04.04.1978 00:00;0;0;117
MUE;05.04.1978 00:00;0;0;115
MUE;06.04.1978 00:00;0;0;110
MUE;07.04.1978 00:00;0;0;107
MUE;08.04.1978 00:00;0;0;107
MUE;09.04.1978 00:00;2.2;0;107
MUE;10.04.1978 00:00;12.3;2;100
MUE;11.04.1978 00:00;24.9;21;102
MUE;12.04.1978 00:00;0;0;123
MUE;13.04.1978 00:00;0;0;112
MUE;14.04.1978 00:00;2.8;4;108
MUE;15.04.1978 00:00;7.4;13;112
MUE;16.04.1978 00:00;7.7;12;124
MUE;17.04.1978 00:00;0.9;0;123
MUE;18.04.1978 00:00;0;0;115
MUE;19.04.1978 00:00;2.7;0;110
MUE;20.04.1978 00:00;17.5;20;109
MUE;21.04.1978 00:00;1.8;0;125
MUE;22.04.1978 00:00;0;0;118
MUE;23.04.1978 00:00;0;0;106
MUE;24.04.1978 00:00;0;0;104
MUE;25.04.1978 00:00;0;0;102
MUE;26.04.1978 00:00;0;0;95
MUE;27.04.1978 00:00;14;4;90
MUE;28.04.1978 00:00;0;0;94
MUE;29.04.1978 00:00;0;0;85
MUE;30.04.1978 00:00;0.8;0;82
MUE;01.05.1978 00:00;27.8;6;80
MUE;02.05.1978 00:00;1.1;0;86
MUE;03.05.1978 00:00;0;0;86
MUE;04.05.1978 00:00;0;0;80
MUE;05.05.1978 00:00;0.4;0;70
MUE;06.05.1978 00:00;3.8;1;55
MUE;07.05.1978 00:00;5.2;1;55
MUE;08.05.1978 00:00;6.4;0;55
MUE;09.05.1978 00:00;0;0;54
MUE;10.05.1978 00:00;0;0;50
MUE;11.05.1978 00:00;2.7;0;46
MUE;12.05.1978 00:00;22.6;10;35
MUE;13.05.1978 00:00;7.2;3;45
MUE;14.05.1978 00:00;2.5;3;44
MUE;15.05.1978 00:00;0;0;42
MUE;16.05.1978 00:00;0;0;35
MUE;17.05.1978 00:00;10.4;0;33
MUE;18.05.1978 00:00;10.2;0;30
MUE;19.05.1978 00:00;6.4;0;20
MUE;20.05.1978 00:00;0;0;20
MUE;21.05.1978 00:00;12;0;10
MUE;22.05.1978 00:00;31;0;5
MUE;23.05.1978 00:00;17.1;0;0
MUE;24.05.1978 00:00;5.9;0;0
MUE;25.05.1978 00:00;0;0;0
MUE;26.05.1978 00:00;0;0;0
MUE;27.05.1978 00:00;0;0;0
MUE;28.05.1978 00:00;0;0;0
MUE;29.05.1978 00:00;0;0;0
MUE;30.05.1978 00:00;0;0;0
MUE;31.05.1978 00:00;6;0;0
MUE;01.06.1978 00:00;0;0;0
MUE;02.06.1978 00:00;0;0;0
MUE;03.06.1978 00:00;0;0;0
MUE;04.06.1978 00:00;0;0;0
MUE;05.06.1978 00:00;0;0;0
MUE;06.06.1978 00:00;1;0;0
MUE;07.06.1978 00:00;23.5;0;0
MUE;08.06.1978 00:00;15.4;0;0
MUE;09.06.1978 00:00;8.1;0;0
MUE;10.06.1978 00:00;11.6;0;0
MUE;11.06.1978 00:00;0;0;0
MUE;12.06.1978 00:00;1.1;0;0
MUE;13.06.1978 00:00;9.4;0;0
MUE;14.06.1978 00:00;3.3;0;0
MUE;15.06.1978 00:00;19.5;0;0
MUE;16.06.1978 00:00;28.1;0;0
MUE;17.06.1978 00:00;32.5;6;0
MUE;18.06.1978 00:00;0;0;6
MUE;19.06.1978 00:00;7.7;0;0
MUE;20.06.1978 00:00;0;0;0
MUE;21.06.1978 00:00;1.7;0;0
MUE;22.06.1978 00:00;2;0;0
MUE;23.06.1978 00:00;17.8;0;0
MUE;24.06.1978 00:00;9.9;0;0
MUE;25.06.1978 00:00;8.1;0;0
MUE;26.06.1978 00:00;6.7;0;0
MUE;27.06.1978 00:00;15.9;1;0
MUE;28.06.1978 00:00;1.1;0;1
MUE;29.06.1978 00:00;0;0;0
MUE;30.06.1978 00:00;18.9;0;0
MUE;01.07.1978 00:00;26.3;0;0
MUE;02.07.1978 00:00;0;0;0
MUE;03.07.1978 00:00;0.4;0;0
MUE;04.07.1978 00:00;12.6;0;0
MUE;05.07.1978 00:00;0.6;0;0
MUE;06.07.1978 00:00;17;0;0
MUE;07.07.1978 00:00;7.2;0;0
MUE;08.07.1978 00:00;5.6;0;0
MUE;09.07.1978 00:00;21.5;0;0
MUE;10.07.1978 00:00;14.3;0;0
MUE;11.07.1978 00:00;8.6;0;0
MUE;12.07.1978 00:00;0;0;0
MUE;13.07.1978 00:00;0;0;0
MUE;14.07.1978 00:00;41.7;0;0
MUE;15.07.1978 00:00;0;0;0
MUE;16.07.1978 00:00;0;0;0
MUE;17.07.1978 00:00;0;0;0
MUE;18.07.1978 00:00;15.2;0;0
MUE;19.07.1978 00:00;4.4;0;0
MUE;20.07.1978 00:00;0;0;0
MUE;21.07.1978 00:00;4.2;0;0
MUE;22.07.1978 00:00;0;0;0
MUE;23.07.1978 00:00;0;0;0
MUE;24.07.1978 00:00;0;0;0
MUE;25.07.1978 00:00;0;0;0
MUE;26.07.1978 00:00;3.5;0;0
MUE;27.07.1978 00:00;0;0;0
MUE;28.07.1978 00:00;0;0;0
MUE;29.07.1978 00:00;0;0;0
MUE;30.07.1978 00:00;0.2;0;0
MUE;31.07.1978 00:00;0;0;0
MUE;01.08.1978 00:00;3;0;0
MUE;02.08.1978 00:00;0;0;0
MUE;03.08.1978 00:00;7.1;0;0
MUE;04.08.1978 00:00;0;0;0
MUE;05.08.1978 00:00;0;0;0
MUE;06.08.1978 00:00;4.8;0;0
MUE;07.08.1978 00:00;95.6;0;0
MUE;08.08.1978 00:00;12.4;0;0
MUE;09.08.1978 00:00;8.6;0;0
MUE;10.08.1978 00:00;6.5;0;0
MUE;11.08.1978 00:00;0;0;0
MUE;12.08.1978 00:00;0.4;0;0
MUE;13.08.1978 00:00;20;0;0
MUE;14.08.1978 00:00;0;0;0
MUE;15.08.1978 00:00;4;0;0
MUE;16.08.1978 00:00;24.4;0;0
MUE;17.08.1978 00:00;0;0;0
MUE;18.08.1978 00:00;0;0;0
MUE;19.08.1978 00:00;0;0;0
MUE;20.08.1978 00:00;0;0;0
MUE;21.08.1978 00:00;0;0;0
MUE;22.08.1978 00:00;0;0;0
MUE;23.08.1978 00:00;1.2;0;0
MUE;24.08.1978 00:00;0;0;0
MUE;25.08.1978 00:00;0;0;0
MUE;26.08.1978 00:00;0;0;0
MUE;27.08.1978 00:00;0;0;0
MUE;28.08.1978 00:00;0;0;0
MUE;29.08.1978 00:00;0;0;0
MUE;30.08.1978 00:00;26.2;2;0
MUE;31.08.1978 00:00;5.2;0;2
MUE;01.09.1978 00:00;0.4;0;0
MUE;02.09.1978 00:00;0;0;0
MUE;03.09.1978 00:00;0;0;0
MUE;04.09.1978 00:00;0;0;0
MUE;05.09.1978 00:00;12.7;0;0
MUE;06.09.1978 00:00;13.6;0;0
MUE;07.09.1978 00:00;7.8;0;0
MUE;08.09.1978 00:00;0;0;0
MUE;09.09.1978 00:00;8;0;0
MUE;10.09.1978 00:00;0;0;0
MUE;11.09.1978 00:00;15.7;0;0
MUE;12.09.1978 00:00;2.2;0;0
MUE;13.09.1978 00:00;0;0;0
MUE;14.09.1978 00:00;0;0;0
MUE;15.09.1978 00:00;0;0;0
MUE;16.09.1978 00:00;0;0;0
MUE;17.09.1978 00:00;0;0;0
MUE;18.09.1978 00:00;0;0;0
MUE;19.09.1978 00:00;0;0;0
MUE;20.09.1978 00:00;0;0;0
MUE;21.09.1978 00:00;0;0;0
MUE;22.09.1978 00:00;0;0;0
MUE;23.09.1978 00:00;0;0;0
MUE;24.09.1978 00:00;0;0;0
MUE;25.09.1978 00:00;0;0;0
MUE;26.09.1978 00:00;0.5;0;0
MUE;27.09.1978 00:00;16;5;0
MUE;28.09.1978 00:00;12.5;0;5
MUE;29.09.1978 00:00;0;0;2
MUE;30.09.1978 00:00;2.5;1;0
MUE;01.10.1978 00:00;0.6;0;1
MUE;02.10.1978 00:00;0.8;0;0
MUE;03.10.1978 00:00;18;6;0
MUE;04.10.1978 00:00;10.2;0;6
MUE;05.10.1978 00:00;0;0;4
MUE;06.10.1978 00:00;0;0;3
MUE;07.10.1978 00:00;0;0;0
MUE;08.10.1978 00:00;0;0;0
MUE;09.10.1978 00:00;0;0;0
MUE;10.10.1978 00:00;0;0;0
MUE;11.10.1978 00:00;0;0;0
MUE;12.10.1978 00:00;0;0;0
MUE;13.10.1978 00:00;0;0;0
MUE;14.10.1978 00:00;0;0;0
MUE;15.10.1978 00:00;0;0;0
MUE;16.10.1978 00:00;0.4;0;0
MUE;17.10.1978 00:00;37.5;33;0
MUE;18.10.1978 00:00;0;0;33
MUE;19.10.1978 00:00;0;0;19
MUE;20.10.1978 00:00;0;0;9
MUE;21.10.1978 00:00;0;0;6
MUE;22.10.1978 00:00;0;0;5
MUE;23.10.1978 00:00;0;0;4
MUE;24.10.1978 00:00;0;0;0
MUE;25.10.1978 00:00;0;0;0
MUE;26.10.1978 00:00;3.4;0;0
MUE;27.10.1978 00:00;0;0;0
MUE;28.10.1978 00:00;0;0;0
MUE;29.10.1978 00:00;0;0;0
MUE;30.10.1978 00:00;0;0;0
MUE;31.10.1978 00:00;0;0;0
MUE;01.11.1978 00:00;0;0;0
MUE;02.11.1978 00:00;0;0;0
MUE;03.11.1978 00:00;0;0;0
MUE;04.11.1978 00:00;0;0;0
MUE;05.11.1978 00:00;0;0;0
MUE;06.11.1978 00:00;0;0;0
MUE;07.11.1978 00:00;0;0;0
MUE;08.11.1978 00:00;0;0;0
MUE;09.11.1978 00:00;0;0;0
MUE;10.11.1978 00:00;0;0;0
MUE;11.11.1978 00:00;0;0;0
MUE;12.11.1978 00:00;0;0;0
MUE;13.11.1978 00:00;0;0;0
MUE;14.11.1978 00:00;0;0;0
MUE;15.11.1978 00:00;0;0;0
MUE;16.11.1978 00:00;0;0;0
MUE;17.11.1978 00:00;0;0;0
MUE;18.11.1978 00:00;0;0;0
MUE;19.11.1978 00:00;0;0;0
MUE;20.11.1978 00:00;0;0;0
MUE;21.11.1978 00:00;0;0;0
MUE;22.11.1978 00:00;0;0;0
MUE;23.11.1978 00:00;0;0;0
MUE;24.11.1978 00:00;0;0;0
MUE;25.11.1978 00:00;6.4;11;0
MUE;26.11.1978 00:00;12.2;15;11
MUE;27.11.1978 00:00;3.7;1;26
MUE;28.11.1978 00:00;4.6;6;23
MUE;29.11.1978 00:00;0;0;27
MUE;30.11.1978 00:00;0;0;21
MUE;01.12.1978 00:00;0;0;20
MUE;02.12.1978 00:00;0;0;18
MUE;03.12.1978 00:00;0;0;17
MUE;04.12.1978 00:00;0;0;16
MUE;05.12.1978 00:00;0;0;15
MUE;06.12.1978 00:00;0;0;15
MUE;07.12.1978 00:00;0;0;15
MUE;08.12.1978 00:00;12.7;0;14
MUE;09.12.1978 00:00;0;0;11
MUE;10.12.1978 00:00;0;0;10
MUE;11.12.1978 00:00;0;0;9
MUE;12.12.1978 00:00;6.5;1;9
MUE;13.12.1978 00:00;1.7;0;9
MUE;14.12.1978 00:00;0.9;1;9
MUE;15.12.1978 00:00;0.6;1;9
MUE;16.12.1978 00:00;7.4;14;9
MUE;17.12.1978 00:00;0;0;24
MUE;18.12.1978 00:00;0;0;24
MUE;19.12.1978 00:00;2.1;3;24
MUE;20.12.1978 00:00;0;0;24
MUE;21.12.1978 00:00;0;0;20
MUE;22.12.1978 00:00;0;0;20
MUE;23.12.1978 00:00;0;0;20
MUE;24.12.1978 00:00;0;0;20
MUE;25.12.1978 00:00;0;0;17
MUE;26.12.1978 00:00;0;0;15
MUE;27.12.1978 00:00;1.3;0;13
MUE;28.12.1978 00:00;0.2;0;10
MUE;29.12.1978 00:00;7.1;1;8
MUE;30.12.1978 00:00;5.3;0;9
MUE;31.12.1978 00:00;2.1;1;10
MUE;01.01.1979 00:00;2.2;2;11
MUE;02.01.1979 00:00;9.5;11;12
MUE;03.01.1979 00:00;0.6;1;22
MUE;04.01.1979 00:00;0;0;22
MUE;05.01.1979 00:00;0;0;20
MUE;06.01.1979 00:00;0;0;20
MUE;07.01.1979 00:00;0;0;20
MUE;08.01.1979 00:00;8.1;3;18
MUE;09.01.1979 00:00;10.4;13;19
MUE;10.01.1979 00:00;4.2;4;31
MUE;11.01.1979 00:00;10.6;13;35
MUE;12.01.1979 00:00;24.1;12;48
MUE;13.01.1979 00:00;2.6;2;58
MUE;14.01.1979 00:00;0;0;60
MUE;15.01.1979 00:00;0;0;50
MUE;16.01.1979 00:00;0;0;48
MUE;17.01.1979 00:00;0;0;48
MUE;18.01.1979 00:00;0;0;48
MUE;19.01.1979 00:00;5.2;0;46
MUE;20.01.1979 00:00;17.3;1;40
MUE;21.01.1979 00:00;0;0;40
MUE;22.01.1979 00:00;0;0;39
MUE;23.01.1979 00:00;0.8;0;38
MUE;24.01.1979 00:00;4.5;3;38
MUE;25.01.1979 00:00;0;0;43
MUE;26.01.1979 00:00;4.6;2;42
MUE;27.01.1979 00:00;1.3;0;44
MUE;28.01.1979 00:00;15.1;7;42
MUE;29.01.1979 00:00;0;0;49
MUE;30.01.1979 00:00;14.5;14;44
MUE;31.01.1979 00:00;0.8;0;66
MUE;01.02.1979 00:00;0.5;0;63
MUE;02.02.1979 00:00;15.7;2;62
MUE;03.02.1979 00:00;0.3;0;59
MUE;04.02.1979 00:00;3.8;0;57
MUE;05.02.1979 00:00;21.6;14;57
MUE;06.02.1979 00:00;1.1;0;71
MUE;07.02.1979 00:00;9.3;8;63
MUE;08.02.1979 00:00;2.1;0;90
MUE;09.02.1979 00:00;2.1;0;86
MUE;10.02.1979 00:00;5.5;0;80
MUE;11.02.1979 00:00;0;0;75
MUE;12.02.1979 00:00;0;0;65
MUE;13.02.1979 00:00;1.9;3;65
MUE;14.02.1979 00:00;0;0;67
MUE;15.02.1979 00:00;0;0;67
MUE;16.02.1979 00:00;4.3;2;67
MUE;17.02.1979 00:00;0;0;69
MUE;18.02.1979 00:00;1.4;1;69
MUE;19.02.1979 00:00;1.6;0;70
MUE;20.02.1979 00:00;0;0;70
MUE;21.02.1979 00:00;0;0;70
MUE;22.02.1979 00:00;3.7;2;70
MUE;23.02.1979 00:00;10;8;72
MUE;24.02.1979 00:00;0;0;80
MUE;25.02.1979 00:00;0;0;80
MUE;26.02.1979 00:00;0;0;80
MUE;27.02.1979 00:00;0;0;80
MUE;28.02.1979 00:00;0;0;80
MUE;01.03.1979 00:00;0;0;80
MUE;02.03.1979 00:00;0;0;80
MUE;03.03.1979 00:00;0;0;80
MUE;04.03.1979 00:00;3.5;1;75
MUE;05.03.1979 00:00;0;0;73
MUE;06.03.1979 00:00;0;0;71
MUE;07.03.1979 00:00;8;2;69
MUE;08.03.1979 00:00;0;0;71
MUE;09.03.1979 00:00;5.2;3;70
MUE;10.03.1979 00:00;23.1;11;73
MUE;11.03.1979 00:00;51.7;0;84
MUE;12.03.1979 00:00;5;0;78
MUE;13.03.1979 00:00;0;0;75
MUE;14.03.1979 00:00;0;0;75
MUE;15.03.1979 00:00;28.5;44;75
MUE;16.03.1979 00:00;12.4;9;117
MUE;17.03.1979 00:00;1.1;1;125
MUE;18.03.1979 00:00;3.2;2;120
MUE;19.03.1979 00:00;0;0;110
MUE;20.03.1979 00:00;2.4;1;110
MUE;21.03.1979 00:00;0;0;110
MUE;22.03.1979 00:00;0;0;100
MUE;23.03.1979 00:00;2.7;0;98
MUE;24.03.1979 00:00;0;0;98
MUE;25.03.1979 00:00;4.4;0;95
MUE;26.03.1979 00:00;8.7;3;88
MUE;27.03.1979 00:00;0;0;90
MUE;28.03.1979 00:00;16.7;15;84
MUE;29.03.1979 00:00;4.6;4;99
MUE;30.03.1979 00:00;2.6;3;103
MUE;31.03.1979 00:00;2.1;2;103
MUE;01.04.1979 00:00;0;0;104
MUE;02.04.1979 00:00;0;0;98
MUE;03.04.1979 00:00;12.3;6;95
MUE;04.04.1979 00:00;0.9;1;101
MUE;05.04.1979 00:00;2.2;4;102
MUE;06.04.1979 00:00;5.5;8;106
MUE;07.04.1979 00:00;0;0;114
MUE;08.04.1979 00:00;0;0;105
MUE;09.04.1979 00:00;0;0;100
MUE;10.04.1979 00:00;0;0;95
MUE;11.04.1979 00:00;8.6;4;90
MUE;12.04.1979 00:00;0.4;0;89
MUE;13.04.1979 00:00;0;0;85
MUE;14.04.1979 00:00;0;0;84
MUE;15.04.1979 00:00;0;0;80
MUE;16.04.1979 00:00;29.6;22;75
MUE;17.04.1979 00:00;6.3;4;93
MUE;18.04.1979 00:00;0.6;0;93
MUE;19.04.1979 00:00;0;0;93
MUE;20.04.1979 00:00;2.3;2;93
MUE;21.04.1979 00:00;6.6;1;88
MUE;22.04.1979 00:00;0;0;84
MUE;23.04.1979 00:00;0;0;81
MUE;24.04.1979 00:00;12;2;75
MUE;25.04.1979 00:00;6.8;4;77
MUE;26.04.1979 00:00;13.3;5;73
MUE;27.04.1979 00:00;7.8;6;77
MUE;28.04.1979 00:00;2;1;77
MUE;29.04.1979 00:00;0;0;72
MUE;30.04.1979 00:00;2.6;1;64
MUE;01.05.1979 00:00;0;0;83
MUE;02.05.1979 00:00;11.8;10;80
MUE;03.05.1979 00:00;0;0;90
MUE;04.05.1979 00:00;9.7;9;80
MUE;05.05.1979 00:00;0;0;88
MUE;06.05.1979 00:00;0.2;0;85
MUE;07.05.1979 00:00;0;0;83
MUE;08.05.1979 00:00;0;0;80
MUE;09.05.1979 00:00;0;0;75
MUE;10.05.1979 00:00;2.2;0;72
MUE;11.05.1979 00:00;25.5;0;70
MUE;12.05.1979 00:00;3.9;0;65
MUE;13.05.1979 00:00;0;0;58
MUE;14.05.1979 00:00;0;0;50
MUE;15.05.1979 00:00;0;0;45
MUE;16.05.1979 00:00;0;0;30
MUE;17.05.1979 00:00;0;0;15
MUE;18.05.1979 00:00;0;0;0
MUE;19.05.1979 00:00;0;0;0
MUE;20.05.1979 00:00;17.9;0;0
MUE;21.05.1979 00:00;0;0;0
MUE;22.05.1979 00:00;0;0;0
MUE;23.05.1979 00:00;0;0;0
MUE;24.05.1979 00:00;10.4;2;0
MUE;25.05.1979 00:00;0;0;2
MUE;26.05.1979 00:00;0;0;0
MUE;27.05.1979 00:00;6.7;0;0
MUE;28.05.1979 00:00;0;0;0
MUE;29.05.1979 00:00;0;0;0
MUE;30.05.1979 00:00;0;0;0
MUE;31.05.1979 00:00;1.3;0;0
MUE;01.06.1979 00:00;4;0;0
MUE;02.06.1979 00:00;0.4;0;0
MUE;03.06.1979 00:00;0;0;0
MUE;04.06.1979 00:00;0;0;0
MUE;05.06.1979 00:00;0;0;0
MUE;06.06.1979 00:00;19.7;0;0
MUE;07.06.1979 00:00;4.5;0;0
MUE;08.06.1979 00:00;0;0;0
MUE;09.06.1979 00:00;0;0;0
MUE;10.06.1979 00:00;4;0;0
MUE;11.06.1979 00:00;21.4;0;0
MUE;12.06.1979 00:00;4.5;0;0
MUE;13.06.1979 00:00;33.7;0;0
MUE;14.06.1979 00:00;2.8;0;0
MUE;15.06.1979 00:00;10.8;1;0
MUE;16.06.1979 00:00;22;11;1
MUE;17.06.1979 00:00;17.5;0;11
MUE;18.06.1979 00:00;6.5;0;0
MUE;19.06.1979 00:00;0;0;0
MUE;20.06.1979 00:00;0;0;0
MUE;21.06.1979 00:00;0;0;0
MUE;22.06.1979 00:00;6.7;0;0
MUE;23.06.1979 00:00;0;0;0
MUE;24.06.1979 00:00;3.6;0;0
MUE;25.06.1979 00:00;0;0;0
MUE;26.06.1979 00:00;0;0;0
MUE;27.06.1979 00:00;12.6;0;0
MUE;28.06.1979 00:00;5.1;0;0
MUE;29.06.1979 00:00;0;0;0
MUE;30.06.1979 00:00;0;0;0
MUE;01.07.1979 00:00;0;0;0
MUE;02.07.1979 00:00;7.6;0;0
MUE;03.07.1979 00:00;2.7;0;0
MUE;04.07.1979 00:00;0;0;0
MUE;05.07.1979 00:00;0;0;0
