station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;06.07.1979 00:00;0;0;0
MUE;07.07.1979 00:00;0;0;0
MUE;08.07.1979 00:00;0.2;0;0
MUE;09.07.1979 00:00;0;0;0
MUE;10.07.1979 00:00;0;0;0
MUE;11.07.1979 00:00;1.4;0;0
MUE;12.07.1979 00:00;7.4;0;0
MUE;13.07.1979 00:00;11.9;0;0
MUE;14.07.1979 00:00;3.6;0;0
MUE;15.07.1979 00:00;0;0;0
MUE;16.07.1979 00:00;0;0;0
MUE;17.07.1979 00:00;0;0;0
MUE;18.07.1979 00:00;0;0;0
MUE;19.07.1979 00:00;8.6;0;0
MUE;20.07.1979 00:00;3.9;0;0
MUE;21.07.1979 00:00;0;0;0
MUE;22.07.1979 00:00;0;0;0
MUE;23.07.1979 00:00;0;0;0
MUE;24.07.1979 00:00;0;0;0
MUE;25.07.1979 00:00;0;0;0
MUE;26.07.1979 00:00;0;0;0
MUE;27.07.1979 00:00;0;0;0
MUE;28.07.1979 00:00;0.3;0;0
MUE;29.07.1979 00:00;16.4;0;0
MUE;30.07.1979 00:00;0.8;0;0
MUE;31.07.1979 00:00;2.7;0;0
MUE;01.08.1979 00:00;0;0;0
MUE;02.08.1979 00:00;2;0;0
MUE;03.08.1979 00:00;15.9;0;0
MUE;04.08.1979 00:00;6.8;0;0
MUE;05.08.1979 00:00;3.1;0;0
MUE;06.08.1979 00:00;4.2;0;0
MUE;07.08.1979 00:00;11.8;0;0
MUE;08.08.1979 00:00;11;0;0
MUE;09.08.1979 00:00;5.3;0;0
MUE;10.08.1979 00:00;0;0;0
MUE;11.08.1979 00:00;17.2;0;0
MUE;12.08.1979 00:00;0;0;0
MUE;13.08.1979 00:00;0;0;0
MUE;14.08.1979 00:00;0;0;0
MUE;15.08.1979 00:00;2.9;0;0
MUE;16.08.1979 00:00;45.4;0;0
MUE;17.08.1979 00:00;10;0;0
MUE;18.08.1979 00:00;42.9;0;0
MUE;19.08.1979 00:00;3.4;0;0
MUE;20.08.1979 00:00;0.2;0;0
MUE;21.08.1979 00:00;0;0;0
MUE;22.08.1979 00:00;0;0;0
MUE;23.08.1979 00:00;17.5;0;0
MUE;24.08.1979 00:00;6.9;0;0
MUE;25.08.1979 00:00;2;0;0
MUE;26.08.1979 00:00;12.9;0;0
MUE;27.08.1979 00:00;1.8;0;0
MUE;28.08.1979 00:00;0;0;0
MUE;29.08.1979 00:00;0;0;0
MUE;30.08.1979 00:00;0;0;0
MUE;31.08.1979 00:00;0;0;0
MUE;01.09.1979 00:00;0;0;0
MUE;02.09.1979 00:00;0.7;0;0
MUE;03.09.1979 00:00;10.6;0;0
MUE;04.09.1979 00:00;0;0;0
MUE;05.09.1979 00:00;0;0;0
MUE;06.09.1979 00:00;0;0;0
MUE;07.09.1979 00:00;0;0;0
MUE;08.09.1979 00:00;0;0;0
MUE;09.09.1979 00:00;7.4;0;0
MUE;10.09.1979 00:00;6.7;0;0
MUE;11.09.1979 00:00;0;0;0
MUE;12.09.1979 00:00;0;0;0
MUE;13.09.1979 00:00;0.9;0;0
MUE;14.09.1979 00:00;3.4;0;0
MUE;15.09.1979 00:00;0.5;0;0
MUE;16.09.1979 00:00;0;0;0
MUE;17.09.1979 00:00;0;0;0
MUE;18.09.1979 00:00;0;0;0
MUE;19.09.1979 00:00;0;0;0
MUE;20.09.1979 00:00;7.2;0;0
MUE;21.09.1979 00:00;36.4;3;0
MUE;22.09.1979 00:00;4.3;0;3
MUE;23.09.1979 00:00;4.7;3;0
MUE;24.09.1979 00:00;6.9;0;3
MUE;25.09.1979 00:00;0;0;0
MUE;26.09.1979 00:00;0;0;0
MUE;27.09.1979 00:00;0;0;0
MUE;28.09.1979 00:00;0;0;0
MUE;29.09.1979 00:00;0;0;0
MUE;30.09.1979 00:00;0;0;0
MUE;01.10.1979 00:00;0;0;0
MUE;02.10.1979 00:00;0;0;0
MUE;03.10.1979 00:00;0;0;0
MUE;04.10.1979 00:00;0.9;0;0
MUE;05.10.1979 00:00;5.1;0;0
MUE;06.10.1979 00:00;0;0;0
MUE;07.10.1979 00:00;0;0;0
MUE;08.10.1979 00:00;0;0;0
MUE;09.10.1979 00:00;0;0;0
MUE;10.10.1979 00:00;0;0;0
MUE;11.10.1979 00:00;0;0;0
MUE;12.10.1979 00:00;0.2;0;0
MUE;13.10.1979 00:00;0.1;0;0
MUE;14.10.1979 00:00;48.6;0;0
MUE;15.10.1979 00:00;8.3;0;0
MUE;16.10.1979 00:00;4.8;0;0
MUE;17.10.1979 00:00;4.4;0;0
MUE;18.10.1979 00:00;0;0;0
MUE;19.10.1979 00:00;0;0;0
MUE;20.10.1979 00:00;0;0;0
MUE;21.10.1979 00:00;12.2;0;0
MUE;22.10.1979 00:00;37.2;0;0
MUE;23.10.1979 00:00;3.2;0;0
MUE;24.10.1979 00:00;1.6;0;0
MUE;25.10.1979 00:00;0;0;0
MUE;26.10.1979 00:00;0;0;0
MUE;27.10.1979 00:00;0;0;0
MUE;28.10.1979 00:00;1.6;0;0
MUE;29.10.1979 00:00;6.9;2;0
MUE;30.10.1979 00:00;2.5;0;2
MUE;31.10.1979 00:00;0;0;1
MUE;01.11.1979 00:00;0;0;0
MUE;02.11.1979 00:00;2.4;0;0
MUE;03.11.1979 00:00;0;0;0
MUE;04.11.1979 00:00;1.5;0;0
MUE;05.11.1979 00:00;13.8;9;0
MUE;06.11.1979 00:00;59.9;1;9
MUE;07.11.1979 00:00;29.9;0;6
MUE;08.11.1979 00:00;0.7;0;2
MUE;09.11.1979 00:00;21.3;12;0
MUE;10.11.1979 00:00;14.3;31;12
MUE;11.11.1979 00:00;0;0;40
MUE;12.11.1979 00:00;0;0;30
MUE;13.11.1979 00:00;0;0;25
MUE;14.11.1979 00:00;2.8;2;25
MUE;15.11.1979 00:00;27.2;20;20
MUE;16.11.1979 00:00;0;0;40
MUE;17.11.1979 00:00;0;0;30
MUE;18.11.1979 00:00;6.8;10;30
MUE;19.11.1979 00:00;2.4;2;39
MUE;20.11.1979 00:00;0;0;40
MUE;21.11.1979 00:00;0;0;30
MUE;22.11.1979 00:00;0;0;25
MUE;23.11.1979 00:00;0;0;25
MUE;24.11.1979 00:00;0;0;20
MUE;25.11.1979 00:00;0;0;20
MUE;26.11.1979 00:00;0;0;20
MUE;27.11.1979 00:00;0.6;0;20
MUE;28.11.1979 00:00;0;0;18
MUE;29.11.1979 00:00;0;0;16
MUE;30.11.1979 00:00;0;0;14
MUE;01.12.1979 00:00;0;0;14
MUE;02.12.1979 00:00;0;0;14
MUE;03.12.1979 00:00;0;0;10
MUE;04.12.1979 00:00;0;0;10
MUE;05.12.1979 00:00;0;0;10
MUE;06.12.1979 00:00;0;0;10
MUE;07.12.1979 00:00;0;0;10
MUE;08.12.1979 00:00;0;0;10
MUE;09.12.1979 00:00;2.5;0;10
MUE;10.12.1979 00:00;15;0;10
MUE;11.12.1979 00:00;45.2;45;4
MUE;12.12.1979 00:00;10.8;12;48
MUE;13.12.1979 00:00;0;0;60
MUE;14.12.1979 00:00;11.4;6;45
MUE;15.12.1979 00:00;7;3;46
MUE;16.12.1979 00:00;1.1;0;47
MUE;17.12.1979 00:00;26.3;6;43
MUE;18.12.1979 00:00;0;0;45
MUE;19.12.1979 00:00;17;17;44
MUE;20.12.1979 00:00;0;0;60
MUE;21.12.1979 00:00;18.4;20;60
MUE;22.12.1979 00:00;16.9;2;80
MUE;23.12.1979 00:00;0;0;80
MUE;24.12.1979 00:00;0;0;78
MUE;25.12.1979 00:00;0;0;75
MUE;26.12.1979 00:00;0;0;75
MUE;27.12.1979 00:00;0;0;75
MUE;28.12.1979 00:00;3.3;2;67
MUE;29.12.1979 00:00;7.2;9;67
MUE;30.12.1979 00:00;6.6;6;76
MUE;31.12.1979 00:00;4.5;6;82
MUE;01.01.1980 00:00;3.2;1;88
MUE;02.01.1980 00:00;8.9;11;81
MUE;03.01.1980 00:00;3.2;7;91
MUE;04.01.1980 00:00;11.1;12;95
MUE;05.01.1980 00:00;10.6;7;95
MUE;06.01.1980 00:00;2.7;2;101
MUE;07.01.1980 00:00;3.5;5;100
MUE;08.01.1980 00:00;0;0;105
MUE;09.01.1980 00:00;0;0;95
MUE;10.01.1980 00:00;1.6;6;94
MUE;11.01.1980 00:00;2.1;1;100
MUE;12.01.1980 00:00;0;0;98
MUE;13.01.1980 00:00;0;0;90
MUE;14.01.1980 00:00;0;0;89
MUE;15.01.1980 00:00;0;0;87
MUE;16.01.1980 00:00;0;0;87
MUE;17.01.1980 00:00;0;0;85
MUE;18.01.1980 00:00;0;0;83
MUE;19.01.1980 00:00;0;0;80
MUE;20.01.1980 00:00;0;0;79
MUE;21.01.1980 00:00;0;0;75
MUE;22.01.1980 00:00;6.2;5;75
MUE;23.01.1980 00:00;5.7;0;80
MUE;24.01.1980 00:00;16;11;76
MUE;25.01.1980 00:00;0;0;85
MUE;26.01.1980 00:00;0;0;85
MUE;27.01.1980 00:00;0;0;85
MUE;28.01.1980 00:00;0;0;85
MUE;29.01.1980 00:00;0;0;84
MUE;30.01.1980 00:00;0;0;83
MUE;31.01.1980 00:00;4.1;3;80
MUE;01.02.1980 00:00;4.9;4;80
MUE;02.02.1980 00:00;10.6;12;83
MUE;03.02.1980 00:00;13.9;2;95
MUE;04.02.1980 00:00;28.7;0;95
MUE;05.02.1980 00:00;3.7;0;86
MUE;06.02.1980 00:00;2.5;1;83
MUE;07.02.1980 00:00;0;0;80
MUE;08.02.1980 00:00;0;0;80
MUE;09.02.1980 00:00;0;0;80
MUE;10.02.1980 00:00;8.8;13;75
MUE;11.02.1980 00:00;0.5;0;88
MUE;12.02.1980 00:00;0;0;88
MUE;13.02.1980 00:00;0;0;87
MUE;14.02.1980 00:00;0;0;85
MUE;15.02.1980 00:00;0;0;85
MUE;16.02.1980 00:00;7.3;8;85
MUE;17.02.1980 00:00;2.2;3;92
MUE;18.02.1980 00:00;0;0;94
MUE;19.02.1980 00:00;0;0;92
MUE;20.02.1980 00:00;0;0;91
MUE;21.02.1980 00:00;3.6;6;90
MUE;22.02.1980 00:00;3.8;4;93
MUE;23.02.1980 00:00;0;0;97
MUE;24.02.1980 00:00;0;0;94
MUE;25.02.1980 00:00;0;0;90
MUE;26.02.1980 00:00;0;0;90
MUE;27.02.1980 00:00;0;0;86
MUE;28.02.1980 00:00;0;0;84
MUE;29.02.1980 00:00;0;0;82
MUE;01.03.1980 00:00;0;0;81
MUE;02.03.1980 00:00;0;0;81
MUE;03.03.1980 00:00;0;0;80
MUE;04.03.1980 00:00;0;0;80
MUE;05.03.1980 00:00;0;0;80
MUE;06.03.1980 00:00;0;0;79
MUE;07.03.1980 00:00;3.9;4;78
MUE;08.03.1980 00:00;12;15;80
MUE;09.03.1980 00:00;1.4;2;95
MUE;10.03.1980 00:00;4.3;7;97
MUE;11.03.1980 00:00;8.6;8;100
MUE;12.03.1980 00:00;0;0;108
MUE;13.03.1980 00:00;23.9;20;100
MUE;14.03.1980 00:00;19.7;17;120
MUE;15.03.1980 00:00;0;0;135
MUE;16.03.1980 00:00;0;0;130
MUE;17.03.1980 00:00;0;0;120
MUE;18.03.1980 00:00;0;0;118
MUE;19.03.1980 00:00;0;0;115
MUE;20.03.1980 00:00;12.7;12;110
MUE;21.03.1980 00:00;0;0;122
MUE;22.03.1980 00:00;1.3;1;110
MUE;23.03.1980 00:00;6.9;8;110
MUE;24.03.1980 00:00;0;0;118
MUE;25.03.1980 00:00;5.5;4;117
MUE;26.03.1980 00:00;3.9;0;114
MUE;27.03.1980 00:00;8.3;0;112
MUE;28.03.1980 00:00;3.4;0;100
MUE;29.03.1980 00:00;8.1;3;96
MUE;30.03.1980 00:00;0;0;99
MUE;31.03.1980 00:00;20;0;93
MUE;01.04.1980 00:00;3.9;0;90
MUE;02.04.1980 00:00;11.4;12;88
MUE;03.04.1980 00:00;14.4;18;100
MUE;04.04.1980 00:00;2.3;3;117
MUE;05.04.1980 00:00;2;2;100
MUE;06.04.1980 00:00;0.8;1;100
MUE;07.04.1980 00:00;0;0;100
MUE;08.04.1980 00:00;11.1;15;90
MUE;09.04.1980 00:00;7.7;9;105
MUE;10.04.1980 00:00;0;0;105
MUE;11.04.1980 00:00;0;0;100
MUE;12.04.1980 00:00;0;0;90
MUE;13.04.1980 00:00;0;0;90
MUE;14.04.1980 00:00;0;0;88
MUE;15.04.1980 00:00;0;0;85
MUE;16.04.1980 00:00;3.7;0;75
MUE;17.04.1980 00:00;3.9;0;70
MUE;18.04.1980 00:00;3.9;0;65
MUE;19.04.1980 00:00;11.1;7;63
MUE;20.04.1980 00:00;12.2;15;67
MUE;21.04.1980 00:00;7.5;9;80
MUE;22.04.1980 00:00;6.5;6;89
MUE;23.04.1980 00:00;2.1;0;90
MUE;24.04.1980 00:00;2.9;4;84
MUE;25.04.1980 00:00;2.6;0;85
MUE;26.04.1980 00:00;5.1;5;80
MUE;27.04.1980 00:00;7.9;3;85
MUE;28.04.1980 00:00;0;0;88
MUE;29.04.1980 00:00;0;0;76
MUE;30.04.1980 00:00;0;0;71
MUE;01.05.1980 00:00;0;0;65
MUE;02.05.1980 00:00;0.5;0;60
MUE;03.05.1980 00:00;1.1;0;58
MUE;04.05.1980 00:00;17;0;53
MUE;05.05.1980 00:00;6.5;0;53
MUE;06.05.1980 00:00;1.2;0;50
MUE;07.05.1980 00:00;1.3;0;48
MUE;08.05.1980 00:00;12;0;44
MUE;09.05.1980 00:00;7.2;0;44
MUE;10.05.1980 00:00;0;0;44
MUE;11.05.1980 00:00;0;0;41
MUE;12.05.1980 00:00;0;0;35
MUE;13.05.1980 00:00;3.7;0;27
MUE;14.05.1980 00:00;0.5;0;18
MUE;15.05.1980 00:00;6.3;1;14
MUE;16.05.1980 00:00;3.2;0;14
MUE;17.05.1980 00:00;0;0;14
MUE;18.05.1980 00:00;2.8;1;10
MUE;19.05.1980 00:00;0.9;0;8
MUE;20.05.1980 00:00;0;0;5
MUE;21.05.1980 00:00;0.3;0;0
MUE;22.05.1980 00:00;0.1;0;0
MUE;23.05.1980 00:00;0;0;0
MUE;24.05.1980 00:00;0;0;0
MUE;25.05.1980 00:00;0;0;0
MUE;26.05.1980 00:00;0;0;0
MUE;27.05.1980 00:00;2.2;0;0
MUE;28.05.1980 00:00;7.9;0;0
MUE;29.05.1980 00:00;23.7;2;0
MUE;30.05.1980 00:00;7.6;0;2
MUE;31.05.1980 00:00;12.6;1;0
MUE;01.06.1980 00:00;29.8;12;1
MUE;02.06.1980 00:00;4.8;0;12
MUE;03.06.1980 00:00;0.2;0;3
MUE;04.06.1980 00:00;4.5;0;0
MUE;05.06.1980 00:00;0;0;0
MUE;06.06.1980 00:00;9.5;0;0
MUE;07.06.1980 00:00;12;0;0
MUE;08.06.1980 00:00;9.2;0;0
MUE;09.06.1980 00:00;20;0;0
MUE;10.06.1980 00:00;8.8;0;0
MUE;11.06.1980 00:00;0;0;0
MUE;12.06.1980 00:00;0;0;0
MUE;13.06.1980 00:00;0;0;0
MUE;14.06.1980 00:00;10.1;0;0
MUE;15.06.1980 00:00;1.7;0;0
MUE;16.06.1980 00:00;3.6;0;0
MUE;17.06.1980 00:00;7.3;0;0
MUE;18.06.1980 00:00;1.6;0;0
MUE;19.06.1980 00:00;1.9;0;0
MUE;20.06.1980 00:00;0.8;0;0
MUE;21.06.1980 00:00;1.5;0;0
MUE;22.06.1980 00:00;1.8;0;0
MUE;23.06.1980 00:00;5.4;0;0
MUE;24.06.1980 00:00;0.6;0;0
MUE;25.06.1980 00:00;2.7;0;0
MUE;26.06.1980 00:00;8.2;0;0
MUE;27.06.1980 00:00;8.5;0;0
MUE;28.06.1980 00:00;11.6;0;0
MUE;29.06.1980 00:00;23;0;0
MUE;30.06.1980 00:00;0;0;0
MUE;01.07.1980 00:00;4.7;0;0
MUE;02.07.1980 00:00;10.2;0;0
MUE;03.07.1980 00:00;4.3;0;0
MUE;04.07.1980 00:00;0;0;0
MUE;05.07.1980 00:00;2.4;0;0
MUE;06.07.1980 00:00;7.3;0;0
MUE;07.07.1980 00:00;1.9;0;0
MUE;08.07.1980 00:00;33;0;0
MUE;09.07.1980 00:00;16.6;0;0
MUE;10.07.1980 00:00;4.8;0;0
MUE;11.07.1980 00:00;4.1;0;0
MUE;12.07.1980 00:00;0;0;0
MUE;13.07.1980 00:00;13.6;0;0
MUE;14.07.1980 00:00;1.8;0;0
MUE;15.07.1980 00:00;12.2;0;0
MUE;16.07.1980 00:00;8.4;0;0
MUE;17.07.1980 00:00;0.3;0;0
MUE;18.07.1980 00:00;0.3;0;0
MUE;19.07.1980 00:00;0;0;0
MUE;20.07.1980 00:00;24.6;0;0
MUE;21.07.1980 00:00;11.5;0;0
MUE;22.07.1980 00:00;0;0;0
MUE;23.07.1980 00:00;0;0;0
MUE;24.07.1980 00:00;0;0;0
MUE;25.07.1980 00:00;0;0;0
MUE;26.07.1980 00:00;14.6;0;0
MUE;27.07.1980 00:00;0;0;0
MUE;28.07.1980 00:00;0;0;0
MUE;29.07.1980 00:00;38.7;0;0
MUE;30.07.1980 00:00;0;0;0
MUE;31.07.1980 00:00;0;0;0
MUE;01.08.1980 00:00;0;0;0
MUE;02.08.1980 00:00;0;0;0
MUE;03.08.1980 00:00;2.4;0;0
MUE;04.08.1980 00:00;0;0;0
MUE;05.08.1980 00:00;0;0;0
MUE;06.08.1980 00:00;0;0;0
MUE;07.08.1980 00:00;17.5;0;0
MUE;08.08.1980 00:00;33;0;0
MUE;09.08.1980 00:00;0;0;0
MUE;10.08.1980 00:00;0;0;0
MUE;11.08.1980 00:00;0.3;0;0
MUE;12.08.1980 00:00;1.8;0;0
MUE;13.08.1980 00:00;1.1;0;0
MUE;14.08.1980 00:00;0;0;0
MUE;15.08.1980 00:00;17;0;0
MUE;16.08.1980 00:00;11.2;0;0
MUE;17.08.1980 00:00;0;0;0
MUE;18.08.1980 00:00;0;0;0
MUE;19.08.1980 00:00;4.8;0;0
MUE;20.08.1980 00:00;0;0;0
MUE;21.08.1980 00:00;0;0;0
MUE;22.08.1980 00:00;0;0;0
MUE;23.08.1980 00:00;0;0;0
MUE;24.08.1980 00:00;0;0;0
MUE;25.08.1980 00:00;0;0;0
MUE;26.08.1980 00:00;0;0;0
MUE;27.08.1980 00:00;4.9;0;0
MUE;28.08.1980 00:00;4.2;0;0
MUE;29.08.1980 00:00;0.3;0;0
MUE;30.08.1980 00:00;3.7;0;0
MUE;31.08.1980 00:00;5.6;0;0
MUE;01.09.1980 00:00;0;0;0
MUE;02.09.1980 00:00;0;0;0
MUE;03.09.1980 00:00;0;0;0
MUE;04.09.1980 00:00;0;0;0
MUE;05.09.1980 00:00;18.4;0;0
MUE;06.09.1980 00:00;0;0;0
MUE;07.09.1980 00:00;0;0;0
MUE;08.09.1980 00:00;7.5;0;0
MUE;09.09.1980 00:00;10.9;0;0
MUE;10.09.1980 00:00;6.6;0;0
MUE;11.09.1980 00:00;0.3;0;0
MUE;12.09.1980 00:00;3.2;0;0
MUE;13.09.1980 00:00;4.3;0;0
MUE;14.09.1980 00:00;0;0;0
MUE;15.09.1980 00:00;0;0;0
MUE;16.09.1980 00:00;0;0;0
MUE;17.09.1980 00:00;0;0;0
MUE;18.09.1980 00:00;0;0;0
MUE;19.09.1980 00:00;0;0;0
MUE;20.09.1980 00:00;0;0;0
MUE;21.09.1980 00:00;0;0;0
MUE;22.09.1980 00:00;14.6;0;0
MUE;23.09.1980 00:00;0.7;0;0
MUE;24.09.1980 00:00;0;0;0
MUE;25.09.1980 00:00;0;0;0
MUE;26.09.1980 00:00;0;0;0
MUE;27.09.1980 00:00;0;0;0
MUE;28.09.1980 00:00;0;0;0
MUE;29.09.1980 00:00;0;0;0
MUE;30.09.1980 00:00;0;0;0
MUE;01.10.1980 00:00;0;0;0
MUE;02.10.1980 00:00;0;0;0
MUE;03.10.1980 00:00;0;0;0
MUE;04.10.1980 00:00;0;0;0
MUE;05.10.1980 00:00;0;0;0
MUE;06.10.1980 00:00;0;0;0
MUE;07.10.1980 00:00;10.3;0;0
MUE;08.10.1980 00:00;7.6;1;0
MUE;09.10.1980 00:00;4.7;2;1
MUE;10.10.1980 00:00;1.4;0;2
MUE;11.10.1980 00:00;9.7;4;0
MUE;12.10.1980 00:00;10.7;6;4
MUE;13.10.1980 00:00;2.1;1;10
MUE;14.10.1980 00:00;0;0;7
MUE;15.10.1980 00:00;0;0;5
MUE;16.10.1980 00:00;8.5;0;0
MUE;17.10.1980 00:00;74.1;23;0
MUE;18.10.1980 00:00;24.6;27;23
MUE;19.10.1980 00:00;3.9;3;50
MUE;20.10.1980 00:00;0;0;45
MUE;21.10.1980 00:00;0;0;35
MUE;22.10.1980 00:00;0;0;25
MUE;23.10.1980 00:00;2.1;0;22
MUE;24.10.1980 00:00;27.9;7;20
MUE;25.10.1980 00:00;9.3;15;20
MUE;26.10.1980 00:00;0;0;35
MUE;27.10.1980 00:00;0;0;27
MUE;28.10.1980 00:00;0;0;20
MUE;29.10.1980 00:00;0;0;15
MUE;30.10.1980 00:00;0;0;10
MUE;31.10.1980 00:00;0;0;5
MUE;01.11.1980 00:00;0;0;5
MUE;02.11.1980 00:00;3.5;3;5
MUE;03.11.1980 00:00;0;0;8
MUE;04.11.1980 00:00;0;0;6
MUE;05.11.1980 00:00;0;0;5
MUE;06.11.1980 00:00;0;0;5
MUE;07.11.1980 00:00;0.9;0;5
MUE;08.11.1980 00:00;0;0;4
MUE;09.11.1980 00:00;0;0;4
MUE;10.11.1980 00:00;0;0;2
MUE;11.11.1980 00:00;0;0;2
MUE;12.11.1980 00:00;12.3;10;2
MUE;13.11.1980 00:00;0;0;12
MUE;14.11.1980 00:00;0;0;10
MUE;15.11.1980 00:00;11.2;0;10
MUE;16.11.1980 00:00;0;0;5
MUE;17.11.1980 00:00;0.3;0;0
MUE;18.11.1980 00:00;0;0;0
MUE;19.11.1980 00:00;0;0;0
MUE;20.11.1980 00:00;0;0;0
MUE;21.11.1980 00:00;0;0;0
MUE;22.11.1980 00:00;0;0;0
MUE;23.11.1980 00:00;0;0;0
MUE;24.11.1980 00:00;0;0;0
MUE;25.11.1980 00:00;0;0;0
MUE;26.11.1980 00:00;19.5;14;0
MUE;27.11.1980 00:00;3.8;3;14
MUE;28.11.1980 00:00;7.6;9;17
MUE;29.11.1980 00:00;9.9;9;26
MUE;30.11.1980 00:00;2.9;4;33
MUE;01.12.1980 00:00;0.6;2;33
MUE;02.12.1980 00:00;4.6;5;32
MUE;03.12.1980 00:00;9;13;35
MUE;04.12.1980 00:00;20.7;24;45
MUE;05.12.1980 00:00;2.7;1;69
MUE;06.12.1980 00:00;13.6;25;65
MUE;07.12.1980 00:00;2.7;5;85
MUE;08.12.1980 00:00;0;0;78
MUE;09.12.1980 00:00;0;0;78
MUE;10.12.1980 00:00;0;0;65
MUE;11.12.1980 00:00;0;0;59
MUE;12.12.1980 00:00;0;0;53
MUE;13.12.1980 00:00;5.1;0;51
MUE;14.12.1980 00:00;0;0;45
MUE;15.12.1980 00:00;8.6;8;40
MUE;16.12.1980 00:00;0;0;48
MUE;17.12.1980 00:00;0;0;46
MUE;18.12.1980 00:00;10.2;9;44
MUE;19.12.1980 00:00;0;0;55
MUE;20.12.1980 00:00;3.7;5;50
MUE;21.12.1980 00:00;21.5;30;55
MUE;22.12.1980 00:00;1.5;0;85
MUE;23.12.1980 00:00;0;0;85
MUE;24.12.1980 00:00;0;0;75
MUE;25.12.1980 00:00;2.6;3;71
MUE;26.12.1980 00:00;11.7;18;72
MUE;27.12.1980 00:00;0;0;90
MUE;28.12.1980 00:00;0;0;82
MUE;29.12.1980 00:00;0;0;82
MUE;30.12.1980 00:00;0;0;80
MUE;31.12.1980 00:00;0;0;74
MUE;01.01.1981 00:00;4.9;5;74
MUE;02.01.1981 00:00;12.3;10;77
MUE;03.01.1981 00:00;22.8;12;87
MUE;04.01.1981 00:00;27.6;33;95
MUE;05.01.1981 00:00;6.6;6;123
MUE;06.01.1981 00:00;25.9;45;123
MUE;07.01.1981 00:00;6.9;20;160
MUE;08.01.1981 00:00;0;0;160
MUE;09.01.1981 00:00;0.6;1;150
MUE;10.01.1981 00:00;0;0;150
MUE;11.01.1981 00:00;0;0;145
MUE;12.01.1981 00:00;4.3;6;145
MUE;13.01.1981 00:00;4.6;15;145
MUE;14.01.1981 00:00;7.3;6;160
MUE;15.01.1981 00:00;36.2;40;155
MUE;16.01.1981 00:00;4.8;3;175
MUE;17.01.1981 00:00;5.1;7;165
MUE;18.01.1981 00:00;12.8;17;167
MUE;19.01.1981 00:00;18.9;30;177
MUE;20.01.1981 00:00;33.4;30;198
MUE;21.01.1981 00:00;0;0;227
MUE;22.01.1981 00:00;0;0;210
MUE;23.01.1981 00:00;0;0;188
MUE;24.01.1981 00:00;0;0;180
MUE;25.01.1981 00:00;0;0;176
MUE;26.01.1981 00:00;0.1;0;170
MUE;27.01.1981 00:00;0;0;167
MUE;28.01.1981 00:00;0;0;166
MUE;29.01.1981 00:00;0;0;164
MUE;30.01.1981 00:00;0;0;161
MUE;31.01.1981 00:00;0;0;159
MUE;01.02.1981 00:00;0;0;158
MUE;02.02.1981 00:00;0;0;158
MUE;03.02.1981 00:00;2;0;155
MUE;04.02.1981 00:00;21;36;152
MUE;05.02.1981 00:00;14.3;23;188
MUE;06.02.1981 00:00;4.3;5;195
MUE;07.02.1981 00:00;3.8;0;195
MUE;08.02.1981 00:00;0;0;170
MUE;09.02.1981 00:00;0;0;168
MUE;10.02.1981 00:00;6.5;8;167
MUE;11.02.1981 00:00;0;0;175
MUE;12.02.1981 00:00;0;0;175
MUE;13.02.1981 00:00;0;0;173
MUE;14.02.1981 00:00;0;0;170
MUE;15.02.1981 00:00;0;0;170
MUE;16.02.1981 00:00;0;0;168
MUE;17.02.1981 00:00;0.1;2;167
MUE;18.02.1981 00:00;0;0;167
MUE;19.02.1981 00:00;0;0;167
MUE;20.02.1981 00:00;0.1;1;166
MUE;21.02.1981 00:00;0;0;167
MUE;22.02.1981 00:00;0;0;166
MUE;23.02.1981 00:00;0;0;165
