station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;24.02.1981 00:00;0;0;165
MUE;25.02.1981 00:00;0;0;165
MUE;26.02.1981 00:00;0;0;160
MUE;27.02.1981 00:00;0;0;159
MUE;28.02.1981 00:00;8.1;6;156
MUE;01.03.1981 00:00;1.6;0;160
MUE;02.03.1981 00:00;3.1;0;165
MUE;03.03.1981 00:00;11.2;11;166
MUE;04.03.1981 00:00;6.3;7;177
MUE;05.03.1981 00:00;0;0;184
MUE;06.03.1981 00:00;1.2;1;182
MUE;07.03.1981 00:00;0;0;182
MUE;08.03.1981 00:00;6.2;0;176
MUE;09.03.1981 00:00;2.1;0;170
MUE;10.03.1981 00:00;1.3;0;165
MUE;11.03.1981 00:00;1;0;158
MUE;12.03.1981 00:00;36.3;23;140
MUE;13.03.1981 00:00;0;0;160
MUE;14.03.1981 00:00;0;0;152
MUE;15.03.1981 00:00;7.6;6;150
MUE;16.03.1981 00:00;0;0;154
MUE;17.03.1981 00:00;7.6;11;148
MUE;18.03.1981 00:00;2.8;3;159
MUE;19.03.1981 00:00;0;0;162
MUE;20.03.1981 00:00;0;0;157
MUE;21.03.1981 00:00;0;0;148
MUE;22.03.1981 00:00;0;0;144
MUE;23.03.1981 00:00;8.1;0;140
MUE;24.03.1981 00:00;3.2;0;138
MUE;25.03.1981 00:00;1.2;0;132
MUE;26.03.1981 00:00;12.2;0;125
MUE;27.03.1981 00:00;0;0;119
MUE;28.03.1981 00:00;0;0;115
MUE;29.03.1981 00:00;3.9;0;112
MUE;30.03.1981 00:00;40;0;95
MUE;31.03.1981 00:00;51.9;0;95
MUE;01.04.1981 00:00;0;0;90
MUE;02.04.1981 00:00;0;0;90
MUE;03.04.1981 00:00;0;0;90
MUE;04.04.1981 00:00;0;0;84
MUE;05.04.1981 00:00;1.1;0;84
MUE;06.04.1981 00:00;0;0;80
MUE;07.04.1981 00:00;0.2;0;80
MUE;08.04.1981 00:00;0.6;0;70
MUE;09.04.1981 00:00;0;0;65
MUE;10.04.1981 00:00;0;0;59
MUE;11.04.1981 00:00;0;0;50
MUE;12.04.1981 00:00;0;0;45
MUE;13.04.1981 00:00;0;0;40
MUE;14.04.1981 00:00;0;0;35
MUE;15.04.1981 00:00;0;0;25
MUE;16.04.1981 00:00;4.8;0;15
MUE;17.04.1981 00:00;0;0;0
MUE;18.04.1981 00:00;0;0;0
MUE;19.04.1981 00:00;0;0;0
MUE;20.04.1981 00:00;0;0;0
MUE;21.04.1981 00:00;0;0;0
MUE;22.04.1981 00:00;0;0;0
MUE;23.04.1981 00:00;0;0;0
MUE;24.04.1981 00:00;0;0;0
MUE;25.04.1981 00:00;0;0;0
MUE;26.04.1981 00:00;35.5;25;0
MUE;27.04.1981 00:00;4.5;1;25
MUE;28.04.1981 00:00;2.4;1;20
MUE;29.04.1981 00:00;2.2;0;14
MUE;30.04.1981 00:00;0;0;8
MUE;01.05.1981 00:00;2.6;0;2
MUE;02.05.1981 00:00;4;0;0
MUE;03.05.1981 00:00;6.7;2;0
MUE;04.05.1981 00:00;4.1;3;2
MUE;05.05.1981 00:00;5.9;8;3
MUE;06.05.1981 00:00;0;0;10
MUE;07.05.1981 00:00;0;0;0
MUE;08.05.1981 00:00;0;0;0
MUE;09.05.1981 00:00;0;0;0
MUE;10.05.1981 00:00;8.6;0;0
MUE;11.05.1981 00:00;9.4;0;0
MUE;12.05.1981 00:00;7.4;0;0
MUE;13.05.1981 00:00;5.3;0;0
MUE;14.05.1981 00:00;1.4;0;0
MUE;15.05.1981 00:00;0;0;0
MUE;16.05.1981 00:00;7.5;2;0
MUE;17.05.1981 00:00;0;0;2
MUE;18.05.1981 00:00;0;0;0
MUE;19.05.1981 00:00;0;0;0
MUE;20.05.1981 00:00;0;0;0
MUE;21.05.1981 00:00;6.6;0;0
MUE;22.05.1981 00:00;13.8;0;0
MUE;23.05.1981 00:00;4;0;0
MUE;24.05.1981 00:00;0.6;0;0
MUE;25.05.1981 00:00;11.9;0;0
MUE;26.05.1981 00:00;38.3;12;0
MUE;27.05.1981 00:00;5.4;0;12
MUE;28.05.1981 00:00;4.5;0;5
MUE;29.05.1981 00:00;0;0;0
MUE;30.05.1981 00:00;0;0;0
MUE;31.05.1981 00:00;0;0;0
MUE;01.06.1981 00:00;0;0;0
MUE;02.06.1981 00:00;0;0;0
MUE;03.06.1981 00:00;20.1;0;0
MUE;04.06.1981 00:00;10.8;0;0
MUE;05.06.1981 00:00;0;0;0
MUE;06.06.1981 00:00;16.9;0;0
MUE;07.06.1981 00:00;0.8;0;0
MUE;08.06.1981 00:00;0.7;0;0
MUE;09.06.1981 00:00;16.6;0;0
MUE;10.06.1981 00:00;0;0;0
MUE;11.06.1981 00:00;0;0;0
MUE;12.06.1981 00:00;0;0;0
MUE;13.06.1981 00:00;0;0;0
MUE;14.06.1981 00:00;0;0;0
MUE;15.06.1981 00:00;0;0;0
MUE;16.06.1981 00:00;11.5;0;0
MUE;17.06.1981 00:00;5.4;1;0
MUE;18.06.1981 00:00;7.4;0;1
MUE;19.06.1981 00:00;0.4;0;0
MUE;20.06.1981 00:00;0;0;0
MUE;21.06.1981 00:00;8.7;0;0
MUE;22.06.1981 00:00;0.6;0;0
MUE;23.06.1981 00:00;0;0;0
MUE;24.06.1981 00:00;3.4;0;0
MUE;25.06.1981 00:00;6.7;0;0
MUE;26.06.1981 00:00;3.7;0;0
MUE;27.06.1981 00:00;1.2;0;0
MUE;28.06.1981 00:00;35.4;0;0
MUE;29.06.1981 00:00;0.5;0;0
MUE;30.06.1981 00:00;0;0;0
MUE;01.07.1981 00:00;0;0;0
MUE;02.07.1981 00:00;5.1;0;0
MUE;03.07.1981 00:00;27.8;0;0
MUE;04.07.1981 00:00;0;0;0
MUE;05.07.1981 00:00;4.1;0;0
MUE;06.07.1981 00:00;1.5;0;0
MUE;07.07.1981 00:00;0;0;0
MUE;08.07.1981 00:00;5.1;0;0
MUE;09.07.1981 00:00;5.8;0;0
MUE;10.07.1981 00:00;8.8;0;0
MUE;11.07.1981 00:00;26.9;0;0
MUE;12.07.1981 00:00;4.2;0;0
MUE;13.07.1981 00:00;13.3;0;0
MUE;14.07.1981 00:00;0;0;0
MUE;15.07.1981 00:00;0;0;0
MUE;16.07.1981 00:00;0;0;0
MUE;17.07.1981 00:00;9.8;0;0
MUE;18.07.1981 00:00;51.8;12;0
MUE;19.07.1981 00:00;26.9;0;12
MUE;20.07.1981 00:00;13.2;0;12
MUE;21.07.1981 00:00;0;0;0
MUE;22.07.1981 00:00;1.5;0;0
MUE;23.07.1981 00:00;11.3;0;0
MUE;24.07.1981 00:00;12.1;0;0
MUE;25.07.1981 00:00;10.7;0;0
MUE;26.07.1981 00:00;1.9;0;0
MUE;27.07.1981 00:00;3.8;0;0
MUE;28.07.1981 00:00;0;0;0
MUE;29.07.1981 00:00;0;0;0
MUE;30.07.1981 00:00;0;0;0
MUE;31.07.1981 00:00;0;0;0
MUE;01.08.1981 00:00;0.3;0;0
MUE;02.08.1981 00:00;0;0;0
MUE;03.08.1981 00:00;0;0;0
MUE;04.08.1981 00:00;0;0;0
MUE;05.08.1981 00:00;0;0;0
MUE;06.08.1981 00:00;2;0;0
MUE;07.08.1981 00:00;11.2;0;0
MUE;08.08.1981 00:00;10.3;0;0
MUE;09.08.1981 00:00;17.4;0;0
MUE;10.08.1981 00:00;5;0;0
MUE;11.08.1981 00:00;7.6;0;0
MUE;12.08.1981 00:00;0;0;0
MUE;13.08.1981 00:00;0;0;0
MUE;14.08.1981 00:00;0;0;0
MUE;15.08.1981 00:00;0;0;0
MUE;16.08.1981 00:00;34.9;0;0
MUE;17.08.1981 00:00;0;0;0
MUE;18.08.1981 00:00;0;0;0
MUE;19.08.1981 00:00;0;0;0
MUE;20.08.1981 00:00;6.1;0;0
MUE;21.08.1981 00:00;5.9;0;0
MUE;22.08.1981 00:00;0;0;0
MUE;23.08.1981 00:00;2.8;0;0
MUE;24.08.1981 00:00;0;0;0
MUE;25.08.1981 00:00;0;0;0
MUE;26.08.1981 00:00;0;0;0
MUE;27.08.1981 00:00;0;0;0
MUE;28.08.1981 00:00;0;0;0
MUE;29.08.1981 00:00;0;0;0
MUE;30.08.1981 00:00;0;0;0
MUE;31.08.1981 00:00;11.3;0;0
MUE;01.09.1981 00:00;5;0;0
MUE;02.09.1981 00:00;7.9;0;0
MUE;03.09.1981 00:00;13.5;0;0
MUE;04.09.1981 00:00;0;0;0
MUE;05.09.1981 00:00;0;0;0
MUE;06.09.1981 00:00;0;0;0
MUE;07.09.1981 00:00;0;0;0
MUE;08.09.1981 00:00;7.9;0;0
MUE;09.09.1981 00:00;11.7;0;0
MUE;10.09.1981 00:00;11.3;0;0
MUE;11.09.1981 00:00;1.1;0;0
MUE;12.09.1981 00:00;4.5;0;0
MUE;13.09.1981 00:00;5.4;0;0
MUE;14.09.1981 00:00;0;0;0
MUE;15.09.1981 00:00;8.3;0;0
MUE;16.09.1981 00:00;0.6;0;0
MUE;17.09.1981 00:00;0;0;0
MUE;18.09.1981 00:00;7.6;0;0
MUE;19.09.1981 00:00;0;0;0
MUE;20.09.1981 00:00;0;0;0
MUE;21.09.1981 00:00;0;0;0
MUE;22.09.1981 00:00;17.2;0;0
MUE;23.09.1981 00:00;7.5;0;0
MUE;24.09.1981 00:00;6.2;0;0
MUE;25.09.1981 00:00;0;0;0
MUE;26.09.1981 00:00;22.2;0;0
MUE;27.09.1981 00:00;6.5;0;0
MUE;28.09.1981 00:00;39.2;2;0
MUE;29.09.1981 00:00;5.1;0;2
MUE;30.09.1981 00:00;0;0;0
MUE;01.10.1981 00:00;0;0;0
MUE;02.10.1981 00:00;5.6;0;0
MUE;03.10.1981 00:00;0.8;0;0
MUE;04.10.1981 00:00;0;0;0
MUE;05.10.1981 00:00;0;0;0
MUE;06.10.1981 00:00;6.2;0;0
MUE;07.10.1981 00:00;0.4;0;0
MUE;08.10.1981 00:00;0;0;0
MUE;09.10.1981 00:00;1.8;0;0
MUE;10.10.1981 00:00;22.6;0;0
MUE;11.10.1981 00:00;9.3;0;0
MUE;12.10.1981 00:00;19.9;1;0
MUE;13.10.1981 00:00;0;0;1
MUE;14.10.1981 00:00;25.7;0;0
MUE;15.10.1981 00:00;0.9;0;0
MUE;16.10.1981 00:00;0;0;0
MUE;17.10.1981 00:00;0;0;0
MUE;18.10.1981 00:00;9.5;0;0
MUE;19.10.1981 00:00;0;0;0
MUE;20.10.1981 00:00;8.2;0;0
MUE;21.10.1981 00:00;18.3;12;0
MUE;22.10.1981 00:00;6.3;5;12
MUE;23.10.1981 00:00;2.6;3;15
MUE;24.10.1981 00:00;0;0;14
MUE;25.10.1981 00:00;1.1;1;10
MUE;26.10.1981 00:00;27.1;28;9
MUE;27.10.1981 00:00;5.7;6;37
MUE;28.10.1981 00:00;0;0;40
MUE;29.10.1981 00:00;0;0;30
MUE;30.10.1981 00:00;10.7;0;14
MUE;31.10.1981 00:00;3.1;0;7
MUE;01.11.1981 00:00;0;0;0
MUE;02.11.1981 00:00;0;0;0
MUE;03.11.1981 00:00;0;0;0
MUE;04.11.1981 00:00;0;0;0
MUE;05.11.1981 00:00;0.3;0;0
MUE;06.11.1981 00:00;0;0;0
MUE;07.11.1981 00:00;0;0;0
MUE;08.11.1981 00:00;0;0;0
MUE;09.11.1981 00:00;0;0;0
MUE;10.11.1981 00:00;0;0;0
MUE;11.11.1981 00:00;0.2;1;0
MUE;12.11.1981 00:00;0.1;1;1
MUE;13.11.1981 00:00;1.8;3;1
MUE;14.11.1981 00:00;9.8;12;3
MUE;15.11.1981 00:00;0;0;15
MUE;16.11.1981 00:00;0;0;13
MUE;17.11.1981 00:00;0;0;11
MUE;18.11.1981 00:00;0;0;8
MUE;19.11.1981 00:00;0;0;6
MUE;20.11.1981 00:00;0;0;2
MUE;21.11.1981 00:00;0;0;1
MUE;22.11.1981 00:00;0;0;1
MUE;23.11.1981 00:00;0;0;0
MUE;24.11.1981 00:00;2.4;3;0
MUE;25.11.1981 00:00;3.9;80;3
MUE;26.11.1981 00:00;0;0;10
MUE;27.11.1981 00:00;16.4;8;9
MUE;28.11.1981 00:00;15;19;10
MUE;29.11.1981 00:00;26.7;35;29
MUE;30.11.1981 00:00;22.9;14;64
MUE;01.12.1981 00:00;10.1;3;72
MUE;02.12.1981 00:00;1.2;1;68
MUE;03.12.1981 00:00;0;0;65
MUE;04.12.1981 00:00;19.1;16;62
MUE;05.12.1981 00:00;1.3;1;76
MUE;06.12.1981 00:00;8.4;8;75
MUE;07.12.1981 00:00;1.5;2;80
MUE;08.12.1981 00:00;5.5;3;74
MUE;09.12.1981 00:00;4.3;3;70
MUE;10.12.1981 00:00;4.3;6;70
MUE;11.12.1981 00:00;10.5;9;73
MUE;12.12.1981 00:00;14.1;17;77
MUE;13.12.1981 00:00;5.9;2;94
MUE;14.12.1981 00:00;22.3;20;84
MUE;15.12.1981 00:00;11.3;1;104
MUE;16.12.1981 00:00;23;20;96
MUE;17.12.1981 00:00;2.1;2;115
MUE;18.12.1981 00:00;12.6;14;108
MUE;19.12.1981 00:00;1.9;2;117
MUE;20.12.1981 00:00;0;0;115
MUE;21.12.1981 00:00;0;0;107
MUE;22.12.1981 00:00;2.5;2;105
MUE;23.12.1981 00:00;0;0;105
MUE;24.12.1981 00:00;13.9;17;105
MUE;25.12.1981 00:00;12.7;17;120
MUE;26.12.1981 00:00;0;0;127
MUE;27.12.1981 00:00;0;0;127
MUE;28.12.1981 00:00;0;0;115
MUE;29.12.1981 00:00;0.8;0;105
MUE;30.12.1981 00:00;0;0;103
MUE;31.12.1981 00:00;5;2;92
MUE;01.01.1982 00:00;2.8;3;92
MUE;02.01.1982 00:00;0;0;95
MUE;03.01.1982 00:00;0;0;90
MUE;04.01.1982 00:00;4.8;0;90
MUE;05.01.1982 00:00;13.4;8;85
MUE;06.01.1982 00:00;22.5;45;92
MUE;07.01.1982 00:00;0;0;133
MUE;08.01.1982 00:00;14.2;0;123
MUE;09.01.1982 00:00;0.7;0;110
MUE;10.01.1982 00:00;0;0;100
MUE;11.01.1982 00:00;0;0;98
MUE;12.01.1982 00:00;0;0;90
MUE;13.01.1982 00:00;0;0;90
MUE;14.01.1982 00:00;0;0;90
MUE;15.01.1982 00:00;0;0;90
MUE;16.01.1982 00:00;0;0;88
MUE;17.01.1982 00:00;0;0;85
MUE;18.01.1982 00:00;0;0;85
MUE;19.01.1982 00:00;0;0;85
MUE;20.01.1982 00:00;0;0;85
MUE;21.01.1982 00:00;0;0;85
MUE;22.01.1982 00:00;0.3;1;85
MUE;23.01.1982 00:00;4.5;4;85
MUE;24.01.1982 00:00;2.6;0;89
MUE;25.01.1982 00:00;0;0;90
MUE;26.01.1982 00:00;5.8;5;90
MUE;27.01.1982 00:00;5.9;5;95
MUE;28.01.1982 00:00;0;0;100
MUE;29.01.1982 00:00;43.5;70;100
MUE;30.01.1982 00:00;6.7;0;155
MUE;31.01.1982 00:00;0;0;155
MUE;01.02.1982 00:00;0;0;140
MUE;02.02.1982 00:00;0;0;137
MUE;03.02.1982 00:00;0;0;135
MUE;04.02.1982 00:00;0;0;135
MUE;05.02.1982 00:00;0;0;135
MUE;06.02.1982 00:00;0;0;130
MUE;07.02.1982 00:00;0;0;128
MUE;08.02.1982 00:00;1.9;1;128
MUE;09.02.1982 00:00;0;0;128
MUE;10.02.1982 00:00;0;0;125
MUE;11.02.1982 00:00;0;0;123
MUE;12.02.1982 00:00;0;0;120
MUE;13.02.1982 00:00;0;0;120
MUE;14.02.1982 00:00;2.1;1;115
MUE;15.02.1982 00:00;0.2;0;115
MUE;16.02.1982 00:00;0;0;115
MUE;17.02.1982 00:00;0;0;115
MUE;18.02.1982 00:00;0;0;115
MUE;19.02.1982 00:00;2.8;1;115
MUE;20.02.1982 00:00;4.5;6;115
MUE;21.02.1982 00:00;0;0;118
MUE;22.02.1982 00:00;3.6;5;110
MUE;23.02.1982 00:00;9.6;7;115
MUE;24.02.1982 00:00;7.9;7;118
MUE;25.02.1982 00:00;1.2;3;125
MUE;26.02.1982 00:00;0;0;126
MUE;27.02.1982 00:00;0;0;126
MUE;28.02.1982 00:00;0;0;115
MUE;01.03.1982 00:00;3;2;115
MUE;02.03.1982 00:00;14.2;9;112
MUE;03.03.1982 00:00;0;0;121
MUE;04.03.1982 00:00;11.2;8;120
MUE;05.03.1982 00:00;1.3;2;128
MUE;06.03.1982 00:00;1.1;1;130
MUE;07.03.1982 00:00;5.3;8;130
MUE;08.03.1982 00:00;0;0;132
MUE;09.03.1982 00:00;0;0;126
MUE;10.03.1982 00:00;7.3;8;125
MUE;11.03.1982 00:00;8.2;8;129
MUE;12.03.1982 00:00;20;40;137
MUE;13.03.1982 00:00;15.4;16;168
MUE;14.03.1982 00:00;0;0;175
MUE;15.03.1982 00:00;0;0;166
MUE;16.03.1982 00:00;0;0;158
MUE;17.03.1982 00:00;23;25;151
MUE;18.03.1982 00:00;10.9;4;176
MUE;19.03.1982 00:00;3.2;5;180
MUE;20.03.1982 00:00;10.2;15;168
MUE;21.03.1982 00:00;0;0;178
MUE;22.03.1982 00:00;4.5;8;166
MUE;23.03.1982 00:00;1.9;6;174
MUE;24.03.1982 00:00;0;0;175
MUE;25.03.1982 00:00;0;0;164
MUE;26.03.1982 00:00;0;0;157
MUE;27.03.1982 00:00;0;0;154
MUE;28.03.1982 00:00;0;0;144
MUE;29.03.1982 00:00;0;0;140
MUE;30.03.1982 00:00;27.6;31;133
MUE;31.03.1982 00:00;0;0;164
MUE;01.04.1982 00:00;0;0;151
MUE;02.04.1982 00:00;8.9;3;141
MUE;03.04.1982 00:00;0;0;134
MUE;04.04.1982 00:00;0;0;130
MUE;05.04.1982 00:00;0;0;128
MUE;06.04.1982 00:00;0;0;115
MUE;07.04.1982 00:00;0;0;115
MUE;08.04.1982 00:00;8.5;2;113
MUE;09.04.1982 00:00;0;0;112
MUE;10.04.1982 00:00;0;0;110
MUE;11.04.1982 00:00;0;0;110
MUE;12.04.1982 00:00;0;0;108
MUE;13.04.1982 00:00;4.7;6;100
MUE;14.04.1982 00:00;0;0;106
MUE;15.04.1982 00:00;0;0;105
MUE;16.04.1982 00:00;0;0;103
MUE;17.04.1982 00:00;0;0;100
MUE;18.04.1982 00:00;0;0;98
MUE;19.04.1982 00:00;0;0;95
MUE;20.04.1982 00:00;0;0;93
MUE;21.04.1982 00:00;0;0;91
MUE;22.04.1982 00:00;0;0;85
MUE;23.04.1982 00:00;3.3;6;80
MUE;24.04.1982 00:00;12.1;8;86
MUE;25.04.1982 00:00;0;0;90
MUE;26.04.1982 00:00;0;0;87
MUE;27.04.1982 00:00;0;0;84
MUE;28.04.1982 00:00;0;0;80
MUE;29.04.1982 00:00;26.4;26;74
MUE;30.04.1982 00:00;0.8;1;85
MUE;01.05.1982 00:00;0;0;86
MUE;02.05.1982 00:00;0;0;80
MUE;03.05.1982 00:00;0;0;75
MUE;04.05.1982 00:00;0;0;70
MUE;05.05.1982 00:00;5.7;2;65
MUE;06.05.1982 00:00;15.4;12;66
MUE;07.05.1982 00:00;0;0;71
MUE;08.05.1982 00:00;0;0;65
MUE;09.05.1982 00:00;4.7;1;61
MUE;10.05.1982 00:00;3.9;0;61
MUE;11.05.1982 00:00;0;0;58
MUE;12.05.1982 00:00;0;0;50
MUE;13.05.1982 00:00;0;0;45
MUE;14.05.1982 00:00;0;0;40
MUE;15.05.1982 00:00;0;0;20
MUE;16.05.1982 00:00;0.8;0;0
MUE;17.05.1982 00:00;0.3;0;0
MUE;18.05.1982 00:00;9.9;0;0
MUE;19.05.1982 00:00;3.6;0;0
MUE;20.05.1982 00:00;10.1;0;0
MUE;21.05.1982 00:00;0;0;0
MUE;22.05.1982 00:00;4.7;0;0
MUE;23.05.1982 00:00;12.1;0;0
MUE;24.05.1982 00:00;4.2;0;0
MUE;25.05.1982 00:00;0;0;0
MUE;26.05.1982 00:00;0;0;0
MUE;27.05.1982 00:00;0;0;0
MUE;28.05.1982 00:00;4.2;0;0
MUE;29.05.1982 00:00;0;0;0
MUE;30.05.1982 00:00;0;0;0
MUE;31.05.1982 00:00;0;0;0
MUE;01.06.1982 00:00;0;0;0
MUE;02.06.1982 00:00;0;0;0
MUE;03.06.1982 00:00;0;0;0
MUE;04.06.1982 00:00;0;0;0
MUE;05.06.1982 00:00;0;0;0
MUE;06.06.1982 00:00;0;0;0
MUE;07.06.1982 00:00;4.5;0;0
MUE;08.06.1982 00:00;8.1;0;0
MUE;09.06.1982 00:00;20.6;0;0
MUE;10.06.1982 00:00;5;0;0
MUE;11.06.1982 00:00;18.9;0;0
MUE;12.06.1982 00:00;8.5;0;0
MUE;13.06.1982 00:00;29.2;0;0
MUE;14.06.1982 00:00;0.4;0;0
MUE;15.06.1982 00:00;0.7;0;0
MUE;16.06.1982 00:00;3.5;0;0
MUE;17.06.1982 00:00;0;0;0
MUE;18.06.1982 00:00;7.1;0;0
MUE;19.06.1982 00:00;0;0;0
MUE;20.06.1982 00:00;0;0;0
MUE;21.06.1982 00:00;4.5;0;0
MUE;22.06.1982 00:00;22.3;0;0
MUE;23.06.1982 00:00;5.6;0;0
MUE;24.06.1982 00:00;0;0;0
MUE;25.06.1982 00:00;12.5;0;0
MUE;26.06.1982 00:00;12.7;0;0
MUE;27.06.1982 00:00;5.6;0;0
MUE;28.06.1982 00:00;16.5;0;0
MUE;29.06.1982 00:00;0;0;0
MUE;30.06.1982 00:00;0;0;0
MUE;01.07.1982 00:00;0;0;0
MUE;02.07.1982 00:00;5;0;0
MUE;03.07.1982 00:00;8.2;0;0
MUE;04.07.1982 00:00;5.8;0;0
MUE;05.07.1982 00:00;0;0;0
MUE;06.07.1982 00:00;0.5;0;0
MUE;07.07.1982 00:00;0;0;0
MUE;08.07.1982 00:00;0;0;0
MUE;09.07.1982 00:00;0;0;0
MUE;10.07.1982 00:00;0;0;0
MUE;11.07.1982 00:00;0;0;0
MUE;12.07.1982 00:00;0;0;0
MUE;13.07.1982 00:00;26.1;0;0
MUE;14.07.1982 00:00;0;0;0
MUE;15.07.1982 00:00;0;0;0
MUE;16.07.1982 00:00;8.3;0;0
MUE;17.07.1982 00:00;11.7;0;0
MUE;18.07.1982 00:00;0;0;0
MUE;19.07.1982 00:00;0;0;0
MUE;20.07.1982 00:00;2;0;0
MUE;21.07.1982 00:00;8.9;0;0
MUE;22.07.1982 00:00;15.5;0;0
MUE;23.07.1982 00:00;16.5;0;0
MUE;24.07.1982 00:00;21.5;0;0
MUE;25.07.1982 00:00;16.7;0;0
MUE;26.07.1982 00:00;10.6;0;0
MUE;27.07.1982 00:00;7.1;0;0
MUE;28.07.1982 00:00;0;0;0
MUE;29.07.1982 00:00;0;0;0
MUE;30.07.1982 00:00;16.3;0;0
MUE;31.07.1982 00:00;37.4;0;0
MUE;01.08.1982 00:00;0;0;0
MUE;02.08.1982 00:00;15.5;0;0
MUE;03.08.1982 00:00;8.5;0;0
MUE;04.08.1982 00:00;8.8;0;0
MUE;05.08.1982 00:00;0.7;0;0
MUE;06.08.1982 00:00;8.7;0;0
MUE;07.08.1982 00:00;2.9;0;0
MUE;08.08.1982 00:00;4.9;0;0
MUE;09.08.1982 00:00;0;0;0
MUE;10.08.1982 00:00;0;0;0
MUE;11.08.1982 00:00;0;0;0
MUE;12.08.1982 00:00;0;0;0
MUE;13.08.1982 00:00;4.4;0;0
MUE;14.08.1982 00:00;0;0;0
MUE;15.08.1982 00:00;8.2;0;0
MUE;16.08.1982 00:00;23.2;0;0
MUE;17.08.1982 00:00;8.2;0;0
MUE;18.08.1982 00:00;0;0;0
MUE;19.08.1982 00:00;0;0;0
MUE;20.08.1982 00:00;15.9;0;0
MUE;21.08.1982 00:00;1.1;0;0
MUE;22.08.1982 00:00;0;0;0
MUE;23.08.1982 00:00;0;0;0
MUE;24.08.1982 00:00;2.7;0;0
MUE;25.08.1982 00:00;0;0;0
MUE;26.08.1982 00:00;13.9;0;0
MUE;27.08.1982 00:00;9.4;0;0
MUE;28.08.1982 00:00;9.8;0;0
MUE;29.08.1982 00:00;0;0;0
MUE;30.08.1982 00:00;0;0;0
MUE;31.08.1982 00:00;28.5;0;0
MUE;01.09.1982 00:00;0;0;0
MUE;02.09.1982 00:00;0;0;0
MUE;03.09.1982 00:00;0;0;0
MUE;04.09.1982 00:00;0;0;0
MUE;05.09.1982 00:00;4.8;0;0
MUE;06.09.1982 00:00;26.4;0;0
MUE;07.09.1982 00:00;4.9;0;0
MUE;08.09.1982 00:00;0;0;0
MUE;09.09.1982 00:00;0;0;0
MUE;10.09.1982 00:00;0;0;0
MUE;11.09.1982 00:00;0;0;0
MUE;12.09.1982 00:00;0;0;0
MUE;13.09.1982 00:00;0;0;0
MUE;14.09.1982 00:00;0;0;0
MUE;15.09.1982 00:00;0;0;0
MUE;16.09.1982 00:00;0;0;0
MUE;17.09.1982 00:00;0;0;0
MUE;18.09.1982 00:00;1;0;0
MUE;19.09.1982 00:00;0;0;0
MUE;20.09.1982 00:00;0.8;0;0
MUE;21.09.1982 00:00;0.3;0;0
MUE;22.09.1982 00:00;3.7;0;0
MUE;23.09.1982 00:00;1.3;0;0
MUE;24.09.1982 00:00;0;0;0
MUE;25.09.1982 00:00;0;0;0
MUE;26.09.1982 00:00;14.1;0;0
MUE;27.09.1982 00:00;0;0;0
MUE;28.09.1982 00:00;0;0;0
MUE;29.09.1982 00:00;0;0;0
MUE;30.09.1982 00:00;17.8;0;0
MUE;01.10.1982 00:00;0;0;0
MUE;02.10.1982 00:00;0;0;0
MUE;03.10.1982 00:00;0;0;0
MUE;04.10.1982 00:00;3.9;0;0
MUE;05.10.1982 00:00;9.4;0;0
MUE;06.10.1982 00:00;14.1;17;0
MUE;07.10.1982 00:00;1.5;2;17
MUE;08.10.1982 00:00;6.9;3;17
MUE;09.10.1982 00:00;0;0;3
MUE;10.10.1982 00:00;1.2;0;3
MUE;11.10.1982 00:00;7.9;0;0
MUE;12.10.1982 00:00;3.7;0;0
MUE;13.10.1982 00:00;18.4;0;0
MUE;14.10.1982 00:00;8;4;0
MUE;15.10.1982 00:00;6.2;1;4
