station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;16.10.1982 00:00;2.1;0;5
MUE;17.10.1982 00:00;0;0;0
MUE;18.10.1982 00:00;0;0;0
MUE;19.10.1982 00:00;0.3;0;0
MUE;20.10.1982 00:00;0;0;0
MUE;21.10.1982 00:00;0;0;0
MUE;22.10.1982 00:00;3.2;0;0
MUE;23.10.1982 00:00;16.4;0;0
MUE;24.10.1982 00:00;15.5;1;0
MUE;25.10.1982 00:00;0;0;1
MUE;26.10.1982 00:00;0;0;0
MUE;27.10.1982 00:00;0;0;0
MUE;28.10.1982 00:00;0;0;0
MUE;29.10.1982 00:00;0;0;0
MUE;30.10.1982 00:00;0;0;0
MUE;31.10.1982 00:00;0;0;0
MUE;01.11.1982 00:00;0;0;0
MUE;02.11.1982 00:00;0;0;0
MUE;03.11.1982 00:00;0;0;0
MUE;04.11.1982 00:00;0;0;0
MUE;05.11.1982 00:00;0;0;0
MUE;06.11.1982 00:00;0;0;0
MUE;07.11.1982 00:00;0;0;0
MUE;08.11.1982 00:00;2.2;0;0
MUE;09.11.1982 00:00;13.7;0;0
MUE;10.11.1982 00:00;0;0;0
MUE;11.11.1982 00:00;0;0;0
MUE;12.11.1982 00:00;0;0;0
MUE;13.11.1982 00:00;10.5;6;0
MUE;14.11.1982 00:00;0;0;6
MUE;15.11.1982 00:00;8.5;10;0
MUE;16.11.1982 00:00;3.1;5;10
MUE;17.11.1982 00:00;24.8;30;15
MUE;18.11.1982 00:00;6.7;0;45
MUE;19.11.1982 00:00;0;0;29
MUE;20.11.1982 00:00;0;0;27
MUE;21.11.1982 00:00;0;0;27
MUE;22.11.1982 00:00;0;0;27
MUE;23.11.1982 00:00;0;0;25
MUE;24.11.1982 00:00;1.5;0;23
MUE;25.11.1982 00:00;0;0;18
MUE;26.11.1982 00:00;0;0;17
MUE;27.11.1982 00:00;0.7;1;17
MUE;28.11.1982 00:00;8.6;8;17
MUE;29.11.1982 00:00;0.1;1;25
MUE;30.11.1982 00:00;0;0;25
MUE;01.12.1982 00:00;0;0;24
MUE;02.12.1982 00:00;0;0;22
MUE;03.12.1982 00:00;0;0;18
MUE;04.12.1982 00:00;0;0;18
MUE;05.12.1982 00:00;0;0;18
MUE;06.12.1982 00:00;2.4;0;17
MUE;07.12.1982 00:00;2.9;0;16
MUE;08.12.1982 00:00;13;8;14
MUE;09.12.1982 00:00;0;0;18
MUE;10.12.1982 00:00;12.1;2;11
MUE;11.12.1982 00:00;11;20;11
MUE;12.12.1982 00:00;2.2;4;31
MUE;13.12.1982 00:00;3.1;3;31
MUE;14.12.1982 00:00;0;0;33
MUE;15.12.1982 00:00;15;0;29
MUE;16.12.1982 00:00;1.2;0;20
MUE;17.12.1982 00:00;27.8;23;11
MUE;18.12.1982 00:00;13.2;9;32
MUE;19.12.1982 00:00;0.4;1;46
MUE;20.12.1982 00:00;7.9;4;47
MUE;21.12.1982 00:00;0;0;44
MUE;22.12.1982 00:00;1.9;4;40
MUE;23.12.1982 00:00;1.7;3;44
MUE;24.12.1982 00:00;0;0;45
MUE;25.12.1982 00:00;0;0;43
MUE;26.12.1982 00:00;0;0;40
MUE;27.12.1982 00:00;0;0;40
MUE;28.12.1982 00:00;0.5;1;39
MUE;29.12.1982 00:00;0;0;40
MUE;30.12.1982 00:00;0;0;40
MUE;31.12.1982 00:00;0;0;39
MUE;01.01.1983 00:00;0;0;39
MUE;02.01.1983 00:00;2.8;3;39
MUE;03.01.1983 00:00;5;0;42
MUE;04.01.1983 00:00;3.6;0;40
MUE;05.01.1983 00:00;12.1;0;36
MUE;06.01.1983 00:00;0;0;35
MUE;07.01.1983 00:00;1.7;1;35
MUE;08.01.1983 00:00;0.3;0;35
MUE;09.01.1983 00:00;0;0;35
MUE;10.01.1983 00:00;0;0;35
MUE;11.01.1983 00:00;0;0;35
MUE;12.01.1983 00:00;0;0;34
MUE;13.01.1983 00:00;11.2;21;34
MUE;14.01.1983 00:00;15.6;20;55
MUE;15.01.1983 00:00;64.4;25;75
MUE;16.01.1983 00:00;20.4;18;98
MUE;17.01.1983 00:00;0;0;108
MUE;18.01.1983 00:00;1.8;3;100
MUE;19.01.1983 00:00;6.5;2;103
MUE;20.01.1983 00:00;1.3;3;105
MUE;21.01.1983 00:00;0;0;104
MUE;22.01.1983 00:00;0;0;103
MUE;23.01.1983 00:00;0;0;96
MUE;24.01.1983 00:00;0;0;90
MUE;25.01.1983 00:00;2.6;0;90
MUE;26.01.1983 00:00;3.4;0;85
MUE;27.01.1983 00:00;0.1;0;81
MUE;28.01.1983 00:00;0;0;75
MUE;29.01.1983 00:00;3.8;0;75
MUE;30.01.1983 00:00;18.3;25;70
MUE;31.01.1983 00:00;7.7;7;95
MUE;01.02.1983 00:00;6.3;15;86
MUE;02.02.1983 00:00;2.5;3;101
MUE;03.02.1983 00:00;12.4;18;102
MUE;04.02.1983 00:00;4.8;12;115
MUE;05.02.1983 00:00;18.6;13;115
MUE;06.02.1983 00:00;16.9;13;125
MUE;07.02.1983 00:00;5.9;8;135
MUE;08.02.1983 00:00;4.2;2;134
MUE;09.02.1983 00:00;0.5;1;134
MUE;10.02.1983 00:00;0;0;130
MUE;11.02.1983 00:00;0;0;125
MUE;12.02.1983 00:00;0.9;1;123
MUE;13.02.1983 00:00;0;0;123
MUE;14.02.1983 00:00;0.6;1;115
MUE;15.02.1983 00:00;0;0;115
MUE;16.02.1983 00:00;0;0;114
MUE;17.02.1983 00:00;0;0;113
MUE;18.02.1983 00:00;0;0;110
MUE;19.02.1983 00:00;0;0;110
MUE;20.02.1983 00:00;0;0;110
MUE;21.02.1983 00:00;0;0;110
MUE;22.02.1983 00:00;0;0;110
MUE;23.02.1983 00:00;0;0;110
MUE;24.02.1983 00:00;0;0;108
MUE;25.02.1983 00:00;3.3;0;108
MUE;26.02.1983 00:00;10.8;10;108
MUE;27.02.1983 00:00;4;6;118
MUE;28.02.1983 00:00;8;8;117
MUE;01.03.1983 00:00;1.6;3;128
MUE;02.03.1983 00:00;0.4;0;129
MUE;03.03.1983 00:00;0;0;123
MUE;04.03.1983 00:00;0;0;118
MUE;05.03.1983 00:00;0;0;115
MUE;06.03.1983 00:00;0;0;115
MUE;07.03.1983 00:00;0;0;110
MUE;08.03.1983 00:00;0;0;109
MUE;09.03.1983 00:00;0;0;105
MUE;10.03.1983 00:00;0;0;104
MUE;11.03.1983 00:00;0;0;104
MUE;12.03.1983 00:00;0;0;102
MUE;13.03.1983 00:00;0;0;95
MUE;14.03.1983 00:00;1.4;0;94
MUE;15.03.1983 00:00;6.4;4;90
MUE;16.03.1983 00:00;4.2;2;94
MUE;17.03.1983 00:00;0;0;96
MUE;18.03.1983 00:00;3.2;0;92
MUE;19.03.1983 00:00;3.9;0;90
MUE;20.03.1983 00:00;0;0;89
MUE;21.03.1983 00:00;0;0;85
MUE;22.03.1983 00:00;0.6;0;85
MUE;23.03.1983 00:00;0;0;84
MUE;24.03.1983 00:00;8.2;10;72
MUE;25.03.1983 00:00;9;20;80
MUE;26.03.1983 00:00;13.2;24;100
MUE;27.03.1983 00:00;0;0;107
MUE;28.03.1983 00:00;4.8;2;100
MUE;29.03.1983 00:00;0;0;94
MUE;30.03.1983 00:00;0;0;94
MUE;31.03.1983 00:00;2;0;88
MUE;01.04.1983 00:00;5.7;3;85
MUE;02.04.1983 00:00;16.2;23;85
MUE;03.04.1983 00:00;16;11;108
MUE;04.04.1983 00:00;2.7;2;115
MUE;05.04.1983 00:00;1.1;0;98
MUE;06.04.1983 00:00;7.3;14;93
MUE;07.04.1983 00:00;0.9;0;107
MUE;08.04.1983 00:00;1.1;0;94
MUE;09.04.1983 00:00;0.9;0;85
MUE;10.04.1983 00:00;0;0;80
MUE;11.04.1983 00:00;12.3;9;66
MUE;12.04.1983 00:00;13.9;22;74
MUE;13.04.1983 00:00;3.2;4;95
MUE;14.04.1983 00:00;4.6;4;85
MUE;15.04.1983 00:00;0;0;76
MUE;16.04.1983 00:00;0;0;70
MUE;17.04.1983 00:00;0;0;62
MUE;18.04.1983 00:00;0;0;56
MUE;19.04.1983 00:00;0;0;55
MUE;20.04.1983 00:00;0;0;45
MUE;21.04.1983 00:00;13.4;0;37
MUE;22.04.1983 00:00;0;0;25
MUE;23.04.1983 00:00;5.7;0;20
MUE;24.04.1983 00:00;1.1;0;10
MUE;25.04.1983 00:00;0;0;8
MUE;26.04.1983 00:00;0;0;0
MUE;27.04.1983 00:00;0;0;0
MUE;28.04.1983 00:00;4;1;0
MUE;29.04.1983 00:00;1.2;0;0
MUE;30.04.1983 00:00;0;0;0
MUE;01.05.1983 00:00;7.3;1;0
MUE;02.05.1983 00:00;0;0;1
MUE;03.05.1983 00:00;0.2;0;0
MUE;04.05.1983 00:00;6.6;0;0
MUE;05.05.1983 00:00;0;0;0
MUE;06.05.1983 00:00;0;0;0
MUE;07.05.1983 00:00;18.2;0;0
MUE;08.05.1983 00:00;10.8;1;0
MUE;09.05.1983 00:00;0;0;1
MUE;10.05.1983 00:00;11.7;6;0
MUE;11.05.1983 00:00;0;0;6
MUE;12.05.1983 00:00;0;0;0
MUE;13.05.1983 00:00;0.7;0;0
MUE;14.05.1983 00:00;7.6;0;0
MUE;15.05.1983 00:00;10.8;0;0
MUE;16.05.1983 00:00;14;0;0
MUE;17.05.1983 00:00;11;7;0
MUE;18.05.1983 00:00;13.9;4;7
MUE;19.05.1983 00:00;0;0;4
MUE;20.05.1983 00:00;0;0;0
MUE;21.05.1983 00:00;13.8;0;0
MUE;22.05.1983 00:00;41.3;27;0
MUE;23.05.1983 00:00;19.4;17;27
MUE;24.05.1983 00:00;8.3;4;38
MUE;25.05.1983 00:00;4.2;2;30
MUE;26.05.1983 00:00;6;2;21
MUE;27.05.1983 00:00;0;0;21
MUE;28.05.1983 00:00;0;0;12
MUE;29.05.1983 00:00;1;0;5
MUE;30.05.1983 00:00;0;0;0
MUE;31.05.1983 00:00;0;0;0
MUE;01.06.1983 00:00;3.4;0;0
MUE;02.06.1983 00:00;0;0;0
MUE;03.06.1983 00:00;0;0;0
MUE;04.06.1983 00:00;0;0;0
MUE;05.06.1983 00:00;0.2;0;0
MUE;06.06.1983 00:00;1.7;0;0
MUE;07.06.1983 00:00;0;0;0
MUE;08.06.1983 00:00;0;0;0
MUE;09.06.1983 00:00;20.7;0;0
MUE;10.06.1983 00:00;0.2;0;0
MUE;11.06.1983 00:00;0;0;0
MUE;12.06.1983 00:00;0;0;0
MUE;13.06.1983 00:00;19.7;0;0
MUE;14.06.1983 00:00;0;0;0
MUE;15.06.1983 00:00;6.6;0;0
MUE;16.06.1983 00:00;0;0;0
MUE;17.06.1983 00:00;0;0;0
MUE;18.06.1983 00:00;7.4;0;0
MUE;19.06.1983 00:00;0;0;0
MUE;20.06.1983 00:00;4.3;0;0
MUE;21.06.1983 00:00;0;0;0
MUE;22.06.1983 00:00;0;0;0
MUE;23.06.1983 00:00;0;0;0
MUE;24.06.1983 00:00;0;0;0
MUE;25.06.1983 00:00;2.6;0;0
MUE;26.06.1983 00:00;19;0;0
MUE;27.06.1983 00:00;20.2;0;0
MUE;28.06.1983 00:00;3.4;0;0
MUE;29.06.1983 00:00;0;0;0
MUE;30.06.1983 00:00;0;0;0
MUE;01.07.1983 00:00;9.2;0;0
MUE;02.07.1983 00:00;0;0;0
MUE;03.07.1983 00:00;0;0;0
MUE;04.07.1983 00:00;0;0;0
MUE;05.07.1983 00:00;0;0;0
MUE;06.07.1983 00:00;2.8;0;0
MUE;07.07.1983 00:00;6.7;0;0
MUE;08.07.1983 00:00;7.1;0;0
MUE;09.07.1983 00:00;1.3;0;0
MUE;10.07.1983 00:00;0;0;0
MUE;11.07.1983 00:00;0;0;0
MUE;12.07.1983 00:00;0;0;0
MUE;13.07.1983 00:00;19.9;0;0
MUE;14.07.1983 00:00;0;0;0
MUE;15.07.1983 00:00;0;0;0
MUE;16.07.1983 00:00;0;0;0
MUE;17.07.1983 00:00;0;0;0
MUE;18.07.1983 00:00;0;0;0
MUE;19.07.1983 00:00;0;0;0
MUE;20.07.1983 00:00;0;0;0
MUE;21.07.1983 00:00;0;0;0
MUE;22.07.1983 00:00;0;0;0
MUE;23.07.1983 00:00;1.1;0;0
MUE;24.07.1983 00:00;4.3;0;0
MUE;25.07.1983 00:00;0;0;0
MUE;26.07.1983 00:00;0;0;0
MUE;27.07.1983 00:00;0;0;0
MUE;28.07.1983 00:00;0;0;0
MUE;29.07.1983 00:00;0;0;0
MUE;30.07.1983 00:00;0;0;0
MUE;31.07.1983 00:00;1.2;0;0
MUE;01.08.1983 00:00;38.5;0;0
MUE;02.08.1983 00:00;31;0;0
MUE;03.08.1983 00:00;13.4;0;0
MUE;04.08.1983 00:00;0;0;0
MUE;05.08.1983 00:00;2.5;0;0
MUE;06.08.1983 00:00;0;0;0
MUE;07.08.1983 00:00;0;0;0
MUE;08.08.1983 00:00;0;0;0
MUE;09.08.1983 00:00;4;0;0
MUE;10.08.1983 00:00;10.1;0;0
MUE;11.08.1983 00:00;4.5;0;0
MUE;12.08.1983 00:00;0;0;0
MUE;13.08.1983 00:00;0;0;0
MUE;14.08.1983 00:00;0;0;0
MUE;15.08.1983 00:00;0;0;0
MUE;16.08.1983 00:00;8.5;0;0
MUE;17.08.1983 00:00;1.6;0;0
MUE;18.08.1983 00:00;0;0;0
MUE;19.08.1983 00:00;0;0;0
MUE;20.08.1983 00:00;0;0;0
MUE;21.08.1983 00:00;10.7;0;0
MUE;22.08.1983 00:00;3.4;0;0
MUE;23.08.1983 00:00;3.8;0;0
MUE;24.08.1983 00:00;0;0;0
MUE;25.08.1983 00:00;1.4;0;0
MUE;26.08.1983 00:00;0;0;0
MUE;27.08.1983 00:00;0;0;0
MUE;28.08.1983 00:00;3.3;0;0
MUE;29.08.1983 00:00;9.9;0;0
MUE;30.08.1983 00:00;0;0;0
MUE;31.08.1983 00:00;5.1;0;0
MUE;01.09.1983 00:00;25.1;0;0
MUE;02.09.1983 00:00;1.3;0;0
MUE;03.09.1983 00:00;1.9;0;0
MUE;04.09.1983 00:00;0;0;0
MUE;05.09.1983 00:00;0;0;0
MUE;06.09.1983 00:00;3.9;0;0
MUE;07.09.1983 00:00;0;0;0
MUE;08.09.1983 00:00;0;0;0
MUE;09.09.1983 00:00;0;0;0
MUE;10.09.1983 00:00;18.8;0;0
MUE;11.09.1983 00:00;8.7;0;0
MUE;12.09.1983 00:00;1.5;0;0
MUE;13.09.1983 00:00;0.8;0;0
MUE;14.09.1983 00:00;1.1;0;0
MUE;15.09.1983 00:00;14.2;0;0
MUE;16.09.1983 00:00;16.1;0;0
MUE;17.09.1983 00:00;3.2;0;0
MUE;18.09.1983 00:00;0;0;0
MUE;19.09.1983 00:00;0;0;0
MUE;20.09.1983 00:00;1.6;0;0
MUE;21.09.1983 00:00;0.3;0;0
MUE;22.09.1983 00:00;0;0;0
MUE;23.09.1983 00:00;0;0;0
MUE;24.09.1983 00:00;0;0;0
MUE;25.09.1983 00:00;0;0;0
MUE;26.09.1983 00:00;0;0;0
MUE;27.09.1983 00:00;0;0;0
MUE;28.09.1983 00:00;0;0;0
MUE;29.09.1983 00:00;0;0;0
MUE;30.09.1983 00:00;0.4;0;0
MUE;01.10.1983 00:00;0;0;0
MUE;02.10.1983 00:00;0;0;0
MUE;03.10.1983 00:00;0;0;0
MUE;04.10.1983 00:00;0;0;0
MUE;05.10.1983 00:00;0;0;0
MUE;06.10.1983 00:00;1.1;0;0
MUE;07.10.1983 00:00;0;0;0
MUE;08.10.1983 00:00;2.5;0;0
MUE;09.10.1983 00:00;22;0;0
MUE;10.10.1983 00:00;0.3;0;0
MUE;11.10.1983 00:00;9;2;0
MUE;12.10.1983 00:00;0;0;2
MUE;13.10.1983 00:00;0;0;0
MUE;14.10.1983 00:00;8.8;0;0
MUE;15.10.1983 00:00;0;0;0
MUE;16.10.1983 00:00;15.5;5;0
MUE;17.10.1983 00:00;2.6;1;5
MUE;18.10.1983 00:00;0;0;2
MUE;19.10.1983 00:00;0;0;0
MUE;20.10.1983 00:00;0;0;0
MUE;21.10.1983 00:00;1.1;0;0
MUE;22.10.1983 00:00;0;0;0
MUE;23.10.1983 00:00;0;0;0
MUE;24.10.1983 00:00;0;0;0
MUE;25.10.1983 00:00;0;0;0
MUE;26.10.1983 00:00;0;0;0
MUE;27.10.1983 00:00;0;0;0
MUE;28.10.1983 00:00;0;0;0
MUE;29.10.1983 00:00;0;0;0
MUE;30.10.1983 00:00;0;0;0
MUE;31.10.1983 00:00;0;0;0
MUE;01.11.1983 00:00;0;0;0
MUE;02.11.1983 00:00;0;0;0
MUE;03.11.1983 00:00;0;0;0
MUE;04.11.1983 00:00;0;0;0
MUE;05.11.1983 00:00;0;0;0
MUE;06.11.1983 00:00;0;0;0
MUE;07.11.1983 00:00;0;0;0
MUE;08.11.1983 00:00;0;0;0
MUE;09.11.1983 00:00;0;0;0
MUE;10.11.1983 00:00;0;0;0
MUE;11.11.1983 00:00;0;0;0
MUE;12.11.1983 00:00;0;0;0
MUE;13.11.1983 00:00;0;0;0
MUE;14.11.1983 00:00;0;0;0
MUE;15.11.1983 00:00;0;0;0
MUE;16.11.1983 00:00;0;0;0
MUE;17.11.1983 00:00;0;0;0
MUE;18.11.1983 00:00;0;0;0
MUE;19.11.1983 00:00;0;0;0
MUE;20.11.1983 00:00;0;0;0
MUE;21.11.1983 00:00;0;0;0
MUE;22.11.1983 00:00;0;0;0
MUE;23.11.1983 00:00;0;0;0
MUE;24.11.1983 00:00;1.6;0;0
MUE;25.11.1983 00:00;6.7;0;0
MUE;26.11.1983 00:00;32.4;0;0
MUE;27.11.1983 00:00;46.4;28;0
MUE;28.11.1983 00:00;53.4;30;28
MUE;29.11.1983 00:00;0;0;58
MUE;30.11.1983 00:00;3.6;9;55
MUE;01.12.1983 00:00;0;0;50
MUE;02.12.1983 00:00;0;0;48
MUE;03.12.1983 00:00;0;0;45
MUE;04.12.1983 00:00;0;0;45
MUE;05.12.1983 00:00;0;0;40
MUE;06.12.1983 00:00;5.1;11;40
MUE;07.12.1983 00:00;1.7;0;51
MUE;08.12.1983 00:00;0;0;51
MUE;09.12.1983 00:00;0;0;40
MUE;10.12.1983 00:00;9.3;17;28
MUE;11.12.1983 00:00;1.1;1;45
MUE;12.12.1983 00:00;0;0;45
MUE;13.12.1983 00:00;0;0;43
MUE;14.12.1983 00:00;0;0;42
MUE;15.12.1983 00:00;0;0;40
MUE;16.12.1983 00:00;0;0;38
MUE;17.12.1983 00:00;4.2;1;37
MUE;18.12.1983 00:00;0;0;38
MUE;19.12.1983 00:00;4.1;4;36
MUE;20.12.1983 00:00;0;0;40
MUE;21.12.1983 00:00;10.5;13;39
MUE;22.12.1983 00:00;5.6;0;52
MUE;23.12.1983 00:00;23.9;0;45
MUE;24.12.1983 00:00;0;0;32
MUE;25.12.1983 00:00;0;0;30
MUE;26.12.1983 00:00;11.4;9;30
MUE;27.12.1983 00:00;0;0;39
MUE;28.12.1983 00:00;0;0;38
MUE;29.12.1983 00:00;0;0;34
MUE;30.12.1983 00:00;0;0;32
MUE;31.12.1983 00:00;0;0;21
MUE;01.01.1984 00:00;0;0;21
MUE;02.01.1984 00:00;0;0;21
MUE;03.01.1984 00:00;2.1;1;20
MUE;04.01.1984 00:00;17.2;29;21
MUE;05.01.1984 00:00;0;0;50
MUE;06.01.1984 00:00;6;0;50
MUE;07.01.1984 00:00;8.5;11;40
MUE;08.01.1984 00:00;4.7;6;51
MUE;09.01.1984 00:00;4.1;5;54
MUE;10.01.1984 00:00;0;0;59
MUE;11.01.1984 00:00;0;0;55
MUE;12.01.1984 00:00;15;20;49
MUE;13.01.1984 00:00;3.6;0;68
MUE;14.01.1984 00:00;5.3;3;65
MUE;15.01.1984 00:00;4.8;5;62
MUE;16.01.1984 00:00;0.1;0;62
MUE;17.01.1984 00:00;4.3;7;50
MUE;18.01.1984 00:00;0;0;57
MUE;19.01.1984 00:00;3.5;8;51
MUE;20.01.1984 00:00;5.9;7;59
MUE;21.01.1984 00:00;6.2;6;64
MUE;22.01.1984 00:00;6.5;5;70
MUE;23.01.1984 00:00;17.5;7;73
MUE;24.01.1984 00:00;19.4;28;80
MUE;25.01.1984 00:00;2.7;5;105
MUE;26.01.1984 00:00;0;0;110
MUE;27.01.1984 00:00;0.2;0;93
MUE;28.01.1984 00:00;0;0;90
MUE;29.01.1984 00:00;0;0;88
MUE;30.01.1984 00:00;1.6;1;84
MUE;31.01.1984 00:00;3.5;3;84
MUE;01.02.1984 00:00;0;0;87
MUE;02.02.1984 00:00;9.3;8;87
MUE;03.02.1984 00:00;6.8;3;95
MUE;04.02.1984 00:00;0;0;95
MUE;05.02.1984 00:00;6.2;9;92
MUE;06.02.1984 00:00;14.3;22;100
MUE;07.02.1984 00:00;24.2;19;122
MUE;08.02.1984 00:00;22.8;50;130
MUE;09.02.1984 00:00;12;10;170
MUE;10.02.1984 00:00;0;0;150
MUE;11.02.1984 00:00;5.8;3;140
MUE;12.02.1984 00:00;0;0;130
MUE;13.02.1984 00:00;0;0;128
MUE;14.02.1984 00:00;0;0;125
MUE;15.02.1984 00:00;0;0;122
MUE;16.02.1984 00:00;0;0;120
MUE;17.02.1984 00:00;0;0;120
MUE;18.02.1984 00:00;0;0;120
MUE;19.02.1984 00:00;0;0;119
MUE;20.02.1984 00:00;1.2;2;118
MUE;21.02.1984 00:00;3.1;2;120
MUE;22.02.1984 00:00;0;0;119
MUE;23.02.1984 00:00;1.6;3;118
MUE;24.02.1984 00:00;1.3;2;119
MUE;25.02.1984 00:00;0;0;120
MUE;26.02.1984 00:00;5.5;2;118
MUE;27.02.1984 00:00;0;0;118
MUE;28.02.1984 00:00;0;0;118
MUE;29.02.1984 00:00;0;0;117
MUE;01.03.1984 00:00;0;0;116
MUE;02.03.1984 00:00;4.8;9;112
MUE;03.03.1984 00:00;5;7;120
MUE;04.03.1984 00:00;0;0;121
MUE;05.03.1984 00:00;0;0;120
MUE;06.03.1984 00:00;0;0;115
MUE;07.03.1984 00:00;1.3;1;112
MUE;08.03.1984 00:00;3.7;18;112
MUE;09.03.1984 00:00;3.7;1;123
MUE;10.03.1984 00:00;0;0;123
MUE;11.03.1984 00:00;0;0;118
MUE;12.03.1984 00:00;0;0;115
MUE;13.03.1984 00:00;0;0;113
MUE;14.03.1984 00:00;0;0;112
MUE;15.03.1984 00:00;0;0;110
MUE;16.03.1984 00:00;0;0;108
MUE;17.03.1984 00:00;0;0;108
MUE;18.03.1984 00:00;0.5;0;105
MUE;19.03.1984 00:00;0;0;104
MUE;20.03.1984 00:00;0;0;102
MUE;21.03.1984 00:00;0;0;100
MUE;22.03.1984 00:00;5.5;4;98
MUE;23.03.1984 00:00;0;0;99
MUE;24.03.1984 00:00;4.1;5;95
MUE;25.03.1984 00:00;3.3;0;98
MUE;26.03.1984 00:00;6;5;98
MUE;27.03.1984 00:00;0;0;101
MUE;28.03.1984 00:00;8.5;8;94
MUE;29.03.1984 00:00;9.1;9;98
MUE;30.03.1984 00:00;4.8;6;105
MUE;31.03.1984 00:00;0;0;108
MUE;01.04.1984 00:00;2.3;3;99
MUE;02.04.1984 00:00;13.9;23;98
MUE;03.04.1984 00:00;8.8;8;118
MUE;04.04.1984 00:00;0;0;115
MUE;05.04.1984 00:00;10.1;3;110
MUE;06.04.1984 00:00;0;0;109
MUE;07.04.1984 00:00;0;0;105
MUE;08.04.1984 00:00;2.6;2;102
MUE;09.04.1984 00:00;0;0;103
MUE;10.04.1984 00:00;9.6;10;103
MUE;11.04.1984 00:00;1.8;0;115
MUE;12.04.1984 00:00;3.5;6;110
MUE;13.04.1984 00:00;0;0;112
MUE;14.04.1984 00:00;0;0;102
MUE;15.04.1984 00:00;0;0;93
MUE;16.04.1984 00:00;10.9;13;89
MUE;17.04.1984 00:00;0.6;1;110
MUE;18.04.1984 00:00;0;0;108
MUE;19.04.1984 00:00;0;0;90
MUE;20.04.1984 00:00;0;0;88
MUE;21.04.1984 00:00;0;0;75
MUE;22.04.1984 00:00;0;0;73
MUE;23.04.1984 00:00;0;0;69
MUE;24.04.1984 00:00;0;0;66
MUE;25.04.1984 00:00;0;0;62
MUE;26.04.1984 00:00;0;0;59
MUE;27.04.1984 00:00;0;0;52
MUE;28.04.1984 00:00;0;0;50
MUE;29.04.1984 00:00;1.1;1;42
MUE;30.04.1984 00:00;0.5;0;42
MUE;01.05.1984 00:00;0;0;40
MUE;02.05.1984 00:00;0;0;35
MUE;03.05.1984 00:00;0.9;0;25
MUE;04.05.1984 00:00;2.3;0;20
MUE;05.05.1984 00:00;1.9;0;15
MUE;06.05.1984 00:00;5.5;0;10
MUE;07.05.1984 00:00;13.4;0;3
MUE;08.05.1984 00:00;4;0;0
MUE;09.05.1984 00:00;0;0;0
MUE;10.05.1984 00:00;0;0;0
MUE;11.05.1984 00:00;11;11;0
MUE;12.05.1984 00:00;0.9;0;11
MUE;13.05.1984 00:00;1.7;0;0
MUE;14.05.1984 00:00;0.2;0;0
MUE;15.05.1984 00:00;0;0;0
MUE;16.05.1984 00:00;3;0;0
MUE;17.05.1984 00:00;0;0;0
MUE;18.05.1984 00:00;0;0;0
MUE;19.05.1984 00:00;0;0;0
MUE;20.05.1984 00:00;26.5;4;0
MUE;21.05.1984 00:00;5.3;0;4
MUE;22.05.1984 00:00;0.7;0;0
MUE;23.05.1984 00:00;2.1;0;0
MUE;24.05.1984 00:00;1.6;0;0
MUE;25.05.1984 00:00;1.5;0;0
MUE;26.05.1984 00:00;9;3;0
MUE;27.05.1984 00:00;17.8;2;3
MUE;28.05.1984 00:00;9.5;2;4
MUE;29.05.1984 00:00;3.1;0;2
MUE;30.05.1984 00:00;2.2;0;0
MUE;31.05.1984 00:00;1.2;0;0
MUE;01.06.1984 00:00;0;0;0
MUE;02.06.1984 00:00;0;0;0
MUE;03.06.1984 00:00;22.1;10;0
MUE;04.06.1984 00:00;0.4;0;10
MUE;05.06.1984 00:00;14.5;2;0
