station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;06.06.1984 00:00;7.2;0;2
MUE;07.06.1984 00:00;6.4;0;0
MUE;08.06.1984 00:00;0.5;0;0
MUE;09.06.1984 00:00;0;0;0
MUE;10.06.1984 00:00;0;0;0
MUE;11.06.1984 00:00;0.4;0;0
MUE;12.06.1984 00:00;0;0;0
MUE;13.06.1984 00:00;0;0;0
MUE;14.06.1984 00:00;0;0;0
MUE;15.06.1984 00:00;0;0;0
MUE;16.06.1984 00:00;0;0;0
MUE;17.06.1984 00:00;0;0;0
MUE;18.06.1984 00:00;0;0;0
MUE;19.06.1984 00:00;0;0;0
MUE;20.06.1984 00:00;0.4;0;0
MUE;21.06.1984 00:00;21.3;0;0
MUE;22.06.1984 00:00;6.5;0;0
MUE;23.06.1984 00:00;3.7;0;0
MUE;24.06.1984 00:00;12.2;0;0
MUE;25.06.1984 00:00;0;0;0
MUE;26.06.1984 00:00;0;0;0
MUE;27.06.1984 00:00;5.3;0;0
MUE;28.06.1984 00:00;6.1;0;0
MUE;29.06.1984 00:00;0;0;0
MUE;30.06.1984 00:00;0;0;0
MUE;01.07.1984 00:00;2.2;0;0
MUE;02.07.1984 00:00;4.7;0;0
MUE;03.07.1984 00:00;2.1;0;0
MUE;04.07.1984 00:00;0;0;0
MUE;05.07.1984 00:00;0;0;0
MUE;06.07.1984 00:00;0;0;0
MUE;07.07.1984 00:00;0;0;0
MUE;08.07.1984 00:00;0;0;0
MUE;09.07.1984 00:00;0;0;0
MUE;10.07.1984 00:00;0;0;0
MUE;11.07.1984 00:00;0;0;0
MUE;12.07.1984 00:00;5.8;0;0
MUE;13.07.1984 00:00;0;0;0
MUE;14.07.1984 00:00;0;0;0
MUE;15.07.1984 00:00;11.3;0;0
MUE;16.07.1984 00:00;2.9;0;0
MUE;17.07.1984 00:00;0;0;0
MUE;18.07.1984 00:00;0;0;0
MUE;19.07.1984 00:00;0;0;0
MUE;20.07.1984 00:00;0;0;0
MUE;21.07.1984 00:00;3.3;0;0
MUE;22.07.1984 00:00;0;0;0
MUE;23.07.1984 00:00;14.9;0;0
MUE;24.07.1984 00:00;3.6;0;0
MUE;25.07.1984 00:00;36.8;0;0
MUE;26.07.1984 00:00;20;0;0
MUE;27.07.1984 00:00;0;0;0
MUE;28.07.1984 00:00;0.9;0;0
MUE;29.07.1984 00:00;0;0;0
MUE;30.07.1984 00:00;0;0;0
MUE;31.07.1984 00:00;9.7;0;0
MUE;01.08.1984 00:00;8.8;0;0
MUE;02.08.1984 00:00;0;0;0
MUE;03.08.1984 00:00;0;0;0
MUE;04.08.1984 00:00;12.4;0;0
MUE;05.08.1984 00:00;6.2;0;0
MUE;06.08.1984 00:00;0;0;0
MUE;07.08.1984 00:00;0.1;0;0
MUE;08.08.1984 00:00;4.9;0;0
MUE;09.08.1984 00:00;9.6;0;0
MUE;10.08.1984 00:00;55.8;0;0
MUE;11.08.1984 00:00;6.5;0;0
MUE;12.08.1984 00:00;1.8;0;0
MUE;13.08.1984 00:00;3.6;0;0
MUE;14.08.1984 00:00;2.8;0;0
MUE;15.08.1984 00:00;3.7;0;0
MUE;16.08.1984 00:00;1;0;0
MUE;17.08.1984 00:00;0;0;0
MUE;18.08.1984 00:00;0;0;0
MUE;19.08.1984 00:00;0;0;0
MUE;20.08.1984 00:00;0;0;0
MUE;21.08.1984 00:00;0;0;0
MUE;22.08.1984 00:00;0;0;0
MUE;23.08.1984 00:00;5;0;0
MUE;24.08.1984 00:00;14;0;0
MUE;25.08.1984 00:00;10.9;0;0
MUE;26.08.1984 00:00;0.3;0;0
MUE;27.08.1984 00:00;0;0;0
MUE;28.08.1984 00:00;0;0;0
MUE;29.08.1984 00:00;0;0;0
MUE;30.08.1984 00:00;0;0;0
MUE;31.08.1984 00:00;0;0;0
MUE;01.09.1984 00:00;0;0;0
MUE;02.09.1984 00:00;0;0;0
MUE;03.09.1984 00:00;0.9;0;0
MUE;04.09.1984 00:00;4.4;0;0
MUE;05.09.1984 00:00;42.3;5;0
MUE;06.09.1984 00:00;7.6;0;5
MUE;07.09.1984 00:00;0.5;0;2
MUE;08.09.1984 00:00;0;0;0
MUE;09.09.1984 00:00;5.2;0;0
MUE;10.09.1984 00:00;10.2;0;0
MUE;11.09.1984 00:00;0;0;0
MUE;12.09.1984 00:00;0;0;0
MUE;13.09.1984 00:00;0;0;0
MUE;14.09.1984 00:00;21.2;0;0
MUE;15.09.1984 00:00;9.7;0;0
MUE;16.09.1984 00:00;40.1;0;0
MUE;17.09.1984 00:00;0.8;0;0
MUE;18.09.1984 00:00;27;0;0
MUE;19.09.1984 00:00;0;0;0
MUE;20.09.1984 00:00;0;0;0
MUE;21.09.1984 00:00;17;2;0
MUE;22.09.1984 00:00;3.3;0;2
MUE;23.09.1984 00:00;16.7;1;0
MUE;24.09.1984 00:00;0.6;1;1
MUE;25.09.1984 00:00;7.2;2;1
MUE;26.09.1984 00:00;15;0;2
MUE;27.09.1984 00:00;0;0;0
MUE;28.09.1984 00:00;0;0;0
MUE;29.09.1984 00:00;0;0;0
MUE;30.09.1984 00:00;0;0;0
MUE;01.10.1984 00:00;31.7;0;0
MUE;02.10.1984 00:00;0;0;0
MUE;03.10.1984 00:00;6.1;0;0
MUE;04.10.1984 00:00;10.4;0;0
MUE;05.10.1984 00:00;1.2;0;0
MUE;06.10.1984 00:00;9.9;0;0
MUE;07.10.1984 00:00;4;0;0
MUE;08.10.1984 00:00;0.4;0;0
MUE;09.10.1984 00:00;0.4;0;0
MUE;10.10.1984 00:00;0;0;0
MUE;11.10.1984 00:00;0;0;0
MUE;12.10.1984 00:00;0;0;0
MUE;13.10.1984 00:00;0;0;0
MUE;14.10.1984 00:00;0;0;0
MUE;15.10.1984 00:00;0;0;0
MUE;16.10.1984 00:00;0;0;0
MUE;17.10.1984 00:00;0;0;0
MUE;18.10.1984 00:00;0;0;0
MUE;19.10.1984 00:00;1.1;0;0
MUE;20.10.1984 00:00;0;0;0
MUE;21.10.1984 00:00;0;0;0
MUE;22.10.1984 00:00;0;0;0
MUE;23.10.1984 00:00;0;0;0
MUE;24.10.1984 00:00;0;0;0
MUE;25.10.1984 00:00;0;0;0
MUE;26.10.1984 00:00;7;0;0
MUE;27.10.1984 00:00;0;0;0
MUE;28.10.1984 00:00;0;0;0
MUE;29.10.1984 00:00;0;0;0
MUE;30.10.1984 00:00;0;0;0
MUE;31.10.1984 00:00;0;0;0
MUE;01.11.1984 00:00;0;0;0
MUE;02.11.1984 00:00;0;0;0
MUE;03.11.1984 00:00;0.9;0;0
MUE;04.11.1984 00:00;0;0;0
MUE;05.11.1984 00:00;0;0;0
MUE;06.11.1984 00:00;0;0;0
MUE;07.11.1984 00:00;0;0;0
MUE;08.11.1984 00:00;0;0;0
MUE;09.11.1984 00:00;0;0;0
MUE;10.11.1984 00:00;0;0;0
MUE;11.11.1984 00:00;0;0;0
MUE;12.11.1984 00:00;0;0;0
MUE;13.11.1984 00:00;0;0;0
MUE;14.11.1984 00:00;0;0;0
MUE;15.11.1984 00:00;0.4;0;0
MUE;16.11.1984 00:00;5.9;5;0
MUE;17.11.1984 00:00;2.1;0;5
MUE;18.11.1984 00:00;1.5;2;3
MUE;19.11.1984 00:00;0;0;2
MUE;20.11.1984 00:00;12;15;0
MUE;21.11.1984 00:00;6.8;7;15
MUE;22.11.1984 00:00;9.5;0;17
MUE;23.11.1984 00:00;1.1;0;3
MUE;24.11.1984 00:00;0;0;0
MUE;25.11.1984 00:00;0.1;0;0
MUE;26.11.1984 00:00;16.3;14;0
MUE;27.11.1984 00:00;0;0;14
MUE;28.11.1984 00:00;0;0;9
MUE;29.11.1984 00:00;0;0;3
MUE;30.11.1984 00:00;0;0;1
MUE;01.12.1984 00:00;3.9;6;1
MUE;02.12.1984 00:00;7.2;5;6
MUE;03.12.1984 00:00;0;0;10
MUE;04.12.1984 00:00;0;0;8
MUE;05.12.1984 00:00;0;0;4
MUE;06.12.1984 00:00;0;0;2
MUE;07.12.1984 00:00;0;0;2
MUE;08.12.1984 00:00;0;0;2
MUE;09.12.1984 00:00;0.6;1;2
MUE;10.12.1984 00:00;0;0;2
MUE;11.12.1984 00:00;0;0;2
MUE;12.12.1984 00:00;0;0;2
MUE;13.12.1984 00:00;6.5;13;0
MUE;14.12.1984 00:00;0;0;13
MUE;15.12.1984 00:00;0;0;11
MUE;16.12.1984 00:00;4;2;10
MUE;17.12.1984 00:00;0;0;10
MUE;18.12.1984 00:00;17.7;21;9
MUE;19.12.1984 00:00;0;0;30
MUE;20.12.1984 00:00;3.4;1;29
MUE;21.12.1984 00:00;5.6;1;28
MUE;22.12.1984 00:00;0;0;25
MUE;23.12.1984 00:00;0;0;22
MUE;24.12.1984 00:00;11.8;23;22
MUE;25.12.1984 00:00;9.9;6;45
MUE;26.12.1984 00:00;3.8;4;41
MUE;27.12.1984 00:00;14.9;10;42
MUE;28.12.1984 00:00;0;0;51
MUE;29.12.1984 00:00;1.5;1;50
MUE;30.12.1984 00:00;0;0;46
MUE;31.12.1984 00:00;0;0;43
MUE;01.01.1985 00:00;6.6;7;40
MUE;02.01.1985 00:00;13.6;16;47
MUE;03.01.1985 00:00;0.4;2;61
MUE;04.01.1985 00:00;7.1;7;59
MUE;05.01.1985 00:00;0;0;65
MUE;06.01.1985 00:00;0;0;60
MUE;07.01.1985 00:00;0;0;58
MUE;08.01.1985 00:00;0;0;55
MUE;09.01.1985 00:00;0;0;54
MUE;10.01.1985 00:00;0;0;53
MUE;11.01.1985 00:00;0;0;51
MUE;12.01.1985 00:00;0;0;50
MUE;13.01.1985 00:00;0.1;0;50
MUE;14.01.1985 00:00;0;0;50
MUE;15.01.1985 00:00;1.6;1;48
MUE;16.01.1985 00:00;5.8;2;49
MUE;17.01.1985 00:00;0;0;51
MUE;18.01.1985 00:00;1.9;2;51
MUE;19.01.1985 00:00;3.8;4;52
MUE;20.01.1985 00:00;0;0;56
MUE;21.01.1985 00:00;0;0;56
MUE;22.01.1985 00:00;7.2;0;55
MUE;23.01.1985 00:00;17.6;12;48
MUE;24.01.1985 00:00;3.3;4;58
MUE;25.01.1985 00:00;0;0;62
MUE;26.01.1985 00:00;11.5;18;60
MUE;27.01.1985 00:00;2.3;3;76
MUE;28.01.1985 00:00;2.2;4;74
MUE;29.01.1985 00:00;0;0;75
MUE;30.01.1985 00:00;1.8;0;70
MUE;31.01.1985 00:00;13;3;67
MUE;01.02.1985 00:00;1.1;0;68
MUE;02.02.1985 00:00;12.4;0;62
MUE;03.02.1985 00:00;0;0;60
MUE;04.02.1985 00:00;0;0;60
MUE;05.02.1985 00:00;5.6;7;59
MUE;06.02.1985 00:00;11.4;5;66
MUE;07.02.1985 00:00;0;0;71
MUE;08.02.1985 00:00;4.6;0;71
MUE;09.02.1985 00:00;1.7;0;66
MUE;10.02.1985 00:00;1.5;2;63
MUE;11.02.1985 00:00;0.6;1;65
MUE;12.02.1985 00:00;0;0;66
MUE;13.02.1985 00:00;12.5;15;65
MUE;14.02.1985 00:00;9.8;9;81
MUE;15.02.1985 00:00;27.6;38;90
MUE;16.02.1985 00:00;15.8;17;128
MUE;17.02.1985 00:00;13.2;25;132
MUE;18.02.1985 00:00;0.2;0;145
MUE;19.02.1985 00:00;0;0;135
MUE;20.02.1985 00:00;0;0;129
MUE;21.02.1985 00:00;0;0;123
MUE;22.02.1985 00:00;0;0;120
MUE;23.02.1985 00:00;0;0;117
MUE;24.02.1985 00:00;0;0;112
MUE;25.02.1985 00:00;0;0;108
MUE;26.02.1985 00:00;0;0;103
MUE;27.02.1985 00:00;0;0;100
MUE;28.02.1985 00:00;0.1;0;99
MUE;01.03.1985 00:00;11.5;11;98
MUE;02.03.1985 00:00;13.4;10;106
MUE;03.03.1985 00:00;0;0;116
MUE;04.03.1985 00:00;2;2;115
MUE;05.03.1985 00:00;0;0;111
MUE;06.03.1985 00:00;4.1;3;111
MUE;07.03.1985 00:00;0.1;0;113
MUE;08.03.1985 00:00;0;0;110
MUE;09.03.1985 00:00;0;0;108
MUE;10.03.1985 00:00;0.1;0;107
MUE;11.03.1985 00:00;1.1;4;106
MUE;12.03.1985 00:00;0;0;109
MUE;13.03.1985 00:00;0;0;107
MUE;14.03.1985 00:00;5.2;8;102
MUE;15.03.1985 00:00;0.2;0;109
MUE;16.03.1985 00:00;3.3;6;108
MUE;17.03.1985 00:00;4.7;6;114
MUE;18.03.1985 00:00;4.3;3;117
MUE;19.03.1985 00:00;0;0;119
MUE;20.03.1985 00:00;0;0;113
MUE;21.03.1985 00:00;6;5;110
MUE;22.03.1985 00:00;0.9;1;115
MUE;23.03.1985 00:00;3;0;110
MUE;24.03.1985 00:00;1.1;1;110
MUE;25.03.1985 00:00;1.9;2;110
MUE;26.03.1985 00:00;0;0;109
MUE;27.03.1985 00:00;12;15;102
MUE;28.03.1985 00:00;3.9;5;117
MUE;29.03.1985 00:00;0;0;120
MUE;30.03.1985 00:00;0;0;110
MUE;31.03.1985 00:00;0;0;104
MUE;01.04.1985 00:00;7.4;0;100
MUE;02.04.1985 00:00;0.6;0;97
MUE;03.04.1985 00:00;0;0;90
MUE;04.04.1985 00:00;0;0;87
MUE;05.04.1985 00:00;0;0;80
MUE;06.04.1985 00:00;4;1;73
MUE;07.04.1985 00:00;1.8;0;73
MUE;08.04.1985 00:00;3.7;0;65
MUE;09.04.1985 00:00;15.2;7;63
MUE;10.04.1985 00:00;5.5;2;70
MUE;11.04.1985 00:00;4.8;3;68
MUE;12.04.1985 00:00;6.2;6;69
MUE;13.04.1985 00:00;8.8;8;75
MUE;14.04.1985 00:00;7.5;13;78
MUE;15.04.1985 00:00;5.4;4;82
MUE;16.04.1985 00:00;10.7;5;82
MUE;17.04.1985 00:00;0;0;83
MUE;18.04.1985 00:00;0;0;72
MUE;19.04.1985 00:00;0;0;69
MUE;20.04.1985 00:00;0;0;67
MUE;21.04.1985 00:00;0;0;62
MUE;22.04.1985 00:00;0;0;59
MUE;23.04.1985 00:00;8.8;0;59
MUE;24.04.1985 00:00;6.4;0;48
MUE;25.04.1985 00:00;0;0;41
MUE;26.04.1985 00:00;0;0;39
MUE;27.04.1985 00:00;3.5;4;35
MUE;28.04.1985 00:00;9;9;33
MUE;29.04.1985 00:00;1.3;1;42
MUE;30.04.1985 00:00;5.9;0;41
MUE;01.05.1985 00:00;0;0;32
MUE;02.05.1985 00:00;22.2;18;26
MUE;03.05.1985 00:00;0;0;44
MUE;04.05.1985 00:00;1.8;0;40
MUE;05.05.1985 00:00;1;0;35
MUE;06.05.1985 00:00;5;0;31
MUE;07.05.1985 00:00;31.6;3;17
MUE;08.05.1985 00:00;42.2;7;11
MUE;09.05.1985 00:00;6.2;0;16
MUE;10.05.1985 00:00;1.2;0;5
MUE;11.05.1985 00:00;0.3;0;0
MUE;12.05.1985 00:00;2.7;0;0
MUE;13.05.1985 00:00;38.4;0;0
MUE;14.05.1985 00:00;0;0;0
MUE;15.05.1985 00:00;0;0;0
MUE;16.05.1985 00:00;0;0;0
MUE;17.05.1985 00:00;0.5;0;0
MUE;18.05.1985 00:00;1.8;0;0
MUE;19.05.1985 00:00;2.3;0;0
MUE;20.05.1985 00:00;4.6;0;0
MUE;21.05.1985 00:00;15.5;2;0
MUE;22.05.1985 00:00;2.8;0;2
MUE;23.05.1985 00:00;0;0;0
MUE;24.05.1985 00:00;0;0;0
MUE;25.05.1985 00:00;0;0;0
MUE;26.05.1985 00:00;0;0;0
MUE;27.05.1985 00:00;6.5;0;0
MUE;28.05.1985 00:00;23.1;0;0
MUE;29.05.1985 00:00;8.3;0;0
MUE;30.05.1985 00:00;0;0;0
MUE;31.05.1985 00:00;0;0;0
MUE;01.06.1985 00:00;4;0;0
MUE;02.06.1985 00:00;0;0;0
MUE;03.06.1985 00:00;0.9;0;0
MUE;04.06.1985 00:00;11.1;0;0
MUE;05.06.1985 00:00;0;0;0
MUE;06.06.1985 00:00;18.9;0;0
MUE;07.06.1985 00:00;17.8;0;0
MUE;08.06.1985 00:00;9.2;2;0
MUE;09.06.1985 00:00;0;0;2
MUE;10.06.1985 00:00;10.5;2;0
MUE;11.06.1985 00:00;0;0;2
MUE;12.06.1985 00:00;9.1;0;0
MUE;13.06.1985 00:00;0;0;0
MUE;14.06.1985 00:00;16.3;0;0
MUE;15.06.1985 00:00;1.4;0;0
MUE;16.06.1985 00:00;22.2;0;0
MUE;17.06.1985 00:00;1.1;0;0
MUE;18.06.1985 00:00;0;0;0
MUE;19.06.1985 00:00;9.5;0;0
MUE;20.06.1985 00:00;3;0;0
MUE;21.06.1985 00:00;13.9;0;0
MUE;22.06.1985 00:00;16.4;0;0
MUE;23.06.1985 00:00;5.2;0;0
MUE;24.06.1985 00:00;1.4;0;0
MUE;25.06.1985 00:00;0;0;0
MUE;26.06.1985 00:00;22.8;0;0
MUE;27.06.1985 00:00;2.2;0;0
MUE;28.06.1985 00:00;0;0;0
MUE;29.06.1985 00:00;0;0;0
MUE;30.06.1985 00:00;6.8;0;0
MUE;01.07.1985 00:00;0;0;0
MUE;02.07.1985 00:00;0;0;0
MUE;03.07.1985 00:00;0;0;0
MUE;04.07.1985 00:00;4.5;0;0
MUE;05.07.1985 00:00;25.9;0;0
MUE;06.07.1985 00:00;12.6;0;0
MUE;07.07.1985 00:00;0;0;0
MUE;08.07.1985 00:00;0;0;0
MUE;09.07.1985 00:00;0;0;0
MUE;10.07.1985 00:00;0;0;0
MUE;11.07.1985 00:00;0;0;0
MUE;12.07.1985 00:00;0;0;0
MUE;13.07.1985 00:00;0;0;0
MUE;14.07.1985 00:00;15.8;0;0
MUE;15.07.1985 00:00;1;0;0
MUE;16.07.1985 00:00;15.2;0;0
MUE;17.07.1985 00:00;0;0;0
MUE;18.07.1985 00:00;0;0;0
MUE;19.07.1985 00:00;0;0;0
MUE;20.07.1985 00:00;6;0;0
MUE;21.07.1985 00:00;0;0;0
MUE;22.07.1985 00:00;0;0;0
MUE;23.07.1985 00:00;0;0;0
MUE;24.07.1985 00:00;0;0;0
MUE;25.07.1985 00:00;0;0;0
MUE;26.07.1985 00:00;0;0;0
MUE;27.07.1985 00:00;6;0;0
MUE;28.07.1985 00:00;0;0;0
MUE;29.07.1985 00:00;12.1;0;0
MUE;30.07.1985 00:00;9.7;0;0
MUE;31.07.1985 00:00;1.9;0;0
MUE;01.08.1985 00:00;5.5;0;0
MUE;02.08.1985 00:00;0;0;0
MUE;03.08.1985 00:00;13.3;0;0
MUE;04.08.1985 00:00;0;0;0
MUE;05.08.1985 00:00;16.6;0;0
MUE;06.08.1985 00:00;35.1;0;0
MUE;07.08.1985 00:00;1.6;0;0
MUE;08.08.1985 00:00;0;0;0
MUE;09.08.1985 00:00;0.3;0;0
MUE;10.08.1985 00:00;0.8;0;0
MUE;11.08.1985 00:00;0;0;0
MUE;12.08.1985 00:00;0;0;0
MUE;13.08.1985 00:00;0;0;0
MUE;14.08.1985 00:00;0;0;0
MUE;15.08.1985 00:00;0.7;0;0
MUE;16.08.1985 00:00;4.5;0;0
MUE;17.08.1985 00:00;0;0;0
MUE;18.08.1985 00:00;0;0;0
MUE;19.08.1985 00:00;3.4;0;0
MUE;20.08.1985 00:00;0;0;0
MUE;21.08.1985 00:00;0;0;0
MUE;22.08.1985 00:00;1.5;0;0
MUE;23.08.1985 00:00;0;0;0
MUE;24.08.1985 00:00;7.3;0;0
MUE;25.08.1985 00:00;16.8;0;0
MUE;26.08.1985 00:00;19;0;0
MUE;27.08.1985 00:00;0;0;0
MUE;28.08.1985 00:00;0;0;0
MUE;29.08.1985 00:00;0;0;0
MUE;30.08.1985 00:00;0;0;0
MUE;31.08.1985 00:00;1.1;0;0
MUE;01.09.1985 00:00;0;0;0
MUE;02.09.1985 00:00;0;0;0
MUE;03.09.1985 00:00;19.9;0;0
MUE;04.09.1985 00:00;0;0;0
MUE;05.09.1985 00:00;5.2;0;0
MUE;06.09.1985 00:00;2;0;0
MUE;07.09.1985 00:00;0;0;0
MUE;08.09.1985 00:00;0;0;0
MUE;09.09.1985 00:00;0;0;0
MUE;10.09.1985 00:00;0;0;0
MUE;11.09.1985 00:00;0;0;0
MUE;12.09.1985 00:00;0;0;0
MUE;13.09.1985 00:00;3.7;0;0
MUE;14.09.1985 00:00;0;0;0
MUE;15.09.1985 00:00;25.3;0;0
MUE;16.09.1985 00:00;0;0;0
MUE;17.09.1985 00:00;0;0;0
MUE;18.09.1985 00:00;0;0;0
MUE;19.09.1985 00:00;0;0;0
MUE;20.09.1985 00:00;0;0;0
MUE;21.09.1985 00:00;0;0;0
MUE;22.09.1985 00:00;0;0;0
MUE;23.09.1985 00:00;0;0;0
MUE;24.09.1985 00:00;0;0;0
MUE;25.09.1985 00:00;0;0;0
MUE;26.09.1985 00:00;0;0;0
MUE;27.09.1985 00:00;0;0;0
MUE;28.09.1985 00:00;0;0;0
MUE;29.09.1985 00:00;0;0;0
MUE;30.09.1985 00:00;0;0;0
MUE;01.10.1985 00:00;0;0;0
MUE;02.10.1985 00:00;0;0;0
MUE;03.10.1985 00:00;0;0;0
MUE;04.10.1985 00:00;0;0;0
MUE;05.10.1985 00:00;7.7;0;0
MUE;06.10.1985 00:00;0;0;0
MUE;07.10.1985 00:00;0;0;0
MUE;08.10.1985 00:00;5.5;0;0
MUE;09.10.1985 00:00;0;0;0
MUE;10.10.1985 00:00;0;0;0
MUE;11.10.1985 00:00;0;0;0
MUE;12.10.1985 00:00;0;0;0
MUE;13.10.1985 00:00;0;0;0
MUE;14.10.1985 00:00;0;0;0
MUE;15.10.1985 00:00;0;0;0
MUE;16.10.1985 00:00;0;0;0
MUE;17.10.1985 00:00;0;0;0
MUE;18.10.1985 00:00;0;0;0
MUE;19.10.1985 00:00;0;0;0
MUE;20.10.1985 00:00;0;0;0
MUE;21.10.1985 00:00;0;0;0
MUE;22.10.1985 00:00;0;0;0
MUE;23.10.1985 00:00;0;0;0
MUE;24.10.1985 00:00;0;0;0
MUE;25.10.1985 00:00;0;0;0
MUE;26.10.1985 00:00;0;0;0
MUE;27.10.1985 00:00;0;0;0
MUE;28.10.1985 00:00;0;0;0
MUE;29.10.1985 00:00;0;0;0
MUE;30.10.1985 00:00;0;0;0
MUE;31.10.1985 00:00;0.1;0;0
MUE;01.11.1985 00:00;8.1;4;0
MUE;02.11.1985 00:00;0;0;4
MUE;03.11.1985 00:00;0;0;0
MUE;04.11.1985 00:00;0.4;0;0
MUE;05.11.1985 00:00;20.4;0;0
MUE;06.11.1985 00:00;0;0;0
MUE;07.11.1985 00:00;0;0;0
MUE;08.11.1985 00:00;20.8;0;0
MUE;09.11.1985 00:00;1.5;0;0
MUE;10.11.1985 00:00;22.6;3;0
MUE;11.11.1985 00:00;0;0;3
MUE;12.11.1985 00:00;5.1;11;1
MUE;13.11.1985 00:00;8.6;8;12
MUE;14.11.1985 00:00;0;0;20
MUE;15.11.1985 00:00;0;0;18
MUE;16.11.1985 00:00;0;0;15
MUE;17.11.1985 00:00;0;0;15
MUE;18.11.1985 00:00;0;0;14
MUE;19.11.1985 00:00;0;0;12
MUE;20.11.1985 00:00;0;0;12
MUE;21.11.1985 00:00;8.2;12;10
MUE;22.11.1985 00:00;3.4;1;22
MUE;23.11.1985 00:00;0;0;22
MUE;24.11.1985 00:00;0;0;20
MUE;25.11.1985 00:00;0;0;19
MUE;26.11.1985 00:00;0;0;19
MUE;27.11.1985 00:00;0;0;19
MUE;28.11.1985 00:00;5;7;19
MUE;29.11.1985 00:00;0;0;25
MUE;30.11.1985 00:00;1.5;0;23
MUE;01.12.1985 00:00;0;0;14
MUE;02.12.1985 00:00;0;0;12
MUE;03.12.1985 00:00;0;0;10
MUE;04.12.1985 00:00;0;0;9
MUE;05.12.1985 00:00;0;0;7
MUE;06.12.1985 00:00;0;0;6
MUE;07.12.1985 00:00;0;0;5
MUE;08.12.1985 00:00;0;0;3
MUE;09.12.1985 00:00;5.6;8;2
MUE;10.12.1985 00:00;2.1;2;9
MUE;11.12.1985 00:00;0;0;11
MUE;12.12.1985 00:00;0;0;10
MUE;13.12.1985 00:00;0;0;10
MUE;14.12.1985 00:00;0;0;10
MUE;15.12.1985 00:00;0;0;8
MUE;16.12.1985 00:00;0;0;7
MUE;17.12.1985 00:00;0;0;7
MUE;18.12.1985 00:00;0.7;1;7
MUE;19.12.1985 00:00;0;0;8
MUE;20.12.1985 00:00;0;0;8
MUE;21.12.1985 00:00;0;0;7
MUE;22.12.1985 00:00;0;0;7
MUE;23.12.1985 00:00;0;0;7
MUE;24.12.1985 00:00;0;0;7
MUE;25.12.1985 00:00;14.1;14;6
MUE;26.12.1985 00:00;0.5;1;20
MUE;27.12.1985 00:00;0;0;21
MUE;28.12.1985 00:00;9.1;10;20
MUE;29.12.1985 00:00;3.9;4;29
MUE;30.12.1985 00:00;1.5;2;33
MUE;31.12.1985 00:00;0;0;35
MUE;01.01.1986 00:00;2.7;1;35
MUE;02.01.1986 00:00;0;0;35
MUE;03.01.1986 00:00;3.7;8;30
MUE;04.01.1986 00:00;4.2;3;37
MUE;05.01.1986 00:00;3.9;4;40
MUE;06.01.1986 00:00;3.6;3;40
MUE;07.01.1986 00:00;1.1;1;43
MUE;08.01.1986 00:00;7.1;12;41
MUE;09.01.1986 00:00;1.8;4;51
MUE;10.01.1986 00:00;9.4;0;51
MUE;11.01.1986 00:00;17.5;11;45
MUE;12.01.1986 00:00;10.9;17;56
MUE;13.01.1986 00:00;41.5;22;72
MUE;14.01.1986 00:00;6.9;8;90
MUE;15.01.1986 00:00;16.3;21;98
MUE;16.01.1986 00:00;19.5;23;110
MUE;17.01.1986 00:00;0;0;125
MUE;18.01.1986 00:00;6.2;6;118
MUE;19.01.1986 00:00;14.1;15;115
MUE;20.01.1986 00:00;0;0;123
MUE;21.01.1986 00:00;0;0;115
MUE;22.01.1986 00:00;0.6;0;111
MUE;23.01.1986 00:00;15;4;107
MUE;24.01.1986 00:00;34.4;21;107
MUE;25.01.1986 00:00;16.2;18;128
MUE;26.01.1986 00:00;3.8;5;138
MUE;27.01.1986 00:00;0;0;135
MUE;28.01.1986 00:00;0;0;128
MUE;29.01.1986 00:00;0;0;121
MUE;30.01.1986 00:00;15;12;110
MUE;31.01.1986 00:00;56.6;31;109
MUE;01.02.1986 00:00;3;9;140
