station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;02.02.1986 00:00;0;0;137
MUE;03.02.1986 00:00;0;0;136
MUE;04.02.1986 00:00;0;0;131
MUE;05.02.1986 00:00;0;0;131
MUE;06.02.1986 00:00;0;0;129
MUE;07.02.1986 00:00;1.4;2;129
MUE;08.02.1986 00:00;2.2;5;130
MUE;09.02.1986 00:00;2;2;135
MUE;10.02.1986 00:00;0;0;136
MUE;11.02.1986 00:00;0;0;133
MUE;12.02.1986 00:00;0;0;131
MUE;13.02.1986 00:00;0;0;129
MUE;14.02.1986 00:00;0;0;128
MUE;15.02.1986 00:00;0;0;128
MUE;16.02.1986 00:00;0;0;128
MUE;17.02.1986 00:00;0;0;128
MUE;18.02.1986 00:00;1.7;5;126
MUE;19.02.1986 00:00;9.9;13;129
MUE;20.02.1986 00:00;0;0;140
MUE;21.02.1986 00:00;0;0;139
MUE;22.02.1986 00:00;1.3;2;138
MUE;23.02.1986 00:00;9.6;5;136
MUE;24.02.1986 00:00;2.8;5;136
MUE;25.02.1986 00:00;0;0;140
MUE;26.02.1986 00:00;0;0;137
MUE;27.02.1986 00:00;0;0;136
MUE;28.02.1986 00:00;0;0;135
MUE;01.03.1986 00:00;0;0;133
MUE;02.03.1986 00:00;0;0;129
MUE;03.03.1986 00:00;4.8;5;128
MUE;04.03.1986 00:00;0;0;131
MUE;05.03.1986 00:00;0;0;127
MUE;06.03.1986 00:00;3.6;6;122
MUE;07.03.1986 00:00;0.3;1;126
MUE;08.03.1986 00:00;0;0;126
MUE;09.03.1986 00:00;0;0;121
MUE;10.03.1986 00:00;0;0;118
MUE;11.03.1986 00:00;0;0;117
MUE;12.03.1986 00:00;0;0;115
MUE;13.03.1986 00:00;0;0;113
MUE;14.03.1986 00:00;0;0;111
MUE;15.03.1986 00:00;0;0;108
MUE;16.03.1986 00:00;0;0;105
MUE;17.03.1986 00:00;0;0;103
MUE;18.03.1986 00:00;0.8;1;102
MUE;19.03.1986 00:00;14.1;17;101
MUE;20.03.1986 00:00;11.2;13;117
MUE;21.03.1986 00:00;13.1;25;125
MUE;22.03.1986 00:00;0;0;150
MUE;23.03.1986 00:00;15.9;2;123
MUE;24.03.1986 00:00;6.2;3;116
MUE;25.03.1986 00:00;4.3;4;109
MUE;26.03.1986 00:00;0.5;1;110
MUE;27.03.1986 00:00;0;0;109
MUE;28.03.1986 00:00;13.7;14;109
MUE;29.03.1986 00:00;3.4;3;119
MUE;30.03.1986 00:00;4.5;1;118
MUE;31.03.1986 00:00;5.4;6;108
MUE;01.04.1986 00:00;0;0;110
MUE;02.04.1986 00:00;0;0;104
MUE;03.04.1986 00:00;23.1;18;100
MUE;04.04.1986 00:00;0;0;117
MUE;05.04.1986 00:00;3.3;2;112
MUE;06.04.1986 00:00;0;0;112
MUE;07.04.1986 00:00;4.8;0;100
MUE;08.04.1986 00:00;0.2;0;94
MUE;09.04.1986 00:00;32.3;42;93
MUE;10.04.1986 00:00;9.6;5;135
MUE;11.04.1986 00:00;5.5;6;127
MUE;12.04.1986 00:00;6.2;6;130
MUE;13.04.1986 00:00;0.4;1;132
MUE;14.04.1986 00:00;0;0;123
MUE;15.04.1986 00:00;0;0;112
MUE;16.04.1986 00:00;0.4;0;105
MUE;17.04.1986 00:00;16.1;16;98
MUE;18.04.1986 00:00;13.7;13;114
MUE;19.04.1986 00:00;11.7;15;122
MUE;20.04.1986 00:00;5.1;0;130
MUE;21.04.1986 00:00;0;0;122
MUE;22.04.1986 00:00;3.9;1;112
MUE;23.04.1986 00:00;0;0;108
MUE;24.04.1986 00:00;7.2;0;102
MUE;25.04.1986 00:00;0;0;94
MUE;26.04.1986 00:00;0.7;0;91
MUE;27.04.1986 00:00;28.8;43;82
MUE;28.04.1986 00:00;3.1;0;125
MUE;29.04.1986 00:00;3.4;0;112
MUE;30.04.1986 00:00;0;0;90
MUE;01.05.1986 00:00;0;0;88
MUE;02.05.1986 00:00;0;0;70
MUE;03.05.1986 00:00;0.5;0;50
MUE;04.05.1986 00:00;0;0;40
MUE;05.05.1986 00:00;0;0;39
MUE;06.05.1986 00:00;0;0;37
MUE;07.05.1986 00:00;12.3;11;36
MUE;08.05.1986 00:00;0;0;40
MUE;09.05.1986 00:00;0;0;32
MUE;10.05.1986 00:00;0;0;28
MUE;11.05.1986 00:00;0.9;0;20
MUE;12.05.1986 00:00;0;0;19
MUE;13.05.1986 00:00;0;0;0
MUE;14.05.1986 00:00;3.5;0;0
MUE;15.05.1986 00:00;3.2;0;0
MUE;16.05.1986 00:00;5.8;0;0
MUE;17.05.1986 00:00;0;0;0
MUE;18.05.1986 00:00;0;0;0
MUE;19.05.1986 00:00;4.2;0;0
MUE;20.05.1986 00:00;0;0;0
MUE;21.05.1986 00:00;17.8;0;0
MUE;22.05.1986 00:00;0;0;0
MUE;23.05.1986 00:00;7.1;0;0
MUE;24.05.1986 00:00;4.2;0;0
MUE;25.05.1986 00:00;0;0;0
MUE;26.05.1986 00:00;0;0;0
MUE;27.05.1986 00:00;11.4;0;0
MUE;28.05.1986 00:00;19.3;0;0
MUE;29.05.1986 00:00;38.3;30;0
MUE;30.05.1986 00:00;11.9;6;30
MUE;31.05.1986 00:00;0;0;27
MUE;01.06.1986 00:00;1.4;0;14
MUE;02.06.1986 00:00;8.5;0;0
MUE;03.06.1986 00:00;0.5;0;0
MUE;04.06.1986 00:00;32.4;11;0
MUE;05.06.1986 00:00;10.6;9;11
MUE;06.06.1986 00:00;4.7;1;19
MUE;07.06.1986 00:00;0;0;8
MUE;08.06.1986 00:00;0;0;0
MUE;09.06.1986 00:00;0;0;0
MUE;10.06.1986 00:00;0;0;0
MUE;11.06.1986 00:00;19.9;2;0
MUE;12.06.1986 00:00;4.8;0;2
MUE;13.06.1986 00:00;0.4;0;0
MUE;14.06.1986 00:00;0;0;0
MUE;15.06.1986 00:00;0;0;0
MUE;16.06.1986 00:00;3;0;0
MUE;17.06.1986 00:00;0.7;0;0
MUE;18.06.1986 00:00;1.6;0;0
MUE;19.06.1986 00:00;8.6;0;0
MUE;20.06.1986 00:00;2.4;0;0
MUE;21.06.1986 00:00;0;0;0
MUE;22.06.1986 00:00;0;0;0
MUE;23.06.1986 00:00;18.2;0;0
MUE;24.06.1986 00:00;0;0;0
MUE;25.06.1986 00:00;0;0;0
MUE;26.06.1986 00:00;0;0;0
MUE;27.06.1986 00:00;0;0;0
MUE;28.06.1986 00:00;0;0;0
MUE;29.06.1986 00:00;0;0;0
MUE;30.06.1986 00:00;0;0;0
MUE;01.07.1986 00:00;0;0;0
MUE;02.07.1986 00:00;0;0;0
MUE;03.07.1986 00:00;7.2;0;0
MUE;04.07.1986 00:00;0;0;0
MUE;05.07.1986 00:00;1.2;0;0
MUE;06.07.1986 00:00;35.1;0;0
MUE;07.07.1986 00:00;10.4;0;0
MUE;08.07.1986 00:00;0.7;0;0
MUE;09.07.1986 00:00;0;0;0
MUE;10.07.1986 00:00;0;0;0
MUE;11.07.1986 00:00;9.2;0;0
MUE;12.07.1986 00:00;2.2;0;0
MUE;13.07.1986 00:00;3.9;0;0
MUE;14.07.1986 00:00;0;0;0
MUE;15.07.1986 00:00;0;0;0
MUE;16.07.1986 00:00;0;0;0
MUE;17.07.1986 00:00;18.4;0;0
MUE;18.07.1986 00:00;32.2;0;0
MUE;19.07.1986 00:00;4.7;0;0
MUE;20.07.1986 00:00;0;0;0
MUE;21.07.1986 00:00;0;0;0
MUE;22.07.1986 00:00;0;0;0
MUE;23.07.1986 00:00;22.2;0;0
MUE;24.07.1986 00:00;7;0;0
MUE;25.07.1986 00:00;0;0;0
MUE;26.07.1986 00:00;0;0;0
MUE;27.07.1986 00:00;0;0;0
MUE;28.07.1986 00:00;3.3;0;0
MUE;29.07.1986 00:00;0;0;0
MUE;30.07.1986 00:00;0;0;0
MUE;31.07.1986 00:00;11.7;0;0
MUE;01.08.1986 00:00;0;0;0
MUE;02.08.1986 00:00;0;0;0
MUE;03.08.1986 00:00;0;0;0
MUE;04.08.1986 00:00;19.5;0;0
MUE;05.08.1986 00:00;0;0;0
MUE;06.08.1986 00:00;0;0;0
MUE;07.08.1986 00:00;0;0;0
MUE;08.08.1986 00:00;18;0;0
MUE;09.08.1986 00:00;7.7;0;0
MUE;10.08.1986 00:00;19;0;0
MUE;11.08.1986 00:00;13.5;0;0
MUE;12.08.1986 00:00;6.5;0;0
MUE;13.08.1986 00:00;0.8;0;0
MUE;14.08.1986 00:00;0;0;0
MUE;15.08.1986 00:00;18.1;0;0
MUE;16.08.1986 00:00;0;0;0
MUE;17.08.1986 00:00;0.5;0;0
MUE;18.08.1986 00:00;6;0;0
MUE;19.08.1986 00:00;11;0;0
MUE;20.08.1986 00:00;0;0;0
MUE;21.08.1986 00:00;0;0;0
MUE;22.08.1986 00:00;15.5;0;0
MUE;23.08.1986 00:00;13;0;0
MUE;24.08.1986 00:00;17.5;0;0
MUE;25.08.1986 00:00;0;0;0
MUE;26.08.1986 00:00;8.7;0;0
MUE;27.08.1986 00:00;2;0;0
MUE;28.08.1986 00:00;11.7;3;0
MUE;29.08.1986 00:00;5.2;0;3
MUE;30.08.1986 00:00;0;0;0
MUE;31.08.1986 00:00;0;0;0
MUE;01.09.1986 00:00;0;0;0
MUE;02.09.1986 00:00;0;0;0
MUE;03.09.1986 00:00;6.7;0;0
MUE;04.09.1986 00:00;0;0;0
MUE;05.09.1986 00:00;0;0;0
MUE;06.09.1986 00:00;0;0;0
MUE;07.09.1986 00:00;0;0;0
MUE;08.09.1986 00:00;0;0;0
MUE;09.09.1986 00:00;12.2;0;0
MUE;10.09.1986 00:00;0;0;0
MUE;11.09.1986 00:00;0;0;0
MUE;12.09.1986 00:00;0.6;0;0
MUE;13.09.1986 00:00;0;0;0
MUE;14.09.1986 00:00;0;0;0
MUE;15.09.1986 00:00;0;0;0
MUE;16.09.1986 00:00;1.3;0;0
MUE;17.09.1986 00:00;22.1;0;0
MUE;18.09.1986 00:00;10.5;0;0
MUE;19.09.1986 00:00;6.9;0;0
MUE;20.09.1986 00:00;7.1;0;0
MUE;21.09.1986 00:00;0;0;0
MUE;22.09.1986 00:00;0;0;0
MUE;23.09.1986 00:00;0;0;0
MUE;24.09.1986 00:00;0;0;0
MUE;25.09.1986 00:00;1.5;0;0
MUE;26.09.1986 00:00;0;0;0
MUE;27.09.1986 00:00;0;0;0
MUE;28.09.1986 00:00;0;0;0
MUE;29.09.1986 00:00;0;0;0
MUE;30.09.1986 00:00;0;0;0
MUE;01.10.1986 00:00;0;0;0
MUE;02.10.1986 00:00;0;0;0
MUE;03.10.1986 00:00;0;0;0
MUE;04.10.1986 00:00;0;0;0
MUE;05.10.1986 00:00;0;0;0
MUE;06.10.1986 00:00;0;0;0
MUE;07.10.1986 00:00;0;0;0
MUE;08.10.1986 00:00;0;0;0
MUE;09.10.1986 00:00;0;0;0
MUE;10.10.1986 00:00;0;0;0
MUE;11.10.1986 00:00;0;0;0
MUE;12.10.1986 00:00;0;0;0
MUE;13.10.1986 00:00;0;0;0
MUE;14.10.1986 00:00;0;0;0
MUE;15.10.1986 00:00;0;0;0
MUE;16.10.1986 00:00;0;0;0
MUE;17.10.1986 00:00;0;0;0
MUE;18.10.1986 00:00;0;0;0
MUE;19.10.1986 00:00;8.2;0;0
MUE;20.10.1986 00:00;19;0;0
MUE;21.10.1986 00:00;8.3;0;0
MUE;22.10.1986 00:00;23.3;0;0
MUE;23.10.1986 00:00;5.4;0;0
MUE;24.10.1986 00:00;0;0;0
MUE;25.10.1986 00:00;5;7;0
MUE;26.10.1986 00:00;3.3;3;7
MUE;27.10.1986 00:00;0;0;9
MUE;28.10.1986 00:00;0;0;3
MUE;29.10.1986 00:00;7.3;0;1
MUE;30.10.1986 00:00;0;0;0
MUE;31.10.1986 00:00;0;0;0
MUE;01.11.1986 00:00;5.2;0;0
MUE;02.11.1986 00:00;11.4;10;0
MUE;03.11.1986 00:00;0;0;10
MUE;04.11.1986 00:00;0;0;8
MUE;05.11.1986 00:00;0;0;6
MUE;06.11.1986 00:00;0;0;3
MUE;07.11.1986 00:00;0;0;0
MUE;08.11.1986 00:00;0;0;0
MUE;09.11.1986 00:00;0;0;0
MUE;10.11.1986 00:00;0;0;0
MUE;11.11.1986 00:00;0;0;0
MUE;12.11.1986 00:00;0;0;0
MUE;13.11.1986 00:00;0;0;0
MUE;14.11.1986 00:00;0;0;0
MUE;15.11.1986 00:00;0;0;0
MUE;16.11.1986 00:00;0;0;0
MUE;17.11.1986 00:00;3.2;0;0
MUE;18.11.1986 00:00;0.2;0;0
MUE;19.11.1986 00:00;0;0;0
MUE;20.11.1986 00:00;14.9;11;0
MUE;21.11.1986 00:00;0.3;0;11
MUE;22.11.1986 00:00;5.6;4;10
MUE;23.11.1986 00:00;24;28;8
MUE;24.11.1986 00:00;0;0;36
MUE;25.11.1986 00:00;0;0;24
MUE;26.11.1986 00:00;0.3;2;19
MUE;27.11.1986 00:00;0;0;18
MUE;28.11.1986 00:00;0;0;18
MUE;29.11.1986 00:00;0;0;15
MUE;30.11.1986 00:00;0;0;13
MUE;01.12.1986 00:00;0;0;11
MUE;02.12.1986 00:00;0;0;11
MUE;03.12.1986 00:00;0;0;11
MUE;04.12.1986 00:00;0;0;11
MUE;05.12.1986 00:00;0;0;10
MUE;06.12.1986 00:00;0;0;10
MUE;07.12.1986 00:00;0;0;10
MUE;08.12.1986 00:00;0;0;10
MUE;09.12.1986 00:00;1.3;1;10
MUE;10.12.1986 00:00;0;0;10
MUE;11.12.1986 00:00;0;0;10
MUE;12.12.1986 00:00;0;0;10
MUE;13.12.1986 00:00;2.5;4;10
MUE;14.12.1986 00:00;2.8;8;13
MUE;15.12.1986 00:00;2.5;1;18
MUE;16.12.1986 00:00;7.7;10;19
MUE;17.12.1986 00:00;9;4;29
MUE;18.12.1986 00:00;13.5;5;31
MUE;19.12.1986 00:00;15.6;15;33
MUE;20.12.1986 00:00;8.8;13;48
MUE;21.12.1986 00:00;23.2;20;53
MUE;22.12.1986 00:00;10.4;13;70
MUE;23.12.1986 00:00;0;0;76
MUE;24.12.1986 00:00;0;0;65
MUE;25.12.1986 00:00;13.6;30;62
MUE;26.12.1986 00:00;21.6;35;91
MUE;27.12.1986 00:00;29.5;26;110
MUE;28.12.1986 00:00;4;5;124
MUE;29.12.1986 00:00;0;0;110
MUE;30.12.1986 00:00;0;0;100
MUE;31.12.1986 00:00;0;0;95
MUE;01.01.1987 00:00;17.7;1;90
MUE;02.01.1987 00:00;23.4;25;80
MUE;03.01.1987 00:00;3.6;6;105
MUE;04.01.1987 00:00;6.9;11;108
MUE;05.01.1987 00:00;4.4;5;115
MUE;06.01.1987 00:00;24;19;112
MUE;07.01.1987 00:00;4.6;6;131
MUE;08.01.1987 00:00;0;0;134
MUE;09.01.1987 00:00;0;0;122
MUE;10.01.1987 00:00;5.5;10;116
MUE;11.01.1987 00:00;4.7;7;125
MUE;12.01.1987 00:00;0;0;128
MUE;13.01.1987 00:00;0;0;124
MUE;14.01.1987 00:00;0;0;118
MUE;15.01.1987 00:00;0.2;1;112
MUE;16.01.1987 00:00;0;0;113
MUE;17.01.1987 00:00;0;0;110
MUE;18.01.1987 00:00;0;0;110
MUE;19.01.1987 00:00;0;0;110
MUE;20.01.1987 00:00;0;0;107
MUE;21.01.1987 00:00;0;0;107
MUE;22.01.1987 00:00;0;0;106
MUE;23.01.1987 00:00;0;0;106
MUE;24.01.1987 00:00;0;0;105
MUE;25.01.1987 00:00;0;0;103
MUE;26.01.1987 00:00;0;0;101
MUE;27.01.1987 00:00;8.8;9;100
MUE;28.01.1987 00:00;20.3;23;109
MUE;29.01.1987 00:00;0;0;125
MUE;30.01.1987 00:00;0;0;123
MUE;31.01.1987 00:00;0;0;120
MUE;01.02.1987 00:00;0;0;120
MUE;02.02.1987 00:00;0;0;117
MUE;03.02.1987 00:00;0;0;115
MUE;04.02.1987 00:00;0;0;112
MUE;05.02.1987 00:00;0;0;110
MUE;06.02.1987 00:00;0;0;108
MUE;07.02.1987 00:00;8;1;107
MUE;08.02.1987 00:00;0;0;108
MUE;09.02.1987 00:00;0;0;107
MUE;10.02.1987 00:00;2.4;2;106
MUE;11.02.1987 00:00;0;0;108
MUE;12.02.1987 00:00;4.7;7;107
MUE;13.02.1987 00:00;0;0;112
MUE;14.02.1987 00:00;1.5;2;110
MUE;15.02.1987 00:00;7.5;18;111
MUE;16.02.1987 00:00;8.8;7;128
MUE;17.02.1987 00:00;6.1;5;135
MUE;18.02.1987 00:00;4;4;136
MUE;19.02.1987 00:00;0;0;138
MUE;20.02.1987 00:00;0;0;137
MUE;21.02.1987 00:00;0;0;130
MUE;22.02.1987 00:00;0.6;0;130
MUE;23.02.1987 00:00;0;0;129
MUE;24.02.1987 00:00;0;0;129
MUE;25.02.1987 00:00;0;0;125
MUE;26.02.1987 00:00;2.6;1;125
MUE;27.02.1987 00:00;23.4;29;121
MUE;28.02.1987 00:00;26.7;20;150
MUE;01.03.1987 00:00;13.5;0;170
MUE;02.03.1987 00:00;17.9;10;153
MUE;03.03.1987 00:00;4.5;16;155
MUE;04.03.1987 00:00;6.5;11;170
MUE;05.03.1987 00:00;0.6;1;171
MUE;06.03.1987 00:00;0;0;171
MUE;07.03.1987 00:00;0;0;159
MUE;08.03.1987 00:00;0;0;150
MUE;09.03.1987 00:00;1.9;0;149
MUE;10.03.1987 00:00;0;0;149
MUE;11.03.1987 00:00;0;0;145
MUE;12.03.1987 00:00;0;0;143
MUE;13.03.1987 00:00;8.3;7;143
MUE;14.03.1987 00:00;0.5;1;147
MUE;15.03.1987 00:00;2.1;7;147
MUE;16.03.1987 00:00;9.1;10;153
MUE;17.03.1987 00:00;0;0;163
MUE;18.03.1987 00:00;4.9;4;150
MUE;19.03.1987 00:00;3.7;1;153
MUE;20.03.1987 00:00;15.2;15;150
MUE;21.03.1987 00:00;0;0;165
MUE;22.03.1987 00:00;1.9;1;160
MUE;23.03.1987 00:00;0;0;160
MUE;24.03.1987 00:00;0;0;154
MUE;25.03.1987 00:00;0;0;152
MUE;26.03.1987 00:00;5.2;0;151
MUE;27.03.1987 00:00;3.5;0;151
MUE;28.03.1987 00:00;7.4;5;148
MUE;29.03.1987 00:00;8.9;12;153
MUE;30.03.1987 00:00;3.2;5;165
MUE;31.03.1987 00:00;0.2;1;168
MUE;01.04.1987 00:00;1.1;1;161
MUE;02.04.1987 00:00;0;0;157
MUE;03.04.1987 00:00;0.4;0;154
MUE;04.04.1987 00:00;34.5;41;149
MUE;05.04.1987 00:00;3.9;3;189
MUE;06.04.1987 00:00;0;0;162
MUE;07.04.1987 00:00;1.2;0;152
MUE;08.04.1987 00:00;8.8;0;150
MUE;09.04.1987 00:00;27.8;24;145
MUE;10.04.1987 00:00;18.2;10;167
MUE;11.04.1987 00:00;0;0;177
MUE;12.04.1987 00:00;17;18;160
MUE;13.04.1987 00:00;3.6;1;177
MUE;14.04.1987 00:00;0;0;165
MUE;15.04.1987 00:00;0;0;159
MUE;16.04.1987 00:00;0;0;150
MUE;17.04.1987 00:00;0;0;143
MUE;18.04.1987 00:00;0;0;135
MUE;19.04.1987 00:00;2.3;0;125
MUE;20.04.1987 00:00;18.4;4;117
MUE;21.04.1987 00:00;0;0;118
MUE;22.04.1987 00:00;0;0;115
MUE;23.04.1987 00:00;0;0;110
MUE;24.04.1987 00:00;0;0;100
MUE;25.04.1987 00:00;1.2;0;95
MUE;26.04.1987 00:00;0;0;80
MUE;27.04.1987 00:00;0;0;70
MUE;28.04.1987 00:00;0;0;63
MUE;29.04.1987 00:00;0;0;48
MUE;30.04.1987 00:00;0.1;0;45
MUE;01.05.1987 00:00;0;0;43
MUE;02.05.1987 00:00;5.5;0;30
MUE;03.05.1987 00:00;25.4;32;12
MUE;04.05.1987 00:00;9.8;8;44
MUE;05.05.1987 00:00;8.2;10;28
MUE;06.05.1987 00:00;3.6;0;28
MUE;07.05.1987 00:00;0;0;15
MUE;08.05.1987 00:00;0;0;9
MUE;09.05.1987 00:00;0;0;9
MUE;10.05.1987 00:00;12;0;8
MUE;11.05.1987 00:00;0;0;5
MUE;12.05.1987 00:00;8.4;9;3
MUE;13.05.1987 00:00;14.7;8;9
MUE;14.05.1987 00:00;0;0;17
MUE;15.05.1987 00:00;7;4;0
MUE;16.05.1987 00:00;6.6;0;4
MUE;17.05.1987 00:00;0;0;2
MUE;18.05.1987 00:00;6.7;1;0
MUE;19.05.1987 00:00;9.6;0;1
MUE;20.05.1987 00:00;8.7;5;0
MUE;21.05.1987 00:00;15;19;5
MUE;22.05.1987 00:00;2.6;0;19
MUE;23.05.1987 00:00;0;0;5
MUE;24.05.1987 00:00;0.5;0;0
MUE;25.05.1987 00:00;1;0;0
MUE;26.05.1987 00:00;3.9;0;0
MUE;27.05.1987 00:00;5.6;0;0
MUE;28.05.1987 00:00;3.1;0;0
MUE;29.05.1987 00:00;6.1;0;0
MUE;30.05.1987 00:00;0;0;0
MUE;31.05.1987 00:00;18.3;0;0
MUE;01.06.1987 00:00;0;0;0
MUE;02.06.1987 00:00;0;0;0
MUE;03.06.1987 00:00;10.2;0;0
MUE;04.06.1987 00:00;9.8;0;0
MUE;05.06.1987 00:00;0;0;0
MUE;06.06.1987 00:00;1.1;0;0
MUE;07.06.1987 00:00;14.1;0;0
MUE;08.06.1987 00:00;19.3;0;0
MUE;09.06.1987 00:00;9.1;0;0
MUE;10.06.1987 00:00;0;0;0
MUE;11.06.1987 00:00;0;0;0
MUE;12.06.1987 00:00;0;0;0
MUE;13.06.1987 00:00;4.5;0;0
MUE;14.06.1987 00:00;3.8;0;0
MUE;15.06.1987 00:00;52.9;0;0
MUE;16.06.1987 00:00;4;0;0
MUE;17.06.1987 00:00;4.2;0;0
MUE;18.06.1987 00:00;8.2;0;0
MUE;19.06.1987 00:00;4.1;0;0
MUE;20.06.1987 00:00;6.3;0;0
MUE;21.06.1987 00:00;10;0;0
MUE;22.06.1987 00:00;0;0;0
MUE;23.06.1987 00:00;0;0;0
MUE;24.06.1987 00:00;5.7;0;0
MUE;25.06.1987 00:00;0.4;0;0
MUE;26.06.1987 00:00;14;0;0
MUE;27.06.1987 00:00;0;0;0
MUE;28.06.1987 00:00;0;0;0
MUE;29.06.1987 00:00;0;0;0
MUE;30.06.1987 00:00;0;0;0
MUE;01.07.1987 00:00;9.3;0;0
MUE;02.07.1987 00:00;2.1;0;0
MUE;03.07.1987 00:00;8;0;0
MUE;04.07.1987 00:00;0;0;0
MUE;05.07.1987 00:00;0;0;0
MUE;06.07.1987 00:00;13.8;0;0
MUE;07.07.1987 00:00;6.7;0;0
MUE;08.07.1987 00:00;12.1;0;0
MUE;09.07.1987 00:00;0;0;0
MUE;10.07.1987 00:00;0;0;0
MUE;11.07.1987 00:00;0;0;0
MUE;12.07.1987 00:00;0;0;0
MUE;13.07.1987 00:00;0;0;0
MUE;14.07.1987 00:00;16.1;0;0
MUE;15.07.1987 00:00;4.2;0;0
MUE;16.07.1987 00:00;0;0;0
MUE;17.07.1987 00:00;7.7;0;0
MUE;18.07.1987 00:00;20.2;0;0
MUE;19.07.1987 00:00;1.7;0;0
MUE;20.07.1987 00:00;0;0;0
MUE;21.07.1987 00:00;0.7;0;0
MUE;22.07.1987 00:00;2;0;0
MUE;23.07.1987 00:00;0;0;0
MUE;24.07.1987 00:00;4.4;0;0
MUE;25.07.1987 00:00;17.1;0;0
MUE;26.07.1987 00:00;2.2;0;0
MUE;27.07.1987 00:00;42;0;0
MUE;28.07.1987 00:00;0;0;0
MUE;29.07.1987 00:00;0;0;0
MUE;30.07.1987 00:00;19.9;0;0
MUE;31.07.1987 00:00;0;0;0
MUE;01.08.1987 00:00;0;0;0
MUE;02.08.1987 00:00;1.1;0;0
MUE;03.08.1987 00:00;0;0;0
MUE;04.08.1987 00:00;9.5;0;0
MUE;05.08.1987 00:00;4.4;0;0
MUE;06.08.1987 00:00;0;0;0
MUE;07.08.1987 00:00;3.4;0;0
MUE;08.08.1987 00:00;0;0;0
MUE;09.08.1987 00:00;4.7;0;0
MUE;10.08.1987 00:00;0;0;0
MUE;11.08.1987 00:00;0;0;0
MUE;12.08.1987 00:00;0;0;0
MUE;13.08.1987 00:00;0;0;0
MUE;14.08.1987 00:00;0;0;0
MUE;15.08.1987 00:00;0;0;0
MUE;16.08.1987 00:00;0;0;0
MUE;17.08.1987 00:00;23.9;0;0
MUE;18.08.1987 00:00;0.7;0;0
MUE;19.08.1987 00:00;0;0;0
MUE;20.08.1987 00:00;0;0;0
MUE;21.08.1987 00:00;0;0;0
MUE;22.08.1987 00:00;0;0;0
MUE;23.08.1987 00:00;15.5;0;0
MUE;24.08.1987 00:00;45.5;0;0
MUE;25.08.1987 00:00;9.2;0;0
MUE;26.08.1987 00:00;0;0;0
MUE;27.08.1987 00:00;1;0;0
MUE;28.08.1987 00:00;0;0;0
MUE;29.08.1987 00:00;0;0;0
MUE;30.08.1987 00:00;0;0;0
MUE;31.08.1987 00:00;0;0;0
MUE;01.09.1987 00:00;7.6;0;0
MUE;02.09.1987 00:00;6.5;0;0
MUE;03.09.1987 00:00;1.5;0;0
MUE;04.09.1987 00:00;0.2;0;0
MUE;05.09.1987 00:00;19.3;0;0
MUE;06.09.1987 00:00;4;0;0
MUE;07.09.1987 00:00;0;0;0
MUE;08.09.1987 00:00;0;0;0
MUE;09.09.1987 00:00;0;0;0
MUE;10.09.1987 00:00;0;0;0
MUE;11.09.1987 00:00;0;0;0
MUE;12.09.1987 00:00;0;0;0
MUE;13.09.1987 00:00;0;0;0
MUE;14.09.1987 00:00;3;0;0
MUE;15.09.1987 00:00;0;0;0
MUE;16.09.1987 00:00;0;0;0
MUE;17.09.1987 00:00;0;0;0
MUE;18.09.1987 00:00;0;0;0
MUE;19.09.1987 00:00;0;0;0
MUE;20.09.1987 00:00;0;0;0
MUE;21.09.1987 00:00;0;0;0
MUE;22.09.1987 00:00;3.1;0;0
