station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;23.09.1987 00:00;2.5;0;0
MUE;24.09.1987 00:00;0;0;0
MUE;25.09.1987 00:00;7.4;0;0
MUE;26.09.1987 00:00;20.3;0;0
MUE;27.09.1987 00:00;0;0;0
MUE;28.09.1987 00:00;0;0;0
MUE;29.09.1987 00:00;0;0;0
MUE;30.09.1987 00:00;0;0;0
MUE;01.10.1987 00:00;0;0;0
MUE;02.10.1987 00:00;0;0;0
MUE;03.10.1987 00:00;0;0;0
MUE;04.10.1987 00:00;0;0;0
MUE;05.10.1987 00:00;0;0;0
MUE;06.10.1987 00:00;0;0;0
MUE;07.10.1987 00:00;0;0;0
MUE;08.10.1987 00:00;3.3;0;0
MUE;09.10.1987 00:00;0;0;0
MUE;10.10.1987 00:00;5.9;0;0
MUE;11.10.1987 00:00;42.6;0;0
MUE;12.10.1987 00:00;7.2;0;0
MUE;13.10.1987 00:00;0;0;0
MUE;14.10.1987 00:00;0.9;0;0
MUE;15.10.1987 00:00;0;0;0
MUE;16.10.1987 00:00;2;0;0
MUE;17.10.1987 00:00;6.8;0;0
MUE;18.10.1987 00:00;0;0;0
MUE;19.10.1987 00:00;0;0;0
MUE;20.10.1987 00:00;0;0;0
MUE;21.10.1987 00:00;9.9;0;0
MUE;22.10.1987 00:00;5.2;0;0
MUE;23.10.1987 00:00;0;0;0
MUE;24.10.1987 00:00;6.8;0;0
MUE;25.10.1987 00:00;4.5;0;0
MUE;26.10.1987 00:00;0;0;0
MUE;27.10.1987 00:00;0;0;0
MUE;28.10.1987 00:00;0;0;0
MUE;29.10.1987 00:00;0;0;0
MUE;30.10.1987 00:00;0;0;0
MUE;31.10.1987 00:00;0;0;0
MUE;01.11.1987 00:00;0;0;0
MUE;02.11.1987 00:00;0;0;0
MUE;03.11.1987 00:00;0;0;0
MUE;04.11.1987 00:00;0;0;0
MUE;05.11.1987 00:00;0;0;0
MUE;06.11.1987 00:00;0;0;0
MUE;07.11.1987 00:00;0;0;0
MUE;08.11.1987 00:00;0;0;0
MUE;09.11.1987 00:00;1.1;0;0
MUE;10.11.1987 00:00;5.2;0;0
MUE;11.11.1987 00:00;0.2;0;0
MUE;12.11.1987 00:00;5.7;0;0
MUE;13.11.1987 00:00;1.5;0;0
MUE;14.11.1987 00:00;2.1;2;0
MUE;15.11.1987 00:00;7.7;0;2
MUE;16.11.1987 00:00;9;0;0
MUE;17.11.1987 00:00;0;0;0
MUE;18.11.1987 00:00;0;0;0
MUE;19.11.1987 00:00;10;5;0
MUE;20.11.1987 00:00;21.3;23;5
MUE;21.11.1987 00:00;12.7;18;26
MUE;22.11.1987 00:00;0.5;0;31
MUE;23.11.1987 00:00;0;0;31
MUE;24.11.1987 00:00;16.9;13;23
MUE;25.11.1987 00:00;0;0;32
MUE;26.11.1987 00:00;0;0;28
MUE;27.11.1987 00:00;0.3;1;28
MUE;28.11.1987 00:00;2.6;3;28
MUE;29.11.1987 00:00;0;0;29
MUE;30.11.1987 00:00;0;0;28
MUE;01.12.1987 00:00;0;0;28
MUE;02.12.1987 00:00;0;0;26
MUE;03.12.1987 00:00;0;0;26
MUE;04.12.1987 00:00;0;0;25
MUE;05.12.1987 00:00;4.7;2;23
MUE;06.12.1987 00:00;6.5;2;22
MUE;07.12.1987 00:00;0;0;22
MUE;08.12.1987 00:00;0;0;22
MUE;09.12.1987 00:00;0;0;21
MUE;10.12.1987 00:00;0;0;21
MUE;11.12.1987 00:00;0;0;21
MUE;12.12.1987 00:00;0;0;19
MUE;13.12.1987 00:00;0;0;19
MUE;14.12.1987 00:00;0;0;19
MUE;15.12.1987 00:00;0.8;0;19
MUE;16.12.1987 00:00;6;0;18
MUE;17.12.1987 00:00;19.2;0;16
MUE;18.12.1987 00:00;16;0;12
MUE;19.12.1987 00:00;4.7;0;8
MUE;20.12.1987 00:00;0;0;6
MUE;21.12.1987 00:00;0;0;6
MUE;22.12.1987 00:00;0;0;0
MUE;23.12.1987 00:00;0;0;0
MUE;24.12.1987 00:00;0;0;0
MUE;25.12.1987 00:00;0;0;0
MUE;26.12.1987 00:00;0;0;0
MUE;27.12.1987 00:00;0;0;0
MUE;28.12.1987 00:00;0;0;0
MUE;29.12.1987 00:00;0;0;0
MUE;30.12.1987 00:00;0;0;0
MUE;31.12.1987 00:00;0;0;0
MUE;01.01.1988 00:00;1.6;0;0
MUE;02.01.1988 00:00;0;0;0
MUE;03.01.1988 00:00;7.2;6;0
MUE;04.01.1988 00:00;6;0;6
MUE;05.01.1988 00:00;0;0;3
MUE;06.01.1988 00:00;7.6;11;0
MUE;07.01.1988 00:00;2.9;5;11
MUE;08.01.1988 00:00;0;0;12
MUE;09.01.1988 00:00;0;0;10
MUE;10.01.1988 00:00;0.7;0;9
MUE;11.01.1988 00:00;3.5;3;8
MUE;12.01.1988 00:00;0;0;9
MUE;13.01.1988 00:00;0;0;6
MUE;14.01.1988 00:00;0;0;5
MUE;15.01.1988 00:00;0;0;5
MUE;16.01.1988 00:00;0;0;0
MUE;17.01.1988 00:00;0.9;0;0
MUE;18.01.1988 00:00;0;0;1
MUE;19.01.1988 00:00;0;0;0
MUE;20.01.1988 00:00;0.2;0;0
MUE;21.01.1988 00:00;8.5;8;0
MUE;22.01.1988 00:00;11.5;20;8
MUE;23.01.1988 00:00;0.9;2;28
MUE;24.01.1988 00:00;0;0;30
MUE;25.01.1988 00:00;6.2;5;30
MUE;26.01.1988 00:00;0;0;35
MUE;27.01.1988 00:00;0;0;30
MUE;28.01.1988 00:00;9.3;11;29
MUE;29.01.1988 00:00;2;3;31
MUE;30.01.1988 00:00;10.7;16;34
MUE;31.01.1988 00:00;7.7;8;50
MUE;01.02.1988 00:00;3.9;4;58
MUE;02.02.1988 00:00;0;0;59
MUE;03.02.1988 00:00;0;0;56
MUE;04.02.1988 00:00;0;0;50
MUE;05.02.1988 00:00;0.8;0;45
MUE;06.02.1988 00:00;18.4;27;44
MUE;07.02.1988 00:00;8.7;8;81
MUE;08.02.1988 00:00;19.7;13;88
MUE;09.02.1988 00:00;3.8;3;95
MUE;10.02.1988 00:00;7;7;80
MUE;11.02.1988 00:00;0.3;0;85
MUE;12.02.1988 00:00;15;12;85
MUE;13.02.1988 00:00;0;0;96
MUE;14.02.1988 00:00;0;0;90
MUE;15.02.1988 00:00;0;0;82
MUE;16.02.1988 00:00;0;0;80
MUE;17.02.1988 00:00;0;0;78
MUE;18.02.1988 00:00;0;0;75
MUE;19.02.1988 00:00;1.3;1;73
MUE;20.02.1988 00:00;0;0;74
MUE;21.02.1988 00:00;0;0;73
MUE;22.02.1988 00:00;0;0;72
MUE;23.02.1988 00:00;10.9;15;71
MUE;24.02.1988 00:00;10.9;19;85
MUE;25.02.1988 00:00;9.9;7;102
MUE;26.02.1988 00:00;1.4;3;100
MUE;27.02.1988 00:00;1.5;0;100
MUE;28.02.1988 00:00;7.9;9;100
MUE;29.02.1988 00:00;26.8;20;95
MUE;01.03.1988 00:00;5;6;120
MUE;02.03.1988 00:00;0.7;6;113
MUE;03.03.1988 00:00;0;0;11
MUE;04.03.1988 00:00;0;0;104
MUE;05.03.1988 00:00;7.5;10;100
MUE;06.03.1988 00:00;5.8;9;110
MUE;07.03.1988 00:00;26.2;18;115
MUE;08.03.1988 00:00;4.1;2;128
MUE;09.03.1988 00:00;0;0;127
MUE;10.03.1988 00:00;5.5;12;115
MUE;11.03.1988 00:00;8.8;2;125
MUE;12.03.1988 00:00;12.5;11;127
MUE;13.03.1988 00:00;0;0;138
MUE;14.03.1988 00:00;0;0;122
MUE;15.03.1988 00:00;7;0;120
MUE;16.03.1988 00:00;16.5;9;112
MUE;17.03.1988 00:00;10.7;5;120
MUE;18.03.1988 00:00;15.5;4;125
MUE;19.03.1988 00:00;1.7;0;125
MUE;20.03.1988 00:00;1.6;0;116
MUE;21.03.1988 00:00;22.7;11;104
MUE;22.03.1988 00:00;9;6;106
MUE;23.03.1988 00:00;24.8;12;110
MUE;24.03.1988 00:00;21.4;17;122
MUE;25.03.1988 00:00;6.2;5;132
MUE;26.03.1988 00:00;10.7;11;125
MUE;27.03.1988 00:00;22.4;22;135
MUE;28.03.1988 00:00;7.3;2;152
MUE;29.03.1988 00:00;0;0;138
MUE;30.03.1988 00:00;17.7;12;130
MUE;31.03.1988 00:00;7.6;10;140
MUE;01.04.1988 00:00;3.3;3;150
MUE;02.04.1988 00:00;0;0;140
MUE;03.04.1988 00:00;0;0;135
MUE;04.04.1988 00:00;0;0;126
MUE;05.04.1988 00:00;0;0;120
MUE;06.04.1988 00:00;0;0;110
MUE;07.04.1988 00:00;1.4;0;105
MUE;08.04.1988 00:00;2.4;0;100
MUE;09.04.1988 00:00;15.4;16;95
MUE;10.04.1988 00:00;0;0;105
MUE;11.04.1988 00:00;0;0;95
MUE;12.04.1988 00:00;10.5;3;90
MUE;13.04.1988 00:00;11.3;3;84
MUE;14.04.1988 00:00;0;0;85
MUE;15.04.1988 00:00;0;0;80
MUE;16.04.1988 00:00;0.3;0;72
MUE;17.04.1988 00:00;0;0;65
MUE;18.04.1988 00:00;0;0;59
MUE;19.04.1988 00:00;0.4;0;49
MUE;20.04.1988 00:00;9.7;0;40
MUE;21.04.1988 00:00;0;0;39
MUE;22.04.1988 00:00;0;0;30
MUE;23.04.1988 00:00;0;0;29
MUE;24.04.1988 00:00;0;0;26
MUE;25.04.1988 00:00;0.3;0;0
MUE;26.04.1988 00:00;1.2;0;0
MUE;27.04.1988 00:00;0;0;0
MUE;28.04.1988 00:00;6.9;1;0
MUE;29.04.1988 00:00;1.2;0;1
MUE;30.04.1988 00:00;0;0;0
MUE;01.05.1988 00:00;0;0;0
MUE;02.05.1988 00:00;3.1;0;0
MUE;03.05.1988 00:00;4.1;0;0
MUE;04.05.1988 00:00;0.5;0;0
MUE;05.05.1988 00:00;0;0;0
MUE;06.05.1988 00:00;0;0;0
MUE;07.05.1988 00:00;0;0;0
MUE;08.05.1988 00:00;0;0;0
MUE;09.05.1988 00:00;1.7;0;0
MUE;10.05.1988 00:00;6.5;0;0
MUE;11.05.1988 00:00;0;0;0
MUE;12.05.1988 00:00;0;0;0
MUE;13.05.1988 00:00;0;0;0
MUE;14.05.1988 00:00;0;0;0
MUE;15.05.1988 00:00;3.2;0;0
MUE;16.05.1988 00:00;1.4;0;0
MUE;17.05.1988 00:00;8.7;0;0
MUE;18.05.1988 00:00;10.2;0;0
MUE;19.05.1988 00:00;8.8;0;0
MUE;20.05.1988 00:00;13.2;0;0
MUE;21.05.1988 00:00;0.7;0;0
MUE;22.05.1988 00:00;0;0;0
MUE;23.05.1988 00:00;0.1;0;0
MUE;24.05.1988 00:00;0;0;0
MUE;25.05.1988 00:00;0.1;0;0
MUE;26.05.1988 00:00;1.3;0;0
MUE;27.05.1988 00:00;8.7;0;0
MUE;28.05.1988 00:00;2.4;0;0
MUE;29.05.1988 00:00;2.8;0;0
MUE;30.05.1988 00:00;4.9;0;0
MUE;31.05.1988 00:00;8.2;0;0
MUE;01.06.1988 00:00;2.6;0;0
MUE;02.06.1988 00:00;0;0;0
MUE;03.06.1988 00:00;1.3;0;0
MUE;04.06.1988 00:00;24.5;1;0
MUE;05.06.1988 00:00;24;2;1
MUE;06.06.1988 00:00;11.4;0;2
MUE;07.06.1988 00:00;1.7;0;0
MUE;08.06.1988 00:00;0;0;0
MUE;09.06.1988 00:00;0;0;0
MUE;10.06.1988 00:00;3.4;0;0
MUE;11.06.1988 00:00;11.2;0;0
MUE;12.06.1988 00:00;5.1;0;0
MUE;13.06.1988 00:00;0.3;0;0
MUE;14.06.1988 00:00;1.5;0;0
MUE;15.06.1988 00:00;0;0;0
MUE;16.06.1988 00:00;6.1;0;0
MUE;17.06.1988 00:00;0;0;0
MUE;18.06.1988 00:00;0;0;0
MUE;19.06.1988 00:00;0;0;0
MUE;20.06.1988 00:00;0.4;0;0
MUE;21.06.1988 00:00;0;0;0
MUE;22.06.1988 00:00;0;0;0
MUE;23.06.1988 00:00;0;0;0
MUE;24.06.1988 00:00;0;0;0
MUE;25.06.1988 00:00;0;0;0
MUE;26.06.1988 00:00;3.5;0;0
MUE;27.06.1988 00:00;7.9;0;0
MUE;28.06.1988 00:00;5.5;0;0
MUE;29.06.1988 00:00;5.6;0;0
MUE;30.06.1988 00:00;1;0;0
MUE;01.07.1988 00:00;3.4;0;0
MUE;02.07.1988 00:00;2.2;0;0
MUE;03.07.1988 00:00;14.1;0;0
MUE;04.07.1988 00:00;0.2;0;0
MUE;05.07.1988 00:00;15.4;0;0
MUE;06.07.1988 00:00;1;0;0
MUE;07.07.1988 00:00;8.2;0;0
MUE;08.07.1988 00:00;3.8;0;0
MUE;09.07.1988 00:00;0;0;0
MUE;10.07.1988 00:00;0;0;0
MUE;11.07.1988 00:00;0.8;0;0
MUE;12.07.1988 00:00;0.9;0;0
MUE;13.07.1988 00:00;11.3;0;0
MUE;14.07.1988 00:00;2;0;0
MUE;15.07.1988 00:00;3;0;0
MUE;16.07.1988 00:00;0;0;0
MUE;17.07.1988 00:00;0;0;0
MUE;18.07.1988 00:00;0;0;0
MUE;19.07.1988 00:00;0;0;0
MUE;20.07.1988 00:00;0;0;0
MUE;21.07.1988 00:00;0;0;0
MUE;22.07.1988 00:00;0;0;0
MUE;23.07.1988 00:00;0;0;0
MUE;24.07.1988 00:00;16.8;0;0
MUE;25.07.1988 00:00;0;0;0
MUE;26.07.1988 00:00;3;0;0
MUE;27.07.1988 00:00;9.5;0;0
MUE;28.07.1988 00:00;0;0;0
MUE;29.07.1988 00:00;15.2;0;0
MUE;30.07.1988 00:00;0;0;0
MUE;31.07.1988 00:00;0;0;0
MUE;01.08.1988 00:00;2.1;0;0
MUE;02.08.1988 00:00;7.8;0;0
MUE;03.08.1988 00:00;15.4;0;0
MUE;04.08.1988 00:00;2.9;0;0
MUE;05.08.1988 00:00;0;0;0
MUE;06.08.1988 00:00;0;0;0
MUE;07.08.1988 00:00;0;0;0
MUE;08.08.1988 00:00;0;0;0
MUE;09.08.1988 00:00;0;0;0
MUE;10.08.1988 00:00;0;0;0
MUE;11.08.1988 00:00;1.5;0;0
MUE;12.08.1988 00:00;9.1;0;0
MUE;13.08.1988 00:00;0;0;0
MUE;14.08.1988 00:00;0;0;0
MUE;15.08.1988 00:00;0.9;0;0
MUE;16.08.1988 00:00;9.6;0;0
MUE;17.08.1988 00:00;0;0;0
MUE;18.08.1988 00:00;0;0;0
MUE;19.08.1988 00:00;4.2;0;0
MUE;20.08.1988 00:00;21.7;0;0
MUE;21.08.1988 00:00;17.6;0;0
MUE;22.08.1988 00:00;2.5;0;0
MUE;23.08.1988 00:00;0;0;0
MUE;24.08.1988 00:00;2;0;0
MUE;25.08.1988 00:00;6.2;0;0
MUE;26.08.1988 00:00;2.9;0;0
MUE;27.08.1988 00:00;0;0;0
MUE;28.08.1988 00:00;10.7;0;0
MUE;29.08.1988 00:00;17.2;0;0
MUE;30.08.1988 00:00;0;0;0
MUE;31.08.1988 00:00;0;0;0
MUE;01.09.1988 00:00;14.5;0;0
MUE;02.09.1988 00:00;5.7;0;0
MUE;03.09.1988 00:00;3.1;0;0
MUE;04.09.1988 00:00;2.1;0;0
MUE;05.09.1988 00:00;0;0;0
MUE;06.09.1988 00:00;0;0;0
MUE;07.09.1988 00:00;0;0;0
MUE;08.09.1988 00:00;0;0;0
MUE;09.09.1988 00:00;0;0;0
MUE;10.09.1988 00:00;0;0;0
MUE;11.09.1988 00:00;0;0;0
MUE;12.09.1988 00:00;0;0;0
MUE;13.09.1988 00:00;14.4;2;0
MUE;14.09.1988 00:00;7.6;1;2
MUE;15.09.1988 00:00;4.2;0;1
MUE;16.09.1988 00:00;1;0;0
MUE;17.09.1988 00:00;0;0;0
MUE;18.09.1988 00:00;0;0;0
MUE;19.09.1988 00:00;0;0;0
MUE;20.09.1988 00:00;0;0;0
MUE;21.09.1988 00:00;0;0;0
MUE;22.09.1988 00:00;4.5;0;0
MUE;23.09.1988 00:00;0.8;0;0
MUE;24.09.1988 00:00;0;0;0
MUE;25.09.1988 00:00;0.1;0;0
MUE;26.09.1988 00:00;0;0;0
MUE;27.09.1988 00:00;0;0;0
MUE;28.09.1988 00:00;0;0;0
MUE;29.09.1988 00:00;0.4;0;0
MUE;30.09.1988 00:00;0.2;0;0
MUE;01.10.1988 00:00;0.1;0;0
MUE;02.10.1988 00:00;0;0;0
MUE;03.10.1988 00:00;3;0;0
MUE;04.10.1988 00:00;0;0;0
MUE;05.10.1988 00:00;7.5;0;0
MUE;06.10.1988 00:00;3.2;0;0
MUE;07.10.1988 00:00;7.2;3;0
MUE;08.10.1988 00:00;0;0;3
MUE;09.10.1988 00:00;23.1;0;0
MUE;10.10.1988 00:00;22.6;0;0
MUE;11.10.1988 00:00;6.2;0;0
MUE;12.10.1988 00:00;26.5;0;0
MUE;13.10.1988 00:00;2;0;0
MUE;14.10.1988 00:00;0.7;0;0
MUE;15.10.1988 00:00;0.3;0;0
MUE;16.10.1988 00:00;1.5;0;0
MUE;17.10.1988 00:00;0;0;0
MUE;18.10.1988 00:00;1;0;0
MUE;19.10.1988 00:00;14;0;0
MUE;20.10.1988 00:00;25;0;0
MUE;21.10.1988 00:00;0;0;2
MUE;22.10.1988 00:00;0;0;0
MUE;23.10.1988 00:00;0;0;0
MUE;24.10.1988 00:00;0;0;0
MUE;25.10.1988 00:00;0;0;0
MUE;26.10.1988 00:00;0;0;0
MUE;27.10.1988 00:00;0;0;0
MUE;28.10.1988 00:00;0;0;0
MUE;29.10.1988 00:00;6.3;0;0
MUE;30.10.1988 00:00;0;0;0
MUE;31.10.1988 00:00;0;0;0
MUE;01.11.1988 00:00;0;0;0
MUE;02.11.1988 00:00;0.9;0;0
MUE;03.11.1988 00:00;0;0;0
MUE;04.11.1988 00:00;0;0;0
MUE;05.11.1988 00:00;0;0;0
MUE;06.11.1988 00:00;0;0;0
MUE;07.11.1988 00:00;0;0;0
MUE;08.11.1988 00:00;0;0;0
MUE;09.11.1988 00:00;7.7;0;0
MUE;10.11.1988 00:00;1;0;0
MUE;11.11.1988 00:00;0;0;0
MUE;12.11.1988 00:00;1.1;0;0
MUE;13.11.1988 00:00;9.7;0;0
MUE;14.11.1988 00:00;0;0;0
MUE;15.11.1988 00:00;0;0;0
MUE;16.11.1988 00:00;0;0;0
MUE;17.11.1988 00:00;0;0;0
MUE;18.11.1988 00:00;9.8;6;0
MUE;19.11.1988 00:00;1.8;1;6
MUE;20.11.1988 00:00;7.6;9;7
MUE;21.11.1988 00:00;5;9;16
MUE;22.11.1988 00:00;2.7;2;25
MUE;23.11.1988 00:00;0;0;26
MUE;24.11.1988 00:00;0;0;10
MUE;25.11.1988 00:00;0;0;10
MUE;26.11.1988 00:00;0;0;10
MUE;27.11.1988 00:00;0;0;8
MUE;28.11.1988 00:00;0;0;5
MUE;29.11.1988 00:00;8.1;0;5
MUE;30.11.1988 00:00;1.1;0;2
MUE;01.12.1988 00:00;0;0;2
MUE;02.12.1988 00:00;11.9;12;2
MUE;03.12.1988 00:00;0.3;0;13
MUE;04.12.1988 00:00;28.6;0;12
MUE;05.12.1988 00:00;7.5;4;8
MUE;06.12.1988 00:00;13;11;7
MUE;07.12.1988 00:00;8;12;15
MUE;08.12.1988 00:00;2.6;3;26
MUE;09.12.1988 00:00;8.8;13;24
MUE;10.12.1988 00:00;24.9;10;37
MUE;11.12.1988 00:00;0;0;40
MUE;12.12.1988 00:00;14.1;11;37
MUE;13.12.1988 00:00;0;0;48
MUE;14.12.1988 00:00;1.2;2;47
MUE;15.12.1988 00:00;0;0;41
MUE;16.12.1988 00:00;0;0;40
MUE;17.12.1988 00:00;0;0;40
MUE;18.12.1988 00:00;0;0;39
MUE;19.12.1988 00:00;27.7;16;36
MUE;20.12.1988 00:00;3.3;6;52
MUE;21.12.1988 00:00;0;0;50
MUE;22.12.1988 00:00;0;0;45
MUE;23.12.1988 00:00;0;0;44
MUE;24.12.1988 00:00;0;0;40
MUE;25.12.1988 00:00;0;0;40
MUE;26.12.1988 00:00;0;0;39
MUE;27.12.1988 00:00;0;0;38
MUE;28.12.1988 00:00;0;0;34
MUE;29.12.1988 00:00;0;0;33
MUE;30.12.1988 00:00;0;0;30
MUE;31.12.1988 00:00;0;0;29
MUE;01.01.1989 00:00;0;0;29
MUE;02.01.1989 00:00;0;0;28
MUE;03.01.1989 00:00;0;0;28
MUE;04.01.1989 00:00;0;0;28
MUE;05.01.1989 00:00;6.7;5;27
MUE;06.01.1989 00:00;4.2;1;32
MUE;07.01.1989 00:00;0;0;33
MUE;08.01.1989 00:00;0;0;33
MUE;09.01.1989 00:00;0;0;32
MUE;10.01.1989 00:00;0;0;31
MUE;11.01.1989 00:00;0;0;30
MUE;12.01.1989 00:00;0.8;1;30
MUE;13.01.1989 00:00;0;0;30
MUE;14.01.1989 00:00;0;0;29
MUE;15.01.1989 00:00;0;0;29
MUE;16.01.1989 00:00;0;0;28
MUE;17.01.1989 00:00;0;0;27
MUE;18.01.1989 00:00;0;0;26
MUE;19.01.1989 00:00;0;0;26
MUE;20.01.1989 00:00;0;0;25
MUE;21.01.1989 00:00;2.1;3;25
MUE;22.01.1989 00:00;0;0;28
MUE;23.01.1989 00:00;0;0;26
MUE;24.01.1989 00:00;0;0;25
MUE;25.01.1989 00:00;0;0;25
MUE;26.01.1989 00:00;0;0;24
MUE;27.01.1989 00:00;0;0;24
MUE;28.01.1989 00:00;0;0;24
MUE;29.01.1989 00:00;0;0;23
MUE;30.01.1989 00:00;0;0;22
MUE;31.01.1989 00:00;0;0;21
MUE;01.02.1989 00:00;0;0;21
MUE;02.02.1989 00:00;0;0;20
MUE;03.02.1989 00:00;0;0;19
MUE;04.02.1989 00:00;0;0;18
MUE;05.02.1989 00:00;0;0;17
MUE;06.02.1989 00:00;0;0;15
MUE;07.02.1989 00:00;0;0;14
MUE;08.02.1989 00:00;0;0;13
MUE;09.02.1989 00:00;0;0;13
MUE;10.02.1989 00:00;0;0;12
MUE;11.02.1989 00:00;0;0;12
MUE;12.02.1989 00:00;6.4;6;11
MUE;13.02.1989 00:00;3.1;2;14
MUE;14.02.1989 00:00;11.5;5;11
MUE;15.02.1989 00:00;0;0;13
MUE;16.02.1989 00:00;9.8;8;8
MUE;17.02.1989 00:00;0;0;16
MUE;18.02.1989 00:00;13.6;0;15
MUE;19.02.1989 00:00;0;0;6
MUE;20.02.1989 00:00;0;0;5
MUE;21.02.1989 00:00;6.3;0;5
MUE;22.02.1989 00:00;0;0;5
MUE;23.02.1989 00:00;0;0;5
MUE;24.02.1989 00:00;0.6;1;5
MUE;25.02.1989 00:00;0.8;1;6
MUE;26.02.1989 00:00;0;0;6
MUE;27.02.1989 00:00;4.8;4;3
MUE;28.02.1989 00:00;3.4;3;7
MUE;01.03.1989 00:00;0;0;10
MUE;02.03.1989 00:00;5.2;4;9
MUE;03.03.1989 00:00;24;19;11
MUE;04.03.1989 00:00;0;0;29
MUE;05.03.1989 00:00;0;0;18
MUE;06.03.1989 00:00;0;0;13
MUE;07.03.1989 00:00;4.5;2;10
MUE;08.03.1989 00:00;3;4;10
MUE;09.03.1989 00:00;0;0;14
MUE;10.03.1989 00:00;0;0;11
MUE;11.03.1989 00:00;0;0;10
MUE;12.03.1989 00:00;0;0;9
MUE;13.03.1989 00:00;12.3;5;3
MUE;14.03.1989 00:00;0;0;5
MUE;15.03.1989 00:00;11.7;0;4
MUE;16.03.1989 00:00;0.7;0;0
MUE;17.03.1989 00:00;13.1;8;0
MUE;18.03.1989 00:00;1;1;7
MUE;19.03.1989 00:00;0;0;6
MUE;20.03.1989 00:00;5.5;3;0
MUE;21.03.1989 00:00;3.6;1;3
MUE;22.03.1989 00:00;0.9;1;1
MUE;23.03.1989 00:00;5.5;1;1
MUE;24.03.1989 00:00;0;0;2
MUE;25.03.1989 00:00;0;0;1
MUE;26.03.1989 00:00;0;0;1
MUE;27.03.1989 00:00;0;0;0
MUE;28.03.1989 00:00;0;0;0
MUE;29.03.1989 00:00;0;0;0
MUE;30.03.1989 00:00;0;0;0
MUE;31.03.1989 00:00;0;0;0
MUE;01.04.1989 00:00;8.7;0;0
MUE;02.04.1989 00:00;0;0;0
MUE;03.04.1989 00:00;0;0;0
MUE;04.04.1989 00:00;26.4;42;0
MUE;05.04.1989 00:00;12.3;4;42
MUE;06.04.1989 00:00;1.8;1;31
MUE;07.04.1989 00:00;0;0;13
MUE;08.04.1989 00:00;2.6;2;5
MUE;09.04.1989 00:00;0;0;5
MUE;10.04.1989 00:00;0;0;3
MUE;11.04.1989 00:00;0;0;0
MUE;12.04.1989 00:00;32.5;36;0
MUE;13.04.1989 00:00;33.4;21;36
MUE;14.04.1989 00:00;22.4;22;49
MUE;15.04.1989 00:00;0.4;0;55
MUE;16.04.1989 00:00;17.8;16;35
MUE;17.04.1989 00:00;12;7;38
MUE;18.04.1989 00:00;2.2;0;32
MUE;19.04.1989 00:00;0.4;0;23
MUE;20.04.1989 00:00;2.5;0;20
MUE;21.04.1989 00:00;9.5;12;10
MUE;22.04.1989 00:00;1.5;2;16
MUE;23.04.1989 00:00;0;0;19
MUE;24.04.1989 00:00;0;0;7
MUE;25.04.1989 00:00;0;0;0
MUE;26.04.1989 00:00;12;9;0
MUE;27.04.1989 00:00;4.1;0;9
MUE;28.04.1989 00:00;4;4;2
MUE;29.04.1989 00:00;0.4;0;8
MUE;30.04.1989 00:00;1.1;0;9
MUE;01.05.1989 00:00;0;0;7
MUE;02.05.1989 00:00;0;0;0
MUE;03.05.1989 00:00;0;0;0
MUE;04.05.1989 00:00;0;0;0
MUE;05.05.1989 00:00;0;0;0
MUE;06.05.1989 00:00;0;0;0
MUE;07.05.1989 00:00;0;0;0
MUE;08.05.1989 00:00;0;0;0
MUE;09.05.1989 00:00;0.1;0;0
MUE;10.05.1989 00:00;8.1;0;0
MUE;11.05.1989 00:00;2.3;0;0
MUE;12.05.1989 00:00;4.9;0;0
MUE;13.05.1989 00:00;9.9;0;0
MUE;14.05.1989 00:00;11;6;0
MUE;15.05.1989 00:00;0.8;0;6
MUE;16.05.1989 00:00;0;0;0
MUE;17.05.1989 00:00;0;0;0
MUE;18.05.1989 00:00;0.8;0;0
MUE;19.05.1989 00:00;0;0;0
MUE;20.05.1989 00:00;0;0;0
