station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;23.01.1991 00:00;0;0;36
MUE;24.01.1991 00:00;0;0;35
MUE;25.01.1991 00:00;0;0;35
MUE;26.01.1991 00:00;0;0;35
MUE;27.01.1991 00:00;0;0;33
MUE;28.01.1991 00:00;0;0;32
MUE;29.01.1991 00:00;0;0;32
MUE;30.01.1991 00:00;0;0;31
MUE;31.01.1991 00:00;0;0;31
MUE;01.02.1991 00:00;0;0;30
MUE;02.02.1991 00:00;0;0;30
MUE;03.02.1991 00:00;0;0;30
MUE;04.02.1991 00:00;0;0;30
MUE;05.02.1991 00:00;2.6;9;30
MUE;06.02.1991 00:00;0;0;39
MUE;07.02.1991 00:00;1.6;2;39
MUE;08.02.1991 00:00;2.8;5;39
MUE;09.02.1991 00:00;3;5;40
MUE;10.02.1991 00:00;6;8;43
MUE;11.02.1991 00:00;0;0;50
MUE;12.02.1991 00:00;5.9;6;49
MUE;13.02.1991 00:00;0;0;53
MUE;14.02.1991 00:00;0.6;2;51
MUE;15.02.1991 00:00;0.7;10;52
MUE;16.02.1991 00:00;2.6;0;58
MUE;17.02.1991 00:00;0;0;59
MUE;18.02.1991 00:00;0;0;54
MUE;19.02.1991 00:00;0;0;53
MUE;20.02.1991 00:00;0;0;49
MUE;21.02.1991 00:00;0;0;46
MUE;22.02.1991 00:00;4.1;4;46
MUE;23.02.1991 00:00;0;0;50
MUE;24.02.1991 00:00;0;0;48
MUE;25.02.1991 00:00;0;0;44
MUE;26.02.1991 00:00;0;0;38
MUE;27.02.1991 00:00;22.2;28;34
MUE;28.02.1991 00:00;3.9;5;60
MUE;01.03.1991 00:00;0;0;45
MUE;02.03.1991 00:00;3.3;4;45
MUE;03.03.1991 00:00;1.8;0;46
MUE;04.03.1991 00:00;0;0;43
MUE;05.03.1991 00:00;0;0;40
MUE;06.03.1991 00:00;0;0;39
MUE;07.03.1991 00:00;0;0;34
MUE;08.03.1991 00:00;26.7;0;25
MUE;09.03.1991 00:00;21.9;5;15
MUE;10.03.1991 00:00;0;0;20
MUE;11.03.1991 00:00;0;0;20
MUE;12.03.1991 00:00;0;0;18
MUE;13.03.1991 00:00;0;0;16
MUE;14.03.1991 00:00;0;0;15
MUE;15.03.1991 00:00;0;0;10
MUE;16.03.1991 00:00;0;0;8
MUE;17.03.1991 00:00;2.9;1;0
MUE;18.03.1991 00:00;1.1;0;1
MUE;19.03.1991 00:00;8;0;1
MUE;20.03.1991 00:00;0.6;0;0
MUE;21.03.1991 00:00;0;0;0
MUE;22.03.1991 00:00;14.3;17;0
MUE;23.03.1991 00:00;0.8;0;17
MUE;24.03.1991 00:00;0;0;2
MUE;25.03.1991 00:00;0.4;0;0
MUE;26.03.1991 00:00;3.9;1;0
MUE;27.03.1991 00:00;4.6;1;1
MUE;28.03.1991 00:00;0.3;0;1
MUE;29.03.1991 00:00;0;0;0
MUE;30.03.1991 00:00;0;0;0
MUE;31.03.1991 00:00;0;0;0
MUE;01.04.1991 00:00;0;0;0
MUE;02.04.1991 00:00;0;0;0
MUE;03.04.1991 00:00;15.8;10;0
MUE;04.04.1991 00:00;23.2;20;10
MUE;05.04.1991 00:00;27.7;30;20
MUE;06.04.1991 00:00;0;0;40
MUE;07.04.1991 00:00;0;0;15
MUE;08.04.1991 00:00;0;0;6
MUE;09.04.1991 00:00;0;0;3
MUE;10.04.1991 00:00;0;0;2
MUE;11.04.1991 00:00;0;0;1
MUE;12.04.1991 00:00;1.3;0;0
MUE;13.04.1991 00:00;2.4;0;0
MUE;14.04.1991 00:00;0;0;0
MUE;15.04.1991 00:00;0;0;0
MUE;16.04.1991 00:00;3.4;5;0
MUE;17.04.1991 00:00;1.6;3;5
MUE;18.04.1991 00:00;5.2;6;6
MUE;19.04.1991 00:00;4.3;0;7
MUE;20.04.1991 00:00;15.2;21;3
MUE;21.04.1991 00:00;0.8;2;21
MUE;22.04.1991 00:00;1.4;2;12
MUE;23.04.1991 00:00;8.4;7;4
MUE;24.04.1991 00:00;0;0;9
MUE;25.04.1991 00:00;0;0;3
MUE;26.04.1991 00:00;0;0;0
MUE;27.04.1991 00:00;7.5;8;1
MUE;28.04.1991 00:00;11.8;10;8
MUE;29.04.1991 00:00;0.2;0;8
MUE;30.04.1991 00:00;4.1;0;0
MUE;01.05.1991 00:00;11.4;1;0
MUE;02.05.1991 00:00;3.2;1;1
MUE;03.05.1991 00:00;6.7;10;2
MUE;04.05.1991 00:00;18.2;16;10
MUE;05.05.1991 00:00;0.4;2;19
MUE;06.05.1991 00:00;9.2;13;9
MUE;07.05.1991 00:00;2.8;0;19
MUE;08.05.1991 00:00;0.3;0;9
MUE;09.05.1991 00:00;0;0;4
MUE;10.05.1991 00:00;13.7;8;0
MUE;11.05.1991 00:00;41.4;12;8
MUE;12.05.1991 00:00;1.7;0;13
MUE;13.05.1991 00:00;0;0;6
MUE;14.05.1991 00:00;7.5;0;0
MUE;15.05.1991 00:00;11.7;10;0
MUE;16.05.1991 00:00;10.6;6;10
MUE;17.05.1991 00:00;4.9;5;7
MUE;18.05.1991 00:00;0.3;0;7
MUE;19.05.1991 00:00;0;0;1
MUE;20.05.1991 00:00;0;0;0
MUE;21.05.1991 00:00;0;0;0
MUE;22.05.1991 00:00;0;0;0
MUE;23.05.1991 00:00;0;0;0
MUE;24.05.1991 00:00;0;0;0
MUE;25.05.1991 00:00;0.4;0;0
MUE;26.05.1991 00:00;0.2;0;0
MUE;27.05.1991 00:00;0;0;0
MUE;28.05.1991 00:00;0;0;0
MUE;29.05.1991 00:00;0;0;0
MUE;30.05.1991 00:00;2.7;0;0
MUE;31.05.1991 00:00;0;0;0
MUE;01.06.1991 00:00;5.6;0;0
MUE;02.06.1991 00:00;7.6;0;0
MUE;03.06.1991 00:00;5.9;0;0
MUE;04.06.1991 00:00;0.1;0;0
MUE;05.06.1991 00:00;0.8;0;0
MUE;06.06.1991 00:00;7.3;0;0
MUE;07.06.1991 00:00;6.7;0;0
MUE;08.06.1991 00:00;7.2;0;0
MUE;09.06.1991 00:00;3.4;0;0
MUE;10.06.1991 00:00;0.8;0;0
MUE;11.06.1991 00:00;0;0;0
MUE;12.06.1991 00:00;0.1;0;0
MUE;13.06.1991 00:00;0;0;0
MUE;14.06.1991 00:00;0;0;0
MUE;15.06.1991 00:00;5.2;0;0
MUE;16.06.1991 00:00;22.5;0;0
MUE;17.06.1991 00:00;32;5;0
MUE;18.06.1991 00:00;6.8;0;5
MUE;19.06.1991 00:00;0;0;0
MUE;20.06.1991 00:00;2;0;0
MUE;21.06.1991 00:00;0;0;0
MUE;22.06.1991 00:00;13.6;0;0
MUE;23.06.1991 00:00;4.5;0;0
MUE;24.06.1991 00:00;0;0;0
MUE;25.06.1991 00:00;0;0;0
MUE;26.06.1991 00:00;6.5;0;0
MUE;27.06.1991 00:00;0.7;0;0
MUE;28.06.1991 00:00;22.6;2;0
MUE;29.06.1991 00:00;0.4;0;2
MUE;30.06.1991 00:00;0;0;0
MUE;01.07.1991 00:00;0;0;0
MUE;02.07.1991 00:00;0;0;0
MUE;03.07.1991 00:00;0;0;0
MUE;04.07.1991 00:00;2.8;0;0
MUE;05.07.1991 00:00;3.6;0;0
MUE;06.07.1991 00:00;0;0;0
MUE;07.07.1991 00:00;3.3;0;0
MUE;08.07.1991 00:00;9;0;0
MUE;09.07.1991 00:00;4.6;0;0
MUE;10.07.1991 00:00;0;0;0
MUE;11.07.1991 00:00;0;0;0
MUE;12.07.1991 00:00;16.5;0;0
MUE;13.07.1991 00:00;3.1;0;0
MUE;14.07.1991 00:00;35;0;0
MUE;15.07.1991 00:00;0;0;0
MUE;16.07.1991 00:00;5.2;0;0
MUE;17.07.1991 00:00;9.2;0;0
MUE;18.07.1991 00:00;0;0;0
MUE;19.07.1991 00:00;0;0;0
MUE;20.07.1991 00:00;0;0;0
MUE;21.07.1991 00:00;0;0;0
MUE;22.07.1991 00:00;0;0;0
MUE;23.07.1991 00:00;31.1;0;0
MUE;24.07.1991 00:00;8.5;0;0
MUE;25.07.1991 00:00;14;0;0
MUE;26.07.1991 00:00;6.7;0;0
MUE;27.07.1991 00:00;0.8;0;0
MUE;28.07.1991 00:00;0;0;0
MUE;29.07.1991 00:00;0;0;0
MUE;30.07.1991 00:00;8.2;0;0
MUE;31.07.1991 00:00;11.6;0;0
MUE;01.08.1991 00:00;2.9;0;0
MUE;02.08.1991 00:00;0;0;0
MUE;03.08.1991 00:00;0;0;0
MUE;04.08.1991 00:00;0;0;0
MUE;05.08.1991 00:00;0;0;0
MUE;06.08.1991 00:00;0;0;0
MUE;07.08.1991 00:00;0;0;0
MUE;08.08.1991 00:00;24.6;0;0
MUE;09.08.1991 00:00;0;0;0
MUE;10.08.1991 00:00;0;0;0
MUE;11.08.1991 00:00;10;0;0
MUE;12.08.1991 00:00;5.2;0;0
MUE;13.08.1991 00:00;0;0;0
MUE;14.08.1991 00:00;0;0;0
MUE;15.08.1991 00:00;0;0;0
MUE;16.08.1991 00:00;0;0;0
MUE;17.08.1991 00:00;0;0;0
MUE;18.08.1991 00:00;0;0;0
MUE;19.08.1991 00:00;0;0;0
MUE;20.08.1991 00:00;0;0;0
MUE;21.08.1991 00:00;0;0;0
MUE;22.08.1991 00:00;1.4;0;0
MUE;23.08.1991 00:00;0;0;0
MUE;24.08.1991 00:00;0;0;0
MUE;25.08.1991 00:00;0;0;0
MUE;26.08.1991 00:00;3.3;0;0
MUE;27.08.1991 00:00;0;0;0
MUE;28.08.1991 00:00;0;0;0
MUE;29.08.1991 00:00;0;0;0
MUE;30.08.1991 00:00;0;0;0
MUE;31.08.1991 00:00;0;0;0
MUE;01.09.1991 00:00;0.6;0;0
MUE;02.09.1991 00:00;0;0;0
MUE;03.09.1991 00:00;0;0;0
MUE;04.09.1991 00:00;0.1;0;0
MUE;05.09.1991 00:00;0;0;0
MUE;06.09.1991 00:00;0;0;0
MUE;07.09.1991 00:00;0;0;0
MUE;08.09.1991 00:00;0;0;0
MUE;09.09.1991 00:00;0;0;0
MUE;10.09.1991 00:00;0;0;0
MUE;11.09.1991 00:00;3.9;0;0
MUE;12.09.1991 00:00;1;0;0
MUE;13.09.1991 00:00;2.7;0;0
MUE;14.09.1991 00:00;0;0;0
MUE;15.09.1991 00:00;0;0;0
MUE;16.09.1991 00:00;0.2;0;0
MUE;17.09.1991 00:00;0;0;0
MUE;18.09.1991 00:00;0;0;0
MUE;19.09.1991 00:00;0;0;0
MUE;20.09.1991 00:00;0.4;0;0
MUE;21.09.1991 00:00;0;0;0
MUE;22.09.1991 00:00;33.9;0;0
MUE;23.09.1991 00:00;3;0;0
MUE;24.09.1991 00:00;0;0;0
MUE;25.09.1991 00:00;0;0;0
MUE;26.09.1991 00:00;32.5;0;0
MUE;27.09.1991 00:00;2.4;0;0
MUE;28.09.1991 00:00;0;0;0
MUE;29.09.1991 00:00;4;0;0
MUE;30.09.1991 00:00;6.7;0;0
MUE;01.10.1991 00:00;1.6;0;0
MUE;02.10.1991 00:00;0;0;0
MUE;03.10.1991 00:00;0;0;0
MUE;04.10.1991 00:00;0;0;0
MUE;05.10.1991 00:00;11.5;0;0
MUE;06.10.1991 00:00;26.7;0;0
MUE;07.10.1991 00:00;0;0;0
MUE;08.10.1991 00:00;0;0;0
MUE;09.10.1991 00:00;0;0;0
MUE;10.10.1991 00:00;0;0;0
MUE;11.10.1991 00:00;2.5;0;0
MUE;12.10.1991 00:00;15.9;0;0
MUE;13.10.1991 00:00;5.3;0;0
MUE;14.10.1991 00:00;0;0;0
MUE;15.10.1991 00:00;9.8;0;0
MUE;16.10.1991 00:00;0;0;0
MUE;17.10.1991 00:00;0.7;0;0
MUE;18.10.1991 00:00;2.7;0;0
MUE;19.10.1991 00:00;10.4;15;0
MUE;20.10.1991 00:00;0;0;16
MUE;21.10.1991 00:00;0;0;8
MUE;22.10.1991 00:00;0;0;4
MUE;23.10.1991 00:00;0;0;0
MUE;24.10.1991 00:00;0;0;0
MUE;25.10.1991 00:00;0;0;0
MUE;26.10.1991 00:00;0;0;0
MUE;27.10.1991 00:00;0;0;0
MUE;28.10.1991 00:00;0;0;0
MUE;29.10.1991 00:00;0;0;0
MUE;30.10.1991 00:00;9.5;8;0
MUE;31.10.1991 00:00;0.2;0;8
MUE;01.11.1991 00:00;0;0;2
MUE;02.11.1991 00:00;1.9;0;0
MUE;03.11.1991 00:00;2.5;0;0
MUE;04.11.1991 00:00;4.2;4;0
MUE;05.11.1991 00:00;0.5;1;4
MUE;06.11.1991 00:00;0.3;1;3
MUE;07.11.1991 00:00;0.5;0;7
MUE;08.11.1991 00:00;0;0;4
MUE;09.11.1991 00:00;18.1;15;0
MUE;10.11.1991 00:00;0;0;15
MUE;11.11.1991 00:00;0;0;13
MUE;12.11.1991 00:00;0;0;11
MUE;13.11.1991 00:00;1.8;24;5
MUE;14.11.1991 00:00;0;0;24
MUE;15.11.1991 00:00;0.8;1;23
MUE;16.11.1991 00:00;18.6;16;20
MUE;17.11.1991 00:00;0.7;2;38
MUE;18.11.1991 00:00;0.2;5;33
MUE;19.11.1991 00:00;0;0;35
MUE;20.11.1991 00:00;0.5;0;20
MUE;21.11.1991 00:00;0.2;1;21
MUE;22.11.1991 00:00;0;0;20
MUE;23.11.1991 00:00;0;0;19
MUE;24.11.1991 00:00;0;0;19
MUE;25.11.1991 00:00;0;0;17
MUE;26.11.1991 00:00;0;0;15
MUE;27.11.1991 00:00;0;0;15
MUE;28.11.1991 00:00;0;0;10
MUE;29.11.1991 00:00;0;0;9
MUE;30.11.1991 00:00;0;0;8
MUE;01.12.1991 00:00;0;0;6
MUE;02.12.1991 00:00;0;0;6
MUE;03.12.1991 00:00;0;0;6
MUE;04.12.1991 00:00;0;0;6
MUE;05.12.1991 00:00;0;0;6
MUE;06.12.1991 00:00;0.4;1;5
MUE;07.12.1991 00:00;0;0;5
MUE;08.12.1991 00:00;0;0;5
MUE;09.12.1991 00:00;0;0;5
MUE;10.12.1991 00:00;0;0;5
MUE;11.12.1991 00:00;0;0;5
MUE;12.12.1991 00:00;0;0;5
MUE;13.12.1991 00:00;0;0;5
MUE;14.12.1991 00:00;0;0;5
MUE;15.12.1991 00:00;0;0;5
MUE;16.12.1991 00:00;0;0;5
MUE;17.12.1991 00:00;6.5;6;5
MUE;18.12.1991 00:00;46.5;39;10
MUE;19.12.1991 00:00;9.3;8;52
MUE;20.12.1991 00:00;23.9;39;47
MUE;21.12.1991 00:00;84.9;36;68
MUE;22.12.1991 00:00;50.6;0;86
MUE;23.12.1991 00:00;0;0;70
MUE;24.12.1991 00:00;3.7;2;68
MUE;25.12.1991 00:00;0;0;68
MUE;26.12.1991 00:00;2.3;4;67
MUE;27.12.1991 00:00;3.5;5;69
MUE;28.12.1991 00:00;0;0;75
MUE;29.12.1991 00:00;0;0;73
MUE;30.12.1991 00:00;0;0;71
MUE;31.12.1991 00:00;0;0;69
MUE;01.01.1992 00:00;0;0;68
MUE;02.01.1992 00:00;0;0;68
MUE;03.01.1992 00:00;0;0;63
MUE;04.01.1992 00:00;0;0;59
MUE;05.01.1992 00:00;0;0;57
MUE;06.01.1992 00:00;0;0;56
MUE;07.01.1992 00:00;0;0;55
MUE;08.01.1992 00:00;0;0;54
MUE;09.01.1992 00:00;8.9;7;53
MUE;10.01.1992 00:00;7.9;8;60
MUE;11.01.1992 00:00;0;0;68
MUE;12.01.1992 00:00;0;0;67
MUE;13.01.1992 00:00;0;0;66
MUE;14.01.1992 00:00;0;0;65
MUE;15.01.1992 00:00;0;0;63
MUE;16.01.1992 00:00;0;0;61
MUE;17.01.1992 00:00;0;0;60
MUE;18.01.1992 00:00;0;0;60
MUE;19.01.1992 00:00;2.4;6;59
MUE;20.01.1992 00:00;0.7;2;65
MUE;21.01.1992 00:00;0.2;1;67
MUE;22.01.1992 00:00;0;0;68
MUE;23.01.1992 00:00;0;0;66
MUE;24.01.1992 00:00;0;0;62
MUE;25.01.1992 00:00;0;0;61
MUE;26.01.1992 00:00;0;0;61
MUE;27.01.1992 00:00;0;0;60
MUE;28.01.1992 00:00;0;0;60
MUE;29.01.1992 00:00;0;0;59
MUE;30.01.1992 00:00;0;0;58
MUE;31.01.1992 00:00;0;0;57
MUE;01.02.1992 00:00;0;0;57
MUE;02.02.1992 00:00;0;0;57
MUE;03.02.1992 00:00;6.5;7;56
MUE;04.02.1992 00:00;47.7;51;62
MUE;05.02.1992 00:00;8.2;25;109
MUE;06.02.1992 00:00;0;0;124
MUE;07.02.1992 00:00;0;0;111
MUE;08.02.1992 00:00;0;0;101
MUE;09.02.1992 00:00;7.9;15;94
MUE;10.02.1992 00:00;0.7;0;108
MUE;11.02.1992 00:00;12.9;0;107
MUE;12.02.1992 00:00;0;0;102
MUE;13.02.1992 00:00;22.3;21;93
MUE;14.02.1992 00:00;0;0;126
MUE;15.02.1992 00:00;13.3;7;109
MUE;16.02.1992 00:00;8.8;8;111
MUE;17.02.1992 00:00;10.7;12;115
MUE;18.02.1992 00:00;0;0;120
MUE;19.02.1992 00:00;0;0;114
MUE;20.02.1992 00:00;0;0;112
MUE;21.02.1992 00:00;0;0;110
MUE;22.02.1992 00:00;0;0;109
MUE;23.02.1992 00:00;0;0;106
MUE;24.02.1992 00:00;0;0;96
MUE;25.02.1992 00:00;0;0;96
MUE;26.02.1992 00:00;0;0;96
MUE;27.02.1992 00:00;0;0;95
MUE;28.02.1992 00:00;0;0;95
MUE;29.02.1992 00:00;0;0;94
MUE;01.03.1992 00:00;0;0;92
MUE;02.03.1992 00:00;0;0;91
MUE;03.03.1992 00:00;0;0;90
MUE;04.03.1992 00:00;0;0;85
MUE;05.03.1992 00:00;0.5;0;83
MUE;06.03.1992 00:00;0;0;80
MUE;07.03.1992 00:00;0;0;79
MUE;08.03.1992 00:00;0;0;75
MUE;09.03.1992 00:00;0;0;74
MUE;10.03.1992 00:00;2.5;2;70
MUE;11.03.1992 00:00;5.1;5;70
MUE;12.03.1992 00:00;0;0;75
MUE;13.03.1992 00:00;3;0;72
MUE;14.03.1992 00:00;16.3;16;68
MUE;15.03.1992 00:00;43.5;19;90
MUE;16.03.1992 00:00;2.9;0;111
MUE;17.03.1992 00:00;0;0;102
MUE;18.03.1992 00:00;0;0;89
MUE;19.03.1992 00:00;2.1;1;84
MUE;20.03.1992 00:00;0;0;82
MUE;21.03.1992 00:00;3.5;1;80
MUE;22.03.1992 00:00;19.7;9;79
MUE;23.03.1992 00:00;17.9;20;84
MUE;24.03.1992 00:00;13;10;102
MUE;25.03.1992 00:00;0;0;108
MUE;26.03.1992 00:00;0;0;100
MUE;27.03.1992 00:00;1.8;3;94
MUE;28.03.1992 00:00;4.9;0;94
MUE;29.03.1992 00:00;0;0;95
MUE;30.03.1992 00:00;0;0;89
MUE;31.03.1992 00:00;30;28;84
MUE;01.04.1992 00:00;1.5;0;110
MUE;02.04.1992 00:00;0;0;109
MUE;03.04.1992 00:00;0;0;98
MUE;04.04.1992 00:00;1.4;0;94
MUE;05.04.1992 00:00;6;2;83
MUE;06.04.1992 00:00;0;0;85
MUE;07.04.1992 00:00;0.4;0;85
MUE;08.04.1992 00:00;0;0;83
MUE;09.04.1992 00:00;0;0;78
MUE;10.04.1992 00:00;0;0;72
MUE;11.04.1992 00:00;0;0;65
MUE;12.04.1992 00:00;1.9;1;64
MUE;13.04.1992 00:00;4.1;0;53
MUE;14.04.1992 00:00;0;0;52
MUE;15.04.1992 00:00;4.9;8;49
MUE;16.04.1992 00:00;0.6;0;57
MUE;17.04.1992 00:00;6.7;18;57
MUE;18.04.1992 00:00;9.3;0;72
MUE;19.04.1992 00:00;1.2;0;60
MUE;20.04.1992 00:00;0;0;51
MUE;21.04.1992 00:00;0.3;0;43
MUE;22.04.1992 00:00;0;0;38
MUE;23.04.1992 00:00;0.2;0;32
MUE;24.04.1992 00:00;0;0;30
MUE;25.04.1992 00:00;0;0;20
MUE;26.04.1992 00:00;0.6;0;15
MUE;27.04.1992 00:00;5.4;0;9
MUE;28.04.1992 00:00;22.6;6;7
MUE;29.04.1992 00:00;0.3;1;7
MUE;30.04.1992 00:00;0.9;0;7
MUE;01.05.1992 00:00;2.5;0;5
MUE;02.05.1992 00:00;8;0;4
MUE;03.05.1992 00:00;0.6;0;4
MUE;04.05.1992 00:00;0;0;4
MUE;05.05.1992 00:00;1;0;0
MUE;06.05.1992 00:00;0;0;0
MUE;07.05.1992 00:00;0;0;0
MUE;08.05.1992 00:00;0;0;0
MUE;09.05.1992 00:00;0;0;0
MUE;10.05.1992 00:00;0;0;0
MUE;11.05.1992 00:00;1.5;0;0
MUE;12.05.1992 00:00;0;0;0
MUE;13.05.1992 00:00;0;0;0
MUE;14.05.1992 00:00;0;0;0
MUE;15.05.1992 00:00;0;0;0
MUE;16.05.1992 00:00;0;0;0
MUE;17.05.1992 00:00;0;0;0
MUE;18.05.1992 00:00;0;0;0
MUE;19.05.1992 00:00;0;0;0
MUE;20.05.1992 00:00;2.8;0;0
MUE;21.05.1992 00:00;0;0;0
MUE;22.05.1992 00:00;0;0;0
MUE;23.05.1992 00:00;0;0;0
MUE;24.05.1992 00:00;3.1;0;0
MUE;25.05.1992 00:00;0;0;0
MUE;26.05.1992 00:00;2.8;0;0
MUE;27.05.1992 00:00;1.4;0;0
MUE;28.05.1992 00:00;5;0;0
MUE;29.05.1992 00:00;8.9;0;0
MUE;30.05.1992 00:00;4.4;0;0
MUE;31.05.1992 00:00;3.5;0;0
MUE;01.06.1992 00:00;13.6;0;0
MUE;02.06.1992 00:00;33.7;0;0
MUE;03.06.1992 00:00;11.5;0;0
MUE;04.06.1992 00:00;5.3;0;0
MUE;05.06.1992 00:00;25.4;1;0
MUE;06.06.1992 00:00;11.3;0;1
MUE;07.06.1992 00:00;2;0;0
MUE;08.06.1992 00:00;9.9;0;0
MUE;09.06.1992 00:00;0;0;0
MUE;10.06.1992 00:00;1.3;0;0
MUE;11.06.1992 00:00;6.8;0;0
MUE;12.06.1992 00:00;0;0;0
MUE;13.06.1992 00:00;0;0;0
MUE;14.06.1992 00:00;0;0;0
MUE;15.06.1992 00:00;0;0;0
MUE;16.06.1992 00:00;3.1;0;0
MUE;17.06.1992 00:00;2.2;0;0
MUE;18.06.1992 00:00;21.1;0;0
MUE;19.06.1992 00:00;27.2;0;0
MUE;20.06.1992 00:00;14.2;0;0
MUE;21.06.1992 00:00;0;0;0
MUE;22.06.1992 00:00;0.1;0;0
MUE;23.06.1992 00:00;8.9;0;0
MUE;24.06.1992 00:00;11.8;0;0
MUE;25.06.1992 00:00;6.4;0;0
MUE;26.06.1992 00:00;2;0;0
MUE;27.06.1992 00:00;0;0;0
MUE;28.06.1992 00:00;0;0;0
MUE;29.06.1992 00:00;0;0;0
MUE;30.06.1992 00:00;0;0;0
MUE;01.07.1992 00:00;10.3;0;0
MUE;02.07.1992 00:00;0.3;0;0
MUE;03.07.1992 00:00;0;0;0
MUE;04.07.1992 00:00;19.7;0;0
MUE;05.07.1992 00:00;4.6;0;0
MUE;06.07.1992 00:00;7.4;0;0
MUE;07.07.1992 00:00;4.8;0;0
MUE;08.07.1992 00:00;0;0;0
MUE;09.07.1992 00:00;6.3;0;0
MUE;10.07.1992 00:00;28.9;0;0
MUE;11.07.1992 00:00;6.5;0;0
MUE;12.07.1992 00:00;8.4;0;0
MUE;13.07.1992 00:00;0;0;0
MUE;14.07.1992 00:00;0;0;0
MUE;15.07.1992 00:00;0;0;0
MUE;16.07.1992 00:00;6.4;0;0
MUE;17.07.1992 00:00;0;0;0
MUE;18.07.1992 00:00;0;0;0
MUE;19.07.1992 00:00;0;0;0
MUE;20.07.1992 00:00;9;0;0
MUE;21.07.1992 00:00;11.8;0;0
MUE;22.07.1992 00:00;10.5;0;0
MUE;23.07.1992 00:00;0;0;0
MUE;24.07.1992 00:00;29.5;0;0
MUE;25.07.1992 00:00;0;0;0
MUE;26.07.1992 00:00;0;0;0
MUE;27.07.1992 00:00;0;0;0
MUE;28.07.1992 00:00;0;0;0
MUE;29.07.1992 00:00;4.5;0;0
MUE;30.07.1992 00:00;0;0;0
MUE;31.07.1992 00:00;0.9;0;0
MUE;01.08.1992 00:00;2.1;0;0
MUE;02.08.1992 00:00;3.1;0;0
MUE;03.08.1992 00:00;8.1;0;0
MUE;04.08.1992 00:00;0;0;0
MUE;05.08.1992 00:00;0;0;0
MUE;06.08.1992 00:00;0;0;0
MUE;07.08.1992 00:00;9.7;0;0
MUE;08.08.1992 00:00;0;0;0
MUE;09.08.1992 00:00;6;0;0
MUE;10.08.1992 00:00;13.2;0;0
MUE;11.08.1992 00:00;0.2;0;0
MUE;12.08.1992 00:00;0;0;0
MUE;13.08.1992 00:00;0;0;0
MUE;14.08.1992 00:00;10;0;0
MUE;15.08.1992 00:00;0;0;0
MUE;16.08.1992 00:00;0;0;0
MUE;17.08.1992 00:00;0;0;0
MUE;18.08.1992 00:00;0;0;0
MUE;19.08.1992 00:00;0;0;0
MUE;20.08.1992 00:00;1.1;0;0
MUE;21.08.1992 00:00;13.3;0;0
MUE;22.08.1992 00:00;3.7;0;0
MUE;23.08.1992 00:00;0.1;0;0
MUE;24.08.1992 00:00;0;0;0
MUE;25.08.1992 00:00;0;0;0
MUE;26.08.1992 00:00;0;0;0
MUE;27.08.1992 00:00;0;0;0
MUE;28.08.1992 00:00;0;0;0
MUE;29.08.1992 00:00;19.2;0;0
MUE;30.08.1992 00:00;0.2;0;0
MUE;31.08.1992 00:00;32.7;0;0
MUE;01.09.1992 00:00;0;0;0
MUE;02.09.1992 00:00;0.4;0;0
MUE;03.09.1992 00:00;5.5;0;0
MUE;04.09.1992 00:00;29.9;6;0
MUE;05.09.1992 00:00;0;0;10
MUE;06.09.1992 00:00;0;0;1
MUE;07.09.1992 00:00;0;0;0
MUE;08.09.1992 00:00;3;0;0
MUE;09.09.1992 00:00;0.7;0;0
MUE;10.09.1992 00:00;6.6;0;0
MUE;11.09.1992 00:00;0;0;0
MUE;12.09.1992 00:00;0;0;0
MUE;13.09.1992 00:00;0;0;0
MUE;14.09.1992 00:00;2.4;0;0
MUE;15.09.1992 00:00;0;0;0
MUE;16.09.1992 00:00;0;0;0
MUE;17.09.1992 00:00;0;0;0
MUE;18.09.1992 00:00;5.9;0;0
MUE;19.09.1992 00:00;0;0;0
MUE;20.09.1992 00:00;0;0;0
MUE;21.09.1992 00:00;0;0;0
