station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;22.09.1992 00:00;7.4;0;0
MUE;23.09.1992 00:00;5.6;0;0
MUE;24.09.1992 00:00;0;0;0
MUE;25.09.1992 00:00;0;0;0
MUE;26.09.1992 00:00;0;0;0
MUE;27.09.1992 00:00;0.8;0;0
MUE;28.09.1992 00:00;23.1;0;0
MUE;29.09.1992 00:00;0.7;0;0
MUE;30.09.1992 00:00;0;0;0
MUE;01.10.1992 00:00;0;0;0
MUE;02.10.1992 00:00;8.1;0;0
MUE;03.10.1992 00:00;12.4;0;0
MUE;04.10.1992 00:00;5.5;0;0
MUE;05.10.1992 00:00;3;0;0
MUE;06.10.1992 00:00;19;0;0
MUE;07.10.1992 00:00;0;0;0
MUE;08.10.1992 00:00;0;0;0
MUE;09.10.1992 00:00;1.1;0;0
MUE;10.10.1992 00:00;5.8;0;0
MUE;11.10.1992 00:00;1.7;0;0
MUE;12.10.1992 00:00;0.6;0;0
MUE;13.10.1992 00:00;0;0;0
MUE;14.10.1992 00:00;0;0;0
MUE;15.10.1992 00:00;0;0;0
MUE;16.10.1992 00:00;0;0;0
MUE;17.10.1992 00:00;10.2;10;0
MUE;18.10.1992 00:00;0;0;10
MUE;19.10.1992 00:00;4.1;0;2
MUE;20.10.1992 00:00;12.6;0;1
MUE;21.10.1992 00:00;25.7;29;0
MUE;22.10.1992 00:00;0;0;29
MUE;23.10.1992 00:00;2.8;2;14
MUE;24.10.1992 00:00;9.9;10;13
MUE;25.10.1992 00:00;8.2;0;23
MUE;26.10.1992 00:00;0;0;4
MUE;27.10.1992 00:00;1.8;0;3
MUE;28.10.1992 00:00;14.2;10;1
MUE;29.10.1992 00:00;0.2;0;11
MUE;30.10.1992 00:00;0.2;1;4
MUE;31.10.1992 00:00;0;0;2
MUE;01.11.1992 00:00;0;0;1
MUE;02.11.1992 00:00;0.6;0;1
MUE;03.11.1992 00:00;19.3;0;1
MUE;04.11.1992 00:00;0.6;0;1
MUE;05.11.1992 00:00;0;0;0
MUE;06.11.1992 00:00;0;0;0
MUE;07.11.1992 00:00;0;0;0
MUE;08.11.1992 00:00;0;0;0
MUE;09.11.1992 00:00;0;0;0
MUE;10.11.1992 00:00;3.8;1;0
MUE;11.11.1992 00:00;17.4;4;1
MUE;12.11.1992 00:00;3.6;4;4
MUE;13.11.1992 00:00;15.3;15;8
MUE;14.11.1992 00:00;4.2;0;21
MUE;15.11.1992 00:00;12.8;10;9
MUE;16.11.1992 00:00;5.4;2;10
MUE;17.11.1992 00:00;11.8;13;11
MUE;18.11.1992 00:00;2;6;26
MUE;19.11.1992 00:00;11.7;0;27
MUE;20.11.1992 00:00;4.4;0;12
MUE;21.11.1992 00:00;26.2;0;12
MUE;22.11.1992 00:00;22.9;0;7
MUE;23.11.1992 00:00;0;0;4
MUE;24.11.1992 00:00;0;0;3
MUE;25.11.1992 00:00;0.1;0;2
MUE;26.11.1992 00:00;1.9;0;0
MUE;27.11.1992 00:00;0;0;0
MUE;28.11.1992 00:00;4.6;0;0
MUE;29.11.1992 00:00;0.3;0;0
MUE;30.11.1992 00:00;0;0;0
MUE;01.12.1992 00:00;0;0;0
MUE;02.12.1992 00:00;3.8;0;0
MUE;03.12.1992 00:00;16.9;12;0
MUE;04.12.1992 00:00;18.1;15;12
MUE;05.12.1992 00:00;9;9;20
MUE;06.12.1992 00:00;0;0;29
MUE;07.12.1992 00:00;17.1;12;26
MUE;08.12.1992 00:00;11.9;11;37
MUE;09.12.1992 00:00;0;0;45
MUE;10.12.1992 00:00;0;0;40
MUE;11.12.1992 00:00;0.8;1;38
MUE;12.12.1992 00:00;22.3;5;36
MUE;13.12.1992 00:00;0;0;36
MUE;14.12.1992 00:00;0;0;35
MUE;15.12.1992 00:00;0;0;33
MUE;16.12.1992 00:00;0;0;31
MUE;17.12.1992 00:00;0;0;29
MUE;18.12.1992 00:00;0;0;28
MUE;19.12.1992 00:00;0;0;28
MUE;20.12.1992 00:00;0;0;27
MUE;21.12.1992 00:00;0;0;26
MUE;22.12.1992 00:00;0;0;25
MUE;23.12.1992 00:00;0;0;24
MUE;24.12.1992 00:00;0;0;24
MUE;25.12.1992 00:00;0;0;24
MUE;26.12.1992 00:00;0;0;24
MUE;27.12.1992 00:00;0;0;24
MUE;28.12.1992 00:00;0;0;22
MUE;29.12.1992 00:00;0;0;22
MUE;30.12.1992 00:00;0;0;22
MUE;31.12.1992 00:00;0;0;22
MUE;01.01.1993 00:00;0;0;21
MUE;02.01.1993 00:00;0.5;3;21
MUE;03.01.1993 00:00;0;0;24
MUE;04.01.1993 00:00;0;0;24
MUE;05.01.1993 00:00;0;0;24
MUE;06.01.1993 00:00;0;0;24
MUE;07.01.1993 00:00;0.1;0;24
MUE;08.01.1993 00:00;0;0;21
MUE;09.01.1993 00:00;0;0;21
MUE;10.01.1993 00:00;0;0;21
MUE;11.01.1993 00:00;0.5;0;20
MUE;12.01.1993 00:00;1.5;0;17
MUE;13.01.1993 00:00;0;0;10
MUE;14.01.1993 00:00;2.9;0;9
MUE;15.01.1993 00:00;0;0;8
MUE;16.01.1993 00:00;0;0;7
MUE;17.01.1993 00:00;0;0;6
MUE;18.01.1993 00:00;0;0;5
MUE;19.01.1993 00:00;0;0;5
MUE;20.01.1993 00:00;0;0;5
MUE;21.01.1993 00:00;0;0;5
MUE;22.01.1993 00:00;0;0;4
MUE;23.01.1993 00:00;0;0;4
MUE;24.01.1993 00:00;0.3;0;4
MUE;25.01.1993 00:00;10.5;11;3
MUE;26.01.1993 00:00;3.2;5;14
MUE;27.01.1993 00:00;32.4;59;16
MUE;28.01.1993 00:00;2.3;0;68
MUE;29.01.1993 00:00;0;0;72
MUE;30.01.1993 00:00;0;0;62
MUE;31.01.1993 00:00;0;0;62
MUE;01.02.1993 00:00;0;0;60
MUE;02.02.1993 00:00;0;0;59
MUE;03.02.1993 00:00;0;0;58
MUE;04.02.1993 00:00;0;0;52
MUE;05.02.1993 00:00;0;0;52
MUE;06.02.1993 00:00;0;0;51
MUE;07.02.1993 00:00;0;0;49
MUE;08.02.1993 00:00;0;0;47
MUE;09.02.1993 00:00;0;0;46
MUE;10.02.1993 00:00;0;0;45
MUE;11.02.1993 00:00;0;0;42
MUE;12.02.1993 00:00;0;0;41
MUE;13.02.1993 00:00;0;0;40
MUE;14.02.1993 00:00;0;0;39
MUE;15.02.1993 00:00;0;0;38
MUE;16.02.1993 00:00;0.2;1;37
MUE;17.02.1993 00:00;4.2;3;37
MUE;18.02.1993 00:00;0;0;40
MUE;19.02.1993 00:00;16.4;18;37
MUE;20.02.1993 00:00;7.7;12;55
MUE;21.02.1993 00:00;34.3;48;65
MUE;22.02.1993 00:00;7.9;11;96
MUE;23.02.1993 00:00;0.5;1;93
MUE;24.02.1993 00:00;0;0;89
MUE;25.02.1993 00:00;0;0;87
MUE;26.02.1993 00:00;0;0;86
MUE;27.02.1993 00:00;0;0;83
MUE;28.02.1993 00:00;0;0;82
MUE;01.03.1993 00:00;0;0;82
MUE;02.03.1993 00:00;4.7;10;77
MUE;03.03.1993 00:00;7.2;9;86
MUE;04.03.1993 00:00;0.9;1;95
MUE;05.03.1993 00:00;0;0;95
MUE;06.03.1993 00:00;0;0;87
MUE;07.03.1993 00:00;0;0;82
MUE;08.03.1993 00:00;0;0;80
MUE;09.03.1993 00:00;0;0;79
MUE;10.03.1993 00:00;0;0;78
MUE;11.03.1993 00:00;0;0;74
MUE;12.03.1993 00:00;0;0;72
MUE;13.03.1993 00:00;0;0;67
MUE;14.03.1993 00:00;0;0;64
MUE;15.03.1993 00:00;0;0;62
MUE;16.03.1993 00:00;0;0;58
MUE;17.03.1993 00:00;0;0;50
MUE;18.03.1993 00:00;0;0;49
MUE;19.03.1993 00:00;0;0;47
MUE;20.03.1993 00:00;0;0;35
MUE;21.03.1993 00:00;2.7;0;30
MUE;22.03.1993 00:00;3;0;23
MUE;23.03.1993 00:00;11;5;22
MUE;24.03.1993 00:00;13.7;23;26
MUE;25.03.1993 00:00;5;12;48
MUE;26.03.1993 00:00;10;8;52
MUE;27.03.1993 00:00;0;0;55
MUE;28.03.1993 00:00;0;0;42
MUE;29.03.1993 00:00;0;0;39
MUE;30.03.1993 00:00;0;0;38
MUE;31.03.1993 00:00;0;0;32
MUE;01.04.1993 00:00;3.4;2;23
MUE;02.04.1993 00:00;8.9;10;20
MUE;03.04.1993 00:00;0;0;30
MUE;04.04.1993 00:00;5.8;9;26
MUE;05.04.1993 00:00;8.8;0;33
MUE;06.04.1993 00:00;21.6;6;20
MUE;07.04.1993 00:00;51.1;11;25
MUE;08.04.1993 00:00;2.7;0;33
MUE;09.04.1993 00:00;0.9;0;23
MUE;10.04.1993 00:00;14.7;5;20
MUE;11.04.1993 00:00;10.9;11;25
MUE;12.04.1993 00:00;1.9;0;25
MUE;13.04.1993 00:00;4.6;4;23
MUE;14.04.1993 00:00;0;0;25
MUE;15.04.1993 00:00;1.9;1;23
MUE;16.04.1993 00:00;2.2;0;23
MUE;17.04.1993 00:00;1.5;2;13
MUE;18.04.1993 00:00;0;0;13
MUE;19.04.1993 00:00;0;0;10
MUE;20.04.1993 00:00;0;0;8
MUE;21.04.1993 00:00;0;0;5
MUE;22.04.1993 00:00;0;0;2
MUE;23.04.1993 00:00;0;0;0
MUE;24.04.1993 00:00;0;0;0
MUE;25.04.1993 00:00;0;0;0
MUE;26.04.1993 00:00;0.5;0;0
MUE;27.04.1993 00:00;0;0;0
MUE;28.04.1993 00:00;0;0;0
MUE;29.04.1993 00:00;0;0;0
MUE;30.04.1993 00:00;0;0;0
MUE;01.05.1993 00:00;6.5;0;0
MUE;02.05.1993 00:00;6;0;0
MUE;03.05.1993 00:00;3.1;0;0
MUE;04.05.1993 00:00;1.5;0;0
MUE;05.05.1993 00:00;1.9;0;0
MUE;06.05.1993 00:00;13.3;0;0
MUE;07.05.1993 00:00;0;0;0
MUE;08.05.1993 00:00;0;0;0
MUE;09.05.1993 00:00;0;0;0
MUE;10.05.1993 00:00;0;0;0
MUE;11.05.1993 00:00;7.4;0;0
MUE;12.05.1993 00:00;4.9;0;0
MUE;13.05.1993 00:00;0.5;0;0
MUE;14.05.1993 00:00;2.8;0;0
MUE;15.05.1993 00:00;9.7;0;0
MUE;16.05.1993 00:00;0;0;0
MUE;17.05.1993 00:00;0;0;0
MUE;18.05.1993 00:00;0;0;0
MUE;19.05.1993 00:00;0;0;0
MUE;20.05.1993 00:00;38.8;11;0
MUE;21.05.1993 00:00;14.4;0;11
MUE;22.05.1993 00:00;0;0;5
MUE;23.05.1993 00:00;0;0;0
MUE;24.05.1993 00:00;0;0;0
MUE;25.05.1993 00:00;0;0;0
MUE;26.05.1993 00:00;0;0;0
MUE;27.05.1993 00:00;7.7;0;0
MUE;28.05.1993 00:00;1.5;0;0
MUE;29.05.1993 00:00;0;0;0
MUE;30.05.1993 00:00;6.6;0;0
MUE;31.05.1993 00:00;0;0;0
MUE;01.06.1993 00:00;0;0;0
MUE;02.06.1993 00:00;18.7;0;0
MUE;03.06.1993 00:00;5;0;0
MUE;04.06.1993 00:00;0;0;0
MUE;05.06.1993 00:00;2.2;0;0
MUE;06.06.1993 00:00;0.7;0;0
MUE;07.06.1993 00:00;0;0;0
MUE;08.06.1993 00:00;1;0;0
MUE;09.06.1993 00:00;1.6;0;0
MUE;10.06.1993 00:00;1.3;0;0
MUE;11.06.1993 00:00;20.5;0;0
MUE;12.06.1993 00:00;1.2;0;0
MUE;13.06.1993 00:00;8.9;0;0
MUE;14.06.1993 00:00;5.6;0;0
MUE;15.06.1993 00:00;6.3;0;0
MUE;16.06.1993 00:00;0;0;0
MUE;17.06.1993 00:00;9.3;0;0
MUE;18.06.1993 00:00;0;0;0
MUE;19.06.1993 00:00;6.5;0;0
MUE;20.06.1993 00:00;13.2;0;0
MUE;21.06.1993 00:00;22.3;0;0
MUE;22.06.1993 00:00;12.5;0;0
MUE;23.06.1993 00:00;23.4;0;0
MUE;24.06.1993 00:00;0;0;0
MUE;25.06.1993 00:00;0;0;0
MUE;26.06.1993 00:00;0;0;0
MUE;27.06.1993 00:00;0;0;0
MUE;28.06.1993 00:00;0;0;0
MUE;29.06.1993 00:00;1.2;0;0
MUE;30.06.1993 00:00;1.1;0;0
MUE;01.07.1993 00:00;0.5;0;0
MUE;02.07.1993 00:00;4.5;0;0
MUE;03.07.1993 00:00;0;0;0
MUE;04.07.1993 00:00;0;0;0
MUE;05.07.1993 00:00;29.1;0;0
MUE;06.07.1993 00:00;1.6;0;0
MUE;07.07.1993 00:00;0;0;0
MUE;08.07.1993 00:00;0;0;0
MUE;09.07.1993 00:00;0.4;0;0
MUE;10.07.1993 00:00;49.2;2;0
MUE;11.07.1993 00:00;4.3;0;2
MUE;12.07.1993 00:00;9.9;0;0
MUE;13.07.1993 00:00;2.7;0;0
MUE;14.07.1993 00:00;7.1;0;0
MUE;15.07.1993 00:00;0.3;0;0
MUE;16.07.1993 00:00;1.9;0;0
MUE;17.07.1993 00:00;0.9;0;0
MUE;18.07.1993 00:00;8.1;0;0
MUE;19.07.1993 00:00;2.6;0;0
MUE;20.07.1993 00:00;11.3;0;0
MUE;21.07.1993 00:00;11;0;0
MUE;22.07.1993 00:00;2.7;0;0
MUE;23.07.1993 00:00;0;0;0
MUE;24.07.1993 00:00;0;0;0
MUE;25.07.1993 00:00;9.7;0;0
MUE;26.07.1993 00:00;0;0;0
MUE;27.07.1993 00:00;0;0;0
MUE;28.07.1993 00:00;0;0;0
MUE;29.07.1993 00:00;0;0;0
MUE;30.07.1993 00:00;22.5;0;0
MUE;31.07.1993 00:00;4.8;0;0
MUE;01.08.1993 00:00;0;0;0
MUE;02.08.1993 00:00;0;0;0
MUE;03.08.1993 00:00;0.8;0;0
MUE;04.08.1993 00:00;3.3;0;0
MUE;05.08.1993 00:00;0.2;0;0
MUE;06.08.1993 00:00;0;0;0
MUE;07.08.1993 00:00;0;0;0
MUE;08.08.1993 00:00;31.3;0;0
MUE;09.08.1993 00:00;0;0;0
MUE;10.08.1993 00:00;12.1;0;0
MUE;11.08.1993 00:00;0;0;0
MUE;12.08.1993 00:00;0;0;0
MUE;13.08.1993 00:00;0;0;0
MUE;14.08.1993 00:00;0;0;0
MUE;15.08.1993 00:00;1.8;0;0
MUE;16.08.1993 00:00;0;0;0
MUE;17.08.1993 00:00;0;0;0
MUE;18.08.1993 00:00;0;0;0
MUE;19.08.1993 00:00;0;0;0
MUE;20.08.1993 00:00;0;0;0
MUE;21.08.1993 00:00;0;0;0
MUE;22.08.1993 00:00;7.2;0;0
MUE;23.08.1993 00:00;7.9;0;0
MUE;24.08.1993 00:00;5;0;0
MUE;25.08.1993 00:00;1.1;0;0
MUE;26.08.1993 00:00;0;0;0
MUE;27.08.1993 00:00;28.7;0;0
MUE;28.08.1993 00:00;4.7;0;0
MUE;29.08.1993 00:00;0;0;0
MUE;30.08.1993 00:00;0;0;0
MUE;31.08.1993 00:00;0;0;0
MUE;01.09.1993 00:00;0;0;0
MUE;02.09.1993 00:00;0;0;0
MUE;03.09.1993 00:00;5.8;0;0
MUE;04.09.1993 00:00;15.5;0;0
MUE;05.09.1993 00:00;0;0;0
MUE;06.09.1993 00:00;0;0;0
MUE;07.09.1993 00:00;2;0;0
MUE;08.09.1993 00:00;6.5;0;0
MUE;09.09.1993 00:00;10.3;0;0
MUE;10.09.1993 00:00;4;0;0
MUE;11.09.1993 00:00;1.2;0;0
MUE;12.09.1993 00:00;0;0;0
MUE;13.09.1993 00:00;10.6;0;0
MUE;14.09.1993 00:00;0.7;0;0
MUE;15.09.1993 00:00;0.4;0;0
MUE;16.09.1993 00:00;0.2;0;0
MUE;17.09.1993 00:00;2.2;0;0
MUE;18.09.1993 00:00;7.2;0;0
MUE;19.09.1993 00:00;0;0;0
MUE;20.09.1993 00:00;0;0;0
MUE;21.09.1993 00:00;0.7;0;0
MUE;22.09.1993 00:00;6.7;0;0
MUE;23.09.1993 00:00;2.7;0;0
MUE;24.09.1993 00:00;35.4;0;0
MUE;25.09.1993 00:00;20.4;1;0
MUE;26.09.1993 00:00;6.4;0;1
MUE;27.09.1993 00:00;9.3;0;0
MUE;28.09.1993 00:00;11;1;0
MUE;29.09.1993 00:00;0;0;1
MUE;30.09.1993 00:00;0;0;0
MUE;01.10.1993 00:00;7;0;0
MUE;02.10.1993 00:00;49.2;11;0
MUE;03.10.1993 00:00;0;0;11
MUE;04.10.1993 00:00;5;0;5
MUE;05.10.1993 00:00;0;0;1
MUE;06.10.1993 00:00;3.5;0;0
MUE;07.10.1993 00:00;0.3;0;0
MUE;08.10.1993 00:00;19.7;0;0
MUE;09.10.1993 00:00;0;0;0
MUE;10.10.1993 00:00;0;0;0
MUE;11.10.1993 00:00;0;0;0
MUE;12.10.1993 00:00;2.7;0;0
MUE;13.10.1993 00:00;2.4;0;0
MUE;14.10.1993 00:00;1.8;0;0
MUE;15.10.1993 00:00;0;0;0
MUE;16.10.1993 00:00;0.3;0;0
MUE;17.10.1993 00:00;0;0;0
MUE;18.10.1993 00:00;0;0;0
MUE;19.10.1993 00:00;0;0;0
MUE;20.10.1993 00:00;0.6;0;0
MUE;21.10.1993 00:00;17;18;0
MUE;22.10.1993 00:00;7.7;12;18
MUE;23.10.1993 00:00;3.8;5;24
MUE;24.10.1993 00:00;8.3;9;23
MUE;25.10.1993 00:00;0;0;18
MUE;26.10.1993 00:00;0;0;10
MUE;27.10.1993 00:00;0;0;7
MUE;28.10.1993 00:00;0;0;5
MUE;29.10.1993 00:00;0;0;2
MUE;30.10.1993 00:00;0;0;1
MUE;31.10.1993 00:00;0;0;1
MUE;01.11.1993 00:00;0;0;1
MUE;02.11.1993 00:00;0;0;0
MUE;03.11.1993 00:00;0;0;0
MUE;04.11.1993 00:00;0;0;0
MUE;05.11.1993 00:00;3.2;0;0
MUE;06.11.1993 00:00;15.8;0;0
MUE;07.11.1993 00:00;0.6;0;0
MUE;08.11.1993 00:00;0.7;0;0
MUE;09.11.1993 00:00;0;0;0
MUE;10.11.1993 00:00;0;0;0
MUE;11.11.1993 00:00;10.8;75;0
MUE;12.11.1993 00:00;0;0;85
MUE;13.11.1993 00:00;0.7;0;6
MUE;14.11.1993 00:00;0.9;4;1
MUE;15.11.1993 00:00;23.7;28;5
MUE;16.11.1993 00:00;0;0;32
MUE;17.11.1993 00:00;0;0;21
MUE;18.11.1993 00:00;0;0;20
MUE;19.11.1993 00:00;0;0;16
MUE;20.11.1993 00:00;0.8;2;15
MUE;21.11.1993 00:00;0;0;17
MUE;22.11.1993 00:00;0;0;15
MUE;23.11.1993 00:00;0;0;15
MUE;24.11.1993 00:00;0;0;15
MUE;25.11.1993 00:00;0;0;13
MUE;26.11.1993 00:00;0;0;10
MUE;27.11.1993 00:00;0;0;10
MUE;28.11.1993 00:00;0;0;9
MUE;29.11.1993 00:00;0;0;8
MUE;30.11.1993 00:00;0;0;8
MUE;01.12.1993 00:00;0;0;8
MUE;02.12.1993 00:00;0;0;8
MUE;03.12.1993 00:00;0;0;8
MUE;04.12.1993 00:00;0;0;8
MUE;05.12.1993 00:00;0;0;7
MUE;06.12.1993 00:00;0;0;6
MUE;07.12.1993 00:00;1.8;2;6
MUE;08.12.1993 00:00;11.7;0;8
MUE;09.12.1993 00:00;0;0;5
MUE;10.12.1993 00:00;10.9;7;5
MUE;11.12.1993 00:00;10.5;15;11
MUE;12.12.1993 00:00;0.7;1;25
MUE;13.12.1993 00:00;4.5;6;21
MUE;14.12.1993 00:00;2.1;2;24
MUE;15.12.1993 00:00;1;2;26
MUE;16.12.1993 00:00;10.4;19;27
MUE;17.12.1993 00:00;7.9;6;40
MUE;18.12.1993 00:00;0;0;42
MUE;19.12.1993 00:00;22.6;0;40
MUE;20.12.1993 00:00;2.2;0;24
MUE;21.12.1993 00:00;9.4;6;13
MUE;22.12.1993 00:00;1.5;3;16
MUE;23.12.1993 00:00;1.2;2;17
MUE;24.12.1993 00:00;28;39;16
MUE;25.12.1993 00:00;10.9;15;55
MUE;26.12.1993 00:00;0.7;2;56
MUE;27.12.1993 00:00;0;0;56
MUE;28.12.1993 00:00;1.5;2;50
MUE;29.12.1993 00:00;1.1;1;50
MUE;30.12.1993 00:00;0.3;0;42
MUE;31.12.1993 00:00;20.8;18;38
MUE;01.01.1994 00:00;12.3;15;52
MUE;02.01.1994 00:00;8.6;3;59
MUE;03.01.1994 00:00;8.9;5;51
MUE;04.01.1994 00:00;0.7;1;52
MUE;05.01.1994 00:00;0;0;51
MUE;06.01.1994 00:00;0;0;48
MUE;07.01.1994 00:00;21.5;11;45
MUE;08.01.1994 00:00;0;0;55
MUE;09.01.1994 00:00;0;0;54
MUE;10.01.1994 00:00;3.7;2;52
MUE;11.01.1994 00:00;1.4;1;52
MUE;12.01.1994 00:00;0;0;52
MUE;13.01.1994 00:00;1.5;0;50
MUE;14.01.1994 00:00;13.7;11;46
MUE;15.01.1994 00:00;0;0;58
MUE;16.01.1994 00:00;1.5;2;58
MUE;17.01.1994 00:00;2.9;5;58
MUE;18.01.1994 00:00;0;0;62
MUE;19.01.1994 00:00;0;0;59
MUE;20.01.1994 00:00;0;0;58
MUE;21.01.1994 00:00;0;0;56
MUE;22.01.1994 00:00;0;0;55
MUE;23.01.1994 00:00;5.5;5;52
MUE;24.01.1994 00:00;48.6;12;56
MUE;25.01.1994 00:00;5.4;1;58
MUE;26.01.1994 00:00;10.1;20;51
MUE;27.01.1994 00:00;7.3;10;58
MUE;28.01.1994 00:00;10;17;57
MUE;29.01.1994 00:00;0;0;65
MUE;30.01.1994 00:00;0;0;60
MUE;31.01.1994 00:00;0;0;58
MUE;01.02.1994 00:00;0;0;57
MUE;02.02.1994 00:00;0;0;57
MUE;03.02.1994 00:00;0;0;55
MUE;04.02.1994 00:00;0;0;52
MUE;05.02.1994 00:00;0;0;52
MUE;06.02.1994 00:00;0.2;0;52
MUE;07.02.1994 00:00;7.8;5;52
MUE;08.02.1994 00:00;7;14;57
MUE;09.02.1994 00:00;0;0;71
MUE;10.02.1994 00:00;12.3;13;71
MUE;11.02.1994 00:00;0;0;83
MUE;12.02.1994 00:00;2.3;3;79
MUE;13.02.1994 00:00;0;0;77
MUE;14.02.1994 00:00;0.3;1;77
MUE;15.02.1994 00:00;0.5;0;75
MUE;16.02.1994 00:00;1;2;75
MUE;17.02.1994 00:00;0;0;70
MUE;18.02.1994 00:00;0;0;70
MUE;19.02.1994 00:00;0;0;66
MUE;20.02.1994 00:00;0.8;1;65
MUE;21.02.1994 00:00;1.5;0;65
MUE;22.02.1994 00:00;0;0;65
MUE;23.02.1994 00:00;0.1;0;63
MUE;24.02.1994 00:00;4.8;6;60
MUE;25.02.1994 00:00;0;0;66
MUE;26.02.1994 00:00;0;0;58
MUE;27.02.1994 00:00;0;0;56
MUE;28.02.1994 00:00;0;0;55
MUE;01.03.1994 00:00;9.9;10;54
MUE;02.03.1994 00:00;6;4;64
MUE;03.03.1994 00:00;2.9;1;62
MUE;04.03.1994 00:00;0;0;61
MUE;05.03.1994 00:00;0.2;0;58
MUE;06.03.1994 00:00;5;0;55
MUE;07.03.1994 00:00;0;0;54
MUE;08.03.1994 00:00;0;0;54
MUE;09.03.1994 00:00;0;0;50
MUE;10.03.1994 00:00;0;0;49
MUE;11.03.1994 00:00;0;0;48
MUE;12.03.1994 00:00;1.7;0;44
MUE;13.03.1994 00:00;0;0;40
MUE;14.03.1994 00:00;0;0;39
MUE;15.03.1994 00:00;0;0;39
MUE;16.03.1994 00:00;0;0;37
MUE;17.03.1994 00:00;1.3;1;35
MUE;18.03.1994 00:00;0;0;35
MUE;19.03.1994 00:00;0.1;0;32
MUE;20.03.1994 00:00;2;0;31
MUE;21.03.1994 00:00;1.3;0;30
MUE;22.03.1994 00:00;0;0;28
MUE;23.03.1994 00:00;0;0;26
MUE;24.03.1994 00:00;0;0;21
MUE;25.03.1994 00:00;10.3;0;10
MUE;26.03.1994 00:00;12.4;0;1
MUE;27.03.1994 00:00;0;0;1
MUE;28.03.1994 00:00;0;0;1
MUE;29.03.1994 00:00;0;0;1
MUE;30.03.1994 00:00;0;0;1
MUE;31.03.1994 00:00;0;0;1
MUE;01.04.1994 00:00;10.1;6;1
MUE;02.04.1994 00:00;12.3;13;6
MUE;03.04.1994 00:00;0.6;0;14
MUE;04.04.1994 00:00;16.1;11;4
MUE;05.04.1994 00:00;1.8;2;12
MUE;06.04.1994 00:00;6.7;6;2
MUE;07.04.1994 00:00;7.7;10;8
MUE;08.04.1994 00:00;1.2;1;11
MUE;09.04.1994 00:00;5.3;1;4
MUE;10.04.1994 00:00;3.3;2;5
MUE;11.04.1994 00:00;5.7;13;4
MUE;12.04.1994 00:00;12.8;18;17
MUE;13.04.1994 00:00;7.1;6;28
MUE;14.04.1994 00:00;24.1;21;26
MUE;15.04.1994 00:00;0.6;0;40
MUE;16.04.1994 00:00;0.3;0;30
MUE;17.04.1994 00:00;3;1;19
MUE;18.04.1994 00:00;0.9;0;14
MUE;19.04.1994 00:00;1.5;0;14
MUE;20.04.1994 00:00;1.3;0;9
MUE;21.04.1994 00:00;1.2;0;5
MUE;22.04.1994 00:00;0;0;3
MUE;23.04.1994 00:00;0;0;1
MUE;24.04.1994 00:00;0;0;0
MUE;25.04.1994 00:00;20;2;0
MUE;26.04.1994 00:00;0;0;2
MUE;27.04.1994 00:00;0.3;0;1
MUE;28.04.1994 00:00;0;0;1
MUE;29.04.1994 00:00;0;0;0
MUE;30.04.1994 00:00;0;0;0
MUE;01.05.1994 00:00;0.1;0;0
MUE;02.05.1994 00:00;0;0;0
MUE;03.05.1994 00:00;0;0;0
MUE;04.05.1994 00:00;7.2;0;0
MUE;05.05.1994 00:00;5;0;0
MUE;06.05.1994 00:00;0.8;0;0
MUE;07.05.1994 00:00;2;0;0
MUE;08.05.1994 00:00;13.5;0;0
MUE;09.05.1994 00:00;9.2;0;0
MUE;10.05.1994 00:00;0;0;0
MUE;11.05.1994 00:00;0;0;0
MUE;12.05.1994 00:00;0.4;0;0
MUE;13.05.1994 00:00;0;0;0
MUE;14.05.1994 00:00;0;0;0
MUE;15.05.1994 00:00;0;0;0
MUE;16.05.1994 00:00;0.1;0;0
MUE;17.05.1994 00:00;15.6;0;0
MUE;18.05.1994 00:00;49.9;0;0
