station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;19.05.1994 00:00;7.9;0;0
MUE;20.05.1994 00:00;4.4;0;0
MUE;21.05.1994 00:00;6.9;0;0
MUE;22.05.1994 00:00;0;0;0
MUE;23.05.1994 00:00;4.8;0;0
MUE;24.05.1994 00:00;19;0;0
MUE;25.05.1994 00:00;0;0;0
MUE;26.05.1994 00:00;20.5;0;0
MUE;27.05.1994 00:00;0;0;0
MUE;28.05.1994 00:00;22.8;0;0
MUE;29.05.1994 00:00;7.5;0;0
MUE;30.05.1994 00:00;18.3;0;0
MUE;31.05.1994 00:00;0;0;0
MUE;01.06.1994 00:00;0;0;0
MUE;02.06.1994 00:00;15.1;0;0
MUE;03.06.1994 00:00;3.5;0;0
MUE;04.06.1994 00:00;10.8;0;0
MUE;05.06.1994 00:00;11;0;0
MUE;06.06.1994 00:00;2.1;0;0
MUE;07.06.1994 00:00;0.3;0;0
MUE;08.06.1994 00:00;23.7;0;0
MUE;09.06.1994 00:00;7.8;0;0
MUE;10.06.1994 00:00;3.5;0;0
MUE;11.06.1994 00:00;6.9;0;0
MUE;12.06.1994 00:00;0.3;0;0
MUE;13.06.1994 00:00;0;0;0
MUE;14.06.1994 00:00;0;0;0
MUE;15.06.1994 00:00;0;0;0
MUE;16.06.1994 00:00;0;0;0
MUE;17.06.1994 00:00;0;0;0
MUE;18.06.1994 00:00;2.1;0;0
MUE;19.06.1994 00:00;7.7;0;0
MUE;20.06.1994 00:00;4.1;0;0
MUE;21.06.1994 00:00;0;0;0
MUE;22.06.1994 00:00;0;0;0
MUE;23.06.1994 00:00;0;0;0
MUE;24.06.1994 00:00;19.6;0;0
MUE;25.06.1994 00:00;0.6;0;0
MUE;26.06.1994 00:00;12.5;0;0
MUE;27.06.1994 00:00;0;0;0
MUE;28.06.1994 00:00;0;0;0
MUE;29.06.1994 00:00;4.4;0;0
MUE;30.06.1994 00:00;0;0;0
MUE;01.07.1994 00:00;0;0;0
MUE;02.07.1994 00:00;0;0;0
MUE;03.07.1994 00:00;0;0;0
MUE;04.07.1994 00:00;35.9;0;0
MUE;05.07.1994 00:00;6.9;0;0
MUE;06.07.1994 00:00;9.7;0;0
MUE;07.07.1994 00:00;0.6;0;0
MUE;08.07.1994 00:00;0.6;0;0
MUE;09.07.1994 00:00;0;0;0
MUE;10.07.1994 00:00;0;0;0
MUE;11.07.1994 00:00;0;0;0
MUE;12.07.1994 00:00;0;0;0
MUE;13.07.1994 00:00;0.7;0;0
MUE;14.07.1994 00:00;25.8;0;0
MUE;15.07.1994 00:00;0;0;0
MUE;16.07.1994 00:00;0;0;0
MUE;17.07.1994 00:00;1.8;0;0
MUE;18.07.1994 00:00;29.1;0;0
MUE;19.07.1994 00:00;32.1;0;0
MUE;20.07.1994 00:00;4.4;0;0
MUE;21.07.1994 00:00;0;0;0
MUE;22.07.1994 00:00;2.2;0;0
MUE;23.07.1994 00:00;5.2;0;0
MUE;24.07.1994 00:00;0;0;0
MUE;25.07.1994 00:00;0;0;0
MUE;26.07.1994 00:00;3.6;0;0
MUE;27.07.1994 00:00;0;0;0
MUE;28.07.1994 00:00;1.1;0;0
MUE;29.07.1994 00:00;1.3;0;0
MUE;30.07.1994 00:00;0.9;0;0
MUE;31.07.1994 00:00;0.7;0;0
MUE;01.08.1994 00:00;6.5;0;0
MUE;02.08.1994 00:00;0;0;0
MUE;03.08.1994 00:00;0;0;0
MUE;04.08.1994 00:00;0;0;0
MUE;05.08.1994 00:00;0.2;0;0
MUE;06.08.1994 00:00;25.3;0;0
MUE;07.08.1994 00:00;10.5;0;0
MUE;08.08.1994 00:00;8.4;0;0
MUE;09.08.1994 00:00;0;0;0
MUE;10.08.1994 00:00;12.9;0;0
MUE;11.08.1994 00:00;4.5;0;0
MUE;12.08.1994 00:00;1.9;0;0
MUE;13.08.1994 00:00;21.1;0;0
MUE;14.08.1994 00:00;0;0;0
MUE;15.08.1994 00:00;0;0;0
MUE;16.08.1994 00:00;0.2;0;0
MUE;17.08.1994 00:00;32;0;0
MUE;18.08.1994 00:00;1.3;0;0
MUE;19.08.1994 00:00;1.2;0;0
MUE;20.08.1994 00:00;0;0;0
MUE;21.08.1994 00:00;1.7;0;0
MUE;22.08.1994 00:00;0.8;0;0
MUE;23.08.1994 00:00;9;0;0
MUE;24.08.1994 00:00;20.4;0;0
MUE;25.08.1994 00:00;5.7;0;0
MUE;26.08.1994 00:00;0;0;0
MUE;27.08.1994 00:00;0;0;0
MUE;28.08.1994 00:00;0.7;0;0
MUE;29.08.1994 00:00;0;0;0
MUE;30.08.1994 00:00;12.3;0;0
MUE;31.08.1994 00:00;9.8;0;0
MUE;01.09.1994 00:00;16.8;0;0
MUE;02.09.1994 00:00;15.3;0;0
MUE;03.09.1994 00:00;0;0;0
MUE;04.09.1994 00:00;0;0;0
MUE;05.09.1994 00:00;0;0;0
MUE;06.09.1994 00:00;0;0;0
MUE;07.09.1994 00:00;1.6;0;0
MUE;08.09.1994 00:00;18.4;0;0
MUE;09.09.1994 00:00;1.4;0;0
MUE;10.09.1994 00:00;0;0;0
MUE;11.09.1994 00:00;0.2;0;0
MUE;12.09.1994 00:00;17.1;0;0
MUE;13.09.1994 00:00;5.2;0;0
MUE;14.09.1994 00:00;19.9;0;0
MUE;15.09.1994 00:00;6.5;0;0
MUE;16.09.1994 00:00;15.6;4;0
MUE;17.09.1994 00:00;3.1;1;4
MUE;18.09.1994 00:00;1;0;3
MUE;19.09.1994 00:00;0;0;0
MUE;20.09.1994 00:00;2.3;0;0
MUE;21.09.1994 00:00;0;0;0
MUE;22.09.1994 00:00;0;0;0
MUE;23.09.1994 00:00;0.6;0;0
MUE;24.09.1994 00:00;0;0;0
MUE;25.09.1994 00:00;0;0;0
MUE;26.09.1994 00:00;6.9;0;0
MUE;27.09.1994 00:00;0.4;0;0
MUE;28.09.1994 00:00;0;0;0
MUE;29.09.1994 00:00;0;0;0
MUE;30.09.1994 00:00;0;0;0
MUE;01.10.1994 00:00;0.1;0;0
MUE;02.10.1994 00:00;7;0;0
MUE;03.10.1994 00:00;7.2;0;0
MUE;04.10.1994 00:00;1.1;0;0
MUE;05.10.1994 00:00;0;0;0
MUE;06.10.1994 00:00;0;0;0
MUE;07.10.1994 00:00;0;0;0
MUE;08.10.1994 00:00;0;0;0
MUE;09.10.1994 00:00;0;0;0
MUE;10.10.1994 00:00;0;0;0
MUE;11.10.1994 00:00;0;0;0
MUE;12.10.1994 00:00;6.3;0;0
MUE;13.10.1994 00:00;0;0;0
MUE;14.10.1994 00:00;0;0;0
MUE;15.10.1994 00:00;0;0;0
MUE;16.10.1994 00:00;0;0;0
MUE;17.10.1994 00:00;0;0;0
MUE;18.10.1994 00:00;0;0;0
MUE;19.10.1994 00:00;0;0;0
MUE;20.10.1994 00:00;0;0;0
MUE;21.10.1994 00:00;0;0;0
MUE;22.10.1994 00:00;2;0;0
MUE;23.10.1994 00:00;12.1;0;0
MUE;24.10.1994 00:00;0;0;0
MUE;25.10.1994 00:00;1.4;0;0
MUE;26.10.1994 00:00;4;0;0
MUE;27.10.1994 00:00;0;0;4
MUE;28.10.1994 00:00;7.4;4;0
MUE;29.10.1994 00:00;1;0;4
MUE;30.10.1994 00:00;0.8;0;0
MUE;31.10.1994 00:00;0;0;0
MUE;01.11.1994 00:00;0;0;0
MUE;02.11.1994 00:00;0;0;0
MUE;03.11.1994 00:00;0.1;0;0
MUE;04.11.1994 00:00;0;0;0
MUE;05.11.1994 00:00;2;0;0
MUE;06.11.1994 00:00;8.1;0;0
MUE;07.11.1994 00:00;0;0;0
MUE;08.11.1994 00:00;0;0;0
MUE;09.11.1994 00:00;3;0;0
MUE;10.11.1994 00:00;4.7;1;0
MUE;11.11.1994 00:00;5.4;0;1
MUE;12.11.1994 00:00;0.5;0;1
MUE;13.11.1994 00:00;0.4;0;0
MUE;14.11.1994 00:00;0;0;0
MUE;15.11.1994 00:00;2;0;0
MUE;16.11.1994 00:00;0;0;0
MUE;17.11.1994 00:00;0;0;0
MUE;18.11.1994 00:00;21.3;0;0
MUE;19.11.1994 00:00;5.6;0;0
MUE;20.11.1994 00:00;0;0;0
MUE;21.11.1994 00:00;0;0;0
MUE;22.11.1994 00:00;0;0;0
MUE;23.11.1994 00:00;0;0;0
MUE;24.11.1994 00:00;0;0;0
MUE;25.11.1994 00:00;0;0;0
MUE;26.11.1994 00:00;0;0;0
MUE;27.11.1994 00:00;0;0;0
MUE;28.11.1994 00:00;0;0;0
MUE;29.11.1994 00:00;0;0;0
MUE;30.11.1994 00:00;0;0;0
MUE;01.12.1994 00:00;0;0;0
MUE;02.12.1994 00:00;0;0;0
MUE;03.12.1994 00:00;0;0;0
MUE;04.12.1994 00:00;0.2;0;0
MUE;05.12.1994 00:00;3.5;0;0
MUE;06.12.1994 00:00;1.2;0;0
MUE;07.12.1994 00:00;0;0;0
MUE;08.12.1994 00:00;1.3;0;0
MUE;09.12.1994 00:00;18;0;0
MUE;10.12.1994 00:00;4.9;0;0
MUE;11.12.1994 00:00;0;0;0
MUE;12.12.1994 00:00;0;0;0
MUE;13.12.1994 00:00;0;0;0
MUE;14.12.1994 00:00;1;1;0
MUE;15.12.1994 00:00;0;0;1
MUE;16.12.1994 00:00;0;0;0
MUE;17.12.1994 00:00;0;0;0
MUE;18.12.1994 00:00;0;0;0
MUE;19.12.1994 00:00;9.5;9;0
MUE;20.12.1994 00:00;11.6;18;10
MUE;21.12.1994 00:00;3.8;5;29
MUE;22.12.1994 00:00;0.9;2;30
MUE;23.12.1994 00:00;0;0;26
MUE;24.12.1994 00:00;0;0;23
MUE;25.12.1994 00:00;0;0;20
MUE;26.12.1994 00:00;0.3;1;20
MUE;27.12.1994 00:00;11.3;0;18
MUE;28.12.1994 00:00;3.7;0;15
MUE;29.12.1994 00:00;1.9;1;12
MUE;30.12.1994 00:00;26.4;28;10
MUE;31.12.1994 00:00;3.7;6;43
MUE;01.01.1995 00:00;55.6;14;47
MUE;02.01.1995 00:00;26.3;20;55
MUE;03.01.1995 00:00;0.8;0;61
MUE;04.01.1995 00:00;0;0;56
MUE;05.01.1995 00:00;0;0;55
MUE;06.01.1995 00:00;0;0;50
MUE;07.01.1995 00:00;0;0;47
MUE;08.01.1995 00:00;0;0;45
MUE;09.01.1995 00:00;2.3;5;45
MUE;10.01.1995 00:00;60.7;58;47
MUE;11.01.1995 00:00;50.4;25;100
MUE;12.01.1995 00:00;14.4;11;118
MUE;13.01.1995 00:00;0;0;121
MUE;14.01.1995 00:00;0;0;116
MUE;15.01.1995 00:00;0;0;111
MUE;16.01.1995 00:00;0;0;107
MUE;17.01.1995 00:00;0;0;103
MUE;18.01.1995 00:00;10.6;20;100
MUE;19.01.1995 00:00;0;0;117
MUE;20.01.1995 00:00;3;5;108
MUE;21.01.1995 00:00;0.7;1;108
MUE;22.01.1995 00:00;2.4;0;103
MUE;23.01.1995 00:00;17.8;22;90
MUE;24.01.1995 00:00;8.1;1;107
MUE;25.01.1995 00:00;8.7;0;95
MUE;26.01.1995 00:00;21.1;17;80
MUE;27.01.1995 00:00;1.3;0;95
MUE;28.01.1995 00:00;3.1;4;91
MUE;29.01.1995 00:00;3.7;3;89
MUE;30.01.1995 00:00;17.8;17;90
MUE;31.01.1995 00:00;0;0;103
MUE;01.02.1995 00:00;0;0;99
MUE;02.02.1995 00:00;0;0;95
MUE;03.02.1995 00:00;0;0;91
MUE;04.02.1995 00:00;9.9;2;90
MUE;05.02.1995 00:00;0;0;91
MUE;06.02.1995 00:00;0;0;89
MUE;07.02.1995 00:00;0;0;88
MUE;08.02.1995 00:00;7.3;5;87
MUE;09.02.1995 00:00;3.2;0;91
MUE;10.02.1995 00:00;1.4;2;92
MUE;11.02.1995 00:00;1.8;0;92
MUE;12.02.1995 00:00;0;0;88
MUE;13.02.1995 00:00;4.5;6;86
MUE;14.02.1995 00:00;0;0;91
MUE;15.02.1995 00:00;5.1;1;88
MUE;16.02.1995 00:00;9.5;6;86
MUE;17.02.1995 00:00;20.7;25;88
MUE;18.02.1995 00:00;33.2;13;108
MUE;19.02.1995 00:00;0;0;17
MUE;20.02.1995 00:00;0;0;105
MUE;21.02.1995 00:00;4.1;5;95
MUE;22.02.1995 00:00;10.8;2;94
MUE;23.02.1995 00:00;3;2;91
MUE;24.02.1995 00:00;19.8;22;93
MUE;25.02.1995 00:00;8.7;10;116
MUE;26.02.1995 00:00;13.2;23;119
MUE;27.02.1995 00:00;0;0;135
MUE;28.02.1995 00:00;0;0;125
MUE;01.03.1995 00:00;0;0;119
MUE;02.03.1995 00:00;0;0;112
MUE;03.03.1995 00:00;12.2;12;110
MUE;04.03.1995 00:00;3.8;5;121
MUE;05.03.1995 00:00;10.2;17;124
MUE;06.03.1995 00:00;4.8;6;137
MUE;07.03.1995 00:00;0;0;139
MUE;08.03.1995 00:00;3.1;4;127
MUE;09.03.1995 00:00;0;0;128
MUE;10.03.1995 00:00;0;0;122
MUE;11.03.1995 00:00;0;0;118
MUE;12.03.1995 00:00;0;0;109
MUE;13.03.1995 00:00;0;0;107
MUE;14.03.1995 00:00;0;0;105
MUE;15.03.1995 00:00;4.4;7;104
MUE;16.03.1995 00:00;3.5;0;109
MUE;17.03.1995 00:00;5.3;0;107
MUE;18.03.1995 00:00;8.9;0;103
MUE;19.03.1995 00:00;24;32;105
MUE;20.03.1995 00:00;8.1;21;125
MUE;21.03.1995 00:00;1.1;2;133
MUE;22.03.1995 00:00;0;0;128
MUE;23.03.1995 00:00;0;0;126
MUE;24.03.1995 00:00;0;0;109
MUE;25.03.1995 00:00;0;0;103
MUE;26.03.1995 00:00;0;0;100
MUE;27.03.1995 00:00;13.1;26;95
MUE;28.03.1995 00:00;4.7;7;120
MUE;29.03.1995 00:00;35.2;33;120
MUE;30.03.1995 00:00;0;0;140
MUE;31.03.1995 00:00;6.8;9;131
MUE;01.04.1995 00:00;5.5;0;137
MUE;02.04.1995 00:00;0;0;122
MUE;03.04.1995 00:00;0;0;111
MUE;04.04.1995 00:00;0;0;108
MUE;05.04.1995 00:00;0;0;103
MUE;06.04.1995 00:00;0;0;95
MUE;07.04.1995 00:00;0;0;88
MUE;08.04.1995 00:00;0;0;83
MUE;09.04.1995 00:00;0;0;80
MUE;10.04.1995 00:00;4.5;0;74
MUE;11.04.1995 00:00;0;0;71
MUE;12.04.1995 00:00;9.5;8;65
MUE;13.04.1995 00:00;0;0;68
MUE;14.04.1995 00:00;0.1;1;65
MUE;15.04.1995 00:00;0.1;1;64
MUE;16.04.1995 00:00;6.1;6;63
MUE;17.04.1995 00:00;0;0;68
MUE;18.04.1995 00:00;0;0;62
MUE;19.04.1995 00:00;14.9;18;57
MUE;20.04.1995 00:00;3.6;3;69
MUE;21.04.1995 00:00;13.3;0;68
MUE;22.04.1995 00:00;4.7;0;50
MUE;23.04.1995 00:00;0;0;44
MUE;24.04.1995 00:00;1.1;0;33
MUE;25.04.1995 00:00;30.8;12;28
MUE;26.04.1995 00:00;9;1;34
MUE;27.04.1995 00:00;4.7;0;28
MUE;28.04.1995 00:00;0;0;25
MUE;29.04.1995 00:00;14.4;0;17
MUE;30.04.1995 00:00;3.5;0;10
MUE;01.05.1995 00:00;0;0;7
MUE;02.05.1995 00:00;0;0;5
MUE;03.05.1995 00:00;0;0;4
MUE;04.05.1995 00:00;0;0;2
MUE;05.05.1995 00:00;0;0;1
MUE;06.05.1995 00:00;0;0;1
MUE;07.05.1995 00:00;0;0;1
MUE;08.05.1995 00:00;0.5;0;1
MUE;09.05.1995 00:00;1.5;0;0
MUE;10.05.1995 00:00;0;0;0
MUE;11.05.1995 00:00;1.4;0;0
MUE;12.05.1995 00:00;27.7;3;0
MUE;13.05.1995 00:00;26.9;18;3
MUE;14.05.1995 00:00;4.6;1;35
MUE;15.05.1995 00:00;0;0;19
MUE;16.05.1995 00:00;0.3;0;1
MUE;17.05.1995 00:00;0;0;0
MUE;18.05.1995 00:00;11.1;1;0
MUE;19.05.1995 00:00;3;4;1
MUE;20.05.1995 00:00;0.7;1;4
MUE;21.05.1995 00:00;0;0;1
MUE;22.05.1995 00:00;0;0;0
MUE;23.05.1995 00:00;0;0;0
MUE;24.05.1995 00:00;0;0;0
MUE;25.05.1995 00:00;6.7;0;0
MUE;26.05.1995 00:00;12.4;0;0
MUE;27.05.1995 00:00;0;0;0
MUE;28.05.1995 00:00;0;0;0
MUE;29.05.1995 00:00;10.6;0;0
MUE;30.05.1995 00:00;37.4;0;0
MUE;31.05.1995 00:00;22.5;0;0
MUE;01.06.1995 00:00;15.1;0;0
MUE;02.06.1995 00:00;0.7;0;0
MUE;03.06.1995 00:00;1.6;0;0
MUE;04.06.1995 00:00;7.1;0;0
MUE;05.06.1995 00:00;18.6;0;0
MUE;06.06.1995 00:00;0;0;0
MUE;07.06.1995 00:00;0;0;0
MUE;08.06.1995 00:00;6.6;0;0
MUE;09.06.1995 00:00;4.2;0;0
MUE;10.06.1995 00:00;24;2;0
MUE;11.06.1995 00:00;8.5;0;2
MUE;12.06.1995 00:00;15.7;0;0
MUE;13.06.1995 00:00;9.6;0;0
MUE;14.06.1995 00:00;2.7;0;0
MUE;15.06.1995 00:00;0;0;0
MUE;16.06.1995 00:00;0;0;0
MUE;17.06.1995 00:00;0.8;0;0
MUE;18.06.1995 00:00;0;0;0
MUE;19.06.1995 00:00;0;0;0
MUE;20.06.1995 00:00;0;0;0
MUE;21.06.1995 00:00;9.1;0;0
MUE;22.06.1995 00:00;0;0;0
MUE;23.06.1995 00:00;2.4;0;0
MUE;24.06.1995 00:00;3;0;0
MUE;25.06.1995 00:00;0;0;0
MUE;26.06.1995 00:00;0;0;0
MUE;27.06.1995 00:00;0;0;0
MUE;28.06.1995 00:00;0;0;0
MUE;29.06.1995 00:00;0;0;0
MUE;30.06.1995 00:00;0;0;0
MUE;01.07.1995 00:00;9.1;0;0
MUE;02.07.1995 00:00;24.8;0;0
MUE;03.07.1995 00:00;7.4;0;0
MUE;04.07.1995 00:00;0.7;0;0
MUE;05.07.1995 00:00;1.2;0;0
MUE;06.07.1995 00:00;0;0;0
MUE;07.07.1995 00:00;0;0;0
MUE;08.07.1995 00:00;0;0;0
MUE;09.07.1995 00:00;0;0;0
MUE;10.07.1995 00:00;0;0;0
MUE;11.07.1995 00:00;5.2;0;0
MUE;12.07.1995 00:00;0;0;0
MUE;13.07.1995 00:00;5.2;0;0
MUE;14.07.1995 00:00;6.1;0;0
MUE;15.07.1995 00:00;0.5;0;0
MUE;16.07.1995 00:00;3.6;0;0
MUE;17.07.1995 00:00;0;0;0
MUE;18.07.1995 00:00;0;0;0
MUE;19.07.1995 00:00;0;0;0
MUE;20.07.1995 00:00;0;0;0
MUE;21.07.1995 00:00;6.6;0;0
MUE;22.07.1995 00:00;10;0;0
MUE;23.07.1995 00:00;0;0;0
MUE;24.07.1995 00:00;0;0;0
MUE;25.07.1995 00:00;0;0;0
MUE;26.07.1995 00:00;1.6;0;0
MUE;27.07.1995 00:00;22.4;0;0
MUE;28.07.1995 00:00;0;0;0
MUE;29.07.1995 00:00;0;0;0
MUE;30.07.1995 00:00;11.1;0;0
MUE;31.07.1995 00:00;1.8;0;0
MUE;01.08.1995 00:00;0;0;0
MUE;02.08.1995 00:00;0;0;0
MUE;03.08.1995 00:00;0;0;0
MUE;04.08.1995 00:00;0;0;0
MUE;05.08.1995 00:00;0;0;0
MUE;06.08.1995 00:00;24;0;0
MUE;07.08.1995 00:00;19.1;0;0
MUE;08.08.1995 00:00;16.2;0;0
MUE;09.08.1995 00:00;0;0;0
MUE;10.08.1995 00:00;0;0;0
MUE;11.08.1995 00:00;16;0;0
MUE;12.08.1995 00:00;9.9;0;0
MUE;13.08.1995 00:00;13.2;0;0
MUE;14.08.1995 00:00;16.1;0;0
MUE;15.08.1995 00:00;0;0;0
MUE;16.08.1995 00:00;0;0;0
MUE;17.08.1995 00:00;0;0;0
MUE;18.08.1995 00:00;0;0;0
MUE;19.08.1995 00:00;27.2;0;0
MUE;20.08.1995 00:00;4.5;0;0
MUE;21.08.1995 00:00;4;0;0
MUE;22.08.1995 00:00;0;0;0
MUE;23.08.1995 00:00;6.8;0;0
MUE;24.08.1995 00:00;6.3;0;0
MUE;25.08.1995 00:00;6.4;0;0
MUE;26.08.1995 00:00;3.2;0;0
MUE;27.08.1995 00:00;25.3;0;0
MUE;28.08.1995 00:00;36.8;0;0
MUE;29.08.1995 00:00;5.8;0;0
MUE;30.08.1995 00:00;2;0;0
MUE;31.08.1995 00:00;0;0;0
MUE;01.09.1995 00:00;0;0;0
MUE;02.09.1995 00:00;0;0;0
MUE;03.09.1995 00:00;7.8;1;0
MUE;04.09.1995 00:00;8.5;0;0
MUE;05.09.1995 00:00;0;0;0
MUE;06.09.1995 00:00;0;0;0
MUE;07.09.1995 00:00;25.3;0;0
MUE;08.09.1995 00:00;4.9;0;0
MUE;09.09.1995 00:00;0;0;0
MUE;10.09.1995 00:00;0.4;0;0
MUE;11.09.1995 00:00;0.3;0;0
MUE;12.09.1995 00:00;9.2;0;0
MUE;13.09.1995 00:00;32;0;0
MUE;14.09.1995 00:00;2.8;0;0
MUE;15.09.1995 00:00;0.4;0;0
MUE;16.09.1995 00:00;7;0;0
MUE;17.09.1995 00:00;0;0;0
MUE;18.09.1995 00:00;0;0;0
MUE;19.09.1995 00:00;5.3;0;0
MUE;20.09.1995 00:00;12.2;0;0
MUE;21.09.1995 00:00;2.9;0;0
MUE;22.09.1995 00:00;0.3;0;0
MUE;23.09.1995 00:00;0;0;0
MUE;24.09.1995 00:00;6.5;1;0
MUE;25.09.1995 00:00;8.2;0;1
MUE;26.09.1995 00:00;0;0;1
MUE;27.09.1995 00:00;18.7;0;0
MUE;28.09.1995 00:00;0.2;1;0
MUE;29.09.1995 00:00;0;0;1
MUE;30.09.1995 00:00;0.1;0;0
MUE;01.10.1995 00:00;0;0;0
MUE;02.10.1995 00:00;0;0;0
MUE;03.10.1995 00:00;0;0;0
MUE;04.10.1995 00:00;0;0;0
MUE;05.10.1995 00:00;0;0;0
MUE;06.10.1995 00:00;0;0;0
MUE;07.10.1995 00:00;0;0;0
MUE;08.10.1995 00:00;0;0;0
MUE;09.10.1995 00:00;0;0;0
MUE;10.10.1995 00:00;0;0;0
MUE;11.10.1995 00:00;0;0;0
MUE;12.10.1995 00:00;0;0;0
MUE;13.10.1995 00:00;0;0;0
MUE;14.10.1995 00:00;0;0;0
MUE;15.10.1995 00:00;0;0;0
MUE;16.10.1995 00:00;0;0;0
MUE;17.10.1995 00:00;0;0;0
MUE;18.10.1995 00:00;0;0;0
MUE;19.10.1995 00:00;0;0;0
MUE;20.10.1995 00:00;0;0;0
MUE;21.10.1995 00:00;0;0;0
MUE;22.10.1995 00:00;0;0;0
MUE;23.10.1995 00:00;0;0;0
MUE;24.10.1995 00:00;0;0;0
MUE;25.10.1995 00:00;0;0;0
MUE;26.10.1995 00:00;0;0;0
MUE;27.10.1995 00:00;0.6;0;0
MUE;28.10.1995 00:00;0;0;0
MUE;29.10.1995 00:00;1.1;0;0
MUE;30.10.1995 00:00;2.4;0;0
MUE;31.10.1995 00:00;0;0;0
MUE;01.11.1995 00:00;13.8;10;0
MUE;02.11.1995 00:00;0;0;10
MUE;03.11.1995 00:00;11.6;7;6
MUE;04.11.1995 00:00;1.5;2;13
MUE;05.11.1995 00:00;0;0;14
MUE;06.11.1995 00:00;0;0;12
MUE;07.11.1995 00:00;0;0;11
MUE;08.11.1995 00:00;0;0;8
MUE;09.11.1995 00:00;0;0;6
MUE;10.11.1995 00:00;0;0;3
MUE;11.11.1995 00:00;0;0;2
MUE;12.11.1995 00:00;0.8;0;1
MUE;13.11.1995 00:00;5.8;0;0
MUE;14.11.1995 00:00;1.2;0;0
MUE;15.11.1995 00:00;0.2;0;0
MUE;16.11.1995 00:00;1.5;0;0
MUE;17.11.1995 00:00;20.4;29;0
MUE;18.11.1995 00:00;1.2;3;29
MUE;19.11.1995 00:00;6.8;12;19
MUE;20.11.1995 00:00;1;0;27
MUE;21.11.1995 00:00;0;0;18
MUE;22.11.1995 00:00;0;0;7
MUE;23.11.1995 00:00;0;0;7
MUE;24.11.1995 00:00;0;0;6
MUE;25.11.1995 00:00;0;0;6
MUE;26.11.1995 00:00;0;0;6
MUE;27.11.1995 00:00;3.1;6;5
MUE;28.11.1995 00:00;2.9;3;10
MUE;29.11.1995 00:00;0;0;13
MUE;30.11.1995 00:00;0;0;10
MUE;01.12.1995 00:00;0;0;10
MUE;02.12.1995 00:00;0;0;9
MUE;03.12.1995 00:00;0.2;0;8
MUE;04.12.1995 00:00;0.9;3;7
MUE;05.12.1995 00:00;0;0;10
MUE;06.12.1995 00:00;0;0;10
MUE;07.12.1995 00:00;0;0;10
MUE;08.12.1995 00:00;0;0;10
MUE;09.12.1995 00:00;0;0;10
MUE;10.12.1995 00:00;0;0;10
MUE;11.12.1995 00:00;0;0;9
MUE;12.12.1995 00:00;1.1;2;9
MUE;13.12.1995 00:00;2.9;3;10
MUE;14.12.1995 00:00;0.6;0;14
MUE;15.12.1995 00:00;0;0;14
MUE;16.12.1995 00:00;0;0;13
MUE;17.12.1995 00:00;1.1;1;12
MUE;18.12.1995 00:00;9.4;9;12
MUE;19.12.1995 00:00;0;0;20
MUE;20.12.1995 00:00;6.4;0;18
MUE;21.12.1995 00:00;1.1;0;12
MUE;22.12.1995 00:00;2.8;0;11
MUE;23.12.1995 00:00;3.2;0;10
MUE;24.12.1995 00:00;6.4;0;9
MUE;25.12.1995 00:00;13;0;6
MUE;26.12.1995 00:00;14.9;11;3
MUE;27.12.1995 00:00;1.6;2;22
MUE;28.12.1995 00:00;3.4;4;25
MUE;29.12.1995 00:00;4.3;1;25
MUE;30.12.1995 00:00;0.5;2;28
MUE;31.12.1995 00:00;8.8;13;29
MUE;01.01.1996 00:00;0;0;0
MUE;02.01.1996 00:00;3.8;0;0
MUE;03.01.1996 00:00;0;0;0
MUE;04.01.1996 00:00;0;0;0
MUE;05.01.1996 00:00;0;0;0
MUE;06.01.1996 00:00;0;0;0
MUE;07.01.1996 00:00;7.8;0;0
MUE;08.01.1996 00:00;0;0;0
MUE;09.01.1996 00:00;0;0;0
MUE;10.01.1996 00:00;0;0;0
MUE;11.01.1996 00:00;0;0;0
MUE;12.01.1996 00:00;0;0;0
MUE;13.01.1996 00:00;0;0;0
MUE;14.01.1996 00:00;0;0;0
