station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;14.09.1997 00:00;0;0;0
MUE;15.09.1997 00:00;0;0;0
MUE;16.09.1997 00:00;0;0;0
MUE;17.09.1997 00:00;0;0;0
MUE;18.09.1997 00:00;0;0;0
MUE;19.09.1997 00:00;0;0;0
MUE;20.09.1997 00:00;0;0;0
MUE;21.09.1997 00:00;0;0;0
MUE;22.09.1997 00:00;3.9;0;0
MUE;23.09.1997 00:00;0;0;0
MUE;24.09.1997 00:00;0;0;0
MUE;25.09.1997 00:00;0;0;0
MUE;26.09.1997 00:00;0;0;0
MUE;27.09.1997 00:00;0;0;0
MUE;28.09.1997 00:00;0;0;0
MUE;29.09.1997 00:00;0;0;0
MUE;30.09.1997 00:00;0;0;0
MUE;01.10.1997 00:00;0;0;0
MUE;02.10.1997 00:00;0;0;0
MUE;03.10.1997 00:00;0;0;0
MUE;04.10.1997 00:00;0;0;0
MUE;05.10.1997 00:00;0;0;0
MUE;06.10.1997 00:00;0;0;0
MUE;07.10.1997 00:00;0.8;0;0
MUE;08.10.1997 00:00;0;0;0
MUE;09.10.1997 00:00;0;0;0
MUE;10.10.1997 00:00;23.6;0;0
MUE;11.10.1997 00:00;14.6;0;0
MUE;12.10.1997 00:00;20.2;0;0
MUE;13.10.1997 00:00;8.9;3;0
MUE;14.10.1997 00:00;2.3;2;3
MUE;15.10.1997 00:00;1.5;2;5
MUE;16.10.1997 00:00;0.8;0;7
MUE;17.10.1997 00:00;0;0;2
MUE;18.10.1997 00:00;0;0;0
MUE;19.10.1997 00:00;0;0;0
MUE;20.10.1997 00:00;0;0;0
MUE;21.10.1997 00:00;0;0;0
MUE;22.10.1997 00:00;1;0;0
MUE;23.10.1997 00:00;0.4;0;0
MUE;24.10.1997 00:00;0.2;0;0
MUE;25.10.1997 00:00;0;0;0
MUE;26.10.1997 00:00;0;0;0
MUE;27.10.1997 00:00;0;0;0
MUE;28.10.1997 00:00;0;0;0
MUE;29.10.1997 00:00;0;0;0
MUE;30.10.1997 00:00;0;0;0
MUE;31.10.1997 00:00;0;0;0
MUE;01.11.1997 00:00;0;0;0
MUE;02.11.1997 00:00;0;0;0
MUE;03.11.1997 00:00;0;0;0
MUE;04.11.1997 00:00;1.5;0;0
MUE;05.11.1997 00:00;0;0;0
MUE;06.11.1997 00:00;6;0;0
MUE;07.11.1997 00:00;0;0;0
MUE;08.11.1997 00:00;4.5;0;0
MUE;09.11.1997 00:00;5.2;1;0
MUE;10.11.1997 00:00;0.8;0;1
MUE;11.11.1997 00:00;0;7;0
MUE;12.11.1997 00:00;11;0;7
MUE;13.11.1997 00:00;0;0;6
MUE;14.11.1997 00:00;0;0;1
MUE;15.11.1997 00:00;3.6;0;1
MUE;16.11.1997 00:00;3.2;0;1
MUE;17.11.1997 00:00;0;0;1
MUE;18.11.1997 00:00;0;1;1
MUE;19.11.1997 00:00;0.7;1;2
MUE;20.11.1997 00:00;0.1;0;2
MUE;21.11.1997 00:00;0;0;1
MUE;22.11.1997 00:00;0;0;1
MUE;23.11.1997 00:00;0;0;1
MUE;24.11.1997 00:00;0;0;1
MUE;25.11.1997 00:00;0;0;0
MUE;26.11.1997 00:00;0;0;0
MUE;27.11.1997 00:00;0;0;0
MUE;28.11.1997 00:00;2.5;2;0
MUE;29.11.1997 00:00;0.7;0;2
MUE;30.11.1997 00:00;5;13;0
MUE;01.12.1997 00:00;8;7;13
MUE;02.12.1997 00:00;12.7;12;19
MUE;03.12.1997 00:00;6.2;9;30
MUE;04.12.1997 00:00;0;0;32
MUE;05.12.1997 00:00;0;0;29
MUE;06.12.1997 00:00;0;0;25
MUE;07.12.1997 00:00;0;0;20
MUE;08.12.1997 00:00;0;0;20
MUE;09.12.1997 00:00;0.2;0;19
MUE;10.12.1997 00:00;5.5;0;15
MUE;11.12.1997 00:00;27.4;0;10
MUE;12.12.1997 00:00;22;30;40
MUE;13.12.1997 00:00;0.6;1;41
MUE;14.12.1997 00:00;9.8;15;48
MUE;15.12.1997 00:00;0;0;45
MUE;16.12.1997 00:00;0;0;35
MUE;17.12.1997 00:00;0;0;33
MUE;18.12.1997 00:00;0;4;25
MUE;19.12.1997 00:00;2.8;18;26
MUE;20.12.1997 00:00;15.5;14;35
MUE;21.12.1997 00:00;9.4;0;48
MUE;22.12.1997 00:00;0;0;48
MUE;23.12.1997 00:00;0;0;46
MUE;24.12.1997 00:00;0;0;39
MUE;25.12.1997 00:00;10.8;10;38
MUE;26.12.1997 00:00;6.8;13;40
MUE;27.12.1997 00:00;7;10;52
MUE;28.12.1997 00:00;0.9;0;62
MUE;29.12.1997 00:00;0;0;49
MUE;30.12.1997 00:00;0;0;45
MUE;31.12.1997 00:00;0;0;40
MUE;01.01.1998 00:00;0;2;38
MUE;02.01.1998 00:00;3.8;0;40
MUE;03.01.1998 00:00;3.2;3;38
MUE;04.01.1998 00:00;4;3;38
MUE;05.01.1998 00:00;1.5;0;37
MUE;06.01.1998 00:00;0.4;0;36
MUE;07.01.1998 00:00;0;0;35
MUE;08.01.1998 00:00;0;0;35
MUE;09.01.1998 00:00;0;0;34
MUE;10.01.1998 00:00;0;0;33
MUE;11.01.1998 00:00;0;0;33
MUE;12.01.1998 00:00;0;0;33
MUE;13.01.1998 00:00;0;7;33
MUE;14.01.1998 00:00;6.5;0;40
MUE;15.01.1998 00:00;0;20;40
MUE;16.01.1998 00:00;13.8;2;58
MUE;17.01.1998 00:00;1.2;4;56
MUE;18.01.1998 00:00;3;48;58
MUE;19.01.1998 00:00;40.8;38;95
MUE;20.01.1998 00:00;22.2;1;137
MUE;21.01.1998 00:00;0.2;2;100
MUE;22.01.1998 00:00;0.3;0;100
MUE;23.01.1998 00:00;0;0;99
MUE;24.01.1998 00:00;0;0;89
MUE;25.01.1998 00:00;0;0;81
MUE;26.01.1998 00:00;0;0;81
MUE;27.01.1998 00:00;0;0;81
MUE;28.01.1998 00:00;0;0;77
MUE;29.01.1998 00:00;0;0;77
MUE;30.01.1998 00:00;0;0;75
MUE;31.01.1998 00:00;0;0;75
MUE;01.02.1998 00:00;0;0;67
MUE;02.02.1998 00:00;0;0;66
MUE;03.02.1998 00:00;0;0;65
MUE;04.02.1998 00:00;0;0;65
MUE;05.02.1998 00:00;0;0;63
MUE;06.02.1998 00:00;0;0;61
MUE;07.02.1998 00:00;0;0;60
MUE;08.02.1998 00:00;0;0;60
MUE;09.02.1998 00:00;0;0;59
MUE;10.02.1998 00:00;0;0;57
MUE;11.02.1998 00:00;0;0;55
MUE;12.02.1998 00:00;0;0;55
MUE;13.02.1998 00:00;0;0;53
MUE;14.02.1998 00:00;0;0;51
MUE;15.02.1998 00:00;0;0;49
MUE;16.02.1998 00:00;0;0;47
MUE;17.02.1998 00:00;0;0;45
MUE;18.02.1998 00:00;0;0;42
MUE;19.02.1998 00:00;0;0;40
MUE;20.02.1998 00:00;0;0;39
MUE;21.02.1998 00:00;0;27;38
MUE;22.02.1998 00:00;32.5;0;65
MUE;23.02.1998 00:00;0;0;65
MUE;24.02.1998 00:00;0;0;62
MUE;25.02.1998 00:00;0;0;57
MUE;26.02.1998 00:00;0;0;50
MUE;27.02.1998 00:00;0;0;46
MUE;28.02.1998 00:00;0;0;46
MUE;01.03.1998 00:00;0.5;0;46
MUE;02.03.1998 00:00;0;0;46
MUE;03.03.1998 00:00;0;0;38
MUE;04.03.1998 00:00;2.5;0;34
MUE;05.03.1998 00:00;1;0;34
MUE;06.03.1998 00:00;5;2;33
MUE;07.03.1998 00:00;2;30;33
MUE;08.03.1998 00:00;16.3;3;58
MUE;09.03.1998 00:00;2;0;40
MUE;10.03.1998 00:00;0;9;38
MUE;11.03.1998 00:00;4.4;27;43
MUE;12.03.1998 00:00;13.6;0;68
MUE;13.03.1998 00:00;0;0;55
MUE;14.03.1998 00:00;0;4;45
MUE;15.03.1998 00:00;1.6;0;49
MUE;16.03.1998 00:00;0;0;42
MUE;17.03.1998 00:00;0;0;39
MUE;18.03.1998 00:00;0;0;28
MUE;19.03.1998 00:00;0;1;28
MUE;20.03.1998 00:00;0.2;0;28
MUE;21.03.1998 00:00;0;0;28
MUE;22.03.1998 00:00;0;22;28
MUE;23.03.1998 00:00;14;2;42
MUE;24.03.1998 00:00;0.5;0;42
MUE;25.03.1998 00:00;0;0;41
MUE;26.03.1998 00:00;0;0;32
MUE;27.03.1998 00:00;0;0;29
MUE;28.03.1998 00:00;0;0;28
MUE;29.03.1998 00:00;0;0;23
MUE;30.03.1998 00:00;0;0;20
MUE;31.03.1998 00:00;0;1;15
MUE;01.04.1998 00:00;31.7;0;10
MUE;02.04.1998 00:00;0.1;0;10
MUE;03.04.1998 00:00;0;3;9
MUE;04.04.1998 00:00;6.4;8;9
MUE;05.04.1998 00:00;8.1;0;12
MUE;06.04.1998 00:00;0;2;8
MUE;07.04.1998 00:00;0.8;0;10
MUE;08.04.1998 00:00;0;1;3
MUE;09.04.1998 00:00;0.6;18;3
MUE;10.04.1998 00:00;18.5;23;19
MUE;11.04.1998 00:00;19.4;4;26
MUE;12.04.1998 00:00;0.4;17;11
MUE;13.04.1998 00:00;15.7;0;28
MUE;14.04.1998 00:00;0;5;16
MUE;15.04.1998 00:00;3.9;0;19
MUE;16.04.1998 00:00;0;7;17
MUE;17.04.1998 00:00;5.7;4;20
MUE;18.04.1998 00:00;5.8;2;22
MUE;19.04.1998 00:00;3.9;0;22
MUE;20.04.1998 00:00;0.1;0;13
MUE;21.04.1998 00:00;0;0;6
MUE;22.04.1998 00:00;0;0;3
MUE;23.04.1998 00:00;4.2;0;0
MUE;24.04.1998 00:00;0.4;0;0
MUE;25.04.1998 00:00;2.1;0;0
MUE;26.04.1998 00:00;0;12;0
MUE;27.04.1998 00:00;14.8;0;12
MUE;28.04.1998 00:00;7.8;0;0
MUE;29.04.1998 00:00;0;0;0
MUE;30.04.1998 00:00;0;0;0
MUE;01.05.1998 00:00;13;0;0
MUE;02.05.1998 00:00;5.1;0;0
MUE;03.05.1998 00:00;0;0;0
MUE;04.05.1998 00:00;1.7;0;0
MUE;05.05.1998 00:00;0;0;0
MUE;06.05.1998 00:00;0;0;0
MUE;07.05.1998 00:00;0;0;0
MUE;08.05.1998 00:00;0;0;0
MUE;09.05.1998 00:00;0;0;0
MUE;10.05.1998 00:00;0;0;0
MUE;11.05.1998 00:00;0;0;0
MUE;12.05.1998 00:00;0;0;0
MUE;13.05.1998 00:00;0.7;0;0
MUE;14.05.1998 00:00;4.1;0;0
MUE;15.05.1998 00:00;0;0;0
MUE;16.05.1998 00:00;0;0;0
MUE;17.05.1998 00:00;0;0;0
MUE;18.05.1998 00:00;0;0;0
MUE;19.05.1998 00:00;0;0;0
MUE;20.05.1998 00:00;0;0;0
MUE;21.05.1998 00:00;14.3;0;0
MUE;22.05.1998 00:00;0;0;0
MUE;23.05.1998 00:00;0;0;0
MUE;24.05.1998 00:00;6.6;0;0
MUE;25.05.1998 00:00;0.4;0;0
MUE;26.05.1998 00:00;3.4;0;0
MUE;27.05.1998 00:00;0.4;0;0
MUE;28.05.1998 00:00;7.8;0;0
MUE;29.05.1998 00:00;5.3;0;0
MUE;30.05.1998 00:00;10.6;0;0
MUE;31.05.1998 00:00;7.6;0;0
MUE;01.06.1998 00:00;0;0;0
MUE;02.06.1998 00:00;13.9;0;0
MUE;03.06.1998 00:00;7.2;0;0
MUE;04.06.1998 00:00;0.7;0;0
MUE;05.06.1998 00:00;0;0;0
MUE;06.06.1998 00:00;9.8;0;0
MUE;07.06.1998 00:00;23.9;0;0
MUE;08.06.1998 00:00;0;0;0
MUE;09.06.1998 00:00;0;0;0
MUE;10.06.1998 00:00;29.8;10;0
MUE;11.06.1998 00:00;37.1;0;10
MUE;12.06.1998 00:00;13.2;0;1
MUE;13.06.1998 00:00;0;0;0
MUE;14.06.1998 00:00;4.1;0;0
MUE;15.06.1998 00:00;1.7;0;0
MUE;16.06.1998 00:00;0;0;0
MUE;17.06.1998 00:00;0;0;0
MUE;18.06.1998 00:00;0;0;0
MUE;19.06.1998 00:00;0;0;0
MUE;20.06.1998 00:00;0;0;0
MUE;21.06.1998 00:00;0;0;0
MUE;22.06.1998 00:00;4.2;0;0
MUE;23.06.1998 00:00;0;0;0
MUE;24.06.1998 00:00;0;0;0
MUE;25.06.1998 00:00;2.4;0;0
MUE;26.06.1998 00:00;21.8;0;0
MUE;27.06.1998 00:00;4.3;0;0
MUE;28.06.1998 00:00;0.1;0;0
MUE;29.06.1998 00:00;0;0;0
MUE;30.06.1998 00:00;0;0;0
MUE;01.07.1998 00:00;27.5;0;0
MUE;02.07.1998 00:00;15.1;0;0
MUE;03.07.1998 00:00;21.8;0;0
MUE;04.07.1998 00:00;0;0;0
MUE;05.07.1998 00:00;0;0;0
MUE;06.07.1998 00:00;0;0;0
MUE;07.07.1998 00:00;30.2;0;0
MUE;08.07.1998 00:00;3.5;0;0
MUE;09.07.1998 00:00;0.6;0;0
MUE;10.07.1998 00:00;0;0;0
MUE;11.07.1998 00:00;0;0;0
MUE;12.07.1998 00:00;0;0;0
MUE;13.07.1998 00:00;27.1;0;0
MUE;14.07.1998 00:00;0;0;0
MUE;15.07.1998 00:00;0;0;0
MUE;16.07.1998 00:00;0.8;0;0
MUE;17.07.1998 00:00;0;0;0
MUE;18.07.1998 00:00;0;0;0
MUE;19.07.1998 00:00;0.3;0;0
MUE;20.07.1998 00:00;2.7;0;0
MUE;21.07.1998 00:00;0.9;0;0
MUE;22.07.1998 00:00;6.1;0;0
MUE;23.07.1998 00:00;0.3;0;0
MUE;24.07.1998 00:00;0;0;0
MUE;25.07.1998 00:00;0;0;0
MUE;26.07.1998 00:00;0;0;0
MUE;27.07.1998 00:00;11.9;0;0
MUE;28.07.1998 00:00;0;0;0
MUE;29.07.1998 00:00;0;0;0
MUE;30.07.1998 00:00;1.3;0;0
MUE;31.07.1998 00:00;2.8;0;0
MUE;01.08.1998 00:00;4.2;0;0
MUE;02.08.1998 00:00;7.3;0;0
MUE;03.08.1998 00:00;0;0;0
MUE;04.08.1998 00:00;1.6;0;0
MUE;05.08.1998 00:00;0;0;0
MUE;06.08.1998 00:00;0;0;0
MUE;07.08.1998 00:00;0;0;0
MUE;08.08.1998 00:00;0;0;0
MUE;09.08.1998 00:00;0;0;0
MUE;10.08.1998 00:00;0;0;0
MUE;11.08.1998 00:00;0;0;0
MUE;12.08.1998 00:00;0.7;0;0
MUE;13.08.1998 00:00;3.5;0;0
MUE;14.08.1998 00:00;0;0;0
MUE;15.08.1998 00:00;0;0;0
MUE;16.08.1998 00:00;10;0;0
MUE;17.08.1998 00:00;16;0;0
MUE;18.08.1998 00:00;5.7;0;0
MUE;19.08.1998 00:00;0;0;0
MUE;20.08.1998 00:00;0.3;0;0
MUE;21.08.1998 00:00;19.7;0;0
MUE;22.08.1998 00:00;17;0;0
MUE;23.08.1998 00:00;0;0;0
MUE;24.08.1998 00:00;14.5;0;0
MUE;25.08.1998 00:00;0;0;0
MUE;26.08.1998 00:00;0;0;0
MUE;27.08.1998 00:00;10.9;0;0
MUE;28.08.1998 00:00;0;0;0
MUE;29.08.1998 00:00;0;0;0
MUE;30.08.1998 00:00;0;0;0
MUE;31.08.1998 00:00;0;0;0
MUE;01.09.1998 00:00;0.1;0;0
MUE;02.09.1998 00:00;0.3;0;0
MUE;03.09.1998 00:00;8.9;0;0
MUE;04.09.1998 00:00;22;0;0
MUE;05.09.1998 00:00;10.6;0;0
MUE;06.09.1998 00:00;0;0;0
MUE;07.09.1998 00:00;9.7;0;0
MUE;08.09.1998 00:00;0.2;0;0
MUE;09.09.1998 00:00;0;0;0
MUE;10.09.1998 00:00;16.3;0;0
MUE;11.09.1998 00:00;37.9;0;0
MUE;12.09.1998 00:00;3.8;9;0
MUE;13.09.1998 00:00;18;0;9
MUE;14.09.1998 00:00;1.6;0;3
MUE;15.09.1998 00:00;3.7;0;0
MUE;16.09.1998 00:00;1.3;0;0
MUE;17.09.1998 00:00;0.3;0;0
MUE;18.09.1998 00:00;0;0;0
MUE;19.09.1998 00:00;0;0;0
MUE;20.09.1998 00:00;0;0;0
MUE;21.09.1998 00:00;0;0;0
MUE;22.09.1998 00:00;0;0;0
MUE;23.09.1998 00:00;0;0;0
MUE;24.09.1998 00:00;0;0;0
MUE;25.09.1998 00:00;0;0;0
MUE;26.09.1998 00:00;0.2;0;0
MUE;27.09.1998 00:00;2.4;0;0
MUE;28.09.1998 00:00;4.3;0;0
MUE;29.09.1998 00:00;0.4;0;0
MUE;30.09.1998 00:00;14.3;0;0
MUE;01.10.1998 00:00;13.1;0;0
MUE;02.10.1998 00:00;1.9;0;0
MUE;03.10.1998 00:00;8.5;0;0
MUE;04.10.1998 00:00;0.7;0;0
MUE;05.10.1998 00:00;0;0;0
MUE;06.10.1998 00:00;8.5;0;0
MUE;07.10.1998 00:00;11.2;0;0
MUE;08.10.1998 00:00;0.8;0;0
MUE;09.10.1998 00:00;0;0;0
MUE;10.10.1998 00:00;0.6;0;0
MUE;11.10.1998 00:00;7.1;2;0
MUE;12.10.1998 00:00;7.9;0;2
MUE;13.10.1998 00:00;0;0;1
MUE;14.10.1998 00:00;0.7;0;0
MUE;15.10.1998 00:00;0;0;0
MUE;16.10.1998 00:00;0;0;0
MUE;17.10.1998 00:00;2.1;0;0
MUE;18.10.1998 00:00;2.5;0;0
MUE;19.10.1998 00:00;5.6;0;0
MUE;20.10.1998 00:00;0;0;0
MUE;21.10.1998 00:00;0;0;0
MUE;22.10.1998 00:00;0;0;0
MUE;23.10.1998 00:00;6.5;0;0
MUE;24.10.1998 00:00;28.4;12;0
MUE;25.10.1998 00:00;19.3;14;12
MUE;26.10.1998 00:00;16.6;0;24
MUE;27.10.1998 00:00;0.5;0;21
MUE;28.10.1998 00:00;0;8;8
MUE;29.10.1998 00:00;17.9;9;15
MUE;30.10.1998 00:00;11.8;0;10
MUE;31.10.1998 00:00;9.7;0;5
MUE;01.11.1998 00:00;19.2;0;2
MUE;02.11.1998 00:00;1.2;3;1
MUE;03.11.1998 00:00;5.4;12;4
MUE;04.11.1998 00:00;10.2;0;16
MUE;05.11.1998 00:00;0;0;7
MUE;06.11.1998 00:00;0;0;4
MUE;07.11.1998 00:00;0;0;3
MUE;08.11.1998 00:00;0;0;0
MUE;09.11.1998 00:00;0.4;2;0
MUE;10.11.1998 00:00;21.2;0;2
MUE;11.11.1998 00:00;0;6;0
MUE;12.11.1998 00:00;2;0;6
MUE;13.11.1998 00:00;0;18;2
MUE;14.11.1998 00:00;10.4;17;20
MUE;15.11.1998 00:00;9.7;17;32
MUE;16.11.1998 00:00;8.9;0;39
MUE;17.11.1998 00:00;0;0;29
MUE;18.11.1998 00:00;0;0;29
MUE;19.11.1998 00:00;0;3;28
MUE;20.11.1998 00:00;0.9;0;27
MUE;21.11.1998 00:00;0;0;25
MUE;22.11.1998 00:00;0;0;23
MUE;23.11.1998 00:00;0;0;22
MUE;24.11.1998 00:00;0;15;21
MUE;25.11.1998 00:00;8.7;7;35
MUE;26.11.1998 00:00;4.8;20;42
MUE;27.11.1998 00:00;12.9;0;52
MUE;28.11.1998 00:00;0;13;49
MUE;29.11.1998 00:00;7.6;1;56
MUE;30.11.1998 00:00;2.3;0;49
MUE;01.12.1998 00:00;0;0;47
MUE;02.12.1998 00:00;0;3;42
MUE;03.12.1998 00:00;0;28;45
MUE;04.12.1998 00:00;1.8;16;64
MUE;05.12.1998 00:00;17.4;4;67
MUE;06.12.1998 00:00;9.5;0;68
MUE;07.12.1998 00:00;3.3;0;67
MUE;08.12.1998 00:00;0.2;3;65
MUE;09.12.1998 00:00;3.4;8;62
MUE;10.12.1998 00:00;3.4;3;68
MUE;11.12.1998 00:00;2.1;0;67
MUE;12.12.1998 00:00;19.2;0;54
MUE;13.12.1998 00:00;0;0;48
MUE;14.12.1998 00:00;0;0;46
MUE;15.12.1998 00:00;0;0;45
MUE;16.12.1998 00:00;0;0;45
MUE;17.12.1998 00:00;0;0;43
MUE;18.12.1998 00:00;0;0;42
MUE;19.12.1998 00:00;0;12;42
MUE;20.12.1998 00:00;6.7;5;54
MUE;21.12.1998 00:00;1.6;0;56
MUE;22.12.1998 00:00;0;0;54
MUE;23.12.1998 00:00;0;7;53
MUE;24.12.1998 00:00;3;0;59
MUE;25.12.1998 00:00;0;0;56
MUE;26.12.1998 00:00;0;0;54
MUE;27.12.1998 00:00;0;0;50
MUE;28.12.1998 00:00;0;0;48
MUE;29.12.1998 00:00;0;0;47
MUE;30.12.1998 00:00;0;0;47
MUE;31.12.1998 00:00;0;0;47
MUE;01.01.1999 00:00;0;2;45
MUE;02.01.1999 00:00;0.7;2;46
MUE;03.01.1999 00:00;4.5;0;48
MUE;04.01.1999 00:00;0;0;44
MUE;05.01.1999 00:00;0;0;42
MUE;06.01.1999 00:00;0;2;42
MUE;07.01.1999 00:00;3.1;16;43
MUE;08.01.1999 00:00;10.1;1;59
MUE;09.01.1999 00:00;0;0;57
MUE;10.01.1999 00:00;0;9;50
MUE;11.01.1999 00:00;9.8;6;58
MUE;12.01.1999 00:00;3.3;10;60
MUE;13.01.1999 00:00;8.5;5;69
MUE;14.01.1999 00:00;3.8;0;70
MUE;15.01.1999 00:00;0;0;64
MUE;16.01.1999 00:00;0;0;62
MUE;17.01.1999 00:00;0;0;59
MUE;18.01.1999 00:00;0;0;58
MUE;19.01.1999 00:00;0;0;57
MUE;20.01.1999 00:00;0;0;57
MUE;21.01.1999 00:00;0;0;57
MUE;22.01.1999 00:00;0;0;56
MUE;23.01.1999 00:00;0;0;55
MUE;24.01.1999 00:00;0;0;55
MUE;25.01.1999 00:00;0;27;55
MUE;26.01.1999 00:00;28.9;21;82
MUE;27.01.1999 00:00;19.4;94;101
MUE;28.01.1999 00:00;68.4;8;134
MUE;29.01.1999 00:00;7.2;1;140
MUE;30.01.1999 00:00;0.3;0;122
MUE;31.01.1999 00:00;0;0;120
MUE;01.02.1999 00:00;0;0;119
MUE;02.02.1999 00:00;0;0;114
MUE;03.02.1999 00:00;0;0;110
MUE;04.02.1999 00:00;0;37;108
MUE;05.02.1999 00:00;26.5;41;135
MUE;06.02.1999 00:00;31.7;39;165
MUE;07.02.1999 00:00;25.8;15;170
MUE;08.02.1999 00:00;9.2;25;177
MUE;09.02.1999 00:00;33.2;6;182
MUE;10.02.1999 00:00;2.6;1;180
MUE;11.02.1999 00:00;1.5;0;181
MUE;12.02.1999 00:00;0;0;168
MUE;13.02.1999 00:00;0;8;163
MUE;14.02.1999 00:00;3.3;0;168
MUE;15.02.1999 00:00;0;11;161
MUE;16.02.1999 00:00;10.8;58;171
MUE;17.02.1999 00:00;40.8;41;198
MUE;18.02.1999 00:00;27.7;28;202
MUE;19.02.1999 00:00;30.5;10;225
MUE;20.02.1999 00:00;27.5;25;202
MUE;21.02.1999 00:00;28.5;0;210
MUE;22.02.1999 00:00;30;0;214
MUE;23.02.1999 00:00;15;0;219
MUE;24.02.1999 00:00;12.5;0;220
MUE;25.02.1999 00:00;0;0;203
MUE;26.02.1999 00:00;0;0;195
MUE;27.02.1999 00:00;0;0;185
MUE;28.02.1999 00:00;0;1;180
MUE;01.03.1999 00:00;0.3;0;180
MUE;02.03.1999 00:00;0;2;179
MUE;03.03.1999 00:00;1.9;36;180
MUE;04.03.1999 00:00;23.5;10;216
MUE;05.03.1999 00:00;11.8;5;220
MUE;06.03.1999 00:00;6.8;0;218
MUE;07.03.1999 00:00;0;2;202
MUE;08.03.1999 00:00;0.3;0;194
MUE;09.03.1999 00:00;0;0;190
MUE;10.03.1999 00:00;0;0;185
MUE;11.03.1999 00:00;1.3;0;180
MUE;12.03.1999 00:00;0;0;175
MUE;13.03.1999 00:00;0;0;174
MUE;14.03.1999 00:00;0;0;173
MUE;15.03.1999 00:00;0;0;170
MUE;16.03.1999 00:00;0;0;168
MUE;17.03.1999 00:00;0;0;165
MUE;18.03.1999 00:00;0;4;164
MUE;19.03.1999 00:00;1.9;0;167
MUE;20.03.1999 00:00;0;4;166
MUE;21.03.1999 00:00;2.3;28;166
MUE;22.03.1999 00:00;20.6;15;194
MUE;23.03.1999 00:00;8.8;0;200
MUE;24.03.1999 00:00;0;0;180
MUE;25.03.1999 00:00;0;6;173
MUE;26.03.1999 00:00;6;7;170
MUE;27.03.1999 00:00;12;1;176
MUE;28.03.1999 00:00;0.5;0;176
MUE;29.03.1999 00:00;0;0;174
MUE;30.03.1999 00:00;0;0;170
MUE;31.03.1999 00:00;0;0;168
MUE;01.04.1999 00:00;0;0;165
MUE;02.04.1999 00:00;2.7;0;163
MUE;03.04.1999 00:00;1.6;0;158
MUE;04.04.1999 00:00;0;0;155
MUE;05.04.1999 00:00;0;0;151
MUE;06.04.1999 00:00;2.8;32;140
MUE;07.04.1999 00:00;36.2;2;172
MUE;08.04.1999 00:00;2.2;0;174
MUE;09.04.1999 00:00;0;0;151
MUE;10.04.1999 00:00;0;6;145
MUE;11.04.1999 00:00;6.5;12;151
MUE;12.04.1999 00:00;7.2;4;157
MUE;13.04.1999 00:00;4.7;5;154
MUE;14.04.1999 00:00;3.4;37;155
MUE;15.04.1999 00:00;23.8;34;189
MUE;16.04.1999 00:00;27.4;1;200
MUE;17.04.1999 00:00;0.3;12;184
MUE;18.04.1999 00:00;7.7;1;187
MUE;19.04.1999 00:00;2.4;0;175
MUE;20.04.1999 00:00;0.2;0;174
MUE;21.04.1999 00:00;7.6;0;161
MUE;22.04.1999 00:00;0;4;156
MUE;23.04.1999 00:00;6.7;1;150
MUE;24.04.1999 00:00;4.6;0;150
MUE;25.04.1999 00:00;0;0;146
MUE;26.04.1999 00:00;0;0;132
MUE;27.04.1999 00:00;0;0;125
MUE;28.04.1999 00:00;0;0;120
MUE;29.04.1999 00:00;10.9;0;112
MUE;30.04.1999 00:00;0;0;106
MUE;01.05.1999 00:00;0;0;101
MUE;02.05.1999 00:00;0;0;95
MUE;03.05.1999 00:00;0;0;82
MUE;04.05.1999 00:00;0.8;0;69
MUE;05.05.1999 00:00;2.4;0;65
