station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;06.05.1999 00:00;1.4;0;58
MUE;07.05.1999 00:00;0;0;51
MUE;08.05.1999 00:00;17.6;0;48
MUE;09.05.1999 00:00;0;0;35
MUE;10.05.1999 00:00;2.8;0;25
MUE;11.05.1999 00:00;20.5;0;18
MUE;12.05.1999 00:00;20.6;0;5
MUE;13.05.1999 00:00;14.7;0;0
MUE;14.05.1999 00:00;19.6;0;0
MUE;15.05.1999 00:00;4.6;0;0
MUE;16.05.1999 00:00;0.3;0;0
MUE;17.05.1999 00:00;0;0;0
MUE;18.05.1999 00:00;0;0;0
MUE;19.05.1999 00:00;18.1;0;0
MUE;20.05.1999 00:00;15.3;0;0
MUE;21.05.1999 00:00;37.8;0;0
MUE;22.05.1999 00:00;2.5;0;0
MUE;23.05.1999 00:00;0;0;0
MUE;24.05.1999 00:00;2.1;0;0
MUE;25.05.1999 00:00;5.9;0;0
MUE;26.05.1999 00:00;0;0;0
MUE;27.05.1999 00:00;0;0;0
MUE;28.05.1999 00:00;0;0;0
MUE;29.05.1999 00:00;4.4;0;0
MUE;30.05.1999 00:00;0;0;0
MUE;31.05.1999 00:00;1;0;0
MUE;01.06.1999 00:00;0.2;0;0
MUE;02.06.1999 00:00;13.5;0;0
MUE;03.06.1999 00:00;17.1;0;0
MUE;04.06.1999 00:00;0;0;0
MUE;05.06.1999 00:00;4.3;0;0
MUE;06.06.1999 00:00;7.9;0;0
MUE;07.06.1999 00:00;24.7;0;0
MUE;08.06.1999 00:00;6.3;0;0
MUE;09.06.1999 00:00;0;0;0
MUE;10.06.1999 00:00;23.1;0;0
MUE;11.06.1999 00:00;8.1;0;0
MUE;12.06.1999 00:00;0.3;0;0
MUE;13.06.1999 00:00;0.4;0;0
MUE;14.06.1999 00:00;0.7;0;0
MUE;15.06.1999 00:00;0.5;0;0
MUE;16.06.1999 00:00;0.5;0;0
MUE;17.06.1999 00:00;0.4;0;0
MUE;18.06.1999 00:00;0.2;0;0
MUE;19.06.1999 00:00;0.1;0;0
MUE;20.06.1999 00:00;2;11;0
MUE;21.06.1999 00:00;39.1;0;11
MUE;22.06.1999 00:00;0;0;0
MUE;23.06.1999 00:00;0;0;0
MUE;24.06.1999 00:00;0;0;0
MUE;25.06.1999 00:00;0.3;0;0
MUE;26.06.1999 00:00;11.9;0;0
MUE;27.06.1999 00:00;7.4;0;0
MUE;28.06.1999 00:00;0;0;0
MUE;29.06.1999 00:00;2;0;0
MUE;30.06.1999 00:00;0.7;0;0
MUE;01.07.1999 00:00;0;0;0
MUE;02.07.1999 00:00;0;0;0
MUE;03.07.1999 00:00;0;0;0
MUE;04.07.1999 00:00;0;0;0
MUE;05.07.1999 00:00;3.5;0;0
MUE;06.07.1999 00:00;12.4;0;0
MUE;07.07.1999 00:00;4.9;0;0
MUE;08.07.1999 00:00;0;0;0
MUE;09.07.1999 00:00;0;0;0
MUE;10.07.1999 00:00;6.6;0;0
MUE;11.07.1999 00:00;2.3;0;0
MUE;12.07.1999 00:00;0.2;0;0
MUE;13.07.1999 00:00;30.2;0;0
MUE;14.07.1999 00:00;3.8;0;0
MUE;15.07.1999 00:00;0;0;0
MUE;16.07.1999 00:00;0;0;0
MUE;17.07.1999 00:00;0;0;0
MUE;18.07.1999 00:00;14.5;0;0
MUE;19.07.1999 00:00;0;0;0
MUE;20.07.1999 00:00;0.4;0;0
MUE;21.07.1999 00:00;0;0;0
MUE;22.07.1999 00:00;0.3;0;0
MUE;23.07.1999 00:00;0;0;0
MUE;24.07.1999 00:00;0;0;0
MUE;25.07.1999 00:00;0;0;0
MUE;26.07.1999 00:00;0;0;0
MUE;27.07.1999 00:00;14.3;0;0
MUE;28.07.1999 00:00;2;0;0
MUE;29.07.1999 00:00;0;0;0
MUE;30.07.1999 00:00;0;0;0
MUE;31.07.1999 00:00;0;0;0
MUE;01.08.1999 00:00;5.2;0;0
MUE;02.08.1999 00:00;0.2;0;0
MUE;03.08.1999 00:00;0;0;0
MUE;04.08.1999 00:00;0;0;0
MUE;05.08.1999 00:00;4.2;0;0
MUE;06.08.1999 00:00;8.8;0;0
MUE;07.08.1999 00:00;0;0;0
MUE;08.08.1999 00:00;0.9;0;0
MUE;09.08.1999 00:00;13.2;0;0
MUE;10.08.1999 00:00;13.3;0;0
MUE;11.08.1999 00:00;5.3;0;0
MUE;12.08.1999 00:00;19.3;0;0
MUE;13.08.1999 00:00;0.3;0;0
MUE;14.08.1999 00:00;1.3;0;0
MUE;15.08.1999 00:00;0.1;0;0
MUE;16.08.1999 00:00;24.1;0;0
MUE;17.08.1999 00:00;0.1;0;0
MUE;18.08.1999 00:00;1.4;0;0
MUE;19.08.1999 00:00;33.1;0;0
MUE;20.08.1999 00:00;0.9;0;0
MUE;21.08.1999 00:00;0;0;0
MUE;22.08.1999 00:00;0;0;0
MUE;23.08.1999 00:00;5.2;0;0
MUE;24.08.1999 00:00;0;0;0
MUE;25.08.1999 00:00;0;0;0
MUE;26.08.1999 00:00;9.8;0;0
MUE;27.08.1999 00:00;0.4;0;0
MUE;28.08.1999 00:00;3.5;0;0
MUE;29.08.1999 00:00;0.4;0;0
MUE;30.08.1999 00:00;0;0;0
MUE;31.08.1999 00:00;0;0;0
MUE;01.09.1999 00:00;0;0;0
MUE;02.09.1999 00:00;0.7;0;0
MUE;03.09.1999 00:00;0;0;0
MUE;04.09.1999 00:00;3.6;0;0
MUE;05.09.1999 00:00;0.5;0;0
MUE;06.09.1999 00:00;1.8;0;0
MUE;07.09.1999 00:00;0;0;0
MUE;08.09.1999 00:00;0;0;0
MUE;09.09.1999 00:00;0;0;0
MUE;10.09.1999 00:00;0;0;0
MUE;11.09.1999 00:00;0;0;0
MUE;12.09.1999 00:00;0;0;0
MUE;13.09.1999 00:00;0;0;0
MUE;14.09.1999 00:00;0;0;0
MUE;15.09.1999 00:00;0;0;0
MUE;16.09.1999 00:00;0;0;0
MUE;17.09.1999 00:00;10.7;0;0
MUE;18.09.1999 00:00;0;0;0
MUE;19.09.1999 00:00;0.9;0;0
MUE;20.09.1999 00:00;48.1;0;0
MUE;21.09.1999 00:00;0.9;0;0
MUE;22.09.1999 00:00;0;0;0
MUE;23.09.1999 00:00;0.7;0;0
MUE;24.09.1999 00:00;0;0;0
MUE;25.09.1999 00:00;19.7;0;0
MUE;26.09.1999 00:00;15;0;0
MUE;27.09.1999 00:00;5.4;0;0
MUE;28.09.1999 00:00;6.6;0;0
MUE;29.09.1999 00:00;0.5;0;0
MUE;30.09.1999 00:00;12.1;0;0
MUE;01.10.1999 00:00;0;0;0
MUE;02.10.1999 00:00;0.3;0;0
MUE;03.10.1999 00:00;10.6;9;0
MUE;04.10.1999 00:00;9.8;0;9
MUE;05.10.1999 00:00;0.6;0;0
MUE;06.10.1999 00:00;0;0;0
MUE;07.10.1999 00:00;0;0;0
MUE;08.10.1999 00:00;0;0;0
MUE;09.10.1999 00:00;0;0;0
MUE;10.10.1999 00:00;0;0;0
MUE;11.10.1999 00:00;0;0;0
MUE;12.10.1999 00:00;0;0;0
MUE;13.10.1999 00:00;0;0;0
MUE;14.10.1999 00:00;0;0;0
MUE;15.10.1999 00:00;0;0;0
MUE;16.10.1999 00:00;0;0;0
MUE;17.10.1999 00:00;0;0;0
MUE;18.10.1999 00:00;0;0;0
MUE;19.10.1999 00:00;1.5;0;0
MUE;20.10.1999 00:00;0;0;0
MUE;21.10.1999 00:00;0;0;0
MUE;22.10.1999 00:00;2.6;0;0
MUE;23.10.1999 00:00;0;0;0
MUE;24.10.1999 00:00;0;0;0
MUE;25.10.1999 00:00;5.6;0;0
MUE;26.10.1999 00:00;0;0;0
MUE;27.10.1999 00:00;0;0;0
MUE;28.10.1999 00:00;0;0;0
MUE;29.10.1999 00:00;0;0;0
MUE;30.10.1999 00:00;2.6;0;0
MUE;31.10.1999 00:00;0;0;0
MUE;01.11.1999 00:00;0;0;0
MUE;02.11.1999 00:00;11.2;0;0
MUE;03.11.1999 00:00;9.8;0;0
MUE;04.11.1999 00:00;0;0;0
MUE;05.11.1999 00:00;0;15;0
MUE;06.11.1999 00:00;13.5;6;15
MUE;07.11.1999 00:00;0.1;0;18
MUE;08.11.1999 00:00;0;25;9
MUE;09.11.1999 00:00;13.5;6;25
MUE;10.11.1999 00:00;3.4;1;27
MUE;11.11.1999 00:00;1.4;0;24
MUE;12.11.1999 00:00;0;0;20
MUE;13.11.1999 00:00;0;1;10
MUE;14.11.1999 00:00;1.6;0;6
MUE;15.11.1999 00:00;0;15;4
MUE;16.11.1999 00:00;9.2;10;19
MUE;17.11.1999 00:00;5.9;24;30
MUE;18.11.1999 00:00;19.3;7;50
MUE;19.11.1999 00:00;4.8;0;53
MUE;20.11.1999 00:00;0;2;44
MUE;21.11.1999 00:00;2.1;3;41
MUE;22.11.1999 00:00;1.8;11;42
MUE;23.11.1999 00:00;10.5;1;50
MUE;24.11.1999 00:00;0;0;45
MUE;25.11.1999 00:00;0;0;41
MUE;26.11.1999 00:00;0;0;37
MUE;27.11.1999 00:00;0;0;35
MUE;28.11.1999 00:00;0;0;32
MUE;29.11.1999 00:00;0;0;32
MUE;30.11.1999 00:00;0;0;31
MUE;01.12.1999 00:00;0;0;29
MUE;02.12.1999 00:00;0;0;26
MUE;03.12.1999 00:00;0;17;26
MUE;04.12.1999 00:00;9.5;4;42
MUE;05.12.1999 00:00;4.7;0;42
MUE;06.12.1999 00:00;0;0;38
MUE;07.12.1999 00:00;0;0;35
MUE;08.12.1999 00:00;0;4;32
MUE;09.12.1999 00:00;3.3;19;36
MUE;10.12.1999 00:00;12.7;0;54
MUE;11.12.1999 00:00;5.5;21;45
MUE;12.12.1999 00:00;21.7;3;66
MUE;13.12.1999 00:00;1.8;17;60
MUE;14.12.1999 00:00;12.3;12;72
MUE;15.12.1999 00:00;5.3;4;78
MUE;16.12.1999 00:00;0.3;1;75
MUE;17.12.1999 00:00;0.2;0;68
MUE;18.12.1999 00:00;25.1;6;55
MUE;19.12.1999 00:00;12;0;58
MUE;20.12.1999 00:00;0;0;56
MUE;21.12.1999 00:00;0;0;55
MUE;22.12.1999 00:00;0;0;54
MUE;23.12.1999 00:00;0;0;54
MUE;24.12.1999 00:00;0;6;52
MUE;25.12.1999 00:00;5.6;15;54
MUE;26.12.1999 00:00;16.3;2;69
MUE;27.12.1999 00:00;2.8;50;59
MUE;28.12.1999 00:00;36.2;15;109
MUE;29.12.1999 00:00;12.3;0;112
MUE;30.12.1999 00:00;0;4;98
MUE;31.12.1999 00:00;0.7;0;98
MUE;01.01.2000 00:00;0;0;91
MUE;02.01.2000 00:00;0;0;88
MUE;03.01.2000 00:00;0;0;86
MUE;04.01.2000 00:00;0;0;84
MUE;05.01.2000 00:00;0;0;83
MUE;06.01.2000 00:00;0;0;81
MUE;07.01.2000 00:00;0;0;80
MUE;08.01.2000 00:00;0;0;80
MUE;09.01.2000 00:00;0.6;1;80
MUE;10.01.2000 00:00;0;0;79
MUE;11.01.2000 00:00;0;0;79
MUE;12.01.2000 00:00;0;0;78
MUE;13.01.2000 00:00;0;0;77
MUE;14.01.2000 00:00;0;0;77
MUE;15.01.2000 00:00;0;0;77
MUE;16.01.2000 00:00;0;0;77
MUE;17.01.2000 00:00;0;1;76
MUE;18.01.2000 00:00;0.8;1;77
MUE;19.01.2000 00:00;0;0;77
MUE;20.01.2000 00:00;0;0;77
MUE;21.01.2000 00:00;0;19;77
MUE;22.01.2000 00:00;15;17;96
MUE;23.01.2000 00:00;23.3;1;108
MUE;24.01.2000 00:00;0;0;106
MUE;25.01.2000 00:00;0;0;101
MUE;26.01.2000 00:00;0;0;98
MUE;27.01.2000 00:00;0;0;97
MUE;28.01.2000 00:00;0;4;97
MUE;29.01.2000 00:00;17.9;3;101
MUE;30.01.2000 00:00;39.6;0;106
MUE;31.01.2000 00:00;0;0;103
MUE;01.02.2000 00:00;0;3;101
MUE;02.02.2000 00:00;11.6;0;102
MUE;03.02.2000 00:00;0;0;100
MUE;04.02.2000 00:00;0;0;98
MUE;05.02.2000 00:00;0;0;97
MUE;06.02.2000 00:00;0;0;97
MUE;07.02.2000 00:00;2.6;0;96
MUE;08.02.2000 00:00;18.4;4;98
MUE;09.02.2000 00:00;3.2;3;99
MUE;10.02.2000 00:00;4.3;7;105
MUE;11.02.2000 00:00;4.3;3;106
MUE;12.02.2000 00:00;0;0;102
MUE;13.02.2000 00:00;17.2;15;116
MUE;14.02.2000 00:00;3.2;2;105
MUE;15.02.2000 00:00;3.8;3;106
MUE;16.02.2000 00:00;24.4;22;126
MUE;17.02.2000 00:00;3.6;9;130
MUE;18.02.2000 00:00;22.9;17;123
MUE;19.02.2000 00:00;31.3;35;152
MUE;20.02.2000 00:00;11.9;8;148
MUE;21.02.2000 00:00;0;0;141
MUE;22.02.2000 00:00;0;0;138
MUE;23.02.2000 00:00;0;0;137
MUE;24.02.2000 00:00;0.3;1;132
MUE;25.02.2000 00:00;2.7;2;131
MUE;26.02.2000 00:00;0;0;131
MUE;27.02.2000 00:00;0;0;130
MUE;28.02.2000 00:00;1.4;1;130
MUE;29.02.2000 00:00;0;36;131
MUE;01.03.2000 00:00;38.3;5;165
MUE;02.03.2000 00:00;4.3;11;165
MUE;03.03.2000 00:00;6.5;12;175
MUE;04.03.2000 00:00;12.5;0;187
MUE;05.03.2000 00:00;0;0;165
MUE;06.03.2000 00:00;0;0;140
MUE;07.03.2000 00:00;0;0;120
MUE;08.03.2000 00:00;12.5;0;114
MUE;09.03.2000 00:00;0.2;0;108
MUE;10.03.2000 00:00;0;0;106
MUE;11.03.2000 00:00;0;0;104
MUE;12.03.2000 00:00;0;1;101
MUE;13.03.2000 00:00;1.7;13;101
MUE;14.03.2000 00:00;19.9;1;106
MUE;15.03.2000 00:00;1.1;2;104
MUE;16.03.2000 00:00;2.4;0;100
MUE;17.03.2000 00:00;0.2;1;100
MUE;18.03.2000 00:00;3;0;100
MUE;19.03.2000 00:00;0;0;100
MUE;20.03.2000 00:00;0;0;98
MUE;21.03.2000 00:00;0;0;92
MUE;22.03.2000 00:00;0;0;91
MUE;23.03.2000 00:00;0;1;90
MUE;24.03.2000 00:00;4.5;0;88
MUE;25.03.2000 00:00;2;22;86
MUE;26.03.2000 00:00;12.8;4;106
MUE;27.03.2000 00:00;6.9;3;106
MUE;28.03.2000 00:00;1.2;14;106
MUE;29.03.2000 00:00;13.4;0;112
MUE;30.03.2000 00:00;0;4;108
MUE;31.03.2000 00:00;2;1;106
MUE;01.04.2000 00:00;2.4;0;103
MUE;02.04.2000 00:00;0;0;99
MUE;03.04.2000 00:00;0;1;95
MUE;04.04.2000 00:00;0;6;90
MUE;05.04.2000 00:00;7.9;1;96
MUE;06.04.2000 00:00;1.4;0;94
MUE;07.04.2000 00:00;0;0;91
MUE;08.04.2000 00:00;0;0;89
MUE;09.04.2000 00:00;0;1;87
MUE;10.04.2000 00:00;0.7;7;85
MUE;11.04.2000 00:00;5;3;90
MUE;12.04.2000 00:00;6;0;90
MUE;13.04.2000 00:00;7.5;0;90
MUE;14.04.2000 00:00;0;4;89
MUE;15.04.2000 00:00;7.2;0;89
MUE;16.04.2000 00:00;0;2;88
MUE;17.04.2000 00:00;9.1;5;88
MUE;18.04.2000 00:00;12;0;88
MUE;19.04.2000 00:00;0;0;85
MUE;20.04.2000 00:00;0;0;80
MUE;21.04.2000 00:00;0;0;75
MUE;22.04.2000 00:00;0;23;70
MUE;23.04.2000 00:00;29.3;5;80
MUE;24.04.2000 00:00;1.1;0;80
MUE;25.04.2000 00:00;0;0;70
MUE;26.04.2000 00:00;0;0;59
MUE;27.04.2000 00:00;0;0;47
MUE;28.04.2000 00:00;5.7;0;33
MUE;29.04.2000 00:00;2.9;0;25
MUE;30.04.2000 00:00;0.3;0;21
MUE;01.05.2000 00:00;0;0;14
MUE;02.05.2000 00:00;0;0;10
MUE;03.05.2000 00:00;3.2;0;5
MUE;04.05.2000 00:00;3.8;0;0
MUE;05.05.2000 00:00;0.2;0;0
MUE;06.05.2000 00:00;0;0;0
MUE;07.05.2000 00:00;0;0;0
MUE;08.05.2000 00:00;2.6;0;0
MUE;09.05.2000 00:00;0.3;0;0
MUE;10.05.2000 00:00;0;0;0
MUE;11.05.2000 00:00;7.8;0;0
MUE;12.05.2000 00:00;0;0;0
MUE;13.05.2000 00:00;0;0;0
MUE;14.05.2000 00:00;0;0;0
MUE;15.05.2000 00:00;0;0;0
MUE;16.05.2000 00:00;20.7;2;0
MUE;17.05.2000 00:00;6.3;0;2
MUE;18.05.2000 00:00;0;0;0
MUE;19.05.2000 00:00;0.5;0;0
MUE;20.05.2000 00:00;0;0;0
MUE;21.05.2000 00:00;8.4;0;0
MUE;22.05.2000 00:00;0;0;0
MUE;23.05.2000 00:00;0;0;0
MUE;24.05.2000 00:00;0;0;0
MUE;25.05.2000 00:00;0.3;0;0
MUE;26.05.2000 00:00;0.2;0;0
MUE;27.05.2000 00:00;5.8;0;0
MUE;28.05.2000 00:00;3.2;0;0
MUE;29.05.2000 00:00;3.9;0;0
MUE;30.05.2000 00:00;2.1;0;0
MUE;31.05.2000 00:00;5.3;0;0
MUE;01.06.2000 00:00;0;0;0
MUE;02.06.2000 00:00;0;0;0
MUE;03.06.2000 00:00;2.9;0;0
MUE;04.06.2000 00:00;0;0;0
MUE;05.06.2000 00:00;0.7;0;0
MUE;06.06.2000 00:00;8.5;0;0
MUE;07.06.2000 00:00;0;0;0
MUE;08.06.2000 00:00;0;0;0
MUE;09.06.2000 00:00;0;0;0
MUE;10.06.2000 00:00;10.1;0;0
MUE;11.06.2000 00:00;0.4;0;0
MUE;12.06.2000 00:00;0.4;0;0
MUE;13.06.2000 00:00;4.7;0;0
MUE;14.06.2000 00:00;2.5;0;0
MUE;15.06.2000 00:00;0;0;0
MUE;16.06.2000 00:00;0;0;0
MUE;17.06.2000 00:00;0;0;0
MUE;18.06.2000 00:00;0;0;0
MUE;19.06.2000 00:00;0;0;0
MUE;20.06.2000 00:00;0;0;0
MUE;21.06.2000 00:00;3.8;0;0
MUE;22.06.2000 00:00;14.9;0;0
MUE;23.06.2000 00:00;0.6;0;0
MUE;24.06.2000 00:00;10.3;0;0
MUE;25.06.2000 00:00;4.5;0;0
MUE;26.06.2000 00:00;0;0;0
MUE;27.06.2000 00:00;2;0;0
MUE;28.06.2000 00:00;24.3;0;0
MUE;29.06.2000 00:00;2.8;0;0
MUE;30.06.2000 00:00;0;0;0
MUE;01.07.2000 00:00;0;0;0
MUE;02.07.2000 00:00;0;0;0
MUE;03.07.2000 00:00;2.5;0;0
MUE;04.07.2000 00:00;11.6;0;0
MUE;05.07.2000 00:00;0;0;0
MUE;06.07.2000 00:00;1.6;0;0
MUE;07.07.2000 00:00;13.7;0;0
MUE;08.07.2000 00:00;10.6;0;0
MUE;09.07.2000 00:00;18.6;0;0
MUE;10.07.2000 00:00;11.7;0;0
MUE;11.07.2000 00:00;25.1;0;0
MUE;12.07.2000 00:00;11.6;0;0
MUE;13.07.2000 00:00;6.1;0;0
MUE;14.07.2000 00:00;32.3;0;0
MUE;15.07.2000 00:00;14.3;0;0
MUE;16.07.2000 00:00;4;0;0
MUE;17.07.2000 00:00;2.5;0;0
MUE;18.07.2000 00:00;0;0;0
MUE;19.07.2000 00:00;0;0;0
MUE;20.07.2000 00:00;0;0;0
MUE;21.07.2000 00:00;0;0;0
MUE;22.07.2000 00:00;0;0;0
MUE;23.07.2000 00:00;5.7;0;0
MUE;24.07.2000 00:00;18.2;0;0
MUE;25.07.2000 00:00;13.3;0;0
MUE;26.07.2000 00:00;1.3;0;0
MUE;27.07.2000 00:00;12.4;0;0
MUE;28.07.2000 00:00;10.8;0;0
MUE;29.07.2000 00:00;23;0;0
MUE;30.07.2000 00:00;0;0;0
MUE;31.07.2000 00:00;0;0;0
MUE;01.08.2000 00:00;0;0;0
MUE;02.08.2000 00:00;5.4;0;0
MUE;03.08.2000 00:00;13.7;0;0
MUE;04.08.2000 00:00;11.1;0;0
MUE;05.08.2000 00:00;47.3;0;0
MUE;06.08.2000 00:00;17.7;0;0
MUE;07.08.2000 00:00;0;0;0
MUE;08.08.2000 00:00;0;0;0
MUE;09.08.2000 00:00;0;0;0
MUE;10.08.2000 00:00;0;0;0
MUE;11.08.2000 00:00;0;0;0
MUE;12.08.2000 00:00;0;0;0
MUE;13.08.2000 00:00;7.2;0;0
MUE;14.08.2000 00:00;0;0;0
MUE;15.08.2000 00:00;0;0;0
MUE;16.08.2000 00:00;0;0;0
MUE;17.08.2000 00:00;1.2;0;0
MUE;18.08.2000 00:00;1.3;0;0
MUE;19.08.2000 00:00;0;0;0
MUE;20.08.2000 00:00;0.3;0;0
MUE;21.08.2000 00:00;20.6;0;0
MUE;22.08.2000 00:00;0;0;0
MUE;23.08.2000 00:00;0;0;0
MUE;24.08.2000 00:00;0;0;0
MUE;25.08.2000 00:00;0;0;0
MUE;26.08.2000 00:00;0;0;0
MUE;27.08.2000 00:00;18.3;0;0
MUE;28.08.2000 00:00;0;0;0
MUE;29.08.2000 00:00;0;0;0
MUE;30.08.2000 00:00;2.6;0;0
MUE;31.08.2000 00:00;13.6;0;0
MUE;01.09.2000 00:00;0;0;0
MUE;02.09.2000 00:00;5.3;0;0
MUE;03.09.2000 00:00;7.7;0;0
MUE;04.09.2000 00:00;9.6;0;0
MUE;05.09.2000 00:00;0.7;0;0
MUE;06.09.2000 00:00;4.3;0;0
MUE;07.09.2000 00:00;8.3;0;0
MUE;08.09.2000 00:00;0;0;0
MUE;09.09.2000 00:00;0;0;0
MUE;10.09.2000 00:00;0;0;0
MUE;11.09.2000 00:00;0;0;0
MUE;12.09.2000 00:00;2.1;0;0
MUE;13.09.2000 00:00;1;0;0
MUE;14.09.2000 00:00;0;0;0
MUE;15.09.2000 00:00;0;0;0
MUE;16.09.2000 00:00;1.9;0;0
MUE;17.09.2000 00:00;0;0;0
MUE;18.09.2000 00:00;0;0;0
MUE;19.09.2000 00:00;7.8;0;0
MUE;20.09.2000 00:00;66;0;0
MUE;21.09.2000 00:00;2.1;0;0
MUE;22.09.2000 00:00;0;0;0
MUE;23.09.2000 00:00;0;0;0
MUE;24.09.2000 00:00;0;0;0
MUE;25.09.2000 00:00;0;0;0
MUE;26.09.2000 00:00;0;0;0
MUE;27.09.2000 00:00;0;0;0
MUE;28.09.2000 00:00;0;0;0
MUE;29.09.2000 00:00;3;0;0
MUE;30.09.2000 00:00;28.5;0;0
MUE;01.10.2000 00:00;8.3;0;0
MUE;02.10.2000 00:00;18.4;0;0
MUE;03.10.2000 00:00;2.1;0;0
MUE;04.10.2000 00:00;0;0;0
MUE;05.10.2000 00:00;12.9;0;0
MUE;06.10.2000 00:00;3.4;1;0
MUE;07.10.2000 00:00;0;1;1
MUE;08.10.2000 00:00;2.6;0;1
MUE;09.10.2000 00:00;0.2;0;0
MUE;10.10.2000 00:00;5.1;0;0
MUE;11.10.2000 00:00;3.8;0;0
MUE;12.10.2000 00:00;1.3;0;0
MUE;13.10.2000 00:00;34.2;0;0
MUE;14.10.2000 00:00;33.1;0;0
MUE;15.10.2000 00:00;10.3;0;0
MUE;16.10.2000 00:00;2.2;0;0
MUE;17.10.2000 00:00;1.9;0;0
MUE;18.10.2000 00:00;0;0;0
MUE;19.10.2000 00:00;0;0;0
MUE;20.10.2000 00:00;0;0;0
MUE;21.10.2000 00:00;0;0;0
MUE;22.10.2000 00:00;0;0;0
MUE;23.10.2000 00:00;0;0;0
MUE;24.10.2000 00:00;0;0;0
MUE;25.10.2000 00:00;0;0;0
MUE;26.10.2000 00:00;2.6;0;0
MUE;27.10.2000 00:00;0;0;0
MUE;28.10.2000 00:00;0;0;0
MUE;29.10.2000 00:00;0;0;0
MUE;30.10.2000 00:00;0.2;9;0
MUE;31.10.2000 00:00;12.2;0;9
MUE;01.11.2000 00:00;0;0;0
MUE;02.11.2000 00:00;0;19;0
MUE;03.11.2000 00:00;17.4;1;19
MUE;04.11.2000 00:00;0.1;0;10
MUE;05.11.2000 00:00;0;3;3
MUE;06.11.2000 00:00;5.6;0;5
MUE;07.11.2000 00:00;0;0;3
MUE;08.11.2000 00:00;0;2;2
MUE;09.11.2000 00:00;1.3;0;4
MUE;10.11.2000 00:00;0;0;4
MUE;11.11.2000 00:00;0;0;3
MUE;12.11.2000 00:00;0;0;2
MUE;13.11.2000 00:00;1.3;9;1
MUE;14.11.2000 00:00;1.8;0;10
MUE;15.11.2000 00:00;0;24;7
MUE;16.11.2000 00:00;13.5;43;29
MUE;17.11.2000 00:00;39.4;1;60
MUE;18.11.2000 00:00;1;4;52
MUE;19.11.2000 00:00;1.7;4;57
MUE;20.11.2000 00:00;1.6;4;60
MUE;21.11.2000 00:00;0.5;0;48
MUE;22.11.2000 00:00;0;5;34
MUE;23.11.2000 00:00;6.5;9;35
MUE;24.11.2000 00:00;6.6;0;42
MUE;25.11.2000 00:00;0;15;34
MUE;26.11.2000 00:00;11.8;0;47
MUE;27.11.2000 00:00;5.6;0;40
MUE;28.11.2000 00:00;0;0;38
MUE;29.11.2000 00:00;0;0;36
MUE;30.11.2000 00:00;0;0;35
MUE;01.12.2000 00:00;0;1;26
MUE;02.12.2000 00:00;1.5;0;27
MUE;03.12.2000 00:00;0;0;26
MUE;04.12.2000 00:00;0;0;25
MUE;05.12.2000 00:00;0;0;24
MUE;06.12.2000 00:00;0;0;23
MUE;07.12.2000 00:00;0;0;21
MUE;08.12.2000 00:00;2.5;0;18
MUE;09.12.2000 00:00;0;0;17
MUE;10.12.2000 00:00;0.2;0;14
MUE;11.12.2000 00:00;0;0;8
MUE;12.12.2000 00:00;0;0;8
MUE;13.12.2000 00:00;0;9;8
MUE;14.12.2000 00:00;4.8;14;17
MUE;15.12.2000 00:00;10.9;0;31
MUE;16.12.2000 00:00;0;0;24
MUE;17.12.2000 00:00;0;1;21
MUE;18.12.2000 00:00;0;0;20
MUE;19.12.2000 00:00;0;0;19
MUE;20.12.2000 00:00;0;0;18
MUE;21.12.2000 00:00;0;0;18
MUE;22.12.2000 00:00;0;0;17
MUE;23.12.2000 00:00;0;0;17
MUE;24.12.2000 00:00;0;5;16
MUE;25.12.2000 00:00;3.9;0;21
MUE;26.12.2000 00:00;0;0;20
MUE;27.12.2000 00:00;1.5;4;24
