station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;28.12.2000 00:00;6.5;9;32
MUE;29.12.2000 00:00;1.6;2;33
MUE;30.12.2000 00:00;0.5;1;33
MUE;31.12.2000 00:00;0;0;29
MUE;01.01.2001 00:00;0;14;38
MUE;02.01.2001 00:00;10.4;0;42
MUE;03.01.2001 00:00;0;3;38
MUE;04.01.2001 00:00;3;0;37
MUE;05.01.2001 00:00;0.7;23;27
MUE;06.01.2001 00:00;22;22;48
MUE;07.01.2001 00:00;15.5;17;68
MUE;08.01.2001 00:00;12;0;75
MUE;09.01.2001 00:00;0;2;74
MUE;10.01.2001 00:00;1.3;0;72
MUE;11.01.2001 00:00;2.8;5;55
MUE;12.01.2001 00:00;1.2;1;50
MUE;13.01.2001 00:00;0.2;0;48
MUE;14.01.2001 00:00;0;0;48
MUE;15.01.2001 00:00;0;0;47
MUE;16.01.2001 00:00;0;1;45
MUE;17.01.2001 00:00;0.6;0;45
MUE;18.01.2001 00:00;0;4;44
MUE;19.01.2001 00:00;2.1;1;48
MUE;20.01.2001 00:00;0.5;1;46
MUE;21.01.2001 00:00;0.6;5;46
MUE;22.01.2001 00:00;1.9;2;50
MUE;23.01.2001 00:00;1.5;5;47
MUE;24.01.2001 00:00;8.1;5;50
MUE;25.01.2001 00:00;4.1;1;53
MUE;26.01.2001 00:00;0.1;1;51
MUE;27.01.2001 00:00;0.2;0;51
MUE;28.01.2001 00:00;0;6;50
MUE;29.01.2001 00:00;3.3;3;56
MUE;30.01.2001 00:00;0;3;59
MUE;31.01.2001 00:00;0.9;1;59
MUE;01.02.2001 00:00;0.3;14;58
MUE;02.02.2001 00:00;6.1;10;68
MUE;03.02.2001 00:00;11.7;1;65
MUE;04.02.2001 00:00;0.2;0;66
MUE;05.02.2001 00:00;0;0;61
MUE;06.02.2001 00:00;0;11;56
MUE;07.02.2001 00:00;0;9;51
MUE;08.02.2001 00:00;4.5;0;61
MUE;09.02.2001 00:00;3.5;0;70
MUE;10.02.2001 00:00;0;0;63
MUE;11.02.2001 00:00;0;0;57
MUE;12.02.2001 00:00;0;0;53
MUE;13.02.2001 00:00;0;0;53
MUE;14.02.2001 00:00;0;0;52
MUE;15.02.2001 00:00;0;0;51
MUE;16.02.2001 00:00;0;1;50
MUE;17.02.2001 00:00;2.4;0;50
MUE;18.02.2001 00:00;0;0;50
MUE;19.02.2001 00:00;0;0;49
MUE;20.02.2001 00:00;0;3;49
MUE;21.02.2001 00:00;4.6;10;52
MUE;22.02.2001 00:00;5.9;14;61
MUE;23.02.2001 00:00;7.3;7;73
MUE;24.02.2001 00:00;3.5;2;73
MUE;25.02.2001 00:00;0.9;0;71
MUE;26.02.2001 00:00;0;0;68
MUE;27.02.2001 00:00;0;1;61
MUE;28.02.2001 00:00;0.3;3;61
MUE;01.03.2001 00:00;2.6;0;64
MUE;02.03.2001 00:00;3;7;62
MUE;03.03.2001 00:00;5.1;15;69
MUE;04.03.2001 00:00;11.5;0;82
MUE;05.03.2001 00:00;0.8;0;68
MUE;06.03.2001 00:00;2.5;0;64
MUE;07.03.2001 00:00;0;11;58
MUE;08.03.2001 00:00;14.6;0;69
MUE;09.03.2001 00:00;0;0;54
MUE;10.03.2001 00:00;1.9;0;48
MUE;11.03.2001 00:00;8.6;19;47
MUE;12.03.2001 00:00;18.4;14;64
MUE;13.03.2001 00:00;9.5;1;72
MUE;14.03.2001 00:00;1;0;57
MUE;15.03.2001 00:00;0;0;50
MUE;16.03.2001 00:00;0;2;45
MUE;17.03.2001 00:00;6.5;1;45
MUE;18.03.2001 00:00;0.5;3;44
MUE;19.03.2001 00:00;1.4;0;42
MUE;20.03.2001 00:00;7.4;0;40
MUE;21.03.2001 00:00;38.2;0;32
MUE;22.03.2001 00:00;0.1;0;26
MUE;23.03.2001 00:00;0;1;20
MUE;24.03.2001 00:00;11.6;1;14
MUE;25.03.2001 00:00;3.9;2;10
MUE;26.03.2001 00:00;2.8;1;12
MUE;27.03.2001 00:00;0;0;6
MUE;28.03.2001 00:00;0;12;4
MUE;29.03.2001 00:00;15.4;7;16
MUE;30.03.2001 00:00;6.5;0;22
MUE;31.03.2001 00:00;0;0;12
MUE;01.04.2001 00:00;0;0;8
MUE;02.04.2001 00:00;0;0;7
MUE;03.04.2001 00:00;0;22;5
MUE;04.04.2001 00:00;23.8;3;24
MUE;05.04.2001 00:00;5.3;0;11
MUE;06.04.2001 00:00;9.4;11;5
MUE;07.04.2001 00:00;16.1;22;12
MUE;08.04.2001 00:00;19.8;28;34
MUE;09.04.2001 00:00;27;10;48
MUE;10.04.2001 00:00;18.7;5;46
MUE;11.04.2001 00:00;3.8;1;38
MUE;12.04.2001 00:00;0.7;7;34
MUE;13.04.2001 00:00;2.4;13;38
MUE;14.04.2001 00:00;4.2;26;42
MUE;15.04.2001 00:00;20.9;9;68
MUE;16.04.2001 00:00;20.1;0;75
MUE;17.04.2001 00:00;0;9;49
MUE;18.04.2001 00:00;4.1;14;54
MUE;19.04.2001 00:00;9.2;18;64
MUE;20.04.2001 00:00;11.2;22;72
MUE;21.04.2001 00:00;15.8;1;81
MUE;22.04.2001 00:00;1.7;2;72
MUE;23.04.2001 00:00;1.3;0;62
MUE;24.04.2001 00:00;0.5;8;54
MUE;25.04.2001 00:00;11.7;0;62
MUE;26.04.2001 00:00;0;0;46
MUE;27.04.2001 00:00;0;0;43
MUE;28.04.2001 00:00;0;0;38
MUE;29.04.2001 00:00;0;0;30
MUE;30.04.2001 00:00;0;0;18
MUE;01.05.2001 00:00;0;0;12
MUE;02.05.2001 00:00;9.3;0;1
MUE;03.05.2001 00:00;0;0;1
MUE;04.05.2001 00:00;0.3;0;1
MUE;05.05.2001 00:00;11.1;0;1
MUE;06.05.2001 00:00;4.1;0;0
MUE;07.05.2001 00:00;0.6;0;0
MUE;08.05.2001 00:00;0;0;0
MUE;09.05.2001 00:00;0;0;0
MUE;10.05.2001 00:00;5.7;0;0
MUE;11.05.2001 00:00;0;0;0
MUE;12.05.2001 00:00;0;0;0
MUE;13.05.2001 00:00;0;0;0
MUE;14.05.2001 00:00;0.5;0;0
MUE;15.05.2001 00:00;2.7;0;0
MUE;16.05.2001 00:00;0;0;0
MUE;17.05.2001 00:00;1.6;0;0
MUE;18.05.2001 00:00;7.9;0;0
MUE;19.05.2001 00:00;0;0;0
MUE;20.05.2001 00:00;0;0;0
MUE;21.05.2001 00:00;0;0;0
MUE;22.05.2001 00:00;0;0;0
MUE;23.05.2001 00:00;0.5;0;0
MUE;24.05.2001 00:00;20.1;0;0
MUE;25.05.2001 00:00;0;0;0
MUE;26.05.2001 00:00;0;0;0
MUE;27.05.2001 00:00;0;0;0
MUE;28.05.2001 00:00;0;0;0
MUE;29.05.2001 00:00;0;0;0
MUE;30.05.2001 00:00;3.9;0;0
MUE;31.05.2001 00:00;20.2;0;0
MUE;01.06.2001 00:00;0;0;0
MUE;02.06.2001 00:00;18.4;18;0
MUE;03.06.2001 00:00;27.3;0;18
MUE;04.06.2001 00:00;0;0;0
MUE;05.06.2001 00:00;15.8;0;0
MUE;06.06.2001 00:00;4.4;0;0
MUE;07.06.2001 00:00;0;0;0
MUE;08.06.2001 00:00;18.1;0;0
MUE;09.06.2001 00:00;17.8;1;0
MUE;10.06.2001 00:00;45.8;0;1
MUE;11.06.2001 00:00;4.8;0;0
MUE;12.06.2001 00:00;0;0;0
MUE;13.06.2001 00:00;9.7;0;0
MUE;14.06.2001 00:00;0;0;0
MUE;15.06.2001 00:00;25.8;0;0
MUE;16.06.2001 00:00;17.6;0;0
MUE;17.06.2001 00:00;13.8;0;0
MUE;18.06.2001 00:00;11.1;0;0
MUE;19.06.2001 00:00;0;0;0
MUE;20.06.2001 00:00;0;0;0
MUE;21.06.2001 00:00;0;0;0
MUE;22.06.2001 00:00;0;0;0
MUE;23.06.2001 00:00;0;0;0
MUE;24.06.2001 00:00;0;0;0
MUE;25.06.2001 00:00;0;0;0
MUE;26.06.2001 00:00;0;0;0
MUE;27.06.2001 00:00;29.7;0;0
MUE;28.06.2001 00:00;15.6;0;0
MUE;29.06.2001 00:00;0;0;0
MUE;30.06.2001 00:00;6.7;0;0
MUE;01.07.2001 00:00;0;0;0
MUE;02.07.2001 00:00;0;0;0
MUE;03.07.2001 00:00;0;0;0
MUE;04.07.2001 00:00;1.3;0;0
MUE;05.07.2001 00:00;0;0;0
MUE;06.07.2001 00:00;0;0;0
MUE;07.07.2001 00:00;22.7;0;0
MUE;08.07.2001 00:00;12;0;0
MUE;09.07.2001 00:00;0;0;0
MUE;10.07.2001 00:00;0.9;0;0
MUE;11.07.2001 00:00;0.6;0;0
MUE;12.07.2001 00:00;0;0;0
MUE;13.07.2001 00:00;0.8;0;0
MUE;14.07.2001 00:00;1.2;0;0
MUE;15.07.2001 00:00;54.2;0;0
MUE;16.07.2001 00:00;1.4;0;0
MUE;17.07.2001 00:00;2.8;0;0
MUE;18.07.2001 00:00;5.6;0;0
MUE;19.07.2001 00:00;19.1;0;0
MUE;20.07.2001 00:00;6.7;0;0
MUE;21.07.2001 00:00;0;0;0
MUE;22.07.2001 00:00;0;0;0
MUE;23.07.2001 00:00;6.1;0;0
MUE;24.07.2001 00:00;0.2;0;0
MUE;25.07.2001 00:00;0;0;0
MUE;26.07.2001 00:00;8.4;0;0
MUE;27.07.2001 00:00;3;0;0
MUE;28.07.2001 00:00;2.6;0;0
MUE;29.07.2001 00:00;0;0;0
MUE;30.07.2001 00:00;0;0;0
MUE;31.07.2001 00:00;0;0;0
MUE;01.08.2001 00:00;0;0;0
MUE;02.08.2001 00:00;0;0;0
MUE;03.08.2001 00:00;24.9;0;0
MUE;04.08.2001 00:00;19.9;0;0
MUE;05.08.2001 00:00;0;0;0
MUE;06.08.2001 00:00;2.1;0;0
MUE;07.08.2001 00:00;0.2;0;0
MUE;08.08.2001 00:00;6.7;0;0
MUE;09.08.2001 00:00;8.4;0;0
MUE;10.08.2001 00:00;0.5;0;0
MUE;11.08.2001 00:00;0;0;0
MUE;12.08.2001 00:00;0;0;0
MUE;13.08.2001 00:00;0;0;0
MUE;14.08.2001 00:00;0;0;0
MUE;15.08.2001 00:00;0.5;0;0
MUE;16.08.2001 00:00;0.8;0;0
MUE;17.08.2001 00:00;5.9;0;0
MUE;18.08.2001 00:00;0;0;0
MUE;19.08.2001 00:00;6.9;0;0
MUE;20.08.2001 00:00;5.4;0;0
MUE;21.08.2001 00:00;0;0;0
MUE;22.08.2001 00:00;0;0;0
MUE;23.08.2001 00:00;0;0;0
MUE;24.08.2001 00:00;0;0;0
MUE;25.08.2001 00:00;0;0;0
MUE;26.08.2001 00:00;0;0;0
MUE;27.08.2001 00:00;0.5;0;0
MUE;28.08.2001 00:00;0;0;0
MUE;29.08.2001 00:00;11.2;0;0
MUE;30.08.2001 00:00;18.3;0;0
MUE;31.08.2001 00:00;23.1;0;0
MUE;01.09.2001 00:00;4.6;0;0
MUE;02.09.2001 00:00;0;0;0
MUE;03.09.2001 00:00;8.6;0;0
MUE;04.09.2001 00:00;17.6;0;0
MUE;05.09.2001 00:00;4.9;0;0
MUE;06.09.2001 00:00;6.4;0;0
MUE;07.09.2001 00:00;3.7;1;0
MUE;08.09.2001 00:00;22.8;8;1
MUE;09.09.2001 00:00;10.1;0;8
MUE;10.09.2001 00:00;2.5;0;1
MUE;11.09.2001 00:00;0;0;0
MUE;12.09.2001 00:00;0;0;0
MUE;13.09.2001 00:00;0.4;0;0
MUE;14.09.2001 00:00;20.8;0;0
MUE;15.09.2001 00:00;0;17;0
MUE;16.09.2001 00:00;24.2;1;17
MUE;17.09.2001 00:00;12.1;0;11
MUE;18.09.2001 00:00;0;0;0
MUE;19.09.2001 00:00;0;0;0
MUE;20.09.2001 00:00;0.8;0;0
MUE;21.09.2001 00:00;0;0;0
MUE;22.09.2001 00:00;0.3;0;0
MUE;23.09.2001 00:00;1.1;0;0
MUE;24.09.2001 00:00;12;0;0
MUE;25.09.2001 00:00;7.5;0;0
MUE;26.09.2001 00:00;0;0;0
MUE;27.09.2001 00:00;0;0;0
MUE;28.09.2001 00:00;0;0;0
MUE;29.09.2001 00:00;1.8;0;0
MUE;30.09.2001 00:00;1.5;0;0
MUE;01.10.2001 00:00;0;0;0
MUE;02.10.2001 00:00;0;0;0
MUE;03.10.2001 00:00;1.8;0;0
MUE;04.10.2001 00:00;0;0;0
MUE;05.10.2001 00:00;0;0;0
MUE;06.10.2001 00:00;1.2;0;0
MUE;07.10.2001 00:00;8.2;0;0
MUE;08.10.2001 00:00;1.3;0;0
MUE;09.10.2001 00:00;0;0;0
MUE;10.10.2001 00:00;0;0;0
MUE;11.10.2001 00:00;0;0;0
MUE;12.10.2001 00:00;0;0;0
MUE;13.10.2001 00:00;0;0;0
MUE;14.10.2001 00:00;0;0;0
MUE;15.10.2001 00:00;0;0;0
MUE;16.10.2001 00:00;0;0;0
MUE;17.10.2001 00:00;0;0;0
MUE;18.10.2001 00:00;0;0;0
MUE;19.10.2001 00:00;0;0;0
MUE;20.10.2001 00:00;3.7;0;0
MUE;21.10.2001 00:00;2.8;0;0
MUE;22.10.2001 00:00;0;0;0
MUE;23.10.2001 00:00;0.4;0;0
MUE;24.10.2001 00:00;0.5;0;0
MUE;25.10.2001 00:00;0;0;0
MUE;26.10.2001 00:00;0;0;0
MUE;27.10.2001 00:00;0;0;0
MUE;28.10.2001 00:00;0;0;0
MUE;29.10.2001 00:00;0;0;0
MUE;30.10.2001 00:00;0;1;0
MUE;31.10.2001 00:00;3.8;0;1
MUE;01.11.2001 00:00;0;0;0
MUE;02.11.2001 00:00;0;0;0
MUE;03.11.2001 00:00;0;0;0
MUE;04.11.2001 00:00;0;0;0
MUE;05.11.2001 00:00;0;0;0
MUE;06.11.2001 00:00;2.4;0;0
MUE;07.11.2001 00:00;8.3;15;0
MUE;08.11.2001 00:00;11.8;7;15
MUE;09.11.2001 00:00;3.9;0;14
MUE;10.11.2001 00:00;0;0;12
MUE;11.11.2001 00:00;0;1;7
MUE;12.11.2001 00:00;2.1;11;5
MUE;13.11.2001 00:00;10.2;4;17
MUE;14.11.2001 00:00;4.8;0;18
MUE;15.11.2001 00:00;0;0;14
MUE;16.11.2001 00:00;0;0;12
MUE;17.11.2001 00:00;0;0;12
MUE;18.11.2001 00:00;0;0;11
MUE;19.11.2001 00:00;0;0;11
MUE;20.11.2001 00:00;0;0;10
MUE;21.11.2001 00:00;0;27;10
MUE;22.11.2001 00:00;15.6;17;37
MUE;23.11.2001 00:00;17.2;2;42
MUE;24.11.2001 00:00;2.3;2;42
MUE;25.11.2001 00:00;4.2;1;40
MUE;26.11.2001 00:00;0.5;12;36
MUE;27.11.2001 00:00;8.1;10;47
MUE;28.11.2001 00:00;6.9;3;51
MUE;29.11.2001 00:00;10.6;0;50
MUE;30.11.2001 00:00;17.1;0;34
MUE;01.12.2001 00:00;1.8;0;25
MUE;02.12.2001 00:00;0;0;24
MUE;03.12.2001 00:00;0;0;23
MUE;04.12.2001 00:00;1;0;23
MUE;05.12.2001 00:00;5.2;0;22
MUE;06.12.2001 00:00;0;0;22
MUE;07.12.2001 00:00;0;0;21
MUE;08.12.2001 00:00;0;0;21
MUE;09.12.2001 00:00;0;0;21
MUE;10.12.2001 00:00;0;0;21
MUE;11.12.2001 00:00;0;1;21
MUE;12.12.2001 00:00;0.3;4;21
MUE;13.12.2001 00:00;0;0;24
MUE;14.12.2001 00:00;0;0;21
MUE;15.12.2001 00:00;0;0;20
MUE;16.12.2001 00:00;0;0;20
MUE;17.12.2001 00:00;0;0;20
MUE;18.12.2001 00:00;0;0;20
MUE;19.12.2001 00:00;0;0;19
MUE;20.12.2001 00:00;0;0;19
MUE;21.12.2001 00:00;0;11;19
MUE;22.12.2001 00:00;6.1;1;30
MUE;23.12.2001 00:00;0.8;0;29
MUE;24.12.2001 00:00;0;4;28
MUE;25.12.2001 00:00;2.7;21;31
MUE;26.12.2001 00:00;15.2;1;50
MUE;27.12.2001 00:00;0.8;1;45
MUE;28.12.2001 00:00;1.3;9;42
MUE;29.12.2001 00:00;15.8;13;44
MUE;30.12.2001 00:00;11.6;1;49
MUE;31.12.2001 00:00;1.4;0;47
MUE;01.01.2002 00:00;0;0;44
MUE;02.01.2002 00:00;0;0;43
MUE;03.01.2002 00:00;0;0;43
MUE;04.01.2002 00:00;0;0;42
MUE;05.01.2002 00:00;0;0;42
MUE;06.01.2002 00:00;0;0;42
MUE;07.01.2002 00:00;0;0;42
MUE;08.01.2002 00:00;0;0;42
MUE;09.01.2002 00:00;0;0;42
MUE;10.01.2002 00:00;0;0;42
MUE;11.01.2002 00:00;0;0;42
MUE;12.01.2002 00:00;0;0;42
MUE;13.01.2002 00:00;0;0;42
MUE;14.01.2002 00:00;0;0;42
MUE;15.01.2002 00:00;0;0;42
MUE;16.01.2002 00:00;0;0;42
MUE;17.01.2002 00:00;0;0;42
MUE;18.01.2002 00:00;0;1;42
MUE;19.01.2002 00:00;0.2;0;42
MUE;20.01.2002 00:00;0.3;0;41
MUE;21.01.2002 00:00;0;0;41
MUE;22.01.2002 00:00;0;2;41
MUE;23.01.2002 00:00;1.6;2;43
MUE;24.01.2002 00:00;1.5;1;47
MUE;25.01.2002 00:00;0.9;0;47
MUE;26.01.2002 00:00;0;0;47
MUE;27.01.2002 00:00;15.9;0;42
MUE;28.01.2002 00:00;0;0;41
MUE;29.01.2002 00:00;0;0;41
MUE;30.01.2002 00:00;0;1;40
MUE;31.01.2002 00:00;0.3;0;39
MUE;01.02.2002 00:00;0;0;39
MUE;02.02.2002 00:00;0;0;38
MUE;03.02.2002 00:00;0;0;37
MUE;04.02.2002 00:00;0;12;37
MUE;05.02.2002 00:00;6.4;20;45
MUE;06.02.2002 00:00;27.8;1;64
MUE;07.02.2002 00:00;0;0;59
MUE;08.02.2002 00:00;3.3;13;58
MUE;09.02.2002 00:00;9.8;0;60
MUE;10.02.2002 00:00;0.2;0;58
MUE;11.02.2002 00:00;0;0;48
MUE;12.02.2002 00:00;0;0;48
MUE;13.02.2002 00:00;0;0;48
MUE;14.02.2002 00:00;0;0;45
MUE;15.02.2002 00:00;0;0;45
MUE;16.02.2002 00:00;0;0;45
MUE;17.02.2002 00:00;0;10;45
MUE;18.02.2002 00:00;4.8;3;52
MUE;19.02.2002 00:00;3.5;21;54
MUE;20.02.2002 00:00;13.8;12;61
MUE;21.02.2002 00:00;11.9;1;72
MUE;22.02.2002 00:00;7;25;69
MUE;23.02.2002 00:00;14.8;21;94
MUE;24.02.2002 00:00;11.4;0;98
MUE;25.02.2002 00:00;0;0;82
MUE;26.02.2002 00:00;4.6;6;74
MUE;27.02.2002 00:00;3.8;0;80
MUE;28.02.2002 00:00;0;3;67
MUE;01.03.2002 00:00;1.6;21;70
MUE;02.03.2002 00:00;22.7;0;97
MUE;03.03.2002 00:00;0.4;0;92
MUE;04.03.2002 00:00;0;0;72
MUE;05.03.2002 00:00;0.2;1;70
MUE;06.03.2002 00:00;0.5;0;70
MUE;07.03.2002 00:00;0;0;66
MUE;08.03.2002 00:00;0;1;63
MUE;09.03.2002 00:00;0.8;0;60
MUE;10.03.2002 00:00;0;0;57
MUE;11.03.2002 00:00;0;0;54
MUE;12.03.2002 00:00;0;0;53
MUE;13.03.2002 00:00;0;0;52
MUE;14.03.2002 00:00;0;0;50
MUE;15.03.2002 00:00;0;0;46
MUE;16.03.2002 00:00;0;0;46
MUE;17.03.2002 00:00;0;0;41
MUE;18.03.2002 00:00;0.8;0;40
MUE;19.03.2002 00:00;28.7;0;26
MUE;20.03.2002 00:00;0;1;19
MUE;21.03.2002 00:00;25.7;25;12
MUE;22.03.2002 00:00;30.7;3;35
MUE;23.03.2002 00:00;3;1;30
MUE;24.03.2002 00:00;0.2;0;24
MUE;25.03.2002 00:00;0;0;22
MUE;26.03.2002 00:00;0;0;21
MUE;27.03.2002 00:00;0;0;20
MUE;28.03.2002 00:00;0;0;15
MUE;29.03.2002 00:00;0;0;12
MUE;30.03.2002 00:00;0;0;11
MUE;31.03.2002 00:00;0;0;10
MUE;01.04.2002 00:00;0;0;9
MUE;02.04.2002 00:00;0;0;8
MUE;03.04.2002 00:00;0;0;7
MUE;04.04.2002 00:00;0;0;6
MUE;05.04.2002 00:00;0;0;5
MUE;06.04.2002 00:00;0;0;4
MUE;07.04.2002 00:00;7.5;0;3
MUE;08.04.2002 00:00;6.8;0;3
MUE;09.04.2002 00:00;0.6;0;3
MUE;10.04.2002 00:00;0;0;2
MUE;11.04.2002 00:00;0;0;2
MUE;12.04.2002 00:00;1.9;9;1
MUE;13.04.2002 00:00;12.4;14;9
MUE;14.04.2002 00:00;10.2;2;20
MUE;15.04.2002 00:00;1.2;3;11
MUE;16.04.2002 00:00;1.6;0;6
MUE;17.04.2002 00:00;0;2;2
MUE;18.04.2002 00:00;2.8;7;2
MUE;19.04.2002 00:00;10.5;4;9
MUE;20.04.2002 00:00;8.4;0;7
MUE;21.04.2002 00:00;0;0;6
MUE;22.04.2002 00:00;0;0;5
MUE;23.04.2002 00:00;0;0;4
MUE;24.04.2002 00:00;10.5;0;3
MUE;25.04.2002 00:00;1.3;0;2
MUE;26.04.2002 00:00;9.5;0;2
MUE;27.04.2002 00:00;0;0;1
MUE;28.04.2002 00:00;0;0;1
MUE;29.04.2002 00:00;0.3;0;1
MUE;30.04.2002 00:00;0;0;1
MUE;01.05.2002 00:00;4.3;23;1
MUE;02.05.2002 00:00;36.2;17;23
MUE;03.05.2002 00:00;39.3;19;42
MUE;04.05.2002 00:00;24;2;52
MUE;05.05.2002 00:00;4.8;0;40
MUE;06.05.2002 00:00;0;0;26
MUE;07.05.2002 00:00;0;0;18
MUE;08.05.2002 00:00;0.3;0;1
MUE;09.05.2002 00:00;1.5;0;1
MUE;10.05.2002 00:00;0;0;0
MUE;11.05.2002 00:00;5.8;0;0
MUE;12.05.2002 00:00;21.6;0;0
MUE;13.05.2002 00:00;1.4;0;0
MUE;14.05.2002 00:00;0;0;0
MUE;15.05.2002 00:00;0;0;0
MUE;16.05.2002 00:00;0;0;0
MUE;17.05.2002 00:00;0;0;0
MUE;18.05.2002 00:00;9.4;0;0
MUE;19.05.2002 00:00;0;0;0
MUE;20.05.2002 00:00;0;0;0
MUE;21.05.2002 00:00;0;0;0
MUE;22.05.2002 00:00;0;0;0
MUE;23.05.2002 00:00;40.8;0;0
MUE;24.05.2002 00:00;0;0;0
MUE;25.05.2002 00:00;6.1;0;0
MUE;26.05.2002 00:00;11.8;12;0
MUE;27.05.2002 00:00;35.4;2;12
MUE;28.05.2002 00:00;3.6;0;2
MUE;29.05.2002 00:00;0;0;0
MUE;30.05.2002 00:00;0;0;0
MUE;31.05.2002 00:00;0;0;0
MUE;01.06.2002 00:00;0;0;0
MUE;02.06.2002 00:00;0;0;0
MUE;03.06.2002 00:00;0;0;0
MUE;04.06.2002 00:00;0;0;0
MUE;05.06.2002 00:00;44.5;0;0
MUE;06.06.2002 00:00;24.8;0;0
MUE;07.06.2002 00:00;0.5;0;0
MUE;08.06.2002 00:00;5.4;0;0
MUE;09.06.2002 00:00;15;0;0
MUE;10.06.2002 00:00;4.6;0;0
MUE;11.06.2002 00:00;0;0;0
MUE;12.06.2002 00:00;0;0;0
MUE;13.06.2002 00:00;0;0;0
MUE;14.06.2002 00:00;0;0;0
MUE;15.06.2002 00:00;0;0;0
MUE;16.06.2002 00:00;0;0;0
MUE;17.06.2002 00:00;0;0;0
MUE;18.06.2002 00:00;0;0;0
MUE;19.06.2002 00:00;0;0;0
MUE;20.06.2002 00:00;3.5;0;0
MUE;21.06.2002 00:00;0.9;16;0
MUE;22.06.2002 00:00;0;21;16
MUE;23.06.2002 00:00;6.5;11;32
MUE;24.06.2002 00:00;34.1;1;34
MUE;25.06.2002 00:00;0;3;28
MUE;26.06.2002 00:00;0;0;25
MUE;27.06.2002 00:00;36.1;0;16
MUE;28.06.2002 00:00;16.4;0;6
MUE;29.06.2002 00:00;0;0;1
MUE;30.06.2002 00:00;0.5;0;1
MUE;01.07.2002 00:00;1.5;0;0
MUE;02.07.2002 00:00;0.3;0;0
MUE;03.07.2002 00:00;20.8;0;0
MUE;04.07.2002 00:00;3.3;0;0
MUE;05.07.2002 00:00;10.8;0;0
MUE;06.07.2002 00:00;24.3;0;0
MUE;07.07.2002 00:00;0;0;0
MUE;08.07.2002 00:00;0;0;0
MUE;09.07.2002 00:00;2.8;0;0
MUE;10.07.2002 00:00;17.8;0;0
MUE;11.07.2002 00:00;0;0;0
MUE;12.07.2002 00:00;31.4;0;0
MUE;13.07.2002 00:00;19.5;0;0
MUE;14.07.2002 00:00;35.1;0;0
MUE;15.07.2002 00:00;6.9;0;0
MUE;16.07.2002 00:00;2.3;0;0
MUE;17.07.2002 00:00;60.8;0;0
MUE;18.07.2002 00:00;5.3;0;0
MUE;19.07.2002 00:00;0;0;0
MUE;20.07.2002 00:00;0;0;0
MUE;21.07.2002 00:00;16.9;0;0
MUE;22.07.2002 00:00;0;0;0
MUE;23.07.2002 00:00;0;0;0
MUE;24.07.2002 00:00;1.7;0;0
MUE;25.07.2002 00:00;2.6;0;0
MUE;26.07.2002 00:00;0;0;0
MUE;27.07.2002 00:00;0;0;0
MUE;28.07.2002 00:00;0;0;0
MUE;29.07.2002 00:00;0;0;0
MUE;30.07.2002 00:00;3.2;0;0
MUE;31.07.2002 00:00;10.5;0;0
MUE;01.08.2002 00:00;1.9;0;0
MUE;02.08.2002 00:00;0.1;0;0
MUE;03.08.2002 00:00;12.7;0;0
MUE;04.08.2002 00:00;2.2;0;0
MUE;05.08.2002 00:00;5;0;0
MUE;06.08.2002 00:00;27;0;0
MUE;07.08.2002 00:00;4.2;0;0
MUE;08.08.2002 00:00;10.4;0;0
MUE;09.08.2002 00:00;17.9;0;0
MUE;10.08.2002 00:00;42.7;0;0
MUE;11.08.2002 00:00;62.9;0;0
MUE;12.08.2002 00:00;0;0;0
MUE;13.08.2002 00:00;0;0;0
MUE;14.08.2002 00:00;0;0;0
MUE;15.08.2002 00:00;0;0;0
MUE;16.08.2002 00:00;0;0;0
MUE;17.08.2002 00:00;0;0;0
MUE;18.08.2002 00:00;0;0;0
MUE;19.08.2002 00:00;0;0;0
MUE;20.08.2002 00:00;13.5;0;0
