station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;21.08.2002 00:00;1.2;0;0
MUE;22.08.2002 00:00;0;0;0
MUE;23.08.2002 00:00;0.7;0;0
MUE;24.08.2002 00:00;0.2;0;0
MUE;25.08.2002 00:00;0;0;0
MUE;26.08.2002 00:00;0.4;0;0
MUE;27.08.2002 00:00;1.9;0;0
MUE;28.08.2002 00:00;4.4;0;0
MUE;29.08.2002 00:00;1.2;0;0
MUE;30.08.2002 00:00;19.7;0;0
MUE;31.08.2002 00:00;22.9;0;0
MUE;01.09.2002 00:00;10.3;0;0
MUE;02.09.2002 00:00;11.1;0;0
MUE;03.09.2002 00:00;6.6;0;0
MUE;04.09.2002 00:00;8.9;0;0
MUE;05.09.2002 00:00;0.3;0;0
MUE;06.09.2002 00:00;0;0;0
MUE;07.09.2002 00:00;4.2;0;0
MUE;08.09.2002 00:00;0;0;0
MUE;09.09.2002 00:00;18;0;0
MUE;10.09.2002 00:00;19.7;0;0
MUE;11.09.2002 00:00;0;0;0
MUE;12.09.2002 00:00;0;0;0
MUE;13.09.2002 00:00;0;0;0
MUE;14.09.2002 00:00;0;0;0
MUE;15.09.2002 00:00;0;0;0
MUE;16.09.2002 00:00;0;0;0
MUE;17.09.2002 00:00;0;0;0
MUE;18.09.2002 00:00;0;0;0
MUE;19.09.2002 00:00;5.2;0;0
MUE;20.09.2002 00:00;9.8;0;0
MUE;21.09.2002 00:00;9.1;0;0
MUE;22.09.2002 00:00;38.2;0;0
MUE;23.09.2002 00:00;22.1;0;0
MUE;24.09.2002 00:00;17.8;0;0
MUE;25.09.2002 00:00;2.1;0;0
MUE;26.09.2002 00:00;13.5;0;0
MUE;27.09.2002 00:00;0.3;0;0
MUE;28.09.2002 00:00;0;0;0
MUE;29.09.2002 00:00;0;0;0
MUE;30.09.2002 00:00;0;0;0
MUE;01.10.2002 00:00;0;0;0
MUE;02.10.2002 00:00;0;0;0
MUE;03.10.2002 00:00;0;0;0
MUE;04.10.2002 00:00;2.2;0;0
MUE;05.10.2002 00:00;1;0;0
MUE;06.10.2002 00:00;29.1;0;0
MUE;07.10.2002 00:00;0;0;0
MUE;08.10.2002 00:00;0;0;0
MUE;09.10.2002 00:00;0;0;0
MUE;10.10.2002 00:00;0.2;0;0
MUE;11.10.2002 00:00;1.8;0;0
MUE;12.10.2002 00:00;1.7;0;0
MUE;13.10.2002 00:00;7.2;0;0
MUE;14.10.2002 00:00;0.9;0;0
MUE;15.10.2002 00:00;0;0;0
MUE;16.10.2002 00:00;0.8;2;0
MUE;17.10.2002 00:00;30.5;8;2
MUE;18.10.2002 00:00;5.2;0;10
MUE;19.10.2002 00:00;0;0;5
MUE;20.10.2002 00:00;0;0;0
MUE;21.10.2002 00:00;8.4;0;0
MUE;22.10.2002 00:00;0;1;0
MUE;23.10.2002 00:00;3.7;0;1
MUE;24.10.2002 00:00;0;0;0
MUE;25.10.2002 00:00;3.8;0;0
MUE;26.10.2002 00:00;0;0;0
MUE;27.10.2002 00:00;3.7;0;0
MUE;28.10.2002 00:00;0;0;0
MUE;29.10.2002 00:00;0;0;0
MUE;30.10.2002 00:00;0;0;0
MUE;31.10.2002 00:00;0;0;0
MUE;01.11.2002 00:00;2;0;0
MUE;02.11.2002 00:00;51.2;15;0
MUE;03.11.2002 00:00;18.6;23;15
MUE;04.11.2002 00:00;17.1;1;32
MUE;05.11.2002 00:00;4.8;0;25
MUE;06.11.2002 00:00;0;32;18
MUE;07.11.2002 00:00;17.7;1;48
MUE;08.11.2002 00:00;0.9;8;28
MUE;09.11.2002 00:00;32.3;0;30
MUE;10.11.2002 00:00;12.7;0;20
MUE;11.11.2002 00:00;5.4;0;16
MUE;12.11.2002 00:00;0;0;15
MUE;13.11.2002 00:00;0;1;12
MUE;14.11.2002 00:00;6.2;0;11
MUE;15.11.2002 00:00;18.1;10;9
MUE;16.11.2002 00:00;51;0;16
MUE;17.11.2002 00:00;0;16;16
MUE;18.11.2002 00:00;15.2;0;32
MUE;19.11.2002 00:00;0;0;27
MUE;20.11.2002 00:00;0;13;25
MUE;21.11.2002 00:00;10.1;2;38
MUE;22.11.2002 00:00;3.4;0;29
MUE;23.11.2002 00:00;0;0;23
MUE;24.11.2002 00:00;2.4;1;19
MUE;25.11.2002 00:00;11.7;0;18
MUE;26.11.2002 00:00;0.7;0;18
MUE;27.11.2002 00:00;0;3;16
MUE;28.11.2002 00:00;6.1;1;18
MUE;29.11.2002 00:00;1.3;3;18
MUE;30.11.2002 00:00;1.9;8;19
MUE;01.12.2002 00:00;6.6;15;27
MUE;02.12.2002 00:00;10.5;3;41
MUE;03.12.2002 00:00;2.6;0;41
MUE;04.12.2002 00:00;0;0;40
MUE;05.12.2002 00:00;0.2;0;37
MUE;06.12.2002 00:00;0;0;35
MUE;07.12.2002 00:00;0;0;35
MUE;08.12.2002 00:00;0;0;32
MUE;09.12.2002 00:00;0;0;32
MUE;10.12.2002 00:00;0;0;31
MUE;11.12.2002 00:00;0;3;31
MUE;12.12.2002 00:00;0.2;0;33
MUE;13.12.2002 00:00;0;1;32
MUE;14.12.2002 00:00;0.2;2;31
MUE;15.12.2002 00:00;3.1;10;33
MUE;16.12.2002 00:00;6.2;25;42
MUE;17.12.2002 00:00;23;1;62
MUE;18.12.2002 00:00;0.3;0;62
MUE;19.12.2002 00:00;0;0;60
MUE;20.12.2002 00:00;0.2;0;55
MUE;21.12.2002 00:00;6.5;0;52
MUE;22.12.2002 00:00;11.3;0;36
MUE;23.12.2002 00:00;0;0;34
MUE;24.12.2002 00:00;0;0;33
MUE;25.12.2002 00:00;0;0;32
MUE;26.12.2002 00:00;0.4;0;31
MUE;27.12.2002 00:00;0;18;29
MUE;28.12.2002 00:00;15.3;1;47
MUE;29.12.2002 00:00;3.5;8;40
MUE;30.12.2002 00:00;7.5;7;45
MUE;31.12.2002 00:00;8.6;0;49
MUE;01.01.2003 00:00;2.4;0;40
MUE;02.01.2003 00:00;3.1;3;39
MUE;03.01.2003 00:00;2.5;14;41
MUE;04.01.2003 00:00;8.8;1;52
MUE;05.01.2003 00:00;1.8;8;49
MUE;06.01.2003 00:00;1.2;2;57
MUE;07.01.2003 00:00;0.9;0;52
MUE;08.01.2003 00:00;0;0;48
MUE;09.01.2003 00:00;0;3;47
MUE;10.01.2003 00:00;1.3;1;50
MUE;11.01.2003 00:00;0.3;0;50
MUE;12.01.2003 00:00;0;6;50
MUE;13.01.2003 00:00;2.7;0;55
MUE;14.01.2003 00:00;0;0;51
MUE;15.01.2003 00:00;0;0;47
MUE;16.01.2003 00:00;0;0;47
MUE;17.01.2003 00:00;0;0;46
MUE;18.01.2003 00:00;0;0;46
MUE;19.01.2003 00:00;0;0;46
MUE;20.01.2003 00:00;0;2;46
MUE;21.01.2003 00:00;1.9;10;48
MUE;22.01.2003 00:00;4.4;28;58
MUE;23.01.2003 00:00;19.6;1;85
MUE;24.01.2003 00:00;0.3;0;85
MUE;25.01.2003 00:00;0;4;75
MUE;26.01.2003 00:00;6.2;0;74
MUE;27.01.2003 00:00;2.8;11;74
MUE;28.01.2003 00:00;10.7;27;83
MUE;29.01.2003 00:00;21.9;11;109
MUE;30.01.2003 00:00;16.6;7;118
MUE;31.01.2003 00:00;1.8;;118
MUE;01.02.2003 00:00;2.5;;
MUE;02.02.2003 00:00;1.5;;
MUE;03.02.2003 00:00;21.5;;
MUE;04.02.2003 00:00;15;;
MUE;05.02.2003 00:00;11.5;;
MUE;06.02.2003 00:00;4;;
MUE;07.02.2003 00:00;0.1;;
MUE;08.02.2003 00:00;0;;
MUE;09.02.2003 00:00;0;;
MUE;10.02.2003 00:00;0;;
MUE;11.02.2003 00:00;0;;
MUE;12.02.2003 00:00;0;;
MUE;13.02.2003 00:00;0;;
MUE;14.02.2003 00:00;0;;
MUE;15.02.2003 00:00;0;;
MUE;16.02.2003 00:00;0.4;;
MUE;17.02.2003 00:00;0;;
MUE;18.02.2003 00:00;0;;
MUE;19.02.2003 00:00;0;;
MUE;20.02.2003 00:00;0;;
MUE;21.02.2003 00:00;0;;
MUE;22.02.2003 00:00;0;;
MUE;23.02.2003 00:00;0;;
MUE;24.02.2003 00:00;0;;
MUE;25.02.2003 00:00;0;;
MUE;26.02.2003 00:00;0;;
MUE;27.02.2003 00:00;0;;
MUE;28.02.2003 00:00;0;2;
MUE;01.03.2003 00:00;1.6;8;103
MUE;02.03.2003 00:00;6.3;0;110
MUE;03.03.2003 00:00;0;0;106
MUE;04.03.2003 00:00;0;0;102
MUE;05.03.2003 00:00;0;10;98
MUE;06.03.2003 00:00;8.5;0;108
MUE;07.03.2003 00:00;0;0;102
MUE;08.03.2003 00:00;0;0;100
MUE;09.03.2003 00:00;0;0;98
MUE;10.03.2003 00:00;0;0;97
MUE;11.03.2003 00:00;0;6;96
MUE;12.03.2003 00:00;7.9;0;98
MUE;13.03.2003 00:00;0;0;94
MUE;14.03.2003 00:00;0;0;94
MUE;15.03.2003 00:00;0;0;92
MUE;16.03.2003 00:00;0;0;90
MUE;17.03.2003 00:00;0;0;90
MUE;18.03.2003 00:00;0;0;89
MUE;19.03.2003 00:00;0;0;88
MUE;20.03.2003 00:00;0;0;88
MUE;21.03.2003 00:00;0;0;87
MUE;22.03.2003 00:00;0;0;83
MUE;23.03.2003 00:00;0;0;80
MUE;24.03.2003 00:00;0;0;77
MUE;25.03.2003 00:00;0;0;73
MUE;26.03.2003 00:00;0;0;70
MUE;27.03.2003 00:00;0;0;69
MUE;28.03.2003 00:00;0;0;64
MUE;29.03.2003 00:00;0;0;61
MUE;30.03.2003 00:00;1.6;0;57
MUE;31.03.2003 00:00;0.3;0;56
MUE;01.04.2003 00:00;0.8;31;50
MUE;02.04.2003 00:00;19.4;3;78
MUE;03.04.2003 00:00;3.2;0;71
MUE;04.04.2003 00:00;0;0;69
MUE;05.04.2003 00:00;0.5;3;58
MUE;06.04.2003 00:00;1.3;0;58
MUE;07.04.2003 00:00;0;1;54
MUE;08.04.2003 00:00;0.2;8;54
MUE;09.04.2003 00:00;7.1;6;61
MUE;10.04.2003 00:00;5.6;0;67
MUE;11.04.2003 00:00;0;5;54
MUE;12.04.2003 00:00;6.1;0;58
MUE;13.04.2003 00:00;0;0;53
MUE;14.04.2003 00:00;0;0;47
MUE;15.04.2003 00:00;0;0;42
MUE;16.04.2003 00:00;0;0;28
MUE;17.04.2003 00:00;0;0;24
MUE;18.04.2003 00:00;0;0;17
MUE;19.04.2003 00:00;0;0;10
MUE;20.04.2003 00:00;0;0;5
MUE;21.04.2003 00:00;6.1;0;5
MUE;22.04.2003 00:00;1.7;0;1
MUE;23.04.2003 00:00;0;0;1
MUE;24.04.2003 00:00;0;0;1
MUE;25.04.2003 00:00;0;0;1
MUE;26.04.2003 00:00;11.7;0;1
MUE;27.04.2003 00:00;0;0;1
MUE;28.04.2003 00:00;0;0;1
MUE;29.04.2003 00:00;0.3;0;1
MUE;30.04.2003 00:00;17.1;0;0
MUE;01.05.2003 00:00;0;0;0
MUE;02.05.2003 00:00;14.6;0;0
MUE;03.05.2003 00:00;0;0;0
MUE;04.05.2003 00:00;0;0;0
MUE;05.05.2003 00:00;0;0;0
MUE;06.05.2003 00:00;0;0;0
MUE;07.05.2003 00:00;0;0;0
MUE;08.05.2003 00:00;0;0;0
MUE;09.05.2003 00:00;13.4;0;0
MUE;10.05.2003 00:00;5.3;0;0
MUE;11.05.2003 00:00;19.7;0;0
MUE;12.05.2003 00:00;0;7;0
MUE;13.05.2003 00:00;19.1;1;7
MUE;14.05.2003 00:00;1.8;0;1
MUE;15.05.2003 00:00;0;0;0
MUE;16.05.2003 00:00;0;0;0
MUE;17.05.2003 00:00;1.1;0;0
MUE;18.05.2003 00:00;0;0;0
MUE;19.05.2003 00:00;17.6;1;0
MUE;20.05.2003 00:00;13.7;0;1
MUE;21.05.2003 00:00;3.1;1;0
MUE;22.05.2003 00:00;17.1;0;1
MUE;23.05.2003 00:00;0;0;0
MUE;24.05.2003 00:00;0.9;0;0
MUE;25.05.2003 00:00;6.1;0;0
MUE;26.05.2003 00:00;0;0;0
MUE;27.05.2003 00:00;0;0;0
MUE;28.05.2003 00:00;3.3;0;0
MUE;29.05.2003 00:00;0.4;0;0
MUE;30.05.2003 00:00;0;0;0
MUE;31.05.2003 00:00;0.4;0;0
MUE;01.06.2003 00:00;0;0;0
MUE;02.06.2003 00:00;2.4;0;0
MUE;03.06.2003 00:00;9.6;0;0
MUE;04.06.2003 00:00;0;0;0
MUE;05.06.2003 00:00;4.1;0;0
MUE;06.06.2003 00:00;9.9;0;0
MUE;07.06.2003 00:00;0.9;0;0
MUE;08.06.2003 00:00;7.2;0;0
MUE;09.06.2003 00:00;0;0;0
MUE;10.06.2003 00:00;0;0;0
MUE;11.06.2003 00:00;0;0;0
MUE;12.06.2003 00:00;18.9;0;0
MUE;13.06.2003 00:00;0;0;0
MUE;14.06.2003 00:00;18.5;0;0
MUE;15.06.2003 00:00;2.4;0;0
MUE;16.06.2003 00:00;0;0;0
MUE;17.06.2003 00:00;10.8;0;0
MUE;18.06.2003 00:00;0.8;0;0
MUE;19.06.2003 00:00;0;0;0
MUE;20.06.2003 00:00;0;0;0
MUE;21.06.2003 00:00;0;0;0
MUE;22.06.2003 00:00;0;0;0
MUE;23.06.2003 00:00;0;0;0
MUE;24.06.2003 00:00;0.2;0;0
MUE;25.06.2003 00:00;9.9;0;0
MUE;26.06.2003 00:00;2.9;0;0
MUE;27.06.2003 00:00;0;0;0
MUE;28.06.2003 00:00;4.8;0;0
MUE;29.06.2003 00:00;0;0;0
MUE;30.06.2003 00:00;0;0;0
MUE;01.07.2003 00:00;28.2;0;0
MUE;02.07.2003 00:00;6.2;0;0
MUE;03.07.2003 00:00;9.5;0;0
MUE;04.07.2003 00:00;11.6;0;0
MUE;05.07.2003 00:00;0;0;0
MUE;06.07.2003 00:00;0;0;0
MUE;07.07.2003 00:00;1.4;0;0
MUE;08.07.2003 00:00;0;0;0
MUE;09.07.2003 00:00;0;0;0
MUE;10.07.2003 00:00;0;0;0
MUE;11.07.2003 00:00;0;0;0
MUE;12.07.2003 00:00;0;0;0
MUE;13.07.2003 00:00;0;0;0
MUE;14.07.2003 00:00;0;0;0
MUE;15.07.2003 00:00;7.7;0;0
MUE;16.07.2003 00:00;22.5;0;0
MUE;17.07.2003 00:00;3.2;0;0
MUE;18.07.2003 00:00;0;0;0
MUE;19.07.2003 00:00;0;0;0
MUE;20.07.2003 00:00;0.1;0;0
MUE;21.07.2003 00:00;25.4;0;0
MUE;22.07.2003 00:00;9.2;0;0
MUE;23.07.2003 00:00;18.3;0;0
MUE;24.07.2003 00:00;11.6;0;0
MUE;25.07.2003 00:00;0;0;0
MUE;26.07.2003 00:00;0;0;0
MUE;27.07.2003 00:00;19.1;0;0
MUE;28.07.2003 00:00;0.3;0;0
MUE;29.07.2003 00:00;0;0;0
MUE;30.07.2003 00:00;9.9;0;0
MUE;31.07.2003 00:00;0.2;0;0
MUE;01.08.2003 00:00;0;0;0
MUE;02.08.2003 00:00;0;0;0
MUE;03.08.2003 00:00;0;0;0
MUE;04.08.2003 00:00;0;0;0
MUE;05.08.2003 00:00;0;0;0
MUE;06.08.2003 00:00;0;0;0
MUE;07.08.2003 00:00;0;0;0
MUE;08.08.2003 00:00;0;0;0
MUE;09.08.2003 00:00;0;0;0
MUE;10.08.2003 00:00;0;0;0
MUE;11.08.2003 00:00;0;0;0
MUE;12.08.2003 00:00;0;0;0
MUE;13.08.2003 00:00;0;0;0
MUE;14.08.2003 00:00;2.1;0;0
MUE;15.08.2003 00:00;3;0;0
MUE;16.08.2003 00:00;6.7;0;0
MUE;17.08.2003 00:00;5.9;0;0
MUE;18.08.2003 00:00;2.9;0;0
MUE;19.08.2003 00:00;0;0;0
MUE;20.08.2003 00:00;2.5;0;0
MUE;21.08.2003 00:00;0;0;0
MUE;22.08.2003 00:00;0;0;0
MUE;23.08.2003 00:00;0;0;0
MUE;24.08.2003 00:00;10.1;0;0
MUE;25.08.2003 00:00;1.6;0;0
MUE;26.08.2003 00:00;0;0;0
MUE;27.08.2003 00:00;0;0;0
MUE;28.08.2003 00:00;6.4;0;0
MUE;29.08.2003 00:00;9.9;0;0
MUE;30.08.2003 00:00;33.2;0;0
MUE;31.08.2003 00:00;19.1;0;0
MUE;01.09.2003 00:00;0.6;0;0
MUE;02.09.2003 00:00;0;0;0
MUE;03.09.2003 00:00;0;0;0
MUE;04.09.2003 00:00;0;0;0
MUE;05.09.2003 00:00;0.8;0;0
MUE;06.09.2003 00:00;4.9;0;0
MUE;07.09.2003 00:00;19.6;0;0
MUE;08.09.2003 00:00;3.8;0;0
MUE;09.09.2003 00:00;17.8;0;0
MUE;10.09.2003 00:00;2.6;0;0
MUE;11.09.2003 00:00;15.9;0;0
MUE;12.09.2003 00:00;0;0;0
MUE;13.09.2003 00:00;6;0;0
MUE;14.09.2003 00:00;0;0;0
MUE;15.09.2003 00:00;0;0;0
MUE;16.09.2003 00:00;0;0;0
MUE;17.09.2003 00:00;0;0;0
MUE;18.09.2003 00:00;0;0;0
MUE;19.09.2003 00:00;0;0;0
MUE;20.09.2003 00:00;0;0;0
MUE;21.09.2003 00:00;0;0;0
MUE;22.09.2003 00:00;2.8;0;0
MUE;23.09.2003 00:00;33.8;0;0
MUE;24.09.2003 00:00;0;0;0
MUE;25.09.2003 00:00;0;0;0
MUE;26.09.2003 00:00;0;0;0
MUE;27.09.2003 00:00;0.5;0;0
MUE;28.09.2003 00:00;17.3;0;0
MUE;29.09.2003 00:00;3.6;0;0
MUE;30.09.2003 00:00;0;0;0
MUE;01.10.2003 00:00;0.4;0;0
MUE;02.10.2003 00:00;0;0;0
MUE;03.10.2003 00:00;16.8;7;0
MUE;04.10.2003 00:00;23.2;18;7
MUE;05.10.2003 00:00;16.6;0;25
MUE;06.10.2003 00:00;2.8;7;10
MUE;07.10.2003 00:00;20.6;0;15
MUE;08.10.2003 00:00;20.2;0;0
MUE;09.10.2003 00:00;2.9;0;0
MUE;10.10.2003 00:00;0;0;0
MUE;11.10.2003 00:00;0;0;0
MUE;12.10.2003 00:00;0;0;0
MUE;13.10.2003 00:00;0;0;0
MUE;14.10.2003 00:00;0;0;0
MUE;15.10.2003 00:00;0;0;0
MUE;16.10.2003 00:00;0;0;0
MUE;17.10.2003 00:00;0;0;0
MUE;18.10.2003 00:00;0;0;0
MUE;19.10.2003 00:00;0;0;0
MUE;20.10.2003 00:00;3.3;3;0
MUE;21.10.2003 00:00;4.7;0;3
MUE;22.10.2003 00:00;0;25;0
MUE;23.10.2003 00:00;16.8;3;25
MUE;24.10.2003 00:00;6.7;0;23
MUE;25.10.2003 00:00;0;0;13
MUE;26.10.2003 00:00;0;0;9
MUE;27.10.2003 00:00;0;0;7
MUE;28.10.2003 00:00;0;8;4
MUE;29.10.2003 00:00;6.4;2;12
MUE;30.10.2003 00:00;3.4;11;10
MUE;31.10.2003 00:00;20.2;0;16
MUE;01.11.2003 00:00;1;0;11
MUE;02.11.2003 00:00;0;0;5
MUE;03.11.2003 00:00;0;0;1
MUE;04.11.2003 00:00;0;0;0
MUE;05.11.2003 00:00;0;0;0
MUE;06.11.2003 00:00;0;0;0
MUE;07.11.2003 00:00;0;0;0
MUE;08.11.2003 00:00;0;0;0
MUE;09.11.2003 00:00;0;0;0
MUE;10.11.2003 00:00;0;0;0
MUE;11.11.2003 00:00;0;1;0
MUE;12.11.2003 00:00;0.8;0;1
MUE;13.11.2003 00:00;0;0;0
MUE;14.11.2003 00:00;0;0;0
MUE;15.11.2003 00:00;0;3;0
MUE;16.11.2003 00:00;2.3;0;3
MUE;17.11.2003 00:00;0;0;1
MUE;18.11.2003 00:00;0;0;0
MUE;19.11.2003 00:00;0;0;0
MUE;20.11.2003 00:00;0;0;0
MUE;21.11.2003 00:00;0;0;0
MUE;22.11.2003 00:00;0;0;0
MUE;23.11.2003 00:00;0;0;0
MUE;24.11.2003 00:00;0;0;0
MUE;25.11.2003 00:00;0;0;0
MUE;26.11.2003 00:00;0;45;0
MUE;27.11.2003 00:00;37.3;3;45
MUE;28.11.2003 00:00;7.4;0;48
MUE;29.11.2003 00:00;0;0;45
MUE;30.11.2003 00:00;0;0;29
MUE;01.12.2003 00:00;0;0;19
MUE;02.12.2003 00:00;0;0;15
MUE;03.12.2003 00:00;0;0;9
MUE;04.12.2003 00:00;0;0;7
MUE;05.12.2003 00:00;0;0;5
MUE;06.12.2003 00:00;0;0;4
MUE;07.12.2003 00:00;0.2;0;3
MUE;08.12.2003 00:00;0;0;2
MUE;09.12.2003 00:00;0;0;1
MUE;10.12.2003 00:00;0;0;1
MUE;11.12.2003 00:00;0.9;0;2
MUE;12.12.2003 00:00;0;0;1
MUE;13.12.2003 00:00;4.9;14;1
MUE;14.12.2003 00:00;14.1;23;12
MUE;15.12.2003 00:00;18.2;0;40
MUE;16.12.2003 00:00;0;0;33
MUE;17.12.2003 00:00;0;0;32
MUE;18.12.2003 00:00;0.4;0;30
MUE;19.12.2003 00:00;0;0;27
MUE;20.12.2003 00:00;0;22;26
MUE;21.12.2003 00:00;15.6;20;49
MUE;22.12.2003 00:00;14.9;0;69
MUE;23.12.2003 00:00;0;0;56
MUE;24.12.2003 00:00;0;0;48
MUE;25.12.2003 00:00;0;0;45
MUE;26.12.2003 00:00;0;0;43
MUE;27.12.2003 00:00;0;20;42
MUE;28.12.2003 00:00;16.4;1;62
MUE;29.12.2003 00:00;0.4;0;58
MUE;30.12.2003 00:00;0;4;57
MUE;31.12.2003 00:00;3.4;7;58
MUE;01.01.2004 00:00;4.7;1;63
MUE;02.01.2004 00:00;1.7;1;60
MUE;03.01.2004 00:00;0.1;0;59
MUE;04.01.2004 00:00;0;0;58
MUE;05.01.2004 00:00;0;1;56
MUE;06.01.2004 00:00;0.4;0;56
MUE;07.01.2004 00:00;0;6;53
MUE;08.01.2004 00:00;7.3;5;58
MUE;09.01.2004 00:00;4.3;3;61
MUE;10.01.2004 00:00;4;7;62
MUE;11.01.2004 00:00;9.6;0;65
MUE;12.01.2004 00:00;9.2;1;50
MUE;13.01.2004 00:00;30.9;38;48
MUE;14.01.2004 00:00;25;12;83
MUE;15.01.2004 00:00;5.4;3;88
MUE;16.01.2004 00:00;1.9;11;82
MUE;17.01.2004 00:00;7.2;9;90
MUE;18.01.2004 00:00;5.5;25;93
MUE;19.01.2004 00:00;19.5;18;113
MUE;20.01.2004 00:00;23.2;0;120
MUE;21.01.2004 00:00;0;0;110
MUE;22.01.2004 00:00;0;0;109
MUE;23.01.2004 00:00;0;17;108
MUE;24.01.2004 00:00;15.7;0;122
MUE;25.01.2004 00:00;0;1;112
MUE;26.01.2004 00:00;1.1;8;110
MUE;27.01.2004 00:00;6.2;0;118
MUE;28.01.2004 00:00;0;7;116
MUE;29.01.2004 00:00;5.6;0;118
MUE;30.01.2004 00:00;0;0;112
MUE;31.01.2004 00:00;0;0;110
MUE;01.02.2004 00:00;0;0;107
MUE;02.02.2004 00:00;0;0;103
MUE;03.02.2004 00:00;0;0;102
MUE;04.02.2004 00:00;0;0;100
MUE;05.02.2004 00:00;0;0;98
MUE;06.02.2004 00:00;0;2;97
MUE;07.02.2004 00:00;5.5;15;95
MUE;08.02.2004 00:00;7.7;0;110
MUE;09.02.2004 00:00;0;8;101
MUE;10.02.2004 00:00;5.6;4;107
MUE;11.02.2004 00:00;3.4;0;109
MUE;12.02.2004 00:00;0;0;106
MUE;13.02.2004 00:00;0;0;101
MUE;14.02.2004 00:00;0;0;99
MUE;15.02.2004 00:00;0;0;98
MUE;16.02.2004 00:00;0;0;98
MUE;17.02.2004 00:00;0;7;98
MUE;18.02.2004 00:00;4.4;1;99
MUE;19.02.2004 00:00;0.8;0;105
MUE;20.02.2004 00:00;0;0;99
MUE;21.02.2004 00:00;0;7;95
MUE;22.02.2004 00:00;7.8;18;98
MUE;23.02.2004 00:00;11.1;0;116
MUE;24.02.2004 00:00;0;0;110
MUE;25.02.2004 00:00;0;15;95
MUE;26.02.2004 00:00;4.5;1;117
MUE;27.02.2004 00:00;0.2;1;105
MUE;28.02.2004 00:00;0.4;10;108
MUE;29.02.2004 00:00;4.5;3;118
MUE;01.03.2004 00:00;1.5;0;113
MUE;02.03.2004 00:00;0;0;110
MUE;03.03.2004 00:00;0;3;109
MUE;04.03.2004 00:00;2.1;6;109
MUE;05.03.2004 00:00;5.8;13;113
MUE;06.03.2004 00:00;10.3;9;124
MUE;07.03.2004 00:00;5.9;5;128
MUE;08.03.2004 00:00;3.6;0;130
MUE;09.03.2004 00:00;0;12;121
MUE;10.03.2004 00:00;14.8;4;131
MUE;11.03.2004 00:00;0;0;130
MUE;12.03.2004 00:00;0;2;125
MUE;13.03.2004 00:00;1.1;0;123
MUE;14.03.2004 00:00;0;0;118
MUE;15.03.2004 00:00;0;0;115
MUE;16.03.2004 00:00;0;0;110
MUE;17.03.2004 00:00;0;0;106
MUE;18.03.2004 00:00;0;0;101
MUE;19.03.2004 00:00;1.9;0;91
MUE;20.03.2004 00:00;0;10;90
MUE;21.03.2004 00:00;6.1;6;98
MUE;22.03.2004 00:00;2.9;24;98
MUE;23.03.2004 00:00;10.2;16;117
MUE;24.03.2004 00:00;13.2;11;120
MUE;25.03.2004 00:00;5.9;7;122
MUE;26.03.2004 00:00;4.8;0;122
MUE;27.03.2004 00:00;0;0;108
MUE;28.03.2004 00:00;0;0;101
MUE;29.03.2004 00:00;0;0;95
MUE;30.03.2004 00:00;0;0;91
MUE;31.03.2004 00:00;0;0;82
MUE;01.04.2004 00:00;0;2;80
MUE;02.04.2004 00:00;2.1;0;76
MUE;03.04.2004 00:00;1;0;72
MUE;04.04.2004 00:00;0.6;0;66
MUE;05.04.2004 00:00;1.3;27;62
MUE;06.04.2004 00:00;19.3;6;88
MUE;07.04.2004 00:00;4.7;6;72
MUE;08.04.2004 00:00;6.5;8;77
MUE;09.04.2004 00:00;9.5;16;83
MUE;10.04.2004 00:00;12.1;1;98
MUE;11.04.2004 00:00;0.1;1;79
MUE;12.04.2004 00:00;0.9;3;77
MUE;13.04.2004 00:00;2.1;0;80
MUE;14.04.2004 00:00;0;0;77
