station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;15.04.2004 00:00;0;0;70
MUE;16.04.2004 00:00;0;0;66
MUE;17.04.2004 00:00;0;32;61
MUE;18.04.2004 00:00;16.9;8;86
MUE;19.04.2004 00:00;7.6;0;97
MUE;20.04.2004 00:00;0;0;65
MUE;21.04.2004 00:00;0;0;57
MUE;22.04.2004 00:00;0.7;0;45
MUE;23.04.2004 00:00;10.7;0;40
MUE;24.04.2004 00:00;0.8;0;38
MUE;25.04.2004 00:00;0;0;22
MUE;26.04.2004 00:00;0;0;20
MUE;27.04.2004 00:00;0;0;15
MUE;28.04.2004 00:00;0;0;10
MUE;29.04.2004 00:00;0;0;8
MUE;30.04.2004 00:00;0;0;5
MUE;01.05.2004 00:00;1.4;0;3
MUE;02.05.2004 00:00;0.2;0;3
MUE;03.05.2004 00:00;0;0;2
MUE;04.05.2004 00:00;11.3;44;5
MUE;05.05.2004 00:00;70.5;16;48
MUE;06.05.2004 00:00;14.1;1;54
MUE;07.05.2004 00:00;2.3;0;55
MUE;08.05.2004 00:00;1.1;0;25
MUE;09.05.2004 00:00;3.2;0;21
MUE;10.05.2004 00:00;0;0;18
MUE;11.05.2004 00:00;0;0;13
MUE;12.05.2004 00:00;11.4;0;8
MUE;13.05.2004 00:00;0.9;0;5
MUE;14.05.2004 00:00;0;0;3
MUE;15.05.2004 00:00;0;0;1
MUE;16.05.2004 00:00;0;0;0
MUE;17.05.2004 00:00;0;0;0
MUE;18.05.2004 00:00;0;0;0
MUE;19.05.2004 00:00;0;0;0
MUE;20.05.2004 00:00;2.2;0;0
MUE;21.05.2004 00:00;5.7;0;0
MUE;22.05.2004 00:00;11.4;0;0
MUE;23.05.2004 00:00;0;0;0
MUE;24.05.2004 00:00;0;0;0
MUE;25.05.2004 00:00;0;0;0
MUE;26.05.2004 00:00;0.2;0;0
MUE;27.05.2004 00:00;12.6;0;0
MUE;28.05.2004 00:00;0;0;0
MUE;29.05.2004 00:00;0;0;0
MUE;30.05.2004 00:00;6.4;0;0
MUE;31.05.2004 00:00;2.5;0;0
MUE;01.06.2004 00:00;68.4;0;0
MUE;02.06.2004 00:00;51.6;0;0
MUE;03.06.2004 00:00;29.2;0;0
MUE;04.06.2004 00:00;4.1;0;0
MUE;05.06.2004 00:00;14.6;0;0
MUE;06.06.2004 00:00;0;0;0
MUE;07.06.2004 00:00;0;0;0
MUE;08.06.2004 00:00;0;0;0
MUE;09.06.2004 00:00;2.9;0;0
MUE;10.06.2004 00:00;0;0;0
MUE;11.06.2004 00:00;1.5;0;0
MUE;12.06.2004 00:00;5.8;0;0
MUE;13.06.2004 00:00;0.6;0;0
MUE;14.06.2004 00:00;0;0;0
MUE;15.06.2004 00:00;0;0;0
MUE;16.06.2004 00:00;2.4;0;0
MUE;17.06.2004 00:00;0;0;0
MUE;18.06.2004 00:00;0;0;0
MUE;19.06.2004 00:00;15.2;0;0
MUE;20.06.2004 00:00;9.2;0;0
MUE;21.06.2004 00:00;0;0;0
MUE;22.06.2004 00:00;5.8;0;0
MUE;23.06.2004 00:00;7.2;0;0
MUE;24.06.2004 00:00;0;0;0
MUE;25.06.2004 00:00;0;0;0
MUE;26.06.2004 00:00;0;0;0
MUE;27.06.2004 00:00;1.1;0;0
MUE;28.06.2004 00:00;0;0;0
MUE;29.06.2004 00:00;0;0;0
MUE;30.06.2004 00:00;0;0;0
MUE;01.07.2004 00:00;0;0;0
MUE;02.07.2004 00:00;2.7;0;0
MUE;03.07.2004 00:00;0;0;0
MUE;04.07.2004 00:00;0.4;0;0
MUE;05.07.2004 00:00;9.9;0;0
MUE;06.07.2004 00:00;1.2;0;0
MUE;07.07.2004 00:00;0;0;0
MUE;08.07.2004 00:00;0.6;0;0
MUE;09.07.2004 00:00;21.2;0;0
MUE;10.07.2004 00:00;14.5;0;0
MUE;11.07.2004 00:00;5.8;0;0
MUE;12.07.2004 00:00;14.8;0;0
MUE;13.07.2004 00:00;10.4;0;0
MUE;14.07.2004 00:00;0;0;0
MUE;15.07.2004 00:00;0;0;0
MUE;16.07.2004 00:00;3.8;0;0
MUE;17.07.2004 00:00;8.5;0;0
MUE;18.07.2004 00:00;1.1;0;0
MUE;19.07.2004 00:00;0;0;0
MUE;20.07.2004 00:00;2.2;0;0
MUE;21.07.2004 00:00;0.2;0;0
MUE;22.07.2004 00:00;4.2;0;0
MUE;23.07.2004 00:00;10.5;0;0
MUE;24.07.2004 00:00;8.2;0;0
MUE;25.07.2004 00:00;0;0;0
MUE;26.07.2004 00:00;9.9;0;0
MUE;27.07.2004 00:00;0;0;0
MUE;28.07.2004 00:00;0;0;0
MUE;29.07.2004 00:00;0;0;0
MUE;30.07.2004 00:00;0;0;0
MUE;31.07.2004 00:00;0;0;0
MUE;01.08.2004 00:00;0;0;0
MUE;02.08.2004 00:00;0;0;0
MUE;03.08.2004 00:00;6.6;0;0
MUE;04.08.2004 00:00;9.8;0;0
MUE;05.08.2004 00:00;2.1;0;0
MUE;06.08.2004 00:00;1.6;0;0
MUE;07.08.2004 00:00;5.1;0;0
MUE;08.08.2004 00:00;3.2;0;0
MUE;09.08.2004 00:00;0.3;0;0
MUE;10.08.2004 00:00;17.2;0;0
MUE;11.08.2004 00:00;0;0;0
MUE;12.08.2004 00:00;11.7;0;0
MUE;13.08.2004 00:00;4.1;0;0
MUE;14.08.2004 00:00;0;0;0
MUE;15.08.2004 00:00;0;0;0
MUE;16.08.2004 00:00;2.7;0;0
MUE;17.08.2004 00:00;2.2;0;0
MUE;18.08.2004 00:00;0;0;0
MUE;19.08.2004 00:00;21.1;0;0
MUE;20.08.2004 00:00;25.4;0;0
MUE;21.08.2004 00:00;0.2;0;0
MUE;22.08.2004 00:00;0;0;0
MUE;23.08.2004 00:00;5.3;0;0
MUE;24.08.2004 00:00;27.7;0;0
MUE;25.08.2004 00:00;24.7;0;0
MUE;26.08.2004 00:00;11.6;0;0
MUE;27.08.2004 00:00;0;0;0
MUE;28.08.2004 00:00;0;0;0
MUE;29.08.2004 00:00;6.7;0;0
MUE;30.08.2004 00:00;0.5;0;0
MUE;31.08.2004 00:00;0.2;0;0
MUE;01.09.2004 00:00;0;0;0
MUE;02.09.2004 00:00;0;0;0
MUE;03.09.2004 00:00;2.4;0;0
MUE;04.09.2004 00:00;0;0;0
MUE;05.09.2004 00:00;0;0;0
MUE;06.09.2004 00:00;0;0;0
MUE;07.09.2004 00:00;0;0;0
MUE;08.09.2004 00:00;0;0;0
MUE;09.09.2004 00:00;0;0;0
MUE;10.09.2004 00:00;3.4;0;0
MUE;11.09.2004 00:00;5.6;0;0
MUE;12.09.2004 00:00;8.2;0;0
MUE;13.09.2004 00:00;0;0;0
MUE;14.09.2004 00:00;4.8;0;0
MUE;15.09.2004 00:00;21.8;0;0
MUE;16.09.2004 00:00;0;0;0
MUE;17.09.2004 00:00;0;0;0
MUE;18.09.2004 00:00;0;0;0
MUE;19.09.2004 00:00;0.7;0;0
MUE;20.09.2004 00:00;0;0;0
MUE;21.09.2004 00:00;0;0;0
MUE;22.09.2004 00:00;0.4;0;0
MUE;23.09.2004 00:00;38;0;0
MUE;24.09.2004 00:00;13;0;0
MUE;25.09.2004 00:00;5.1;0;0
MUE;26.09.2004 00:00;0;0;0
MUE;27.09.2004 00:00;0;0;0
MUE;28.09.2004 00:00;0;0;0
MUE;29.09.2004 00:00;0;0;0
MUE;30.09.2004 00:00;0;0;0
MUE;01.10.2004 00:00;0;0;0
MUE;02.10.2004 00:00;0;0;0
MUE;03.10.2004 00:00;0;0;0
MUE;04.10.2004 00:00;0;0;0
MUE;05.10.2004 00:00;0;0;0
MUE;06.10.2004 00:00;2.5;0;0
MUE;07.10.2004 00:00;0;0;0
MUE;08.10.2004 00:00;1.1;0;0
MUE;09.10.2004 00:00;0.2;0;0
MUE;10.10.2004 00:00;9.8;0;0
MUE;11.10.2004 00:00;0;0;0
MUE;12.10.2004 00:00;2.8;0;0
MUE;13.10.2004 00:00;0.2;0;0
MUE;14.10.2004 00:00;0.4;6;0
MUE;15.10.2004 00:00;4.6;2;6
MUE;16.10.2004 00:00;3.4;0;2
MUE;17.10.2004 00:00;0.3;0;0
MUE;18.10.2004 00:00;1.5;0;0
MUE;19.10.2004 00:00;1.4;0;0
MUE;20.10.2004 00:00;3.5;0;0
MUE;21.10.2004 00:00;2.2;0;0
MUE;22.10.2004 00:00;0;0;0
MUE;23.10.2004 00:00;0;0;0
MUE;24.10.2004 00:00;0;0;0
MUE;25.10.2004 00:00;5.5;0;0
MUE;26.10.2004 00:00;28.4;0;0
MUE;27.10.2004 00:00;0;0;0
MUE;28.10.2004 00:00;0;0;0
MUE;29.10.2004 00:00;0.3;0;0
MUE;30.10.2004 00:00;0;0;0
MUE;31.10.2004 00:00;5.6;0;0
MUE;01.11.2004 00:00;13.1;0;0
MUE;02.11.2004 00:00;34.4;0;0
MUE;03.11.2004 00:00;0;0;0
MUE;04.11.2004 00:00;0;0;0
MUE;05.11.2004 00:00;11;3;0
MUE;06.11.2004 00:00;1.3;0;3
MUE;07.11.2004 00:00;4.1;2;2
MUE;08.11.2004 00:00;0;0;2
MUE;09.11.2004 00:00;1.2;1;1
MUE;10.11.2004 00:00;0.2;0;2
MUE;11.11.2004 00:00;0;0;1
MUE;12.11.2004 00:00;0;3;1
MUE;13.11.2004 00:00;2.3;0;3
MUE;14.11.2004 00:00;0;0;1
MUE;15.11.2004 00:00;0;0;1
MUE;16.11.2004 00:00;0;0;1
MUE;17.11.2004 00:00;0;1;1
MUE;18.11.2004 00:00;3.3;13;2
MUE;19.11.2004 00:00;11.9;7;15
MUE;20.11.2004 00:00;15.8;0;20
MUE;21.11.2004 00:00;0;0;18
MUE;22.11.2004 00:00;0;0;16
MUE;23.11.2004 00:00;0;0;15
MUE;24.11.2004 00:00;0;0;14
MUE;25.11.2004 00:00;0;0;13
MUE;26.11.2004 00:00;0;0;13
MUE;27.11.2004 00:00;0;0;12
MUE;28.11.2004 00:00;0;2;10
MUE;29.11.2004 00:00;0.2;1;12
MUE;30.11.2004 00:00;0.1;0;11
MUE;01.12.2004 00:00;0;0;11
MUE;02.12.2004 00:00;0;0;10
MUE;03.12.2004 00:00;0;0;10
MUE;04.12.2004 00:00;0;0;10
MUE;05.12.2004 00:00;0;0;10
MUE;06.12.2004 00:00;0;0;10
MUE;07.12.2004 00:00;0;0;10
MUE;08.12.2004 00:00;0;0;9
MUE;09.12.2004 00:00;0;0;9
MUE;10.12.2004 00:00;0;0;8
MUE;11.12.2004 00:00;0;0;8
MUE;12.12.2004 00:00;0;0;8
MUE;13.12.2004 00:00;0;0;8
MUE;14.12.2004 00:00;0;0;7
MUE;15.12.2004 00:00;0;1;7
MUE;16.12.2004 00:00;0.7;20;8
MUE;17.12.2004 00:00;18.7;12;28
MUE;18.12.2004 00:00;10.5;24;53
MUE;19.12.2004 00:00;20.9;0;69
MUE;20.12.2004 00:00;0;0;63
MUE;21.12.2004 00:00;0;0;59
MUE;22.12.2004 00:00;0;0;58
MUE;23.12.2004 00:00;0;0;53
MUE;24.12.2004 00:00;0;12;52
MUE;25.12.2004 00:00;14.4;4;68
MUE;26.12.2004 00:00;3.1;1;60
MUE;27.12.2004 00:00;0.2;22;58
MUE;28.12.2004 00:00;11.6;0;67
MUE;29.12.2004 00:00;0;0;67
MUE;30.12.2004 00:00;0;1;67
MUE;31.12.2004 00:00;1.6;1;68
MUE;01.01.2005 00:00;0.5;8;66
MUE;02.01.2005 00:00;6.7;0;78
MUE;03.01.2005 00:00;0;0;74
MUE;04.01.2005 00:00;0;1;68
MUE;05.01.2005 00:00;0.6;1;67
MUE;06.01.2005 00:00;0.2;0;63
MUE;07.01.2005 00:00;0;0;62
MUE;08.01.2005 00:00;0;0;62
MUE;09.01.2005 00:00;0;0;61
MUE;10.01.2005 00:00;0;0;60
MUE;11.01.2005 00:00;0;1;58
MUE;12.01.2005 00:00;0.4;1;57
MUE;13.01.2005 00:00;0.2;0;56
MUE;14.01.2005 00:00;0;0;56
MUE;15.01.2005 00:00;0;0;56
MUE;16.01.2005 00:00;0;0;56
MUE;17.01.2005 00:00;0;27;56
MUE;18.01.2005 00:00;18.4;6;83
MUE;19.01.2005 00:00;5.9;4;85
MUE;20.01.2005 00:00;7.8;0;83
MUE;21.01.2005 00:00;36;29;132
MUE;22.01.2005 00:00;9;20;127
MUE;23.01.2005 00:00;14.5;11;140
MUE;24.01.2005 00:00;8.7;5;141
MUE;25.01.2005 00:00;2.6;1;136
MUE;26.01.2005 00:00;0.6;0;131
MUE;27.01.2005 00:00;0;4;126
MUE;28.01.2005 00:00;1.4;1;129
MUE;29.01.2005 00:00;0.4;0;126
MUE;30.01.2005 00:00;0;9;120
MUE;31.01.2005 00:00;11.5;0;127
MUE;01.02.2005 00:00;6;0;132
MUE;02.02.2005 00:00;1.5;0;136
MUE;03.02.2005 00:00;0;0;129
MUE;04.02.2005 00:00;0;0;124
MUE;05.02.2005 00:00;0;0;122
MUE;06.02.2005 00:00;0;0;121
MUE;07.02.2005 00:00;0;0;118
MUE;08.02.2005 00:00;0;0;118
MUE;09.02.2005 00:00;0;0;118
MUE;10.02.2005 00:00;0;2;117
MUE;11.02.2005 00:00;25.1;12;114
MUE;12.02.2005 00:00;13.8;22;122
MUE;13.02.2005 00:00;15.2;18;140
MUE;14.02.2005 00:00;13.4;7;148
MUE;15.02.2005 00:00;3.5;2;146
MUE;16.02.2005 00:00;1.6;1;142
MUE;17.02.2005 00:00;0.2;0;140
MUE;18.02.2005 00:00;0;6;135
MUE;19.02.2005 00:00;4.5;7;139
MUE;20.02.2005 00:00;24.8;9;145
MUE;21.02.2005 00:00;4.5;0;148
MUE;22.02.2005 00:00;0;0;142
MUE;23.02.2005 00:00;0;1;138
MUE;24.02.2005 00:00;0;0;139
MUE;25.02.2005 00:00;0;1;138
MUE;26.02.2005 00:00;0.1;9;134
MUE;27.02.2005 00:00;4.4;0;142
MUE;28.02.2005 00:00;0;0;140
MUE;01.03.2005 00:00;0;0;138
MUE;02.03.2005 00:00;0;0;137
MUE;03.03.2005 00:00;0;1;136
MUE;04.03.2005 00:00;0.4;4;135
MUE;05.03.2005 00:00;2.7;10;138
MUE;06.03.2005 00:00;4.5;2;146
MUE;07.03.2005 00:00;1.1;0;141
MUE;08.03.2005 00:00;0.8;0;140
MUE;09.03.2005 00:00;0;0;138
MUE;10.03.2005 00:00;0;0;137
MUE;11.03.2005 00:00;0;13;134
MUE;12.03.2005 00:00;6.1;0;145
MUE;13.03.2005 00:00;0;0;131
MUE;14.03.2005 00:00;0;0;130
MUE;15.03.2005 00:00;0;0;124
MUE;16.03.2005 00:00;0;0;120
MUE;17.03.2005 00:00;0;0;118
MUE;18.03.2005 00:00;0;0;108
MUE;19.03.2005 00:00;0;0;106
MUE;20.03.2005 00:00;0;0;105
MUE;21.03.2005 00:00;0;0;104
MUE;22.03.2005 00:00;0.8;0;100
MUE;23.03.2005 00:00;0;0;94
MUE;24.03.2005 00:00;12;0;78
MUE;25.03.2005 00:00;0;0;76
MUE;26.03.2005 00:00;0.2;0;72
MUE;27.03.2005 00:00;14.3;0;70
MUE;28.03.2005 00:00;0;0;68
MUE;29.03.2005 00:00;1.5;1;65
MUE;30.03.2005 00:00;19.5;0;66
MUE;31.03.2005 00:00;0;0;62
MUE;01.04.2005 00:00;0;0;62
MUE;02.04.2005 00:00;0;0;60
MUE;03.04.2005 00:00;0;0;48
MUE;04.04.2005 00:00;0;0;47
MUE;05.04.2005 00:00;0;0;46
MUE;06.04.2005 00:00;0;0;45
MUE;07.04.2005 00:00;3.7;20;35
MUE;08.04.2005 00:00;22.2;26;59
MUE;09.04.2005 00:00;18.2;0;84
MUE;10.04.2005 00:00;0.3;0;65
MUE;11.04.2005 00:00;0;0;62
MUE;12.04.2005 00:00;0;0;61
MUE;13.04.2005 00:00;0;0;59
MUE;14.04.2005 00:00;0;0;40
MUE;15.04.2005 00:00;0;12;38
MUE;16.04.2005 00:00;7.8;10;50
MUE;17.04.2005 00:00;13.9;3;56
MUE;18.04.2005 00:00;9.2;27;52
MUE;19.04.2005 00:00;33;14;65
MUE;20.04.2005 00:00;7.4;0;70
MUE;21.04.2005 00:00;1.9;0;64
MUE;22.04.2005 00:00;0;0;45
MUE;23.04.2005 00:00;0;0;41
MUE;24.04.2005 00:00;0;0;39
MUE;25.04.2005 00:00;0.4;0;38
MUE;26.04.2005 00:00;0;0;26
MUE;27.04.2005 00:00;0.8;0;15
MUE;28.04.2005 00:00;0;0;14
MUE;29.04.2005 00:00;0;0;6
MUE;30.04.2005 00:00;0;0;5
MUE;01.05.2005 00:00;0;0;1
MUE;02.05.2005 00:00;1.3;0;0
MUE;03.05.2005 00:00;23;0;0
MUE;04.05.2005 00:00;9.6;0;0
MUE;05.05.2005 00:00;15.1;0;0
MUE;06.05.2005 00:00;0.9;12;0
MUE;07.05.2005 00:00;19.8;0;12
MUE;08.05.2005 00:00;0.2;0;0
MUE;09.05.2005 00:00;0.2;0;0
MUE;10.05.2005 00:00;0.3;0;0
MUE;11.05.2005 00:00;0;0;0
MUE;12.05.2005 00:00;0.2;0;0
MUE;13.05.2005 00:00;0;0;0
MUE;14.05.2005 00:00;0.4;0;0
MUE;15.05.2005 00:00;0.6;0;0
MUE;16.05.2005 00:00;15.8;0;0
MUE;17.05.2005 00:00;5.1;0;0
MUE;18.05.2005 00:00;7;0;0
MUE;19.05.2005 00:00;0;0;0
MUE;20.05.2005 00:00;0;0;0
MUE;21.05.2005 00:00;5.7;0;0
MUE;22.05.2005 00:00;11.3;0;0
MUE;23.05.2005 00:00;17.9;0;0
MUE;24.05.2005 00:00;0;0;0
MUE;25.05.2005 00:00;0;0;0
MUE;26.05.2005 00:00;0;0;0
MUE;27.05.2005 00:00;0;0;0
MUE;28.05.2005 00:00;6.7;0;0
MUE;29.05.2005 00:00;0;0;0
MUE;30.05.2005 00:00;9.3;0;0
MUE;31.05.2005 00:00;0;0;0
MUE;01.06.2005 00:00;0;0;0
MUE;02.06.2005 00:00;0;0;0
MUE;03.06.2005 00:00;21;0;0
MUE;04.06.2005 00:00;0;0;0
MUE;05.06.2005 00:00;0;0;0
MUE;06.06.2005 00:00;16.2;0;0
MUE;07.06.2005 00:00;3.9;0;0
MUE;08.06.2005 00:00;0;0;0
MUE;09.06.2005 00:00;0;0;0
MUE;10.06.2005 00:00;0;0;0
MUE;11.06.2005 00:00;0;0;0
MUE;12.06.2005 00:00;0;0;0
MUE;13.06.2005 00:00;8.9;0;0
MUE;14.06.2005 00:00;10.3;0;0
MUE;15.06.2005 00:00;0.9;0;0
MUE;16.06.2005 00:00;0;0;0
MUE;17.06.2005 00:00;0;0;0
MUE;18.06.2005 00:00;0;0;0
MUE;19.06.2005 00:00;0;0;0
MUE;20.06.2005 00:00;0;0;0
MUE;21.06.2005 00:00;0;0;0
MUE;22.06.2005 00:00;0;0;0
MUE;23.06.2005 00:00;17.2;0;0
MUE;24.06.2005 00:00;0;0;0
MUE;25.06.2005 00:00;2.8;0;0
MUE;26.06.2005 00:00;0;0;0
MUE;27.06.2005 00:00;18.8;0;0
MUE;28.06.2005 00:00;1.9;0;0
MUE;29.06.2005 00:00;11.8;0;0
MUE;30.06.2005 00:00;26.4;0;0
MUE;01.07.2005 00:00;0.6;0;0
MUE;02.07.2005 00:00;0;0;0
MUE;03.07.2005 00:00;0;0;0
MUE;04.07.2005 00:00;20.3;0;0
MUE;05.07.2005 00:00;4.5;0;0
MUE;06.07.2005 00:00;12.4;0;0
MUE;07.07.2005 00:00;4.6;0;0
MUE;08.07.2005 00:00;4.5;0;0
MUE;09.07.2005 00:00;9.7;0;0
MUE;10.07.2005 00:00;2.8;0;0
MUE;11.07.2005 00:00;2.6;0;0
MUE;12.07.2005 00:00;7.8;0;0
MUE;13.07.2005 00:00;0;0;0
MUE;14.07.2005 00:00;0;0;0
MUE;15.07.2005 00:00;1.9;0;0
MUE;16.07.2005 00:00;2.6;0;0
MUE;17.07.2005 00:00;0;0;0
MUE;18.07.2005 00:00;22.4;0;0
MUE;19.07.2005 00:00;0;0;0
MUE;20.07.2005 00:00;0;0;0
MUE;21.07.2005 00:00;0.7;0;0
MUE;22.07.2005 00:00;2;0;0
MUE;23.07.2005 00:00;0;0;0
MUE;24.07.2005 00:00;1.9;0;0
MUE;25.07.2005 00:00;7.2;0;0
MUE;26.07.2005 00:00;0;0;0
MUE;27.07.2005 00:00;0;0;0
MUE;28.07.2005 00:00;0;0;0
MUE;29.07.2005 00:00;4.8;0;0
MUE;30.07.2005 00:00;0.7;0;0
MUE;31.07.2005 00:00;0;0;0
MUE;01.08.2005 00:00;10.5;0;0
MUE;02.08.2005 00:00;37.9;0;0
MUE;03.08.2005 00:00;6.9;0;0
MUE;04.08.2005 00:00;0;0;0
MUE;05.08.2005 00:00;2.9;0;0
MUE;06.08.2005 00:00;9.1;0;0
MUE;07.08.2005 00:00;7.4;0;0
MUE;08.08.2005 00:00;0;0;0
MUE;09.08.2005 00:00;0;0;0
MUE;10.08.2005 00:00;0.2;0;0
MUE;11.08.2005 00:00;2.3;0;0
MUE;12.08.2005 00:00;3.9;0;0
MUE;13.08.2005 00:00;1.8;0;0
MUE;14.08.2005 00:00;20.9;0;0
MUE;15.08.2005 00:00;14.7;0;0
MUE;16.08.2005 00:00;0;0;0
MUE;17.08.2005 00:00;0;0;0
MUE;18.08.2005 00:00;4.3;0;0
MUE;19.08.2005 00:00;17.1;0;0
MUE;20.08.2005 00:00;16.9;0;0
MUE;21.08.2005 00:00;61;0;0
MUE;22.08.2005 00:00;92.2;0;0
MUE;23.08.2005 00:00;0;0;0
MUE;24.08.2005 00:00;0;0;0
MUE;25.08.2005 00:00;6.5;0;0
MUE;26.08.2005 00:00;0;0;0
MUE;27.08.2005 00:00;4.4;0;0
MUE;28.08.2005 00:00;0.3;0;0
MUE;29.08.2005 00:00;0;0;0
MUE;30.08.2005 00:00;0;0;0
MUE;31.08.2005 00:00;0;0;0
MUE;01.09.2005 00:00;0;0;0
MUE;02.09.2005 00:00;1.4;0;0
MUE;03.09.2005 00:00;2.4;0;0
MUE;04.09.2005 00:00;0;0;0
MUE;05.09.2005 00:00;9.3;0;0
MUE;06.09.2005 00:00;0;0;0
MUE;07.09.2005 00:00;0;0;0
MUE;08.09.2005 00:00;0.5;0;0
MUE;09.09.2005 00:00;2.6;0;0
MUE;10.09.2005 00:00;4.7;0;0
MUE;11.09.2005 00:00;12.7;0;0
MUE;12.09.2005 00:00;0.4;0;0
MUE;13.09.2005 00:00;0;0;0
MUE;14.09.2005 00:00;0;0;0
MUE;15.09.2005 00:00;0;0;0
MUE;16.09.2005 00:00;17.5;0;0
MUE;17.09.2005 00:00;6.6;0;0
MUE;18.09.2005 00:00;2.1;0;0
MUE;19.09.2005 00:00;0.4;0;0
MUE;20.09.2005 00:00;0;0;0
MUE;21.09.2005 00:00;0;0;0
MUE;22.09.2005 00:00;0;0;0
MUE;23.09.2005 00:00;0;0;0
MUE;24.09.2005 00:00;0;0;0
MUE;25.09.2005 00:00;1.9;0;0
MUE;26.09.2005 00:00;0.2;0;0
MUE;27.09.2005 00:00;0;0;0
MUE;28.09.2005 00:00;2.4;0;0
MUE;29.09.2005 00:00;3.7;0;0
MUE;30.09.2005 00:00;0.1;17;0
MUE;01.10.2005 00:00;24.2;6;17
MUE;02.10.2005 00:00;23.1;5;15
MUE;03.10.2005 00:00;13.8;0;11
MUE;04.10.2005 00:00;0;0;5
MUE;05.10.2005 00:00;0;0;1
MUE;06.10.2005 00:00;0;0;0
MUE;07.10.2005 00:00;1.1;0;0
MUE;08.10.2005 00:00;0;0;0
MUE;09.10.2005 00:00;0;0;0
MUE;10.10.2005 00:00;0;0;0
MUE;11.10.2005 00:00;0;0;0
MUE;12.10.2005 00:00;0;0;0
MUE;13.10.2005 00:00;0;0;0
MUE;14.10.2005 00:00;0;0;0
MUE;15.10.2005 00:00;0;0;0
MUE;16.10.2005 00:00;0;0;0
MUE;17.10.2005 00:00;0;0;0
MUE;18.10.2005 00:00;0;0;0
MUE;19.10.2005 00:00;0;0;0
MUE;20.10.2005 00:00;0;0;0
MUE;21.10.2005 00:00;0;0;0
MUE;22.10.2005 00:00;0.8;0;0
MUE;23.10.2005 00:00;6.4;0;0
MUE;24.10.2005 00:00;0;0;0
MUE;25.10.2005 00:00;0;0;0
MUE;26.10.2005 00:00;0;0;0
MUE;27.10.2005 00:00;0;0;0
MUE;28.10.2005 00:00;0;0;0
MUE;29.10.2005 00:00;0;0;0
MUE;30.10.2005 00:00;0;0;0
MUE;31.10.2005 00:00;3.2;0;0
MUE;01.11.2005 00:00;0.3;0;0
MUE;02.11.2005 00:00;1.9;0;0
MUE;03.11.2005 00:00;0.2;0;0
MUE;04.11.2005 00:00;11.9;0;0
MUE;05.11.2005 00:00;7.3;0;0
MUE;06.11.2005 00:00;4.9;0;0
MUE;07.11.2005 00:00;0;0;0
MUE;08.11.2005 00:00;0;0;0
MUE;09.11.2005 00:00;0;0;0
MUE;10.11.2005 00:00;0;0;0
MUE;11.11.2005 00:00;0;0;0
MUE;12.11.2005 00:00;0;0;0
MUE;13.11.2005 00:00;0;0;0
MUE;14.11.2005 00:00;0;0;0
MUE;15.11.2005 00:00;0;5;0
MUE;16.11.2005 00:00;7.2;0;5
MUE;17.11.2005 00:00;0.5;0;5
MUE;18.11.2005 00:00;0;0;4
MUE;19.11.2005 00:00;0;0;3
MUE;20.11.2005 00:00;0;0;2
MUE;21.11.2005 00:00;1.1;1;2
MUE;22.11.2005 00:00;0.9;10;3
MUE;23.11.2005 00:00;4.8;2;12
MUE;24.11.2005 00:00;1.2;4;12
MUE;25.11.2005 00:00;4.8;0;16
MUE;26.11.2005 00:00;0;0;16
MUE;27.11.2005 00:00;0;1;15
MUE;28.11.2005 00:00;0.2;0;15
MUE;29.11.2005 00:00;0;1;14
MUE;30.11.2005 00:00;0.3;0;14
MUE;01.12.2005 00:00;0;6;13
MUE;02.12.2005 00:00;3.5;1;19
MUE;03.12.2005 00:00;0;2;19
MUE;04.12.2005 00:00;1.8;12;20
MUE;05.12.2005 00:00;6.7;4;30
MUE;06.12.2005 00:00;0.2;4;31
MUE;07.12.2005 00:00;2.3;22;31
MUE;08.12.2005 00:00;12.4;1;51
MUE;09.12.2005 00:00;0.9;0;48
