station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;10.12.2005 00:00;0;0;40
MUE;11.12.2005 00:00;0;0;37
MUE;12.12.2005 00:00;0;0;35
MUE;13.12.2005 00:00;0;1;34
MUE;14.12.2005 00:00;0.2;4;34
MUE;15.12.2005 00:00;2.4;44;37
MUE;16.12.2005 00:00;52.9;25;79
MUE;17.12.2005 00:00;45.7;0;87
MUE;18.12.2005 00:00;0;7;83
MUE;19.12.2005 00:00;3.3;0;81
MUE;20.12.2005 00:00;0;0;85
MUE;21.12.2005 00:00;0;0;70
MUE;22.12.2005 00:00;0;0;67
MUE;23.12.2005 00:00;0;0;64
MUE;24.12.2005 00:00;0;0;64
MUE;25.12.2005 00:00;0;1;61
MUE;26.12.2005 00:00;0.4;6;62
MUE;27.12.2005 00:00;2.3;3;65
MUE;28.12.2005 00:00;1.9;0;68
MUE;29.12.2005 00:00;0;5;62
MUE;30.12.2005 00:00;13.5;13;66
MUE;31.12.2005 00:00;9.6;3;78
MUE;01.01.2006 00:00;2.3;6;75
MUE;02.01.2006 00:00;3.3;1;80
MUE;03.01.2006 00:00;0.5;1;75
MUE;04.01.2006 00:00;0.4;0;74
MUE;05.01.2006 00:00;0;0;72
MUE;06.01.2006 00:00;0;0;69
MUE;07.01.2006 00:00;0;0;68
MUE;08.01.2006 00:00;0;0;68
MUE;09.01.2006 00:00;0;0;68
MUE;10.01.2006 00:00;0;0;67
MUE;11.01.2006 00:00;0;0;67
MUE;12.01.2006 00:00;0;0;64
MUE;13.01.2006 00:00;0;0;64
MUE;14.01.2006 00:00;0;0;64
MUE;15.01.2006 00:00;0;4;63
MUE;16.01.2006 00:00;1.8;21;67
MUE;17.01.2006 00:00;13.1;28;87
MUE;18.01.2006 00:00;19.7;0;112
MUE;19.01.2006 00:00;0;1;96
MUE;20.01.2006 00:00;0;3;95
MUE;21.01.2006 00:00;1.3;0;98
MUE;22.01.2006 00:00;0;0;88
MUE;23.01.2006 00:00;0;0;88
MUE;24.01.2006 00:00;0;0;96
MUE;25.01.2006 00:00;0;0;86
MUE;26.01.2006 00:00;0;0;84
MUE;27.01.2006 00:00;0;0;76
MUE;28.01.2006 00:00;0;0;76
MUE;29.01.2006 00:00;0;0;76
MUE;30.01.2006 00:00;0;0;73
MUE;31.01.2006 00:00;0;0;71
MUE;01.02.2006 00:00;0;0;66
MUE;02.02.2006 00:00;0;0;66
MUE;03.02.2006 00:00;0;0;66
MUE;04.02.2006 00:00;0;0;66
MUE;05.02.2006 00:00;0;0;66
MUE;06.02.2006 00:00;0;0;66
MUE;07.02.2006 00:00;0;13;66
MUE;08.02.2006 00:00;8.2;10;78
MUE;09.02.2006 00:00;7.3;0;87
MUE;10.02.2006 00:00;0;0;87
MUE;11.02.2006 00:00;0;0;78
MUE;12.02.2006 00:00;0;0;77
MUE;13.02.2006 00:00;0;0;76
MUE;14.02.2006 00:00;0;0;74
MUE;15.02.2006 00:00;3.3;9;74
MUE;16.02.2006 00:00;7.3;0;79
MUE;17.02.2006 00:00;0;0;75
MUE;18.02.2006 00:00;0;13;75
MUE;19.02.2006 00:00;13.6;1;89
MUE;20.02.2006 00:00;0;0;87
MUE;21.02.2006 00:00;0;0;81
MUE;22.02.2006 00:00;0;0;79
MUE;23.02.2006 00:00;0;1;79
MUE;24.02.2006 00:00;1.4;6;80
MUE;25.02.2006 00:00;2.4;3;82
MUE;26.02.2006 00:00;2.9;0;83
MUE;27.02.2006 00:00;0;2;82
MUE;28.02.2006 00:00;1;4;84
MUE;01.03.2006 00:00;2.7;1;88
MUE;02.03.2006 00:00;0.9;3;89
MUE;03.03.2006 00:00;1.5;5;89
MUE;04.03.2006 00:00;4.9;8;88
MUE;05.03.2006 00:00;3.8;12;94
MUE;06.03.2006 00:00;7.2;0;100
MUE;07.03.2006 00:00;0;4;96
MUE;08.03.2006 00:00;17.8;14;92
MUE;09.03.2006 00:00;8.3;13;99
MUE;10.03.2006 00:00;6;36;106
MUE;11.03.2006 00:00;16.6;3;127
MUE;12.03.2006 00:00;1.7;0;117
MUE;13.03.2006 00:00;0;0;111
MUE;14.03.2006 00:00;0;0;103
MUE;15.03.2006 00:00;0;0;93
MUE;16.03.2006 00:00;0;0;95
MUE;17.03.2006 00:00;0;0;94
MUE;18.03.2006 00:00;0;0;94
MUE;19.03.2006 00:00;0;0;92
MUE;20.03.2006 00:00;0;0;91
MUE;21.03.2006 00:00;0;14;89
MUE;22.03.2006 00:00;0;0;101
MUE;23.03.2006 00:00;0;0;90
MUE;24.03.2006 00:00;0.7;0;86
MUE;25.03.2006 00:00;5.2;0;83
MUE;26.03.2006 00:00;0;15;79
MUE;27.03.2006 00:00;6.5;14;72
MUE;28.03.2006 00:00;20.8;0;83
MUE;29.03.2006 00:00;0;0;80
MUE;30.03.2006 00:00;27;0;75
MUE;31.03.2006 00:00;0;0;72
MUE;01.04.2006 00:00;2.2;1;69
MUE;02.04.2006 00:00;3.6;0;67
MUE;03.04.2006 00:00;0;14;60
MUE;04.04.2006 00:00;16.5;14;72
MUE;05.04.2006 00:00;12.2;0;71
MUE;06.04.2006 00:00;0;0;65
MUE;07.04.2006 00:00;0;0;58
MUE;08.04.2006 00:00;0;0;52
MUE;09.04.2006 00:00;0;30;48
MUE;10.04.2006 00:00;29.1;1;82
MUE;11.04.2006 00:00;0.6;5;72
MUE;12.04.2006 00:00;5.1;1;76
MUE;13.04.2006 00:00;5.1;0;71
MUE;14.04.2006 00:00;0;0;64
MUE;15.04.2006 00:00;10.7;0;55
MUE;16.04.2006 00:00;0.4;0;53
MUE;17.04.2006 00:00;0.3;0;48
MUE;18.04.2006 00:00;0.2;0;43
MUE;19.04.2006 00:00;0;0;34
MUE;20.04.2006 00:00;0;0;25
MUE;21.04.2006 00:00;0;0;12
MUE;22.04.2006 00:00;3.8;0;10
MUE;23.04.2006 00:00;0;0;8
MUE;24.04.2006 00:00;4.1;0;6
MUE;25.04.2006 00:00;0;0;4
MUE;26.04.2006 00:00;13;0;3
MUE;27.04.2006 00:00;9.8;0;2
MUE;28.04.2006 00:00;12.7;2;1
MUE;29.04.2006 00:00;3.3;0;2
MUE;30.04.2006 00:00;0;0;1
MUE;01.05.2006 00:00;0;0;0
MUE;02.05.2006 00:00;0;0;0
MUE;03.05.2006 00:00;0;0;0
MUE;04.05.2006 00:00;0;0;0
MUE;05.05.2006 00:00;14.5;0;0
MUE;06.05.2006 00:00;4.7;0;0
MUE;07.05.2006 00:00;0.3;0;0
MUE;08.05.2006 00:00;23.4;23;0
MUE;09.05.2006 00:00;8.5;1;23
MUE;10.05.2006 00:00;1.8;0;13
MUE;11.05.2006 00:00;0;0;0
MUE;12.05.2006 00:00;0;0;0
MUE;13.05.2006 00:00;21.5;0;0
MUE;14.05.2006 00:00;0;0;0
MUE;15.05.2006 00:00;3.5;0;0
MUE;16.05.2006 00:00;4.8;0;0
MUE;17.05.2006 00:00;0;0;0
MUE;18.05.2006 00:00;21.5;0;0
MUE;19.05.2006 00:00;0;0;0
MUE;20.05.2006 00:00;1.4;0;0
MUE;21.05.2006 00:00;0;0;0
MUE;22.05.2006 00:00;10.5;0;0
MUE;23.05.2006 00:00;8.3;0;0
MUE;24.05.2006 00:00;0.7;0;0
MUE;25.05.2006 00:00;0;0;0
MUE;26.05.2006 00:00;0;0;0
MUE;27.05.2006 00:00;0;0;0
MUE;28.05.2006 00:00;12.9;12;0
MUE;29.05.2006 00:00;19.8;19;12
MUE;30.05.2006 00:00;21.9;2;33
MUE;31.05.2006 00:00;2.7;12;12
MUE;01.06.2006 00:00;14.1;0;20
MUE;02.06.2006 00:00;0.3;0;0
MUE;03.06.2006 00:00;0;0;0
MUE;04.06.2006 00:00;1.5;0;0
MUE;05.06.2006 00:00;1.5;0;0
MUE;06.06.2006 00:00;0;0;0
MUE;07.06.2006 00:00;0;0;0
MUE;08.06.2006 00:00;0;0;0
MUE;09.06.2006 00:00;0;0;0
MUE;10.06.2006 00:00;0;0;0
MUE;11.06.2006 00:00;0;0;0
MUE;12.06.2006 00:00;0;0;0
MUE;13.06.2006 00:00;0;0;0
MUE;14.06.2006 00:00;0;0;0
MUE;15.06.2006 00:00;0;0;0
MUE;16.06.2006 00:00;8.3;0;0
MUE;17.06.2006 00:00;3.7;0;0
MUE;18.06.2006 00:00;0;0;0
MUE;19.06.2006 00:00;0;0;0
MUE;20.06.2006 00:00;0;0;0
MUE;21.06.2006 00:00;0;0;0
MUE;22.06.2006 00:00;0;0;0
MUE;23.06.2006 00:00;0;0;0
MUE;24.06.2006 00:00;0;0;0
MUE;25.06.2006 00:00;0;0;0
MUE;26.06.2006 00:00;0;0;0
MUE;27.06.2006 00:00;29.6;0;0
MUE;28.06.2006 00:00;11.1;0;0
MUE;29.06.2006 00:00;0;0;0
MUE;30.06.2006 00:00;0;0;0
MUE;01.07.2006 00:00;0;0;0
MUE;02.07.2006 00:00;0;0;0
MUE;03.07.2006 00:00;0;0;0
MUE;04.07.2006 00:00;4.6;0;0
MUE;05.07.2006 00:00;13.2;0;0
MUE;06.07.2006 00:00;15.8;0;0
MUE;07.07.2006 00:00;35.4;0;0
MUE;08.07.2006 00:00;3.1;0;0
MUE;09.07.2006 00:00;0;0;0
MUE;10.07.2006 00:00;0;0;0
MUE;11.07.2006 00:00;0;0;0
MUE;12.07.2006 00:00;0;0;0
MUE;13.07.2006 00:00;0;0;0
MUE;14.07.2006 00:00;3.5;0;0
MUE;15.07.2006 00:00;0;0;0
MUE;16.07.2006 00:00;0;0;0
MUE;17.07.2006 00:00;0;0;0
MUE;18.07.2006 00:00;1.3;0;0
MUE;19.07.2006 00:00;0;0;0
MUE;20.07.2006 00:00;0;0;0
MUE;21.07.2006 00:00;0;0;0
MUE;22.07.2006 00:00;5.3;0;0
MUE;23.07.2006 00:00;0;0;0
MUE;24.07.2006 00:00;2.9;0;0
MUE;25.07.2006 00:00;0;0;0
MUE;26.07.2006 00:00;0.5;0;0
MUE;27.07.2006 00:00;0;0;0
MUE;28.07.2006 00:00;7.4;0;0
MUE;29.07.2006 00:00;0;0;0
MUE;30.07.2006 00:00;19.9;0;0
MUE;31.07.2006 00:00;5.4;0;0
MUE;01.08.2006 00:00;3.2;0;0
MUE;02.08.2006 00:00;9.3;0;0
MUE;03.08.2006 00:00;23.5;0;0
MUE;04.08.2006 00:00;28.9;0;0
MUE;05.08.2006 00:00;7.2;0;0
MUE;06.08.2006 00:00;3.4;0;0
MUE;07.08.2006 00:00;1.6;0;0
MUE;08.08.2006 00:00;0;0;0
MUE;09.08.2006 00:00;0;0;0
MUE;10.08.2006 00:00;20.5;0;0
MUE;11.08.2006 00:00;7.2;0;0
MUE;12.08.2006 00:00;2.5;0;0
MUE;13.08.2006 00:00;2.9;0;0
MUE;14.08.2006 00:00;0;0;0
MUE;15.08.2006 00:00;2.2;0;0
MUE;16.08.2006 00:00;0;0;0
MUE;17.08.2006 00:00;1.4;0;0
MUE;18.08.2006 00:00;0;0;0
MUE;19.08.2006 00:00;9.5;0;0
MUE;20.08.2006 00:00;4.3;0;0
MUE;21.08.2006 00:00;0.5;0;0
MUE;22.08.2006 00:00;0;0;0
MUE;23.08.2006 00:00;0;0;0
MUE;24.08.2006 00:00;10.5;0;0
MUE;25.08.2006 00:00;0;0;0
MUE;26.08.2006 00:00;13.1;0;0
MUE;27.08.2006 00:00;3.9;0;0
MUE;28.08.2006 00:00;33.2;0;0
MUE;29.08.2006 00:00;28.8;0;0
MUE;30.08.2006 00:00;6.5;0;0
MUE;31.08.2006 00:00;0;0;0
MUE;01.09.2006 00:00;0;0;0
MUE;02.09.2006 00:00;0;0;0
MUE;03.09.2006 00:00;0;0;0
MUE;04.09.2006 00:00;0;0;0
MUE;05.09.2006 00:00;0;0;0
MUE;06.09.2006 00:00;0;0;0
MUE;07.09.2006 00:00;23.4;0;0
MUE;08.09.2006 00:00;0;0;0
MUE;09.09.2006 00:00;0;0;0
MUE;10.09.2006 00:00;18.2;0;0
MUE;11.09.2006 00:00;0;0;0
MUE;12.09.2006 00:00;0;0;0
MUE;13.09.2006 00:00;0;0;0
MUE;14.09.2006 00:00;0;0;0
MUE;15.09.2006 00:00;5.7;0;0
MUE;16.09.2006 00:00;9;0;0
MUE;17.09.2006 00:00;48.9;0;0
MUE;18.09.2006 00:00;5.3;0;0
MUE;19.09.2006 00:00;0;0;0
MUE;20.09.2006 00:00;0;0;0
MUE;21.09.2006 00:00;0;0;0
MUE;22.09.2006 00:00;0;0;0
MUE;23.09.2006 00:00;0;0;0
MUE;24.09.2006 00:00;1.8;0;0
MUE;25.09.2006 00:00;12.2;0;0
MUE;26.09.2006 00:00;3.2;0;0
MUE;27.09.2006 00:00;0;0;0
MUE;28.09.2006 00:00;0;0;0
MUE;29.09.2006 00:00;3.5;0;0
MUE;30.09.2006 00:00;0;0;0
MUE;01.10.2006 00:00;11.1;0;0
MUE;02.10.2006 00:00;0;0;0
MUE;03.10.2006 00:00;18.1;0;0
MUE;04.10.2006 00:00;1;0;0
MUE;05.10.2006 00:00;0;0;0
MUE;06.10.2006 00:00;4.5;0;0
MUE;07.10.2006 00:00;7.5;0;0
MUE;08.10.2006 00:00;0;0;0
MUE;09.10.2006 00:00;0;0;0
MUE;10.10.2006 00:00;0;0;0
MUE;11.10.2006 00:00;0;0;0
MUE;12.10.2006 00:00;0;0;0
MUE;13.10.2006 00:00;0;0;0
MUE;14.10.2006 00:00;1.4;0;0
MUE;15.10.2006 00:00;0;0;0
MUE;16.10.2006 00:00;0;0;0
MUE;17.10.2006 00:00;0;0;0
MUE;18.10.2006 00:00;0;0;0
MUE;19.10.2006 00:00;0;0;0
MUE;20.10.2006 00:00;0;0;0
MUE;21.10.2006 00:00;0;0;0
MUE;22.10.2006 00:00;0;0;0
MUE;23.10.2006 00:00;6.6;0;0
MUE;24.10.2006 00:00;0;0;0
MUE;25.10.2006 00:00;0;0;0
MUE;26.10.2006 00:00;0;0;0
MUE;27.10.2006 00:00;0;0;0
MUE;28.10.2006 00:00;0.1;0;0
MUE;29.10.2006 00:00;8;0;0
MUE;30.10.2006 00:00;0;0;0
MUE;31.10.2006 00:00;0;4;0
MUE;01.11.2006 00:00;20.1;0;4
MUE;02.11.2006 00:00;0;0;0
MUE;03.11.2006 00:00;0;0;0
MUE;04.11.2006 00:00;0;0;0
MUE;05.11.2006 00:00;0;0;0
MUE;06.11.2006 00:00;0;0;0
MUE;07.11.2006 00:00;0;0;0
MUE;08.11.2006 00:00;0;0;0
MUE;09.11.2006 00:00;7;0;0
MUE;10.11.2006 00:00;0;0;0
MUE;11.11.2006 00:00;10.6;1;0
MUE;12.11.2006 00:00;2.9;0;1
MUE;13.11.2006 00:00;4.5;0;0
MUE;14.11.2006 00:00;0;0;0
MUE;15.11.2006 00:00;0;0;0
MUE;16.11.2006 00:00;0;0;0
MUE;17.11.2006 00:00;0;0;0
MUE;18.11.2006 00:00;0;10;0
MUE;19.11.2006 00:00;9.7;0;10
MUE;20.11.2006 00:00;0;11;3
MUE;21.11.2006 00:00;8;0;18
MUE;22.11.2006 00:00;0;0;12
MUE;23.11.2006 00:00;0;0;4
MUE;24.11.2006 00:00;0;0;0
MUE;25.11.2006 00:00;0;0;0
MUE;26.11.2006 00:00;0;0;0
MUE;27.11.2006 00:00;0;0;0
MUE;28.11.2006 00:00;0;0;0
MUE;29.11.2006 00:00;2.2;0;0
MUE;30.11.2006 00:00;0;0;0
MUE;01.12.2006 00:00;0;0;0
MUE;02.12.2006 00:00;0;0;0
MUE;03.12.2006 00:00;0;0;0
MUE;04.12.2006 00:00;4.2;0;0
MUE;05.12.2006 00:00;0;15;0
MUE;06.12.2006 00:00;17.5;0;15
MUE;07.12.2006 00:00;0;51;12
MUE;08.12.2006 00:00;36.4;19;51
MUE;09.12.2006 00:00;11.5;0;70
MUE;10.12.2006 00:00;0;0;50
MUE;11.12.2006 00:00;0;3;46
MUE;12.12.2006 00:00;0;0;40
MUE;13.12.2006 00:00;0;0;37
MUE;14.12.2006 00:00;0;0;35
MUE;15.12.2006 00:00;0;0;34
MUE;16.12.2006 00:00;0;4;33
MUE;17.12.2006 00:00;5.2;1;35
MUE;18.12.2006 00:00;0.3;0;36
MUE;19.12.2006 00:00;0;0;34
MUE;20.12.2006 00:00;0;0;34
MUE;21.12.2006 00:00;0;0;34
MUE;22.12.2006 00:00;0;0;34
MUE;23.12.2006 00:00;0;0;33
MUE;24.12.2006 00:00;0;0;32
MUE;25.12.2006 00:00;0;0;32
MUE;26.12.2006 00:00;0;0;32
MUE;27.12.2006 00:00;0;0;32
MUE;28.12.2006 00:00;0;0;32
MUE;29.12.2006 00:00;0;0;31
MUE;30.12.2006 00:00;0;0;31
MUE;31.12.2006 00:00;3.2;20;28
MUE;01.01.2007 00:00;24.5;29;52
MUE;02.01.2007 00:00;16;1;78
MUE;03.01.2007 00:00;0.2;6;78
MUE;04.01.2007 00:00;4.6;0;78
MUE;05.01.2007 00:00;0;0;68
MUE;06.01.2007 00:00;0.4;0;58
MUE;07.01.2007 00:00;13.1;0;48
MUE;08.01.2007 00:00;0;0;45
MUE;09.01.2007 00:00;0;0;40
MUE;10.01.2007 00:00;0;0;39
MUE;11.01.2007 00:00;7.3;0;35
MUE;12.01.2007 00:00;0;0;35
MUE;13.01.2007 00:00;0;0;35
MUE;14.01.2007 00:00;0;0;34
MUE;15.01.2007 00:00;0;0;34
MUE;16.01.2007 00:00;0;0;34
MUE;17.01.2007 00:00;0;0;34
MUE;18.01.2007 00:00;16.1;0;32
MUE;19.01.2007 00:00;0;0;32
MUE;20.01.2007 00:00;0;0;32
MUE;21.01.2007 00:00;0.5;1;28
MUE;22.01.2007 00:00;0;17;29
MUE;23.01.2007 00:00;15.4;5;44
MUE;24.01.2007 00:00;6.4;0;46
MUE;25.01.2007 00:00;0;0;45
MUE;26.01.2007 00:00;0;2;38
MUE;27.01.2007 00:00;1.3;0;39
MUE;28.01.2007 00:00;0;0;38
MUE;29.01.2007 00:00;0;0;38
MUE;30.01.2007 00:00;0;0;37
MUE;31.01.2007 00:00;0;0;37
MUE;01.02.2007 00:00;0;0;36
MUE;02.02.2007 00:00;0;0;36
MUE;03.02.2007 00:00;0;0;36
MUE;04.02.2007 00:00;0;0;35
MUE;05.02.2007 00:00;0;3;35
MUE;06.02.2007 00:00;2.8;0;38
MUE;07.02.2007 00:00;0;1;38
MUE;08.02.2007 00:00;0.4;0;38
MUE;09.02.2007 00:00;0;1;37
MUE;10.02.2007 00:00;0.4;0;38
MUE;11.02.2007 00:00;1.4;12;37
MUE;12.02.2007 00:00;16.9;2;47
MUE;13.02.2007 00:00;3.3;5;48
MUE;14.02.2007 00:00;0.6;0;48
MUE;15.02.2007 00:00;0;0;45
MUE;16.02.2007 00:00;0;0;43
MUE;17.02.2007 00:00;0;1;43
MUE;18.02.2007 00:00;1.8;0;44
MUE;19.02.2007 00:00;0;0;43
MUE;20.02.2007 00:00;0;0;43
MUE;21.02.2007 00:00;0;0;42
MUE;22.02.2007 00:00;0;0;41
MUE;23.02.2007 00:00;0;1;39
MUE;24.02.2007 00:00;0.6;17;40
MUE;25.02.2007 00:00;14.3;20;57
MUE;26.02.2007 00:00;16.9;0;73
MUE;27.02.2007 00:00;23.1;1;58
MUE;28.02.2007 00:00;1.7;10;51
MUE;01.03.2007 00:00;17.1;0;56
MUE;02.03.2007 00:00;13.5;0;49
MUE;03.03.2007 00:00;6.5;0;48
MUE;04.03.2007 00:00;0;1;47
MUE;05.03.2007 00:00;0;7;47
MUE;06.03.2007 00:00;4.2;1;52
MUE;07.03.2007 00:00;3.9;2;49
MUE;08.03.2007 00:00;3.8;18;49
MUE;09.03.2007 00:00;10;0;65
MUE;10.03.2007 00:00;0;0;59
MUE;11.03.2007 00:00;0;0;54
MUE;12.03.2007 00:00;0;0;59
MUE;13.03.2007 00:00;0;0;50
MUE;14.03.2007 00:00;0;0;44
MUE;15.03.2007 00:00;0;0;40
MUE;16.03.2007 00:00;0;0;39
MUE;17.03.2007 00:00;0;17;36
MUE;18.03.2007 00:00;11.1;16;53
MUE;19.03.2007 00:00;14.6;19;60
MUE;20.03.2007 00:00;12.9;3;71
MUE;21.03.2007 00:00;1.8;3;69
MUE;22.03.2007 00:00;3.8;8;63
MUE;23.03.2007 00:00;5.6;0;69
MUE;24.03.2007 00:00;0;0;63
MUE;25.03.2007 00:00;0;0;58
MUE;26.03.2007 00:00;0;0;53
MUE;27.03.2007 00:00;0;0;52
MUE;28.03.2007 00:00;0;0;46
MUE;29.03.2007 00:00;0;2;42
MUE;30.03.2007 00:00;2.6;0;42
MUE;31.03.2007 00:00;0;0;40
MUE;01.04.2007 00:00;0;0;38
MUE;02.04.2007 00:00;0;25;34
MUE;03.04.2007 00:00;24;0;64
MUE;04.04.2007 00:00;0;0;45
MUE;05.04.2007 00:00;0;0;31
MUE;06.04.2007 00:00;0;0;30
MUE;07.04.2007 00:00;0;0;18
MUE;08.04.2007 00:00;0;0;10
MUE;09.04.2007 00:00;0;0;8
MUE;10.04.2007 00:00;0;0;6
MUE;11.04.2007 00:00;0;0;6
MUE;12.04.2007 00:00;0;0;5
MUE;13.04.2007 00:00;0;0;4
MUE;14.04.2007 00:00;0;0;0
MUE;15.04.2007 00:00;0;0;0
MUE;16.04.2007 00:00;0;0;0
MUE;17.04.2007 00:00;0;0;0
MUE;18.04.2007 00:00;4.1;0;0
MUE;19.04.2007 00:00;0;0;0
MUE;20.04.2007 00:00;0;0;0
MUE;21.04.2007 00:00;0;0;0
MUE;22.04.2007 00:00;0;0;0
MUE;23.04.2007 00:00;0;0;0
MUE;24.04.2007 00:00;0;0;0
MUE;25.04.2007 00:00;0;0;0
MUE;26.04.2007 00:00;5.1;0;0
MUE;27.04.2007 00:00;3;0;0
MUE;28.04.2007 00:00;0;0;0
MUE;29.04.2007 00:00;0.1;0;0
MUE;30.04.2007 00:00;1.9;0;0
MUE;01.05.2007 00:00;1.2;0;0
MUE;02.05.2007 00:00;0;0;0
MUE;03.05.2007 00:00;0;0;0
MUE;04.05.2007 00:00;12.6;0;0
MUE;05.05.2007 00:00;29.7;0;0
MUE;06.05.2007 00:00;16.2;0;0
MUE;07.05.2007 00:00;0;0;0
MUE;08.05.2007 00:00;1.9;0;0
MUE;09.05.2007 00:00;0;0;0
MUE;10.05.2007 00:00;0;0;0
MUE;11.05.2007 00:00;4.7;0;0
MUE;12.05.2007 00:00;0;0;0
MUE;13.05.2007 00:00;0;0;0
MUE;14.05.2007 00:00;19.1;0;0
MUE;15.05.2007 00:00;14;0;0
MUE;16.05.2007 00:00;21.5;0;0
MUE;17.05.2007 00:00;38.3;0;0
MUE;18.05.2007 00:00;0;0;0
MUE;19.05.2007 00:00;0;0;0
MUE;20.05.2007 00:00;1.3;0;0
MUE;21.05.2007 00:00;1.2;0;0
MUE;22.05.2007 00:00;0.5;0;0
MUE;23.05.2007 00:00;0;0;0
MUE;24.05.2007 00:00;7;0;0
MUE;25.05.2007 00:00;9.7;0;0
MUE;26.05.2007 00:00;11.3;0;0
MUE;27.05.2007 00:00;41;0;0
MUE;28.05.2007 00:00;31.3;0;0
MUE;29.05.2007 00:00;2;0;0
MUE;30.05.2007 00:00;0;0;0
MUE;31.05.2007 00:00;8.7;0;0
MUE;01.06.2007 00:00;61.2;0;0
MUE;02.06.2007 00:00;0.4;0;0
MUE;03.06.2007 00:00;0;0;0
MUE;04.06.2007 00:00;0;0;0
MUE;05.06.2007 00:00;5.7;0;0
MUE;06.06.2007 00:00;0.5;0;0
MUE;07.06.2007 00:00;5.3;0;0
MUE;08.06.2007 00:00;5.5;0;0
MUE;09.06.2007 00:00;14.2;0;0
MUE;10.06.2007 00:00;18.3;0;0
MUE;11.06.2007 00:00;9.1;0;0
MUE;12.06.2007 00:00;6.9;0;0
MUE;13.06.2007 00:00;12.3;0;0
MUE;14.06.2007 00:00;0;0;0
MUE;15.06.2007 00:00;22.3;0;0
MUE;16.06.2007 00:00;0;0;0
MUE;17.06.2007 00:00;13;0;0
MUE;18.06.2007 00:00;0;0;0
MUE;19.06.2007 00:00;0;0;0
MUE;20.06.2007 00:00;9.9;0;0
MUE;21.06.2007 00:00;6.2;0;0
MUE;22.06.2007 00:00;6.5;0;0
MUE;23.06.2007 00:00;0;0;0
MUE;24.06.2007 00:00;4;0;0
MUE;25.06.2007 00:00;22.9;0;0
MUE;26.06.2007 00:00;1.6;0;0
MUE;27.06.2007 00:00;3.5;0;0
MUE;28.06.2007 00:00;0;0;0
MUE;29.06.2007 00:00;0;0;0
MUE;30.06.2007 00:00;0;0;0
MUE;01.07.2007 00:00;32.1;0;0
MUE;02.07.2007 00:00;7.7;0;0
MUE;03.07.2007 00:00;45.6;0;0
MUE;04.07.2007 00:00;9.6;0;0
MUE;05.07.2007 00:00;4.8;0;0
MUE;06.07.2007 00:00;0;0;0
MUE;07.07.2007 00:00;0;0;0
MUE;08.07.2007 00:00;19.6;0;0
MUE;09.07.2007 00:00;19;0;0
MUE;10.07.2007 00:00;3.8;0;0
MUE;11.07.2007 00:00;6.2;0;0
MUE;12.07.2007 00:00;0;0;0
MUE;13.07.2007 00:00;0;0;0
MUE;14.07.2007 00:00;0;0;0
MUE;15.07.2007 00:00;0;0;0
MUE;16.07.2007 00:00;0;0;0
MUE;17.07.2007 00:00;0;0;0
MUE;18.07.2007 00:00;35.4;0;0
MUE;19.07.2007 00:00;0;0;0
MUE;20.07.2007 00:00;10;0;0
MUE;21.07.2007 00:00;23.6;0;0
MUE;22.07.2007 00:00;2.8;0;0
MUE;23.07.2007 00:00;21.7;0;0
MUE;24.07.2007 00:00;3.4;0;0
MUE;25.07.2007 00:00;0;0;0
MUE;26.07.2007 00:00;0;0;0
MUE;27.07.2007 00:00;0;0;0
MUE;28.07.2007 00:00;0;0;0
MUE;29.07.2007 00:00;23.2;0;0
MUE;30.07.2007 00:00;0;0;0
MUE;31.07.2007 00:00;0;0;0
MUE;01.08.2007 00:00;1.9;0;0
MUE;02.08.2007 00:00;33.8;0;0
MUE;03.08.2007 00:00;2.8;0;0
MUE;04.08.2007 00:00;0;0;0
MUE;05.08.2007 00:00;0;0;0
MUE;06.08.2007 00:00;2.5;0;0
MUE;07.08.2007 00:00;32;0;0
MUE;08.08.2007 00:00;76.1;0;0
