station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;14.12.2012 00:00;7.5;9;90
MUE;15.12.2012 00:00;2.5;3;98
MUE;16.12.2012 00:00;3.3;5;100
MUE;17.12.2012 00:00;9.5;16;102
MUE;18.12.2012 00:00;15.2;23;110
MUE;19.12.2012 00:00;0;0;120
MUE;20.12.2012 00:00;6.8;9;110
MUE;21.12.2012 00:00;0;0;116
MUE;22.12.2012 00:00;40.2;0;112
MUE;23.12.2012 00:00;0;0;100
MUE;24.12.2012 00:00;0;0;83
MUE;25.12.2012 00:00;6.4;10;78
MUE;26.12.2012 00:00;0;0;82
MUE;27.12.2012 00:00;11.9;11;77
MUE;28.12.2012 00:00;0;0;85
MUE;29.12.2012 00:00;0;0;85
MUE;30.12.2012 00:00;0;0;75
MUE;31.12.2012 00:00;0;0;71
MUE;01.01.2013 00:00;4.9;10;74
MUE;02.01.2013 00:00;0;0;84
MUE;03.01.2013 00:00;2;1;79
MUE;04.01.2013 00:00;0;0;75
MUE;05.01.2013 00:00;0;0;70
MUE;06.01.2013 00:00;0;0;70
MUE;07.01.2013 00:00;0;0;68
MUE;08.01.2013 00:00;0;0;68
MUE;09.01.2013 00:00;0;0;65
MUE;10.01.2013 00:00;16.7;29;65
MUE;11.01.2013 00:00;21.6;14;94
MUE;12.01.2013 00:00;0;0;108
MUE;13.01.2013 00:00;1.8;4;108
MUE;14.01.2013 00:00;9.3;10;112
MUE;15.01.2013 00:00;1.5;4;122
MUE;16.01.2013 00:00;3.6;7;123
MUE;17.01.2013 00:00;1.9;4;130
MUE;18.01.2013 00:00;1.5;1;134
MUE;19.01.2013 00:00;0;0;133
MUE;20.01.2013 00:00;1.9;2;131
MUE;21.01.2013 00:00;0;0;133
MUE;22.01.2013 00:00;0;0;133
MUE;23.01.2013 00:00;0;0;130
MUE;24.01.2013 00:00;0;0;129
MUE;25.01.2013 00:00;0.7;4;127
MUE;26.01.2013 00:00;0;0;131
MUE;27.01.2013 00:00;16.2;20;128
MUE;28.01.2013 00:00;1.8;2;120
MUE;29.01.2013 00:00;8.3;0;115
MUE;30.01.2013 00:00;6.6;0;115
MUE;31.01.2013 00:00;1.6;3;115
MUE;01.02.2013 00:00;19.3;11;118
MUE;02.02.2013 00:00;11.1;19;118
MUE;03.02.2013 00:00;14.4;15;132
MUE;04.02.2013 00:00;0;0;144
MUE;05.02.2013 00:00;14.2;40;144
MUE;06.02.2013 00:00;7.2;9;160
MUE;07.02.2013 00:00;12.2;11;169
MUE;08.02.2013 00:00;6;6;160
MUE;09.02.2013 00:00;0;0;165
MUE;10.02.2013 00:00;0;0;165
MUE;11.02.2013 00:00;12.7;13;148
MUE;12.02.2013 00:00;8.7;9;161
MUE;13.02.2013 00:00;0;0;170
MUE;14.02.2013 00:00;4.1;7;170
MUE;15.02.2013 00:00;4.3;7;159
MUE;16.02.2013 00:00;0;0;162
MUE;17.02.2013 00:00;0;0;158
MUE;18.02.2013 00:00;1.4;2;150
MUE;19.02.2013 00:00;0.5;2;151
MUE;20.02.2013 00:00;1;3;152
MUE;21.02.2013 00:00;1.8;3;155
MUE;22.02.2013 00:00;2.1;4;158
MUE;23.02.2013 00:00;2.2;3;156
MUE;24.02.2013 00:00;0;0;158
MUE;25.02.2013 00:00;0;0;152
MUE;26.02.2013 00:00;0;0;152
MUE;27.02.2013 00:00;0;0;150
MUE;28.02.2013 00:00;0;0;150
MUE;01.03.2013 00:00;0;0;148
MUE;02.03.2013 00:00;0;0;140
MUE;03.03.2013 00:00;0;0;137
MUE;04.03.2013 00:00;0;0;136
MUE;05.03.2013 00:00;0;0;135
MUE;06.03.2013 00:00;0;0;133
MUE;07.03.2013 00:00;0;0;130
MUE;08.03.2013 00:00;2.4;0;130
MUE;09.03.2013 00:00;0;0;130
MUE;10.03.2013 00:00;0;0;125
MUE;11.03.2013 00:00;0;0;119
MUE;12.03.2013 00:00;0;0;118
MUE;13.03.2013 00:00;6.5;12;118
MUE;14.03.2013 00:00;2.1;3;130
MUE;15.03.2013 00:00;0;0;133
MUE;16.03.2013 00:00;0;0;133
MUE;17.03.2013 00:00;0.9;1;129
MUE;18.03.2013 00:00;17.1;22;130
MUE;19.03.2013 00:00;0;0;152
MUE;20.03.2013 00:00;5.8;15;135
MUE;21.03.2013 00:00;0;0;150
MUE;22.03.2013 00:00;0;0;150
MUE;23.03.2013 00:00;0;0;141
MUE;24.03.2013 00:00;0;0;128
MUE;25.03.2013 00:00;2.4;1;127
MUE;26.03.2013 00:00;3.4;3;128
MUE;27.03.2013 00:00;0;0;129
MUE;28.03.2013 00:00;4.6;3;127
MUE;29.03.2013 00:00;1.8;2;130
MUE;30.03.2013 00:00;14.3;19;131
MUE;31.03.2013 00:00;0;0;149
MUE;01.04.2013 00:00;0;0;149
MUE;02.04.2013 00:00;0;0;147
MUE;03.04.2013 00:00;0;0;140
MUE;04.04.2013 00:00;0;0;137
MUE;05.04.2013 00:00;0.4;1;135
MUE;06.04.2013 00:00;0;0;129
MUE;07.04.2013 00:00;0;0;125
MUE;08.04.2013 00:00;5.7;5;123
MUE;09.04.2013 00:00;0;0;128
MUE;10.04.2013 00:00;11.6;0;127
MUE;11.04.2013 00:00;5.9;0;125
MUE;12.04.2013 00:00;8.3;12;124
MUE;13.04.2013 00:00;0;0;131
MUE;14.04.2013 00:00;0;0;127
MUE;15.04.2013 00:00;0;0;109
MUE;16.04.2013 00:00;0;0;100
MUE;17.04.2013 00:00;0;0;99
MUE;18.04.2013 00:00;2.7;0;90
MUE;19.04.2013 00:00;46.3;57;79
MUE;20.04.2013 00:00;3.4;12;125
MUE;21.04.2013 00:00;0;0;106
MUE;22.04.2013 00:00;0;0;99
MUE;23.04.2013 00:00;0;0;92
MUE;24.04.2013 00:00;0;0;87
MUE;25.04.2013 00:00;0;0;80
MUE;26.04.2013 00:00;0.3;0;69
MUE;27.04.2013 00:00;24;6;60
MUE;28.04.2013 00:00;0;0;66
MUE;29.04.2013 00:00;0.1;0;64
MUE;30.04.2013 00:00;0.2;0;63
MUE;01.05.2013 00:00;0;0;58
MUE;02.05.2013 00:00;7.7;0;50
MUE;03.05.2013 00:00;15.5;0;45
MUE;04.05.2013 00:00;2;0;40
MUE;05.05.2013 00:00;0;0;32
MUE;06.05.2013 00:00;7.7;0;25
MUE;07.05.2013 00:00;0;0;19
MUE;08.05.2013 00:00;1;0;0
MUE;09.05.2013 00:00;20.5;0;0
MUE;10.05.2013 00:00;17;0;0
MUE;11.05.2013 00:00;6.3;0;0
MUE;12.05.2013 00:00;7.2;1;0
MUE;13.05.2013 00:00;0;0;1
MUE;14.05.2013 00:00;0.4;;0
MUE;15.05.2013 00:00;0;0;
MUE;16.05.2013 00:00;23.4;0;0
MUE;17.05.2013 00:00;2.5;0;0
MUE;18.05.2013 00:00;7.4;0;0
MUE;19.05.2013 00:00;8.6;0;0
MUE;20.05.2013 00:00;0.5;0;0
MUE;21.05.2013 00:00;1.8;0;0
MUE;22.05.2013 00:00;10.6;0;0
MUE;23.05.2013 00:00;9.8;4;0
MUE;24.05.2013 00:00;2.8;1;4
MUE;25.05.2013 00:00;8.5;10;1
MUE;26.05.2013 00:00;0.5;0;11
MUE;27.05.2013 00:00;1.3;0;0
MUE;28.05.2013 00:00;24.9;27;0
MUE;29.05.2013 00:00;7.6;3;27
MUE;30.05.2013 00:00;2;0;10
MUE;31.05.2013 00:00;52.3;0;0
MUE;01.06.2013 00:00;26.5;0;0
MUE;02.06.2013 00:00;0.7;0;0
MUE;03.06.2013 00:00;2.1;0;0
MUE;04.06.2013 00:00;0;0;0
MUE;05.06.2013 00:00;0.3;0;0
MUE;06.06.2013 00:00;0;0;0
MUE;07.06.2013 00:00;0;0;0
MUE;08.06.2013 00:00;0;0;0
MUE;09.06.2013 00:00;16.9;0;0
MUE;10.06.2013 00:00;7.1;0;0
MUE;11.06.2013 00:00;0.9;0;0
MUE;12.06.2013 00:00;0;0;0
MUE;13.06.2013 00:00;8.8;0;0
MUE;14.06.2013 00:00;0;0;0
MUE;15.06.2013 00:00;0.6;0;0
MUE;16.06.2013 00:00;0;0;0
MUE;17.06.2013 00:00;0;0;0
MUE;18.06.2013 00:00;0;0;0
MUE;19.06.2013 00:00;0;0;0
MUE;20.06.2013 00:00;6.7;0;0
MUE;21.06.2013 00:00;26.7;0;0
MUE;22.06.2013 00:00;0;0;0
MUE;23.06.2013 00:00;10.2;0;0
MUE;24.06.2013 00:00;6.7;0;0
MUE;25.06.2013 00:00;4.6;0;0
MUE;26.06.2013 00:00;0;;0
MUE;27.06.2013 00:00;6.1;0;
MUE;28.06.2013 00:00;0;0;0
MUE;29.06.2013 00:00;24.6;0;0
MUE;30.06.2013 00:00;0;0;0
MUE;01.07.2013 00:00;0;0;0
MUE;02.07.2013 00:00;5.5;0;0
MUE;03.07.2013 00:00;14.9;0;0
MUE;04.07.2013 00:00;0;0;0
MUE;05.07.2013 00:00;0.1;0;0
MUE;06.07.2013 00:00;0;0;0
MUE;07.07.2013 00:00;0;0;0
MUE;08.07.2013 00:00;0.7;0;0
MUE;09.07.2013 00:00;11.8;0;0
MUE;10.07.2013 00:00;4.8;0;0
MUE;11.07.2013 00:00;0;0;0
MUE;12.07.2013 00:00;0;0;0
MUE;13.07.2013 00:00;0.1;;0
MUE;14.07.2013 00:00;0;0;
MUE;15.07.2013 00:00;0;0;0
MUE;16.07.2013 00:00;1.1;0;0
MUE;17.07.2013 00:00;5.8;0;0
MUE;18.07.2013 00:00;0;0;0
MUE;19.07.2013 00:00;0;0;0
MUE;20.07.2013 00:00;13.4;0;0
MUE;21.07.2013 00:00;0.6;0;0
MUE;22.07.2013 00:00;0;0;0
MUE;23.07.2013 00:00;0;0;0
MUE;24.07.2013 00:00;0;0;0
MUE;25.07.2013 00:00;2.1;0;0
MUE;26.07.2013 00:00;0;0;0
MUE;27.07.2013 00:00;0;0;0
MUE;28.07.2013 00:00;10.4;0;0
MUE;29.07.2013 00:00;41;0;0
MUE;30.07.2013 00:00;0;0;0
MUE;31.07.2013 00:00;0;;0
MUE;01.08.2013 00:00;0;0;
MUE;02.08.2013 00:00;0;0;0
MUE;03.08.2013 00:00;14.4;0;0
MUE;04.08.2013 00:00;1.2;0;0
MUE;05.08.2013 00:00;7.7;0;0
MUE;06.08.2013 00:00;18.4;0;0
MUE;07.08.2013 00:00;16.8;0;0
MUE;08.08.2013 00:00;20.1;0;0
MUE;09.08.2013 00:00;9.3;0;0
MUE;10.08.2013 00:00;0;0;0
MUE;11.08.2013 00:00;0;0;0
MUE;12.08.2013 00:00;1.1;0;0
MUE;13.08.2013 00:00;0;0;0
MUE;14.08.2013 00:00;0;0;0
MUE;15.08.2013 00:00;0;0;0
MUE;16.08.2013 00:00;0;0;0
MUE;17.08.2013 00:00;0;0;0
MUE;18.08.2013 00:00;13.6;0;0
MUE;19.08.2013 00:00;11.3;0;0
MUE;20.08.2013 00:00;0;0;0
MUE;21.08.2013 00:00;0;0;0
MUE;22.08.2013 00:00;0;0;0
MUE;23.08.2013 00:00;0;0;0
MUE;24.08.2013 00:00;13.2;0;0
MUE;25.08.2013 00:00;2.9;0;0
MUE;26.08.2013 00:00;0;0;0
MUE;27.08.2013 00:00;18.6;0;0
MUE;28.08.2013 00:00;0;0;0
MUE;29.08.2013 00:00;0;0;0
MUE;30.08.2013 00:00;0;0;0
MUE;31.08.2013 00:00;0;0;0
MUE;01.09.2013 00:00;0.6;0;0
MUE;02.09.2013 00:00;0;0;0
MUE;03.09.2013 00:00;0;0;0
MUE;04.09.2013 00:00;0;;0
MUE;05.09.2013 00:00;0;0;
MUE;06.09.2013 00:00;0;0;0
MUE;07.09.2013 00:00;2.9;0;0
MUE;08.09.2013 00:00;22.1;0;0
MUE;09.09.2013 00:00;0.6;0;0
MUE;10.09.2013 00:00;14.9;0;0
MUE;11.09.2013 00:00;0.9;0;0
MUE;12.09.2013 00:00;4.8;0;0
MUE;13.09.2013 00:00;0;0;0
MUE;14.09.2013 00:00;4.7;0;0
MUE;15.09.2013 00:00;13.8;0;0
MUE;16.09.2013 00:00;24.3;8;0
MUE;17.09.2013 00:00;26;0;8
MUE;18.09.2013 00:00;7.8;0;0
MUE;19.09.2013 00:00;0;0;0
MUE;20.09.2013 00:00;0;0;0
MUE;21.09.2013 00:00;0;0;0
MUE;22.09.2013 00:00;0;0;0
MUE;23.09.2013 00:00;0;0;0
MUE;24.09.2013 00:00;0;0;0
MUE;25.09.2013 00:00;0;;0
MUE;26.09.2013 00:00;0;0;
MUE;27.09.2013 00:00;0;0;0
MUE;28.09.2013 00:00;0;0;0
MUE;29.09.2013 00:00;9.8;0;0
MUE;30.09.2013 00:00;2.4;0;0
MUE;01.10.2013 00:00;1.3;;0
MUE;02.10.2013 00:00;0;0;
MUE;03.10.2013 00:00;0.2;0;0
MUE;04.10.2013 00:00;10.3;0;0
MUE;05.10.2013 00:00;4.7;0;0
MUE;06.10.2013 00:00;0.2;0;0
MUE;07.10.2013 00:00;0;0;0
MUE;08.10.2013 00:00;1.4;0;0
MUE;09.10.2013 00:00;1.1;0;0
MUE;10.10.2013 00:00;11.8;10;0
MUE;11.10.2013 00:00;26.3;22;10
MUE;12.10.2013 00:00;2.9;0;23
MUE;13.10.2013 00:00;0;0;14
MUE;14.10.2013 00:00;0;0;0
MUE;15.10.2013 00:00;18.5;0;0
MUE;16.10.2013 00:00;4.8;0;0
MUE;17.10.2013 00:00;0;0;0
MUE;18.10.2013 00:00;0;0;0
MUE;19.10.2013 00:00;0;0;0
MUE;20.10.2013 00:00;2.2;0;0
MUE;21.10.2013 00:00;0;0;0
MUE;22.10.2013 00:00;0;0;0
MUE;23.10.2013 00:00;11.4;0;0
MUE;24.10.2013 00:00;0;0;0
MUE;25.10.2013 00:00;0;0;0
MUE;26.10.2013 00:00;0;0;0
MUE;27.10.2013 00:00;0.6;0;0
MUE;28.10.2013 00:00;7.1;0;0
MUE;29.10.2013 00:00;5.2;0;0
MUE;30.10.2013 00:00;0.5;0;0
MUE;31.10.2013 00:00;0;0;0
MUE;01.11.2013 00:00;2.3;0;0
MUE;02.11.2013 00:00;10.9;0;0
MUE;03.11.2013 00:00;4.6;0;0
MUE;04.11.2013 00:00;10.2;3;0
MUE;05.11.2013 00:00;12.7;;3
MUE;06.11.2013 00:00;5.2;0;
MUE;07.11.2013 00:00;0;0;0
MUE;08.11.2013 00:00;13.7;0;0
MUE;09.11.2013 00:00;0.7;0;0
MUE;10.11.2013 00:00;27.9;25;0
MUE;11.11.2013 00:00;0;0;25
MUE;12.11.2013 00:00;0;0;23
MUE;13.11.2013 00:00;0;0;20
MUE;14.11.2013 00:00;18.4;10;20
MUE;15.11.2013 00:00;14;4;30
MUE;16.11.2013 00:00;0;0;34
MUE;17.11.2013 00:00;0;0;4
MUE;18.11.2013 00:00;0;0;4
MUE;19.11.2013 00:00;8.6;5;3
MUE;20.11.2013 00:00;4;4;10
MUE;21.11.2013 00:00;20.2;28;14
MUE;22.11.2013 00:00;0;0;40
MUE;23.11.2013 00:00;3.6;4;40
MUE;24.11.2013 00:00;2;4;44
MUE;25.11.2013 00:00;0.4;0;44
MUE;26.11.2013 00:00;0;0;40
MUE;27.11.2013 00:00;0;0;37
MUE;28.11.2013 00:00;0;0;37
MUE;29.11.2013 00:00;8.9;18;35
MUE;30.11.2013 00:00;1.5;1;50
MUE;01.12.2013 00:00;0;0;48
MUE;02.12.2013 00:00;0;;46
MUE;03.12.2013 00:00;0;0;
MUE;04.12.2013 00:00;0;0;43
MUE;05.12.2013 00:00;0;0;40
MUE;06.12.2013 00:00;0;0;37
MUE;07.12.2013 00:00;0;0;36
MUE;08.12.2013 00:00;0;0;31
MUE;09.12.2013 00:00;0;0;29
MUE;10.12.2013 00:00;0;0;20
MUE;11.12.2013 00:00;0;0;15
MUE;12.12.2013 00:00;0;0;12
MUE;13.12.2013 00:00;0;0;10
MUE;14.12.2013 00:00;0;0;9
MUE;15.12.2013 00:00;0;0;9
MUE;16.12.2013 00:00;0;0;9
MUE;17.12.2013 00:00;0;0;8
MUE;18.12.2013 00:00;0;0;7
MUE;19.12.2013 00:00;0;0;7
MUE;20.12.2013 00:00;2.6;2;5
MUE;21.12.2013 00:00;0;0;7
MUE;22.12.2013 00:00;0;0;4
MUE;23.12.2013 00:00;0;0;4
MUE;24.12.2013 00:00;0;0;4
MUE;25.12.2013 00:00;23.8;31;3
MUE;26.12.2013 00:00;27.8;36;34
MUE;27.12.2013 00:00;0;0;70
MUE;28.12.2013 00:00;11;17;67
MUE;29.12.2013 00:00;0;0;83
MUE;30.12.2013 00:00;0;0;80
MUE;31.12.2013 00:00;0;0;80
MUE;01.01.2014 00:00;0;0;80
MUE;02.01.2014 00:00;2.9;5;75
MUE;03.01.2014 00:00;0;0;80
MUE;04.01.2014 00:00;12.5;13;80
MUE;05.01.2014 00:00;0.7;1;93
MUE;06.01.2014 00:00;0;0;93
MUE;07.01.2014 00:00;0;0;91
MUE;08.01.2014 00:00;0;0;90
MUE;09.01.2014 00:00;0.3;0;86
MUE;10.01.2014 00:00;0;0;72
MUE;11.01.2014 00:00;0;0;68
MUE;12.01.2014 00:00;0;0;65
MUE;13.01.2014 00:00;11.1;15;60
MUE;14.01.2014 00:00;11.8;18;65
MUE;15.01.2014 00:00;0;0;71
MUE;16.01.2014 00:00;11.6;22;68
MUE;17.01.2014 00:00;0.4;2;80
MUE;18.01.2014 00:00;0;0;80
MUE;19.01.2014 00:00;0;0;78
MUE;20.01.2014 00:00;7.6;11;74
MUE;21.01.2014 00:00;0.2;1;85
MUE;22.01.2014 00:00;0;0;85
MUE;23.01.2014 00:00;11.8;22;83
MUE;24.01.2014 00:00;4.5;5;105
MUE;25.01.2014 00:00;5.4;9;103
MUE;26.01.2014 00:00;6.5;12;112
MUE;27.01.2014 00:00;0.5;1;122
MUE;28.01.2014 00:00;0;0;123
MUE;29.01.2014 00:00;0;0;118
MUE;30.01.2014 00:00;0;0;115
MUE;31.01.2014 00:00;0;0;113
MUE;01.02.2014 00:00;11.4;23;110
MUE;02.02.2014 00:00;3.4;8;133
MUE;03.02.2014 00:00;2.6;9;140
MUE;04.02.2014 00:00;0.2;0;149
MUE;05.02.2014 00:00;4.1;4;148
MUE;06.02.2014 00:00;0;0;152
MUE;07.02.2014 00:00;11.9;15;151
MUE;08.02.2014 00:00;2.1;2;115
MUE;09.02.2014 00:00;0;0;107
MUE;10.02.2014 00:00;4.5;12;105
MUE;11.02.2014 00:00;0.3;1;90
MUE;12.02.2014 00:00;0;0;90
MUE;13.02.2014 00:00;14.4;18;88
MUE;14.02.2014 00:00;0;0;95
MUE;15.02.2014 00:00;7.3;12;90
MUE;16.02.2014 00:00;15.9;20;98
MUE;17.02.2014 00:00;0;0;118
MUE;18.02.2014 00:00;0;0;100
MUE;19.02.2014 00:00;5.1;;98
MUE;20.02.2014 00:00;2.5;5;
MUE;21.02.2014 00:00;12.1;16;95
MUE;22.02.2014 00:00;6.3;9;111
MUE;23.02.2014 00:00;0;0;120
MUE;24.02.2014 00:00;0;0;117
MUE;25.02.2014 00:00;0;0;115
MUE;26.02.2014 00:00;7;14;110
MUE;27.02.2014 00:00;0;0;110
MUE;28.02.2014 00:00;17.6;19;105
MUE;01.03.2014 00:00;7.3;9;117
MUE;02.03.2014 00:00;0;0;126
MUE;03.03.2014 00:00;6;7;126
MUE;04.03.2014 00:00;3.9;9;133
MUE;05.03.2014 00:00;0.9;2;142
MUE;06.03.2014 00:00;0;0;136
MUE;07.03.2014 00:00;0;0;133
MUE;08.03.2014 00:00;0;0;124
MUE;09.03.2014 00:00;0;0;123
MUE;10.03.2014 00:00;0;0;115
MUE;11.03.2014 00:00;0;0;113
MUE;12.03.2014 00:00;0;0;108
MUE;13.03.2014 00:00;0;0;99
MUE;14.03.2014 00:00;0;0;95
MUE;15.03.2014 00:00;0.1;0;93
MUE;16.03.2014 00:00;0;0;90
MUE;17.03.2014 00:00;0;0;79
MUE;18.03.2014 00:00;0;;70
MUE;19.03.2014 00:00;0;0;
MUE;20.03.2014 00:00;0;0;60
MUE;21.03.2014 00:00;0;0;54
MUE;22.03.2014 00:00;12.2;23;47
MUE;23.03.2014 00:00;38.5;51;70
MUE;24.03.2014 00:00;0;0;115
MUE;25.03.2014 00:00;0;0;110
MUE;26.03.2014 00:00;0;0;80
MUE;27.03.2014 00:00;0;;74
MUE;28.03.2014 00:00;0;0;
MUE;29.03.2014 00:00;0;0;70
MUE;30.03.2014 00:00;0;0;64
MUE;31.03.2014 00:00;0;0;61
MUE;01.04.2014 00:00;0;0;56
MUE;02.04.2014 00:00;0;0;42
MUE;03.04.2014 00:00;0;0;37
MUE;04.04.2014 00:00;0;0;33
MUE;05.04.2014 00:00;4.7;0;27
MUE;06.04.2014 00:00;0;0;20
MUE;07.04.2014 00:00;0;0;16
MUE;08.04.2014 00:00;7.1;0;13
MUE;09.04.2014 00:00;0;0;0
MUE;10.04.2014 00:00;0;0;0
MUE;11.04.2014 00:00;0;0;0
MUE;12.04.2014 00:00;0.2;0;0
MUE;13.04.2014 00:00;0;0;0
MUE;14.04.2014 00:00;0;0;0
MUE;15.04.2014 00:00;0;0;0
MUE;16.04.2014 00:00;0;0;0
MUE;17.04.2014 00:00;0;0;0
MUE;18.04.2014 00:00;11.7;11;0
MUE;19.04.2014 00:00;4.1;0;11
MUE;20.04.2014 00:00;1.5;0;1
MUE;21.04.2014 00:00;8.1;0;0
MUE;22.04.2014 00:00;0;0;0
MUE;23.04.2014 00:00;4.6;0;0
MUE;24.04.2014 00:00;0;0;0
MUE;25.04.2014 00:00;2.9;0;0
MUE;26.04.2014 00:00;33.2;17;0
MUE;27.04.2014 00:00;16.5;19;0
MUE;28.04.2014 00:00;34;30;20
MUE;29.04.2014 00:00;0;0;35
MUE;30.04.2014 00:00;5;0;17
MUE;01.05.2014 00:00;30;;0
MUE;02.05.2014 00:00;26;0;
MUE;03.05.2014 00:00;3.6;;0
MUE;04.05.2014 00:00;0;0;
MUE;05.05.2014 00:00;0;0;0
MUE;06.05.2014 00:00;0;0;0
MUE;07.05.2014 00:00;3.3;0;0
MUE;08.05.2014 00:00;3.1;0;0
MUE;09.05.2014 00:00;0;0;0
MUE;10.05.2014 00:00;1.9;0;0
MUE;11.05.2014 00:00;4.4;1;0
MUE;12.05.2014 00:00;10.9;4;1
MUE;13.05.2014 00:00;18.8;13;5
MUE;14.05.2014 00:00;11.6;12;13
MUE;15.05.2014 00:00;3.1;4;14
MUE;16.05.2014 00:00;0;0;8
MUE;17.05.2014 00:00;0;0;0
MUE;18.05.2014 00:00;0;0;0
MUE;19.05.2014 00:00;0;0;0
MUE;20.05.2014 00:00;0;0;0
MUE;21.05.2014 00:00;0;0;0
MUE;22.05.2014 00:00;24.7;0;0
MUE;23.05.2014 00:00;3.5;0;0
MUE;24.05.2014 00:00;0;0;0
MUE;25.05.2014 00:00;0;0;0
MUE;26.05.2014 00:00;13.4;0;0
MUE;27.05.2014 00:00;6.6;0;0
MUE;28.05.2014 00:00;4.2;0;0
MUE;29.05.2014 00:00;0.5;0;0
MUE;30.05.2014 00:00;4.3;0;0
MUE;31.05.2014 00:00;0;;0
MUE;01.06.2014 00:00;0;0;
MUE;02.06.2014 00:00;5.7;0;0
MUE;03.06.2014 00:00;0;0;0
MUE;04.06.2014 00:00;7;;0
MUE;05.06.2014 00:00;0;0;
MUE;06.06.2014 00:00;0;0;0
MUE;07.06.2014 00:00;0;0;0
MUE;08.06.2014 00:00;0;0;0
MUE;09.06.2014 00:00;0;0;0
MUE;10.06.2014 00:00;0;0;0
MUE;11.06.2014 00:00;16;0;0
MUE;12.06.2014 00:00;5;0;0
MUE;13.06.2014 00:00;11.2;0;0
MUE;14.06.2014 00:00;8.5;0;0
MUE;15.06.2014 00:00;0;0;0
MUE;16.06.2014 00:00;0;0;0
MUE;17.06.2014 00:00;4;0;0
MUE;18.06.2014 00:00;2.9;0;0
MUE;19.06.2014 00:00;3.3;0;0
MUE;20.06.2014 00:00;0;0;0
MUE;21.06.2014 00:00;0;0;0
MUE;22.06.2014 00:00;14.9;0;0
MUE;23.06.2014 00:00;15;0;0
MUE;24.06.2014 00:00;9.7;0;0
MUE;25.06.2014 00:00;0.5;0;0
MUE;26.06.2014 00:00;0;0;0
MUE;27.06.2014 00:00;0;0;0
MUE;28.06.2014 00:00;6.9;0;0
MUE;29.06.2014 00:00;18.5;0;0
MUE;30.06.2014 00:00;0.9;0;0
MUE;01.07.2014 00:00;7.6;0;0
MUE;02.07.2014 00:00;15.1;0;0
MUE;03.07.2014 00:00;0;0;0
MUE;04.07.2014 00:00;2.5;0;0
MUE;05.07.2014 00:00;0.4;0;0
MUE;06.07.2014 00:00;3;0;0
MUE;07.07.2014 00:00;17.7;0;0
MUE;08.07.2014 00:00;30.8;0;0
MUE;09.07.2014 00:00;18.7;0;0
MUE;10.07.2014 00:00;21;0;0
MUE;11.07.2014 00:00;11.9;0;0
MUE;12.07.2014 00:00;10.1;0;0
MUE;13.07.2014 00:00;5.2;0;0
MUE;14.07.2014 00:00;4.4;0;0
MUE;15.07.2014 00:00;0.1;;0
MUE;16.07.2014 00:00;0;0;
MUE;17.07.2014 00:00;0;0;0
MUE;18.07.2014 00:00;0;0;0
MUE;19.07.2014 00:00;0;0;0
MUE;20.07.2014 00:00;7.9;0;0
MUE;21.07.2014 00:00;53.2;0;0
MUE;22.07.2014 00:00;10.6;0;0
MUE;23.07.2014 00:00;8.5;0;0
MUE;24.07.2014 00:00;12.5;0;0
MUE;25.07.2014 00:00;1.7;0;0
MUE;26.07.2014 00:00;12.9;0;0
MUE;27.07.2014 00:00;0;0;0
MUE;28.07.2014 00:00;56.1;0;0
MUE;29.07.2014 00:00;3.5;0;0
MUE;30.07.2014 00:00;28.2;0;0
MUE;31.07.2014 00:00;0.2;0;0
MUE;01.08.2014 00:00;2.6;0;0
MUE;02.08.2014 00:00;5.4;0;0
MUE;03.08.2014 00:00;4.2;0;0
