station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;04.08.2014 00:00;16.6;0;0
MUE;05.08.2014 00:00;0.6;0;0
MUE;06.08.2014 00:00;0.2;0;0
MUE;07.08.2014 00:00;9.1;0;0
MUE;08.08.2014 00:00;9.5;0;0
MUE;09.08.2014 00:00;1.2;0;0
MUE;10.08.2014 00:00;18.1;0;0
MUE;11.08.2014 00:00;9.5;0;0
MUE;12.08.2014 00:00;4;0;0
MUE;13.08.2014 00:00;6.5;0;0
MUE;14.08.2014 00:00;3.3;0;0
MUE;15.08.2014 00:00;8;0;0
MUE;16.08.2014 00:00;2.7;0;0
MUE;17.08.2014 00:00;0;0;0
MUE;18.08.2014 00:00;8.5;0;0
MUE;19.08.2014 00:00;0.1;0;0
MUE;20.08.2014 00:00;0;0;0
MUE;21.08.2014 00:00;0;0;0
MUE;22.08.2014 00:00;0;0;0
MUE;23.08.2014 00:00;5.7;0;0
MUE;24.08.2014 00:00;0;0;0
MUE;25.08.2014 00:00;24;0;0
MUE;26.08.2014 00:00;31;0;0
MUE;27.08.2014 00:00;0;0;0
MUE;28.08.2014 00:00;0;0;0
MUE;29.08.2014 00:00;18.7;0;0
MUE;30.08.2014 00:00;0;0;0
MUE;31.08.2014 00:00;34.1;0;0
MUE;01.09.2014 00:00;1.9;0;0
MUE;02.09.2014 00:00;0;0;0
MUE;03.09.2014 00:00;0;0;0
MUE;04.09.2014 00:00;11.2;0;0
MUE;05.09.2014 00:00;3.3;0;0
MUE;06.09.2014 00:00;0;0;0
MUE;07.09.2014 00:00;0;0;0
MUE;08.09.2014 00:00;5.5;0;0
MUE;09.09.2014 00:00;9.2;0;0
MUE;10.09.2014 00:00;7.6;0;0
MUE;11.09.2014 00:00;0.3;;0
MUE;12.09.2014 00:00;2.2;0;
MUE;13.09.2014 00:00;0;0;0
MUE;14.09.2014 00:00;0;;0
MUE;15.09.2014 00:00;3.4;0;
MUE;16.09.2014 00:00;0;0;0
MUE;17.09.2014 00:00;0;0;0
MUE;18.09.2014 00:00;0;0;0
MUE;19.09.2014 00:00;0;0;0
MUE;20.09.2014 00:00;7.2;0;0
MUE;21.09.2014 00:00;21.2;0;0
MUE;22.09.2014 00:00;0;0;0
MUE;23.09.2014 00:00;0;0;0
MUE;24.09.2014 00:00;5.3;0;0
MUE;25.09.2014 00:00;0;0;0
MUE;26.09.2014 00:00;0;0;0
MUE;27.09.2014 00:00;0;0;0
MUE;28.09.2014 00:00;0;0;0
MUE;29.09.2014 00:00;0;0;0
MUE;30.09.2014 00:00;5;0;0
MUE;01.10.2014 00:00;0;0;0
MUE;02.10.2014 00:00;0;0;0
MUE;03.10.2014 00:00;0;0;0
MUE;04.10.2014 00:00;2.5;0;0
MUE;05.10.2014 00:00;8.5;0;0
MUE;06.10.2014 00:00;0;0;0
MUE;07.10.2014 00:00;0;0;0
MUE;08.10.2014 00:00;0;0;0
MUE;09.10.2014 00:00;0;0;0
MUE;10.10.2014 00:00;0.3;0;0
MUE;11.10.2014 00:00;0.1;0;0
MUE;12.10.2014 00:00;0;0;0
MUE;13.10.2014 00:00;20.1;0;0
MUE;14.10.2014 00:00;3.2;0;0
MUE;15.10.2014 00:00;2;0;0
MUE;16.10.2014 00:00;4.6;0;0
MUE;17.10.2014 00:00;0;0;0
MUE;18.10.2014 00:00;0;0;0
MUE;19.10.2014 00:00;0;0;0
MUE;20.10.2014 00:00;32;11;0
MUE;21.10.2014 00:00;21;;11
MUE;22.10.2014 00:00;9.4;14;
MUE;23.10.2014 00:00;0;;25
MUE;24.10.2014 00:00;0.2;0;
MUE;25.10.2014 00:00;7.4;0;3
MUE;26.10.2014 00:00;0;0;0
MUE;27.10.2014 00:00;0;0;0
MUE;28.10.2014 00:00;0;0;0
MUE;29.10.2014 00:00;0;0;0
MUE;30.10.2014 00:00;0;0;0
MUE;31.10.2014 00:00;0;0;0
MUE;01.11.2014 00:00;0;0;0
MUE;02.11.2014 00:00;0;0;0
MUE;03.11.2014 00:00;0;0;0
MUE;04.11.2014 00:00;7.1;3;0
MUE;05.11.2014 00:00;30;46;3
MUE;06.11.2014 00:00;2;0;49
MUE;07.11.2014 00:00;0;0;46
MUE;08.11.2014 00:00;0;0;27
MUE;09.11.2014 00:00;0.4;0;22
MUE;10.11.2014 00:00;2.9;0;16
MUE;11.11.2014 00:00;0;0;10
MUE;12.11.2014 00:00;21.1;0;8
MUE;13.11.2014 00:00;0;0;6
MUE;14.11.2014 00:00;0;0;5
MUE;15.11.2014 00:00;31;22;0
MUE;16.11.2014 00:00;0.2;;22
MUE;17.11.2014 00:00;5.4;0;
MUE;18.11.2014 00:00;0.3;0;20
MUE;19.11.2014 00:00;0;0;18
MUE;20.11.2014 00:00;0;0;16
MUE;21.11.2014 00:00;0;0;14
MUE;22.11.2014 00:00;0;;0
MUE;23.11.2014 00:00;0;0;
MUE;24.11.2014 00:00;0;0;0
MUE;25.11.2014 00:00;0;0;0
MUE;26.11.2014 00:00;0;0;0
MUE;27.11.2014 00:00;0;;0
MUE;28.11.2014 00:00;0;0;
MUE;29.11.2014 00:00;0;0;0
MUE;30.11.2014 00:00;1.7;0;0
MUE;01.12.2014 00:00;0;0;0
MUE;02.12.2014 00:00;0;0;0
MUE;03.12.2014 00:00;0;;0
MUE;04.12.2014 00:00;0;0;
MUE;05.12.2014 00:00;0;0;0
MUE;06.12.2014 00:00;0;1;0
MUE;07.12.2014 00:00;0.9;3;1
MUE;08.12.2014 00:00;7.8;18;4
MUE;09.12.2014 00:00;4.1;6;20
MUE;10.12.2014 00:00;1.2;11;15
MUE;11.12.2014 00:00;0;0;13
MUE;12.12.2014 00:00;0;0;10
MUE;13.12.2014 00:00;0;0;6
MUE;14.12.2014 00:00;0;0;4
MUE;15.12.2014 00:00;1.9;5;3
MUE;16.12.2014 00:00;3.8;2;8
MUE;17.12.2014 00:00;13.8;8;10
MUE;18.12.2014 00:00;9.3;0;18
MUE;19.12.2014 00:00;5.6;4;10
MUE;20.12.2014 00:00;0;0;4
MUE;21.12.2014 00:00;0;0;4
MUE;22.12.2014 00:00;0;0;2
MUE;23.12.2014 00:00;0;0;1
MUE;24.12.2014 00:00;0;0;1
MUE;25.12.2014 00:00;5.5;15;1
MUE;26.12.2014 00:00;1.3;2;16
MUE;27.12.2014 00:00;14.4;22;18
MUE;28.12.2014 00:00;2.3;4;25
MUE;29.12.2014 00:00;7.4;9;29
MUE;30.12.2014 00:00;4.6;4;34
MUE;31.12.2014 00:00;0.5;0;35
MUE;01.01.2015 00:00;0;0;35
MUE;02.01.2015 00:00;4.2;0;30
MUE;03.01.2015 00:00;16;1;18
MUE;04.01.2015 00:00;2.9;;15
MUE;05.01.2015 00:00;0;0;
MUE;06.01.2015 00:00;0;;14
MUE;07.01.2015 00:00;0;;
MUE;08.01.2015 00:00;0;0;
MUE;09.01.2015 00:00;17.9;0;9
MUE;10.01.2015 00:00;1.5;0;8
MUE;11.01.2015 00:00;11;14;7
MUE;12.01.2015 00:00;0;0;21
MUE;13.01.2015 00:00;0.9;2;19
MUE;14.01.2015 00:00;4.7;5;14
MUE;15.01.2015 00:00;0;0;15
MUE;16.01.2015 00:00;12.7;20;12
MUE;17.01.2015 00:00;16.1;12;30
MUE;18.01.2015 00:00;0;0;40
MUE;19.01.2015 00:00;0.7;1;35
MUE;20.01.2015 00:00;0;1;36
MUE;21.01.2015 00:00;0;0;33
MUE;22.01.2015 00:00;0;0;30
MUE;23.01.2015 00:00;2.4;2;30
MUE;24.01.2015 00:00;1.4;4;32
MUE;25.01.2015 00:00;0.7;1;30
MUE;26.01.2015 00:00;24.9;34;31
MUE;27.01.2015 00:00;2.9;3;58
MUE;28.01.2015 00:00;6.6;11;62
MUE;29.01.2015 00:00;6.4;10;60
MUE;30.01.2015 00:00;4.3;10;52
MUE;31.01.2015 00:00;6.2;6;58
MUE;01.02.2015 00:00;23.3;35;64
MUE;02.02.2015 00:00;4.8;16;96
MUE;03.02.2015 00:00;0;0;112
MUE;04.02.2015 00:00;0.2;0;110
MUE;05.02.2015 00:00;0.8;3;110
MUE;06.02.2015 00:00;0;0;107
MUE;07.02.2015 00:00;0;;105
MUE;08.02.2015 00:00;1;;
MUE;09.02.2015 00:00;0;1;
MUE;10.02.2015 00:00;0;0;99
MUE;11.02.2015 00:00;0;0;70
MUE;12.02.2015 00:00;0;0;70
MUE;13.02.2015 00:00;0;0;68
MUE;14.02.2015 00:00;0.7;2;61
MUE;15.02.2015 00:00;4.9;3;63
MUE;16.02.2015 00:00;0;0;66
MUE;17.02.2015 00:00;0;0;63
MUE;18.02.2015 00:00;0;0;60
MUE;19.02.2015 00:00;0;0;57
MUE;20.02.2015 00:00;0;0;54
MUE;21.02.2015 00:00;20.3;22;53
MUE;22.02.2015 00:00;0.5;0;75
MUE;23.02.2015 00:00;5;10;75
MUE;24.02.2015 00:00;3.3;5;85
MUE;25.02.2015 00:00;0;5;80
MUE;26.02.2015 00:00;2.3;7;80
MUE;27.02.2015 00:00;13.2;17;85
MUE;28.02.2015 00:00;0;0;102
MUE;01.03.2015 00:00;6.7;0;90
MUE;02.03.2015 00:00;15;15;88
MUE;03.03.2015 00:00;3.8;7;103
MUE;04.03.2015 00:00;12.4;18;110
MUE;05.03.2015 00:00;0;0;105
MUE;06.03.2015 00:00;0;0;100
MUE;07.03.2015 00:00;0;0;85
MUE;08.03.2015 00:00;0;0;81
MUE;09.03.2015 00:00;0;0;74
MUE;10.03.2015 00:00;0;0;69
MUE;11.03.2015 00:00;0;0;65
MUE;12.03.2015 00:00;0;0;60
MUE;13.03.2015 00:00;0;0;59
MUE;14.03.2015 00:00;0;0;59
MUE;15.03.2015 00:00;0;0;59
MUE;16.03.2015 00:00;0;;58
MUE;17.03.2015 00:00;0;0;
MUE;18.03.2015 00:00;0;;55
MUE;19.03.2015 00:00;0;;
MUE;20.03.2015 00:00;0.5;;
MUE;21.03.2015 00:00;20;12;
MUE;22.03.2015 00:00;0;0;64
MUE;23.03.2015 00:00;0;0;43
MUE;24.03.2015 00:00;0;;43
MUE;25.03.2015 00:00;8.1;1;
MUE;26.03.2015 00:00;9.6;10;38
MUE;27.03.2015 00:00;0.5;0;48
MUE;28.03.2015 00:00;1.8;0;45
MUE;29.03.2015 00:00;12;0;41
MUE;30.03.2015 00:00;36.5;0;40
MUE;31.03.2015 00:00;8.4;7;38
MUE;01.04.2015 00:00;16;2;45
MUE;02.04.2015 00:00;24;23;43
MUE;03.04.2015 00:00;9.2;8;49
MUE;04.04.2015 00:00;33.7;44;48
MUE;05.04.2015 00:00;0;;92
MUE;06.04.2015 00:00;0;0;
MUE;07.04.2015 00:00;0;0;65
MUE;08.04.2015 00:00;0;0;60
MUE;09.04.2015 00:00;0;;57
MUE;10.04.2015 00:00;0;;
MUE;11.04.2015 00:00;0;;
MUE;12.04.2015 00:00;0;0;
MUE;13.04.2015 00:00;0;;10
MUE;14.04.2015 00:00;0;0;
MUE;15.04.2015 00:00;0;;7
MUE;16.04.2015 00:00;0;0;
MUE;17.04.2015 00:00;14.5;0;2
MUE;18.04.2015 00:00;0;0;0
MUE;19.04.2015 00:00;0;0;0
MUE;20.04.2015 00:00;0;;0
MUE;21.04.2015 00:00;0;;
MUE;22.04.2015 00:00;0;;
MUE;23.04.2015 00:00;0;;
MUE;24.04.2015 00:00;0;;
MUE;25.04.2015 00:00;5.8;0;
MUE;26.04.2015 00:00;0;0;0
MUE;27.04.2015 00:00;16.5;2;0
MUE;28.04.2015 00:00;2.1;;2
MUE;29.04.2015 00:00;4.5;0;
MUE;30.04.2015 00:00;7.8;0;0
MUE;01.05.2015 00:00;42.1;0;0
MUE;02.05.2015 00:00;39.5;0;0
MUE;03.05.2015 00:00;43.8;0;0
MUE;04.05.2015 00:00;6.5;0;0
MUE;05.05.2015 00:00;10.5;0;0
MUE;06.05.2015 00:00;4.4;0;0
MUE;07.05.2015 00:00;0;0;0
MUE;08.05.2015 00:00;6.7;0;0
MUE;09.05.2015 00:00;0;0;0
MUE;10.05.2015 00:00;0;0;0
MUE;11.05.2015 00:00;0;0;0
MUE;12.05.2015 00:00;0;0;0
MUE;13.05.2015 00:00;0.9;0;0
MUE;14.05.2015 00:00;6;0;0
MUE;15.05.2015 00:00;53.7;29;0
MUE;16.05.2015 00:00;0;0;29
MUE;17.05.2015 00:00;0;0;20
MUE;18.05.2015 00:00;0;0;10
MUE;19.05.2015 00:00;17.6;3;0
MUE;20.05.2015 00:00;18.9;18;3
MUE;21.05.2015 00:00;7.6;3;18
MUE;22.05.2015 00:00;1.3;1;12
MUE;23.05.2015 00:00;0.9;0;1
MUE;24.05.2015 00:00;0;0;0
MUE;25.05.2015 00:00;18;0;0
MUE;26.05.2015 00:00;17.1;0;0
MUE;27.05.2015 00:00;0;0;0
MUE;28.05.2015 00:00;0;0;0
MUE;29.05.2015 00:00;0.6;0;0
MUE;30.05.2015 00:00;0;0;0
MUE;31.05.2015 00:00;0;0;0
MUE;01.06.2015 00:00;0.3;;0
MUE;02.06.2015 00:00;0;0;
MUE;03.06.2015 00:00;0;0;0
MUE;04.06.2015 00:00;0;0;0
MUE;05.06.2015 00:00;0;0;0
MUE;06.06.2015 00:00;7.2;0;0
MUE;07.06.2015 00:00;0;0;0
MUE;08.06.2015 00:00;2.1;0;0
MUE;09.06.2015 00:00;0.3;;0
MUE;10.06.2015 00:00;0;;
MUE;11.06.2015 00:00;0.2;0;
MUE;12.06.2015 00:00;2.1;0;0
MUE;13.06.2015 00:00;1.2;0;0
MUE;14.06.2015 00:00;11.1;0;0
MUE;15.06.2015 00:00;10.3;0;0
MUE;16.06.2015 00:00;3.4;0;0
MUE;17.06.2015 00:00;0;;0
MUE;18.06.2015 00:00;34.1;0;
MUE;19.06.2015 00:00;0;;0
MUE;20.06.2015 00:00;2;0;
MUE;21.06.2015 00:00;0.8;0;0
MUE;22.06.2015 00:00;26.3;0;0
MUE;23.06.2015 00:00;6.4;0;0
MUE;24.06.2015 00:00;0;0;0
MUE;25.06.2015 00:00;0;;0
MUE;26.06.2015 00:00;0;0;
MUE;27.06.2015 00:00;1.5;;0
MUE;28.06.2015 00:00;0;0;
MUE;29.06.2015 00:00;0;0;0
MUE;30.06.2015 00:00;0;0;0
MUE;01.07.2015 00:00;0;0;0
MUE;02.07.2015 00:00;0;0;0
MUE;03.07.2015 00:00;0;0;0
MUE;04.07.2015 00:00;0;0;0
MUE;05.07.2015 00:00;4.1;0;0
MUE;06.07.2015 00:00;0;0;0
MUE;07.07.2015 00:00;4.6;0;0
MUE;08.07.2015 00:00;0;0;0
MUE;09.07.2015 00:00;0;0;0
MUE;10.07.2015 00:00;0;0;0
MUE;11.07.2015 00:00;0;0;0
MUE;12.07.2015 00:00;0;0;0
MUE;13.07.2015 00:00;0;0;0
MUE;14.07.2015 00:00;0;0;0
MUE;15.07.2015 00:00;0;0;0
MUE;16.07.2015 00:00;0;0;0
MUE;17.07.2015 00:00;0;0;0
MUE;18.07.2015 00:00;4.2;;0
MUE;19.07.2015 00:00;18.4;;
MUE;20.07.2015 00:00;0;;
MUE;21.07.2015 00:00;0.2;0;
MUE;22.07.2015 00:00;2.5;0;0
MUE;23.07.2015 00:00;0;0;0
MUE;24.07.2015 00:00;32;0;0
MUE;25.07.2015 00:00;0;0;0
MUE;26.07.2015 00:00;24;0;0
MUE;27.07.2015 00:00;0;0;0
MUE;28.07.2015 00:00;0;0;0
MUE;29.07.2015 00:00;12.7;;0
MUE;30.07.2015 00:00;0.4;0;
MUE;31.07.2015 00:00;11.3;0;0
MUE;01.08.2015 00:00;24.5;0;0
MUE;02.08.2015 00:00;0;0;0
MUE;03.08.2015 00:00;0;0;0
MUE;04.08.2015 00:00;9;0;0
MUE;05.08.2015 00:00;0;0;0
MUE;06.08.2015 00:00;0;0;0
MUE;07.08.2015 00:00;0;0;0
MUE;08.08.2015 00:00;0;0;0
MUE;09.08.2015 00:00;9.3;0;0
MUE;10.08.2015 00:00;0;0;0
MUE;11.08.2015 00:00;0;0;0
MUE;12.08.2015 00:00;0;0;0
MUE;13.08.2015 00:00;3.3;0;0
MUE;14.08.2015 00:00;10;0;0
MUE;15.08.2015 00:00;18.8;0;0
MUE;16.08.2015 00:00;15.5;0;0
MUE;17.08.2015 00:00;4.5;0;0
MUE;18.08.2015 00:00;66.5;0;0
MUE;19.08.2015 00:00;12.8;0;0
MUE;20.08.2015 00:00;0;0;0
MUE;21.08.2015 00:00;0;0;0
MUE;22.08.2015 00:00;0;0;0
MUE;23.08.2015 00:00;0.9;0;0
MUE;24.08.2015 00:00;9.6;0;0
MUE;25.08.2015 00:00;0;0;0
MUE;26.08.2015 00:00;0;0;0
MUE;27.08.2015 00:00;0;0;0
MUE;28.08.2015 00:00;0;0;0
MUE;29.08.2015 00:00;0;0;0
MUE;30.08.2015 00:00;0;0;0
MUE;31.08.2015 00:00;0;;0
MUE;01.09.2015 00:00;24.2;0;
MUE;02.09.2015 00:00;1.6;0;0
MUE;03.09.2015 00:00;4.1;0;0
MUE;04.09.2015 00:00;9.4;0;0
MUE;05.09.2015 00:00;8.5;0;0
MUE;06.09.2015 00:00;0;0;0
MUE;07.09.2015 00:00;0;0;0
MUE;08.09.2015 00:00;0;0;0
MUE;09.09.2015 00:00;0;0;0
MUE;10.09.2015 00:00;8.8;0;0
MUE;11.09.2015 00:00;0;0;0
MUE;12.09.2015 00:00;0;0;0
MUE;13.09.2015 00:00;16.4;0;0
MUE;14.09.2015 00:00;4.9;0;0
MUE;15.09.2015 00:00;0;0;0
MUE;16.09.2015 00:00;0;0;0
MUE;17.09.2015 00:00;14.8;0;0
MUE;18.09.2015 00:00;2.6;0;0
MUE;19.09.2015 00:00;13;0;0
MUE;20.09.2015 00:00;0;0;0
MUE;21.09.2015 00:00;0;0;0
MUE;22.09.2015 00:00;0.9;0;0
MUE;23.09.2015 00:00;12.1;0;0
MUE;24.09.2015 00:00;0;0;0
MUE;25.09.2015 00:00;0;0;0
MUE;26.09.2015 00:00;0;0;0
MUE;27.09.2015 00:00;0;0;0
MUE;28.09.2015 00:00;0;0;0
MUE;29.09.2015 00:00;0;0;0
MUE;30.09.2015 00:00;0;0;0
MUE;01.10.2015 00:00;0;0;0
MUE;02.10.2015 00:00;0;0;0
MUE;03.10.2015 00:00;6;0;0
MUE;04.10.2015 00:00;2.3;0;0
MUE;05.10.2015 00:00;3.9;0;0
MUE;06.10.2015 00:00;17.2;0;0
MUE;07.10.2015 00:00;4.2;0;0
MUE;08.10.2015 00:00;0;0;0
MUE;09.10.2015 00:00;0;0;0
MUE;10.10.2015 00:00;0;0;0
MUE;11.10.2015 00:00;0;0;0
MUE;12.10.2015 00:00;0.3;0;0
MUE;13.10.2015 00:00;13.7;0;0
MUE;14.10.2015 00:00;1.2;0;0
MUE;15.10.2015 00:00;12.4;10;0
MUE;16.10.2015 00:00;0;0;10
MUE;17.10.2015 00:00;0;0;0
MUE;18.10.2015 00:00;10.7;0;0
MUE;19.10.2015 00:00;0;0;0
MUE;20.10.2015 00:00;0;0;0
MUE;21.10.2015 00:00;0;0;0
MUE;22.10.2015 00:00;0;0;0
MUE;23.10.2015 00:00;0;0;0
MUE;24.10.2015 00:00;0;0;0
MUE;25.10.2015 00:00;0;0;0
MUE;26.10.2015 00:00;0;0;0
MUE;27.10.2015 00:00;0.3;0;0
MUE;28.10.2015 00:00;20.5;1;0
MUE;29.10.2015 00:00;0.9;0;0
MUE;30.10.2015 00:00;0;0;0
MUE;31.10.2015 00:00;0;0;0
MUE;01.11.2015 00:00;0;0;0
MUE;02.11.2015 00:00;0;0;0
MUE;03.11.2015 00:00;0;0;0
MUE;04.11.2015 00:00;0;0;0
MUE;05.11.2015 00:00;0;0;0
MUE;06.11.2015 00:00;0;0;0
MUE;07.11.2015 00:00;0;0;0
MUE;08.11.2015 00:00;0;0;0
MUE;09.11.2015 00:00;0;0;0
MUE;10.11.2015 00:00;0;0;0
MUE;11.11.2015 00:00;0;0;0
MUE;12.11.2015 00:00;0;0;0
MUE;13.11.2015 00:00;0;0;0
MUE;14.11.2015 00:00;0;0;0
MUE;15.11.2015 00:00;0;0;0
MUE;16.11.2015 00:00;0;0;0
MUE;17.11.2015 00:00;0;0;0
MUE;18.11.2015 00:00;0;0;0
MUE;19.11.2015 00:00;0;0;0
MUE;20.11.2015 00:00;52.2;20;0
MUE;21.11.2015 00:00;18.5;10;20
MUE;22.11.2015 00:00;9.1;10;30
MUE;23.11.2015 00:00;0;0;40
MUE;24.11.2015 00:00;6;8;40
MUE;25.11.2015 00:00;21.3;33;38
MUE;26.11.2015 00:00;3.1;;71
MUE;27.11.2015 00:00;0;29;
MUE;28.11.2015 00:00;3.1;4;29
MUE;29.11.2015 00:00;0.8;3;32
MUE;30.11.2015 00:00;0;0;35
MUE;01.12.2015 00:00;0;;33
MUE;02.12.2015 00:00;0;0;
MUE;03.12.2015 00:00;0;0;27
MUE;04.12.2015 00:00;0;0;26
MUE;05.12.2015 00:00;0;0;24
MUE;06.12.2015 00:00;0;0;21
MUE;07.12.2015 00:00;0;0;20
MUE;08.12.2015 00:00;0.1;1;18
MUE;09.12.2015 00:00;0.5;1;18
MUE;10.12.2015 00:00;0;0;17
MUE;11.12.2015 00:00;0;0;14
MUE;12.12.2015 00:00;0;0;14
MUE;13.12.2015 00:00;0;0;13
MUE;14.12.2015 00:00;0;0;13
MUE;15.12.2015 00:00;1.4;0;13
MUE;16.12.2015 00:00;4;0;13
MUE;17.12.2015 00:00;0;0;10
MUE;18.12.2015 00:00;0;0;7
MUE;19.12.2015 00:00;0;0;7
MUE;20.12.2015 00:00;0;0;4
MUE;21.12.2015 00:00;0.9;0;4
MUE;22.12.2015 00:00;0;0;2
MUE;23.12.2015 00:00;0;0;2
MUE;24.12.2015 00:00;0;0;0
MUE;25.12.2015 00:00;0;0;0
MUE;26.12.2015 00:00;0;0;0
MUE;27.12.2015 00:00;0;0;0
MUE;28.12.2015 00:00;0;0;0
MUE;29.12.2015 00:00;0;0;0
MUE;30.12.2015 00:00;0;0;0
MUE;31.12.2015 00:00;1.9;1;0
MUE;01.01.2016 00:00;0;0;1
MUE;02.01.2016 00:00;9.4;10;0
MUE;03.01.2016 00:00;5.2;4;10
MUE;04.01.2016 00:00;4.1;8;14
MUE;05.01.2016 00:00;0;0;20
MUE;06.01.2016 00:00;3.4;4;19
MUE;07.01.2016 00:00;9.7;0;22
MUE;08.01.2016 00:00;3.3;0;16
MUE;09.01.2016 00:00;9.3;3;13
MUE;10.01.2016 00:00;1.7;1;14
MUE;11.01.2016 00:00;12.5;10;13
MUE;12.01.2016 00:00;9;14;23
MUE;13.01.2016 00:00;0.3;1;34
MUE;14.01.2016 00:00;6.2;15;35
MUE;15.01.2016 00:00;6.5;14;41
MUE;16.01.2016 00:00;7.1;9;55
MUE;17.01.2016 00:00;6.8;14;61
MUE;18.01.2016 00:00;0.3;1;75
MUE;19.01.2016 00:00;0;0;75
MUE;20.01.2016 00:00;0.5;1;45
MUE;21.01.2016 00:00;0;1;41
MUE;22.01.2016 00:00;1.8;0;41
MUE;23.01.2016 00:00;0.2;0;39
MUE;24.01.2016 00:00;0;0;38
MUE;25.01.2016 00:00;0;0;35
MUE;26.01.2016 00:00;0;0;33
MUE;27.01.2016 00:00;0;;30
MUE;28.01.2016 00:00;0;0;
MUE;29.01.2016 00:00;0;0;25
MUE;30.01.2016 00:00;3.7;0;25
MUE;31.01.2016 00:00;25.1;0;19
MUE;01.02.2016 00:00;0;0;18
MUE;02.02.2016 00:00;0;0;18
MUE;03.02.2016 00:00;26;35;18
MUE;04.02.2016 00:00;31.7;30;53
MUE;05.02.2016 00:00;0;0;83
MUE;06.02.2016 00:00;0;0;71
MUE;07.02.2016 00:00;5.4;15;56
MUE;08.02.2016 00:00;0;0;71
MUE;09.02.2016 00:00;5.8;9;65
MUE;10.02.2016 00:00;0;1;73
MUE;11.02.2016 00:00;2.4;4;69
MUE;12.02.2016 00:00;8.8;13;73
MUE;13.02.2016 00:00;9.8;15;59
MUE;14.02.2016 00:00;3.9;6;63
MUE;15.02.2016 00:00;2.3;3;69
MUE;16.02.2016 00:00;0.5;1;64
MUE;17.02.2016 00:00;0;0;63
MUE;18.02.2016 00:00;6.7;13;60
MUE;19.02.2016 00:00;4.3;9;60
MUE;20.02.2016 00:00;11.4;2;67
MUE;21.02.2016 00:00;0;0;55
MUE;22.02.2016 00:00;1.9;0;52
MUE;23.02.2016 00:00;11.9;25;51
MUE;24.02.2016 00:00;0.8;1;76
MUE;25.02.2016 00:00;9.9;7;76
MUE;26.02.2016 00:00;0;0;83
MUE;27.02.2016 00:00;4.5;5;80
MUE;28.02.2016 00:00;1.4;2;85
MUE;29.02.2016 00:00;18.2;16;87
MUE;01.03.2016 00:00;5.3;3;74
MUE;02.03.2016 00:00;23.1;28;70
MUE;03.03.2016 00:00;14;20;98
MUE;04.03.2016 00:00;0.7;2;118
MUE;05.03.2016 00:00;11.5;13;120
MUE;06.03.2016 00:00;4.1;5;126
MUE;07.03.2016 00:00;4.8;6;80
MUE;08.03.2016 00:00;0.7;2;80
MUE;09.03.2016 00:00;0;0;82
MUE;10.03.2016 00:00;0;0;76
MUE;11.03.2016 00:00;0;0;70
MUE;12.03.2016 00:00;0;0;63
MUE;13.03.2016 00:00;0;0;63
MUE;14.03.2016 00:00;0;0;58
MUE;15.03.2016 00:00;4.4;4;58
MUE;16.03.2016 00:00;0;0;59
MUE;17.03.2016 00:00;0;0;59
MUE;18.03.2016 00:00;0;0;58
MUE;19.03.2016 00:00;0;0;58
MUE;20.03.2016 00:00;0;0;55
MUE;21.03.2016 00:00;0;0;54
MUE;22.03.2016 00:00;0;0;54
MUE;23.03.2016 00:00;0;0;52
MUE;24.03.2016 00:00;0;;48
MUE;25.03.2016 00:00;13;2;
MUE;26.03.2016 00:00;0;;47
MUE;27.03.2016 00:00;3.4;3;
MUE;28.03.2016 00:00;1;0;50
MUE;29.03.2016 00:00;0;0;43
MUE;30.03.2016 00:00;0;0;39
MUE;31.03.2016 00:00;0.1;0;35
MUE;01.04.2016 00:00;0;0;34
MUE;02.04.2016 00:00;0;0;33
MUE;03.04.2016 00:00;0;0;19
MUE;04.04.2016 00:00;0;;17
MUE;05.04.2016 00:00;5.8;0;
