station_abbr;reference_timestamp;rre150d0;hns000d0;hto000d0
MUE;09.12.2017 00:00;3.5;2;70
MUE;10.12.2017 00:00;8.3;0;70
MUE;11.12.2017 00:00;9.6;12;50
MUE;12.12.2017 00:00;7.8;5;62
MUE;13.12.2017 00:00;0;0;67
MUE;14.12.2017 00:00;5.7;5;60
MUE;15.12.2017 00:00;5.7;5;63
MUE;16.12.2017 00:00;16.9;28;64
MUE;17.12.2017 00:00;2.3;3;93
MUE;18.12.2017 00:00;13.5;21;96
MUE;19.12.2017 00:00;0;0;97
MUE;20.12.2017 00:00;0;0;95
MUE;21.12.2017 00:00;0.3;0;89
MUE;22.12.2017 00:00;2.7;0;87
MUE;23.12.2017 00:00;0;0;82
MUE;24.12.2017 00:00;0;0;80
MUE;25.12.2017 00:00;0;0;80
MUE;26.12.2017 00:00;0;0;80
MUE;27.12.2017 00:00;14.2;22;80
MUE;28.12.2017 00:00;5.2;8;80
MUE;29.12.2017 00:00;10.4;12;88
MUE;30.12.2017 00:00;18.7;;100
MUE;31.12.2017 00:00;4.9;5;
MUE;01.01.2018 00:00;6.9;;105
MUE;02.01.2018 00:00;6.1;5;
MUE;03.01.2018 00:00;29;13;110
MUE;04.01.2018 00:00;47.2;;115
MUE;05.01.2018 00:00;0;;
MUE;06.01.2018 00:00;0;;
MUE;07.01.2018 00:00;0;;
MUE;08.01.2018 00:00;24;5;
MUE;09.01.2018 00:00;0;0;65
MUE;10.01.2018 00:00;0;0;59
MUE;11.01.2018 00:00;0.1;0;48
MUE;12.01.2018 00:00;0;0;50
MUE;13.01.2018 00:00;0;0;50
MUE;14.01.2018 00:00;0;0;50
MUE;15.01.2018 00:00;0;0;47
MUE;16.01.2018 00:00;9.5;;46
MUE;17.01.2018 00:00;4.1;9;80
MUE;18.01.2018 00:00;13.2;8;89
MUE;19.01.2018 00:00;8.6;13;97
MUE;20.01.2018 00:00;12.5;0;110
MUE;21.01.2018 00:00;40.4;14;110
MUE;22.01.2018 00:00;74.4;0;124
MUE;23.01.2018 00:00;0;0;120
MUE;24.01.2018 00:00;0;0;118
MUE;25.01.2018 00:00;0;0;116
MUE;26.01.2018 00:00;0;0;114
MUE;27.01.2018 00:00;0;0;114
MUE;28.01.2018 00:00;0;0;114
MUE;29.01.2018 00:00;0;0;114
MUE;30.01.2018 00:00;0;0;114
MUE;31.01.2018 00:00;0.9;0;113
MUE;01.02.2018 00:00;12.4;5;120
MUE;02.02.2018 00:00;0;0;125
MUE;03.02.2018 00:00;0;0;124
MUE;04.02.2018 00:00;0;0;124
MUE;05.02.2018 00:00;0;0;123
MUE;06.02.2018 00:00;0;0;123
MUE;07.02.2018 00:00;0.1;1;122
MUE;08.02.2018 00:00;0;0;123
MUE;09.02.2018 00:00;0;0;123
MUE;10.02.2018 00:00;0;0;122
MUE;11.02.2018 00:00;17.5;32;122
MUE;12.02.2018 00:00;10.8;1;154
MUE;13.02.2018 00:00;0;0;152
MUE;14.02.2018 00:00;0;0;152
MUE;15.02.2018 00:00;26.9;0;140
MUE;16.02.2018 00:00;2.5;0;138
MUE;17.02.2018 00:00;8.5;0;136
MUE;18.02.2018 00:00;0;0;132
MUE;19.02.2018 00:00;0;0;132
MUE;20.02.2018 00:00;0;0;132
MUE;21.02.2018 00:00;2.5;3;132
MUE;22.02.2018 00:00;0;0;135
MUE;23.02.2018 00:00;0;;131
MUE;24.02.2018 00:00;0;0;
MUE;25.02.2018 00:00;0.7;2;125
MUE;26.02.2018 00:00;2;2;127
MUE;27.02.2018 00:00;0;0;129
MUE;28.02.2018 00:00;1.6;3;128
MUE;01.03.2018 00:00;1.2;2;131
MUE;02.03.2018 00:00;5.9;7;133
MUE;03.03.2018 00:00;0;0;138
MUE;04.03.2018 00:00;0;0;135
MUE;05.03.2018 00:00;0;0;133
MUE;06.03.2018 00:00;8.5;15;130
MUE;07.03.2018 00:00;0.9;2;140
MUE;08.03.2018 00:00;0;0;142
MUE;09.03.2018 00:00;0;0;142
MUE;10.03.2018 00:00;0;0;136
MUE;11.03.2018 00:00;1;;134
MUE;12.03.2018 00:00;3.5;3;
MUE;13.03.2018 00:00;5.5;10;129
MUE;14.03.2018 00:00;0;0;139
MUE;15.03.2018 00:00;0.7;0;137
MUE;16.03.2018 00:00;0;0;135
MUE;17.03.2018 00:00;19;4;135
MUE;18.03.2018 00:00;9.9;5;139
MUE;19.03.2018 00:00;5.7;2;144
MUE;20.03.2018 00:00;6.5;4;146
MUE;21.03.2018 00:00;0;0;148
MUE;22.03.2018 00:00;2.6;4;141
MUE;23.03.2018 00:00;0;0;145
MUE;24.03.2018 00:00;0;0;145
MUE;25.03.2018 00:00;0.3;1;144
MUE;26.03.2018 00:00;3.3;0;145
MUE;27.03.2018 00:00;6.9;5;143
MUE;28.03.2018 00:00;7.1;2;148
MUE;29.03.2018 00:00;0;0;150
MUE;30.03.2018 00:00;35;30;146
MUE;31.03.2018 00:00;18.1;6;176
MUE;01.04.2018 00:00;0;0;182
MUE;02.04.2018 00:00;0;0;160
MUE;03.04.2018 00:00;0;0;150
MUE;04.04.2018 00:00;6.5;0;149
MUE;05.04.2018 00:00;0;0;135
MUE;06.04.2018 00:00;0;0;127
MUE;07.04.2018 00:00;0;0;126
MUE;08.04.2018 00:00;0;0;125
MUE;09.04.2018 00:00;0;0;103
MUE;10.04.2018 00:00;0.6;0;100
MUE;11.04.2018 00:00;6.4;0;95
MUE;12.04.2018 00:00;0;0;90
MUE;13.04.2018 00:00;0;0;80
MUE;14.04.2018 00:00;0;0;70
MUE;15.04.2018 00:00;3.2;0;60
MUE;16.04.2018 00:00;0;0;40
MUE;17.04.2018 00:00;0;0;40
MUE;18.04.2018 00:00;0;0;40
MUE;19.04.2018 00:00;0;0;40
MUE;20.04.2018 00:00;0;0;40
MUE;21.04.2018 00:00;0;0;38
MUE;22.04.2018 00:00;0;0;38
MUE;23.04.2018 00:00;4;0;12
MUE;24.04.2018 00:00;0;0;10
MUE;25.04.2018 00:00;0;0;0
MUE;26.04.2018 00:00;0;0;0
MUE;27.04.2018 00:00;0;0;0
MUE;28.04.2018 00:00;0;0;0
MUE;29.04.2018 00:00;18.3;;0
MUE;30.04.2018 00:00;7.7;;
MUE;01.05.2018 00:00;3.5;0;
MUE;02.05.2018 00:00;18.4;0;0
MUE;03.05.2018 00:00;8.5;0;0
MUE;04.05.2018 00:00;0;0;0
MUE;05.05.2018 00:00;0;0;0
MUE;06.05.2018 00:00;0;0;0
MUE;07.05.2018 00:00;6.2;0;0
MUE;08.05.2018 00:00;9.4;0;0
MUE;09.05.2018 00:00;1.2;0;0
MUE;10.05.2018 00:00;4.8;0;0
MUE;11.05.2018 00:00;0.9;0;0
MUE;12.05.2018 00:00;0;0;0
MUE;13.05.2018 00:00;24.5;0;0
MUE;14.05.2018 00:00;27.4;0;0
MUE;15.05.2018 00:00;13.5;0;0
MUE;16.05.2018 00:00;3.6;0;0
MUE;17.05.2018 00:00;0.1;0;0
MUE;18.05.2018 00:00;0;0;0
MUE;19.05.2018 00:00;8.2;0;0
MUE;20.05.2018 00:00;0;0;0
MUE;21.05.2018 00:00;0;0;0
MUE;22.05.2018 00:00;1;0;0
MUE;23.05.2018 00:00;0;0;0
MUE;24.05.2018 00:00;0;0;0
MUE;25.05.2018 00:00;0.8;0;0
MUE;26.05.2018 00:00;2.5;0;0
MUE;27.05.2018 00:00;0;0;0
MUE;28.05.2018 00:00;2.1;0;0
MUE;29.05.2018 00:00;0;0;0
MUE;30.05.2018 00:00;3.3;0;0
MUE;31.05.2018 00:00;0;0;0
MUE;01.06.2018 00:00;0;0;0
MUE;02.06.2018 00:00;0.3;0;0
MUE;03.06.2018 00:00;0;0;0
MUE;04.06.2018 00:00;0;0;0
MUE;05.06.2018 00:00;0.1;0;0
MUE;06.06.2018 00:00;0.7;0;0
MUE;07.06.2018 00:00;0;0;0
MUE;08.06.2018 00:00;5.2;0;0
MUE;09.06.2018 00:00;4.8;0;0
MUE;10.06.2018 00:00;0;0;0
MUE;11.06.2018 00:00;13.8;0;0
MUE;12.06.2018 00:00;31.3;0;0
MUE;13.06.2018 00:00;13.1;0;0
MUE;14.06.2018 00:00;0;0;0
MUE;15.06.2018 00:00;0;0;0
MUE;16.06.2018 00:00;0;0;0
MUE;17.06.2018 00:00;5.5;0;0
MUE;18.06.2018 00:00;0;0;0
MUE;19.06.2018 00:00;0;0;0
MUE;20.06.2018 00:00;0;0;0
MUE;21.06.2018 00:00;0.4;0;0
MUE;22.06.2018 00:00;0;0;0
MUE;23.06.2018 00:00;0;0;0
MUE;24.06.2018 00:00;0.6;0;0
MUE;25.06.2018 00:00;0;0;0
MUE;26.06.2018 00:00;0;0;0
MUE;27.06.2018 00:00;0;0;0
MUE;28.06.2018 00:00;0;0;0
MUE;29.06.2018 00:00;0;;0
MUE;30.06.2018 00:00;0;0;
MUE;01.07.2018 00:00;0;0;0
MUE;02.07.2018 00:00;9.8;0;0
MUE;03.07.2018 00:00;1.2;0;0
MUE;04.07.2018 00:00;0.2;0;0
MUE;05.07.2018 00:00;12.2;0;0
MUE;06.07.2018 00:00;14.1;0;0
MUE;07.07.2018 00:00;0;0;0
MUE;08.07.2018 00:00;0;0;0
MUE;09.07.2018 00:00;0;0;0
MUE;10.07.2018 00:00;0;0;0
MUE;11.07.2018 00:00;0;0;0
MUE;12.07.2018 00:00;0;0;0
MUE;13.07.2018 00:00;0;0;0
MUE;14.07.2018 00:00;18.5;0;0
MUE;15.07.2018 00:00;27.4;0;0
MUE;16.07.2018 00:00;1.3;0;0
MUE;17.07.2018 00:00;0;0;0
MUE;18.07.2018 00:00;0;0;0
MUE;19.07.2018 00:00;0;0;0
MUE;20.07.2018 00:00;38;0;0
MUE;21.07.2018 00:00;12;0;0
MUE;22.07.2018 00:00;0.7;0;0
MUE;23.07.2018 00:00;0;0;0
MUE;24.07.2018 00:00;19.2;0;0
MUE;25.07.2018 00:00;0;0;0
MUE;26.07.2018 00:00;0;0;0
MUE;27.07.2018 00:00;0;0;0
MUE;28.07.2018 00:00;5.1;0;0
MUE;29.07.2018 00:00;0;0;0
MUE;30.07.2018 00:00;0;0;0
MUE;31.07.2018 00:00;0;0;0
MUE;01.08.2018 00:00;6.1;0;0
MUE;02.08.2018 00:00;0;0;0
MUE;03.08.2018 00:00;0;0;0
MUE;04.08.2018 00:00;0.7;0;0
MUE;05.08.2018 00:00;0;0;0
MUE;06.08.2018 00:00;1.5;0;0
MUE;07.08.2018 00:00;7.2;0;0
MUE;08.08.2018 00:00;2.7;0;0
MUE;09.08.2018 00:00;7.2;0;0
MUE;10.08.2018 00:00;0.3;0;0
MUE;11.08.2018 00:00;0;0;0
MUE;12.08.2018 00:00;0;0;0
MUE;13.08.2018 00:00;10.9;0;0
MUE;14.08.2018 00:00;7.4;0;0
MUE;15.08.2018 00:00;0;0;0
MUE;16.08.2018 00:00;0;0;0
MUE;17.08.2018 00:00;3.3;0;0
MUE;18.08.2018 00:00;0.4;0;0
MUE;19.08.2018 00:00;4.6;0;0
MUE;20.08.2018 00:00;0;0;0
MUE;21.08.2018 00:00;16.5;0;0
MUE;22.08.2018 00:00;11.2;0;0
MUE;23.08.2018 00:00;14;0;0
MUE;24.08.2018 00:00;2.6;0;0
MUE;25.08.2018 00:00;10.4;0;0
MUE;26.08.2018 00:00;0;0;0
MUE;27.08.2018 00:00;0;0;0
MUE;28.08.2018 00:00;0;0;0
MUE;29.08.2018 00:00;21.6;0;0
MUE;30.08.2018 00:00;2.9;0;0
MUE;31.08.2018 00:00;18.4;0;0
MUE;01.09.2018 00:00;7.7;0;0
MUE;02.09.2018 00:00;0;0;0
MUE;03.09.2018 00:00;0.5;0;0
MUE;04.09.2018 00:00;0;0;0
MUE;05.09.2018 00:00;0;0;0
MUE;06.09.2018 00:00;21.1;0;0
MUE;07.09.2018 00:00;0;0;0
MUE;08.09.2018 00:00;0;0;0
MUE;09.09.2018 00:00;0;0;0
MUE;10.09.2018 00:00;0;0;0
MUE;11.09.2018 00:00;0;0;0
MUE;12.09.2018 00:00;9.4;0;0
MUE;13.09.2018 00:00;17.3;0;0
MUE;14.09.2018 00:00;0;0;0
MUE;15.09.2018 00:00;0;0;0
MUE;16.09.2018 00:00;0;0;0
MUE;17.09.2018 00:00;0;0;0
MUE;18.09.2018 00:00;1.2;0;0
MUE;19.09.2018 00:00;0;0;0
MUE;20.09.2018 00:00;0;0;0
MUE;21.09.2018 00:00;2.7;0;0
MUE;22.09.2018 00:00;1.1;0;0
MUE;23.09.2018 00:00;19.2;0;0
MUE;24.09.2018 00:00;0.8;0;0
MUE;25.09.2018 00:00;0;0;0
MUE;26.09.2018 00:00;0;0;0
MUE;27.09.2018 00:00;0;0;0
MUE;28.09.2018 00:00;0;0;0
MUE;29.09.2018 00:00;0;0;0
MUE;30.09.2018 00:00;27.8;0;0
MUE;01.10.2018 00:00;5.5;0;0
MUE;02.10.2018 00:00;0.2;0;0
MUE;03.10.2018 00:00;0;0;0
MUE;04.10.2018 00:00;0;0;0
MUE;05.10.2018 00:00;0;0;0
MUE;06.10.2018 00:00;1.9;0;0
MUE;07.10.2018 00:00;0;0;0
MUE;08.10.2018 00:00;0;0;0
MUE;09.10.2018 00:00;0;0;0
MUE;10.10.2018 00:00;0;0;0
MUE;11.10.2018 00:00;0;0;0
MUE;12.10.2018 00:00;0;0;0
MUE;13.10.2018 00:00;0;0;0
MUE;14.10.2018 00:00;0;0;0
MUE;15.10.2018 00:00;0;0;0
MUE;16.10.2018 00:00;0;0;0
MUE;17.10.2018 00:00;0;0;0
MUE;18.10.2018 00:00;0;0;0
MUE;19.10.2018 00:00;0;0;0
MUE;20.10.2018 00:00;0;0;0
MUE;21.10.2018 00:00;0;0;0
MUE;22.10.2018 00:00;0;0;0
MUE;23.10.2018 00:00;0;0;0
MUE;24.10.2018 00:00;0;0;0
MUE;25.10.2018 00:00;0;0;0
MUE;26.10.2018 00:00;5.5;0;0
MUE;27.10.2018 00:00;21.8;12;0
MUE;28.10.2018 00:00;7.4;0;12
MUE;29.10.2018 00:00;47.6;0;2
MUE;30.10.2018 00:00;0;0;0
MUE;31.10.2018 00:00;0;0;0
MUE;01.11.2018 00:00;0;0;0
MUE;02.11.2018 00:00;0;0;0
MUE;03.11.2018 00:00;0;0;0
MUE;04.11.2018 00:00;0;0;0
MUE;05.11.2018 00:00;0;0;0
MUE;06.11.2018 00:00;4.4;0;0
MUE;07.11.2018 00:00;1.1;0;0
MUE;08.11.2018 00:00;0;0;0
MUE;09.11.2018 00:00;0;;0
MUE;10.11.2018 00:00;0;0;
MUE;11.11.2018 00:00;0;0;0
MUE;12.11.2018 00:00;0;0;0
MUE;13.11.2018 00:00;0;0;0
MUE;14.11.2018 00:00;0;0;0
MUE;15.11.2018 00:00;0;0;0
MUE;16.11.2018 00:00;0;0;0
MUE;17.11.2018 00:00;0;0;0
MUE;18.11.2018 00:00;1.7;1;0
MUE;19.11.2018 00:00;1.5;1;1
MUE;20.11.2018 00:00;0;0;2
MUE;21.11.2018 00:00;0;0;0
MUE;22.11.2018 00:00;0;0;0
MUE;23.11.2018 00:00;1;3;0
MUE;24.11.2018 00:00;0;0;3
MUE;25.11.2018 00:00;0;0;0
MUE;26.11.2018 00:00;4.7;8;0
MUE;27.11.2018 00:00;3;9;8
MUE;28.11.2018 00:00;0;0;12
MUE;29.11.2018 00:00;0;0;9
MUE;30.11.2018 00:00;7.1;6;0
MUE;01.12.2018 00:00;2;0;10
MUE;02.12.2018 00:00;30.6;0;2
MUE;03.12.2018 00:00;29.9;0;0
MUE;04.12.2018 00:00;6.8;;0
MUE;05.12.2018 00:00;1.3;0;
MUE;06.12.2018 00:00;1;0;0
MUE;07.12.2018 00:00;4;4;0
MUE;08.12.2018 00:00;1.9;0;4
MUE;09.12.2018 00:00;42.2;32;4
MUE;10.12.2018 00:00;21.5;27;38
MUE;11.12.2018 00:00;0;0;54
MUE;12.12.2018 00:00;0;0;47
MUE;13.12.2018 00:00;0;0;45
MUE;14.12.2018 00:00;0;0;38
MUE;15.12.2018 00:00;10.4;1;36
MUE;16.12.2018 00:00;11.3;14;37
MUE;17.12.2018 00:00;0;0;49
MUE;18.12.2018 00:00;0;0;40
MUE;19.12.2018 00:00;3.5;4;38
MUE;20.12.2018 00:00;0;0;38
MUE;21.12.2018 00:00;24;0;38
MUE;22.12.2018 00:00;0.9;0;27
MUE;23.12.2018 00:00;38;0;21
MUE;24.12.2018 00:00;36;10;14
MUE;25.12.2018 00:00;0;0;25
MUE;26.12.2018 00:00;0;0;19
MUE;27.12.2018 00:00;0;;17
MUE;28.12.2018 00:00;0;0;
MUE;29.12.2018 00:00;0;0;14
MUE;30.12.2018 00:00;0.3;0;12
MUE;31.12.2018 00:00;0;0;12
MUE;01.01.2019 00:00;1.7;2;10
MUE;02.01.2019 00:00;3.9;7;14
MUE;03.01.2019 00:00;0;0;24
MUE;04.01.2019 00:00;0;0;23
MUE;05.01.2019 00:00;4.2;5;21
MUE;06.01.2019 00:00;0.6;0;25
MUE;07.01.2019 00:00;2.2;10;25
MUE;08.01.2019 00:00;18.6;30;24
MUE;09.01.2019 00:00;14.4;23;57
MUE;10.01.2019 00:00;0.5;4;68
MUE;11.01.2019 00:00;3.7;18;62
MUE;12.01.2019 00:00;18.4;32;63
MUE;13.01.2019 00:00;50;90;83
MUE;14.01.2019 00:00;8;12;115
MUE;15.01.2019 00:00;0;0;119
MUE;16.01.2019 00:00;0;0;108
MUE;17.01.2019 00:00;5.2;4;102
MUE;18.01.2019 00:00;0;0;105
MUE;19.01.2019 00:00;0;0;104
MUE;20.01.2019 00:00;1;2;103
MUE;21.01.2019 00:00;0;0;85
MUE;22.01.2019 00:00;0;;84
MUE;23.01.2019 00:00;0;0;
MUE;24.01.2019 00:00;0;0;90
MUE;25.01.2019 00:00;0;0;90
MUE;26.01.2019 00:00;0;0;89
MUE;27.01.2019 00:00;19.8;24;86
MUE;28.01.2019 00:00;7.2;15;114
MUE;29.01.2019 00:00;0.1;0;118
MUE;30.01.2019 00:00;0.1;0;105
MUE;31.01.2019 00:00;0;0;100
MUE;01.02.2019 00:00;6.3;13;96
MUE;02.02.2019 00:00;13.6;17;105
MUE;03.02.2019 00:00;1.4;1;119
MUE;04.02.2019 00:00;0;0;120
MUE;05.02.2019 00:00;0;0;113
MUE;06.02.2019 00:00;0;0;105
MUE;07.02.2019 00:00;7.2;10;97
MUE;08.02.2019 00:00;0;0;110
MUE;09.02.2019 00:00;0;0;105
MUE;10.02.2019 00:00;28.2;47;108
MUE;11.02.2019 00:00;4.9;4;150
MUE;12.02.2019 00:00;0;0;135
MUE;13.02.2019 00:00;0;0;124
MUE;14.02.2019 00:00;0;0;113
MUE;15.02.2019 00:00;0;0;109
MUE;16.02.2019 00:00;0;0;103
MUE;17.02.2019 00:00;0;0;101
MUE;18.02.2019 00:00;0;0;95
MUE;19.02.2019 00:00;0;0;85
MUE;20.02.2019 00:00;0;0;79
MUE;21.02.2019 00:00;0;0;79
MUE;22.02.2019 00:00;0;0;75
MUE;23.02.2019 00:00;0;0;75
MUE;24.02.2019 00:00;0;0;75
MUE;25.02.2019 00:00;0;0;72
MUE;26.02.2019 00:00;0;0;71
MUE;27.02.2019 00:00;0;0;70
MUE;28.02.2019 00:00;0;0;68
MUE;01.03.2019 00:00;13.3;16;55
MUE;02.03.2019 00:00;0;0;73
MUE;03.03.2019 00:00;0;0;52
MUE;04.03.2019 00:00;7.8;12;52
MUE;05.03.2019 00:00;0;0;64
MUE;06.03.2019 00:00;0;3;57
MUE;07.03.2019 00:00;5.2;0;60
MUE;08.03.2019 00:00;0;0;59
MUE;09.03.2019 00:00;6.5;0;59
MUE;10.03.2019 00:00;7.2;6;48
MUE;11.03.2019 00:00;24.5;32;56
MUE;12.03.2019 00:00;2.9;6;84
MUE;13.03.2019 00:00;8.9;10;90
MUE;14.03.2019 00:00;33.7;24;94
MUE;15.03.2019 00:00;6.1;3;118
MUE;16.03.2019 00:00;0;0;121
MUE;17.03.2019 00:00;9.9;9;82
MUE;18.03.2019 00:00;0;0;88
MUE;19.03.2019 00:00;0;0;87
MUE;20.03.2019 00:00;0;0;80
MUE;21.03.2019 00:00;0;0;80
MUE;22.03.2019 00:00;0;0;67
MUE;23.03.2019 00:00;0;0;64
MUE;24.03.2019 00:00;0;0;62
MUE;25.03.2019 00:00;3.9;2;59
MUE;26.03.2019 00:00;0;0;58
MUE;27.03.2019 00:00;0;0;50
MUE;28.03.2019 00:00;0;0;47
MUE;29.03.2019 00:00;0;0;45
MUE;30.03.2019 00:00;0;0;30
MUE;31.03.2019 00:00;0;0;25
MUE;01.04.2019 00:00;0;0;23
MUE;02.04.2019 00:00;0;0;23
MUE;03.04.2019 00:00;28.5;39;20
MUE;04.04.2019 00:00;28.9;30;59
MUE;05.04.2019 00:00;0;0;89
MUE;06.04.2019 00:00;0;0;78
MUE;07.04.2019 00:00;0;0;35
MUE;08.04.2019 00:00;0;0;30
MUE;09.04.2019 00:00;0;0;28
MUE;10.04.2019 00:00;0;0;20
MUE;11.04.2019 00:00;0.6;0;17
MUE;12.04.2019 00:00;0;0;13
MUE;13.04.2019 00:00;3.2;5;10
MUE;14.04.2019 00:00;0.8;8;16
MUE;15.04.2019 00:00;0;0;24
MUE;16.04.2019 00:00;0;0;12
MUE;17.04.2019 00:00;0;0;0
MUE;18.04.2019 00:00;0;0;0
MUE;19.04.2019 00:00;0;0;0
MUE;20.04.2019 00:00;0;0;0
MUE;21.04.2019 00:00;0;0;0
MUE;22.04.2019 00:00;0;0;0
MUE;23.04.2019 00:00;0;0;0
MUE;24.04.2019 00:00;0;0;0
MUE;25.04.2019 00:00;13.6;10;0
MUE;26.04.2019 00:00;14.9;6;10
MUE;27.04.2019 00:00;9.9;15;14
MUE;28.04.2019 00:00;0;0;17
MUE;29.04.2019 00:00;0;0;15
MUE;30.04.2019 00:00;0;0;10
MUE;01.05.2019 00:00;0;0;0
MUE;02.05.2019 00:00;13;3;0
MUE;03.05.2019 00:00;10.5;2;3
MUE;04.05.2019 00:00;15.6;18;5
MUE;05.05.2019 00:00;4.5;5;22
MUE;06.05.2019 00:00;0;0;15
MUE;07.05.2019 00:00;0;0;0
MUE;08.05.2019 00:00;12.3;1;0
MUE;09.05.2019 00:00;0;0;1
MUE;10.05.2019 00:00;0;0;0
MUE;11.05.2019 00:00;23.4;16;0
MUE;12.05.2019 00:00;0;0;16
MUE;13.05.2019 00:00;0;0;1
MUE;14.05.2019 00:00;0;0;0
MUE;15.05.2019 00:00;0;0;0
MUE;16.05.2019 00:00;0;0;0
MUE;17.05.2019 00:00;0.7;0;0
MUE;18.05.2019 00:00;0.7;0;0
MUE;19.05.2019 00:00;20.1;0;0
MUE;20.05.2019 00:00;12.1;0;0
MUE;21.05.2019 00:00;4.2;0;0
MUE;22.05.2019 00:00;0.1;0;0
MUE;23.05.2019 00:00;0;0;0
MUE;24.05.2019 00:00;3.4;0;0
MUE;25.05.2019 00:00;3.5;0;0
MUE;26.05.2019 00:00;0;0;0
MUE;27.05.2019 00:00;11.5;0;0
MUE;28.05.2019 00:00;22;0;0
MUE;29.05.2019 00:00;1.5;0;0
MUE;30.05.2019 00:00;0;0;0
MUE;31.05.2019 00:00;0;0;0
MUE;01.06.2019 00:00;0;0;0
MUE;02.06.2019 00:00;0;0;0
MUE;03.06.2019 00:00;0;0;0
MUE;04.06.2019 00:00;0;0;0
MUE;05.06.2019 00:00;1.4;0;0
MUE;06.06.2019 00:00;6.1;0;0
MUE;07.06.2019 00:00;0.5;0;0
MUE;08.06.2019 00:00;0;0;0
MUE;09.06.2019 00:00;2.1;0;0
MUE;10.06.2019 00:00;30.9;0;0
MUE;11.06.2019 00:00;4.7;0;0
MUE;12.06.2019 00:00;4.1;0;0
MUE;13.06.2019 00:00;0;0;0
MUE;14.06.2019 00:00;0;0;0
MUE;15.06.2019 00:00;15.7;0;0
MUE;16.06.2019 00:00;0;0;0
MUE;17.06.2019 00:00;0;0;0
MUE;18.06.2019 00:00;3.4;0;0
MUE;19.06.2019 00:00;13.1;0;0
MUE;20.06.2019 00:00;8;0;0
MUE;21.06.2019 00:00;4.4;0;0
MUE;22.06.2019 00:00;2.9;0;0
MUE;23.06.2019 00:00;0;0;0
MUE;24.06.2019 00:00;0;0;0
MUE;25.06.2019 00:00;0;0;0
MUE;26.06.2019 00:00;0;0;0
MUE;27.06.2019 00:00;0;0;0
MUE;28.06.2019 00:00;0;0;0
MUE;29.06.2019 00:00;0;0;0
MUE;30.06.2019 00:00;0;0;0
MUE;01.07.2019 00:00;10.3;0;0
MUE;02.07.2019 00:00;17.8;0;0
MUE;03.07.2019 00:00;10.1;0;0
MUE;04.07.2019 00:00;2.3;0;0
MUE;05.07.2019 00:00;0;0;0
MUE;06.07.2019 00:00;8.7;0;0
MUE;07.07.2019 00:00;14.4;0;0
MUE;08.07.2019 00:00;0;0;0
MUE;09.07.2019 00:00;0;0;0
MUE;10.07.2019 00:00;0;0;0
MUE;11.07.2019 00:00;0;0;0
MUE;12.07.2019 00:00;18.8;0;0
MUE;13.07.2019 00:00;0;0;0
MUE;14.07.2019 00:00;17.5;0;0
MUE;15.07.2019 00:00;1;0;0
MUE;16.07.2019 00:00;0;0;0
MUE;17.07.2019 00:00;0;0;0
MUE;18.07.2019 00:00;0;0;0
MUE;19.07.2019 00:00;0;0;0
MUE;20.07.2019 00:00;0.5;0;0
MUE;21.07.2019 00:00;0;0;0
MUE;22.07.2019 00:00;0;0;0
MUE;23.07.2019 00:00;0;0;0
MUE;24.07.2019 00:00;0;0;0
MUE;25.07.2019 00:00;8.1;0;0
MUE;26.07.2019 00:00;8.2;0;0
MUE;27.07.2019 00:00;11.1;0;0
MUE;28.07.2019 00:00;33.6;0;0
MUE;29.07.2019 00:00;0;0;0
MUE;30.07.2019 00:00;2.6;0;0
MUE;31.07.2019 00:00;0;0;0
MUE;01.08.2019 00:00;7.4;0;0
MUE;02.08.2019 00:00;16.1;0;0
MUE;03.08.2019 00:00;0;0;0
MUE;04.08.2019 00:00;0.7;0;0
