station_abbr;reference_timestamp;tre200y0;tre200yx;tre200yn;tre005y0;tre005yx;tre005yn;ure200y0;pva200y0;prestay0;pp0qffy0;ppz850y0;ppz700y0;pp0qnhy0;fkl010y0;fkl010y1;fu3010y1;fu3010y0;rre150y0;gre000y0;oli000y0;olo000y0;osr000y0;sre000y0;sremaxyv;erefaoy0;xcd000y0;xno000y0;xno012y0;rreetsy0;tso005y0;tso010y0;tso020y0
MLS;01.01.1983 00:00;3.2;25.2;-13.7;3;33.2;-17.6;71.7;5.8;803;;;;;5.7;50.8;182.9;21.2;1077.6;141;;;;107812;41;659.7;11.5;5923.6;3299.6;164;;;
MLS;01.01.1984 00:00;1.2;23.8;-16;1.4;26.4;-17.9;77;5.4;799.8;;;;;6;43.1;155.2;21.6;1347.6;141;;;;102200;39;586.5;0.6;6768.8;3960.8;931.6;;;
MLS;01.01.1985 00:00;1.9;20.7;-22.6;1.9;30.6;-26.2;72.5;5.5;800.1;;;;;5.2;38.4;138.2;17.6;1094;147;;;;117387;45;621.4;0;6423.5;3727.5;515.6;;;
MLS;01.01.1986 00:00;2.1;20.9;-25.2;2.1;27.4;;76.8;5.9;800.4;;;;;5.5;;;;1175.6;142;;;;113978;44;;0;6361.1;3657.1;680;;;
MLS;01.01.1987 00:00;2.2;20.2;-25.6;2.2;28.8;-30.3;75.6;5.9;800.5;;;;;5.5;38.8;139.7;19.8;1255.1;133;;;;94348;36;560.1;0;6266.4;3626.4;899.6;;;
MLS;01.01.1988 00:00;2.5;19.4;-16.5;2.6;25.3;-20.6;76.8;6;800.8;;;;;5.9;44.2;159.1;21.6;1354.8;135;;;;98169;38;579.5;0;6212.1;3524.1;929.9;;;
MLS;01.01.1989 00:00;3.6;20.4;-11.6;3.7;27.7;-15.3;69;5.8;802.6;;;;;4.7;39.9;143.6;17.3;905.3;147;;;;126066;48;642.1;0;5841.6;3089.6;418.9;;;
MLS;01.01.1990 00:00;2.9;20;-13.7;2.7;30.5;-17.4;73.7;5.9;802.3;;;;;5.1;47.4;170.6;18.7;1294.6;144;;;;117019;45;620.9;0;6062.3;3366.3;726.9;;;
MLS;01.01.1991 00:00;2.3;21.1;-19.6;2.3;30.5;-22.1;72.9;5.8;801.6;;;;;5.3;47.1;169.6;19.4;885.7;146;;;;116923;45;606.1;0;6192;3568;414.4;;;
MLS;01.01.1992 00:00;3.2;21.6;-14.4;3.1;28.3;-19.7;73.6;6.1;802.1;;;;;5.3;40.7;146.5;19.4;1199.5;139;;;;101836;39;646.9;0;5934.5;3294.5;799.1;;;
MLS;01.01.1993 00:00;2.5;19.6;-20.3;2.4;32.1;-17.7;75.3;5.9;801.5;;;;;5.5;39.6;142.6;20.2;1064.8;137;;;;103870;40;588.8;0;6207.7;3519.7;646.3;;;
MLS;01.01.1994 00:00;3.5;22.4;-13.6;3.5;33.2;-14.4;75.9;6.4;801.7;;;;;5.7;42.5;153;20.5;888.9;137;;;;96667;37;627.3;0.1;5769;3201;501.1;;;
MLS;01.01.1995 00:00;2.2;21;-17;2.1;24.5;-19.1;78.9;6.1;800.8;;;;;5.7;42.5;153;20.9;1085.6;138;;;;104225;40;571.8;0;6314.1;3618.1;755.4;;;
MLS;01.01.1996 00:00;1.9;19;-15.8;1.6;26.9;-18.4;76.8;5.8;799;;1470.8;;;4.3;41.1;148;15.5;926.7;140;;;;109469;42;563.7;0;6465.7;3681.7;557.1;;;
MLS;01.01.1997 00:00;3.6;19.4;-12;3;25.4;-13.7;73.3;6.2;802;;;;;4.5;42.7;153.7;16.6;1011.5;145;;;;124178;48;599.1;0;5825;3113;582.2;;;
MLS;01.01.1998 00:00;2.6;22.7;-15.6;2.2;29.4;-19.1;73.1;5.8;801.6;;;;;5.5;38.7;139.3;20.5;757.8;144;;;;113342;43;645.4;0;6190;3486;329.2;;;
MLS;01.01.1999 00:00;2.7;22.4;-18.2;2.7;26.2;-20.3;79.2;6.4;800.6;;;;;6.8;53.8;193.7;24.1;911.5;137;;;;98043;38;578.5;0;6119.9;3423.9;565.9;;;
MLS;01.01.2000 00:00;3.1;22.2;-14.2;3.2;28.1;-12.1;75;6.1;801.3;;;;;6.2;34.9;125.6;21.6;443;143;;;;107614;41;657.3;0;6001;3329;14.1;;;
MLS;01.01.2001 00:00;2.6;21.8;-21.1;2.6;28.4;-21;76.1;6.1;800.7;;;;;6.3;34.4;123.8;22.3;626.9;141;;;;104857;40;609.4;0;6106.9;3490.9;185.2;;;
MLS;01.01.2002 00:00;3.1;22.7;-12.5;2.9;33.1;-16.3;77.3;6.2;801;;1488.7;;;5.4;36.8;132.5;19.1;978.1;137;;;;101820;39;592.5;0.3;6031.6;3295.6;604.1;;;
MLS;01.01.2003 00:00;3.7;24.5;-18.2;3.1;29.3;-18.7;68.5;6.1;802;;1498.8;;;5.5;45.1;162.4;18.4;717.3;160;;;;140855;54;759.8;6.4;5567.4;3191.4;80;;;
MLS;01.01.2004 00:00;2.4;20.4;-15.8;2.4;30.1;-20.7;75.2;5.9;801;;1489.8;;;4.8;42.5;153;17.3;867.6;143;;;;108350;41;602.6;0;6214.9;3558.9;450.5;;;
MLS;01.01.2005 00:00;2;22.1;-19.4;2.5;26.9;-21;75.6;6;801.5;;1496.9;;;4.8;37.4;134.6;17.3;961.9;148;;;;115094;44;591.2;0.2;6365.2;3709.2;551.8;;;
MLS;01.01.2006 00:00;3.3;21;-19.1;3.3;28.6;-16;72.5;6.2;802;;1498.6;;1018.4;4.9;42.3;152.3;17.6;877.6;147;;;;118190;45;643.6;0;5781.9;3253.9;424.9;;;
MLS;01.01.2007 00:00;3.1;21.5;-16.3;3.1;;;76;6.2;801.9;;1498.1;;1018.4;5.2;54.3;195.5;18.7;1129.6;144;;;;116018;44;;0;6037.1;3293.1;745.9;;;
MLS;01.01.2008 00:00;2.7;19.4;-15.4;;;;77.2;6.1;800.7;;1486.8;;1016.9;4.9;38.5;138.6;17.6;798;142;;;;104260;40;;0;6139.9;3435.9;434.5;;;
MLS;01.01.2009 00:00;3.2;23;-18.3;;;;74.1;6.2;799.7;;1478.6;;1016.1;4.7;41;147.6;16.9;818.5;161;;;;113654;44;699.5;0.5;5895.9;3303.9;;;;
MLS;01.01.2010 00:00;1.8;22.1;-18.6;;;;77;6;797.5;;1459.3;;1013.5;4.9;34.4;123.8;17.6;896.1;149;;;;100751;39;613.9;0;6456.2;3792.2;504.5;;;
MLS;01.01.2011 00:00;4.3;22.9;-15.2;;;;70.3;6.2;802.7;;1506.9;;1019.7;4.5;40.4;145.4;16.2;956.8;163;;;;134417;52;723.8;2.4;5546.6;2882.6;431;;;
MLS;01.01.2012 00:00;3.3;24.6;-23.4;;;;72.9;6.1;801;;;;1017.6;5.3;;;19.1;1332.2;158;;;;117406;46;;4.4;5861.3;3285.3;;;;
MLS;01.01.2013 00:00;2.6;23.1;-16.8;;;;75.5;6.1;799.8;;;;1016.2;4.9;33.3;119.9;17.6;1233.3;151;;;;102271;40;632.6;0.8;6097.6;3489.6;806.8;;;
MLS;01.01.2014 00:00;3.7;23.1;-14.3;;;;76;6.3;800.2;;1482.4;;1016.7;5.1;39.3;141.5;18.4;1346.3;148;;;;103490;40;658.5;0;5812.3;3052.3;995.6;;;
MLS;01.01.2015 00:00;4.3;25.7;-14;;;;70.7;6.2;803.4;;1514.1;;1020.6;5.3;35.1;126.4;19.1;1059;164;;;;129669;51;768.9;7.7;5484.9;2972.9;;;;
MLS;01.01.2016 00:00;3.5;22.7;-15.8;;;;75.5;6.3;801.6;;;;1018.4;5.2;39.5;142.2;18.7;1213.5;152;;;;106893;42;;0;5817.6;3217.6;776.9;;;
MLS;01.01.2017 00:00;3.5;21.6;-16.3;;;;72.5;6.2;802.5;;1507.3;;1019.5;5.3;36.2;130.3;19.1;1074;161;;;;119459;47;729.2;0;5744.8;3224.8;;;;
MLS;01.01.2018 00:00;4.2;22.7;-23.1;;;;74.1;6.6;800.7;;1487.4;;1017.3;4.9;43;154.8;17.6;913.8;165;;;;122237;48;742.6;0;5445;2917;;;;
MLS;01.01.2019 00:00;4;27.2;-13.6;;;;70.9;6.1;801;;1491.4;;1017.7;5.4;43;154.8;19.4;1276.6;162;;;;118965;46;767.5;18.3;5543.5;3095.5;;;;
MLS;01.01.2020 00:00;4.5;23.5;-11.9;;;;72.8;6.5;802.2;;1501.9;;1019.2;5.2;40.8;146.9;18.7;1045.6;162;;;;125683;49;748;1.1;5432.4;2864.4;553.5;;;
MLS;01.01.2021 00:00;3.2;21.6;-13.5;;;;73.7;6.1;801.3;;1494.3;;1018.1;5.3;40.6;146.2;19.1;1192.9;157;;;;110583;43;664.1;0;5961.6;3273.6;;;;
MLS;01.01.2022 00:00;5.1;25.3;-13.3;;;;70.4;6.6;803.2;;1511.6;;1020.4;5.1;36.7;132.1;18.4;860.6;172;;;;136508;53;832.1;3.6;5057.1;2713.1;;;;
MLS;01.01.2023 00:00;4.5;26.4;-15.6;;;;73.2;6.6;801.7;;1496.5;;1018.5;5.9;41.6;149.8;21.2;1158.8;156;;;;112873;44;752;11.5;5359.2;2951.2;;;;
MLS;01.01.2024 00:00;4.7;23.8;-12.4;;;;73.8;6.7;801.8;;1497.2;;1018.7;5.5;42.4;152.6;19.8;1161.5;145;;;;100420;39;703.1;2.7;5293.6;2805.6;;;;
